v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
163,68,8,7550.0,18262.0,2651428.424284601,6138282.144764352,0.41342678786551307,0.4319495848763057,24,311,1,4050.0,3469,481,2988,0.3704188481675392,0.32459312839059673,162,24.752714872073504,4050.0,2,1,True,"{np.int64(0): np.int64(21), np.int64(1): np.int64(29)}","{(0, 1): [(np.int64(21), 13), (13, 29)]}","{(np.int64(0), np.int64(21)): {'cpu': 2}, (np.int64(1), np.int64(29)): {'cpu': 9}}","{((0, 1), (np.int64(21), 13)): {'bw': 1}, ((0, 1), (13, 29)): {'bw': 1}}",13.0,12.0,44.0,11.0,1.0,11.0,1.0,11.0,2.0,1.0,0.9230769230769231,321.78529333695553,297.032578464882,22.848659881914006,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -36}, np.int64(1): {'cpu': -19}}, 'link_level': {(0, 1): {'bw': -112}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,2.198178768157959
163,68,7,7550.0,18262.0,2651428.424284601,6138282.144764352,0.41342678786551307,0.4319495848763057,24,312,0,4074.7527148720733,3482,492,2990,0.356020942408377,0.32414104882459316,162,24.752714872073504,4050.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
164,68,7,7550.0,18262.0,2651428.424284601,6138282.144764352,0.41342678786551307,0.4319495848763057,24,313,1,4075.0,3482,492,2990,0.356020942408377,0.32414104882459316,163,1146.634327155348,4075.0,8,16,False,{},{},{},{},0.0,0.0,128.0,64.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.9417777061462402
165,69,8,7597.0,18348.0,2680954.369239094,6192308.341915126,0.4140505777196425,0.432949107377612,24,314,1,4096.0,3396,484,2912,0.3664921465968587,0.3417721518987342,164,628.2115947764465,4096.0,2,1,True,"{np.int64(0): np.int64(26), np.int64(1): np.int64(18)}","{(0, 1): [(np.int64(26), 10), (10, 18)]}","{(np.int64(0), np.int64(26)): {'cpu': 5}, (np.int64(1), np.int64(18)): {'cpu': 3}}","{((0, 1), (np.int64(26), 10)): {'bw': 39}, ((0, 1), (10, 18)): {'bw': 39}}",86.0,47.0,48.0,8.0,39.0,8.0,39.0,8.0,78.0,39.0,0.5465116279069767,54026.1971507744,29525.94495449299,343.32494133131377,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -44}, np.int64(1): {'cpu': -17}}, 'link_level': {(0, 1): {'bw': -15}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,2.3082199096679688
165,69,7,7597.0,18348.0,2680954.369239094,6192308.341915126,0.4140505777196425,0.432949107377612,24,315,0,4109.1467626668755,3767,559,3208,0.268324607329843,0.2748643761301989,161,78.14676266687532,4031.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
166,69,7,7597.0,18348.0,2680954.369239094,6192308.341915126,0.4140505777196425,0.432949107377612,24,316,1,4119.0,3767,559,3208,0.268324607329843,0.2748643761301989,165,185.76946077130896,4119.0,9,18,False,{},{},{},{},0.0,0.0,220.0,110.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.650688886642456
166,69,7,7597.0,18348.0,2680954.369239094,6192308.341915126,0.4140505777196425,0.432949107377612,24,317,0,4121.701907065694,3767,559,3208,0.268324607329843,0.2748643761301989,110,1365.7019070656943,2756.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
167,69,7,7597.0,18348.0,2680954.369239094,6192308.341915126,0.4140505777196425,0.432949107377612,24,318,1,4129.0,3767,559,3208,0.268324607329843,0.2748643761301989,166,249.5640429008351,4129.0,4,3,False,{},{},{},{},0.0,0.0,94.0,47.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.8812851905822754
168,69,7,7597.0,18348.0,2680954.369239094,6192308.341915126,0.4140505777196425,0.432949107377612,24,319,1,4150.0,3767,559,3208,0.268324607329843,0.2748643761301989,167,42.1169268016884,4150.0,10,19,False,{},{},{},{},0.0,0.0,284.0,142.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.283464193344116
169,69,7,7597.0,18348.0,2680954.369239094,6192308.341915126,0.4140505777196425,0.432949107377612,24,320,1,4167.0,3767,559,3208,0.268324607329843,0.2748643761301989,168,217.02590536935313,4167.0,5,7,False,{},{},{},{},0.0,0.0,134.0,67.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.932651996612549
170,70,8,7667.0,18455.0,2680989.852208947,6192362.5801690435,0.41544296938499053,0.4329510453400743,24,321,1,4183.0,3660,526,3134,0.31151832460732987,0.2915913200723327,169,0.5068995693226128,4183.0,2,1,True,"{np.int64(0): np.int64(29), np.int64(1): np.int64(21)}","{(0, 1): [(np.int64(29), 13), (13, 21)]}","{(np.int64(0), np.int64(29)): {'cpu': 16}, (np.int64(1), np.int64(21)): {'cpu': 17}}","{((0, 1), (np.int64(29), 13)): {'bw': 37}, ((0, 1), (13, 21)): {'bw': 37}}",107.0,70.0,132.0,33.0,37.0,33.0,37.0,33.0,74.0,37.0,0.6542056074766355,54.23825391751957,35.4829698525829,0.33161654067834484,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -32}, np.int64(1): {'cpu': -31}}, 'link_level': {(0, 1): {'bw': -112}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,2.381890058517456
170,70,7,7667.0,18455.0,2680989.852208947,6192362.5801690435,0.41544296938499053,0.4329510453400743,24,322,0,4183.506899569323,3767,559,3208,0.268324607329843,0.2748643761301989,169,0.5068995693226128,4183.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
170,70,7,7667.0,18455.0,2680989.852208947,6192362.5801690435,0.41544296938499053,0.4329510453400743,24,323,0,4192.116926801688,3767,559,3208,0.268324607329843,0.2748643761301989,167,42.1169268016884,4150.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
171,70,7,7667.0,18455.0,2680989.852208947,6192362.5801690435,0.41544296938499053,0.4329510453400743,24,324,1,4204.0,3767,559,3208,0.268324607329843,0.2748643761301989,170,489.9221766000614,4204.0,10,21,False,{},{},{},{},0.0,0.0,222.0,111.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4.092730283737183
172,70,7,7667.0,18455.0,2680989.852208947,6192362.5801690435,0.41544296938499053,0.4329510453400743,24,325,1,4230.0,3767,559,3208,0.268324607329843,0.2748643761301989,171,111.74143658671055,4230.0,6,8,False,{},{},{},{},0.0,0.0,184.0,92.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.921689987182617
172,70,6,7667.0,18455.0,2680989.852208947,6192362.5801690435,0.41544296938499053,0.4329510453400743,24,326,0,4248.5654496986335,3848,590,3258,0.22774869109947649,0.2635623869801085,151,464.5654496986333,3784.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
173,71,7,7802.0,18800.0,2747215.9166442547,6361606.967059275,0.415,0.43184307532192395,25,327,1,4254.0,3503,552,2951,0.2774869109947644,0.33295660036166363,172,490.56344026154153,4254.0,4,5,True,"{np.int64(0): np.int64(14), np.int64(1): np.int64(29), np.int64(2): np.int64(22), np.int64(3): np.int64(21)}","{(0, 1): [(np.int64(14), 6), (6, 13), (13, np.int64(29))], (0, 3): [(np.int64(14), 6), (6, 13), (13, np.int64(21))], (1, 2): [(np.int64(29), 13), (13, 6), (6, 14), (14, np.int64(22))], (1, 3): [(np.int64(29), 13), (13, 21)], (2, 3): [(np.int64(22), 14), (14, 6), (6, 13), (13, np.int64(21))]}","{(np.int64(0), np.int64(14)): {'cpu': 0}, (np.int64(1), np.int64(29)): {'cpu': 19}, (np.int64(2), np.int64(22)): {'cpu': 8}, (np.int64(3), np.int64(21)): {'cpu': 11}}","{((0, 1), (np.int64(14), 6)): {'bw': 5}, ((0, 1), (6, 13)): {'bw': 5}, ((0, 1), (13, np.int64(29))): {'bw': 5}, ((0, 3), (np.int64(14), 6)): {'bw': 6}, ((0, 3), (6, 13)): {'bw': 6}, ((0, 3), (13, np.int64(21))): {'bw': 6}, ((1, 2), (np.int64(29), 13)): {'bw': 29}, ((1, 2), (13, 6)): {'bw': 29}, ((1, 2), (6, 14)): {'bw': 29}, ((1, 2), (14, np.int64(22))): {'bw': 29}, ((1, 3), (np.int64(29), 13)): {'bw': 35}, ((1, 3), (13, 21)): {'bw': 35}, ((2, 3), (np.int64(22), 14)): {'bw': 22}, ((2, 3), (14, 6)): {'bw': 22}, ((2, 3), (6, 13)): {'bw': 22}, ((2, 3), (13, np.int64(21))): {'bw': 22}}",345.0,135.0,950.0,38.0,97.0,38.0,97.0,38.0,307.0,210.0,0.391304347826087,169244.38689023184,66226.0644353081,191.9596070588641,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': -29}, np.int64(2): {'cpu': -42}, np.int64(3): {'cpu': -37}}, 'link_level': {(0, 1): {'bw': -95}, (0, 3): {'bw': -89}, (1, 2): {'bw': -60}, (1, 3): {'bw': -88}, (2, 3): {'bw': -38}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,5.0,3.7105069160461426
173,71,6,7802.0,18800.0,2747215.9166442547,6361606.967059275,0.415,0.43184307532192395,25,328,0,4254.572357171008,3605,560,3045,0.2670157068062827,0.31170886075949367,130,1001.5723571710075,3253.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
173,71,5,7802.0,18800.0,2747215.9166442547,6361606.967059275,0.415,0.43184307532192395,25,329,0,4268.122807203997,3766,593,3173,0.22382198952879584,0.2827757685352622,148,559.1228072039964,3709.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
174,72,6,7829.0,18836.0,2752451.214016494,6368587.363555594,0.4156402633255468,0.4321917965304939,25,330,1,4277.0,3730,575,3155,0.2473821989528796,0.2868444846292948,173,193.89990267552545,4277.0,2,1,True,"{np.int64(0): np.int64(20), np.int64(1): np.int64(28)}","{(0, 1): [(np.int64(20), 12), (12, 28)]}","{(np.int64(0), np.int64(20)): {'cpu': 17}, (np.int64(1), np.int64(28)): {'cpu': 1}}","{((0, 1), (np.int64(20), 12)): {'bw': 9}, ((0, 1), (12, 28)): {'bw': 9}}",36.0,27.0,54.0,18.0,9.0,18.0,9.0,18.0,18.0,9.0,0.75,6980.396496318916,5235.297372239187,145.42492700664408,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -18}, np.int64(1): {'cpu': -43}}, 'link_level': {(0, 1): {'bw': -112}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,2.1443886756896973
175,72,6,7829.0,18836.0,2752451.214016494,6368587.363555594,0.4156402633255468,0.4321917965304939,25,331,1,4298.0,3730,575,3155,0.2473821989528796,0.2868444846292948,174,24.237179052614465,4298.0,5,6,False,{},{},{},{},0.0,0.0,128.0,64.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.5409510135650635
175,72,6,7829.0,18836.0,2752451.214016494,6368587.363555594,0.4156402633255468,0.4321917965304939,25,332,0,4304.769460771309,3730,575,3155,0.2473821989528796,0.2868444846292948,165,185.76946077130896,4119.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
176,72,6,7829.0,18836.0,2752451.214016494,6368587.363555594,0.4156402633255468,0.4321917965304939,25,333,1,4320.0,3730,575,3155,0.2473821989528796,0.2868444846292948,175,642.5277197308332,4320.0,10,23,False,{},{},{},{},0.0,0.0,186.0,93.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.9751291275024414
176,72,6,7829.0,18836.0,2752451.214016494,6368587.363555594,0.4156402633255468,0.4321917965304939,25,334,0,4322.237179052614,3730,575,3155,0.2473821989528796,0.2868444846292948,174,24.237179052614465,4298.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
176,72,5,7829.0,18836.0,2752451.214016494,6368587.363555594,0.4156402633255468,0.4321917965304939,25,335,0,4330.043433844567,4039,596,3443,0.2198952879581152,0.22174502712477395,159,357.0434338445669,3973.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
176,72,5,7829.0,18836.0,2752451.214016494,6368587.363555594,0.4156402633255468,0.4321917965304939,25,336,0,4341.741436586711,4039,596,3443,0.2198952879581152,0.22174502712477395,171,111.74143658671055,4230.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
177,73,6,7941.0,19118.0,2832195.468346964,6569372.003923385,0.4153677162883147,0.4311211888526802,25,337,1,4349.0,3757,574,3183,0.24869109947643975,0.2805153707052441,176,712.00227080777,4349.0,3,3,True,"{np.int64(0): np.int64(20), np.int64(1): np.int64(19), np.int64(2): np.int64(28)}","{(0, 1): [(np.int64(20), 12), (12, 5), (5, 11), (11, np.int64(19))], (0, 2): [(np.int64(20), 12), (12, 28)], (1, 2): [(np.int64(19), 11), (11, 5), (5, 12), (12, np.int64(28))]}","{(np.int64(0), np.int64(20)): {'cpu': 15}, (np.int64(1), np.int64(19)): {'cpu': 1}, (np.int64(2), np.int64(28)): {'cpu': 6}}","{((0, 1), (np.int64(20), 12)): {'bw': 14}, ((0, 1), (12, 5)): {'bw': 14}, ((0, 1), (5, 11)): {'bw': 14}, ((0, 1), (11, np.int64(19))): {'bw': 14}, ((0, 2), (np.int64(20), 12)): {'bw': 50}, ((0, 2), (12, 28)): {'bw': 50}, ((1, 2), (np.int64(19), 11)): {'bw': 26}, ((1, 2), (11, 5)): {'bw': 26}, ((1, 2), (5, 12)): {'bw': 26}, ((1, 2), (12, np.int64(28))): {'bw': 26}}",282.0,112.0,176.0,22.0,90.0,22.0,90.0,22.0,260.0,170.0,0.3971631205673759,200784.64036779111,79744.25433047023,282.78104372507175,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -3}, np.int64(1): {'cpu': -59}, np.int64(2): {'cpu': -37}}, 'link_level': {(0, 1): {'bw': -108}, (0, 2): {'bw': -62}, (1, 2): {'bw': -36}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,3.0,2.8682219982147217
177,73,6,7941.0,19118.0,2832195.468346964,6569372.003923385,0.4153677162883147,0.4311211888526802,25,338,0,4360.731509300069,3757,574,3183,0.24869109947643975,0.2805153707052441,137,938.731509300069,3422.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
178,73,6,7941.0,19118.0,2832195.468346964,6569372.003923385,0.4153677162883147,0.4311211888526802,25,339,1,4368.0,3757,574,3183,0.24869109947643975,0.2805153707052441,177,260.6941950988393,4368.0,6,7,False,{},{},{},{},0.0,0.0,134.0,67.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.4332940578460693
178,73,5,7941.0,19118.0,2832195.468346964,6569372.003923385,0.4153677162883147,0.4311211888526802,25,340,0,4370.490854731586,4073,618,3455,0.19109947643979053,0.2190325497287523,138,912.4908547315861,3458.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
178,73,5,7941.0,19118.0,2832195.468346964,6569372.003923385,0.4153677162883147,0.4311211888526802,25,341,0,4378.564042900835,4073,618,3455,0.19109947643979053,0.2190325497287523,166,249.5640429008351,4129.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
178,73,5,7941.0,19118.0,2832195.468346964,6569372.003923385,0.4153677162883147,0.4311211888526802,25,342,0,4384.0259053693535,4073,618,3455,0.19109947643979053,0.2190325497287523,168,217.02590536935313,4167.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
179,73,5,7941.0,19118.0,2832195.468346964,6569372.003923385,0.4153677162883147,0.4311211888526802,25,343,1,4397.0,4073,618,3455,0.19109947643979053,0.2190325497287523,178,609.2641563210035,4397.0,5,5,False,{},{},{},{},0.0,0.0,58.0,29.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4.182800054550171
