v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,43.0,17496,2828,14668,0.0,0.0,0,2142.4399196061,43.0,8,14,False,{},{},{},{},0.0,0.0,748.0,374.0,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,80.0,17496,2828,14668,0.0,0.0,1,55.1950391331951,80.0,7,10,False,{},{},{},{},0.0,0.0,768.0,384.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4
3,1,1,1242.0,2227.0,341125.774357899,611664.3313164581,0.5577009429726089,0.557700942972609,6,2,1,112.0,15269,2510,12759,0.1124469589816125,0.13014725934006,2,274.65843346046614,112.0,6,9,True,"{np.int64(0): np.int64(31), np.int64(1): np.int64(23), np.int64(2): np.int64(29), np.int64(3): np.int64(4), np.int64(4): np.int64(3), np.int64(5): np.int64(2)}","{(0, 2): [(np.int64(31), 29)], (0, 4): [(np.int64(31), 29), (29, np.int64(3))], (0, 5): [(np.int64(31), 28), (28, 30), (30, 29), (29, np.int64(2))], (1, 3): [(np.int64(23), 20), (20, 0), (0, np.int64(4))], (1, 4): [(np.int64(23), 21), (21, np.int64(3))], (1, 5): [(np.int64(23), 21), (21, np.int64(2))], (2, 4): [(np.int64(29), 3)], (2, 5): [(np.int64(29), 2)], (3, 5): [(np.int64(4), 6), (6, 5), (5, np.int64(2))]}","{(np.int64(0), np.int64(31)): {'cpu': 77}, (np.int64(1), np.int64(23)): {'cpu': 59}, (np.int64(2), np.int64(29)): {'cpu': 39}, (np.int64(3), np.int64(4)): {'cpu': 39}, (np.int64(4), np.int64(3)): {'cpu': 65}, (np.int64(5), np.int64(2)): {'cpu': 39}}","{((0, 2), (np.int64(31), 29)): {'bw': 78}, ((0, 4), (np.int64(31), 29)): {'bw': 130}, ((0, 4), (29, np.int64(3))): {'bw': 130}, ((0, 5), (np.int64(31), 28)): {'bw': 86}, ((0, 5), (28, 30)): {'bw': 86}, ((0, 5), (30, 29)): {'bw': 86}, ((0, 5), (29, np.int64(2))): {'bw': 86}, ((1, 3), (np.int64(23), 20)): {'bw': 130}, ((1, 3), (20, 0)): {'bw': 130}, ((1, 3), (0, np.int64(4))): {'bw': 130}, ((1, 4), (np.int64(23), 21)): {'bw': 98}, ((1, 4), (21, np.int64(3))): {'bw': 98}, ((1, 5), (np.int64(23), 21)): {'bw': 107}, ((1, 5), (21, np.int64(2))): {'bw': 107}, ((2, 4), (np.int64(29), 3)): {'bw': 109}, ((2, 5), (np.int64(29), 2)): {'bw': 120}, ((3, 5), (np.int64(4), 6)): {'bw': 66}, ((3, 5), (6, 5)): {'bw': 66}, ((3, 5), (5, np.int64(2))): {'bw': 66}}",2227.0,1242.0,954.0,318.0,924.0,318.0,924.0,318.0,1909.0,985.0,0.5577009429726089,611664.3313164581,341125.774357899,153.17726733628152,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -5}, np.int64(1): {'cpu': -29}, np.int64(2): {'cpu': -13}, np.int64(3): {'cpu': -34}, np.int64(4): {'cpu': -25}, np.int64(5): {'cpu': -12}}, 'link_level': {(0, 2): {'bw': -176}, (0, 4): {'bw': -46}, (0, 5): {'bw': -187}, (1, 3): {'bw': -102}, (1, 4): {'bw': -253}, (1, 5): {'bw': -160}, (2, 4): {'bw': -75}, (2, 5): {'bw': -67}, (3, 5): {'bw': -156}}, 'path_level': {(0, 2): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (2, 4): {}, (2, 5): {}, (3, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (2, 4): {}, (2, 5): {}, (3, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,9.0,4
4,1,1,1242.0,2227.0,341125.774357899,611664.3313164581,0.5577009429726089,0.557700942972609,6,3,1,135.0,15269,2510,12759,0.1124469589816125,0.13014725934006,3,1039.970221591301,135.0,6,8,False,{},{},{},{},0.0,0.0,602.0,301.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4
4,1,1,1242.0,2227.0,341125.774357899,611664.3313164581,0.5577009429726089,0.557700942972609,6,4,0,135.1950391331951,15269,2510,12759,0.1124469589816125,0.13014725934006,1,55.1950391331951,80.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
5,1,1,1242.0,2227.0,341125.774357899,611664.3313164581,0.5577009429726089,0.557700942972609,6,5,1,157.0,15269,2510,12759,0.1124469589816125,0.13014725934006,4,438.8664325293968,157.0,8,19,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,924.0,462.0,2067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,4
6,1,1,1242.0,2227.0,341125.774357899,611664.3313164581,0.5577009429726089,0.557700942972609,6,6,1,182.0,15269,2510,12759,0.1124469589816125,0.13014725934006,5,8.84460347115676,182.0,7,14,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,794.0,397.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,0.0,4
6,1,1,1242.0,2227.0,341125.774357899,611664.3313164581,0.5577009429726089,0.557700942972609,6,7,0,190.84460347115674,15269,2510,12759,0.1124469589816125,0.13014725934006,5,8.84460347115676,182.0,7,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
7,2,2,2836.0,6136.0,2090978.4954247922,4902865.2639704645,0.4621903520208605,0.4264809214299038,14,8,1,217.0,11360,2088,9272,0.2616690240452617,0.36787564766839376,6,1097.7746054371978,217.0,8,12,True,"{np.int64(0): np.int64(14), np.int64(1): np.int64(20), np.int64(2): np.int64(12), np.int64(3): np.int64(17), np.int64(4): np.int64(5), np.int64(5): np.int64(1), np.int64(6): np.int64(25), np.int64(7): np.int64(6)}","{(0, 1): [(np.int64(14), 12), (12, 0), (0, 20)], (0, 2): [(np.int64(14), 12)], (0, 3): [(np.int64(14), 17)], (0, 4): [(np.int64(14), 13), (13, 2), (2, 5)], (0, 5): [(np.int64(14), 12), (12, 1)], (0, 7): [(np.int64(14), 12), (12, 1), (1, 4), (4, 6)], (1, 2): [(np.int64(20), 0), (0, 12)], (1, 6): [(np.int64(20), 22), (22, 25)], (2, 6): [(np.int64(12), 1), (1, 20), (20, 22), (22, 25)], (2, 7): [(np.int64(12), 15), (15, 13), (13, 2), (2, 5), (5, 6)], (3, 4): [(np.int64(17), 14), (14, 13), (13, 3), (3, 5)], (4, 5): [(np.int64(5), 7), (7, 4), (4, 1)]}","{(np.int64(0), np.int64(14)): {'cpu': 45}, (np.int64(1), np.int64(20)): {'cpu': 69}, (np.int64(2), np.int64(12)): {'cpu': 33}, (np.int64(3), np.int64(17)): {'cpu': 51}, (np.int64(4), np.int64(5)): {'cpu': 45}, (np.int64(5), np.int64(1)): {'cpu': 39}, (np.int64(6), np.int64(25)): {'cpu': 65}, (np.int64(7), np.int64(6)): {'cpu': 75}}","{((0, 1), (np.int64(14), 12)): {'bw': 92}, ((0, 1), (12, 0)): {'bw': 92}, ((0, 1), (0, 20)): {'bw': 92}, ((0, 2), (np.int64(14), 12)): {'bw': 77}, ((0, 3), (np.int64(14), 17)): {'bw': 115}, ((0, 4), (np.int64(14), 13)): {'bw': 112}, ((0, 4), (13, 2)): {'bw': 112}, ((0, 4), (2, 5)): {'bw': 112}, ((0, 5), (np.int64(14), 12)): {'bw': 96}, ((0, 5), (12, 1)): {'bw': 96}, ((0, 7), (np.int64(14), 12)): {'bw': 113}, ((0, 7), (12, 1)): {'bw': 113}, ((0, 7), (1, 4)): {'bw': 113}, ((0, 7), (4, 6)): {'bw': 113}, ((1, 2), (np.int64(20), 0)): {'bw': 61}, ((1, 2), (0, 12)): {'bw': 61}, ((1, 6), (np.int64(20), 22)): {'bw': 72}, ((1, 6), (22, 25)): {'bw': 72}, ((2, 6), (np.int64(12), 1)): {'bw': 101}, ((2, 6), (1, 20)): {'bw': 101}, ((2, 6), (20, 22)): {'bw': 101}, ((2, 6), (22, 25)): {'bw': 101}, ((2, 7), (np.int64(12), 15)): {'bw': 124}, ((2, 7), (15, 13)): {'bw': 124}, ((2, 7), (13, 2)): {'bw': 124}, ((2, 7), (2, 5)): {'bw': 124}, ((2, 7), (5, 6)): {'bw': 124}, ((3, 4), (np.int64(17), 14)): {'bw': 122}, ((3, 4), (14, 13)): {'bw': 122}, ((3, 4), (13, 3)): {'bw': 122}, ((3, 4), (3, 5)): {'bw': 122}, ((4, 5), (np.int64(5), 7)): {'bw': 87}, ((4, 5), (7, 4)): {'bw': 87}, ((4, 5), (4, 1)): {'bw': 87}}",3909.0,1594.0,1688.0,422.0,1172.0,422.0,1172.0,422.0,3487.0,2315.0,0.4077769250447685,4291200.932654006,1749852.7210668933,447.6471529974145,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -49}, np.int64(1): {'cpu': -2}, np.int64(2): {'cpu': -53}, np.int64(3): {'cpu': -2}, np.int64(4): {'cpu': -13}, np.int64(5): {'cpu': -16}, np.int64(6): {'cpu': -31}, np.int64(7): {'cpu': -25}}, 'link_level': {(0, 1): {'bw': -134}, (0, 2): {'bw': -229}, (0, 3): {'bw': -164}, (0, 4): {'bw': -138}, (0, 5): {'bw': -133}, (0, 7): {'bw': -20}, (1, 2): {'bw': -73}, (1, 6): {'bw': -235}, (2, 6): {'bw': -5}, (2, 7): {'bw': -14}, (3, 4): {'bw': -42}, (4, 5): {'bw': -114}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 7): {}, (1, 2): {}, (1, 6): {}, (2, 6): {}, (2, 7): {}, (3, 4): {}, (4, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 7): {'bw': 0}, (1, 2): {'bw': 0}, (1, 6): {'bw': 0}, (2, 6): {'bw': 0}, (2, 7): {'bw': 0}, (3, 4): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 7): {}, (1, 2): {}, (1, 6): {}, (2, 6): {}, (2, 7): {}, (3, 4): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,12.0,4
8,2,2,2836.0,6136.0,2090978.4954247922,4902865.2639704645,0.4621903520208605,0.4264809214299038,14,9,1,256.0,11360,2088,9272,0.2616690240452617,0.36787564766839376,7,242.3740285982141,256.0,10,17,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,1120.0,560.0,1965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,4
