v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,37.0,37.0,2994.5966039178393,2994.5966039178393,1.0,1.0,2,0,1,44.0,16934,2579,14355,0.006548536209553202,0.0013913043478260834,0,80.9350433491308,44.0,2,1,True,"{np.int64(0): np.int64(22), np.int64(1): np.int64(24)}","{(0, 1): [(np.int64(22), 24)]}","{(np.int64(0), np.int64(22)): {'cpu': 10}, (np.int64(1), np.int64(24)): {'cpu': 7}}","{((0, 1), (np.int64(22), 24)): {'bw': 20}}",37.0,37.0,102.0,17.0,20.0,17.0,20.0,17.0,20.0,0.0,1.0,2994.5966039178393,2994.5966039178393,80.9350433491308,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -57}, np.int64(1): {'cpu': -68}}, 'link_level': {(0, 1): {'bw': -237}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0
2,2,2,181.0,248.0,148860.02968133986,216727.97423819595,0.7298387096774194,0.6868519405701384,7,1,1,110.0,16723,2528,14195,0.026194144838212585,0.01252173913043475,1,1012.9543963709864,110.0,5,5,True,"{np.int64(0): np.int64(28), np.int64(1): np.int64(3), np.int64(2): np.int64(2), np.int64(3): np.int64(29), np.int64(4): np.int64(5)}","{(0, 1): [(np.int64(28), 30), (30, 29), (29, np.int64(3))], (0, 3): [(np.int64(28), 30), (30, np.int64(29))], (1, 2): [(np.int64(3), 5), (5, np.int64(2))], (1, 3): [(np.int64(3), 29)], (3, 4): [(np.int64(29), 2), (2, np.int64(5))]}","{(np.int64(0), np.int64(28)): {'cpu': 12}, (np.int64(1), np.int64(3)): {'cpu': 14}, (np.int64(2), np.int64(2)): {'cpu': 8}, (np.int64(3), np.int64(29)): {'cpu': 14}, (np.int64(4), np.int64(5)): {'cpu': 3}}","{((0, 1), (np.int64(28), 30)): {'bw': 3}, ((0, 1), (30, 29)): {'bw': 3}, ((0, 1), (29, np.int64(3))): {'bw': 3}, ((0, 3), (np.int64(28), 30)): {'bw': 17}, ((0, 3), (30, np.int64(29))): {'bw': 17}, ((1, 2), (np.int64(3), 5)): {'bw': 23}, ((1, 2), (5, np.int64(2))): {'bw': 23}, ((1, 3), (np.int64(3), 29)): {'bw': 29}, ((3, 4), (np.int64(29), 2)): {'bw': 21}, ((3, 4), (2, np.int64(5))): {'bw': 21}}",211.0,144.0,306.0,51.0,93.0,51.0,93.0,51.0,160.0,67.0,0.6824644549763034,213733.37763427812,145865.43307742203,691.3053700351755,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -58}, np.int64(1): {'cpu': -39}, np.int64(2): {'cpu': -42}, np.int64(3): {'cpu': -52}, np.int64(4): {'cpu': -86}}, 'link_level': {(0, 1): {'bw': -208}, (0, 3): {'bw': -191}, (1, 2): {'bw': -186}, (1, 3): {'bw': -282}, (3, 4): {'bw': -165}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,0
2,2,1,181.0,248.0,148860.02968133986,216727.97423819595,0.7298387096774194,0.6868519405701384,7,2,0,124.9350433491308,16760,2545,14215,0.019645608628659494,0.011130434782608667,0,80.9350433491308,44.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
3,3,2,244.0,318.0,154445.78542334223,222934.36950708748,0.7672955974842768,0.6927858892499397,10,3,1,164.0,16690,2515,14175,0.031201848998459125,0.013913043478260834,2,88.66278955559326,164.0,3,2,True,"{np.int64(0): np.int64(13), np.int64(1): np.int64(18), np.int64(2): np.int64(14)}","{(0, 1): [(np.int64(13), 15), (15, np.int64(18))], (0, 2): [(np.int64(13), 14)]}","{(np.int64(0), np.int64(13)): {'cpu': 5}, (np.int64(1), np.int64(18)): {'cpu': 12}, (np.int64(2), np.int64(14)): {'cpu': 13}}","{((0, 1), (np.int64(13), 15)): {'bw': 7}, ((0, 1), (15, np.int64(18))): {'bw': 7}, ((0, 2), (np.int64(13), 14)): {'bw': 26}}",70.0,63.0,240.0,30.0,33.0,30.0,33.0,30.0,40.0,7.0,0.9,6206.395268891529,5585.755742002376,79.79651060003394,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -69}, np.int64(1): {'cpu': -77}, np.int64(2): {'cpu': -61}}, 'link_level': {(0, 1): {'bw': -325}, (0, 2): {'bw': -253}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,0
4,4,3,280.0,354.0,171653.18090502187,240141.76498876713,0.7909604519774012,0.7147993640883381,12,4,1,209.0,16654,2486,14168,0.0423728813559322,0.014399999999999968,3,477.98320782443494,209.0,2,1,True,"{np.int64(0): np.int64(31), np.int64(1): np.int64(34)}","{(0, 1): [(np.int64(31), 34)]}","{(np.int64(0), np.int64(31)): {'cpu': 15}, (np.int64(1), np.int64(34)): {'cpu': 14}}","{((0, 1), (np.int64(31), 34)): {'bw': 7}}",36.0,36.0,116.0,29.0,7.0,29.0,7.0,29.0,7.0,0.0,1.0,17207.395481679658,17207.395481679658,477.98320782443494,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -50}, np.int64(1): {'cpu': -54}}, 'link_level': {(0, 1): {'bw': -292}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0
4,4,2,280.0,354.0,171653.18090502187,240141.76498876713,0.7909604519774012,0.7147993640883381,12,5,0,252.66278955559326,16724,2516,14208,0.03081664098613246,0.011617391304347802,2,88.66278955559326,164.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
5,5,3,366.0,442.0,177337.0804405027,245957.84823437541,0.8280542986425339,0.721005984210419,16,6,1,256.0,16636,2474,14162,0.046995377503852076,0.014817391304347782,4,66.09185506373058,256.0,5,4,True,"{np.int64(0): np.int64(30), np.int64(1): np.int64(6), np.int64(2): np.int64(5), np.int64(3): np.int64(1), np.int64(4): np.int64(4)}","{(0, 2): [(np.int64(30), 29), (29, 2), (2, np.int64(5))], (1, 2): [(np.int64(6), 5)], (1, 4): [(np.int64(6), 4)], (3, 4): [(np.int64(1), 4)]}","{(np.int64(0), np.int64(30)): {'cpu': 14}, (np.int64(1), np.int64(6)): {'cpu': 3}, (np.int64(2), np.int64(5)): {'cpu': 10}, (np.int64(3), np.int64(1)): {'cpu': 13}, (np.int64(4), np.int64(4)): {'cpu': 2}}","{((0, 2), (np.int64(30), 29)): {'bw': 1}, ((0, 2), (29, 2)): {'bw': 1}, ((0, 2), (2, np.int64(5))): {'bw': 1}, ((1, 2), (np.int64(6), 5)): {'bw': 11}, ((1, 4), (np.int64(6), 4)): {'bw': 18}, ((3, 4), (np.int64(1), 4)): {'bw': 14}}",88.0,86.0,420.0,42.0,44.0,42.0,44.0,42.0,46.0,2.0,0.9772727272727273,5816.083245608291,5683.899535480829,64.58976744864579,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -41}, np.int64(1): {'cpu': -56}, np.int64(2): {'cpu': -76}, np.int64(3): {'cpu': -84}, np.int64(4): {'cpu': -51}}, 'link_level': {(0, 2): {'bw': -164}, (1, 2): {'bw': -223}, (1, 4): {'bw': -365}, (3, 4): {'bw': -328}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,4.0,0
6,6,4,472.0,574.0,277185.3121341086,370297.15562641295,0.8222996515679443,0.7485483156499225,20,7,1,300.0,16504,2433,14071,0.06278890600924503,0.021147826086956534,5,941.9644499396782,300.0,5,5,True,"{np.int64(0): np.int64(26), np.int64(1): np.int64(23), np.int64(2): np.int64(0), np.int64(3): np.int64(20), np.int64(4): np.int64(31)}","{(0, 1): [(np.int64(26), 23)], (0, 3): [(np.int64(26), 23), (23, 20)], (0, 4): [(np.int64(26), 23), (23, 20), (20, 0), (0, 28), (28, np.int64(31))], (1, 3): [(np.int64(23), 20)], (2, 3): [(np.int64(0), 20)]}","{(np.int64(0), np.int64(26)): {'cpu': 11}, (np.int64(1), np.int64(23)): {'cpu': 9}, (np.int64(2), np.int64(0)): {'cpu': 5}, (np.int64(3), np.int64(20)): {'cpu': 8}, (np.int64(4), np.int64(31)): {'cpu': 8}}","{((0, 1), (np.int64(26), 23)): {'bw': 8}, ((0, 3), (np.int64(26), 23)): {'bw': 18}, ((0, 3), (23, 20)): {'bw': 18}, ((0, 4), (np.int64(26), 23)): {'bw': 2}, ((0, 4), (23, 20)): {'bw': 2}, ((0, 4), (20, 0)): {'bw': 2}, ((0, 4), (0, 28)): {'bw': 2}, ((0, 4), (28, np.int64(31))): {'bw': 2}, ((1, 3), (np.int64(23), 20)): {'bw': 26}, ((2, 3), (np.int64(0), 20)): {'bw': 11}}",132.0,106.0,287.0,41.0,65.0,41.0,65.0,41.0,91.0,26.0,0.803030303030303,124339.30739203752,99848.23169360589,756.4259976788325,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -47}, np.int64(1): {'cpu': -78}, np.int64(2): {'cpu': -89}, np.int64(3): {'cpu': -88}, np.int64(4): {'cpu': -42}}, 'link_level': {(0, 1): {'bw': -294}, (0, 3): {'bw': -183}, (0, 4): {'bw': -181}, (1, 3): {'bw': -155}, (2, 3): {'bw': -334}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,0
6,6,3,472.0,574.0,277185.3121341086,370297.15562641295,0.8222996515679443,0.7485483156499225,20,8,0,322.0918550637306,16592,2475,14117,0.04661016949152541,0.017947826086956553,4,66.09185506373058,256.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
7,7,4,603.0,742.0,385045.412730013,508621.55944406136,0.8126684636118598,0.7570371439835921,23,9,1,349.0,16424,2426,13998,0.06548536209553157,0.026226086956521732,6,823.3595465336216,349.0,5,6,True,"{np.int64(0): np.int64(7), np.int64(1): np.int64(21), np.int64(2): np.int64(2), np.int64(3): np.int64(10), np.int64(4): np.int64(5)}","{(0, 2): [(np.int64(7), 5), (5, np.int64(2))], (0, 4): [(np.int64(7), 5)], (1, 2): [(np.int64(21), 2)], (1, 4): [(np.int64(21), 2), (2, np.int64(5))], (2, 4): [(np.int64(2), 5)], (3, 4): [(np.int64(10), 7), (7, 5)]}","{(np.int64(0), np.int64(7)): {'cpu': 12}, (np.int64(1), np.int64(21)): {'cpu': 11}, (np.int64(2), np.int64(2)): {'cpu': 8}, (np.int64(3), np.int64(10)): {'cpu': 4}, (np.int64(4), np.int64(5)): {'cpu': 14}}","{((0, 2), (np.int64(7), 5)): {'bw': 17}, ((0, 2), (5, np.int64(2))): {'bw': 17}, ((0, 4), (np.int64(7), 5)): {'bw': 12}, ((1, 2), (np.int64(21), 2)): {'bw': 17}, ((1, 4), (np.int64(21), 2)): {'bw': 10}, ((1, 4), (2, np.int64(5))): {'bw': 10}, ((2, 4), (np.int64(2), 5)): {'bw': 16}, ((3, 4), (np.int64(10), 7)): {'bw': 10}, ((3, 4), (7, 5)): {'bw': 10}}",168.0,131.0,441.0,49.0,82.0,49.0,82.0,49.0,119.0,37.0,0.7797619047619048,138324.40381764842,107860.10059590443,642.0244083089549,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -57}, np.int64(1): {'cpu': -63}, np.int64(2): {'cpu': -34}, np.int64(3): {'cpu': -82}, np.int64(4): {'cpu': -72}}, 'link_level': {(0, 2): {'bw': -148}, (0, 4): {'bw': -299}, (1, 2): {'bw': -310}, (1, 4): {'bw': -138}, (2, 4): {'bw': -122}, (3, 4): {'bw': -243}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,0
