acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,avg_solving_time,min_solving_time,max_solving_time,std_solving_time,avg_solving_time_success,avg_solving_time_failure,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.305,0.14958025192680996,0.3831911158110024,478.67555529414716,61,0,0,0,19550.0,6774.0,2326363.198729555,6071025.926073308,0.34649616368286446,4860.0,1.3938271604938273,4.022633744855967,2907,441,2330,10,0.0,-inf,0.0,0.10620622754096985,0.04529976844787598,0.272216796875,0.041458728235978515,0.0961553659595427,0.11061703729972565,sa_meta,1,dataset/p_net/16-tree_[0.5-0.2]-cpu_[30-60]-max_cpu_None-bw_[100-200]-max_bw_None-seed_1,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_1,sa_meta_tight_seed_1,20251120T114337,21.61244797706604
