v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,31.0,16971,2596,14375,0.0,0.0,0,119.96176129242878,31.0,10,19,False,{},{},{},{},0.0,0.0,1152.0,576.0,2064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
2,1,1,946.0,1717.0,345397.68819439923,626900.4552111876,0.5509609784507863,0.5509609784507863,6,1,1,60.0,15254,2248,13006,0.13405238828967647,0.09523478260869567,1,365.1138353006334,60.0,6,6,True,"{np.int64(0): np.int64(17), np.int64(1): np.int64(28), np.int64(2): np.int64(20), np.int64(3): np.int64(32), np.int64(4): np.int64(13), np.int64(5): np.int64(0)}","{(0, 2): [(np.int64(17), 14), (14, 12), (12, 0), (0, np.int64(20))], (0, 4): [(np.int64(17), 14), (14, 13)], (1, 3): [(np.int64(28), 30), (30, np.int64(32))], (1, 4): [(np.int64(28), 30), (30, 29), (29, 2), (2, np.int64(13))], (1, 5): [(np.int64(28), 0)], (2, 5): [(np.int64(20), 0)]}","{(np.int64(0), np.int64(17)): {'cpu': 34}, (np.int64(1), np.int64(28)): {'cpu': 66}, (np.int64(2), np.int64(20)): {'cpu': 49}, (np.int64(3), np.int64(32)): {'cpu': 74}, (np.int64(4), np.int64(13)): {'cpu': 47}, (np.int64(5), np.int64(0)): {'cpu': 78}}","{((0, 2), (np.int64(17), 14)): {'bw': 130}, ((0, 2), (14, 12)): {'bw': 130}, ((0, 2), (12, 0)): {'bw': 130}, ((0, 2), (0, np.int64(20))): {'bw': 130}, ((0, 4), (np.int64(17), 14)): {'bw': 66}, ((0, 4), (14, 13)): {'bw': 66}, ((1, 3), (np.int64(28), 30)): {'bw': 108}, ((1, 3), (30, np.int64(32))): {'bw': 108}, ((1, 4), (np.int64(28), 30)): {'bw': 69}, ((1, 4), (30, 29)): {'bw': 69}, ((1, 4), (29, 2)): {'bw': 69}, ((1, 4), (2, np.int64(13))): {'bw': 69}, ((1, 5), (np.int64(28), 0)): {'bw': 88}, ((2, 5), (np.int64(20), 0)): {'bw': 137}}",1717.0,946.0,1392.0,348.0,598.0,348.0,598.0,348.0,1369.0,771.0,0.5509609784507863,626900.4552111876,345397.68819439923,201.16347594315621,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -54}, np.int64(1): {'cpu': -4}, np.int64(2): {'cpu': -47}, np.int64(3): {'cpu': -23}, np.int64(4): {'cpu': -27}, np.int64(5): {'cpu': -16}}, 'link_level': {(0, 2): {'bw': -99}, (0, 4): {'bw': -46}, (1, 3): {'bw': -103}, (1, 4): {'bw': -34}, (1, 5): {'bw': -259}, (2, 5): {'bw': -80}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (2, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 5): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (2, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,6.0,0
3,1,1,946.0,1717.0,345397.68819439923,626900.4552111876,0.5509609784507863,0.5509609784507863,6,2,1,85.0,15254,2248,13006,0.13405238828967647,0.09523478260869567,2,12.998874958791893,85.0,9,17,False,{},{},{},{},0.0,0.0,862.0,431.0,1853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
3,1,1,946.0,1717.0,345397.68819439923,626900.4552111876,0.5509609784507863,0.5509609784507863,6,3,0,97.99887495879189,15254,2248,13006,0.13405238828967647,0.09523478260869567,2,12.998874958791893,85.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
4,1,1,946.0,1717.0,345397.68819439923,626900.4552111876,0.5509609784507863,0.5509609784507863,6,4,1,122.0,15254,2248,13006,0.13405238828967647,0.09523478260869567,3,116.26250712390987,122.0,9,22,False,{},{},{},{},0.0,0.0,934.0,467.0,2266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
4,1,1,946.0,1717.0,345397.68819439923,626900.4552111876,0.5509609784507863,0.5509609784507863,6,5,0,150.96176129242878,15254,2248,13006,0.13405238828967647,0.09523478260869567,0,119.96176129242878,31.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
5,1,1,946.0,1717.0,345397.68819439923,626900.4552111876,0.5509609784507863,0.5509609784507863,6,6,1,168.0,15254,2248,13006,0.13405238828967647,0.09523478260869567,4,276.4191884368743,168.0,9,22,False,{},{},{},{},0.0,0.0,838.0,419.0,2267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
6,1,1,946.0,1717.0,345397.68819439923,626900.4552111876,0.5509609784507863,0.5509609784507863,6,7,1,204.0,15254,2248,13006,0.13405238828967647,0.09523478260869567,5,234.3382394171621,204.0,7,9,False,{},{},{},{},0.0,0.0,846.0,423.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
6,1,1,946.0,1717.0,345397.68819439923,626900.4552111876,0.5509609784507863,0.5509609784507863,6,8,0,238.26250712390987,15254,2248,13006,0.13405238828967647,0.09523478260869567,3,116.26250712390987,122.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
7,1,1,946.0,1717.0,345397.68819439923,626900.4552111876,0.5509609784507863,0.5509609784507863,6,9,1,243.0,15254,2248,13006,0.13405238828967647,0.09523478260869567,6,311.4146563747142,243.0,9,15,False,{},{},{},{},0.0,0.0,980.0,490.0,1622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
