v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
57,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,90,1,1376.0,5282,663,4619,0.0,0.0,56,200.79657653216137,1376.0,3,2,False,"{2: 17, 0: 25, 1: 18}","{(0, 2): [(25, 9), (9, 17)], (1, 2): [(18, 10), (10, 4), (4, 9), (9, 17)]}","{(2, 17): {'cpu': 4}, (0, 25): {'cpu': 11}, (1, 18): {'cpu': 14}}","{((0, 2), (25, 9)): {'bw': 23}, ((0, 2), (9, 17)): {'bw': 23}, ((1, 2), (18, 10)): {'bw': 10}, ((1, 2), (10, 4)): {'bw': 10}, ((1, 2), (4, 9)): {'bw': 10}, ((1, 2), (9, 17)): {'bw': 10}}",0.0,0.0,58.0,29.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,78.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': -121}, 'path_level': {}}","{'node_level': {2: {'cpu': -54}, 0: {'cpu': -30}, 1: {'cpu': -36}}, 'link_level': {(0, 2): {'bw': -126}, (1, 2): {'bw': -121}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-36.0,0.0,False,True,False,0,[],0,0.0,6.0,0.0006530284881591797,3.0,2.0
57,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,91,0,1391.7958847939362,5282,663,4619,0.0,0.0,51,124.79588479393625,1267.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
58,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,92,1,1400.0,5282,663,4619,0.0,0.0,57,129.78076160090816,1400.0,6,12,False,"{2: 17, 3: 25, 0: 18, 4: 26}","{(3, 2): [(25, 9), (9, 17)], (0, 2): [(18, 10), (10, 4), (4, 9), (9, 17)], (4, 0): [(26, 10), (10, 18)], (4, 2): [(26, 10), (10, 4), (4, 9), (9, 17)]}","{(2, 17): {'cpu': 14}, (3, 25): {'cpu': 14}, (0, 18): {'cpu': 14}, (4, 26): {'cpu': 16}}","{((3, 2), (25, 9)): {'bw': 25}, ((3, 2), (9, 17)): {'bw': 25}, ((0, 2), (18, 10)): {'bw': 31}, ((0, 2), (10, 4)): {'bw': 31}, ((0, 2), (4, 9)): {'bw': 31}, ((0, 2), (9, 17)): {'bw': 31}, ((4, 0), (26, 10)): {'bw': 2}, ((4, 0), (10, 18)): {'bw': 2}, ((4, 2), (26, 10)): {'bw': 23}, ((4, 2), (10, 4)): {'bw': 23}, ((4, 2), (4, 9)): {'bw': 23}, ((4, 2), (9, 17)): {'bw': 23}}",0.0,0.0,126.0,63.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,96.0,"{'node_level': {'cpu': 4}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -44}, 3: {'cpu': -27}, 0: {'cpu': -36}, 4: {'cpu': -33}, 1: {'cpu': 4}}, 'link_level': {(3, 2): {'bw': -124}, (0, 2): {'bw': -100}, (4, 0): {'bw': -106}, (4, 2): {'bw': -77}}, 'path_level': {(3, 2): {}, (0, 2): {}, (4, 0): {}, (4, 2): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 4}}, 'link_level': {(3, 2): {'bw': 0}, (0, 2): {'bw': 0}, (4, 0): {'bw': 0}, (4, 2): {'bw': 0}}, 'path_level': {(3, 2): {}, (0, 2): {}, (4, 0): {}, (4, 2): {}}}",[],-33.0,0.0,False,True,False,0,[],0,0.0,9.0,0.00074005126953125,4.0,4.0
59,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,93,1,1422.0,5282,663,4619,0.0,0.0,58,492.2097908690325,1422.0,10,16,False,"{7: 17, 0: 25, 5: 18, 9: 26}","{(0, 7): [(25, 9), (9, 17)], (5, 0): [(18, 10), (10, 4), (4, 9), (9, 25)], (5, 7): [(18, 10), (10, 4), (4, 9), (9, 17)], (9, 0): [(26, 10), (10, 4), (4, 9), (9, 25)], (9, 7): [(26, 10), (10, 4), (4, 9), (9, 17)]}","{(7, 17): {'cpu': 16}, (0, 25): {'cpu': 11}, (5, 18): {'cpu': 20}, (9, 26): {'cpu': 19}}","{((0, 7), (25, 9)): {'bw': 38}, ((0, 7), (9, 17)): {'bw': 38}, ((5, 0), (18, 10)): {'bw': 48}, ((5, 0), (10, 4)): {'bw': 48}, ((5, 0), (4, 9)): {'bw': 48}, ((5, 0), (9, 25)): {'bw': 48}, ((5, 7), (18, 10)): {'bw': 22}, ((5, 7), (10, 4)): {'bw': 22}, ((5, 7), (4, 9)): {'bw': 22}, ((5, 7), (9, 17)): {'bw': 22}, ((9, 0), (26, 10)): {'bw': 50}, ((9, 0), (10, 4)): {'bw': 50}, ((9, 0), (4, 9)): {'bw': 50}, ((9, 0), (9, 25)): {'bw': 50}, ((9, 7), (26, 10)): {'bw': 5}, ((9, 7), (10, 4)): {'bw': 5}, ((9, 7), (4, 9)): {'bw': 5}, ((9, 7), (9, 17)): {'bw': 5}}",0.0,0.0,254.0,127.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,126.0,"{'node_level': {'cpu': 8}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -42}, 0: {'cpu': -30}, 5: {'cpu': -30}, 9: {'cpu': -30}, 8: {'cpu': 8}}, 'link_level': {(0, 7): {'bw': -111}, (5, 0): {'bw': -63}, (5, 7): {'bw': -61}, (9, 0): {'bw': -11}, (9, 7): {'bw': -6}}, 'path_level': {(0, 7): {}, (5, 0): {}, (5, 7): {}, (9, 0): {}, (9, 7): {}}}","{'node_level': {7: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 9: {'cpu': 0}, 8: {'cpu': 8}}, 'link_level': {(0, 7): {'bw': 0}, (5, 0): {'bw': 0}, (5, 7): {'bw': 0}, (9, 0): {'bw': 0}, (9, 7): {'bw': 0}}, 'path_level': {(0, 7): {}, (5, 0): {}, (5, 7): {}, (9, 0): {}, (9, 7): {}}}",[],-6.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008111000061035156,4.0,5.0
60,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,94,1,1446.0,5282,663,4619,0.0,0.0,59,267.62682798335686,1446.0,3,3,False,"{2: 17, 0: 25, 1: 18}","{(0, 2): [(25, 9), (9, 17)], (1, 0): [(18, 10), (10, 4), (4, 9), (9, 25)], (1, 2): [(18, 10), (10, 4), (4, 9), (9, 17)]}","{(2, 17): {'cpu': 14}, (0, 25): {'cpu': 11}, (1, 18): {'cpu': 7}}","{((0, 2), (25, 9)): {'bw': 38}, ((0, 2), (9, 17)): {'bw': 38}, ((1, 0), (18, 10)): {'bw': 7}, ((1, 0), (10, 4)): {'bw': 7}, ((1, 0), (4, 9)): {'bw': 7}, ((1, 0), (9, 25)): {'bw': 7}, ((1, 2), (18, 10)): {'bw': 36}, ((1, 2), (10, 4)): {'bw': 36}, ((1, 2), (4, 9)): {'bw': 36}, ((1, 2), (9, 17)): {'bw': 36}}",0.0,0.0,64.0,32.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,50.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': -88}, 'path_level': {}}","{'node_level': {2: {'cpu': -44}, 0: {'cpu': -30}, 1: {'cpu': -43}}, 'link_level': {(0, 2): {'bw': -111}, (1, 0): {'bw': -104}, (1, 2): {'bw': -88}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}}}",[],-43.0,0.0,False,True,False,0,[],0,0.0,6.0,0.0006468296051025391,3.0,3.0
60,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,95,0,1448.9866512507838,5282,663,4619,0.0,0.0,42,420.9866512507837,1028.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
61,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,96,1,1467.0,5282,663,4619,0.0,0.0,60,1380.5757663510403,1467.0,8,10,False,"{5: 17, 6: 25, 2: 18, 1: 26}","{(6, 5): [(25, 9), (9, 17)], (2, 5): [(18, 10), (10, 4), (4, 9), (9, 17)], (2, 6): [(18, 10), (10, 4), (4, 9), (9, 25)], (1, 5): [(26, 10), (10, 4), (4, 9), (9, 17)], (1, 6): [(26, 10), (10, 4), (4, 9), (9, 25)]}","{(5, 17): {'cpu': 5}, (6, 25): {'cpu': 7}, (2, 18): {'cpu': 8}, (1, 26): {'cpu': 4}}","{((6, 5), (25, 9)): {'bw': 14}, ((6, 5), (9, 17)): {'bw': 14}, ((2, 5), (18, 10)): {'bw': 8}, ((2, 5), (10, 4)): {'bw': 8}, ((2, 5), (4, 9)): {'bw': 8}, ((2, 5), (9, 17)): {'bw': 8}, ((2, 6), (18, 10)): {'bw': 38}, ((2, 6), (10, 4)): {'bw': 38}, ((2, 6), (4, 9)): {'bw': 38}, ((2, 6), (9, 25)): {'bw': 38}, ((1, 5), (26, 10)): {'bw': 28}, ((1, 5), (10, 4)): {'bw': 28}, ((1, 5), (4, 9)): {'bw': 28}, ((1, 5), (9, 17)): {'bw': 28}, ((1, 6), (26, 10)): {'bw': 45}, ((1, 6), (10, 4)): {'bw': 45}, ((1, 6), (4, 9)): {'bw': 45}, ((1, 6), (9, 25)): {'bw': 45}}",0.0,0.0,76.0,38.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,73.0,"{'node_level': {'cpu': 9}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -53}, 6: {'cpu': -34}, 2: {'cpu': -42}, 1: {'cpu': -45}, 4: {'cpu': 9}}, 'link_level': {(6, 5): {'bw': -135}, (2, 5): {'bw': -123}, (2, 6): {'bw': -85}, (1, 5): {'bw': -57}, (1, 6): {'bw': -12}}, 'path_level': {(6, 5): {}, (2, 5): {}, (2, 6): {}, (1, 5): {}, (1, 6): {}}}","{'node_level': {5: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 9}}, 'link_level': {(6, 5): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}}, 'path_level': {(6, 5): {}, (2, 5): {}, (2, 6): {}, (1, 5): {}, (1, 6): {}}}",[],-12.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007719993591308594,4.0,5.0
62,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,97,1,1494.0,5282,663,4619,0.0,0.0,61,514.2434158630444,1494.0,7,8,False,"{5: 17, 3: 25, 2: 18, 1: 26}","{(3, 5): [(25, 9), (9, 17)], (2, 5): [(18, 10), (10, 4), (4, 9), (9, 17)], (1, 5): [(26, 10), (10, 4), (4, 9), (9, 17)]}","{(5, 17): {'cpu': 7}, (3, 25): {'cpu': 4}, (2, 18): {'cpu': 13}, (1, 26): {'cpu': 5}}","{((3, 5), (25, 9)): {'bw': 45}, ((3, 5), (9, 17)): {'bw': 45}, ((2, 5), (18, 10)): {'bw': 32}, ((2, 5), (10, 4)): {'bw': 32}, ((2, 5), (4, 9)): {'bw': 32}, ((2, 5), (9, 17)): {'bw': 32}, ((1, 5), (26, 10)): {'bw': 49}, ((1, 5), (10, 4)): {'bw': 49}, ((1, 5), (4, 9)): {'bw': 49}, ((1, 5), (9, 17)): {'bw': 49}}",0.0,0.0,118.0,59.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,81.0,"{'node_level': {'cpu': 7}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -51}, 3: {'cpu': -37}, 2: {'cpu': -37}, 1: {'cpu': -44}, 4: {'cpu': 7}}, 'link_level': {(3, 5): {'bw': -104}, (2, 5): {'bw': -99}, (1, 5): {'bw': -50}}, 'path_level': {(3, 5): {}, (2, 5): {}, (1, 5): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 7}}, 'link_level': {(3, 5): {'bw': 0}, (2, 5): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(3, 5): {}, (2, 5): {}, (1, 5): {}}}",[],-44.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007190704345703125,4.0,3.0
63,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,98,1,1524.0,5282,663,4619,0.0,0.0,62,244.613891842895,1524.0,3,2,False,"{0: 17, 1: 25, 2: 1}","{(1, 0): [(25, 9), (9, 17)], (2, 0): [(1, 4), (4, 9), (9, 17)]}","{(0, 17): {'cpu': 16}, (1, 25): {'cpu': 11}, (2, 1): {'cpu': 0}}","{((1, 0), (25, 9)): {'bw': 31}, ((1, 0), (9, 17)): {'bw': 31}, ((2, 0), (1, 4)): {'bw': 23}, ((2, 0), (4, 9)): {'bw': 23}, ((2, 0), (9, 17)): {'bw': 23}}",0.0,0.0,54.0,27.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,22.0,"{'node_level': {'cpu': 0}, 'link_level': {'bw': -125}, 'path_level': {}}","{'node_level': {0: {'cpu': -42}, 1: {'cpu': -30}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': -118}, (2, 0): {'bw': -125}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],0.0,0.0,False,True,False,0,[],0,0.0,2.0,0.0006899833679199219,3.0,2.0
63,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,99,0,1529.7807616009081,5282,663,4619,0.0,0.0,57,129.78076160090816,1400.0,6,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
63,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,100,0,1531.5388058220417,5282,663,4619,0.0,0.0,50,285.53880582204164,1246.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
64,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,101,1,1545.0,5282,663,4619,0.0,0.0,63,965.9235620953574,1545.0,4,4,False,"{2: 17, 1: 25, 3: 18, 0: 26}","{(1, 2): [(25, 9), (9, 17)], (3, 1): [(18, 10), (10, 4), (4, 9), (9, 25)], (3, 2): [(18, 10), (10, 4), (4, 9), (9, 17)], (0, 2): [(26, 10), (10, 4), (4, 9), (9, 17)]}","{(2, 17): {'cpu': 19}, (1, 25): {'cpu': 16}, (3, 18): {'cpu': 13}, (0, 26): {'cpu': 18}}","{((1, 2), (25, 9)): {'bw': 25}, ((1, 2), (9, 17)): {'bw': 25}, ((3, 1), (18, 10)): {'bw': 27}, ((3, 1), (10, 4)): {'bw': 27}, ((3, 1), (4, 9)): {'bw': 27}, ((3, 1), (9, 25)): {'bw': 27}, ((3, 2), (18, 10)): {'bw': 20}, ((3, 2), (10, 4)): {'bw': 20}, ((3, 2), (4, 9)): {'bw': 20}, ((3, 2), (9, 17)): {'bw': 20}, ((0, 2), (26, 10)): {'bw': 14}, ((0, 2), (10, 4)): {'bw': 14}, ((0, 2), (4, 9)): {'bw': 14}, ((0, 2), (9, 17)): {'bw': 14}}",0.0,0.0,132.0,66.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,84.0,"{'node_level': {'cpu': -31}, 'link_level': {'bw': -70}, 'path_level': {}}","{'node_level': {2: {'cpu': -39}, 1: {'cpu': -25}, 3: {'cpu': -37}, 0: {'cpu': -31}}, 'link_level': {(1, 2): {'bw': -124}, (3, 1): {'bw': -97}, (3, 2): {'bw': -84}, (0, 2): {'bw': -70}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 2): {}}}",[],-31.0,0.0,False,True,False,0,[],0,0.0,6.0,0.0007181167602539062,4.0,4.0
65,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,102,1,1570.0,5282,663,4619,0.0,0.0,64,239.65748978791973,1570.0,6,10,False,"{1: 17, 5: 25, 4: 18, 2: 26}","{(5, 1): [(25, 9), (9, 17)], (4, 1): [(18, 10), (10, 4), (4, 9), (9, 17)], (4, 5): [(18, 10), (10, 4), (4, 9), (9, 25)], (2, 1): [(26, 10), (10, 4), (4, 9), (9, 17)], (2, 5): [(26, 10), (10, 4), (4, 9), (9, 25)]}","{(1, 17): {'cpu': 13}, (5, 25): {'cpu': 20}, (4, 18): {'cpu': 19}, (2, 26): {'cpu': 12}}","{((5, 1), (25, 9)): {'bw': 10}, ((5, 1), (9, 17)): {'bw': 10}, ((4, 1), (18, 10)): {'bw': 46}, ((4, 1), (10, 4)): {'bw': 46}, ((4, 1), (4, 9)): {'bw': 46}, ((4, 1), (9, 17)): {'bw': 46}, ((4, 5), (18, 10)): {'bw': 16}, ((4, 5), (10, 4)): {'bw': 16}, ((4, 5), (4, 9)): {'bw': 16}, ((4, 5), (9, 25)): {'bw': 16}, ((2, 1), (26, 10)): {'bw': 17}, ((2, 1), (10, 4)): {'bw': 17}, ((2, 1), (4, 9)): {'bw': 17}, ((2, 1), (9, 17)): {'bw': 17}, ((2, 5), (26, 10)): {'bw': 33}, ((2, 5), (10, 4)): {'bw': 33}, ((2, 5), (4, 9)): {'bw': 33}, ((2, 5), (9, 25)): {'bw': 33}}",0.0,0.0,154.0,77.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,134.0,"{'node_level': {'cpu': 6}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -45}, 5: {'cpu': -21}, 4: {'cpu': -31}, 2: {'cpu': -37}, 0: {'cpu': 6}}, 'link_level': {(5, 1): {'bw': -139}, (4, 1): {'bw': -85}, (4, 5): {'bw': -69}, (2, 1): {'bw': -52}, (2, 5): {'bw': -19}}, 'path_level': {(5, 1): {}, (4, 1): {}, (4, 5): {}, (2, 1): {}, (2, 5): {}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 6}}, 'link_level': {(5, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 5): {'bw': 0}, (2, 1): {'bw': 0}, (2, 5): {'bw': 0}}, 'path_level': {(5, 1): {}, (4, 1): {}, (4, 5): {}, (2, 1): {}, (2, 5): {}}}",[],-19.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007810592651367188,4.0,5.0
65,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,103,0,1576.7965765321615,5282,663,4619,0.0,0.0,56,200.79657653216137,1376.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
66,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,104,1,1604.0,5282,663,4619,0.0,0.0,65,98.19593720777934,1604.0,9,15,False,"{6: 17, 2: 25, 4: 18, 3: 26}","{(2, 6): [(25, 9), (9, 17)], (4, 2): [(18, 10), (10, 4), (4, 9), (9, 25)], (4, 6): [(18, 10), (10, 4), (4, 9), (9, 17)], (3, 6): [(26, 10), (10, 4), (4, 9), (9, 17)]}","{(6, 17): {'cpu': 14}, (2, 25): {'cpu': 20}, (4, 18): {'cpu': 10}, (3, 26): {'cpu': 12}}","{((2, 6), (25, 9)): {'bw': 49}, ((2, 6), (9, 17)): {'bw': 49}, ((4, 2), (18, 10)): {'bw': 17}, ((4, 2), (10, 4)): {'bw': 17}, ((4, 2), (4, 9)): {'bw': 17}, ((4, 2), (9, 25)): {'bw': 17}, ((4, 6), (18, 10)): {'bw': 47}, ((4, 6), (10, 4)): {'bw': 47}, ((4, 6), (4, 9)): {'bw': 47}, ((4, 6), (9, 17)): {'bw': 47}, ((3, 6), (26, 10)): {'bw': 16}, ((3, 6), (10, 4)): {'bw': 16}, ((3, 6), (4, 9)): {'bw': 16}, ((3, 6), (9, 17)): {'bw': 16}}",0.0,0.0,162.0,81.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,98.0,"{'node_level': {'cpu': 6}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -44}, 2: {'cpu': -21}, 4: {'cpu': -40}, 3: {'cpu': -37}, 1: {'cpu': 6}}, 'link_level': {(2, 6): {'bw': -100}, (4, 2): {'bw': -83}, (4, 6): {'bw': -67}, (3, 6): {'bw': -51}}, 'path_level': {(2, 6): {}, (4, 2): {}, (4, 6): {}, (3, 6): {}}}","{'node_level': {6: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 6}}, 'link_level': {(2, 6): {'bw': 0}, (4, 2): {'bw': 0}, (4, 6): {'bw': 0}, (3, 6): {'bw': 0}}, 'path_level': {(2, 6): {}, (4, 2): {}, (4, 6): {}, (3, 6): {}}}",[],-37.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007562637329101562,4.0,4.0
67,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,105,1,1621.0,5282,663,4619,0.0,0.0,66,760.8495838383803,1621.0,8,13,False,"{2: 17, 1: 25, 3: 18}","{(1, 2): [(25, 9), (9, 17)], (3, 1): [(18, 10), (10, 4), (4, 9), (9, 25)], (3, 2): [(18, 10), (10, 4), (4, 9), (9, 17)]}","{(2, 17): {'cpu': 14}, (1, 25): {'cpu': 10}, (3, 18): {'cpu': 14}}","{((1, 2), (25, 9)): {'bw': 6}, ((1, 2), (9, 17)): {'bw': 6}, ((3, 1), (18, 10)): {'bw': 48}, ((3, 1), (10, 4)): {'bw': 48}, ((3, 1), (4, 9)): {'bw': 48}, ((3, 1), (9, 25)): {'bw': 48}, ((3, 2), (18, 10)): {'bw': 46}, ((3, 2), (10, 4)): {'bw': 46}, ((3, 2), (4, 9)): {'bw': 46}, ((3, 2), (9, 17)): {'bw': 46}}",0.0,0.0,178.0,89.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,218.0,"{'node_level': {'cpu': 14}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -44}, 1: {'cpu': -31}, 3: {'cpu': -36}, 0: {'cpu': 14}}, 'link_level': {(1, 2): {'bw': -143}, (3, 1): {'bw': -83}, (3, 2): {'bw': -37}, (0, 1): {'bw': -5}, (0, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 14}}, 'link_level': {(1, 2): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 1): {}, (0, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0007817745208740234,3.0,3.0
