v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
45,8,5,1731.0,1796.0,1130263.803138903,1184297.7296736597,0.9638084632516704,0.9543747106991027,19,64,1,850.0,8370,4373,3997,0.10279031596224864,0.13671706263498917,44,512.1309926314782,850.0,4,4,False,"{2: 14, 0: 6}","{(0, 2): [(6, 14)]}","{(2, 14): {'cpu': 17}, (0, 6): {'cpu': 31}}","{((0, 2), (6, 14)): {'bw': 50}}",0.0,0.0,198.0,99.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2406.0,"{'node_level': {'cpu': -60}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -54}, 0: {'cpu': -22}, 3: {'cpu': -60}}, 'link_level': {(0, 2): {'bw': -6}, (3, 0): {'bw': 100.0}, (3, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (3, 0): {}, (3, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (3, 0): {'bw': 100.0}, (3, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (3, 0): {}, (3, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,2
45,8,4,1731.0,1796.0,1130263.803138903,1184297.7296736597,0.9638084632516704,0.9543747106991027,19,65,0,858.5966549145286,8567,4437,4130,0.08965941731637261,0.10799136069114468,35,195.59665491452856,663.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
45,8,4,1731.0,1796.0,1130263.803138903,1184297.7296736597,0.9638084632516704,0.9543747106991027,19,66,0,862.7913738679231,8567,4437,4130,0.08965941731637261,0.10799136069114468,28,324.791373867923,538.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
46,8,4,1731.0,1796.0,1130263.803138903,1184297.7296736597,0.9638084632516704,0.9543747106991027,19,67,1,874.0,8567,4437,4130,0.08965941731637261,0.10799136069114468,45,38.169744915379454,874.0,4,4,False,"{2: 15, 3: 7}","{(3, 2): [(7, 15)]}","{(2, 15): {'cpu': 27}, (3, 7): {'cpu': 11}}","{((3, 2), (7, 15)): {'bw': 67}}",0.0,0.0,124.0,62.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1900.0,"{'node_level': {'cpu': -45}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -70}, 3: {'cpu': -50}, 0: {'cpu': -45}}, 'link_level': {(3, 2): {'bw': -5}, (0, 2): {'bw': 100.0}, (0, 3): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (0, 2): {}, (0, 3): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (0, 2): {'bw': 100.0}, (0, 3): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (0, 2): {}, (0, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,19.0,2.0,1.0,2
46,8,4,1731.0,1796.0,1130263.803138903,1184297.7296736597,0.9638084632516704,0.9543747106991027,19,68,0,883.4470937408524,8567,4437,4130,0.08965941731637261,0.10799136069114468,8,718.4470937408524,165.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
47,8,4,1731.0,1796.0,1130263.803138903,1184297.7296736597,0.9638084632516704,0.9543747106991027,19,69,1,894.0,8567,4437,4130,0.08965941731637261,0.10799136069114468,46,488.2655374417354,894.0,7,9,False,"{0: 15, 1: 7, 2: 31}","{(1, 0): [(7, 15)], (2, 0): [(31, 15)]}","{(0, 15): {'cpu': 26}, (1, 7): {'cpu': 38}, (2, 31): {'cpu': 37}}","{((1, 0), (7, 15)): {'bw': 72}, ((2, 0), (31, 15)): {'bw': 64}}",0.0,0.0,404.0,202.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1800.0,"{'node_level': {'cpu': -42}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 1: {'cpu': -23}, 2: {'cpu': -18}, 6: {'cpu': -42}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': -29}, (6, 0): {'bw': 100.0}, (6, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (6, 0): {}, (6, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (6, 0): {'bw': 100.0}, (6, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (6, 0): {}, (6, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,18.0,3.0,2.0,2
47,8,4,1731.0,1796.0,1130263.803138903,1184297.7296736597,0.9638084632516704,0.9543747106991027,19,70,0,896.3483154231568,8567,4437,4130,0.08965941731637261,0.10799136069114468,19,513.3483154231568,383.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
48,8,4,1731.0,1796.0,1130263.803138903,1184297.7296736597,0.9638084632516704,0.9543747106991027,19,71,1,910.0,8567,4437,4130,0.08965941731637261,0.10799136069114468,47,217.8698146119972,910.0,5,5,False,"{0: 15, 4: 7}","{(4, 0): [(7, 15)]}","{(0, 15): {'cpu': 21}, (4, 7): {'cpu': 40}}","{((4, 0), (7, 15)): {'bw': 57}}",0.0,0.0,306.0,153.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1813.0,"{'node_level': {'cpu': -22}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -76}, 4: {'cpu': -21}, 2: {'cpu': -22}}, 'link_level': {(4, 0): {'bw': -15}, (2, 0): {'bw': 100.0}, (2, 4): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (2, 0): {}, (2, 4): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 0}, (2, 0): {'bw': 100.0}, (2, 4): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (2, 0): {}, (2, 4): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,19.0,2.0,1.0,2
48,8,4,1731.0,1796.0,1130263.803138903,1184297.7296736597,0.9638084632516704,0.9543747106991027,19,72,0,912.1697449153794,8567,4437,4130,0.08965941731637261,0.10799136069114468,45,38.169744915379454,874.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
48,8,4,1731.0,1796.0,1130263.803138903,1184297.7296736597,0.9638084632516704,0.9543747106991027,19,73,0,928.904693719913,8567,4437,4130,0.08965941731637261,0.10799136069114468,7,780.904693719913,148.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
49,8,4,1731.0,1796.0,1130263.803138903,1184297.7296736597,0.9638084632516704,0.9543747106991027,19,74,1,931.0,8567,4437,4130,0.08965941731637261,0.10799136069114468,48,90.02923369140416,931.0,6,9,False,"{3: 15, 1: 31, 4: 47}","{(1, 3): [(31, 15)], (4, 3): [(47, 15)]}","{(3, 15): {'cpu': 26}, (1, 31): {'cpu': 34}, (4, 47): {'cpu': 25}}","{((1, 3), (31, 15)): {'bw': 80}, ((4, 3), (47, 15)): {'bw': 66}}",0.0,0.0,312.0,156.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1800.0,"{'node_level': {'cpu': -38}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -71}, 1: {'cpu': -21}, 4: {'cpu': -74}, 0: {'cpu': -38}}, 'link_level': {(1, 3): {'bw': -13}, (4, 3): {'bw': -21}, (0, 1): {'bw': 100.0}}, 'path_level': {(1, 3): {}, (4, 3): {}, (0, 1): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 3): {'bw': 0}, (4, 3): {'bw': 0}, (0, 1): {'bw': 100.0}}, 'path_level': {(1, 3): {}, (4, 3): {}, (0, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,18.0,3.0,2.0,2
50,9,5,1900.0,1965.0,1319246.4305181375,1373280.357052894,0.9669211195928753,0.9606533900690787,19,75,1,951.0,8398,4365,4033,0.10443167829298317,0.12894168466522682,49,1118.2403986936947,951.0,3,2,True,"{0: 15, 2: 7, 1: 31}","{(2, 0): [(7, 15)], (1, 0): [(31, 15)]}","{(0, 15): {'cpu': 14}, (2, 7): {'cpu': 40}, (1, 31): {'cpu': 18}}","{((2, 0), (7, 15)): {'bw': 33}, ((1, 0), (31, 15)): {'bw': 64}}",169.0,169.0,144.0,72.0,97.0,72.0,97.0,72.0,97.0,0.0,1.0,188982.6273792344,188982.6273792344,1118.2403986936947,Success,0.0,"{'node_level': {'cpu': -37}, 'link_level': {'bw': -29}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 2: {'cpu': -21}, 1: {'cpu': -37}}, 'link_level': {(2, 0): {'bw': -39}, (1, 0): {'bw': -29}}, 'path_level': {(2, 0): {}, (1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}}}",[],-29.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,2
51,9,5,1900.0,1965.0,1319246.4305181375,1373280.357052894,0.9669211195928753,0.9606533900690787,19,76,1,970.0,8398,4365,4033,0.10443167829298317,0.12894168466522682,50,871.1718395636135,970.0,6,6,False,"{2: 14, 5: 6}","{(5, 2): [(6, 14)]}","{(2, 14): {'cpu': 40}, (5, 6): {'cpu': 26}}","{((5, 2), (6, 14)): {'bw': 46}}",0.0,0.0,276.0,138.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -73}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -31}, 5: {'cpu': -27}, 1: {'cpu': -73}}, 'link_level': {(5, 2): {'bw': -10}, (1, 2): {'bw': 100.0}, (1, 5): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (1, 2): {}, (1, 5): {}}}","{'node_level': {2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(5, 2): {'bw': 0}, (1, 2): {'bw': 100.0}, (1, 5): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (1, 2): {}, (1, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,2
51,9,5,1900.0,1965.0,1319246.4305181375,1373280.357052894,0.9669211195928753,0.9606533900690787,19,77,0,975.1871411954342,8398,4365,4033,0.10443167829298317,0.12894168466522682,32,361.1871411954342,614.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
52,10,6,2050.0,2115.0,1375338.6118370213,1429372.5383717779,0.9692671394799054,0.9621974502208448,21,78,1,990.0,8248,4293,3955,0.11920393926959372,0.14578833693304538,51,373.9478754592252,990.0,3,2,True,"{2: 14, 1: 6, 0: 29}","{(1, 2): [(6, 14)], (0, 2): [(29, 14)]}","{(2, 14): {'cpu': 25}, (1, 6): {'cpu': 34}, (0, 29): {'cpu': 13}}","{((1, 2), (6, 14)): {'bw': 49}, ((0, 2), (29, 14)): {'bw': 29}}",150.0,150.0,144.0,72.0,78.0,72.0,78.0,72.0,78.0,0.0,1.0,56092.18131888378,56092.18131888378,373.9478754592252,Success,0.0,"{'node_level': {'cpu': -70}, 'link_level': {'bw': -44}, 'path_level': {}}","{'node_level': {2: {'cpu': -46}, 1: {'cpu': -19}, 0: {'cpu': -70}}, 'link_level': {(1, 2): {'bw': -7}, (0, 2): {'bw': -44}}, 'path_level': {(1, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 2): {}}}",[],-44.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,2
52,10,6,2050.0,2115.0,1375338.6118370213,1429372.5383717779,0.9692671394799054,0.9621974502208448,21,79,0,994.2994165546681,8248,4293,3955,0.11920393926959372,0.14578833693304538,30,409.2994165546682,585.0,7,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
53,10,6,2050.0,2115.0,1375338.6118370213,1429372.5383717779,0.9692671394799054,0.9621974502208448,21,80,1,1010.0,8248,4293,3955,0.11920393926959372,0.14578833693304538,52,311.2970691296686,1010.0,5,6,False,"{4: 11, 3: 23}","{(3, 4): [(23, 11)]}","{(4, 11): {'cpu': 34}, (3, 23): {'cpu': 24}}","{((3, 4), (23, 11)): {'bw': 49}}",0.0,0.0,288.0,144.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -37}, 3: {'cpu': -30}, 2: {'cpu': -36}}, 'link_level': {(3, 4): {'bw': -7}, (2, 3): {'bw': 100.0}, (2, 4): {'bw': 100.0}}, 'path_level': {(3, 4): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 4): {'bw': 0}, (2, 3): {'bw': 100.0}, (2, 4): {'bw': 100.0}}, 'path_level': {(3, 4): {}, (2, 3): {}, (2, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,2
53,10,6,2050.0,2115.0,1375338.6118370213,1429372.5383717779,0.9692671394799054,0.9621974502208448,21,81,0,1021.0292336914042,8248,4293,3955,0.11920393926959372,0.14578833693304538,48,90.02923369140416,931.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
54,10,6,2050.0,2115.0,1375338.6118370213,1429372.5383717779,0.9692671394799054,0.9621974502208448,21,82,1,1030.0,8248,4293,3955,0.11920393926959372,0.14578833693304538,53,335.9877338046161,1030.0,5,5,False,"{3: 11, 2: 5, 0: 24, 4: 39}","{(2, 3): [(5, 11)], (0, 3): [(24, 11)], (4, 3): [(39, 23), (23, 11)]}","{(3, 11): {'cpu': 35}, (2, 5): {'cpu': 37}, (0, 24): {'cpu': 24}, (4, 39): {'cpu': 20}}","{((2, 3), (5, 11)): {'bw': 41}, ((0, 3), (24, 11)): {'bw': 74}, ((4, 3), (39, 23)): {'bw': 49}, ((4, 3), (23, 11)): {'bw': 49}}",0.0,0.0,292.0,146.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2019.0,"{'node_level': {'cpu': -23}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -36}, 2: {'cpu': -28}, 0: {'cpu': -68}, 4: {'cpu': -32}, 1: {'cpu': -23}}, 'link_level': {(2, 3): {'bw': -4}, (0, 3): {'bw': -13}, (4, 3): {'bw': -7}, (1, 0): {'bw': 100.0}, (1, 2): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (0, 3): {}, (4, 3): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (0, 3): {'bw': 0}, (4, 3): {'bw': 0}, (1, 0): {'bw': 100.0}, (1, 2): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (0, 3): {}, (4, 3): {}, (1, 0): {}, (1, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,23.0,4.0,3.0,2
54,10,6,2050.0,2115.0,1375338.6118370213,1429372.5383717779,0.9692671394799054,0.9621974502208448,21,83,0,1044.9164279405527,8248,4293,3955,0.11920393926959372,0.14578833693304538,21,628.9164279405528,416.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
55,10,6,2050.0,2115.0,1375338.6118370213,1429372.5383717779,0.9692671394799054,0.9621974502208448,21,84,1,1046.0,8248,4293,3955,0.11920393926959372,0.14578833693304538,54,151.03928303810676,1046.0,3,3,False,"{1: 11, 2: 23}","{(2, 1): [(23, 11)]}","{(1, 11): {'cpu': 34}, (2, 23): {'cpu': 36}}","{((2, 1), (23, 11)): {'bw': 52}}",0.0,0.0,168.0,84.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -39}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -37}, 2: {'cpu': -18}, 0: {'cpu': -39}}, 'link_level': {(2, 1): {'bw': -4}, (0, 1): {'bw': 100.0}, (0, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 100.0}, (0, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,2
55,10,6,2050.0,2115.0,1375338.6118370213,1429372.5383717779,0.9692671394799054,0.9621974502208448,21,85,0,1046.0811906916113,8248,4293,3955,0.11920393926959372,0.14578833693304538,27,529.0811906916113,517.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
56,10,6,2050.0,2115.0,1375338.6118370213,1429372.5383717779,0.9692671394799054,0.9621974502208448,21,86,1,1068.0,8248,4293,3955,0.11920393926959372,0.14578833693304538,55,257.6159277591568,1068.0,7,10,False,"{6: 11, 4: 24}","{(4, 6): [(24, 11)]}","{(6, 11): {'cpu': 30}, (4, 24): {'cpu': 26}}","{((4, 6), (24, 11)): {'bw': 66}}",0.0,0.0,332.0,166.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2222.0,"{'node_level': {'cpu': -22}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -41}, 4: {'cpu': -66}, 5: {'cpu': -22}}, 'link_level': {(4, 6): {'bw': -21}, (5, 4): {'bw': 100.0}, (5, 6): {'bw': 100.0}}, 'path_level': {(4, 6): {}, (5, 4): {}, (5, 6): {}}}","{'node_level': {6: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(4, 6): {'bw': 0}, (5, 4): {'bw': 100.0}, (5, 6): {'bw': 100.0}}, 'path_level': {(4, 6): {}, (5, 4): {}, (5, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,2
57,10,6,2050.0,2115.0,1375338.6118370213,1429372.5383717779,0.9692671394799054,0.9621974502208448,21,87,1,1087.0,8248,4293,3955,0.11920393926959372,0.14578833693304538,56,286.9447317034216,1087.0,5,4,False,"{0: 11, 1: 5, 2: 24}","{(1, 0): [(5, 11)], (2, 0): [(24, 11)]}","{(0, 11): {'cpu': 23}, (1, 5): {'cpu': 26}, (2, 24): {'cpu': 23}}","{((1, 0), (5, 11)): {'bw': 42}, ((2, 0), (24, 11)): {'bw': 69}}",0.0,0.0,192.0,96.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -42}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -48}, 1: {'cpu': -39}, 2: {'cpu': -69}, 4: {'cpu': -42}}, 'link_level': {(1, 0): {'bw': -3}, (2, 0): {'bw': -18}, (4, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (4, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (4, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (4, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,2.0,2
57,10,6,2050.0,2115.0,1375338.6118370213,1429372.5383717779,0.9692671394799054,0.9621974502208448,21,88,0,1090.6970585020667,8248,4293,3955,0.11920393926959372,0.14578833693304538,24,624.6970585020666,466.0,7,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
57,10,5,2050.0,2115.0,1375338.6118370213,1429372.5383717779,0.9692671394799054,0.9621974502208448,21,89,0,1102.4345438628334,8541,4428,4113,0.09150594993844896,0.11166306695464367,33,469.4345438628334,633.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
58,11,6,2217.0,2282.0,1376605.3593183267,1430639.2858530832,0.9715162138475022,0.9622309221694997,21,90,1,1105.0,8374,4350,4024,0.10750923266311041,0.13088552915766738,57,7.585314259313696,1105.0,3,2,True,"{1: 5, 2: 2, 0: 11}","{(2, 1): [(2, 5)], (0, 1): [(11, 5)]}","{(1, 5): {'cpu': 15}, (2, 2): {'cpu': 32}, (0, 11): {'cpu': 31}}","{((2, 1), (2, 5)): {'bw': 65}, ((0, 1), (11, 5)): {'bw': 24}}",167.0,167.0,156.0,78.0,89.0,78.0,89.0,78.0,89.0,0.0,1.0,1266.7474813053873,1266.7474813053873,7.585314259313696,Success,0.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': -60}, 'path_level': {}}","{'node_level': {1: {'cpu': -78}, 2: {'cpu': -63}, 0: {'cpu': -68}}, 'link_level': {(2, 1): {'bw': -11}, (0, 1): {'bw': -60}}, 'path_level': {(2, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}}}",[],-60.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,2
