v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
199,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,359,1,2490.0,7031,999,6032,0.222568093385214,0.35139784946236563,198,881.7468612319159,2490.0,14,38,False,{},{},{},{},0.0,0.0,588.0,294.0,1616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.941654920578003,0.0,0.0
199,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,360,0,2492.478263780139,7031,999,6032,0.222568093385214,0.35139784946236563,175,297.4782637801392,2195.0,13,36,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
199,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,361,0,2496.2746598513872,7031,999,6032,0.222568093385214,0.35139784946236563,181,227.27465985138724,2269.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
199,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,362,0,2506.741532412687,7031,999,6032,0.222568093385214,0.35139784946236563,83,1472.7415324126869,1034.0,12,33,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,363,1,2508.0,7031,999,6032,0.222568093385214,0.35139784946236563,199,528.3262248164415,2508.0,9,18,False,{},{},{},{},0.0,0.0,314.0,157.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.377177953720093,0.0,0.0
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,364,0,2508.193573981992,7031,999,6032,0.222568093385214,0.35139784946236563,147,649.193573981992,1859.0,15,60,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,365,0,2517.801434366866,7031,999,6032,0.222568093385214,0.35139784946236563,128,900.801434366866,1617.0,12,42,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,366,0,2550.8139120949227,7031,999,6032,0.222568093385214,0.35139784946236563,156,568.8139120949228,1982.0,11,29,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,367,0,2553.0493701774903,7031,999,6032,0.222568093385214,0.35139784946236563,195,113.0493701774904,2440.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,368,0,2557.9463178766673,7031,999,6032,0.222568093385214,0.35139784946236563,184,249.9463178766671,2308.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
