v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
121,55,10,6788.0,17867.0,2780672.1877868283,6725269.641288781,0.3799182851066211,0.41346627512379724,21,218,1,2956.0,2655,329,2326,0.541782729805014,0.4649183344835519,120,73.61251726769697,2956.0,5,7,True,"{np.int64(0): np.int64(12), np.int64(1): np.int64(21), np.int64(2): np.int64(20), np.int64(3): np.int64(28), np.int64(4): np.int64(29)}","{(0, 2): [(np.int64(12), 20)], (0, 3): [(np.int64(12), 28)], (1, 3): [(np.int64(21), 13), (13, 6), (6, 2), (2, 5), (5, 12), (12, np.int64(28))], (1, 4): [(np.int64(21), 13), (13, 29)], (2, 3): [(np.int64(20), 12), (12, 28)], (2, 4): [(np.int64(20), 12), (12, 5), (5, 2), (2, 6), (6, 13), (13, np.int64(29))], (3, 4): [(np.int64(28), 12), (12, 5), (5, 2), (2, 6), (6, 13), (13, np.int64(29))]}","{(np.int64(0), np.int64(12)): {'cpu': 0}, (np.int64(1), np.int64(21)): {'cpu': 7}, (np.int64(2), np.int64(20)): {'cpu': 13}, (np.int64(3), np.int64(28)): {'cpu': 16}, (np.int64(4), np.int64(29)): {'cpu': 11}}","{((0, 2), (np.int64(12), 20)): {'bw': 25}, ((0, 3), (np.int64(12), 28)): {'bw': 20}, ((1, 3), (np.int64(21), 13)): {'bw': 47}, ((1, 3), (13, 6)): {'bw': 47}, ((1, 3), (6, 2)): {'bw': 47}, ((1, 3), (2, 5)): {'bw': 47}, ((1, 3), (5, 12)): {'bw': 47}, ((1, 3), (12, np.int64(28))): {'bw': 47}, ((1, 4), (np.int64(21), 13)): {'bw': 12}, ((1, 4), (13, 29)): {'bw': 12}, ((2, 3), (np.int64(20), 12)): {'bw': 24}, ((2, 3), (12, 28)): {'bw': 24}, ((2, 4), (np.int64(20), 12)): {'bw': 5}, ((2, 4), (12, 5)): {'bw': 5}, ((2, 4), (5, 2)): {'bw': 5}, ((2, 4), (2, 6)): {'bw': 5}, ((2, 4), (6, 13)): {'bw': 5}, ((2, 4), (13, np.int64(29))): {'bw': 5}, ((3, 4), (np.int64(28), 12)): {'bw': 34}, ((3, 4), (12, 5)): {'bw': 34}, ((3, 4), (5, 2)): {'bw': 34}, ((3, 4), (2, 6)): {'bw': 34}, ((3, 4), (6, 13)): {'bw': 34}, ((3, 4), (13, np.int64(29))): {'bw': 34}}",680.0,214.0,141.0,47.0,167.0,47.0,167.0,47.0,633.0,466.0,0.31470588235294117,50056.511742033945,15753.078695287151,23.166292198951695,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': -30}, np.int64(2): {'cpu': -23}, np.int64(3): {'cpu': -27}, np.int64(4): {'cpu': -14}}, 'link_level': {(0, 2): {'bw': -150}, (0, 3): {'bw': -135}, (1, 3): {'bw': -67}, (1, 4): {'bw': -69}, (2, 3): {'bw': -64}, (2, 4): {'bw': -62}, (3, 4): {'bw': -28}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,7.0,3.367354154586792
122,55,10,6788.0,17867.0,2780672.1877868283,6725269.641288781,0.3799182851066211,0.41346627512379724,21,219,1,2983.0,2655,329,2326,0.541782729805014,0.4649183344835519,121,863.3166849829781,2983.0,10,24,False,{},{},{},{},0.0,0.0,212.0,106.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.97167706489563
123,55,10,6788.0,17867.0,2780672.1877868283,6725269.641288781,0.3799182851066211,0.41346627512379724,21,220,1,3007.0,2655,329,2326,0.541782729805014,0.4649183344835519,122,105.2666429289596,3007.0,10,22,False,{},{},{},{},0.0,0.0,140.0,70.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.829127073287964
123,55,10,6788.0,17867.0,2780672.1877868283,6725269.641288781,0.3799182851066211,0.41346627512379724,21,221,0,3012.2679107610466,2655,329,2326,0.541782729805014,0.4649183344835519,113,213.26791076104638,2799.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
124,55,10,6788.0,17867.0,2780672.1877868283,6725269.641288781,0.3799182851066211,0.41346627512379724,21,222,1,3023.0,2655,329,2326,0.541782729805014,0.4649183344835519,123,358.0226592019341,3023.0,10,25,False,{},{},{},{},0.0,0.0,136.0,68.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.8952348232269287
124,55,9,6788.0,17867.0,2780672.1877868283,6725269.641288781,0.3799182851066211,0.41346627512379724,21,223,0,3029.612517267697,3335,376,2959,0.4763231197771588,0.3193006671267541,120,73.61251726769697,2956.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
125,56,10,6960.0,18431.0,2802517.166876907,6796900.851793458,0.3776246541153491,0.41232279651944953,21,224,1,3050.0,2771,348,2423,0.5153203342618384,0.4426040947780078,124,127.00569238417994,3050.0,4,4,True,"{np.int64(0): np.int64(29), np.int64(1): np.int64(28), np.int64(2): np.int64(21), np.int64(3): np.int64(20)}","{(0, 2): [(np.int64(29), 13), (13, 21)], (1, 2): [(np.int64(28), 12), (12, 5), (5, 2), (2, 6), (6, 13), (13, np.int64(21))], (1, 3): [(np.int64(28), 12), (12, 20)], (2, 3): [(np.int64(21), 13), (13, 6), (6, 2), (2, 5), (5, 12), (12, np.int64(20))]}","{(np.int64(0), np.int64(29)): {'cpu': 3}, (np.int64(1), np.int64(28)): {'cpu': 3}, (np.int64(2), np.int64(21)): {'cpu': 2}, (np.int64(3), np.int64(20)): {'cpu': 20}}","{((0, 2), (np.int64(29), 13)): {'bw': 36}, ((0, 2), (13, 21)): {'bw': 36}, ((1, 2), (np.int64(28), 12)): {'bw': 42}, ((1, 2), (12, 5)): {'bw': 42}, ((1, 2), (5, 2)): {'bw': 42}, ((1, 2), (2, 6)): {'bw': 42}, ((1, 2), (6, 13)): {'bw': 42}, ((1, 2), (13, np.int64(21))): {'bw': 42}, ((1, 3), (np.int64(28), 12)): {'bw': 46}, ((1, 3), (12, 20)): {'bw': 46}, ((2, 3), (np.int64(21), 13)): {'bw': 20}, ((2, 3), (13, 6)): {'bw': 20}, ((2, 3), (6, 2)): {'bw': 20}, ((2, 3), (2, 5)): {'bw': 20}, ((2, 3), (5, 12)): {'bw': 20}, ((2, 3), (12, np.int64(20))): {'bw': 20}}",564.0,172.0,392.0,28.0,144.0,28.0,144.0,28.0,536.0,392.0,0.3049645390070922,71631.21050467748,21844.97909007895,38.732232429217994,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -22}, np.int64(1): {'cpu': -40}, np.int64(2): {'cpu': -35}, np.int64(3): {'cpu': -16}}, 'link_level': {(0, 2): {'bw': -92}, (1, 2): {'bw': -50}, (1, 3): {'bw': -67}, (2, 3): {'bw': -30}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0,3.332782030105591
126,56,10,6960.0,18431.0,2802517.166876907,6796900.851793458,0.3776246541153491,0.41232279651944953,21,225,1,3075.0,2771,348,2423,0.5153203342618384,0.4426040947780078,125,51.48418095579485,3075.0,5,6,False,{},{},{},{},0.0,0.0,82.0,41.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.517232894897461
127,56,10,6960.0,18431.0,2802517.166876907,6796900.851793458,0.3776246541153491,0.41232279651944953,21,226,1,3099.0,2771,348,2423,0.5153203342618384,0.4426040947780078,126,990.9451825625172,3099.0,4,5,False,{},{},{},{},0.0,0.0,66.0,33.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.3335297107696533
127,56,10,6960.0,18431.0,2802517.166876907,6796900.851793458,0.3776246541153491,0.41232279651944953,21,227,0,3112.2666429289598,2771,348,2423,0.5153203342618384,0.4426040947780078,122,105.2666429289596,3007.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
128,57,11,6995.0,18476.0,2865673.6337111276,6878102.023437455,0.3785992639099372,0.4166372676570092,21,228,1,3121.0,2726,323,2403,0.5501392757660167,0.44720496894409933,127,1804.4704809777297,3121.0,2,1,True,"{np.int64(0): np.int64(22), np.int64(1): np.int64(30)}","{(0, 1): [(np.int64(22), 14), (14, 30)]}","{(np.int64(0), np.int64(22)): {'cpu': 11}, (np.int64(1), np.int64(30)): {'cpu': 14}}","{((0, 1), (np.int64(22), 14)): {'bw': 10}, ((0, 1), (14, 30)): {'bw': 10}}",45.0,35.0,100.0,25.0,10.0,25.0,10.0,25.0,20.0,10.0,0.7777777777777778,81201.17164399783,63156.46683422054,1403.4770407604565,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -17}, np.int64(1): {'cpu': -9}}, 'link_level': {(0, 1): {'bw': -4}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,2.144562244415283
128,57,11,6995.0,18476.0,2865673.6337111276,6878102.023437455,0.3785992639099372,0.4166372676570092,21,229,0,3121.914361301377,2726,323,2403,0.5501392757660167,0.44720496894409933,94,768.9143613013771,2353.0,9,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
128,57,11,6995.0,18476.0,2865673.6337111276,6878102.023437455,0.3785992639099372,0.4166372676570092,21,230,0,3126.4841809557947,2726,323,2403,0.5501392757660167,0.44720496894409933,125,51.48418095579485,3075.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
129,57,11,6995.0,18476.0,2865673.6337111276,6878102.023437455,0.3785992639099372,0.4166372676570092,21,231,1,3150.0,2726,323,2403,0.5501392757660167,0.44720496894409933,128,1619.9815287615754,3150.0,10,19,False,{},{},{},{},0.0,0.0,142.0,71.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.216660261154175
129,57,11,6995.0,18476.0,2865673.6337111276,6878102.023437455,0.3785992639099372,0.4166372676570092,21,232,0,3155.7318234706013,2726,323,2403,0.5501392757660167,0.44720496894409933,107,497.7318234706012,2658.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
129,57,10,6995.0,18476.0,2865673.6337111276,6878102.023437455,0.3785992639099372,0.4166372676570092,21,233,0,3162.895661309761,2982,395,2587,0.44986072423398327,0.404876926616057,119,229.89566130976104,2933.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
130,57,10,6995.0,18476.0,2865673.6337111276,6878102.023437455,0.3785992639099372,0.4166372676570092,21,234,1,3177.0,2982,395,2587,0.44986072423398327,0.404876926616057,129,1185.1937967403398,3177.0,10,23,False,{},{},{},{},0.0,0.0,246.0,123.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.1890108585357666
130,57,9,6995.0,18476.0,2865673.6337111276,6878102.023437455,0.3785992639099372,0.4166372676570092,21,235,0,3177.00569238418,3546,423,3123,0.41086350974930363,0.2815734989648033,124,127.00569238417994,3050.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
130,57,9,6995.0,18476.0,2865673.6337111276,6878102.023437455,0.3785992639099372,0.4166372676570092,21,236,0,3183.398671651408,3546,423,3123,0.41086350974930363,0.2815734989648033,116,325.3986716514084,2858.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
131,58,10,7097.0,18688.0,2941532.550367713,7035769.575704085,0.3797624143835616,0.4180825592306791,22,237,1,3200.0,3334,405,2929,0.43593314763231195,0.3262019783758914,130,743.7148691822122,3200.0,5,6,True,"{np.int64(0): np.int64(19), np.int64(1): np.int64(28), np.int64(2): np.int64(5), np.int64(3): np.int64(6), np.int64(4): np.int64(27)}","{(0, 2): [(np.int64(19), 11), (11, 5)], (0, 3): [(np.int64(19), 11), (11, 5), (5, 2), (2, np.int64(6))], (0, 4): [(np.int64(19), 11), (11, 27)], (1, 4): [(np.int64(28), 12), (12, 5), (5, 11), (11, np.int64(27))], (2, 3): [(np.int64(5), 2), (2, np.int64(6))], (2, 4): [(np.int64(5), 11), (11, np.int64(27))]}","{(np.int64(0), np.int64(19)): {'cpu': 3}, (np.int64(1), np.int64(28)): {'cpu': 7}, (np.int64(2), np.int64(5)): {'cpu': 0}, (np.int64(3), np.int64(6)): {'cpu': 0}, (np.int64(4), np.int64(27)): {'cpu': 8}}","{((0, 2), (np.int64(19), 11)): {'bw': 3}, ((0, 2), (11, 5)): {'bw': 3}, ((0, 3), (np.int64(19), 11)): {'bw': 6}, ((0, 3), (11, 5)): {'bw': 6}, ((0, 3), (5, 2)): {'bw': 6}, ((0, 3), (2, np.int64(6))): {'bw': 6}, ((0, 4), (np.int64(19), 11)): {'bw': 37}, ((0, 4), (11, 27)): {'bw': 37}, ((1, 4), (np.int64(28), 12)): {'bw': 7}, ((1, 4), (12, 5)): {'bw': 7}, ((1, 4), (5, 11)): {'bw': 7}, ((1, 4), (11, np.int64(27))): {'bw': 7}, ((2, 3), (np.int64(5), 2)): {'bw': 13}, ((2, 3), (2, np.int64(6))): {'bw': 13}, ((2, 4), (np.int64(5), 11)): {'bw': 18}, ((2, 4), (11, np.int64(27))): {'bw': 18}}",212.0,102.0,324.0,18.0,84.0,18.0,84.0,18.0,194.0,110.0,0.4811320754716981,157667.55226662898,75858.91665658564,357.8250785688002,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -24}, np.int64(1): {'cpu': -36}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': -28}}, 'link_level': {(0, 2): {'bw': -116}, (0, 3): {'bw': -110}, (0, 4): {'bw': -73}, (1, 4): {'bw': -87}, (2, 3): {'bw': -128}, (2, 4): {'bw': -69}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,3.721034288406372
132,58,10,7097.0,18688.0,2941532.550367713,7035769.575704085,0.3797624143835616,0.4180825592306791,22,238,1,3223.0,3334,405,2929,0.43593314763231195,0.3262019783758914,131,202.5914379911804,3223.0,10,21,False,{},{},{},{},0.0,0.0,230.0,115.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.2198100090026855
132,58,9,7097.0,18688.0,2941532.550367713,7035769.575704085,0.3797624143835616,0.4180825592306791,22,239,0,3232.9717371759075,3365,428,2937,0.403899721448468,0.32436162870945484,117,343.97173717590755,2889.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
132,58,9,7097.0,18688.0,2941532.550367713,7035769.575704085,0.3797624143835616,0.4180825592306791,22,240,0,3236.005963217783,3365,428,2937,0.403899721448468,0.32436162870945484,111,481.0059632177831,2755.0,10,26,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
132,58,8,7097.0,18688.0,2941532.550367713,7035769.575704085,0.3797624143835616,0.4180825592306791,22,241,0,3242.2459814875447,3453,462,2991,0.35654596100278546,0.3119392684610076,83,1170.2459814875444,2072.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
133,59,9,7228.0,19002.0,2947072.5069064866,7049048.555499313,0.38038101252499734,0.4180808918683542,22,242,1,3254.0,3139,422,2717,0.41225626740947074,0.3749712445364619,132,42.28974457079073,3254.0,4,3,True,"{np.int64(0): np.int64(20), np.int64(1): np.int64(19), np.int64(2): np.int64(27), np.int64(3): np.int64(28)}","{(0, 1): [(np.int64(20), 12), (12, 5), (5, 11), (11, np.int64(19))], (0, 3): [(np.int64(20), 12), (12, 28)], (1, 2): [(np.int64(19), 11), (11, 27)]}","{(np.int64(0), np.int64(20)): {'cpu': 20}, (np.int64(1), np.int64(19)): {'cpu': 7}, (np.int64(2), np.int64(27)): {'cpu': 8}, (np.int64(3), np.int64(28)): {'cpu': 5}}","{((0, 1), (np.int64(20), 12)): {'bw': 46}, ((0, 1), (12, 5)): {'bw': 46}, ((0, 1), (5, 11)): {'bw': 46}, ((0, 1), (11, np.int64(19))): {'bw': 46}, ((0, 3), (np.int64(20), 12)): {'bw': 19}, ((0, 3), (12, 28)): {'bw': 19}, ((1, 2), (np.int64(19), 11)): {'bw': 26}, ((1, 2), (11, 27)): {'bw': 26}}",314.0,131.0,240.0,40.0,91.0,40.0,91.0,40.0,274.0,183.0,0.4171974522292994,13278.97979522829,5539.956538773586,17.64317369036174,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -16}, np.int64(1): {'cpu': -21}, np.int64(2): {'cpu': -39}, np.int64(3): {'cpu': -31}}, 'link_level': {(0, 1): {'bw': -31}, (0, 3): {'bw': -110}, (1, 2): {'bw': -5}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,2.8920938968658447
134,59,9,7228.0,19002.0,2947072.5069064866,7049048.555499313,0.38038101252499734,0.4180808918683542,22,243,1,3274.0,3139,422,2717,0.41225626740947074,0.3749712445364619,133,261.48382993231735,3274.0,10,23,False,{},{},{},{},0.0,0.0,144.0,72.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.1697351932525635
134,59,9,7228.0,19002.0,2947072.5069064866,7049048.555499313,0.38038101252499734,0.4180808918683542,22,244,0,3279.8263357747524,3139,422,2717,0.41225626740947074,0.3749712445364619,39,2319.8263357747524,960.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
135,59,9,7228.0,19002.0,2947072.5069064866,7049048.555499313,0.38038101252499734,0.4180808918683542,22,245,1,3291.0,3139,422,2717,0.41225626740947074,0.3749712445364619,134,132.13523246799224,3291.0,6,6,False,{},{},{},{},0.0,0.0,124.0,62.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.449915885925293
