v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,11.0,10503.0,1172,9331.0,0.0,0.0,0,49.844613278446964,11.0,15,43,False,{},{},{},{},0.0,0.0,528.0,264.0,1688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.316887140274048,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,22.0,10503.0,1172,9331.0,0.0,0.0,1,260.35295491434505,22.0,13,45,False,{},{},{},{},0.0,0.0,396.0,198.0,1805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.268606424331665,0.0,0.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,33.0,10503.0,1172,9331.0,0.0,0.0,2,386.59727682424324,33.0,14,46,False,{},{},{},{},0.0,0.0,538.0,269.0,2047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.421828269958496,0.0,0.0
4,1,1,699.0,2861.0,366486.9564562447,1500027.442662827,0.24432016777350576,0.24432016777350576,8,3,1,49.0,7642.0,1033,6609.0,0.1186006825938567,0.29171578608937954,3,524.3017975053572,49.0,8,12,True,"{3: 15, 7: 17, 1: 18, 2: 19, 6: 21, 4: 23, 0: 25, 5: 26}","{(0, 1): [(4, 10), (9, 4), (10, 18), (25, 9)], (0, 3): [(1, 3), (3, 7), (4, 1), (7, 15), (9, 4), (25, 9)], (0, 5): [(4, 10), (9, 4), (10, 26), (25, 9)], (0, 6): [(0, 2), (1, 0), (2, 6), (4, 1), (6, 13), (9, 4), (13, 21), (25, 9)], (1, 3): [(1, 3), (3, 7), (4, 1), (7, 15), (10, 4), (18, 10)], (1, 4): [(1, 3), (3, 7), (4, 1), (7, 23), (10, 4), (18, 10)], (1, 5): [(10, 26), (18, 10)], (2, 3): [(0, 1), (1, 3), (2, 0), (3, 7), (5, 2), (7, 15), (11, 5), (19, 11)], (2, 6): [(2, 6), (5, 2), (6, 13), (11, 5), (13, 21), (19, 11)], (2, 7): [(0, 1), (1, 4), (2, 0), (4, 9), (5, 2), (9, 17), (11, 5), (19, 11)], (3, 4): [(7, 23), (15, 7)], (5, 7): [(4, 9), (9, 17), (10, 4), (26, 10)]}","{(3, 15): {'cpu': 29}, (7, 17): {'cpu': 12}, (1, 18): {'cpu': 8}, (2, 19): {'cpu': 28}, (6, 21): {'cpu': 5}, (4, 23): {'cpu': 11}, (0, 25): {'cpu': 29}, (5, 26): {'cpu': 17}}","{((0, 1), (4, 10)): {'bw': 36.0}, ((0, 1), (9, 4)): {'bw': 36.0}, ((0, 1), (10, 18)): {'bw': 36.0}, ((0, 1), (25, 9)): {'bw': 36.0}, ((0, 3), (1, 3)): {'bw': 33.0}, ((0, 3), (3, 7)): {'bw': 33.0}, ((0, 3), (4, 1)): {'bw': 33.0}, ((0, 3), (7, 15)): {'bw': 33.0}, ((0, 3), (9, 4)): {'bw': 33.0}, ((0, 3), (25, 9)): {'bw': 33.0}, ((0, 5), (4, 10)): {'bw': 69.0}, ((0, 5), (9, 4)): {'bw': 69.0}, ((0, 5), (10, 26)): {'bw': 69.0}, ((0, 5), (25, 9)): {'bw': 69.0}, ((0, 6), (0, 2)): {'bw': 40.0}, ((0, 6), (1, 0)): {'bw': 40.0}, ((0, 6), (2, 6)): {'bw': 40.0}, ((0, 6), (4, 1)): {'bw': 40.0}, ((0, 6), (6, 13)): {'bw': 40.0}, ((0, 6), (9, 4)): {'bw': 40.0}, ((0, 6), (13, 21)): {'bw': 40.0}, ((0, 6), (25, 9)): {'bw': 40.0}, ((1, 3), (1, 3)): {'bw': 52.0}, ((1, 3), (3, 7)): {'bw': 52.0}, ((1, 3), (4, 1)): {'bw': 52.0}, ((1, 3), (7, 15)): {'bw': 52.0}, ((1, 3), (10, 4)): {'bw': 52.0}, ((1, 3), (18, 10)): {'bw': 52.0}, ((1, 4), (1, 3)): {'bw': 61.0}, ((1, 4), (3, 7)): {'bw': 61.0}, ((1, 4), (4, 1)): {'bw': 61.0}, ((1, 4), (7, 23)): {'bw': 61.0}, ((1, 4), (10, 4)): {'bw': 61.0}, ((1, 4), (18, 10)): {'bw': 61.0}, ((1, 5), (10, 26)): {'bw': 57.0}, ((1, 5), (18, 10)): {'bw': 57.0}, ((2, 3), (0, 1)): {'bw': 18.0}, ((2, 3), (1, 3)): {'bw': 18.0}, ((2, 3), (2, 0)): {'bw': 18.0}, ((2, 3), (3, 7)): {'bw': 18.0}, ((2, 3), (5, 2)): {'bw': 18.0}, ((2, 3), (7, 15)): {'bw': 18.0}, ((2, 3), (11, 5)): {'bw': 18.0}, ((2, 3), (19, 11)): {'bw': 18.0}, ((2, 6), (2, 6)): {'bw': 54.0}, ((2, 6), (5, 2)): {'bw': 54.0}, ((2, 6), (6, 13)): {'bw': 54.0}, ((2, 6), (11, 5)): {'bw': 54.0}, ((2, 6), (13, 21)): {'bw': 54.0}, ((2, 6), (19, 11)): {'bw': 54.0}, ((2, 7), (0, 1)): {'bw': 24.0}, ((2, 7), (1, 4)): {'bw': 24.0}, ((2, 7), (2, 0)): {'bw': 24.0}, ((2, 7), (4, 9)): {'bw': 24.0}, ((2, 7), (5, 2)): {'bw': 24.0}, ((2, 7), (9, 17)): {'bw': 24.0}, ((2, 7), (11, 5)): {'bw': 24.0}, ((2, 7), (19, 11)): {'bw': 24.0}, ((3, 4), (7, 23)): {'bw': 66.0}, ((3, 4), (15, 7)): {'bw': 66.0}, ((5, 7), (4, 9)): {'bw': 50.0}, ((5, 7), (9, 17)): {'bw': 50.0}, ((5, 7), (10, 4)): {'bw': 50.0}, ((5, 7), (26, 10)): {'bw': 50.0}}",2861.0,699.0,278.0,139.0,560.0,139.0,560.0,139.0,2722.0,2162.0,0.24432016777350576,1500027.442662827,366486.9564562447,128.0975031304595,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.296382904052734,8.0,12.0
5,1,1,699.0,2861.0,366486.9564562447,1500027.442662827,0.24432016777350576,0.24432016777350576,8,4,1,55.0,7642.0,1033,6609.0,0.1186006825938567,0.29171578608937954,4,185.50404322889074,55.0,13,41,False,{},{},{},{},0.0,0.0,388.0,194.0,1671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.160473823547363,0.0,0.0
5,1,1,699.0,2861.0,366486.9564562447,1500027.442662827,0.24432016777350576,0.24432016777350576,8,5,0,60.844613278446964,7642.0,1033,6609.0,0.1186006825938567,0.29171578608937954,0,49.844613278446964,11.0,15,43,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
6,1,1,699.0,2861.0,366486.9564562447,1500027.442662827,0.24432016777350576,0.24432016777350576,8,6,1,67.0,7642.0,1033,6609.0,0.1186006825938567,0.29171578608937954,5,920.5392550757533,67.0,13,37,False,{},{},{},{},0.0,0.0,492.0,246.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.051143884658813,0.0,0.0
7,2,2,948.0,3485.0,451956.1115646341,1714215.2048621643,0.2720229555236729,0.2636519092134495,12,7,1,83.0,7018.0,961,6057.0,0.18003412969283272,0.35087343264387527,6,343.24961890919434,83.0,5,4,True,"{0: 20, 3: 21, 2: 22, 1: 29, 4: 30}","{(0, 3): [(2, 6), (5, 2), (6, 13), (12, 5), (13, 21), (20, 12)], (1, 3): [(13, 21), (29, 13)], (2, 3): [(6, 13), (13, 21), (14, 6), (22, 14)], (2, 4): [(14, 30), (22, 14)]}","{(0, 20): {'cpu': 15}, (3, 21): {'cpu': 6}, (2, 22): {'cpu': 19}, (1, 29): {'cpu': 22}, (4, 30): {'cpu': 10}}","{((0, 3), (2, 6)): {'bw': 33.0}, ((0, 3), (5, 2)): {'bw': 33.0}, ((0, 3), (6, 13)): {'bw': 33.0}, ((0, 3), (12, 5)): {'bw': 33.0}, ((0, 3), (13, 21)): {'bw': 33.0}, ((0, 3), (20, 12)): {'bw': 33.0}, ((1, 3), (13, 21)): {'bw': 53.0}, ((1, 3), (29, 13)): {'bw': 53.0}, ((2, 3), (6, 13)): {'bw': 33.0}, ((2, 3), (13, 21)): {'bw': 33.0}, ((2, 3), (14, 6)): {'bw': 33.0}, ((2, 3), (22, 14)): {'bw': 33.0}, ((2, 4), (14, 30)): {'bw': 58.0}, ((2, 4), (22, 14)): {'bw': 58.0}}",624.0,249.0,144.0,72.0,177.0,72.0,177.0,72.0,552.0,375.0,0.39903846153846156,214187.76219933727,85469.15510838939,136.96979985318814,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.108270168304443,5.0,4.0
8,2,2,948.0,3485.0,451956.1115646341,1714215.2048621643,0.2720229555236729,0.2636519092134495,12,8,1,91.0,7018.0,961,6057.0,0.18003412969283272,0.35087343264387527,7,608.2584116338999,91.0,10,24,False,{},{},{},{},0.0,0.0,328.0,164.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.61520504951477,0.0,0.0
9,2,2,948.0,3485.0,451956.1115646341,1714215.2048621643,0.2720229555236729,0.2636519092134495,12,9,1,105.0,7018.0,961,6057.0,0.18003412969283272,0.35087343264387527,8,567.9749392982969,105.0,8,10,False,{},{},{},{},0.0,0.0,244.0,122.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.293737888336182,0.0,0.0
