v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
31,0,0,0,0,0,0,0,0,0,38,1,396.0,10495,1133,9362,0.0,0.0,30,27.93502765653346,396.0,5,6,False,"{2: 20, 1: 28, 3: 19, 0: 27}","{(1, 2): [(28, 12), (12, 20)], (3, 2): [(19, 11), (11, 5), (5, 12), (12, 20)], (0, 1): [(27, 11), (11, 5), (5, 12), (12, 28)], (0, 2): [(27, 11), (11, 5), (5, 12), (12, 20)], (0, 3): [(27, 11), (11, 19)]}","{(2, 20): {'cpu': 16}, (1, 28): {'cpu': 29}, (3, 19): {'cpu': 28}, (0, 27): {'cpu': 8}}","{((1, 2), (28, 12)): {'bw': 43}, ((1, 2), (12, 20)): {'bw': 43}, ((3, 2), (19, 11)): {'bw': 65}, ((3, 2), (11, 5)): {'bw': 65}, ((3, 2), (5, 12)): {'bw': 65}, ((3, 2), (12, 20)): {'bw': 65}, ((0, 1), (27, 11)): {'bw': 55}, ((0, 1), (11, 5)): {'bw': 55}, ((0, 1), (5, 12)): {'bw': 55}, ((0, 1), (12, 28)): {'bw': 55}, ((0, 2), (27, 11)): {'bw': 36}, ((0, 2), (11, 5)): {'bw': 36}, ((0, 2), (5, 12)): {'bw': 36}, ((0, 2), (12, 20)): {'bw': 36}, ((0, 3), (27, 11)): {'bw': 25}, ((0, 3), (11, 19)): {'bw': 25}}",0.0,0.0,202.0,101.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,230.0,"{'node_level': {'cpu': 20}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 1: {'cpu': -41}, 3: {'cpu': -45}, 0: {'cpu': -51}, 4: {'cpu': 20}}, 'link_level': {(1, 2): {'bw': -285}, (3, 2): {'bw': -163}, (0, 1): {'bw': -112}, (0, 2): {'bw': -76}, (0, 3): {'bw': -118}}, 'path_level': {(1, 2): {}, (3, 2): {}, (0, 1): {}, (0, 2): {}, (0, 3): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 20}}, 'link_level': {(1, 2): {'bw': 0}, (3, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(1, 2): {}, (3, 2): {}, (0, 1): {}, (0, 2): {}, (0, 3): {}}}",[],-51.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007359981536865234,4.0,5.0
32,0,0,0,0,0,0,0,0,0,39,1,406.0,10495,1133,9362,0.0,0.0,31,111.56960372207224,406.0,7,7,False,"{6: 20, 1: 28, 3: 19, 5: 27}","{(1, 6): [(28, 12), (12, 20)], (3, 1): [(19, 11), (11, 5), (5, 12), (12, 28)], (3, 6): [(19, 11), (11, 5), (5, 12), (12, 20)], (5, 6): [(27, 11), (11, 5), (5, 12), (12, 20)]}","{(6, 20): {'cpu': 12}, (1, 28): {'cpu': 9}, (3, 19): {'cpu': 10}, (5, 27): {'cpu': 18}}","{((1, 6), (28, 12)): {'bw': 18}, ((1, 6), (12, 20)): {'bw': 18}, ((3, 1), (19, 11)): {'bw': 39}, ((3, 1), (11, 5)): {'bw': 39}, ((3, 1), (5, 12)): {'bw': 39}, ((3, 1), (12, 28)): {'bw': 39}, ((3, 6), (19, 11)): {'bw': 43}, ((3, 6), (11, 5)): {'bw': 43}, ((3, 6), (5, 12)): {'bw': 43}, ((3, 6), (12, 20)): {'bw': 43}, ((5, 6), (27, 11)): {'bw': 48}, ((5, 6), (11, 5)): {'bw': 48}, ((5, 6), (5, 12)): {'bw': 48}, ((5, 6), (12, 20)): {'bw': 48}}",0.0,0.0,160.0,80.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,106.0,"{'node_level': {'cpu': 16}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -84}, 1: {'cpu': -61}, 3: {'cpu': -63}, 5: {'cpu': -41}, 4: {'cpu': 16}}, 'link_level': {(1, 6): {'bw': -310}, (3, 1): {'bw': -189}, (3, 6): {'bw': -146}, (5, 6): {'bw': -102}}, 'path_level': {(1, 6): {}, (3, 1): {}, (3, 6): {}, (5, 6): {}}}","{'node_level': {6: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 16}}, 'link_level': {(1, 6): {'bw': 0}, (3, 1): {'bw': 0}, (3, 6): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(1, 6): {}, (3, 1): {}, (3, 6): {}, (5, 6): {}}}",[],-41.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007348060607910156,4.0,4.0
33,0,0,0,0,0,0,0,0,0,40,1,414.0,10495,1133,9362,0.0,0.0,32,9.347735385023263,414.0,8,19,False,"{2: 20, 3: 28, 5: 19, 0: 27}","{(3, 2): [(28, 12), (12, 20)], (5, 2): [(19, 11), (11, 5), (5, 12), (12, 20)], (0, 2): [(27, 11), (11, 5), (5, 12), (12, 20)], (0, 5): [(27, 11), (11, 19)]}","{(2, 20): {'cpu': 27}, (3, 28): {'cpu': 30}, (5, 19): {'cpu': 23}, (0, 27): {'cpu': 16}}","{((3, 2), (28, 12)): {'bw': 62}, ((3, 2), (12, 20)): {'bw': 62}, ((5, 2), (19, 11)): {'bw': 39}, ((5, 2), (11, 5)): {'bw': 39}, ((5, 2), (5, 12)): {'bw': 39}, ((5, 2), (12, 20)): {'bw': 39}, ((0, 2), (27, 11)): {'bw': 40}, ((0, 2), (11, 5)): {'bw': 40}, ((0, 2), (5, 12)): {'bw': 40}, ((0, 2), (12, 20)): {'bw': 40}, ((0, 5), (27, 11)): {'bw': 69}, ((0, 5), (11, 19)): {'bw': 69}}",0.0,0.0,280.0,140.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,185.0,"{'node_level': {'cpu': 11}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 3: {'cpu': -40}, 5: {'cpu': -50}, 0: {'cpu': -43}, 7: {'cpu': 11}}, 'link_level': {(3, 2): {'bw': -266}, (5, 2): {'bw': -189}, (0, 2): {'bw': -153}, (0, 5): {'bw': -120}}, 'path_level': {(3, 2): {}, (5, 2): {}, (0, 2): {}, (0, 5): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 11}}, 'link_level': {(3, 2): {'bw': 0}, (5, 2): {'bw': 0}, (0, 2): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(3, 2): {}, (5, 2): {}, (0, 2): {}, (0, 5): {}}}",[],-43.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007390975952148438,4.0,4.0
34,0,0,0,0,0,0,0,0,0,41,1,420.0,10495,1133,9362,0.0,0.0,33,789.206363214473,420.0,13,31,False,"{6: 20, 3: 28, 9: 19, 7: 27}","{(3, 6): [(28, 12), (12, 20)], (9, 6): [(19, 11), (11, 5), (5, 12), (12, 20)], (7, 3): [(27, 11), (11, 5), (5, 12), (12, 28)], (7, 6): [(27, 11), (11, 5), (5, 12), (12, 20)]}","{(6, 20): {'cpu': 20}, (3, 28): {'cpu': 24}, (9, 19): {'cpu': 12}, (7, 27): {'cpu': 21}}","{((3, 6), (28, 12)): {'bw': 11}, ((3, 6), (12, 20)): {'bw': 11}, ((9, 6), (19, 11)): {'bw': 17}, ((9, 6), (11, 5)): {'bw': 17}, ((9, 6), (5, 12)): {'bw': 17}, ((9, 6), (12, 20)): {'bw': 17}, ((7, 3), (27, 11)): {'bw': 12}, ((7, 3), (11, 5)): {'bw': 12}, ((7, 3), (5, 12)): {'bw': 12}, ((7, 3), (12, 28)): {'bw': 12}, ((7, 6), (27, 11)): {'bw': 66}, ((7, 6), (11, 5)): {'bw': 66}, ((7, 6), (5, 12)): {'bw': 66}, ((7, 6), (12, 20)): {'bw': 66}}",0.0,0.0,472.0,236.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,180.0,"{'node_level': {'cpu': 28}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -76}, 3: {'cpu': -46}, 9: {'cpu': -61}, 7: {'cpu': -38}, 8: {'cpu': 28}}, 'link_level': {(3, 6): {'bw': -317}, (9, 6): {'bw': -211}, (7, 3): {'bw': -203}, (7, 6): {'bw': -137}}, 'path_level': {(3, 6): {}, (9, 6): {}, (7, 3): {}, (7, 6): {}}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 28}}, 'link_level': {(3, 6): {'bw': 0}, (9, 6): {'bw': 0}, (7, 3): {'bw': 0}, (7, 6): {'bw': 0}}, 'path_level': {(3, 6): {}, (9, 6): {}, (7, 3): {}, (7, 6): {}}}",[],-38.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007939338684082031,4.0,4.0
34,0,0,0,0,0,0,0,0,0,42,0,423.34773538502327,10495,1133,9362,0.0,0.0,32,9.347735385023263,414.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
34,0,0,0,0,0,0,0,0,0,43,0,423.93502765653346,10495,1133,9362,0.0,0.0,30,27.93502765653346,396.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
35,0,0,0,0,0,0,0,0,0,44,1,430.0,10495,1133,9362,0.0,0.0,34,126.75285601976255,430.0,6,10,False,"{2: 20, 5: 28, 1: 19}","{(5, 2): [(28, 12), (12, 20)], (1, 2): [(19, 11), (11, 5), (5, 12), (12, 20)], (1, 5): [(19, 11), (11, 5), (5, 12), (12, 28)]}","{(2, 20): {'cpu': 30}, (5, 28): {'cpu': 29}, (1, 19): {'cpu': 28}}","{((5, 2), (28, 12)): {'bw': 46}, ((5, 2), (12, 20)): {'bw': 46}, ((1, 2), (19, 11)): {'bw': 70}, ((1, 2), (11, 5)): {'bw': 70}, ((1, 2), (5, 12)): {'bw': 70}, ((1, 2), (12, 20)): {'bw': 70}, ((1, 5), (19, 11)): {'bw': 50}, ((1, 5), (11, 5)): {'bw': 50}, ((1, 5), (5, 12)): {'bw': 50}, ((1, 5), (12, 28)): {'bw': 50}}",0.0,0.0,234.0,117.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,312.0,"{'node_level': {'cpu': 14}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -66}, 5: {'cpu': -41}, 1: {'cpu': -45}, 4: {'cpu': 14}}, 'link_level': {(5, 2): {'bw': -282}, (1, 2): {'bw': -158}, (1, 5): {'bw': -108}, (4, 2): {'bw': -42}, (4, 5): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (1, 2): {}, (1, 5): {}, (4, 2): {}, (4, 5): {}}}","{'node_level': {2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 14}}, 'link_level': {(5, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (4, 2): {'bw': 0}, (4, 5): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (1, 2): {}, (1, 5): {}, (4, 2): {}, (4, 5): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0008387565612792969,3.0,3.0
36,0,0,0,0,0,0,0,0,0,45,1,444.0,10495,1133,9362,0.0,0.0,35,211.82855231649557,444.0,8,15,False,"{5: 20, 2: 28, 1: 19, 3: 27}","{(2, 5): [(28, 12), (12, 20)], (1, 2): [(19, 11), (11, 5), (5, 12), (12, 28)], (1, 5): [(19, 11), (11, 5), (5, 12), (12, 20)], (3, 1): [(27, 11), (11, 19)], (3, 2): [(27, 11), (11, 5), (5, 12), (12, 28)], (3, 5): [(27, 11), (11, 5), (5, 12), (12, 20)]}","{(5, 20): {'cpu': 25}, (2, 28): {'cpu': 23}, (1, 19): {'cpu': 17}, (3, 27): {'cpu': 5}}","{((2, 5), (28, 12)): {'bw': 27}, ((2, 5), (12, 20)): {'bw': 27}, ((1, 2), (19, 11)): {'bw': 24}, ((1, 2), (11, 5)): {'bw': 24}, ((1, 2), (5, 12)): {'bw': 24}, ((1, 2), (12, 28)): {'bw': 24}, ((1, 5), (19, 11)): {'bw': 50}, ((1, 5), (11, 5)): {'bw': 50}, ((1, 5), (5, 12)): {'bw': 50}, ((1, 5), (12, 20)): {'bw': 50}, ((3, 1), (27, 11)): {'bw': 23}, ((3, 1), (11, 19)): {'bw': 23}, ((3, 2), (27, 11)): {'bw': 51}, ((3, 2), (11, 5)): {'bw': 51}, ((3, 2), (5, 12)): {'bw': 51}, ((3, 2), (12, 28)): {'bw': 51}, ((3, 5), (27, 11)): {'bw': 37}, ((3, 5), (11, 5)): {'bw': 37}, ((3, 5), (5, 12)): {'bw': 37}, ((3, 5), (12, 20)): {'bw': 37}}",0.0,0.0,250.0,125.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,168.0,"{'node_level': {'cpu': 18}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -71}, 2: {'cpu': -47}, 1: {'cpu': -56}, 3: {'cpu': -54}, 6: {'cpu': 18}}, 'link_level': {(2, 5): {'bw': -301}, (1, 2): {'bw': -204}, (1, 5): {'bw': -154}, (3, 1): {'bw': -131}, (3, 2): {'bw': -107}, (3, 5): {'bw': -70}}, 'path_level': {(2, 5): {}, (1, 2): {}, (1, 5): {}, (3, 1): {}, (3, 2): {}, (3, 5): {}}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 18}}, 'link_level': {(2, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(2, 5): {}, (1, 2): {}, (1, 5): {}, (3, 1): {}, (3, 2): {}, (3, 5): {}}}",[],-54.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008180141448974609,4.0,6.0
37,0,0,0,0,0,0,0,0,0,46,1,458.0,10495,1133,9362,0.0,0.0,36,1316.109436881733,458.0,8,16,False,"{1: 20, 4: 28, 5: 19}","{(4, 1): [(28, 12), (12, 20)], (5, 1): [(19, 11), (11, 5), (5, 12), (12, 20)], (5, 4): [(19, 11), (11, 5), (5, 12), (12, 28)]}","{(1, 20): {'cpu': 21}, (4, 28): {'cpu': 27}, (5, 19): {'cpu': 30}}","{((4, 1), (28, 12)): {'bw': 40}, ((4, 1), (12, 20)): {'bw': 40}, ((5, 1), (19, 11)): {'bw': 38}, ((5, 1), (11, 5)): {'bw': 38}, ((5, 1), (5, 12)): {'bw': 38}, ((5, 1), (12, 20)): {'bw': 38}, ((5, 4), (19, 11)): {'bw': 63}, ((5, 4), (11, 5)): {'bw': 63}, ((5, 4), (5, 12)): {'bw': 63}, ((5, 4), (12, 28)): {'bw': 63}}",0.0,0.0,354.0,177.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,328.0,"{'node_level': {'cpu': 18}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -75}, 4: {'cpu': -43}, 5: {'cpu': -43}, 6: {'cpu': 18}}, 'link_level': {(4, 1): {'bw': -288}, (5, 1): {'bw': -190}, (5, 4): {'bw': -127}, (6, 1): {'bw': -64}, (6, 4): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (5, 1): {}, (5, 4): {}, (6, 1): {}, (6, 4): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 18}}, 'link_level': {(4, 1): {'bw': 0}, (5, 1): {'bw': 0}, (5, 4): {'bw': 0}, (6, 1): {'bw': 0}, (6, 4): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (5, 1): {}, (5, 4): {}, (6, 1): {}, (6, 4): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0008919239044189453,3.0,3.0
37,0,0,0,0,0,0,0,0,0,47,0,468.1474874494777,10495,1133,9362,0.0,0.0,28,94.14748744947768,374.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
38,0,0,0,0,0,0,0,0,0,48,1,470.0,10495,1133,9362,0.0,0.0,37,609.3984060406185,470.0,8,9,False,"{6: 20, 4: 28, 3: 19, 0: 27}","{(4, 6): [(28, 12), (12, 20)], (3, 4): [(19, 11), (11, 5), (5, 12), (12, 28)], (3, 6): [(19, 11), (11, 5), (5, 12), (12, 20)], (0, 6): [(27, 11), (11, 5), (5, 12), (12, 20)]}","{(6, 20): {'cpu': 28}, (4, 28): {'cpu': 28}, (3, 19): {'cpu': 25}, (0, 27): {'cpu': 16}}","{((4, 6), (28, 12)): {'bw': 48}, ((4, 6), (12, 20)): {'bw': 48}, ((3, 4), (19, 11)): {'bw': 17}, ((3, 4), (11, 5)): {'bw': 17}, ((3, 4), (5, 12)): {'bw': 17}, ((3, 4), (12, 28)): {'bw': 17}, ((3, 6), (19, 11)): {'bw': 60}, ((3, 6), (11, 5)): {'bw': 60}, ((3, 6), (5, 12)): {'bw': 60}, ((3, 6), (12, 20)): {'bw': 60}, ((0, 6), (27, 11)): {'bw': 19}, ((0, 6), (11, 5)): {'bw': 19}, ((0, 6), (5, 12)): {'bw': 19}, ((0, 6), (12, 20)): {'bw': 19}}",0.0,0.0,372.0,186.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,222.0,"{'node_level': {'cpu': 22}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -68}, 4: {'cpu': -42}, 3: {'cpu': -48}, 0: {'cpu': -43}, 2: {'cpu': 22}}, 'link_level': {(4, 6): {'bw': -280}, (3, 4): {'bw': -211}, (3, 6): {'bw': -151}, (0, 6): {'bw': -136}}, 'path_level': {(4, 6): {}, (3, 4): {}, (3, 6): {}, (0, 6): {}}}","{'node_level': {6: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 22}}, 'link_level': {(4, 6): {'bw': 0}, (3, 4): {'bw': 0}, (3, 6): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(4, 6): {}, (3, 4): {}, (3, 6): {}, (0, 6): {}}}",[],-43.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007266998291015625,4.0,4.0
39,0,0,0,0,0,0,0,0,0,49,1,480.0,10495,1133,9362,0.0,0.0,38,16.17840521770298,480.0,12,34,False,"{11: 20, 4: 28, 6: 19, 9: 27}","{(4, 11): [(28, 12), (12, 20)], (6, 11): [(19, 11), (11, 5), (5, 12), (12, 20)], (9, 6): [(27, 11), (11, 19)], (9, 11): [(27, 11), (11, 5), (5, 12), (12, 20)]}","{(11, 20): {'cpu': 26}, (4, 28): {'cpu': 21}, (6, 19): {'cpu': 30}, (9, 27): {'cpu': 25}}","{((4, 11), (28, 12)): {'bw': 44}, ((4, 11), (12, 20)): {'bw': 44}, ((6, 11), (19, 11)): {'bw': 58}, ((6, 11), (11, 5)): {'bw': 58}, ((6, 11), (5, 12)): {'bw': 58}, ((6, 11), (12, 20)): {'bw': 58}, ((9, 6), (27, 11)): {'bw': 18}, ((9, 6), (11, 19)): {'bw': 18}, ((9, 11), (27, 11)): {'bw': 40}, ((9, 11), (11, 5)): {'bw': 40}, ((9, 11), (5, 12)): {'bw': 40}, ((9, 11), (12, 20)): {'bw': 40}}",0.0,0.0,452.0,226.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,198.0,"{'node_level': {'cpu': 12}, 'link_level': {}, 'path_level': {}}","{'node_level': {11: {'cpu': -70}, 4: {'cpu': -49}, 6: {'cpu': -43}, 9: {'cpu': -34}, 10: {'cpu': 12}}, 'link_level': {(4, 11): {'bw': -284}, (6, 11): {'bw': -170}, (9, 6): {'bw': -152}, (9, 11): {'bw': -134}}, 'path_level': {(4, 11): {}, (6, 11): {}, (9, 6): {}, (9, 11): {}}}","{'node_level': {11: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 9: {'cpu': 0}, 10: {'cpu': 12}}, 'link_level': {(4, 11): {'bw': 0}, (6, 11): {'bw': 0}, (9, 6): {'bw': 0}, (9, 11): {'bw': 0}}, 'path_level': {(4, 11): {}, (6, 11): {}, (9, 6): {}, (9, 11): {}}}",[],-34.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007941722869873047,4.0,4.0
40,0,0,0,0,0,0,0,0,0,50,1,492.0,10495,1133,9362,0.0,0.0,39,89.9786707760381,492.0,5,7,False,"{3: 20, 1: 28, 2: 19, 4: 27}","{(1, 3): [(28, 12), (12, 20)], (2, 3): [(19, 11), (11, 5), (5, 12), (12, 20)], (4, 1): [(27, 11), (11, 5), (5, 12), (12, 28)], (4, 2): [(27, 11), (11, 19)], (4, 3): [(27, 11), (11, 5), (5, 12), (12, 20)]}","{(3, 20): {'cpu': 17}, (1, 28): {'cpu': 30}, (2, 19): {'cpu': 23}, (4, 27): {'cpu': 6}}","{((1, 3), (28, 12)): {'bw': 13}, ((1, 3), (12, 20)): {'bw': 13}, ((2, 3), (19, 11)): {'bw': 37}, ((2, 3), (11, 5)): {'bw': 37}, ((2, 3), (5, 12)): {'bw': 37}, ((2, 3), (12, 20)): {'bw': 37}, ((4, 1), (27, 11)): {'bw': 26}, ((4, 1), (11, 5)): {'bw': 26}, ((4, 1), (5, 12)): {'bw': 26}, ((4, 1), (12, 28)): {'bw': 26}, ((4, 2), (27, 11)): {'bw': 70}, ((4, 2), (11, 19)): {'bw': 70}, ((4, 3), (27, 11)): {'bw': 16}, ((4, 3), (11, 5)): {'bw': 16}, ((4, 3), (5, 12)): {'bw': 16}, ((4, 3), (12, 20)): {'bw': 16}}",0.0,0.0,172.0,86.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,182.0,"{'node_level': {'cpu': 10}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -79}, 1: {'cpu': -40}, 2: {'cpu': -50}, 4: {'cpu': -53}, 0: {'cpu': 10}}, 'link_level': {(1, 3): {'bw': -315}, (2, 3): {'bw': -191}, (4, 1): {'bw': -169}, (4, 2): {'bw': -121}, (4, 3): {'bw': -122}}, 'path_level': {(1, 3): {}, (2, 3): {}, (4, 1): {}, (4, 2): {}, (4, 3): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 10}}, 'link_level': {(1, 3): {'bw': 0}, (2, 3): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}}, 'path_level': {(1, 3): {}, (2, 3): {}, (4, 1): {}, (4, 2): {}, (4, 3): {}}}",[],-53.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007181167602539062,4.0,5.0
41,0,0,0,0,0,0,0,0,0,51,1,496.0,10495,1133,9362,0.0,0.0,40,485.7410721619365,496.0,6,7,False,"{1: 20, 5: 28, 2: 19, 3: 27}","{(5, 1): [(28, 12), (12, 20)], (2, 1): [(19, 11), (11, 5), (5, 12), (12, 20)], (3, 5): [(27, 11), (11, 5), (5, 12), (12, 28)]}","{(1, 20): {'cpu': 12}, (5, 28): {'cpu': 25}, (2, 19): {'cpu': 30}, (3, 27): {'cpu': 8}}","{((5, 1), (28, 12)): {'bw': 64}, ((5, 1), (12, 20)): {'bw': 64}, ((2, 1), (19, 11)): {'bw': 59}, ((2, 1), (11, 5)): {'bw': 59}, ((2, 1), (5, 12)): {'bw': 59}, ((2, 1), (12, 20)): {'bw': 59}, ((3, 5), (27, 11)): {'bw': 57}, ((3, 5), (11, 5)): {'bw': 57}, ((3, 5), (5, 12)): {'bw': 57}, ((3, 5), (12, 28)): {'bw': 57}}",0.0,0.0,218.0,109.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,185.0,"{'node_level': {'cpu': 5}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -84}, 5: {'cpu': -45}, 2: {'cpu': -43}, 3: {'cpu': -51}, 0: {'cpu': 5}}, 'link_level': {(5, 1): {'bw': -264}, (2, 1): {'bw': -169}, (3, 5): {'bw': -116}}, 'path_level': {(5, 1): {}, (2, 1): {}, (3, 5): {}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 5}}, 'link_level': {(5, 1): {'bw': 0}, (2, 1): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(5, 1): {}, (2, 1): {}, (3, 5): {}}}",[],-51.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007009506225585938,4.0,3.0
41,0,0,0,0,0,0,0,0,0,52,0,496.17840521770296,10495,1133,9362,0.0,0.0,38,16.17840521770298,480.0,12,34,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
