v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,15.0,5282.0,663,4619.0,0.0,0.0,0,751.6116744769311,15.0,10,19,False,{},{},{},{},0.0,0.0,140.0,70.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.3954100608825684,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,43.0,5282.0,663,4619.0,0.0,0.0,1,750.5227476258572,43.0,10,17,False,{},{},{},{},0.0,0.0,244.0,122.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.34101414680481,0.0,0.0
3,1,1,503.0,2106.0,175728.12677021348,735752.3558212119,0.23884140550807217,0.23884140550807217,8,2,1,65.0,3176.0,571,2605.0,0.13876319758672695,0.4360251136609655,2,349.3600929825318,65.0,8,17,True,"{7: 15, 1: 16, 4: 17, 3: 18, 6: 21, 0: 24, 5: 25, 2: 30}","{(0, 1): [(8, 16), (24, 8)], (0, 3): [(1, 4), (3, 1), (4, 10), (8, 3), (10, 18), (24, 8)], (0, 6): [(0, 2), (1, 0), (2, 6), (3, 1), (6, 13), (8, 3), (13, 21), (24, 8)], (0, 7): [(3, 7), (7, 15), (8, 3), (24, 8)], (1, 3): [(1, 4), (3, 1), (4, 10), (8, 3), (10, 18), (16, 8)], (1, 5): [(1, 4), (3, 1), (4, 9), (8, 3), (9, 25), (16, 8)], (1, 6): [(0, 2), (1, 0), (2, 6), (3, 1), (6, 13), (8, 3), (13, 21), (16, 8)], (1, 7): [(3, 7), (7, 15), (8, 3), (16, 8)], (2, 4): [(0, 1), (1, 4), (2, 0), (4, 9), (6, 2), (9, 17), (14, 6), (30, 14)], (2, 6): [(6, 13), (13, 21), (14, 6), (30, 14)], (3, 4): [(4, 9), (9, 17), (10, 4), (18, 10)], (3, 5): [(4, 9), (9, 25), (10, 4), (18, 10)], (3, 7): [(1, 3), (3, 7), (4, 1), (7, 15), (10, 4), (18, 10)], (4, 5): [(9, 25), (17, 9)], (4, 7): [(1, 3), (3, 7), (4, 1), (7, 15), (9, 4), (17, 9)], (5, 6): [(0, 2), (1, 0), (2, 6), (4, 1), (6, 13), (9, 4), (13, 21), (25, 9)], (6, 7): [(0, 1), (1, 3), (2, 0), (3, 7), (6, 2), (7, 15), (13, 6), (21, 13)]}","{(7, 15): {'cpu': 15}, (1, 16): {'cpu': 20}, (4, 17): {'cpu': 6}, (3, 18): {'cpu': 1}, (6, 21): {'cpu': 6}, (0, 24): {'cpu': 20}, (5, 25): {'cpu': 15}, (2, 30): {'cpu': 9}}","{((0, 1), (8, 16)): {'bw': 50.0}, ((0, 1), (24, 8)): {'bw': 50.0}, ((0, 3), (1, 4)): {'bw': 15.0}, ((0, 3), (3, 1)): {'bw': 15.0}, ((0, 3), (4, 10)): {'bw': 15.0}, ((0, 3), (8, 3)): {'bw': 15.0}, ((0, 3), (10, 18)): {'bw': 15.0}, ((0, 3), (24, 8)): {'bw': 15.0}, ((0, 6), (0, 2)): {'bw': 6.0}, ((0, 6), (1, 0)): {'bw': 6.0}, ((0, 6), (2, 6)): {'bw': 6.0}, ((0, 6), (3, 1)): {'bw': 6.0}, ((0, 6), (6, 13)): {'bw': 6.0}, ((0, 6), (8, 3)): {'bw': 6.0}, ((0, 6), (13, 21)): {'bw': 6.0}, ((0, 6), (24, 8)): {'bw': 6.0}, ((0, 7), (3, 7)): {'bw': 46.0}, ((0, 7), (7, 15)): {'bw': 46.0}, ((0, 7), (8, 3)): {'bw': 46.0}, ((0, 7), (24, 8)): {'bw': 46.0}, ((1, 3), (1, 4)): {'bw': 19.0}, ((1, 3), (3, 1)): {'bw': 19.0}, ((1, 3), (4, 10)): {'bw': 19.0}, ((1, 3), (8, 3)): {'bw': 19.0}, ((1, 3), (10, 18)): {'bw': 19.0}, ((1, 3), (16, 8)): {'bw': 19.0}, ((1, 5), (1, 4)): {'bw': 38.0}, ((1, 5), (3, 1)): {'bw': 38.0}, ((1, 5), (4, 9)): {'bw': 38.0}, ((1, 5), (8, 3)): {'bw': 38.0}, ((1, 5), (9, 25)): {'bw': 38.0}, ((1, 5), (16, 8)): {'bw': 38.0}, ((1, 6), (0, 2)): {'bw': 35.0}, ((1, 6), (1, 0)): {'bw': 35.0}, ((1, 6), (2, 6)): {'bw': 35.0}, ((1, 6), (3, 1)): {'bw': 35.0}, ((1, 6), (6, 13)): {'bw': 35.0}, ((1, 6), (8, 3)): {'bw': 35.0}, ((1, 6), (13, 21)): {'bw': 35.0}, ((1, 6), (16, 8)): {'bw': 35.0}, ((1, 7), (3, 7)): {'bw': 17.0}, ((1, 7), (7, 15)): {'bw': 17.0}, ((1, 7), (8, 3)): {'bw': 17.0}, ((1, 7), (16, 8)): {'bw': 17.0}, ((2, 4), (0, 1)): {'bw': 21.0}, ((2, 4), (1, 4)): {'bw': 21.0}, ((2, 4), (2, 0)): {'bw': 21.0}, ((2, 4), (4, 9)): {'bw': 21.0}, ((2, 4), (6, 2)): {'bw': 21.0}, ((2, 4), (9, 17)): {'bw': 21.0}, ((2, 4), (14, 6)): {'bw': 21.0}, ((2, 4), (30, 14)): {'bw': 21.0}, ((2, 6), (6, 13)): {'bw': 21.0}, ((2, 6), (13, 21)): {'bw': 21.0}, ((2, 6), (14, 6)): {'bw': 21.0}, ((2, 6), (30, 14)): {'bw': 21.0}, ((3, 4), (4, 9)): {'bw': 20.0}, ((3, 4), (9, 17)): {'bw': 20.0}, ((3, 4), (10, 4)): {'bw': 20.0}, ((3, 4), (18, 10)): {'bw': 20.0}, ((3, 5), (4, 9)): {'bw': 19.0}, ((3, 5), (9, 25)): {'bw': 19.0}, ((3, 5), (10, 4)): {'bw': 19.0}, ((3, 5), (18, 10)): {'bw': 19.0}, ((3, 7), (1, 3)): {'bw': 27.0}, ((3, 7), (3, 7)): {'bw': 27.0}, ((3, 7), (4, 1)): {'bw': 27.0}, ((3, 7), (7, 15)): {'bw': 27.0}, ((3, 7), (10, 4)): {'bw': 27.0}, ((3, 7), (18, 10)): {'bw': 27.0}, ((4, 5), (9, 25)): {'bw': 43.0}, ((4, 5), (17, 9)): {'bw': 43.0}, ((4, 7), (1, 3)): {'bw': 13.0}, ((4, 7), (3, 7)): {'bw': 13.0}, ((4, 7), (4, 1)): {'bw': 13.0}, ((4, 7), (7, 15)): {'bw': 13.0}, ((4, 7), (9, 4)): {'bw': 13.0}, ((4, 7), (17, 9)): {'bw': 13.0}, ((5, 6), (0, 2)): {'bw': 13.0}, ((5, 6), (1, 0)): {'bw': 13.0}, ((5, 6), (2, 6)): {'bw': 13.0}, ((5, 6), (4, 1)): {'bw': 13.0}, ((5, 6), (6, 13)): {'bw': 13.0}, ((5, 6), (9, 4)): {'bw': 13.0}, ((5, 6), (13, 21)): {'bw': 13.0}, ((5, 6), (25, 9)): {'bw': 13.0}, ((6, 7), (0, 1)): {'bw': 8.0}, ((6, 7), (1, 3)): {'bw': 8.0}, ((6, 7), (2, 0)): {'bw': 8.0}, ((6, 7), (3, 7)): {'bw': 8.0}, ((6, 7), (6, 2)): {'bw': 8.0}, ((6, 7), (7, 15)): {'bw': 8.0}, ((6, 7), (13, 6)): {'bw': 8.0}, ((6, 7), (21, 13)): {'bw': 8.0}}",2106.0,503.0,184.0,92.0,411.0,92.0,411.0,92.0,2014.0,1603.0,0.23884140550807217,735752.3558212119,175728.12677021348,83.44165563637867,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.279377937316895,8.0,17.0
4,2,2,563.0,2195.0,269949.1988025305,875513.6126691488,0.25649202733485194,0.3083323832961837,9,3,1,82.0,3087.0,536,2551.0,0.19155354449472095,0.4477159558345962,3,1570.3512005386167,82.0,4,4,True,"{0: 15, 3: 16, 2: 23, 1: 24}","{(0, 1): [(3, 8), (7, 3), (8, 24), (15, 7)], (0, 2): [(7, 23), (15, 7)], (1, 3): [(8, 16), (24, 8)], (2, 3): []}","{(0, 15): {'cpu': 14}, (3, 16): {'cpu': 1}, (2, 23): {'cpu': 2}, (1, 24): {'cpu': 18}}","{((0, 1), (3, 8)): {'bw': 2.0}, ((0, 1), (7, 3)): {'bw': 2.0}, ((0, 1), (8, 24)): {'bw': 2.0}, ((0, 1), (15, 7)): {'bw': 2.0}, ((0, 2), (7, 23)): {'bw': 3.0}, ((0, 2), (15, 7)): {'bw': 3.0}, ((1, 3), (8, 16)): {'bw': 20.0}, ((1, 3), (24, 8)): {'bw': 20.0}}",89.0,60.0,70.0,35.0,25.0,35.0,25.0,35.0,54.0,29.0,0.6741573033707865,139761.2568479369,94221.072032317,1058.663730700191,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,1.6290361881256104,4.0,4.0
5,2,2,563.0,2195.0,269949.1988025305,875513.6126691488,0.25649202733485194,0.3083323832961837,9,4,1,110.0,3087.0,536,2551.0,0.19155354449472095,0.4477159558345962,4,201.63903511487771,110.0,10,23,False,{},{},{},{},0.0,0.0,196.0,98.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.441291809082031,0.0,0.0
6,2,2,563.0,2195.0,269949.1988025305,875513.6126691488,0.25649202733485194,0.3083323832961837,9,5,1,131.0,3087.0,536,2551.0,0.19155354449472095,0.4477159558345962,5,328.3672823909719,131.0,9,21,False,{},{},{},{},0.0,0.0,220.0,110.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.402230978012085,0.0,0.0
7,3,3,738.0,2657.0,390682.6978988234,1194250.0502833622,0.2777568686488521,0.3271364299345228,13,6,1,153.0,2625.0,488,2137.0,0.2639517345399698,0.5373457458324313,6,689.905709121674,153.0,4,5,True,"{3: 19, 1: 20, 2: 27, 0: 28}","{(0, 1): [(12, 20), (28, 12)], (0, 2): [(5, 11), (11, 27), (12, 5), (28, 12)], (0, 3): [(5, 11), (11, 19), (12, 5), (28, 12)], (1, 2): [(5, 11), (11, 27), (12, 5), (20, 12)], (2, 3): [(11, 19), (27, 11)]}","{(3, 19): {'cpu': 16}, (1, 20): {'cpu': 11}, (2, 27): {'cpu': 15}, (0, 28): {'cpu': 6}}","{((0, 1), (12, 20)): {'bw': 30.0}, ((0, 1), (28, 12)): {'bw': 30.0}, ((0, 2), (5, 11)): {'bw': 46.0}, ((0, 2), (11, 27)): {'bw': 46.0}, ((0, 2), (12, 5)): {'bw': 46.0}, ((0, 2), (28, 12)): {'bw': 46.0}, ((0, 3), (5, 11)): {'bw': 1.0}, ((0, 3), (11, 19)): {'bw': 1.0}, ((0, 3), (12, 5)): {'bw': 1.0}, ((0, 3), (28, 12)): {'bw': 1.0}, ((1, 2), (5, 11)): {'bw': 33.0}, ((1, 2), (11, 27)): {'bw': 33.0}, ((1, 2), (12, 5)): {'bw': 33.0}, ((1, 2), (20, 12)): {'bw': 33.0}, ((2, 3), (11, 19)): {'bw': 17.0}, ((2, 3), (27, 11)): {'bw': 17.0}}",462.0,175.0,96.0,48.0,127.0,48.0,127.0,48.0,414.0,287.0,0.3787878787878788,318736.4376142134,120733.49909629296,261.3279201218462,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,1.7683477401733398,4.0,5.0
8,4,4,823.0,2742.0,473591.6429755336,1277158.9953600725,0.300145878920496,0.37081651125356774,14,7,1,179.0,2540.0,485,2055.0,0.26847662141779793,0.5550985061701668,7,975.3993538436497,179.0,3,2,True,"{0: 11, 2: 19, 1: 27}","{(0, 1): [(11, 27)], (0, 2): [(11, 19)]}","{(0, 11): {'cpu': 0}, (2, 19): {'cpu': 0}, (1, 27): {'cpu': 3}}","{((0, 1), (11, 27)): {'bw': 32.0}, ((0, 2), (11, 19)): {'bw': 50.0}}",85.0,85.0,6.0,3.0,82.0,3.0,82.0,3.0,82.0,0.0,1.0,82908.94507671022,82908.94507671022,975.3993538436497,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.2722930908203125,3.0,2.0
9,4,4,823.0,2742.0,473591.6429755336,1277158.9953600725,0.300145878920496,0.37081651125356774,14,8,1,200.0,2540.0,485,2055.0,0.26847662141779793,0.5550985061701668,8,267.6104373790477,200.0,7,10,False,{},{},{},{},0.0,0.0,152.0,76.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.2109341621398926,0.0,0.0
10,4,4,823.0,2742.0,473591.6429755336,1277158.9953600725,0.300145878920496,0.37081651125356774,14,9,1,232.0,2540.0,485,2055.0,0.26847662141779793,0.5550985061701668,9,944.1941561255088,232.0,6,9,False,{},{},{},{},0.0,0.0,82.0,41.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,1.5242230892181396,0.0,0.0
