v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
1,1,1,616.0,2474.0,558547.588707116,2243257.685813969,0.24898949070331447,0.24898949070331447,10,0,1,22.0,13354,1075,12279,0.08354646206308614,0.162128966223132,0,906.733098550513,22.0,10,20,True,"{np.int64(0): np.int64(35), np.int64(1): np.int64(18), np.int64(2): np.int64(17), np.int64(3): np.int64(10), np.int64(4): np.int64(8), np.int64(5): np.int64(25), np.int64(6): np.int64(34), np.int64(7): np.int64(32), np.int64(8): np.int64(19), np.int64(9): np.int64(33)}","{(0, 1): [(np.int64(35), 31), (31, 28), (28, 0), (0, 12), (12, 15), (15, np.int64(18))], (0, 3): [(np.int64(35), 31), (31, 28), (28, 0), (0, 4), (4, 7), (7, np.int64(10))], (0, 6): [(np.int64(35), 31), (31, 34)], (0, 7): [(np.int64(35), 31), (31, 28), (28, 30), (30, np.int64(32))], (0, 9): [(np.int64(35), 31), (31, 28), (28, 30), (30, np.int64(33))], (1, 2): [(np.int64(18), 15), (15, 12), (12, 14), (14, np.int64(17))], (1, 4): [(np.int64(18), 15), (15, 12), (12, 0), (0, 4), (4, 6), (6, np.int64(8))], (1, 6): [(np.int64(18), 15), (15, 12), (12, 0), (0, 28), (28, 31), (31, np.int64(34))], (1, 8): [(np.int64(18), 15), (15, 19)], (2, 7): [(np.int64(17), 14), (14, 12), (12, 0), (0, 28), (28, 30), (30, np.int64(32))], (3, 4): [(np.int64(10), 7), (7, 4), (4, 6), (6, np.int64(8))], (3, 5): [(np.int64(10), 7), (7, 4), (4, 0), (0, 20), (20, 22), (22, np.int64(25))], (3, 7): [(np.int64(10), 7), (7, 4), (4, 0), (0, 28), (28, 30), (30, np.int64(32))], (4, 7): [(np.int64(8), 6), (6, 4), (4, 0), (0, 28), (28, 30), (30, np.int64(32))], (4, 9): [(np.int64(8), 6), (6, 4), (4, 0), (0, 28), (28, 30), (30, np.int64(33))], (5, 8): [(np.int64(25), 22), (22, 20), (20, 0), (0, 12), (12, 15), (15, np.int64(19))], (5, 9): [(np.int64(25), 22), (22, 20), (20, 0), (0, 28), (28, 30), (30, np.int64(33))], (6, 7): [(np.int64(34), 31), (31, 28), (28, 30), (30, np.int64(32))], (6, 9): [(np.int64(34), 31), (31, 28), (28, 30), (30, np.int64(33))], (7, 9): [(np.int64(32), 30), (30, 33)]}","{(np.int64(0), np.int64(35)): {'cpu': 11}, (np.int64(1), np.int64(18)): {'cpu': 9}, (np.int64(2), np.int64(17)): {'cpu': 15}, (np.int64(3), np.int64(10)): {'cpu': 11}, (np.int64(4), np.int64(8)): {'cpu': 2}, (np.int64(5), np.int64(25)): {'cpu': 19}, (np.int64(6), np.int64(34)): {'cpu': 7}, (np.int64(7), np.int64(32)): {'cpu': 10}, (np.int64(8), np.int64(19)): {'cpu': 13}, (np.int64(9), np.int64(33)): {'cpu': 1}}","{((0, 1), (np.int64(35), 31)): {'bw': 18}, ((0, 1), (31, 28)): {'bw': 18}, ((0, 1), (28, 0)): {'bw': 18}, ((0, 1), (0, 12)): {'bw': 18}, ((0, 1), (12, 15)): {'bw': 18}, ((0, 1), (15, np.int64(18))): {'bw': 18}, ((0, 3), (np.int64(35), 31)): {'bw': 25}, ((0, 3), (31, 28)): {'bw': 25}, ((0, 3), (28, 0)): {'bw': 25}, ((0, 3), (0, 4)): {'bw': 25}, ((0, 3), (4, 7)): {'bw': 25}, ((0, 3), (7, np.int64(10))): {'bw': 25}, ((0, 6), (np.int64(35), 31)): {'bw': 45}, ((0, 6), (31, 34)): {'bw': 45}, ((0, 7), (np.int64(35), 31)): {'bw': 26}, ((0, 7), (31, 28)): {'bw': 26}, ((0, 7), (28, 30)): {'bw': 26}, ((0, 7), (30, np.int64(32))): {'bw': 26}, ((0, 9), (np.int64(35), 31)): {'bw': 5}, ((0, 9), (31, 28)): {'bw': 5}, ((0, 9), (28, 30)): {'bw': 5}, ((0, 9), (30, np.int64(33))): {'bw': 5}, ((1, 2), (np.int64(18), 15)): {'bw': 11}, ((1, 2), (15, 12)): {'bw': 11}, ((1, 2), (12, 14)): {'bw': 11}, ((1, 2), (14, np.int64(17))): {'bw': 11}, ((1, 4), (np.int64(18), 15)): {'bw': 27}, ((1, 4), (15, 12)): {'bw': 27}, ((1, 4), (12, 0)): {'bw': 27}, ((1, 4), (0, 4)): {'bw': 27}, ((1, 4), (4, 6)): {'bw': 27}, ((1, 4), (6, np.int64(8))): {'bw': 27}, ((1, 6), (np.int64(18), 15)): {'bw': 30}, ((1, 6), (15, 12)): {'bw': 30}, ((1, 6), (12, 0)): {'bw': 30}, ((1, 6), (0, 28)): {'bw': 30}, ((1, 6), (28, 31)): {'bw': 30}, ((1, 6), (31, np.int64(34))): {'bw': 30}, ((1, 8), (np.int64(18), 15)): {'bw': 32}, ((1, 8), (15, 19)): {'bw': 32}, ((2, 7), (np.int64(17), 14)): {'bw': 8}, ((2, 7), (14, 12)): {'bw': 8}, ((2, 7), (12, 0)): {'bw': 8}, ((2, 7), (0, 28)): {'bw': 8}, ((2, 7), (28, 30)): {'bw': 8}, ((2, 7), (30, np.int64(32))): {'bw': 8}, ((3, 4), (np.int64(10), 7)): {'bw': 24}, ((3, 4), (7, 4)): {'bw': 24}, ((3, 4), (4, 6)): {'bw': 24}, ((3, 4), (6, np.int64(8))): {'bw': 24}, ((3, 5), (np.int64(10), 7)): {'bw': 16}, ((3, 5), (7, 4)): {'bw': 16}, ((3, 5), (4, 0)): {'bw': 16}, ((3, 5), (0, 20)): {'bw': 16}, ((3, 5), (20, 22)): {'bw': 16}, ((3, 5), (22, np.int64(25))): {'bw': 16}, ((3, 7), (np.int64(10), 7)): {'bw': 27}, ((3, 7), (7, 4)): {'bw': 27}, ((3, 7), (4, 0)): {'bw': 27}, ((3, 7), (0, 28)): {'bw': 27}, ((3, 7), (28, 30)): {'bw': 27}, ((3, 7), (30, np.int64(32))): {'bw': 27}, ((4, 7), (np.int64(8), 6)): {'bw': 47}, ((4, 7), (6, 4)): {'bw': 47}, ((4, 7), (4, 0)): {'bw': 47}, ((4, 7), (0, 28)): {'bw': 47}, ((4, 7), (28, 30)): {'bw': 47}, ((4, 7), (30, np.int64(32))): {'bw': 47}, ((4, 9), (np.int64(8), 6)): {'bw': 32}, ((4, 9), (6, 4)): {'bw': 32}, ((4, 9), (4, 0)): {'bw': 32}, ((4, 9), (0, 28)): {'bw': 32}, ((4, 9), (28, 30)): {'bw': 32}, ((4, 9), (30, np.int64(33))): {'bw': 32}, ((5, 8), (np.int64(25), 22)): {'bw': 35}, ((5, 8), (22, 20)): {'bw': 35}, ((5, 8), (20, 0)): {'bw': 35}, ((5, 8), (0, 12)): {'bw': 35}, ((5, 8), (12, 15)): {'bw': 35}, ((5, 8), (15, np.int64(19))): {'bw': 35}, ((5, 9), (np.int64(25), 22)): {'bw': 11}, ((5, 9), (22, 20)): {'bw': 11}, ((5, 9), (20, 0)): {'bw': 11}, ((5, 9), (0, 28)): {'bw': 11}, ((5, 9), (28, 30)): {'bw': 11}, ((5, 9), (30, np.int64(33))): {'bw': 11}, ((6, 7), (np.int64(34), 31)): {'bw': 46}, ((6, 7), (31, 28)): {'bw': 46}, ((6, 7), (28, 30)): {'bw': 46}, ((6, 7), (30, np.int64(32))): {'bw': 46}, ((6, 9), (np.int64(34), 31)): {'bw': 6}, ((6, 9), (31, 28)): {'bw': 6}, ((6, 9), (28, 30)): {'bw': 6}, ((6, 9), (30, np.int64(33))): {'bw': 6}, ((7, 9), (np.int64(32), 30)): {'bw': 47}, ((7, 9), (30, 33)): {'bw': 47}}",2474.0,616.0,1960.0,98.0,518.0,98.0,518.0,98.0,2376.0,1858.0,0.24898949070331447,2243257.685813969,558547.588707116,225.76701241193047,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -82}, np.int64(1): {'cpu': -55}, np.int64(2): {'cpu': -74}, np.int64(3): {'cpu': -49}, np.int64(4): {'cpu': -91}, np.int64(5): {'cpu': -32}, np.int64(6): {'cpu': -50}, np.int64(7): {'cpu': -82}, np.int64(8): {'cpu': -63}, np.int64(9): {'cpu': -73}}, 'link_level': {(0, 1): {'bw': -184}, (0, 3): {'bw': -159}, (0, 6): {'bw': -114}, (0, 7): {'bw': -88}, (0, 9): {'bw': -83}, (1, 2): {'bw': -222}, (1, 4): {'bw': -181}, (1, 6): {'bw': -177}, (1, 8): {'bw': -206}, (2, 7): {'bw': -214}, (3, 4): {'bw': -265}, (3, 5): {'bw': -165}, (3, 7): {'bw': -138}, (4, 7): {'bw': -91}, (4, 9): {'bw': -59}, (5, 8): {'bw': -192}, (5, 9): {'bw': -178}, (6, 7): {'bw': -131}, (6, 9): {'bw': -125}, (7, 9): {'bw': -132}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (0, 9): {}, (1, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 7): {}, (3, 4): {}, (3, 5): {}, (3, 7): {}, (4, 7): {}, (4, 9): {}, (5, 8): {}, (5, 9): {}, (6, 7): {}, (6, 9): {}, (7, 9): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}, np.int64(8): {'cpu': 0}, np.int64(9): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (0, 9): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (2, 7): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (3, 7): {'bw': 0}, (4, 7): {'bw': 0}, (4, 9): {'bw': 0}, (5, 8): {'bw': 0}, (5, 9): {'bw': 0}, (6, 7): {'bw': 0}, (6, 9): {'bw': 0}, (7, 9): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (0, 9): {}, (1, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 7): {}, (3, 4): {}, (3, 5): {}, (3, 7): {}, (4, 7): {}, (4, 9): {}, (5, 8): {}, (5, 9): {}, (6, 7): {}, (6, 9): {}, (7, 9): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,20.0,18.416288137435913
2,2,2,808.0,2773.0,632001.7837080619,2357647.2915706504,0.29138117562206994,0.26806460235492907,12,1,1,51.0,13055,1036,12019,0.11679454390451838,0.17987035141589902,1,382.57393229659357,51.0,5,5,True,"{np.int64(0): np.int64(30), np.int64(1): np.int64(33), np.int64(2): np.int64(16), np.int64(3): np.int64(17), np.int64(4): np.int64(32)}","{(0, 1): [(np.int64(30), 33)], (0, 4): [(np.int64(30), 32)], (1, 3): [(np.int64(33), 30), (30, 28), (28, 0), (0, 12), (12, 14), (14, np.int64(17))], (1, 4): [(np.int64(33), 30), (30, 32)], (2, 3): [(np.int64(16), 14), (14, 17)]}","{(np.int64(0), np.int64(30)): {'cpu': 0}, (np.int64(1), np.int64(33)): {'cpu': 7}, (np.int64(2), np.int64(16)): {'cpu': 11}, (np.int64(3), np.int64(17)): {'cpu': 17}, (np.int64(4), np.int64(32)): {'cpu': 4}}","{((0, 1), (np.int64(30), 33)): {'bw': 42}, ((0, 4), (np.int64(30), 32)): {'bw': 48}, ((1, 3), (np.int64(33), 30)): {'bw': 11}, ((1, 3), (30, 28)): {'bw': 11}, ((1, 3), (28, 0)): {'bw': 11}, ((1, 3), (0, 12)): {'bw': 11}, ((1, 3), (12, 14)): {'bw': 11}, ((1, 3), (14, np.int64(17))): {'bw': 11}, ((1, 4), (np.int64(33), 30)): {'bw': 43}, ((1, 4), (30, 32)): {'bw': 43}, ((2, 3), (np.int64(16), 14)): {'bw': 9}, ((2, 3), (14, 17)): {'bw': 9}}",299.0,192.0,351.0,39.0,153.0,39.0,153.0,39.0,260.0,107.0,0.6421404682274248,114389.60575668147,73454.19500094597,245.66620401654168,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': -66}, np.int64(2): {'cpu': -68}, np.int64(3): {'cpu': -57}, np.int64(4): {'cpu': -78}}, 'link_level': {(0, 1): {'bw': -90}, (0, 4): {'bw': -140}, (1, 3): {'bw': -79}, (1, 4): {'bw': -36}, (2, 3): {'bw': -280}}, 'path_level': {(0, 1): {}, (0, 4): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,6.0496861934661865
3,3,3,1469.0,5400.0,1124946.4477352877,4316748.097016221,0.272037037037037,0.2606004386757851,15,2,1,73.0,10428,917,9511,0.21824381926683722,0.35100648242920507,2,745.7559213725051,73.0,10,20,True,"{np.int64(0): np.int64(19), np.int64(1): np.int64(10), np.int64(2): np.int64(11), np.int64(3): np.int64(16), np.int64(4): np.int64(25), np.int64(5): np.int64(8), np.int64(6): np.int64(35), np.int64(7): np.int64(34), np.int64(8): np.int64(24), np.int64(9): np.int64(9)}","{(0, 1): [(np.int64(19), 15), (15, 12), (12, 0), (0, 4), (4, 7), (7, np.int64(10))], (0, 3): [(np.int64(19), 15), (15, 12), (12, 14), (14, np.int64(16))], (0, 5): [(np.int64(19), 15), (15, 12), (12, 0), (0, 4), (4, 6), (6, np.int64(8))], (1, 2): [(np.int64(10), 7), (7, 11)], (1, 3): [(np.int64(10), 7), (7, 5), (5, 2), (2, 13), (13, 14), (14, np.int64(16))], (1, 5): [(np.int64(10), 7), (7, 4), (4, 6), (6, np.int64(8))], (1, 6): [(np.int64(10), 7), (7, 5), (5, 2), (2, 29), (29, 31), (31, np.int64(35))], (1, 7): [(np.int64(10), 7), (7, 5), (5, 2), (2, 29), (29, 31), (31, np.int64(34))], (1, 9): [(np.int64(10), 7), (7, 4), (4, 6), (6, np.int64(9))], (2, 3): [(np.int64(11), 7), (7, 5), (5, 2), (2, 13), (13, 14), (14, np.int64(16))], (2, 5): [(np.int64(11), 7), (7, 4), (4, 6), (6, np.int64(8))], (2, 8): [(np.int64(11), 7), (7, 4), (4, 0), (0, 20), (20, 22), (22, np.int64(24))], (2, 9): [(np.int64(11), 7), (7, 4), (4, 6), (6, np.int64(9))], (4, 6): [(np.int64(25), 22), (22, 20), (20, 0), (0, 28), (28, 31), (31, np.int64(35))], (4, 8): [(np.int64(25), 22), (22, 24)], (4, 9): [(np.int64(25), 22), (22, 21), (21, 2), (2, 5), (5, 6), (6, np.int64(9))], (5, 9): [(np.int64(8), 6), (6, 9)], (6, 7): [(np.int64(35), 31), (31, 34)], (6, 9): [(np.int64(35), 31), (31, 29), (29, 2), (2, 5), (5, 6), (6, np.int64(9))], (8, 9): [(np.int64(24), 22), (22, 21), (21, 2), (2, 5), (5, 6), (6, np.int64(9))]}","{(np.int64(0), np.int64(19)): {'cpu': 10}, (np.int64(1), np.int64(10)): {'cpu': 19}, (np.int64(2), np.int64(11)): {'cpu': 17}, (np.int64(3), np.int64(16)): {'cpu': 9}, (np.int64(4), np.int64(25)): {'cpu': 20}, (np.int64(5), np.int64(8)): {'cpu': 10}, (np.int64(6), np.int64(35)): {'cpu': 15}, (np.int64(7), np.int64(34)): {'cpu': 5}, (np.int64(8), np.int64(24)): {'cpu': 8}, (np.int64(9), np.int64(9)): {'cpu': 6}}","{((0, 1), (np.int64(19), 15)): {'bw': 33}, ((0, 1), (15, 12)): {'bw': 33}, ((0, 1), (12, 0)): {'bw': 33}, ((0, 1), (0, 4)): {'bw': 33}, ((0, 1), (4, 7)): {'bw': 33}, ((0, 1), (7, np.int64(10))): {'bw': 33}, ((0, 3), (np.int64(19), 15)): {'bw': 22}, ((0, 3), (15, 12)): {'bw': 22}, ((0, 3), (12, 14)): {'bw': 22}, ((0, 3), (14, np.int64(16))): {'bw': 22}, ((0, 5), (np.int64(19), 15)): {'bw': 18}, ((0, 5), (15, 12)): {'bw': 18}, ((0, 5), (12, 0)): {'bw': 18}, ((0, 5), (0, 4)): {'bw': 18}, ((0, 5), (4, 6)): {'bw': 18}, ((0, 5), (6, np.int64(8))): {'bw': 18}, ((1, 2), (np.int64(10), 7)): {'bw': 50}, ((1, 2), (7, 11)): {'bw': 50}, ((1, 3), (np.int64(10), 7)): {'bw': 25}, ((1, 3), (7, 5)): {'bw': 25}, ((1, 3), (5, 2)): {'bw': 25}, ((1, 3), (2, 13)): {'bw': 25}, ((1, 3), (13, 14)): {'bw': 25}, ((1, 3), (14, np.int64(16))): {'bw': 25}, ((1, 5), (np.int64(10), 7)): {'bw': 19}, ((1, 5), (7, 4)): {'bw': 19}, ((1, 5), (4, 6)): {'bw': 19}, ((1, 5), (6, np.int64(8))): {'bw': 19}, ((1, 6), (np.int64(10), 7)): {'bw': 37}, ((1, 6), (7, 5)): {'bw': 37}, ((1, 6), (5, 2)): {'bw': 37}, ((1, 6), (2, 29)): {'bw': 37}, ((1, 6), (29, 31)): {'bw': 37}, ((1, 6), (31, np.int64(35))): {'bw': 37}, ((1, 7), (np.int64(10), 7)): {'bw': 38}, ((1, 7), (7, 5)): {'bw': 38}, ((1, 7), (5, 2)): {'bw': 38}, ((1, 7), (2, 29)): {'bw': 38}, ((1, 7), (29, 31)): {'bw': 38}, ((1, 7), (31, np.int64(34))): {'bw': 38}, ((1, 9), (np.int64(10), 7)): {'bw': 36}, ((1, 9), (7, 4)): {'bw': 36}, ((1, 9), (4, 6)): {'bw': 36}, ((1, 9), (6, np.int64(9))): {'bw': 36}, ((2, 3), (np.int64(11), 7)): {'bw': 48}, ((2, 3), (7, 5)): {'bw': 48}, ((2, 3), (5, 2)): {'bw': 48}, ((2, 3), (2, 13)): {'bw': 48}, ((2, 3), (13, 14)): {'bw': 48}, ((2, 3), (14, np.int64(16))): {'bw': 48}, ((2, 5), (np.int64(11), 7)): {'bw': 18}, ((2, 5), (7, 4)): {'bw': 18}, ((2, 5), (4, 6)): {'bw': 18}, ((2, 5), (6, np.int64(8))): {'bw': 18}, ((2, 8), (np.int64(11), 7)): {'bw': 8}, ((2, 8), (7, 4)): {'bw': 8}, ((2, 8), (4, 0)): {'bw': 8}, ((2, 8), (0, 20)): {'bw': 8}, ((2, 8), (20, 22)): {'bw': 8}, ((2, 8), (22, np.int64(24))): {'bw': 8}, ((2, 9), (np.int64(11), 7)): {'bw': 19}, ((2, 9), (7, 4)): {'bw': 19}, ((2, 9), (4, 6)): {'bw': 19}, ((2, 9), (6, np.int64(9))): {'bw': 19}, ((4, 6), (np.int64(25), 22)): {'bw': 0}, ((4, 6), (22, 20)): {'bw': 0}, ((4, 6), (20, 0)): {'bw': 0}, ((4, 6), (0, 28)): {'bw': 0}, ((4, 6), (28, 31)): {'bw': 0}, ((4, 6), (31, np.int64(35))): {'bw': 0}, ((4, 8), (np.int64(25), 22)): {'bw': 28}, ((4, 8), (22, 24)): {'bw': 28}, ((4, 9), (np.int64(25), 22)): {'bw': 30}, ((4, 9), (22, 21)): {'bw': 30}, ((4, 9), (21, 2)): {'bw': 30}, ((4, 9), (2, 5)): {'bw': 30}, ((4, 9), (5, 6)): {'bw': 30}, ((4, 9), (6, np.int64(9))): {'bw': 30}, ((5, 9), (np.int64(8), 6)): {'bw': 45}, ((5, 9), (6, 9)): {'bw': 45}, ((6, 7), (np.int64(35), 31)): {'bw': 6}, ((6, 7), (31, 34)): {'bw': 6}, ((6, 9), (np.int64(35), 31)): {'bw': 19}, ((6, 9), (31, 29)): {'bw': 19}, ((6, 9), (29, 2)): {'bw': 19}, ((6, 9), (2, 5)): {'bw': 19}, ((6, 9), (5, 6)): {'bw': 19}, ((6, 9), (6, np.int64(9))): {'bw': 19}, ((8, 9), (np.int64(24), 22)): {'bw': 43}, ((8, 9), (22, 21)): {'bw': 43}, ((8, 9), (21, 2)): {'bw': 43}, ((8, 9), (2, 5)): {'bw': 43}, ((8, 9), (5, 6)): {'bw': 43}, ((8, 9), (6, np.int64(9))): {'bw': 43}}",2627.0,661.0,3094.0,119.0,542.0,119.0,542.0,119.0,2508.0,1966.0,0.2516178149980967,1959100.805445571,492944.66402722587,187.64547545764214,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -53}, np.int64(1): {'cpu': -30}, np.int64(2): {'cpu': -54}, np.int64(3): {'cpu': -59}, np.int64(4): {'cpu': -12}, np.int64(5): {'cpu': -81}, np.int64(6): {'cpu': -67}, np.int64(7): {'cpu': -45}, np.int64(8): {'cpu': -44}, np.int64(9): {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -26}, (0, 3): {'bw': -137}, (0, 5): {'bw': -8}, (1, 2): {'bw': -190}, (1, 3): {'bw': -165}, (1, 5): {'bw': -146}, (1, 6): {'bw': -46}, (1, 7): {'bw': -71}, (1, 9): {'bw': -35}, (2, 3): {'bw': -128}, (2, 5): {'bw': -95}, (2, 8): {'bw': 0}, (2, 9): {'bw': -76}, (4, 6): {'bw': -46}, (4, 8): {'bw': -182}, (4, 9): {'bw': -155}, (5, 9): {'bw': -154}, (6, 7): {'bw': -40}, (6, 9): {'bw': -21}, (8, 9): {'bw': -109}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 5): {}, (1, 2): {}, (1, 3): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (1, 9): {}, (2, 3): {}, (2, 5): {}, (2, 8): {}, (2, 9): {}, (4, 6): {}, (4, 8): {}, (4, 9): {}, (5, 9): {}, (6, 7): {}, (6, 9): {}, (8, 9): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}, np.int64(8): {'cpu': 0}, np.int64(9): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (1, 9): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 8): {'bw': 0}, (2, 9): {'bw': 0}, (4, 6): {'bw': 0}, (4, 8): {'bw': 0}, (4, 9): {'bw': 0}, (5, 9): {'bw': 0}, (6, 7): {'bw': 0}, (6, 9): {'bw': 0}, (8, 9): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 5): {}, (1, 2): {}, (1, 3): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (1, 9): {}, (2, 3): {}, (2, 5): {}, (2, 8): {}, (2, 9): {}, (4, 6): {}, (4, 8): {}, (4, 9): {}, (5, 9): {}, (6, 7): {}, (6, 9): {}, (8, 9): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,20.0,18.44792914390564
4,3,3,1469.0,5400.0,1124946.4477352877,4316748.097016221,0.272037037037037,0.2606004386757851,15,3,1,101.0,10428,917,9511,0.21824381926683722,0.35100648242920507,3,131.2257067570419,101.0,10,27,False,{},{},{},{},0.0,0.0,128.0,64.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,14.362493753433228
5,4,4,1519.0,5474.0,1208967.0477257068,4441098.585002041,0.2774936061381074,0.2722225198531933,15,4,1,134.0,10354,891,9463,0.24040920716112535,0.3542818150801774,4,1680.4119998083818,134.0,2,1,True,"{np.int64(0): np.int64(11), np.int64(1): np.int64(10)}","{(0, 1): [(np.int64(11), 7), (7, 10)]}","{(np.int64(0), np.int64(11)): {'cpu': 6}, (np.int64(1), np.int64(10)): {'cpu': 20}}","{((0, 1), (np.int64(11), 7)): {'bw': 24}, ((0, 1), (7, 10)): {'bw': 24}}",74.0,50.0,78.0,26.0,24.0,26.0,24.0,26.0,48.0,24.0,0.6756756756756757,124350.48798582025,84020.59999041908,1135.4135133840416,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -48}, np.int64(1): {'cpu': -10}}, 'link_level': {(0, 1): {'bw': -11}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,2.606214761734009
