v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,1013.0,1313.0,1932070.5700480419,2504253.3647315684,0.7715156130997716,0.7715156130997716,7,0,1,8.0,15991.0,2384,13607.0,0.10003775009437521,0.07151142954622991,0,1907.2759822784224,8.0,7,9,True,"{3: 28, 2: 29, 0: 30, 1: 31, 6: 32, 5: 34, 4: 35}","{(0, 1): [(28, 31), (30, 28)], (0, 3): [(30, 28)], (0, 6): [(30, 32)], (1, 2): [(31, 29)], (1, 4): [(31, 35)], (1, 5): [(31, 34)], (2, 3): [(29, 31), (31, 28)], (2, 5): [(29, 31), (31, 34)], (3, 4): [(28, 31), (31, 35)]}","{(3, 28): {'cpu': 27}, (2, 29): {'cpu': 53}, (0, 30): {'cpu': 45}, (1, 31): {'cpu': 30}, (6, 32): {'cpu': 57}, (5, 34): {'cpu': 25}, (4, 35): {'cpu': 28}}","{((0, 1), (28, 31)): {'bw': 109.0}, ((0, 1), (30, 28)): {'bw': 109.0}, ((0, 3), (30, 28)): {'bw': 101.0}, ((0, 6), (30, 32)): {'bw': 108.0}, ((1, 2), (31, 29)): {'bw': 50.0}, ((1, 4), (31, 35)): {'bw': 100.0}, ((1, 5), (31, 34)): {'bw': 89.0}, ((2, 3), (29, 31)): {'bw': 92.0}, ((2, 3), (31, 28)): {'bw': 92.0}, ((2, 5), (29, 31)): {'bw': 54.0}, ((2, 5), (31, 34)): {'bw': 54.0}, ((3, 4), (28, 31)): {'bw': 45.0}, ((3, 4), (31, 35)): {'bw': 45.0}}",1313.0,1013.0,530.0,265.0,748.0,265.0,748.0,265.0,1048.0,300.0,0.7715156130997716,2504253.3647315684,1932070.5700480419,1471.493198818006,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,9.0,3
2,2,2,1696.0,2077.0,2170664.485933994,2771143.1915791044,0.8165623495426095,0.7833101127831166,12,1,1,17.0,15227.0,2204,13023.0,0.1679879199697999,0.11136131013306039,1,349.33223409363376,17.0,5,5,True,"{0: 20, 3: 21, 4: 22, 2: 23, 1: 24}","{(0, 2): [(20, 23)], (0, 4): [(20, 22)], (1, 4): [(24, 22)], (2, 3): [(23, 21)], (2, 4): [(20, 22), (23, 20)]}","{(0, 20): {'cpu': 27}, (3, 21): {'cpu': 44}, (4, 22): {'cpu': 48}, (2, 23): {'cpu': 35}, (1, 24): {'cpu': 26}}","{((0, 2), (20, 23)): {'bw': 111.0}, ((0, 4), (20, 22)): {'bw': 118.0}, ((1, 4), (24, 22)): {'bw': 101.0}, ((2, 3), (23, 21)): {'bw': 92.0}, ((2, 4), (20, 22)): {'bw': 81.0}, ((2, 4), (23, 20)): {'bw': 81.0}}",764.0,683.0,360.0,180.0,503.0,180.0,503.0,180.0,584.0,81.0,0.893979057591623,266889.8268475362,238593.91588595186,312.29570142140295,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,3
3,3,3,2350.0,2811.0,2748178.541537691,3419301.168357566,0.8360014229811455,0.8037252076446242,18,2,1,24.0,14493.0,1902,12591.0,0.2819932049830125,0.14083930399181166,2,883.0490146845523,24.0,6,5,True,"{0: 3, 1: 5, 2: 7, 5: 13, 3: 14, 4: 15}","{(0, 1): [(3, 5)], (0, 3): [(3, 13), (13, 14)], (0, 5): [(3, 13)], (1, 2): [(5, 7)], (4, 5): [(15, 13)]}","{(0, 3): {'cpu': 39}, (1, 5): {'cpu': 59}, (2, 7): {'cpu': 54}, (5, 13): {'cpu': 44}, (3, 14): {'cpu': 50}, (4, 15): {'cpu': 56}}","{((0, 1), (3, 5)): {'bw': 93.0}, ((0, 3), (3, 13)): {'bw': 80.0}, ((0, 3), (13, 14)): {'bw': 80.0}, ((0, 5), (3, 13)): {'bw': 75.0}, ((1, 2), (5, 7)): {'bw': 61.0}, ((4, 5), (15, 13)): {'bw': 43.0}}",734.0,654.0,604.0,302.0,352.0,302.0,352.0,302.0,432.0,80.0,0.8910081743869209,648157.9767784614,577514.0556036972,786.8038904682522,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,5.0,3
4,4,4,3541.0,5157.0,2793985.5102908285,3509530.5123498924,0.6866395191002521,0.796113753808069,24,3,1,32.0,12147.0,1552,10595.0,0.41411853529633824,0.2770385533947458,3,38.46093094302064,32.0,8,10,True,"{0: 0, 4: 1, 6: 4, 1: 6, 3: 12, 5: 13, 2: 17, 7: 20}","{(0, 6): [(0, 4)], (1, 3): [(0, 12), (1, 12), (4, 0), (4, 1), (6, 4)], (1, 4): [(4, 1), (6, 4)], (1, 7): [(0, 20), (2, 21), (4, 0), (5, 2), (6, 4), (6, 5), (21, 22), (22, 20)], (2, 4): [(12, 1), (14, 12), (17, 14)], (2, 5): [(14, 13), (17, 14)], (2, 6): [(0, 4), (12, 0), (14, 12), (17, 14)], (3, 5): [(12, 14), (12, 15), (14, 13), (15, 13)], (3, 7): [(0, 20), (12, 0)], (4, 6): [(1, 4)]}","{(0, 0): {'cpu': 39}, (4, 1): {'cpu': 45}, (6, 4): {'cpu': 39}, (1, 6): {'cpu': 57}, (3, 12): {'cpu': 56}, (5, 13): {'cpu': 36}, (2, 17): {'cpu': 41}, (7, 20): {'cpu': 37}}","{((0, 6), (0, 4)): {'bw': 60.0}, ((1, 3), (0, 12)): {'bw': 16.0}, ((1, 3), (1, 12)): {'bw': 66.0}, ((1, 3), (4, 0)): {'bw': 16.0}, ((1, 3), (4, 1)): {'bw': 66.0}, ((1, 3), (6, 4)): {'bw': 82.0}, ((1, 4), (4, 1)): {'bw': 76.0}, ((1, 4), (6, 4)): {'bw': 76.0}, ((1, 7), (0, 20)): {'bw': 47.0}, ((1, 7), (2, 21)): {'bw': 7.0}, ((1, 7), (4, 0)): {'bw': 47.0}, ((1, 7), (5, 2)): {'bw': 7.0}, ((1, 7), (6, 4)): {'bw': 47.0}, ((1, 7), (6, 5)): {'bw': 7.0}, ((1, 7), (21, 22)): {'bw': 7.0}, ((1, 7), (22, 20)): {'bw': 7.0}, ((2, 4), (12, 1)): {'bw': 99.0}, ((2, 4), (14, 12)): {'bw': 99.0}, ((2, 4), (17, 14)): {'bw': 99.0}, ((2, 5), (14, 13)): {'bw': 99.0}, ((2, 5), (17, 14)): {'bw': 99.0}, ((2, 6), (0, 4)): {'bw': 110.0}, ((2, 6), (12, 0)): {'bw': 110.0}, ((2, 6), (14, 12)): {'bw': 110.0}, ((2, 6), (17, 14)): {'bw': 110.0}, ((3, 5), (12, 14)): {'bw': 22.0}, ((3, 5), (12, 15)): {'bw': 46.0}, ((3, 5), (14, 13)): {'bw': 22.0}, ((3, 5), (15, 13)): {'bw': 46.0}, ((3, 7), (0, 20)): {'bw': 98.0}, ((3, 7), (12, 0)): {'bw': 98.0}, ((4, 6), (1, 4)): {'bw': 95.0}}",2346.0,1191.0,700.0,350.0,841.0,350.0,841.0,350.0,1996.0,1155.0,0.5076726342710998,90229.34399232642,45806.96875313758,19.525562128362143,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,10.0,3
5,5,5,4277.0,6297.0,3033863.72346519,3881081.0055819196,0.6792123233285692,0.7817058492470965,25,4,1,38.0,11007.0,1363,9644.0,0.4854662136655342,0.3419310815421358,4,325.9214852912518,38.0,5,7,True,"{1: 0, 3: 2, 0: 28, 4: 29, 2: 30}","{(0, 1): [(28, 0)], (0, 2): [(28, 30)], (0, 4): [(28, 30), (28, 31), (30, 29), (31, 29)], (1, 2): [(0, 28), (28, 30)], (1, 3): [(0, 12), (0, 28), (12, 15), (13, 2), (15, 13), (28, 30), (29, 2), (30, 29)], (2, 3): [(29, 2), (30, 29)], (2, 4): [(30, 29)]}","{(1, 0): {'cpu': 38}, (3, 2): {'cpu': 33}, (0, 28): {'cpu': 55}, (4, 29): {'cpu': 29}, (2, 30): {'cpu': 34}}","{((0, 1), (28, 0)): {'bw': 118.0}, ((0, 2), (28, 30)): {'bw': 46.0}, ((0, 4), (28, 30)): {'bw': 26.0}, ((0, 4), (28, 31)): {'bw': 52.0}, ((0, 4), (30, 29)): {'bw': 26.0}, ((0, 4), (31, 29)): {'bw': 52.0}, ((1, 2), (0, 28)): {'bw': 44.0}, ((1, 2), (28, 30)): {'bw': 44.0}, ((1, 3), (0, 12)): {'bw': 52.0}, ((1, 3), (0, 28)): {'bw': 15.0}, ((1, 3), (12, 15)): {'bw': 52.0}, ((1, 3), (13, 2)): {'bw': 52.0}, ((1, 3), (15, 13)): {'bw': 52.0}, ((1, 3), (28, 30)): {'bw': 15.0}, ((1, 3), (29, 2)): {'bw': 15.0}, ((1, 3), (30, 29)): {'bw': 15.0}, ((2, 3), (29, 2)): {'bw': 81.0}, ((2, 3), (30, 29)): {'bw': 81.0}, ((2, 4), (30, 29)): {'bw': 113.0}}",1140.0,736.0,378.0,189.0,547.0,189.0,547.0,189.0,951.0,404.0,0.6456140350877193,371550.4932320271,239878.21317436136,210.41948524066785,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,7.0,3
6,6,6,4725.0,7184.0,3048267.6689141546,3909599.531504312,0.6577115812917594,0.7796879563624411,29,5,1,52.0,10120.0,1150,8970.0,0.5658739146847866,0.3879222108495394,5,32.15166394858204,52.0,5,4,True,"{2: 11, 1: 21, 4: 25, 0: 26, 3: 27}","{(0, 3): [(23, 27), (26, 23)], (1, 2): [(2, 5), (5, 7), (7, 11), (21, 2)], (1, 3): [(21, 23), (23, 27)], (3, 4): [(20, 22), (22, 25), (23, 20), (27, 23)]}","{(2, 11): {'cpu': 52}, (1, 21): {'cpu': 21}, (4, 25): {'cpu': 44}, (0, 26): {'cpu': 41}, (3, 27): {'cpu': 55}}","{((0, 3), (23, 27)): {'bw': 61.0}, ((0, 3), (26, 23)): {'bw': 61.0}, ((1, 2), (2, 5)): {'bw': 44.0}, ((1, 2), (5, 7)): {'bw': 44.0}, ((1, 2), (7, 11)): {'bw': 44.0}, ((1, 2), (21, 2)): {'bw': 44.0}, ((1, 3), (21, 23)): {'bw': 72.0}, ((1, 3), (23, 27)): {'bw': 72.0}, ((3, 4), (20, 22)): {'bw': 58.0}, ((3, 4), (22, 25)): {'bw': 58.0}, ((3, 4), (23, 20)): {'bw': 58.0}, ((3, 4), (27, 23)): {'bw': 58.0}}",887.0,448.0,426.0,213.0,235.0,213.0,235.0,213.0,674.0,439.0,0.5050732807215332,28518.52592239227,14403.945448964754,16.238946391166575,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,4.0,3
7,7,7,5216.0,7803.0,3577626.6902164733,4576958.460600311,0.6684608483916442,0.7816602927497913,31,6,1,58.0,9501.0,994,8507.0,0.6247640619101548,0.4195155237120437,6,1078.124279638124,58.0,5,5,True,"{4: 1, 2: 12, 3: 15, 0: 18, 1: 19}","{(0, 1): [(15, 19), (18, 15)], (0, 3): [(18, 15)], (1, 3): [(19, 15)], (2, 3): [(12, 15)], (3, 4): [(0, 28), (12, 0), (12, 1), (15, 12), (28, 1)]}","{(4, 1): {'cpu': 29}, (2, 12): {'cpu': 29}, (3, 15): {'cpu': 28}, (0, 18): {'cpu': 31}, (1, 19): {'cpu': 39}}","{((0, 1), (15, 19)): {'bw': 49.0}, ((0, 1), (18, 15)): {'bw': 49.0}, ((0, 3), (18, 15)): {'bw': 50.0}, ((1, 3), (19, 15)): {'bw': 77.0}, ((2, 3), (12, 15)): {'bw': 96.0}, ((3, 4), (0, 28)): {'bw': 8.0}, ((3, 4), (12, 0)): {'bw': 8.0}, ((3, 4), (12, 1)): {'bw': 55.0}, ((3, 4), (15, 12)): {'bw': 63.0}, ((3, 4), (28, 1)): {'bw': 8.0}}",619.0,491.0,312.0,156.0,335.0,156.0,335.0,156.0,463.0,128.0,0.7932148626817448,667358.9290959989,529359.0213023189,855.1842024270096,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,3
8,7,7,5216.0,7803.0,3577626.6902164733,4576958.460600311,0.6684608483916442,0.7816602927497913,31,7,1,68.0,9501.0,994,8507.0,0.6247640619101548,0.4195155237120437,7,295.1240066097526,68.0,10,27,False,{},{},{},{},0.0,0.0,696.0,348.0,2108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
8,7,6,5216.0,7803.0,3577626.6902164733,4576958.460600311,0.6684608483916442,0.7816602927497913,31,8,0,70.46093094302064,11847.0,1344,10503.0,0.492638731596829,0.28331627430910955,3,38.46093094302064,32.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
9,7,6,5216.0,7803.0,3577626.6902164733,4576958.460600311,0.6684608483916442,0.7816602927497913,31,9,1,79.0,11847.0,1344,10503.0,0.492638731596829,0.28331627430910955,8,35.506339746372724,79.0,10,22,False,{},{},{},{},0.0,0.0,812.0,406.0,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
