v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,1,1,914.0,3658.0,209385.0068100932,837998.2001217954,0.2498633132859486,0.2498633132859486,10,0,1,9.0,11903.0,1004,10899.0,0.15345699831365933,0.2418086956521739,0,229.08644071126173,9.0,10,19,True,"{4: 10, 7: 19, 9: 24, 0: 25, 8: 26, 6: 27, 5: 32, 3: 33, 2: 34, 1: 35}","{(0, 3): [(0, 28), (20, 0), (22, 20), (25, 22), (28, 30), (30, 33)], (0, 4): [(0, 4), (4, 7), (7, 10), (20, 0), (22, 20), (25, 22)], (0, 6): [(21, 23), (22, 21), (23, 27), (25, 22)], (0, 8): [(21, 23), (22, 21), (23, 26), (25, 22)], (0, 9): [(22, 24), (25, 22)], (1, 5): [(28, 30), (30, 32), (31, 28), (35, 31)], (1, 8): [(2, 21), (21, 23), (23, 26), (29, 2), (31, 29), (35, 31)], (2, 6): [(2, 21), (21, 23), (23, 27), (29, 2), (31, 29), (34, 31)], (3, 4): [(2, 5), (5, 7), (7, 10), (29, 2), (30, 29), (33, 30)], (3, 5): [(30, 32), (33, 30)], (3, 6): [(2, 21), (21, 23), (23, 27), (29, 2), (30, 29), (33, 30)], (4, 5): [(0, 28), (4, 0), (7, 4), (10, 7), (28, 30), (30, 32)], (4, 7): [(0, 12), (4, 0), (7, 4), (10, 7), (12, 15), (15, 19)], (5, 6): [(2, 21), (21, 23), (23, 27), (29, 2), (30, 29), (32, 30)], (5, 8): [(0, 20), (20, 23), (23, 26), (28, 0), (30, 28), (32, 30)], (6, 8): [(23, 26), (27, 23)], (6, 9): [(21, 22), (22, 24), (23, 21), (27, 23)], (7, 9): [(0, 20), (12, 0), (15, 12), (19, 15), (20, 22), (22, 24)], (8, 9): [(20, 22), (22, 24), (23, 20), (26, 23)]}","{(4, 10): {'cpu': 27}, (7, 19): {'cpu': 26}, (9, 24): {'cpu': 15}, (0, 25): {'cpu': 8}, (8, 26): {'cpu': 12}, (6, 27): {'cpu': 29}, (5, 32): {'cpu': 9}, (3, 33): {'cpu': 24}, (2, 34): {'cpu': 26}, (1, 35): {'cpu': 6}}","{((0, 3), (0, 28)): {'bw': 20.0}, ((0, 3), (20, 0)): {'bw': 20.0}, ((0, 3), (22, 20)): {'bw': 20.0}, ((0, 3), (25, 22)): {'bw': 20.0}, ((0, 3), (28, 30)): {'bw': 20.0}, ((0, 3), (30, 33)): {'bw': 20.0}, ((0, 4), (0, 4)): {'bw': 39.0}, ((0, 4), (4, 7)): {'bw': 39.0}, ((0, 4), (7, 10)): {'bw': 39.0}, ((0, 4), (20, 0)): {'bw': 39.0}, ((0, 4), (22, 20)): {'bw': 39.0}, ((0, 4), (25, 22)): {'bw': 39.0}, ((0, 6), (21, 23)): {'bw': 59.0}, ((0, 6), (22, 21)): {'bw': 59.0}, ((0, 6), (23, 27)): {'bw': 59.0}, ((0, 6), (25, 22)): {'bw': 59.0}, ((0, 8), (21, 23)): {'bw': 39.0}, ((0, 8), (22, 21)): {'bw': 39.0}, ((0, 8), (23, 26)): {'bw': 39.0}, ((0, 8), (25, 22)): {'bw': 39.0}, ((0, 9), (22, 24)): {'bw': 68.0}, ((0, 9), (25, 22)): {'bw': 68.0}, ((1, 5), (28, 30)): {'bw': 34.0}, ((1, 5), (30, 32)): {'bw': 34.0}, ((1, 5), (31, 28)): {'bw': 34.0}, ((1, 5), (35, 31)): {'bw': 34.0}, ((1, 8), (2, 21)): {'bw': 60.0}, ((1, 8), (21, 23)): {'bw': 60.0}, ((1, 8), (23, 26)): {'bw': 60.0}, ((1, 8), (29, 2)): {'bw': 60.0}, ((1, 8), (31, 29)): {'bw': 60.0}, ((1, 8), (35, 31)): {'bw': 60.0}, ((2, 6), (2, 21)): {'bw': 26.0}, ((2, 6), (21, 23)): {'bw': 26.0}, ((2, 6), (23, 27)): {'bw': 26.0}, ((2, 6), (29, 2)): {'bw': 26.0}, ((2, 6), (31, 29)): {'bw': 26.0}, ((2, 6), (34, 31)): {'bw': 26.0}, ((3, 4), (2, 5)): {'bw': 10.0}, ((3, 4), (5, 7)): {'bw': 10.0}, ((3, 4), (7, 10)): {'bw': 10.0}, ((3, 4), (29, 2)): {'bw': 10.0}, ((3, 4), (30, 29)): {'bw': 10.0}, ((3, 4), (33, 30)): {'bw': 10.0}, ((3, 5), (30, 32)): {'bw': 46.0}, ((3, 5), (33, 30)): {'bw': 46.0}, ((3, 6), (2, 21)): {'bw': 44.0}, ((3, 6), (21, 23)): {'bw': 44.0}, ((3, 6), (23, 27)): {'bw': 44.0}, ((3, 6), (29, 2)): {'bw': 44.0}, ((3, 6), (30, 29)): {'bw': 44.0}, ((3, 6), (33, 30)): {'bw': 44.0}, ((4, 5), (0, 28)): {'bw': 69.0}, ((4, 5), (4, 0)): {'bw': 69.0}, ((4, 5), (7, 4)): {'bw': 69.0}, ((4, 5), (10, 7)): {'bw': 69.0}, ((4, 5), (28, 30)): {'bw': 69.0}, ((4, 5), (30, 32)): {'bw': 69.0}, ((4, 7), (0, 12)): {'bw': 23.0}, ((4, 7), (4, 0)): {'bw': 23.0}, ((4, 7), (7, 4)): {'bw': 23.0}, ((4, 7), (10, 7)): {'bw': 23.0}, ((4, 7), (12, 15)): {'bw': 23.0}, ((4, 7), (15, 19)): {'bw': 23.0}, ((5, 6), (2, 21)): {'bw': 11.0}, ((5, 6), (21, 23)): {'bw': 11.0}, ((5, 6), (23, 27)): {'bw': 11.0}, ((5, 6), (29, 2)): {'bw': 11.0}, ((5, 6), (30, 29)): {'bw': 11.0}, ((5, 6), (32, 30)): {'bw': 11.0}, ((5, 8), (0, 20)): {'bw': 69.0}, ((5, 8), (20, 23)): {'bw': 69.0}, ((5, 8), (23, 26)): {'bw': 69.0}, ((5, 8), (28, 0)): {'bw': 69.0}, ((5, 8), (30, 28)): {'bw': 69.0}, ((5, 8), (32, 30)): {'bw': 69.0}, ((6, 8), (23, 26)): {'bw': 12.0}, ((6, 8), (27, 23)): {'bw': 12.0}, ((6, 9), (21, 22)): {'bw': 12.0}, ((6, 9), (22, 24)): {'bw': 12.0}, ((6, 9), (23, 21)): {'bw': 12.0}, ((6, 9), (27, 23)): {'bw': 12.0}, ((7, 9), (0, 20)): {'bw': 29.0}, ((7, 9), (12, 0)): {'bw': 29.0}, ((7, 9), (15, 12)): {'bw': 29.0}, ((7, 9), (19, 15)): {'bw': 29.0}, ((7, 9), (20, 22)): {'bw': 29.0}, ((7, 9), (22, 24)): {'bw': 29.0}, ((8, 9), (20, 22)): {'bw': 62.0}, ((8, 9), (22, 24)): {'bw': 62.0}, ((8, 9), (23, 20)): {'bw': 62.0}, ((8, 9), (26, 23)): {'bw': 62.0}}",3658.0,914.0,364.0,182.0,732.0,182.0,732.0,182.0,3476.0,2744.0,0.2498633132859486,837998.2001217954,209385.0068100932,57.24029710500088,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.52612829208374,10.0,19.0
2,2,2,1197.0,4309.0,290388.3178257857,1024334.4385359855,0.27779067068925506,0.28348975383549424,14,1,1,15.0,11252.0,909,10343.0,0.23355817875210794,0.28048695652173916,1,286.2307809741784,15.0,5,5,True,"{1: 8, 4: 16, 0: 17, 3: 18, 2: 19}","{(0, 2): [(12, 15), (14, 12), (15, 19), (17, 14)], (0, 4): [(14, 16), (17, 14)], (1, 4): [(0, 12), (4, 0), (6, 4), (8, 6), (12, 14), (14, 16)], (2, 3): [(15, 18), (19, 15)], (2, 4): [(12, 14), (14, 16), (15, 12), (19, 15)]}","{(1, 8): {'cpu': 12}, (4, 16): {'cpu': 22}, (0, 17): {'cpu': 17}, (3, 18): {'cpu': 18}, (2, 19): {'cpu': 26}}","{((0, 2), (12, 15)): {'bw': 36.0}, ((0, 2), (14, 12)): {'bw': 36.0}, ((0, 2), (15, 19)): {'bw': 36.0}, ((0, 2), (17, 14)): {'bw': 36.0}, ((0, 4), (14, 16)): {'bw': 61.0}, ((0, 4), (17, 14)): {'bw': 61.0}, ((1, 4), (0, 12)): {'bw': 22.0}, ((1, 4), (4, 0)): {'bw': 22.0}, ((1, 4), (6, 4)): {'bw': 22.0}, ((1, 4), (8, 6)): {'bw': 22.0}, ((1, 4), (12, 14)): {'bw': 22.0}, ((1, 4), (14, 16)): {'bw': 22.0}, ((2, 3), (15, 18)): {'bw': 59.0}, ((2, 3), (19, 15)): {'bw': 59.0}, ((2, 4), (12, 14)): {'bw': 10.0}, ((2, 4), (14, 16)): {'bw': 10.0}, ((2, 4), (15, 12)): {'bw': 10.0}, ((2, 4), (19, 15)): {'bw': 10.0}}",651.0,283.0,190.0,95.0,188.0,95.0,188.0,95.0,556.0,368.0,0.434715821812596,186336.23841419013,81003.31101569248,124.42904917925112,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.155616044998169,5.0,5.0
3,3,3,1552.0,5366.0,685310.6642563601,2200201.8193165967,0.28922847558702947,0.31147627378529485,16,2,1,25.0,10195.0,828,9367.0,0.3018549747048904,0.3483826086956522,2,1112.4573138889418,25.0,8,8,True,"{5: 8, 1: 9, 7: 10, 0: 11, 3: 16, 6: 17, 2: 18, 4: 19}","{(0, 2): [(0, 12), (4, 0), (7, 4), (11, 7), (12, 15), (15, 18)], (1, 5): [(6, 8), (9, 6)], (1, 7): [(4, 7), (6, 4), (7, 10), (9, 6)], (2, 4): [(15, 19), (18, 15)], (2, 5): [(0, 4), (4, 6), (6, 8), (12, 0), (15, 12), (18, 15)], (2, 6): [(12, 14), (14, 17), (15, 12), (18, 15)], (3, 5): [(0, 4), (4, 6), (6, 8), (12, 0), (14, 12), (16, 14)], (3, 6): [(14, 17), (16, 14)]}","{(5, 8): {'cpu': 7}, (1, 9): {'cpu': 9}, (7, 10): {'cpu': 18}, (0, 11): {'cpu': 6}, (3, 16): {'cpu': 15}, (6, 17): {'cpu': 6}, (2, 18): {'cpu': 15}, (4, 19): {'cpu': 5}}","{((0, 2), (0, 12)): {'bw': 29.0}, ((0, 2), (4, 0)): {'bw': 29.0}, ((0, 2), (7, 4)): {'bw': 29.0}, ((0, 2), (11, 7)): {'bw': 29.0}, ((0, 2), (12, 15)): {'bw': 29.0}, ((0, 2), (15, 18)): {'bw': 29.0}, ((1, 5), (6, 8)): {'bw': 57.0}, ((1, 5), (9, 6)): {'bw': 57.0}, ((1, 7), (4, 7)): {'bw': 27.0}, ((1, 7), (6, 4)): {'bw': 27.0}, ((1, 7), (7, 10)): {'bw': 27.0}, ((1, 7), (9, 6)): {'bw': 27.0}, ((2, 4), (15, 19)): {'bw': 46.0}, ((2, 4), (18, 15)): {'bw': 46.0}, ((2, 5), (0, 4)): {'bw': 17.0}, ((2, 5), (4, 6)): {'bw': 17.0}, ((2, 5), (6, 8)): {'bw': 17.0}, ((2, 5), (12, 0)): {'bw': 17.0}, ((2, 5), (15, 12)): {'bw': 17.0}, ((2, 5), (18, 15)): {'bw': 17.0}, ((2, 6), (12, 14)): {'bw': 63.0}, ((2, 6), (14, 17)): {'bw': 63.0}, ((2, 6), (15, 12)): {'bw': 63.0}, ((2, 6), (18, 15)): {'bw': 63.0}, ((3, 5), (0, 4)): {'bw': 16.0}, ((3, 5), (4, 6)): {'bw': 16.0}, ((3, 5), (6, 8)): {'bw': 16.0}, ((3, 5), (12, 0)): {'bw': 16.0}, ((3, 5), (14, 12)): {'bw': 16.0}, ((3, 5), (16, 14)): {'bw': 16.0}, ((3, 6), (14, 17)): {'bw': 19.0}, ((3, 6), (16, 14)): {'bw': 19.0}}",1057.0,355.0,162.0,81.0,274.0,81.0,274.0,81.0,976.0,702.0,0.3358561967833491,1175867.3807806114,394922.34643057437,373.6256825265604,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.258533000946045,8.0,8.0
4,4,4,2093.0,7330.0,1129173.455245974,3811563.226901812,0.28553888130968624,0.29624943573710844,16,3,1,46.0,8231.0,684,7547.0,0.42327150084317033,0.4749913043478261,3,820.4487818661993,46.0,8,11,True,"{5: 8, 3: 9, 2: 17, 4: 18, 0: 32, 1: 33, 7: 34, 6: 35}","{(0, 1): [(30, 33), (32, 30)], (0, 3): [(0, 4), (2, 5), (4, 6), (5, 6), (6, 9), (28, 0), (29, 2), (30, 28), (30, 29), (32, 30)], (1, 4): [(3, 13), (13, 15), (15, 18), (29, 3), (30, 29), (33, 30)], (2, 4): [(13, 15), (14, 13), (15, 18), (17, 14)], (2, 6): [(0, 28), (12, 0), (14, 12), (17, 14), (28, 31), (31, 35)], (3, 5): [(6, 8), (9, 6)], (3, 7): [(0, 28), (4, 0), (6, 4), (9, 6), (28, 31), (31, 34)], (4, 5): [(2, 5), (5, 6), (6, 8), (13, 2), (15, 13), (18, 15)], (4, 7): [(2, 29), (13, 2), (15, 13), (18, 15), (29, 31), (31, 34)], (5, 7): [(0, 28), (4, 0), (6, 4), (8, 6), (28, 31), (31, 34)], (6, 7): [(31, 34), (35, 31)]}","{(5, 8): {'cpu': 7}, (3, 9): {'cpu': 15}, (2, 17): {'cpu': 26}, (4, 18): {'cpu': 23}, (0, 32): {'cpu': 20}, (1, 33): {'cpu': 23}, (7, 34): {'cpu': 8}, (6, 35): {'cpu': 22}}","{((0, 1), (30, 33)): {'bw': 66.0}, ((0, 1), (32, 30)): {'bw': 66.0}, ((0, 3), (0, 4)): {'bw': 19.0}, ((0, 3), (2, 5)): {'bw': 10.0}, ((0, 3), (4, 6)): {'bw': 19.0}, ((0, 3), (5, 6)): {'bw': 10.0}, ((0, 3), (6, 9)): {'bw': 29.0}, ((0, 3), (28, 0)): {'bw': 19.0}, ((0, 3), (29, 2)): {'bw': 10.0}, ((0, 3), (30, 28)): {'bw': 19.0}, ((0, 3), (30, 29)): {'bw': 10.0}, ((0, 3), (32, 30)): {'bw': 29.0}, ((1, 4), (3, 13)): {'bw': 26.0}, ((1, 4), (13, 15)): {'bw': 26.0}, ((1, 4), (15, 18)): {'bw': 26.0}, ((1, 4), (29, 3)): {'bw': 26.0}, ((1, 4), (30, 29)): {'bw': 26.0}, ((1, 4), (33, 30)): {'bw': 26.0}, ((2, 4), (13, 15)): {'bw': 33.0}, ((2, 4), (14, 13)): {'bw': 33.0}, ((2, 4), (15, 18)): {'bw': 33.0}, ((2, 4), (17, 14)): {'bw': 33.0}, ((2, 6), (0, 28)): {'bw': 22.0}, ((2, 6), (12, 0)): {'bw': 22.0}, ((2, 6), (14, 12)): {'bw': 22.0}, ((2, 6), (17, 14)): {'bw': 22.0}, ((2, 6), (28, 31)): {'bw': 22.0}, ((2, 6), (31, 35)): {'bw': 22.0}, ((3, 5), (6, 8)): {'bw': 45.0}, ((3, 5), (9, 6)): {'bw': 45.0}, ((3, 7), (0, 28)): {'bw': 55.0}, ((3, 7), (4, 0)): {'bw': 55.0}, ((3, 7), (6, 4)): {'bw': 55.0}, ((3, 7), (9, 6)): {'bw': 55.0}, ((3, 7), (28, 31)): {'bw': 55.0}, ((3, 7), (31, 34)): {'bw': 55.0}, ((4, 5), (2, 5)): {'bw': 66.0}, ((4, 5), (5, 6)): {'bw': 66.0}, ((4, 5), (6, 8)): {'bw': 66.0}, ((4, 5), (13, 2)): {'bw': 66.0}, ((4, 5), (15, 13)): {'bw': 66.0}, ((4, 5), (18, 15)): {'bw': 66.0}, ((4, 7), (2, 29)): {'bw': 12.0}, ((4, 7), (13, 2)): {'bw': 12.0}, ((4, 7), (15, 13)): {'bw': 12.0}, ((4, 7), (18, 15)): {'bw': 12.0}, ((4, 7), (29, 31)): {'bw': 12.0}, ((4, 7), (31, 34)): {'bw': 12.0}, ((5, 7), (0, 28)): {'bw': 30.0}, ((5, 7), (4, 0)): {'bw': 30.0}, ((5, 7), (6, 4)): {'bw': 30.0}, ((5, 7), (8, 6)): {'bw': 30.0}, ((5, 7), (28, 31)): {'bw': 30.0}, ((5, 7), (31, 34)): {'bw': 30.0}, ((6, 7), (31, 34)): {'bw': 13.0}, ((6, 7), (35, 31)): {'bw': 13.0}}",1964.0,541.0,288.0,144.0,397.0,144.0,397.0,144.0,1820.0,1423.0,0.2754582484725051,1611361.4075852153,443862.7909896138,225.99938441426366,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.314741134643555,8.0,11.0
5,4,4,2093.0,7330.0,1129173.455245974,3811563.226901812,0.28553888130968624,0.29624943573710844,16,4,1,59.0,8231.0,684,7547.0,0.42327150084317033,0.4749913043478261,4,608.5097442615911,59.0,12,37,False,{},{},{},{},0.0,0.0,396.0,198.0,1573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.122528076171875,0.0,0.0
6,4,4,2093.0,7330.0,1129173.455245974,3811563.226901812,0.28553888130968624,0.29624943573710844,16,5,1,73.0,8231.0,684,7547.0,0.42327150084317033,0.4749913043478261,5,52.806322226643935,73.0,14,44,False,{},{},{},{},0.0,0.0,588.0,294.0,1765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.816553115844727,0.0,0.0
7,4,4,2093.0,7330.0,1129173.455245974,3811563.226901812,0.28553888130968624,0.29624943573710844,16,6,1,81.0,8231.0,684,7547.0,0.42327150084317033,0.4749913043478261,6,1259.641069775272,81.0,8,19,False,{},{},{},{},0.0,0.0,270.0,135.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.513480186462402,0.0,0.0
8,4,4,2093.0,7330.0,1129173.455245974,3811563.226901812,0.28553888130968624,0.29624943573710844,16,7,1,102.0,8231.0,684,7547.0,0.42327150084317033,0.4749913043478261,7,626.3037644993012,102.0,10,26,False,{},{},{},{},0.0,0.0,338.0,169.0,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.603639125823975,0.0,0.0
9,5,5,2632.0,9278.0,2952447.0665696794,10401056.723856503,0.28368182798016817,0.28386029852118444,16,8,1,120.0,6283.0,540,5743.0,0.5446880269814502,0.6004869565217391,8,3382.696867019862,120.0,7,11,True,"{2: 8, 1: 9, 4: 11, 5: 26, 6: 27, 3: 34, 0: 35}","{(0, 3): [(31, 34), (35, 31)], (0, 4): [(1, 4), (3, 5), (4, 7), (5, 7), (7, 11), (28, 1), (29, 3), (31, 28), (31, 29), (35, 31)], (1, 2): [(6, 8), (9, 6)], (1, 4): [(5, 7), (6, 5), (7, 11), (9, 6)], (1, 5): [(0, 20), (4, 0), (6, 4), (9, 6), (20, 23), (23, 26)], (1, 6): [(0, 20), (4, 0), (6, 4), (9, 6), (20, 23), (23, 27)], (2, 4): [(4, 7), (6, 4), (7, 11), (8, 6)], (2, 6): [(0, 20), (2, 21), (4, 0), (5, 2), (6, 4), (6, 5), (8, 6), (20, 23), (21, 23), (23, 27)], (3, 4): [(2, 5), (5, 7), (7, 11), (29, 2), (31, 29), (34, 31)], (4, 6): [(1, 20), (2, 21), (4, 1), (5, 2), (7, 4), (7, 5), (11, 7), (20, 23), (21, 23), (23, 27)], (5, 6): [(23, 27), (26, 23)]}","{(2, 8): {'cpu': 21}, (1, 9): {'cpu': 28}, (4, 11): {'cpu': 9}, (5, 26): {'cpu': 30}, (6, 27): {'cpu': 19}, (3, 34): {'cpu': 22}, (0, 35): {'cpu': 15}}","{((0, 3), (31, 34)): {'bw': 55.0}, ((0, 3), (35, 31)): {'bw': 55.0}, ((0, 4), (1, 4)): {'bw': 9.0}, ((0, 4), (3, 5)): {'bw': 54.0}, ((0, 4), (4, 7)): {'bw': 9.0}, ((0, 4), (5, 7)): {'bw': 54.0}, ((0, 4), (7, 11)): {'bw': 63.0}, ((0, 4), (28, 1)): {'bw': 9.0}, ((0, 4), (29, 3)): {'bw': 54.0}, ((0, 4), (31, 28)): {'bw': 9.0}, ((0, 4), (31, 29)): {'bw': 54.0}, ((0, 4), (35, 31)): {'bw': 63.0}, ((1, 2), (6, 8)): {'bw': 27.0}, ((1, 2), (9, 6)): {'bw': 27.0}, ((1, 4), (5, 7)): {'bw': 39.0}, ((1, 4), (6, 5)): {'bw': 39.0}, ((1, 4), (7, 11)): {'bw': 39.0}, ((1, 4), (9, 6)): {'bw': 39.0}, ((1, 5), (0, 20)): {'bw': 16.0}, ((1, 5), (4, 0)): {'bw': 16.0}, ((1, 5), (6, 4)): {'bw': 16.0}, ((1, 5), (9, 6)): {'bw': 16.0}, ((1, 5), (20, 23)): {'bw': 16.0}, ((1, 5), (23, 26)): {'bw': 16.0}, ((1, 6), (0, 20)): {'bw': 38.0}, ((1, 6), (4, 0)): {'bw': 38.0}, ((1, 6), (6, 4)): {'bw': 38.0}, ((1, 6), (9, 6)): {'bw': 38.0}, ((1, 6), (20, 23)): {'bw': 38.0}, ((1, 6), (23, 27)): {'bw': 38.0}, ((2, 4), (4, 7)): {'bw': 20.0}, ((2, 4), (6, 4)): {'bw': 20.0}, ((2, 4), (7, 11)): {'bw': 20.0}, ((2, 4), (8, 6)): {'bw': 20.0}, ((2, 6), (0, 20)): {'bw': 4.0}, ((2, 6), (2, 21)): {'bw': 11.0}, ((2, 6), (4, 0)): {'bw': 4.0}, ((2, 6), (5, 2)): {'bw': 11.0}, ((2, 6), (6, 4)): {'bw': 4.0}, ((2, 6), (6, 5)): {'bw': 11.0}, ((2, 6), (8, 6)): {'bw': 15.0}, ((2, 6), (20, 23)): {'bw': 4.0}, ((2, 6), (21, 23)): {'bw': 11.0}, ((2, 6), (23, 27)): {'bw': 15.0}, ((3, 4), (2, 5)): {'bw': 46.0}, ((3, 4), (5, 7)): {'bw': 46.0}, ((3, 4), (7, 11)): {'bw': 46.0}, ((3, 4), (29, 2)): {'bw': 46.0}, ((3, 4), (31, 29)): {'bw': 46.0}, ((3, 4), (34, 31)): {'bw': 46.0}, ((4, 6), (1, 20)): {'bw': 12.0}, ((4, 6), (2, 21)): {'bw': 34.0}, ((4, 6), (4, 1)): {'bw': 12.0}, ((4, 6), (5, 2)): {'bw': 34.0}, ((4, 6), (7, 4)): {'bw': 12.0}, ((4, 6), (7, 5)): {'bw': 34.0}, ((4, 6), (11, 7)): {'bw': 46.0}, ((4, 6), (20, 23)): {'bw': 12.0}, ((4, 6), (21, 23)): {'bw': 34.0}, ((4, 6), (23, 27)): {'bw': 46.0}, ((5, 6), (23, 27)): {'bw': 30.0}, ((5, 6), (26, 23)): {'bw': 30.0}}",1948.0,539.0,288.0,144.0,395.0,144.0,395.0,144.0,1804.0,1409.0,0.276694045174538,6589493.496954692,1823273.6113237056,935.9720797349619,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.458899974822998,7.0,11.0
9,5,5,2632.0,9278.0,2952447.0665696794,10401056.723856503,0.28368182798016817,0.28386029852118444,16,9,0,125.80632222664394,6283.0,540,5743.0,0.5446880269814502,0.6004869565217391,5,52.806322226643935,73.0,14,44,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
