v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
86,86,15,6882.0,8351.0,3474623.9931243653,4224132.3377276845,0.8240929230032331,0.8225651365348778,22,156,1,4247.0,15578,2307,13271,0.16564195298372508,0.07712100139082056,85,267.62682798335686,4247.0,2,1,True,"{1: 22, 0: 20}","{(0, 1): [(20, 22)]}","{(1, 22): {'cpu': 13}, (0, 20): {'cpu': 8}}","{((0, 1), (20, 22)): {'bw': 22}}",43.0,43.0,42.0,21.0,22.0,21.0,22.0,21.0,22.0,0.0,1.0,11507.953603284344,11507.953603284344,267.62682798335686,Success,0.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': -178}, 'path_level': {}}","{'node_level': {1: {'cpu': -66}, 0: {'cpu': -71}}, 'link_level': {(0, 1): {'bw': -178}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-71.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,2
86,86,14,6882.0,8351.0,3474623.9931243653,4224132.3377276845,0.8240929230032331,0.8225651365348778,22,157,0,4275.936058750045,15795,2345,13450,0.15189873417721522,0.06467315716272604,59,1302.936058750045,2973.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
86,86,13,6882.0,8351.0,3474623.9931243653,4224132.3377276845,0.8240929230032331,0.8225651365348778,22,158,0,4277.139486896337,15988,2395,13593,0.13381555153707048,0.054728789986091764,65,1010.139486896337,3267.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
86,86,12,6882.0,8351.0,3474623.9931243653,4224132.3377276845,0.8240929230032331,0.8225651365348778,22,159,0,4278.927879934925,16010,2417,13593,0.1258589511754069,0.054728789986091764,72,655.9278799349253,3623.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
86,86,11,6882.0,8351.0,3474623.9931243653,4224132.3377276845,0.8240929230032331,0.8225651365348778,22,160,0,4290.780761600909,16014,2421,13593,0.12441229656419528,0.054728789986091764,83,129.78076160090816,4161.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
86,86,10,6882.0,8351.0,3474623.9931243653,4224132.3377276845,0.8240929230032331,0.8225651365348778,22,161,0,4298.796576532161,16137,2455,13682,0.11211573236889694,0.0485396383866481,82,200.79657653216137,4098.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
86,86,9,6882.0,8351.0,3474623.9931243653,4224132.3377276845,0.8240929230032331,0.8225651365348778,22,162,0,4301.715256726931,16288,2508,13780,0.09294755877034355,0.041724617524339314,69,817.7152567269313,3484.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
87,87,10,6987.0,8462.0,3619584.4485912244,4377376.24779265,0.8256913259276767,0.8268844722718198,22,163,1,4302.0,16177,2470,13707,0.10669077757685352,0.04680111265646736,86,1380.5757663510403,4302.0,4,5,True,"{1: 28, 2: 0, 0: 1, 3: 30}","{(2, 1): [(0, 28)], (0, 1): [(1, 28)], (0, 2): [(1, 4), (4, 0)], (3, 0): [(30, 28), (28, 1)], (3, 1): [(30, 28)]}","{(1, 28): {'cpu': 15}, (2, 0): {'cpu': 13}, (0, 1): {'cpu': 6}, (3, 30): {'cpu': 4}}","{((2, 1), (0, 28)): {'bw': 30}, ((0, 1), (1, 28)): {'bw': 17}, ((0, 2), (1, 4)): {'bw': 4}, ((0, 2), (4, 0)): {'bw': 4}, ((3, 0), (30, 28)): {'bw': 2}, ((3, 0), (28, 1)): {'bw': 2}, ((3, 1), (30, 28)): {'bw': 14}}",111.0,105.0,76.0,38.0,67.0,38.0,67.0,38.0,73.0,6.0,0.9459459459459459,153243.9100649655,144960.45546685925,1305.9500492509842,Success,0.0,"{'node_level': {'cpu': -40}, 'link_level': {'bw': -240}, 'path_level': {}}","{'node_level': {1: {'cpu': -77}, 2: {'cpu': -53}, 0: {'cpu': -44}, 3: {'cpu': -40}}, 'link_level': {(2, 1): {'bw': -364}, (0, 1): {'bw': -315}, (0, 2): {'bw': -192}, (3, 0): {'bw': -254}, (3, 1): {'bw': -240}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}, (3, 0): {}, (3, 1): {}}}",[],-40.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,5.0,2
88,88,11,7085.0,8588.0,3669980.3033458027,4442170.918191394,0.8249883558453657,0.8261681891429823,22,164,1,4351.0,16051,2434,13617,0.11971066907775774,0.05305980528511822,87,514.2434158630444,4351.0,4,4,True,"{2: 15, 0: 12, 3: 13, 1: 18}","{(0, 2): [(12, 15)], (3, 0): [(13, 14), (14, 12)], (3, 2): [(13, 15)], (1, 2): [(18, 15)]}","{(2, 15): {'cpu': 8}, (0, 12): {'cpu': 9}, (3, 13): {'cpu': 7}, (1, 18): {'cpu': 12}}","{((0, 2), (12, 15)): {'bw': 13}, ((3, 0), (13, 14)): {'bw': 28}, ((3, 0), (14, 12)): {'bw': 28}, ((3, 2), (13, 15)): {'bw': 6}, ((1, 2), (18, 15)): {'bw': 15}}",126.0,98.0,72.0,36.0,62.0,36.0,62.0,36.0,90.0,28.0,0.7777777777777778,64794.6703987436,50395.85475457836,399.96710122681236,Success,0.0,"{'node_level': {'cpu': -58}, 'link_level': {'bw': -261}, 'path_level': {}}","{'node_level': {2: {'cpu': -89}, 0: {'cpu': -59}, 3: {'cpu': -54}, 1: {'cpu': -58}}, 'link_level': {(0, 2): {'bw': -283}, (3, 0): {'bw': -215}, (3, 2): {'bw': -226}, (1, 2): {'bw': -261}}, 'path_level': {(0, 2): {}, (3, 0): {}, (3, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (3, 0): {}, (3, 2): {}, (1, 2): {}}}",[],-58.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0,2
89,89,12,7102.0,8605.0,3674138.7395071317,4446329.354352723,0.8253341080766996,0.8263307656033944,22,165,1,4400.0,16034,2419,13615,0.12513562386980104,0.05319888734353273,88,244.613891842895,4400.0,2,1,True,"{1: 28, 0: 0}","{(0, 1): [(0, 28)]}","{(1, 28): {'cpu': 8}, (0, 0): {'cpu': 7}}","{((0, 1), (0, 28)): {'bw': 2}}",17.0,17.0,30.0,15.0,2.0,15.0,2.0,15.0,2.0,0.0,1.0,4158.436161329215,4158.436161329215,244.613891842895,Success,0.0,"{'node_level': {'cpu': -46}, 'link_level': {'bw': -362}, 'path_level': {}}","{'node_level': {1: {'cpu': -69}, 0: {'cpu': -46}}, 'link_level': {(0, 1): {'bw': -362}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-46.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,2
89,89,11,7102.0,8605.0,3674138.7395071317,4446329.354352723,0.8253341080766996,0.8263307656033944,22,166,0,4419.363735163005,16070,2423,13647,0.12368896925858952,0.05097357440890127,70,895.363735163005,3524.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
89,89,10,7102.0,8605.0,3674138.7395071317,4446329.354352723,0.8253341080766996,0.8263307656033944,22,167,0,4438.091863033182,16178,2464,13714,0.10886075949367091,0.046314325452016636,60,1416.0918630331812,3022.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
90,90,11,7111.0,8614.0,3682832.05156599,4455022.666411581,0.8255166008822846,0.826669655203444,22,168,1,4443.0,16169,2460,13709,0.11030741410488243,0.04666203059805285,89,965.9235620953574,4443.0,2,1,True,"{0: 12, 1: 0}","{(1, 0): [(0, 12)]}","{(0, 12): {'cpu': 2}, (1, 0): {'cpu': 2}}","{((1, 0), (0, 12)): {'bw': 5}}",9.0,9.0,8.0,4.0,5.0,4.0,5.0,4.0,5.0,0.0,1.0,8693.312058858217,8693.312058858217,965.9235620953574,Success,0.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': -316}, 'path_level': {}}","{'node_level': {0: {'cpu': -70}, 1: {'cpu': -56}}, 'link_level': {(1, 0): {'bw': -316}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-56.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,2
91,91,12,7197.0,8713.0,3703442.5956877507,4478748.757900585,0.8260071158039711,0.8268922406408303,22,169,1,4483.0,16070,2424,13646,0.12332730560578664,0.051043115438108466,90,239.65748978791973,4483.0,4,3,True,"{2: 12, 3: 0, 0: 1, 1: 14}","{(3, 2): [(0, 12)], (0, 2): [(1, 12)], (1, 3): [(14, 12), (12, 0)]}","{(2, 12): {'cpu': 5}, (3, 0): {'cpu': 6}, (0, 1): {'cpu': 13}, (1, 14): {'cpu': 12}}","{((3, 2), (0, 12)): {'bw': 15}, ((0, 2), (1, 12)): {'bw': 22}, ((1, 3), (14, 12)): {'bw': 13}, ((1, 3), (12, 0)): {'bw': 13}}",99.0,86.0,72.0,36.0,50.0,36.0,50.0,36.0,63.0,13.0,0.8686868686868687,23726.091489004055,20610.544121761097,208.1873143612232,Success,0.0,"{'node_level': {'cpu': -59}, 'link_level': {'bw': -242}, 'path_level': {}}","{'node_level': {2: {'cpu': -65}, 3: {'cpu': -50}, 0: {'cpu': -41}, 1: {'cpu': -59}}, 'link_level': {(3, 2): {'bw': -301}, (0, 2): {'bw': -230}, (1, 3): {'bw': -242}}, 'path_level': {(3, 2): {}, (0, 2): {}, (1, 3): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (0, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(3, 2): {}, (0, 2): {}, (1, 3): {}}}",[],-59.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,2
91,91,11,7197.0,8713.0,3703442.5956877507,4478748.757900585,0.8260071158039711,0.8268922406408303,22,170,0,4487.328059718223,16161,2466,13695,0.10813743218806515,0.047635605006954074,73,813.3280597182231,3674.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
91,91,10,7197.0,8713.0,3703442.5956877507,4478748.757900585,0.8260071158039711,0.8268922406408303,22,171,0,4514.626827983357,16204,2487,13717,0.10054249547920435,0.04610570236439504,85,267.62682798335686,4247.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
92,92,11,7270.0,8801.0,3710610.8991039186,4487390.00037487,0.8260424951710033,0.8268973498612644,22,172,1,4528.0,16116,2458,13658,0.1110307414104883,0.05020862308762175,91,98.19593720777934,4528.0,4,3,True,"{2: 20, 1: 0, 0: 1, 3: 22}","{(1, 2): [(0, 20)], (0, 2): [(1, 20)], (3, 1): [(22, 20), (20, 0)]}","{(2, 20): {'cpu': 6}, (1, 0): {'cpu': 7}, (0, 1): {'cpu': 7}, (3, 22): {'cpu': 9}}","{((1, 2), (0, 20)): {'bw': 3}, ((0, 2), (1, 20)): {'bw': 26}, ((3, 1), (22, 20)): {'bw': 15}, ((3, 1), (20, 0)): {'bw': 15}}",88.0,73.0,58.0,29.0,44.0,29.0,44.0,29.0,59.0,15.0,0.8295454545454546,8641.242474284581,7168.303416167892,81.45799336554423,Success,0.0,"{'node_level': {'cpu': -79}, 'link_level': {'bw': -213}, 'path_level': {}}","{'node_level': {2: {'cpu': -83}, 1: {'cpu': -43}, 0: {'cpu': -34}, 3: {'cpu': -79}}, 'link_level': {(1, 2): {'bw': -228}, (0, 2): {'bw': -224}, (3, 1): {'bw': -213}}, 'path_level': {(1, 2): {}, (0, 2): {}, (3, 1): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 2): {}, (3, 1): {}}}",[],-79.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,2
93,93,12,7306.0,8837.0,3738001.4841221003,4514780.585393052,0.8267511598958923,0.8279475410645397,22,173,1,4587.0,16080,2441,13639,0.11717902350813747,0.05152990264255908,92,760.8495838383803,4587.0,2,1,True,"{0: 29, 1: 2}","{(1, 0): [(2, 29)]}","{(0, 29): {'cpu': 15}, (1, 2): {'cpu': 2}}","{((1, 0), (2, 29)): {'bw': 19}}",36.0,36.0,34.0,17.0,19.0,17.0,19.0,17.0,19.0,0.0,1.0,27390.585018181693,27390.585018181693,760.8495838383803,Success,0.0,"{'node_level': {'cpu': -65}, 'link_level': {'bw': -315}, 'path_level': {}}","{'node_level': {0: {'cpu': -56}, 1: {'cpu': -65}}, 'link_level': {(1, 0): {'bw': -315}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-65.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,2
93,93,11,7306.0,8837.0,3738001.4841221003,4514780.585393052,0.8267511598958923,0.8279475410645397,22,174,0,4587.925180654435,16120,2455,13665,0.11211573236889694,0.04972183588317103,79,635.9251806544353,3952.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
93,93,10,7306.0,8837.0,3738001.4841221003,4514780.585393052,0.8267511598958923,0.8279475410645397,22,175,0,4626.195937207779,16208,2484,13724,0.10162748643761299,0.04561891515994432,91,98.19593720777934,4528.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
93,93,9,7306.0,8837.0,3738001.4841221003,4514780.585393052,0.8267511598958923,0.8279475410645397,22,176,0,4627.149238300558,16335,2523,13812,0.08752260397830014,0.03949930458970796,80,624.1492383005581,4003.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
94,94,10,7402.0,8949.0,3768676.0821342594,4550567.616407237,0.8271315230752039,0.828177141802302,22,177,1,4636.0,16223,2493,13730,0.09837251356238697,0.045201668984701016,93,319.5270626266553,4636.0,4,4,True,"{2: 29, 3: 2, 1: 3, 0: 30}","{(3, 2): [(2, 29)], (1, 2): [(3, 29)], (1, 3): [(3, 5), (5, 2)], (0, 2): [(30, 29)]}","{(2, 29): {'cpu': 8}, (3, 2): {'cpu': 13}, (1, 3): {'cpu': 3}, (0, 30): {'cpu': 6}}","{((3, 2), (2, 29)): {'bw': 21}, ((1, 2), (3, 29)): {'bw': 13}, ((1, 3), (3, 5)): {'bw': 16}, ((1, 3), (5, 2)): {'bw': 16}, ((0, 2), (30, 29)): {'bw': 16}}",112.0,96.0,60.0,30.0,66.0,30.0,66.0,30.0,82.0,16.0,0.8571428571428571,35787.0310141854,30674.59801215891,273.88033939427595,Success,0.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': -252}, 'path_level': {}}","{'node_level': {2: {'cpu': -60}, 3: {'cpu': -69}, 1: {'cpu': -45}, 0: {'cpu': -43}}, 'link_level': {(3, 2): {'bw': -334}, (1, 2): {'bw': -323}, (1, 3): {'bw': -214}, (0, 2): {'bw': -252}}, 'path_level': {(3, 2): {}, (1, 2): {}, (1, 3): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(3, 2): {}, (1, 2): {}, (1, 3): {}, (0, 2): {}}}",[],-43.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0,2
94,94,9,7402.0,8949.0,3768676.0821342594,4550567.616407237,0.8271315230752039,0.828177141802302,22,178,0,4644.613891842895,16240,2508,13732,0.09294755877034355,0.04506258692628651,88,244.613891842895,4400.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
95,95,10,7433.0,8980.0,3773332.3314702916,4555223.865743269,0.827728285077951,0.8283527753371134,22,179,1,4681.0,16209,2495,13714,0.0976491862567812,0.046314325452016636,94,150.2015914849124,4681.0,2,1,True,"{1: 20, 0: 0}","{(0, 1): [(0, 20)]}","{(1, 20): {'cpu': 7}, (0, 0): {'cpu': 6}}","{((0, 1), (0, 20)): {'bw': 18}}",31.0,31.0,26.0,13.0,18.0,13.0,18.0,13.0,18.0,0.0,1.0,4656.249336032284,4656.249336032284,150.2015914849124,Success,0.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': -213}, 'path_level': {}}","{'node_level': {1: {'cpu': -82}, 0: {'cpu': -51}}, 'link_level': {(0, 1): {'bw': -213}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-51.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,2
95,95,9,7433.0,8980.0,3773332.3314702916,4555223.865743269,0.827728285077951,0.8283527753371134,22,180,0,4700.209790869032,16360,2545,13815,0.07956600361663657,0.039290681502086255,84,492.2097908690325,4208.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
95,95,8,7433.0,8980.0,3773332.3314702916,4555223.865743269,0.827728285077951,0.8283527753371134,22,181,0,4722.65748978792,16459,2581,13878,0.06654611211573236,0.03490959666203064,90,239.65748978791973,4483.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
96,96,9,7460.0,9010.0,3789248.191431676,4572908.154589252,0.827968923418424,0.8286298485196746,22,182,1,4732.0,16429,2571,13858,0.07016274864376126,0.036300417246175276,95,589.4762948660839,4732.0,3,2,True,"{0: 5, 1: 2, 2: 3}","{(1, 0): [(2, 5)], (2, 1): [(3, 5), (5, 2)]}","{(0, 5): {'cpu': 4}, (1, 2): {'cpu': 0}, (2, 3): {'cpu': 6}}","{((1, 0), (2, 5)): {'bw': 14}, ((2, 1), (3, 5)): {'bw': 3}, ((2, 1), (5, 2)): {'bw': 3}}",30.0,27.0,20.0,10.0,17.0,10.0,17.0,10.0,20.0,3.0,0.9,17684.288845982515,15915.859961384265,530.5286653794756,Success,0.0,"{'node_level': {'cpu': -49}, 'link_level': {'bw': -230}, 'path_level': {}}","{'node_level': {0: {'cpu': -89}, 1: {'cpu': -80}, 2: {'cpu': -49}}, 'link_level': {(1, 0): {'bw': -233}, (2, 1): {'bw': -230}}, 'path_level': {(1, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 1): {}}}",[],-49.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,2
97,97,10,7533.0,9093.0,3932933.212747584,4736276.055537476,0.8284394589244474,0.8303851309826729,22,183,1,4779.0,16346,2549,13797,0.07811934900542494,0.040542420027816384,96,1968.2879632316167,4779.0,4,4,True,"{0: 5, 2: 2, 1: 3, 3: 6}","{(2, 0): [(2, 5)], (1, 0): [(3, 5)], (1, 2): [(3, 5), (5, 2)], (3, 0): [(6, 5)]}","{(0, 5): {'cpu': 12}, (2, 2): {'cpu': 5}, (1, 3): {'cpu': 1}, (3, 6): {'cpu': 4}}","{((2, 0), (2, 5)): {'bw': 14}, ((1, 0), (3, 5)): {'bw': 25}, ((1, 2), (3, 5)): {'bw': 10}, ((1, 2), (5, 2)): {'bw': 10}, ((3, 0), (6, 5)): {'bw': 2}}",83.0,73.0,44.0,22.0,51.0,22.0,51.0,22.0,61.0,10.0,0.8795180722891566,163367.90094822418,143685.02131590803,1731.1448351314218,Success,0.0,"{'node_level': {'cpu': -55}, 'link_level': {'bw': -315}, 'path_level': {}}","{'node_level': {0: {'cpu': -77}, 2: {'cpu': -75}, 1: {'cpu': -48}, 3: {'cpu': -55}}, 'link_level': {(2, 0): {'bw': -216}, (1, 0): {'bw': -292}, (1, 2): {'bw': -206}, (3, 0): {'bw': -315}}, 'path_level': {(2, 0): {}, (1, 0): {}, (1, 2): {}, (3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (3, 0): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}, (1, 2): {}, (3, 0): {}}}",[],-55.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0,2
