v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
46,1,1,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,70,0,1125.8058587472522,15581,1283,14298,0.002332814930015581,0.005702364394993054,37,212.80585874725213,913.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
47,1,1,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,71,1,1133.0,15581,1283,14298,0.002332814930015581,0.005702364394993054,46,655.9278799349253,1133.0,10,21,False,"{1: 34, 7: 35, 4: 32, 6: 33}","{(7, 1): [(35, 31), (31, 34)], (4, 1): [(32, 30), (30, 28), (28, 31), (31, 34)], (6, 1): [(33, 30), (30, 28), (28, 31), (31, 34)], (6, 4): [(33, 30), (30, 32)]}","{(1, 34): {'cpu': 8}, (7, 35): {'cpu': 20}, (4, 32): {'cpu': 18}, (6, 33): {'cpu': 13}}","{((7, 1), (35, 31)): {'bw': 12}, ((7, 1), (31, 34)): {'bw': 12}, ((4, 1), (32, 30)): {'bw': 28}, ((4, 1), (30, 28)): {'bw': 28}, ((4, 1), (28, 31)): {'bw': 28}, ((4, 1), (31, 34)): {'bw': 28}, ((6, 1), (33, 30)): {'bw': 31}, ((6, 1), (30, 28)): {'bw': 31}, ((6, 1), (28, 31)): {'bw': 31}, ((6, 1), (31, 34)): {'bw': 31}, ((6, 4), (33, 30)): {'bw': 22}, ((6, 4), (30, 32)): {'bw': 22}}",0.0,0.0,176.0,88.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,249.0,"{'node_level': {'cpu': 5}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -88}, 7: {'cpu': -36}, 4: {'cpu': -56}, 6: {'cpu': -41}, 3: {'cpu': 5}}, 'link_level': {(7, 1): {'bw': -313}, (4, 1): {'bw': -228}, (6, 1): {'bw': -197}, (6, 4): {'bw': -208}}, 'path_level': {(7, 1): {}, (4, 1): {}, (6, 1): {}, (6, 4): {}}}","{'node_level': {1: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 5}}, 'link_level': {(7, 1): {'bw': 0}, (4, 1): {'bw': 0}, (6, 1): {'bw': 0}, (6, 4): {'bw': 0}}, 'path_level': {(7, 1): {}, (4, 1): {}, (6, 1): {}, (6, 4): {}}}",[],-41.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0009541511535644531,4.0,4.0
47,1,1,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,72,0,1133.3415594310882,15581,1283,14298,0.002332814930015581,0.005702364394993054,29,414.3415594310883,719.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
47,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,73,0,1154.3993538436498,15666,1286,14380,0.0,0.0,7,975.3993538436497,179.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
47,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,74,0,1160.7744500002177,15666,1286,14380,0.0,0.0,23,605.7744500002178,555.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
48,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,75,1,1162.0,15666,1286,14380,0.0,0.0,47,813.3280597182231,1162.0,4,6,False,"{0: 11, 1: 10, 3: 8, 2: 9}","{(1, 0): [(10, 7), (7, 11)], (3, 0): [(8, 6), (6, 4), (4, 7), (7, 11)], (3, 1): [(8, 6), (6, 4), (4, 7), (7, 10)], (2, 0): [(9, 6), (6, 4), (4, 7), (7, 11)], (2, 1): [(9, 6), (6, 4), (4, 7), (7, 10)], (2, 3): [(9, 6), (6, 8)]}","{(0, 11): {'cpu': 19}, (1, 10): {'cpu': 9}, (3, 8): {'cpu': 9}, (2, 9): {'cpu': 5}}","{((1, 0), (10, 7)): {'bw': 47}, ((1, 0), (7, 11)): {'bw': 47}, ((3, 0), (8, 6)): {'bw': 15}, ((3, 0), (6, 4)): {'bw': 15}, ((3, 0), (4, 7)): {'bw': 15}, ((3, 0), (7, 11)): {'bw': 15}, ((3, 1), (8, 6)): {'bw': 26}, ((3, 1), (6, 4)): {'bw': 26}, ((3, 1), (4, 7)): {'bw': 26}, ((3, 1), (7, 10)): {'bw': 26}, ((2, 0), (9, 6)): {'bw': 29}, ((2, 0), (6, 4)): {'bw': 29}, ((2, 0), (4, 7)): {'bw': 29}, ((2, 0), (7, 11)): {'bw': 29}, ((2, 1), (9, 6)): {'bw': 20}, ((2, 1), (6, 4)): {'bw': 20}, ((2, 1), (4, 7)): {'bw': 20}, ((2, 1), (7, 10)): {'bw': 20}, ((2, 3), (9, 6)): {'bw': 12}, ((2, 3), (6, 8)): {'bw': 12}}",0.0,0.0,84.0,42.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,99.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': -217}, 'path_level': {}}","{'node_level': {0: {'cpu': -80}, 1: {'cpu': -75}, 3: {'cpu': -81}, 2: {'cpu': -52}}, 'link_level': {(1, 0): {'bw': -263}, (3, 0): {'bw': -328}, (3, 1): {'bw': -237}, (2, 0): {'bw': -275}, (2, 1): {'bw': -217}, (2, 3): {'bw': -244}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}, (2, 0): {}, (2, 1): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}, (2, 0): {}, (2, 1): {}, (2, 3): {}}}",[],-52.0,0.0,False,True,False,0,[],0,0.0,11.0,0.001081228256225586,4.0,6.0
48,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,76,0,1176.194156125509,15666,1286,14380,0.0,0.0,9,944.1941561255088,232.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
49,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,77,1,1195.0,15666,1286,14380,0.0,0.0,48,22.043365422586767,1195.0,8,19,False,"{5: 11, 3: 10, 6: 8, 0: 9}","{(3, 5): [(10, 7), (7, 11)], (6, 3): [(8, 6), (6, 4), (4, 7), (7, 10)], (6, 5): [(8, 6), (6, 4), (4, 7), (7, 11)], (0, 3): [(9, 6), (6, 4), (4, 7), (7, 10)], (0, 5): [(9, 6), (6, 4), (4, 7), (7, 11)], (0, 6): [(9, 6), (6, 8)]}","{(5, 11): {'cpu': 20}, (3, 10): {'cpu': 17}, (6, 8): {'cpu': 12}, (0, 9): {'cpu': 9}}","{((3, 5), (10, 7)): {'bw': 7}, ((3, 5), (7, 11)): {'bw': 7}, ((6, 3), (8, 6)): {'bw': 26}, ((6, 3), (6, 4)): {'bw': 26}, ((6, 3), (4, 7)): {'bw': 26}, ((6, 3), (7, 10)): {'bw': 26}, ((6, 5), (8, 6)): {'bw': 18}, ((6, 5), (6, 4)): {'bw': 18}, ((6, 5), (4, 7)): {'bw': 18}, ((6, 5), (7, 11)): {'bw': 18}, ((0, 3), (9, 6)): {'bw': 47}, ((0, 3), (6, 4)): {'bw': 47}, ((0, 3), (4, 7)): {'bw': 47}, ((0, 3), (7, 10)): {'bw': 47}, ((0, 5), (9, 6)): {'bw': 22}, ((0, 5), (6, 4)): {'bw': 22}, ((0, 5), (4, 7)): {'bw': 22}, ((0, 5), (7, 11)): {'bw': 22}, ((0, 6), (9, 6)): {'bw': 41}, ((0, 6), (6, 8)): {'bw': 41}}",0.0,0.0,226.0,113.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,300.0,"{'node_level': {'cpu': 17}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -79}, 3: {'cpu': -67}, 6: {'cpu': -78}, 0: {'cpu': -48}, 2: {'cpu': 17}}, 'link_level': {(3, 5): {'bw': -303}, (6, 3): {'bw': -277}, (6, 5): {'bw': -301}, (0, 3): {'bw': -230}, (0, 5): {'bw': -232}, (0, 6): {'bw': -195}}, 'path_level': {(3, 5): {}, (6, 3): {}, (6, 5): {}, (0, 3): {}, (0, 5): {}, (0, 6): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 17}}, 'link_level': {(3, 5): {'bw': 0}, (6, 3): {'bw': 0}, (6, 5): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(3, 5): {}, (6, 3): {}, (6, 5): {}, (0, 3): {}, (0, 5): {}, (0, 6): {}}}",[],-48.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0012459754943847656,4.0,6.0
49,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,78,0,1217.0433654225867,15666,1286,14380,0.0,0.0,48,22.043365422586767,1195.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
49,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,79,0,1218.6240785142238,15666,1286,14380,0.0,0.0,41,214.6240785142239,1004.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
49,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,80,0,1222.2059993915755,15666,1286,14380,0.0,0.0,45,115.20599939157536,1107.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
50,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,81,1,1223.0,15666,1286,14380,0.0,0.0,49,56.6892896455284,1223.0,7,10,False,"{3: 11, 5: 10, 4: 8, 6: 9}","{(5, 3): [(10, 7), (7, 11)], (4, 3): [(8, 6), (6, 4), (4, 7), (7, 11)], (6, 3): [(9, 6), (6, 4), (4, 7), (7, 11)], (6, 5): [(9, 6), (6, 4), (4, 7), (7, 10)]}","{(3, 11): {'cpu': 19}, (5, 10): {'cpu': 19}, (4, 8): {'cpu': 19}, (6, 9): {'cpu': 6}}","{((5, 3), (10, 7)): {'bw': 14}, ((5, 3), (7, 11)): {'bw': 14}, ((4, 3), (8, 6)): {'bw': 39}, ((4, 3), (6, 4)): {'bw': 39}, ((4, 3), (4, 7)): {'bw': 39}, ((4, 3), (7, 11)): {'bw': 39}, ((6, 3), (9, 6)): {'bw': 30}, ((6, 3), (6, 4)): {'bw': 30}, ((6, 3), (4, 7)): {'bw': 30}, ((6, 3), (7, 11)): {'bw': 30}, ((6, 5), (9, 6)): {'bw': 28}, ((6, 5), (6, 4)): {'bw': 28}, ((6, 5), (4, 7)): {'bw': 28}, ((6, 5), (7, 10)): {'bw': 28}}",0.0,0.0,226.0,113.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,380.0,"{'node_level': {'cpu': 19}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -80}, 5: {'cpu': -65}, 4: {'cpu': -71}, 6: {'cpu': -51}, 2: {'cpu': 19}}, 'link_level': {(5, 3): {'bw': -296}, (4, 3): {'bw': -306}, (6, 3): {'bw': -275}, (6, 5): {'bw': -247}}, 'path_level': {(5, 3): {}, (4, 3): {}, (6, 3): {}, (6, 5): {}}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 19}}, 'link_level': {(5, 3): {'bw': 0}, (4, 3): {'bw': 0}, (6, 3): {'bw': 0}, (6, 5): {'bw': 0}}, 'path_level': {(5, 3): {}, (4, 3): {}, (6, 3): {}, (6, 5): {}}}",[],-51.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0009751319885253906,4.0,4.0
51,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,82,1,1246.0,15666,1286,14380,0.0,0.0,50,285.53880582204164,1246.0,8,10,False,"{0: 11, 7: 10, 4: 8, 1: 9, 6: 13}","{(7, 0): [(10, 7), (7, 11)], (4, 0): [(8, 6), (6, 4), (4, 7), (7, 11)], (4, 7): [(8, 6), (6, 4), (4, 7), (7, 10)], (1, 0): [(9, 6), (6, 4), (4, 7), (7, 11)], (6, 0): [(13, 2), (2, 5), (5, 7), (7, 11)]}","{(0, 11): {'cpu': 15}, (7, 10): {'cpu': 18}, (4, 8): {'cpu': 4}, (1, 9): {'cpu': 18}, (6, 13): {'cpu': 0}}","{((7, 0), (10, 7)): {'bw': 22}, ((7, 0), (7, 11)): {'bw': 22}, ((4, 0), (8, 6)): {'bw': 17}, ((4, 0), (6, 4)): {'bw': 17}, ((4, 0), (4, 7)): {'bw': 17}, ((4, 0), (7, 11)): {'bw': 17}, ((4, 7), (8, 6)): {'bw': 19}, ((4, 7), (6, 4)): {'bw': 19}, ((4, 7), (4, 7)): {'bw': 19}, ((4, 7), (7, 10)): {'bw': 19}, ((1, 0), (9, 6)): {'bw': 13}, ((1, 0), (6, 4)): {'bw': 13}, ((1, 0), (4, 7)): {'bw': 13}, ((1, 0), (7, 11)): {'bw': 13}, ((6, 0), (13, 2)): {'bw': 17}, ((6, 0), (2, 5)): {'bw': 17}, ((6, 0), (5, 7)): {'bw': 17}, ((6, 0), (7, 11)): {'bw': 17}}",0.0,0.0,158.0,79.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,206.0,"{'node_level': {'cpu': 15}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -84}, 7: {'cpu': -66}, 4: {'cpu': -86}, 1: {'cpu': -39}, 6: {'cpu': 0}, 3: {'cpu': 15}}, 'link_level': {(7, 0): {'bw': -288}, (4, 0): {'bw': -328}, (4, 7): {'bw': -269}, (1, 0): {'bw': -292}, (6, 0): {'bw': -232}}, 'path_level': {(7, 0): {}, (4, 0): {}, (4, 7): {}, (1, 0): {}, (6, 0): {}}}","{'node_level': {0: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 15}}, 'link_level': {(7, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 7): {'bw': 0}, (1, 0): {'bw': 0}, (6, 0): {'bw': 0}}, 'path_level': {(7, 0): {}, (4, 0): {}, (4, 7): {}, (1, 0): {}, (6, 0): {}}}",[],0.0,0.0,False,True,False,0,[],0,0.0,19.0,0.0011661052703857422,5.0,5.0
52,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,83,1,1267.0,15666,1286,14380,0.0,0.0,51,124.79588479393625,1267.0,8,14,False,"{6: 11, 3: 10, 5: 8, 1: 9}","{(3, 6): [(10, 7), (7, 11)], (5, 3): [(8, 6), (6, 4), (4, 7), (7, 10)], (5, 6): [(8, 6), (6, 4), (4, 7), (7, 11)], (1, 5): [(9, 6), (6, 8)], (1, 6): [(9, 6), (6, 4), (4, 7), (7, 11)]}","{(6, 11): {'cpu': 15}, (3, 10): {'cpu': 18}, (5, 8): {'cpu': 10}, (1, 9): {'cpu': 14}}","{((3, 6), (10, 7)): {'bw': 45}, ((3, 6), (7, 11)): {'bw': 45}, ((5, 3), (8, 6)): {'bw': 40}, ((5, 3), (6, 4)): {'bw': 40}, ((5, 3), (4, 7)): {'bw': 40}, ((5, 3), (7, 10)): {'bw': 40}, ((5, 6), (8, 6)): {'bw': 29}, ((5, 6), (6, 4)): {'bw': 29}, ((5, 6), (4, 7)): {'bw': 29}, ((5, 6), (7, 11)): {'bw': 29}, ((1, 5), (9, 6)): {'bw': 6}, ((1, 5), (6, 8)): {'bw': 6}, ((1, 6), (9, 6)): {'bw': 11}, ((1, 6), (6, 4)): {'bw': 11}, ((1, 6), (4, 7)): {'bw': 11}, ((1, 6), (7, 11)): {'bw': 11}}",0.0,0.0,184.0,92.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,296.0,"{'node_level': {'cpu': 18}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -84}, 3: {'cpu': -66}, 5: {'cpu': -80}, 1: {'cpu': -43}, 2: {'cpu': 18}}, 'link_level': {(3, 6): {'bw': -265}, (5, 3): {'bw': -225}, (5, 6): {'bw': -276}, (1, 5): {'bw': -299}, (1, 6): {'bw': -265}}, 'path_level': {(3, 6): {}, (5, 3): {}, (5, 6): {}, (1, 5): {}, (1, 6): {}}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 18}}, 'link_level': {(3, 6): {'bw': 0}, (5, 3): {'bw': 0}, (5, 6): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}}, 'path_level': {(3, 6): {}, (5, 3): {}, (5, 6): {}, (1, 5): {}, (1, 6): {}}}",[],-43.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0011272430419921875,4.0,5.0
52,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,84,0,1279.6892896455283,15666,1286,14380,0.0,0.0,49,56.6892896455284,1223.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
53,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,85,1,1289.0,15666,1286,14380,0.0,0.0,52,1062.7304519303366,1289.0,8,13,False,"{4: 11, 0: 10, 7: 8, 1: 9}","{(0, 4): [(10, 7), (7, 11)], (7, 0): [(8, 6), (6, 4), (4, 7), (7, 10)], (7, 4): [(8, 6), (6, 4), (4, 7), (7, 11)], (1, 0): [(9, 6), (6, 4), (4, 7), (7, 10)], (1, 4): [(9, 6), (6, 4), (4, 7), (7, 11)]}","{(4, 11): {'cpu': 13}, (0, 10): {'cpu': 4}, (7, 8): {'cpu': 8}, (1, 9): {'cpu': 2}}","{((0, 4), (10, 7)): {'bw': 18}, ((0, 4), (7, 11)): {'bw': 18}, ((7, 0), (8, 6)): {'bw': 28}, ((7, 0), (6, 4)): {'bw': 28}, ((7, 0), (4, 7)): {'bw': 28}, ((7, 0), (7, 10)): {'bw': 28}, ((7, 4), (8, 6)): {'bw': 15}, ((7, 4), (6, 4)): {'bw': 15}, ((7, 4), (4, 7)): {'bw': 15}, ((7, 4), (7, 11)): {'bw': 15}, ((1, 0), (9, 6)): {'bw': 34}, ((1, 0), (6, 4)): {'bw': 34}, ((1, 0), (4, 7)): {'bw': 34}, ((1, 0), (7, 10)): {'bw': 34}, ((1, 4), (9, 6)): {'bw': 45}, ((1, 4), (6, 4)): {'bw': 45}, ((1, 4), (4, 7)): {'bw': 45}, ((1, 4), (7, 11)): {'bw': 45}}",0.0,0.0,140.0,70.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,211.0,"{'node_level': {'cpu': 15}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -86}, 0: {'cpu': -80}, 7: {'cpu': -82}, 1: {'cpu': -55}, 5: {'cpu': 15}}, 'link_level': {(0, 4): {'bw': -292}, (7, 0): {'bw': -264}, (7, 4): {'bw': -302}, (1, 0): {'bw': -230}, (1, 4): {'bw': -223}}, 'path_level': {(0, 4): {}, (7, 0): {}, (7, 4): {}, (1, 0): {}, (1, 4): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 15}}, 'link_level': {(0, 4): {'bw': 0}, (7, 0): {'bw': 0}, (7, 4): {'bw': 0}, (1, 0): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(0, 4): {}, (7, 0): {}, (7, 4): {}, (1, 0): {}, (1, 4): {}}}",[],-55.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0010292530059814453,4.0,5.0
54,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,86,1,1313.0,15666,1286,14380,0.0,0.0,53,635.9251806544353,1313.0,5,4,False,"{3: 11, 1: 10, 4: 8, 0: 9}","{(1, 3): [(10, 7), (7, 11)], (4, 3): [(8, 6), (6, 4), (4, 7), (7, 11)], (0, 1): [(9, 6), (6, 4), (4, 7), (7, 10)]}","{(3, 11): {'cpu': 8}, (1, 10): {'cpu': 19}, (4, 8): {'cpu': 16}, (0, 9): {'cpu': 2}}","{((1, 3), (10, 7)): {'bw': 23}, ((1, 3), (7, 11)): {'bw': 23}, ((4, 3), (8, 6)): {'bw': 50}, ((4, 3), (6, 4)): {'bw': 50}, ((4, 3), (4, 7)): {'bw': 50}, ((4, 3), (7, 11)): {'bw': 50}, ((0, 1), (9, 6)): {'bw': 13}, ((0, 1), (6, 4)): {'bw': 13}, ((0, 1), (4, 7)): {'bw': 13}, ((0, 1), (7, 10)): {'bw': 13}}",0.0,0.0,128.0,64.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,356.0,"{'node_level': {'cpu': 19}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -91}, 1: {'cpu': -65}, 4: {'cpu': -74}, 0: {'cpu': -55}, 2: {'cpu': 19}}, 'link_level': {(1, 3): {'bw': -287}, (4, 3): {'bw': -295}, (0, 1): {'bw': -274}}, 'path_level': {(1, 3): {}, (4, 3): {}, (0, 1): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 19}}, 'link_level': {(1, 3): {'bw': 0}, (4, 3): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(1, 3): {}, (4, 3): {}, (0, 1): {}}}",[],-55.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0009300708770751953,4.0,3.0
54,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,87,0,1321.9576239147773,15666,1286,14380,0.0,0.0,31,565.9576239147773,756.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
