acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.58,0.49416015600843727,0.679301326751337,2689.7039796917466,116,0,0,0,31043.0,21548.0,11842766.62258276,17433745.75642171,0.6941339432400219,4403.0,4.893935952759482,7.050420168067227,1827.0,481,1309.0,15,0.0,-inf,0.0,mip,4,dataset/p_net/16-waxman_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_4,Luisas-MacBook-Air.local-20251221T202446-2609,20251221T202447,4957.211116075516
