v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
81,18,5,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,138,0,1620.7743759539076,8005,4098,3907,0.08730512249443212,0.11586331749264545,78,53.77437595390768,1567.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
82,18,5,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,139,1,1639.0,8005,4098,3907,0.08730512249443212,0.11586331749264545,81,82.83349507145984,1639.0,5,5,False,"{3: 11, 2: 24}","{(2, 3): [(24, 11)]}","{(3, 11): {'cpu': 13}, (2, 24): {'cpu': 34}}","{((2, 3), (24, 11)): {'bw': 80}}",0.0,0.0,238.0,119.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2403.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -49}, 2: {'cpu': -45}, 0: {'cpu': -67}}, 'link_level': {(2, 3): {'bw': -8}, (0, 2): {'bw': 100.0}, (0, 3): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (0, 2): {}, (0, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (0, 2): {'bw': 100.0}, (0, 3): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (0, 2): {}, (0, 3): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,1
82,18,5,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,140,0,1655.763231419653,8005,4098,3907,0.08730512249443212,0.11586331749264545,46,736.7632314196532,919.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
83,18,5,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,141,1,1666.0,8005,4098,3907,0.08730512249443212,0.11586331749264545,82,486.1743001305523,1666.0,7,11,False,"{2: 11, 1: 5}","{(1, 2): [(5, 11)]}","{(2, 11): {'cpu': 37}, (1, 5): {'cpu': 38}}","{((1, 2), (5, 11)): {'bw': 38}}",0.0,0.0,326.0,163.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -73}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -25}, 1: {'cpu': -23}, 4: {'cpu': -73}}, 'link_level': {(1, 2): {'bw': -19}, (4, 1): {'bw': 100.0}, (4, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (4, 1): {}, (4, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (4, 1): {'bw': 100.0}, (4, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (4, 1): {}, (4, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,1
83,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,142,0,1670.1510674911597,8213,4204,4009,0.06369710467706013,0.09278117221090743,42,810.1510674911598,860.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
83,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,143,0,1688.0686773196298,8213,4204,4009,0.06369710467706013,0.09278117221090743,77,133.06867731962973,1555.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
84,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,144,1,1692.0,8213,4204,4009,0.06369710467706013,0.09278117221090743,83,392.6423300477022,1692.0,6,6,False,"{2: 1, 1: 0}","{(1, 2): [(0, 1)]}","{(2, 1): {'cpu': 14}, (1, 0): {'cpu': 31}}","{((1, 2), (0, 1)): {'bw': 29}}",0.0,0.0,262.0,131.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,4408.0,"{'node_level': {'cpu': -73}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -79}, 1: {'cpu': -56}, 0: {'cpu': -73}}, 'link_level': {(1, 2): {'bw': -66}, (0, 1): {'bw': -21}, (0, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,45.0,2.0,1.0,1
85,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,145,1,1714.0,8213,4204,4009,0.06369710467706013,0.09278117221090743,84,530.8567696476852,1714.0,6,5,False,"{3: 1, 4: 0, 0: 3, 1: 2}","{(4, 3): [(0, 1)], (0, 3): [(3, 1)], (1, 4): [(2, 0)]}","{(3, 1): {'cpu': 28}, (4, 0): {'cpu': 24}, (0, 3): {'cpu': 34}, (1, 2): {'cpu': 35}}","{((4, 3), (0, 1)): {'bw': 80}, ((0, 3), (3, 1)): {'bw': 34}, ((1, 4), (2, 0)): {'bw': 27}}",0.0,0.0,344.0,172.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,4201.0,"{'node_level': {'cpu': -80}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -65}, 4: {'cpu': -63}, 0: {'cpu': -3}, 1: {'cpu': -27}, 2: {'cpu': -80}}, 'link_level': {(4, 3): {'bw': -15}, (0, 3): {'bw': -34}, (1, 4): {'bw': -64}, (2, 0): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (0, 3): {}, (1, 4): {}, (2, 0): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 3): {'bw': 0}, (0, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 0): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (0, 3): {}, (1, 4): {}, (2, 0): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,43.0,4.0,3.0,1
85,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,146,0,1721.8334950714598,8213,4204,4009,0.06369710467706013,0.09278117221090743,81,82.83349507145984,1639.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
85,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,147,0,1721.8717362655102,8213,4204,4009,0.06369710467706013,0.09278117221090743,63,448.8717362655102,1273.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
86,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,148,1,1734.0,8213,4204,4009,0.06369710467706013,0.09278117221090743,85,78.0612096202704,1734.0,3,2,False,"{1: 1, 0: 0}","{(0, 1): [(0, 1)]}","{(1, 1): {'cpu': 18}, (0, 0): {'cpu': 23}}","{((0, 1), (0, 1)): {'bw': 69}}",0.0,0.0,114.0,57.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,4406.0,"{'node_level': {'cpu': -75}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -75}, 0: {'cpu': -64}, 2: {'cpu': -75}}, 'link_level': {(0, 1): {'bw': -26}, (2, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (2, 1): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,45.0,2.0,1.0,1
86,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,149,0,1743.038748005872,8213,4204,4009,0.06369710467706013,0.09278117221090743,57,583.0387480058722,1160.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
86,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,150,0,1758.1579337770725,8213,4204,4009,0.06369710467706013,0.09278117221090743,70,346.1579337770725,1412.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
87,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,151,1,1766.0,8213,4204,4009,0.06369710467706013,0.09278117221090743,86,696.2121899466456,1766.0,6,9,False,"{5: 1, 4: 0}","{(4, 5): [(0, 1)]}","{(5, 1): {'cpu': 35}, (4, 0): {'cpu': 35}}","{((4, 5), (0, 1)): {'bw': 69}}",0.0,0.0,332.0,166.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,4414.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -58}, 4: {'cpu': -52}, 0: {'cpu': -67}}, 'link_level': {(4, 5): {'bw': -26}, (0, 4): {'bw': 100.0}, (0, 5): {'bw': 100.0}}, 'path_level': {(4, 5): {}, (0, 4): {}, (0, 5): {}}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(4, 5): {'bw': 0}, (0, 4): {'bw': 100.0}, (0, 5): {'bw': 100.0}}, 'path_level': {(4, 5): {}, (0, 4): {}, (0, 5): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,45.0,2.0,1.0,1
88,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,152,1,1779.0,8213,4204,4009,0.06369710467706013,0.09278117221090743,87,125.54595924754405,1779.0,7,14,False,"{4: 1, 6: 0, 0: 3}","{(6, 4): [(0, 1)], (0, 4): [(3, 1)]}","{(4, 1): {'cpu': 39}, (6, 0): {'cpu': 35}, (0, 3): {'cpu': 36}}","{((6, 4), (0, 1)): {'bw': 68}, ((0, 4), (3, 1)): {'bw': 46}}",0.0,0.0,402.0,201.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,4305.0,"{'node_level': {'cpu': -76}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -54}, 6: {'cpu': -52}, 0: {'cpu': -1}, 2: {'cpu': -76}}, 'link_level': {(6, 4): {'bw': -27}, (0, 4): {'bw': -22}, (2, 0): {'bw': 100.0}, (2, 4): {'bw': 100.0}}, 'path_level': {(6, 4): {}, (0, 4): {}, (2, 0): {}, (2, 4): {}}}","{'node_level': {4: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(6, 4): {'bw': 0}, (0, 4): {'bw': 0}, (2, 0): {'bw': 100.0}, (2, 4): {'bw': 100.0}}, 'path_level': {(6, 4): {}, (0, 4): {}, (2, 0): {}, (2, 4): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,44.0,3.0,2.0,1
88,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,153,0,1781.7976428187883,8213,4204,4009,0.06369710467706013,0.09278117221090743,75,268.79764281878835,1513.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
88,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,154,0,1787.124637165195,8213,4204,4009,0.06369710467706013,0.09278117221090743,35,1060.124637165195,727.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
88,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,155,0,1791.1589703385093,8213,4204,4009,0.06369710467706013,0.09278117221090743,40,965.1589703385094,826.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
89,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,156,1,1800.0,8213,4204,4009,0.06369710467706013,0.09278117221090743,88,366.3098600500891,1800.0,6,7,False,"{3: 1, 2: 0, 0: 2, 1: 9, 5: 17, 4: 19}","{(2, 3): [(0, 1)], (0, 2): [(2, 0)], (0, 3): [(2, 0), (0, 1)], (1, 3): [(9, 4), (4, 1)], (5, 2): [(17, 8), (8, 3), (3, 1), (1, 0)], (5, 3): [(17, 8), (8, 3), (3, 1)], (4, 1): [(19, 9)]}","{(3, 1): {'cpu': 13}, (2, 0): {'cpu': 31}, (0, 2): {'cpu': 17}, (1, 9): {'cpu': 24}, (5, 17): {'cpu': 14}, (4, 19): {'cpu': 19}}","{((2, 3), (0, 1)): {'bw': 42}, ((0, 2), (2, 0)): {'bw': 44}, ((0, 3), (2, 0)): {'bw': 27}, ((0, 3), (0, 1)): {'bw': 27}, ((1, 3), (9, 4)): {'bw': 52}, ((1, 3), (4, 1)): {'bw': 52}, ((5, 2), (17, 8)): {'bw': 21}, ((5, 2), (8, 3)): {'bw': 21}, ((5, 2), (3, 1)): {'bw': 21}, ((5, 2), (1, 0)): {'bw': 21}, ((5, 3), (17, 8)): {'bw': 27}, ((5, 3), (8, 3)): {'bw': 27}, ((5, 3), (3, 1)): {'bw': 27}, ((4, 1), (19, 9)): {'bw': 32}}",0.0,0.0,236.0,118.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,914.0,"{'node_level': {'cpu': -49}, 'link_level': {'bw': -41}, 'path_level': {}}","{'node_level': {3: {'cpu': -80}, 2: {'cpu': -56}, 0: {'cpu': -45}, 1: {'cpu': -42}, 5: {'cpu': -56}, 4: {'cpu': -49}}, 'link_level': {(2, 3): {'bw': -53}, (0, 2): {'bw': -47}, (0, 3): {'bw': -20}, (1, 3): {'bw': -13}, (5, 2): {'bw': -5}, (5, 3): {'bw': -5}, (4, 1): {'bw': -41}}, 'path_level': {(2, 3): {}, (0, 2): {}, (0, 3): {}, (1, 3): {}, (5, 2): {}, (5, 3): {}, (4, 1): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (5, 2): {'bw': 0}, (5, 3): {'bw': 0}, (4, 1): {'bw': 0}}, 'path_level': {(2, 3): {}, (0, 2): {}, (0, 3): {}, (1, 3): {}, (5, 2): {}, (5, 3): {}, (4, 1): {}}}",[],-41.0,100.0,False,False,False,0,[],0,0.0,10.0,6.0,7.0,1
89,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,157,0,1812.0612096202703,8213,4204,4009,0.06369710467706013,0.09278117221090743,85,78.0612096202704,1734.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
90,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,158,1,1820.0,8213,4204,4009,0.06369710467706013,0.09278117221090743,89,769.2475375339263,1820.0,7,12,False,"{6: 1, 3: 0}","{(3, 6): [(0, 1)]}","{(6, 1): {'cpu': 40}, (3, 0): {'cpu': 30}}","{((3, 6), (0, 1)): {'bw': 45}}",0.0,0.0,300.0,150.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,4403.0,"{'node_level': {'cpu': -78}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -53}, 3: {'cpu': -57}, 4: {'cpu': -78}}, 'link_level': {(3, 6): {'bw': -50}, (4, 3): {'bw': 100.0}, (4, 6): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (4, 3): {}, (4, 6): {}}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 6): {'bw': 0}, (4, 3): {'bw': 100.0}, (4, 6): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (4, 3): {}, (4, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,45.0,2.0,1.0,1
91,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,159,1,1843.0,8213,4204,4009,0.06369710467706013,0.09278117221090743,90,11.291763483750268,1843.0,7,8,False,"{2: 1, 5: 0, 6: 2}","{(5, 2): [(0, 1)], (6, 2): [(2, 0), (0, 1)], (6, 5): [(2, 0)]}","{(2, 1): {'cpu': 34}, (5, 0): {'cpu': 25}, (6, 2): {'cpu': 18}}","{((5, 2), (0, 1)): {'bw': 29}, ((6, 2), (2, 0)): {'bw': 66}, ((6, 2), (0, 1)): {'bw': 66}, ((6, 5), (2, 0)): {'bw': 21}}",0.0,0.0,324.0,162.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,4216.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -59}, 5: {'cpu': -62}, 6: {'cpu': -44}, 1: {'cpu': -66}}, 'link_level': {(5, 2): {'bw': -66}, (6, 2): {'bw': 0}, (6, 5): {'bw': -4}, (1, 2): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (6, 2): {}, (6, 5): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(5, 2): {'bw': 0}, (6, 2): {'bw': 0}, (6, 5): {'bw': 0}, (1, 2): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (6, 2): {}, (6, 5): {}, (1, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,44.0,3.0,3.0,1
91,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,160,0,1854.2917634837502,8213,4204,4009,0.06369710467706013,0.09278117221090743,90,11.291763483750268,1843.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
92,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,161,1,1862.0,8213,4204,4009,0.06369710467706013,0.09278117221090743,91,196.04926488179936,1862.0,7,10,False,"{0: 1, 6: 0}","{(6, 0): [(0, 1)]}","{(0, 1): {'cpu': 34}, (6, 0): {'cpu': 37}}","{((6, 0), (0, 1)): {'bw': 55}}",0.0,0.0,456.0,228.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,4236.0,"{'node_level': {'cpu': -59}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -59}, 6: {'cpu': -50}, 5: {'cpu': -59}}, 'link_level': {(6, 0): {'bw': -40}, (5, 0): {'bw': -3}, (5, 6): {'bw': 100.0}}, 'path_level': {(6, 0): {}, (5, 0): {}, (5, 6): {}}}","{'node_level': {0: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(6, 0): {'bw': 0}, (5, 0): {'bw': 0}, (5, 6): {'bw': 100.0}}, 'path_level': {(6, 0): {}, (5, 0): {}, (5, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,45.0,2.0,1.0,1
93,18,4,3562.0,3698.0,1723751.4805064618,1783823.9358472554,0.96322336398053,0.9663237754951073,26,162,1,1877.0,8213,4204,4009,0.06369710467706013,0.09278117221090743,92,1031.4785848940098,1877.0,4,4,False,"{3: 1, 0: 0}","{(0, 3): [(0, 1)]}","{(3, 1): {'cpu': 38}, (0, 0): {'cpu': 35}}","{((0, 3), (0, 1)): {'bw': 74}}",0.0,0.0,248.0,124.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,4318.0,"{'node_level': {'cpu': -65}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -55}, 0: {'cpu': -52}, 1: {'cpu': -65}}, 'link_level': {(0, 3): {'bw': -21}, (1, 0): {'bw': -15}, (1, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (1, 0): {}, (1, 3): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 0): {'bw': 0}, (1, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (1, 0): {}, (1, 3): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,45.0,2.0,1.0,1
94,19,5,3763.0,3899.0,1910928.5512674656,1971001.0066082592,0.9651192613490639,0.969521854560507,26,163,1,1892.0,8012,4112,3900,0.08418708240534523,0.11744738628649021,93,931.2292077661882,1892.0,3,2,True,"{2: 1, 0: 0, 1: 3}","{(0, 2): [(0, 1)], (1, 2): [(3, 1)]}","{(2, 1): {'cpu': 23}, (0, 0): {'cpu': 35}, (1, 3): {'cpu': 34}}","{((0, 2), (0, 1)): {'bw': 77}, ((1, 2), (3, 1)): {'bw': 32}}",201.0,201.0,184.0,92.0,109.0,92.0,109.0,92.0,109.0,0.0,1.0,187177.07076100382,187177.07076100382,931.2292077661882,Success,0.0,"{'node_level': {'cpu': -3}, 'link_level': {'bw': -36}, 'path_level': {}}","{'node_level': {2: {'cpu': -70}, 0: {'cpu': -52}, 1: {'cpu': -3}}, 'link_level': {(0, 2): {'bw': -18}, (1, 2): {'bw': -36}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-3.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,1
