v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
153,0,0,0,0,0,0,0,0,0,287,1,3875.0,15828,1173,14655,0.0,0.0,152,1387.0550029208707,3875.0,8,13,False,"{7: 9, 6: 8, 2: 10, 1: 11}","{(6, 7): [(8, 6), (6, 9)], (2, 7): [(10, 7), (7, 4), (4, 6), (6, 9)], (1, 7): [(11, 7), (7, 4), (4, 6), (6, 9)]}","{(7, 9): {'cpu': 10}, (6, 8): {'cpu': 14}, (2, 10): {'cpu': 13}, (1, 11): {'cpu': 19}}","{((6, 7), (8, 6)): {'bw': 41}, ((6, 7), (6, 9)): {'bw': 41}, ((2, 7), (10, 7)): {'bw': 14}, ((2, 7), (7, 4)): {'bw': 14}, ((2, 7), (4, 6)): {'bw': 14}, ((2, 7), (6, 9)): {'bw': 14}, ((1, 7), (11, 7)): {'bw': 14}, ((1, 7), (7, 4)): {'bw': 14}, ((1, 7), (4, 6)): {'bw': 14}, ((1, 7), (6, 9)): {'bw': 14}}",0.0,0.0,200.0,100.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,209.0,"{'node_level': {'cpu': 7}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -81}, 6: {'cpu': -79}, 2: {'cpu': -47}, 1: {'cpu': -52}, 3: {'cpu': 7}}, 'link_level': {(6, 7): {'bw': -343}, (2, 7): {'bw': -302}, (1, 7): {'bw': -288}}, 'path_level': {(6, 7): {}, (2, 7): {}, (1, 7): {}}}","{'node_level': {7: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 7}}, 'link_level': {(6, 7): {'bw': 0}, (2, 7): {'bw': 0}, (1, 7): {'bw': 0}}, 'path_level': {(6, 7): {}, (2, 7): {}, (1, 7): {}}}",[],-52.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0010790824890136719,4.0,3.0
154,0,0,0,0,0,0,0,0,0,288,1,3896.0,15828,1173,14655,0.0,0.0,153,734.0879291075967,3896.0,9,22,False,"{5: 9, 1: 8, 4: 10, 6: 11}","{(1, 5): [(8, 6), (6, 9)], (4, 1): [(10, 7), (7, 4), (4, 6), (6, 8)], (4, 5): [(10, 7), (7, 4), (4, 6), (6, 9)], (6, 1): [(11, 7), (7, 4), (4, 6), (6, 8)], (6, 4): [(11, 7), (7, 10)], (6, 5): [(11, 7), (7, 4), (4, 6), (6, 9)]}","{(5, 9): {'cpu': 10}, (1, 8): {'cpu': 18}, (4, 10): {'cpu': 10}, (6, 11): {'cpu': 4}}","{((1, 5), (8, 6)): {'bw': 42}, ((1, 5), (6, 9)): {'bw': 42}, ((4, 1), (10, 7)): {'bw': 30}, ((4, 1), (7, 4)): {'bw': 30}, ((4, 1), (4, 6)): {'bw': 30}, ((4, 1), (6, 8)): {'bw': 30}, ((4, 5), (10, 7)): {'bw': 23}, ((4, 5), (7, 4)): {'bw': 23}, ((4, 5), (4, 6)): {'bw': 23}, ((4, 5), (6, 9)): {'bw': 23}, ((6, 1), (11, 7)): {'bw': 16}, ((6, 1), (7, 4)): {'bw': 16}, ((6, 1), (4, 6)): {'bw': 16}, ((6, 1), (6, 8)): {'bw': 16}, ((6, 4), (11, 7)): {'bw': 35}, ((6, 4), (7, 10)): {'bw': 35}, ((6, 5), (11, 7)): {'bw': 15}, ((6, 5), (7, 4)): {'bw': 15}, ((6, 5), (4, 6)): {'bw': 15}, ((6, 5), (6, 9)): {'bw': 15}}",0.0,0.0,152.0,76.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,233.0,"{'node_level': {'cpu': 11}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -81}, 1: {'cpu': -75}, 4: {'cpu': -50}, 6: {'cpu': -67}, 8: {'cpu': 11}}, 'link_level': {(1, 5): {'bw': -342}, (4, 1): {'bw': -286}, (4, 5): {'bw': -263}, (6, 1): {'bw': -247}, (6, 4): {'bw': -277}, (6, 5): {'bw': -232}}, 'path_level': {(1, 5): {}, (4, 1): {}, (4, 5): {}, (6, 1): {}, (6, 4): {}, (6, 5): {}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 11}}, 'link_level': {(1, 5): {'bw': 0}, (4, 1): {'bw': 0}, (4, 5): {'bw': 0}, (6, 1): {'bw': 0}, (6, 4): {'bw': 0}, (6, 5): {'bw': 0}}, 'path_level': {(1, 5): {}, (4, 1): {}, (4, 5): {}, (6, 1): {}, (6, 4): {}, (6, 5): {}}}",[],-67.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0012009143829345703,4.0,6.0
154,0,0,0,0,0,0,0,0,0,289,0,3897.431501087978,15828,1173,14655,0.0,0.0,108,1130.431501087978,2767.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
155,0,0,0,0,0,0,0,0,0,290,1,3922.0,15828,1173,14655,0.0,0.0,154,78.6749963784867,3922.0,5,6,False,"{0: 9, 3: 8, 4: 10, 1: 11}","{(3, 0): [(8, 6), (6, 9)], (4, 0): [(10, 7), (7, 4), (4, 6), (6, 9)], (4, 3): [(10, 7), (7, 4), (4, 6), (6, 8)], (1, 0): [(11, 7), (7, 4), (4, 6), (6, 9)], (1, 4): [(11, 7), (7, 10)]}","{(0, 9): {'cpu': 20}, (3, 8): {'cpu': 13}, (4, 10): {'cpu': 4}, (1, 11): {'cpu': 2}}","{((3, 0), (8, 6)): {'bw': 2}, ((3, 0), (6, 9)): {'bw': 2}, ((4, 0), (10, 7)): {'bw': 31}, ((4, 0), (7, 4)): {'bw': 31}, ((4, 0), (4, 6)): {'bw': 31}, ((4, 0), (6, 9)): {'bw': 31}, ((4, 3), (10, 7)): {'bw': 48}, ((4, 3), (7, 4)): {'bw': 48}, ((4, 3), (4, 6)): {'bw': 48}, ((4, 3), (6, 8)): {'bw': 48}, ((1, 0), (11, 7)): {'bw': 16}, ((1, 0), (7, 4)): {'bw': 16}, ((1, 0), (4, 6)): {'bw': 16}, ((1, 0), (6, 9)): {'bw': 16}, ((1, 4), (11, 7)): {'bw': 37}, ((1, 4), (7, 10)): {'bw': 37}}",0.0,0.0,80.0,40.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,80.0,"{'node_level': {'cpu': 1}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 3: {'cpu': -80}, 4: {'cpu': -56}, 1: {'cpu': -69}, 2: {'cpu': 1}}, 'link_level': {(3, 0): {'bw': -382}, (4, 0): {'bw': -285}, (4, 3): {'bw': -237}, (1, 0): {'bw': -221}, (1, 4): {'bw': -249}}, 'path_level': {(3, 0): {}, (4, 0): {}, (4, 3): {}, (1, 0): {}, (1, 4): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 1}}, 'link_level': {(3, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 3): {'bw': 0}, (1, 0): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(3, 0): {}, (4, 0): {}, (4, 3): {}, (1, 0): {}, (1, 4): {}}}",[],-69.0,0.0,False,True,False,0,[],0,0.0,20.0,0.001096963882446289,4.0,5.0
155,0,0,0,0,0,0,0,0,0,291,0,3935.3617907767425,15828,1173,14655,0.0,0.0,123,782.3617907767425,3153.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
156,0,0,0,0,0,0,0,0,0,292,1,3941.0,15828,1173,14655,0.0,0.0,155,385.4834146371833,3941.0,7,12,False,"{5: 9, 4: 8, 0: 10, 2: 11}","{(4, 5): [(8, 6), (6, 9)], (0, 5): [(10, 7), (7, 4), (4, 6), (6, 9)], (2, 4): [(11, 7), (7, 4), (4, 6), (6, 8)], (2, 5): [(11, 7), (7, 4), (4, 6), (6, 9)]}","{(5, 9): {'cpu': 8}, (4, 8): {'cpu': 9}, (0, 10): {'cpu': 18}, (2, 11): {'cpu': 12}}","{((4, 5), (8, 6)): {'bw': 47}, ((4, 5), (6, 9)): {'bw': 47}, ((0, 5), (10, 7)): {'bw': 4}, ((0, 5), (7, 4)): {'bw': 4}, ((0, 5), (4, 6)): {'bw': 4}, ((0, 5), (6, 9)): {'bw': 4}, ((2, 4), (11, 7)): {'bw': 6}, ((2, 4), (7, 4)): {'bw': 6}, ((2, 4), (4, 6)): {'bw': 6}, ((2, 4), (6, 8)): {'bw': 6}, ((2, 5), (11, 7)): {'bw': 36}, ((2, 5), (7, 4)): {'bw': 36}, ((2, 5), (4, 6)): {'bw': 36}, ((2, 5), (6, 9)): {'bw': 36}}",0.0,0.0,122.0,61.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,189.0,"{'node_level': {'cpu': 2}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -83}, 4: {'cpu': -84}, 0: {'cpu': -42}, 2: {'cpu': -59}, 6: {'cpu': 2}}, 'link_level': {(4, 5): {'bw': -337}, (0, 5): {'bw': -312}, (2, 4): {'bw': -306}, (2, 5): {'bw': -270}}, 'path_level': {(4, 5): {}, (0, 5): {}, (2, 4): {}, (2, 5): {}}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 2}}, 'link_level': {(4, 5): {'bw': 0}, (0, 5): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}}, 'path_level': {(4, 5): {}, (0, 5): {}, (2, 4): {}, (2, 5): {}}}",[],-59.0,0.0,False,True,False,0,[],0,0.0,20.0,0.001268148422241211,4.0,4.0
157,0,0,0,0,0,0,0,0,0,293,1,3966.0,15828,1173,14655,0.0,0.0,156,2734.707737930094,3966.0,3,2,False,"{0: 9, 1: 8, 2: 10}","{(1, 0): [(8, 6), (6, 9)], (2, 0): [(10, 7), (7, 4), (4, 6), (6, 9)]}","{(0, 9): {'cpu': 18}, (1, 8): {'cpu': 16}, (2, 10): {'cpu': 3}}","{((1, 0), (8, 6)): {'bw': 26}, ((1, 0), (6, 9)): {'bw': 26}, ((2, 0), (10, 7)): {'bw': 43}, ((2, 0), (7, 4)): {'bw': 43}, ((2, 0), (4, 6)): {'bw': 43}, ((2, 0), (6, 9)): {'bw': 43}}",0.0,0.0,74.0,37.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,72.0,"{'node_level': {'cpu': -57}, 'link_level': {'bw': -273}, 'path_level': {}}","{'node_level': {0: {'cpu': -73}, 1: {'cpu': -77}, 2: {'cpu': -57}}, 'link_level': {(1, 0): {'bw': -358}, (2, 0): {'bw': -273}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],-57.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0010001659393310547,3.0,2.0
157,0,0,0,0,0,0,0,0,0,294,0,3999.087813201163,15828,1173,14655,0.0,0.0,142,363.08781320116316,3636.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
157,0,0,0,0,0,0,0,0,0,295,0,4000.674996378487,15828,1173,14655,0.0,0.0,154,78.6749963784867,3922.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
158,0,0,0,0,0,0,0,0,0,296,1,4002.0,15828,1173,14655,0.0,0.0,157,25.150226606189406,4002.0,10,25,False,"{8: 9, 0: 8, 2: 10, 9: 11}","{(0, 8): [(8, 6), (6, 9)], (2, 0): [(10, 7), (7, 4), (4, 6), (6, 8)], (2, 8): [(10, 7), (7, 4), (4, 6), (6, 9)], (9, 0): [(11, 7), (7, 4), (4, 6), (6, 8)], (9, 2): [(11, 7), (7, 10)], (9, 8): [(11, 7), (7, 4), (4, 6), (6, 9)]}","{(8, 9): {'cpu': 13}, (0, 8): {'cpu': 10}, (2, 10): {'cpu': 12}, (9, 11): {'cpu': 12}}","{((0, 8), (8, 6)): {'bw': 37}, ((0, 8), (6, 9)): {'bw': 37}, ((2, 0), (10, 7)): {'bw': 48}, ((2, 0), (7, 4)): {'bw': 48}, ((2, 0), (4, 6)): {'bw': 48}, ((2, 0), (6, 8)): {'bw': 48}, ((2, 8), (10, 7)): {'bw': 15}, ((2, 8), (7, 4)): {'bw': 15}, ((2, 8), (4, 6)): {'bw': 15}, ((2, 8), (6, 9)): {'bw': 15}, ((9, 0), (11, 7)): {'bw': 7}, ((9, 0), (7, 4)): {'bw': 7}, ((9, 0), (4, 6)): {'bw': 7}, ((9, 0), (6, 8)): {'bw': 7}, ((9, 2), (11, 7)): {'bw': 30}, ((9, 2), (7, 10)): {'bw': 30}, ((9, 8), (11, 7)): {'bw': 7}, ((9, 8), (7, 4)): {'bw': 7}, ((9, 8), (4, 6)): {'bw': 7}, ((9, 8), (6, 9)): {'bw': 7}}",0.0,0.0,208.0,104.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,261.0,"{'node_level': {'cpu': 15}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -78}, 0: {'cpu': -83}, 2: {'cpu': -48}, 9: {'cpu': -59}, 5: {'cpu': 15}}, 'link_level': {(0, 8): {'bw': -347}, (2, 0): {'bw': -268}, (2, 8): {'bw': -253}, (9, 0): {'bw': -246}, (9, 2): {'bw': -272}, (9, 8): {'bw': -239}}, 'path_level': {(0, 8): {}, (2, 0): {}, (2, 8): {}, (9, 0): {}, (9, 2): {}, (9, 8): {}}}","{'node_level': {8: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 9: {'cpu': 0}, 5: {'cpu': 15}}, 'link_level': {(0, 8): {'bw': 0}, (2, 0): {'bw': 0}, (2, 8): {'bw': 0}, (9, 0): {'bw': 0}, (9, 2): {'bw': 0}, (9, 8): {'bw': 0}}, 'path_level': {(0, 8): {}, (2, 0): {}, (2, 8): {}, (9, 0): {}, (9, 2): {}, (9, 8): {}}}",[],-59.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0012590885162353516,4.0,6.0
158,0,0,0,0,0,0,0,0,0,297,0,4002.313652483431,15828,1173,14655,0.0,0.0,147,251.31365248343067,3751.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
158,0,0,0,0,0,0,0,0,0,298,0,4010.62393554906,15828,1173,14655,0.0,0.0,151,157.62393554906015,3853.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
158,0,0,0,0,0,0,0,0,0,299,0,4015.148272719931,15828,1173,14655,0.0,0.0,134,587.1482727199309,3428.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
159,0,0,0,0,0,0,0,0,0,300,1,4021.0,15828,1173,14655,0.0,0.0,158,180.3557097190893,4021.0,4,4,False,"{1: 9, 0: 8, 3: 10, 2: 11}","{(0, 1): [(8, 6), (6, 9)], (3, 1): [(10, 7), (7, 4), (4, 6), (6, 9)], (2, 0): [(11, 7), (7, 4), (4, 6), (6, 8)], (2, 3): [(11, 7), (7, 10)]}","{(1, 9): {'cpu': 13}, (0, 8): {'cpu': 19}, (3, 10): {'cpu': 18}, (2, 11): {'cpu': 2}}","{((0, 1), (8, 6)): {'bw': 22}, ((0, 1), (6, 9)): {'bw': 22}, ((3, 1), (10, 7)): {'bw': 2}, ((3, 1), (7, 4)): {'bw': 2}, ((3, 1), (4, 6)): {'bw': 2}, ((3, 1), (6, 9)): {'bw': 2}, ((2, 0), (11, 7)): {'bw': 13}, ((2, 0), (7, 4)): {'bw': 13}, ((2, 0), (4, 6)): {'bw': 13}, ((2, 0), (6, 8)): {'bw': 13}, ((2, 3), (11, 7)): {'bw': 24}, ((2, 3), (7, 10)): {'bw': 24}}",0.0,0.0,104.0,52.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,201.0,"{'node_level': {'cpu': -69}, 'link_level': {'bw': -301}, 'path_level': {}}","{'node_level': {1: {'cpu': -78}, 0: {'cpu': -74}, 3: {'cpu': -42}, 2: {'cpu': -69}}, 'link_level': {(0, 1): {'bw': -362}, (3, 1): {'bw': -314}, (2, 0): {'bw': -301}, (2, 3): {'bw': -337}}, 'path_level': {(0, 1): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (3, 1): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}}}",[],-69.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0009908676147460938,4.0,4.0
159,0,0,0,0,0,0,0,0,0,301,0,4027.1502266061893,15828,1173,14655,0.0,0.0,157,25.150226606189406,4002.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
159,0,0,0,0,0,0,0,0,0,302,0,4043.4583037388234,15828,1173,14655,0.0,0.0,145,333.4583037388232,3710.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
160,0,0,0,0,0,0,0,0,0,303,1,4047.0,15828,1173,14655,0.0,0.0,159,675.1034514207436,4047.0,10,20,False,"{6: 9, 0: 8, 9: 10, 3: 11}","{(0, 6): [(8, 6), (6, 9)], (9, 6): [(10, 7), (7, 4), (4, 6), (6, 9)], (3, 0): [(11, 7), (7, 4), (4, 6), (6, 8)], (3, 6): [(11, 7), (7, 4), (4, 6), (6, 9)], (3, 9): [(11, 7), (7, 10)]}","{(6, 9): {'cpu': 19}, (0, 8): {'cpu': 16}, (9, 10): {'cpu': 11}, (3, 11): {'cpu': 16}}","{((0, 6), (8, 6)): {'bw': 38}, ((0, 6), (6, 9)): {'bw': 38}, ((9, 6), (10, 7)): {'bw': 17}, ((9, 6), (7, 4)): {'bw': 17}, ((9, 6), (4, 6)): {'bw': 17}, ((9, 6), (6, 9)): {'bw': 17}, ((3, 0), (11, 7)): {'bw': 9}, ((3, 0), (7, 4)): {'bw': 9}, ((3, 0), (4, 6)): {'bw': 9}, ((3, 0), (6, 8)): {'bw': 9}, ((3, 6), (11, 7)): {'bw': 19}, ((3, 6), (7, 4)): {'bw': 19}, ((3, 6), (4, 6)): {'bw': 19}, ((3, 6), (6, 9)): {'bw': 19}, ((3, 9), (11, 7)): {'bw': 0}, ((3, 9), (7, 10)): {'bw': 0}}",0.0,0.0,208.0,104.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,172.0,"{'node_level': {'cpu': 4}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -72}, 0: {'cpu': -77}, 9: {'cpu': -49}, 3: {'cpu': -55}, 1: {'cpu': 4}}, 'link_level': {(0, 6): {'bw': -346}, (9, 6): {'bw': -299}, (3, 0): {'bw': -290}, (3, 6): {'bw': -271}, (3, 9): {'bw': -346}}, 'path_level': {(0, 6): {}, (9, 6): {}, (3, 0): {}, (3, 6): {}, (3, 9): {}}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 9: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 4}}, 'link_level': {(0, 6): {'bw': 0}, (9, 6): {'bw': 0}, (3, 0): {'bw': 0}, (3, 6): {'bw': 0}, (3, 9): {'bw': 0}}, 'path_level': {(0, 6): {}, (9, 6): {}, (3, 0): {}, (3, 6): {}, (3, 9): {}}}",[],-55.0,0.0,False,True,False,0,[],0,0.0,20.0,0.001828908920288086,4.0,5.0
161,0,0,0,0,0,0,0,0,0,304,1,4074.0,15828,1173,14655,0.0,0.0,160,20.078528472529662,4074.0,6,6,False,"{5: 9, 3: 8, 4: 10, 2: 11}","{(3, 5): [(8, 6), (6, 9)], (4, 5): [(10, 7), (7, 4), (4, 6), (6, 9)], (2, 5): [(11, 7), (7, 4), (4, 6), (6, 9)]}","{(5, 9): {'cpu': 16}, (3, 8): {'cpu': 9}, (4, 10): {'cpu': 6}, (2, 11): {'cpu': 11}}","{((3, 5), (8, 6)): {'bw': 45}, ((3, 5), (6, 9)): {'bw': 45}, ((4, 5), (10, 7)): {'bw': 26}, ((4, 5), (7, 4)): {'bw': 26}, ((4, 5), (4, 6)): {'bw': 26}, ((4, 5), (6, 9)): {'bw': 26}, ((2, 5), (11, 7)): {'bw': 34}, ((2, 5), (7, 4)): {'bw': 34}, ((2, 5), (4, 6)): {'bw': 34}, ((2, 5), (6, 9)): {'bw': 34}}",0.0,0.0,154.0,77.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,228.0,"{'node_level': {'cpu': 17}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -75}, 3: {'cpu': -84}, 4: {'cpu': -54}, 2: {'cpu': -60}, 0: {'cpu': 17}}, 'link_level': {(3, 5): {'bw': -339}, (4, 5): {'bw': -290}, (2, 5): {'bw': -256}}, 'path_level': {(3, 5): {}, (4, 5): {}, (2, 5): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 17}}, 'link_level': {(3, 5): {'bw': 0}, (4, 5): {'bw': 0}, (2, 5): {'bw': 0}}, 'path_level': {(3, 5): {}, (4, 5): {}, (2, 5): {}}}",[],-60.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0011560916900634766,4.0,3.0
161,0,0,0,0,0,0,0,0,0,305,0,4075.744414611583,15828,1173,14655,0.0,0.0,110,1261.7444146115831,2814.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
161,0,0,0,0,0,0,0,0,0,306,0,4086.227231576257,15828,1173,14655,0.0,0.0,143,422.22723157625694,3664.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
