solver_name,run_id,reward_calculator_name,feature_constructor_used_features,acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,seed,p_net_dataset_dir,v_nets_dataset_dir,start_run_time,clock_running_time
d_round,Luisas-MacBook-Air.local-20251201T075433-5864,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,5,0,0,0,0,nan,1278.0,0.0,0.0,9659,4735,4924,0,500.0,-inf,0.0,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_3,20251201T075433,148.69157814979553
d_round,Luisas-MacBook-Air.local-20251201T080139-9609,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,4,0,0,0,0,nan,2889.0,0.0,0.0,9625,4944,4681,0,400.0,-inf,0.0,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_4,20251201T080139,137.7112729549408
d_round,Luisas-MacBook-Air.local-20251201T080645-8630,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,6,0,0,0,0,nan,2482.0,0.0,0.0,16971,2596,14375,0,600.0,-inf,0.0,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_0,20251201T080645,49.327167987823486
d_round,Luisas-MacBook-Air.local-20251201T081017-0488,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,4,0,0,0,0,nan,2792.0,0.0,0.0,16283,2608,13675,0,400.0,-inf,0.0,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_1,20251201T081017,57.83084273338318
d_round,Luisas-MacBook-Air.local-20251201T081439-5404,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0033333333333333335,0.0010413660413660414,0.3124098124098124,216.6222961306631,1,0,0,7,2772.0,866.0,512961.5972374102,1641950.9786860289,0.3124098124098124,2368.0,0.3657094594594595,1.1706081081081081,14373,2470,11903,1,700.0,-inf,0.0,2,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_2,20251201T081439,67.6575858592987
d_round,Luisas-MacBook-Air.local-20251201T081926-3840,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,5,0,0,0,0,nan,1278.0,0.0,0.0,17304,2649,14655,0,500.0,-inf,0.0,3,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_3,20251201T081926,82.58060598373413
d_round,Luisas-MacBook-Air.local-20251201T082343-7814,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,4,0,0,0,0,nan,2889.0,0.0,0.0,17496,2828,14668,0,400.0,-inf,0.0,4,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_4,20251201T082343,49.162492990493774
d_round,Luisas-MacBook-Air.local-20251201T084305-6309,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.016666666666666666,0.006170652696556557,0.3841560633354843,45.762217190917184,5,0,0,295,1876.0,680.0,253476.9210204903,659827.9845426476,0.3624733475479744,5539.0,0.12276584220978516,0.3386892940964073,8165,4311,3854,2,29500.0,-inf,0.0,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_1,20251201T084305,109.24801206588745
d_round,Luisas-MacBook-Air.local-20251201T090325-8210,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0033333333333333335,0.0007617845117845117,0.22853535353535354,16.49547398086586,1,0,0,299,792.0,181.0,78337.00593513197,342778.50110842276,0.22853535353535354,4749.0,0.03811328700779111,0.16677195198989261,8712,4784,3928,1,29900.0,-inf,0.0,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_2,20251201T090325,108.6371681690216
d_round,Luisas-MacBook-Air.local-20251201T092511-0836,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.02,0.0059620669624848854,0.2438184572799866,41.6925038653649,6,0,0,294,3661.0,1038.0,246069.15781338362,1009231.0506698532,0.2835290904124556,5902.0,0.17587258556421553,0.6202982039986445,8697,4616,4081,1,29400.0,-inf,0.0,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_3,20251201T092511,112.19681286811829
