acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
1.0,0.4563475775282266,0.3689122769431495,751.8579111769674,300,0,0,0,61806.0,22931.0,11210201.455648584,30387173.743681375,0.37101575898780054,14910.0,1.537961099932931,4.145271629778672,13788,2144,11550,15,0.0,-inf,0.0,d_round,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_0,Luisas-MacBook-Air.local-20251130T233521-7934,20251130T233522,25.492448806762695
