v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
98,36,9,2628.0,2823.0,1130412.9042911464,1199091.9779586713,0.9309245483528161,0.9427240987931186,15,175,1,2516.0,1441,829,612,0.23382624768946392,0.38368580060422963,97,29.2769386077246,2516.0,4,3,False,"{3: 4, 1: 8, 0: 12, 2: 0}","{(1, 3): [(8, 4)], (0, 3): [(12, 4)], (2, 0): [(0, 1), (1, 4), (4, 12)]}","{(3, 4): {'cpu': 20}, (1, 8): {'cpu': 12}, (0, 12): {'cpu': 14}, (2, 0): {'cpu': 7}}","{((1, 3), (8, 4)): {'bw': 45}, ((0, 3), (12, 4)): {'bw': 0}, ((2, 0), (0, 1)): {'bw': 6}, ((2, 0), (1, 4)): {'bw': 6}, ((2, 0), (4, 12)): {'bw': 6}}",0.0,0.0,106.0,53.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,9.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': 0}, 'path_level': {}}","{'node_level': {3: {'cpu': -30}, 1: {'cpu': -81}, 0: {'cpu': -74}, 2: {'cpu': -66}}, 'link_level': {(1, 3): {'bw': -7}, (0, 3): {'bw': -52}, (2, 0): {'bw': 0}}, 'path_level': {(1, 3): {}, (0, 3): {}, (2, 0): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 3): {'bw': 0}, (0, 3): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 3): {}, (0, 3): {}, (2, 0): {}}}",[],0.0,0.0,False,True,False,0,[],0,0.0,1.0,4.0,3.0
98,36,9,2628.0,2823.0,1130412.9042911464,1199091.9779586713,0.9309245483528161,0.9427240987931186,15,176,0,2518.7279627631115,1441,829,612,0.23382624768946392,0.38368580060422963,77,500.7279627631113,2018.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
98,36,9,2628.0,2823.0,1130412.9042911464,1199091.9779586713,0.9309245483528161,0.9427240987931186,15,177,0,2535.4463232911,1441,829,612,0.23382624768946392,0.38368580060422963,93,124.44632329109982,2411.0,9,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
99,36,9,2628.0,2823.0,1130412.9042911464,1199091.9779586713,0.9309245483528161,0.9427240987931186,15,178,1,2538.0,1441,829,612,0.23382624768946392,0.38368580060422963,98,627.4342680199173,2538.0,6,6,False,"{3: 4, 4: 8, 0: 12, 5: 0}","{(4, 3): [(8, 4)], (0, 3): [(12, 4)], (5, 3): [(0, 1), (1, 4)]}","{(3, 4): {'cpu': 15}, (4, 8): {'cpu': 13}, (0, 12): {'cpu': 10}, (5, 0): {'cpu': 8}}","{((4, 3), (8, 4)): {'bw': 32}, ((0, 3), (12, 4)): {'bw': 30}, ((5, 3), (0, 1)): {'bw': 2}, ((5, 3), (1, 4)): {'bw': 2}}",0.0,0.0,150.0,75.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,914.0,"{'node_level': {'cpu': -47}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -35}, 4: {'cpu': -80}, 0: {'cpu': -78}, 5: {'cpu': -65}, 1: {'cpu': -47}}, 'link_level': {(4, 3): {'bw': -20}, (0, 3): {'bw': -22}, (5, 3): {'bw': -4}, (1, 4): {'bw': 100.0}, (1, 5): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (0, 3): {}, (5, 3): {}, (1, 4): {}, (1, 5): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(4, 3): {'bw': 0}, (0, 3): {'bw': 0}, (5, 3): {'bw': 0}, (1, 4): {'bw': 100.0}, (1, 5): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (0, 3): {}, (5, 3): {}, (1, 4): {}, (1, 5): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,11.0,4.0,3.0
99,36,9,2628.0,2823.0,1130412.9042911464,1199091.9779586713,0.9309245483528161,0.9427240987931186,15,179,0,2545.276938607725,1441,829,612,0.23382624768946392,0.38368580060422963,97,29.2769386077246,2516.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
100,37,10,2675.0,2886.0,1142988.9415509086,1215949.2193919695,0.9268884268884269,0.9399972657759965,15,180,1,2562.0,1378,806,572,0.25508317929759705,0.4239677744209466,99,267.57526084600323,2562.0,3,2,True,"{1: 4, 0: 1, 2: 8}","{(0, 1): [(1, 4)], (2, 0): [(8, 4), (4, 1)]}","{(1, 4): {'cpu': 20}, (0, 1): {'cpu': 0}, (2, 8): {'cpu': 3}}","{((0, 1), (1, 4)): {'bw': 8}, ((2, 0), (8, 4)): {'bw': 16}, ((2, 0), (4, 1)): {'bw': 16}}",63.0,47.0,46.0,23.0,24.0,23.0,24.0,23.0,40.0,16.0,0.746031746031746,16857.241433298204,12576.037259762152,199.61963904384368,Success,0.0,"{'node_level': {'cpu': -90}, 'link_level': {'bw': -36}, 'path_level': {}}","{'node_level': {1: {'cpu': -30}, 0: {'cpu': -3}, 2: {'cpu': -90}}, 'link_level': {(0, 1): {'bw': -56}, (2, 0): {'bw': -36}}, 'path_level': {(0, 1): {}, (2, 0): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(0, 1): {}, (2, 0): {}}}",[],-36.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
100,37,9,2675.0,2886.0,1142988.9415509086,1215949.2193919695,0.9268884268884269,0.9399972657759965,15,181,0,2568.43439349218,1399,813,586,0.24861367837338266,0.40986908358509566,87,308.43439349217965,2260.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
100,37,8,2675.0,2886.0,1142988.9415509086,1215949.2193919695,0.9268884268884269,0.9399972657759965,15,182,0,2586.129563472791,1536,869,667,0.19685767097966733,0.3282980866062437,94,145.12956347279084,2441.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
101,38,9,2754.0,2966.0,1195494.2988128993,1269119.2014294283,0.9285232636547539,0.9419874015509306,15,183,1,2590.0,1456,830,626,0.232902033271719,0.3695871097683786,100,664.6247754682353,2590.0,4,3,True,"{0: 3, 3: 1, 1: 7, 2: 11}","{(3, 0): [(1, 3)], (1, 0): [(7, 3)], (2, 3): [(11, 3), (3, 1)]}","{(0, 3): {'cpu': 17}, (3, 1): {'cpu': 9}, (1, 7): {'cpu': 11}, (2, 11): {'cpu': 2}}","{((3, 0), (1, 3)): {'bw': 32}, ((1, 0), (7, 3)): {'bw': 7}, ((2, 3), (11, 3)): {'bw': 1}, ((2, 3), (3, 1)): {'bw': 1}}",80.0,79.0,78.0,39.0,40.0,39.0,40.0,39.0,41.0,1.0,0.9875,53169.98203745882,52505.35726199059,656.3169657748823,Success,0.0,"{'node_level': {'cpu': -69}, 'link_level': {'bw': -51}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 3: {'cpu': -17}, 1: {'cpu': -49}, 2: {'cpu': -69}}, 'link_level': {(3, 0): {'bw': -52}, (1, 0): {'bw': -69}, (2, 3): {'bw': -51}}, 'path_level': {(3, 0): {}, (1, 0): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (1, 0): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(3, 0): {}, (1, 0): {}, (2, 3): {}}}",[],-51.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0
102,39,10,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,184,1,2607.0,1290,805,485,0.256007393715342,0.5115810674723061,101,324.17451880825666,2607.0,4,3,True,"{2: 3, 1: 1, 0: 7, 3: 11}","{(1, 2): [(1, 3)], (0, 2): [(7, 3)], (3, 0): [(11, 3), (3, 7)]}","{(2, 3): {'cpu': 8}, (1, 1): {'cpu': 8}, (0, 7): {'cpu': 3}, (3, 11): {'cpu': 6}}","{((1, 2), (1, 3)): {'bw': 48}, ((0, 2), (7, 3)): {'bw': 41}, ((3, 0), (11, 3)): {'bw': 26}, ((3, 0), (3, 7)): {'bw': 26}}",166.0,140.0,50.0,25.0,115.0,25.0,115.0,25.0,141.0,26.0,0.8433734939759037,53812.970122170605,45384.432633155935,273.4001965852767,Success,0.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': -2}, 'path_level': {}}","{'node_level': {2: {'cpu': -33}, 1: {'cpu': -9}, 0: {'cpu': -46}, 3: {'cpu': -63}}, 'link_level': {(1, 2): {'bw': -3}, (0, 2): {'bw': -28}, (3, 0): {'bw': -2}}, 'path_level': {(1, 2): {}, (0, 2): {}, (3, 0): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}, (3, 0): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 2): {}, (3, 0): {}}}",[],-2.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0
103,39,10,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,185,1,2630.0,1290,805,485,0.256007393715342,0.5115810674723061,102,347.1394648096214,2630.0,9,19,False,"{1: 5, 5: 13}","{(5, 1): [(13, 5)]}","{(1, 5): {'cpu': 15}, (5, 13): {'cpu': 14}}","{((5, 1), (13, 5)): {'bw': 41}}",0.0,0.0,236.0,118.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1109.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -32}, 5: {'cpu': -68}, 0: {'cpu': -72}}, 'link_level': {(5, 1): {'bw': -35}, (0, 1): {'bw': 100.0}}, 'path_level': {(5, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(5, 1): {'bw': 0}, (0, 1): {'bw': 100.0}}, 'path_level': {(5, 1): {}, (0, 1): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,13.0,2.0,1.0
104,39,10,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,186,1,2648.0,1290,805,485,0.256007393715342,0.5115810674723061,103,270.2661915770329,2648.0,5,4,False,"{1: 5, 3: 13}","{(3, 1): [(13, 5)]}","{(1, 5): {'cpu': 18}, (3, 13): {'cpu': 10}}","{((3, 1), (13, 5)): {'bw': 47}}",0.0,0.0,114.0,57.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1201.0,"{'node_level': {'cpu': -78}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -29}, 3: {'cpu': -72}, 0: {'cpu': -78}}, 'link_level': {(3, 1): {'bw': -29}, (0, 1): {'bw': 100.0}}, 'path_level': {(3, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (0, 1): {'bw': 100.0}}, 'path_level': {(3, 1): {}, (0, 1): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,13.0,2.0,1.0
104,39,10,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,187,0,2657.3227175451743,1290,805,485,0.256007393715342,0.5115810674723061,76,665.3227175451742,1992.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
105,39,10,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,188,1,2672.0,1290,805,485,0.256007393715342,0.5115810674723061,104,171.58674721351258,2672.0,6,7,False,"{1: 5, 2: 9, 4: 13}","{(2, 1): [(9, 5)], (4, 1): [(13, 5)]}","{(1, 5): {'cpu': 7}, (2, 9): {'cpu': 20}, (4, 13): {'cpu': 18}}","{((2, 1), (9, 5)): {'bw': 7}, ((4, 1), (13, 5)): {'bw': 45}}",0.0,0.0,132.0,66.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1108.0,"{'node_level': {'cpu': -83}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -40}, 2: {'cpu': -42}, 4: {'cpu': -64}, 3: {'cpu': -83}}, 'link_level': {(2, 1): {'bw': -20}, (4, 1): {'bw': -31}, (3, 1): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (4, 1): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (4, 1): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (4, 1): {}, (3, 1): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,12.0,3.0,2.0
105,39,9,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,189,0,2688.7982955140315,1306,813,493,0.24861367837338266,0.5035246727089627,90,354.79829551403145,2334.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
106,39,9,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,190,1,2690.0,1306,813,493,0.24861367837338266,0.5035246727089627,105,1154.8595769365904,2690.0,3,2,False,"{1: 5, 2: 9, 0: 13}","{(2, 1): [(9, 5)], (0, 1): [(13, 5)]}","{(1, 5): {'cpu': 17}, (2, 9): {'cpu': 10}, (0, 13): {'cpu': 19}}","{((2, 1), (9, 5)): {'bw': 26}, ((0, 1), (13, 5)): {'bw': 4}}",0.0,0.0,92.0,46.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': -72}, 'path_level': {}}","{'node_level': {1: {'cpu': -30}, 2: {'cpu': -52}, 0: {'cpu': -63}}, 'link_level': {(2, 1): {'bw': -1}, (0, 1): {'bw': -72}}, 'path_level': {(2, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}}}",[],-63.0,100.0,True,False,False,0,[],0,0.0,1.0,3.0,2.0
106,39,9,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,191,0,2702.9550927632245,1306,813,493,0.24861367837338266,0.5035246727089627,96,211.9550927632243,2491.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
107,39,9,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,192,1,2721.0,1306,813,493,0.24861367837338266,0.5035246727089627,106,552.4976755453773,2721.0,8,13,False,"{6: 5, 4: 13}","{(4, 6): [(13, 5)]}","{(6, 5): {'cpu': 19}, (4, 13): {'cpu': 20}}","{((4, 6), (13, 5)): {'bw': 32}}",0.0,0.0,172.0,86.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1117.0,"{'node_level': {'cpu': -69}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -28}, 4: {'cpu': -62}, 2: {'cpu': -69}}, 'link_level': {(4, 6): {'bw': -44}, (2, 4): {'bw': 100.0}, (2, 6): {'bw': 100.0}}, 'path_level': {(4, 6): {}, (2, 4): {}, (2, 6): {}}}","{'node_level': {6: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 6): {'bw': 0}, (2, 4): {'bw': 100.0}, (2, 6): {'bw': 100.0}}, 'path_level': {(4, 6): {}, (2, 4): {}, (2, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,13.0,2.0,1.0
107,39,9,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,193,0,2742.5006153699333,1306,813,493,0.24861367837338266,0.5035246727089627,84,563.500615369933,2179.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
108,39,9,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,194,1,2750.0,1306,813,493,0.24861367837338266,0.5035246727089627,107,777.5514398528638,2750.0,9,10,False,"{6: 5, 3: 2, 8: 9, 0: 13}","{(3, 6): [(2, 5)], (8, 6): [(9, 5)], (0, 6): [(13, 5)]}","{(6, 5): {'cpu': 14}, (3, 2): {'cpu': 3}, (8, 9): {'cpu': 2}, (0, 13): {'cpu': 9}}","{((3, 6), (2, 5)): {'bw': 1}, ((8, 6), (9, 5)): {'bw': 25}, ((0, 6), (13, 5)): {'bw': 18}}",0.0,0.0,120.0,60.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -88}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -33}, 3: {'cpu': -10}, 8: {'cpu': -60}, 0: {'cpu': -73}, 2: {'cpu': -88}}, 'link_level': {(3, 6): {'bw': -13}, (8, 6): {'bw': -2}, (0, 6): {'bw': -58}, (2, 6): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (8, 6): {}, (0, 6): {}, (2, 6): {}}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 6): {'bw': 0}, (8, 6): {'bw': 0}, (0, 6): {'bw': 0}, (2, 6): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (8, 6): {}, (0, 6): {}, (2, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,4.0,3.0
109,39,9,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,195,1,2767.0,1306,813,493,0.24861367837338266,0.5035246727089627,108,1130.431501087978,2767.0,3,2,False,"{2: 5, 1: 13}","{(1, 2): [(13, 5)]}","{(2, 5): {'cpu': 2}, (1, 13): {'cpu': 9}}","{((1, 2), (13, 5)): {'bw': 49}}",0.0,0.0,54.0,27.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1207.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -45}, 1: {'cpu': -73}, 0: {'cpu': -72}}, 'link_level': {(1, 2): {'bw': -27}, (0, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (0, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,13.0,2.0,1.0
110,39,9,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,196,1,2785.0,1306,813,493,0.24861367837338266,0.5035246727089627,109,143.9670136877853,2785.0,2,1,False,"{0: 5, 1: 13}","{(1, 0): [(13, 5)]}","{(0, 5): {'cpu': 10}, (1, 13): {'cpu': 9}}","{((1, 0), (13, 5)): {'bw': 47}}",0.0,0.0,38.0,19.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,200.0,"{'node_level': {'cpu': -73}, 'link_level': {'bw': -29}, 'path_level': {}}","{'node_level': {0: {'cpu': -37}, 1: {'cpu': -73}}, 'link_level': {(1, 0): {'bw': -29}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-29.0,100.0,True,False,False,0,[],0,0.0,2.0,2.0,1.0
110,39,8,2894.0,3132.0,1240878.7314460552,1322932.171551599,0.9240102171136654,0.9379760792956547,15,197,0,2791.716153780414,1378,840,538,0.22365988909426993,0.4582074521651561,86,556.7161537804143,2235.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
111,40,9,2921.0,3159.0,1274945.830640568,1356999.2707461116,0.9246597024374802,0.9395331730278464,15,198,1,2814.0,1351,813,538,0.24861367837338266,0.4582074521651561,110,1261.7444146115831,2814.0,2,1,True,"{0: 5, 1: 2}","{(1, 0): [(2, 5)]}","{(0, 5): {'cpu': 19}, (1, 2): {'cpu': 8}}","{((1, 0), (2, 5)): {'bw': 0}}",27.0,27.0,54.0,27.0,0.0,27.0,0.0,27.0,0.0,0.0,1.0,34067.099194512746,34067.099194512746,1261.7444146115831,Success,0.0,"{'node_level': {'cpu': -5}, 'link_level': {'bw': -14}, 'path_level': {}}","{'node_level': {0: {'cpu': -28}, 1: {'cpu': -5}}, 'link_level': {(1, 0): {'bw': -14}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-5.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
111,40,8,2921.0,3159.0,1274945.830640568,1356999.2707461116,0.9246597024374802,0.9395331730278464,15,199,0,2829.5752608460034,1414,836,578,0.22735674676524953,0.4179254783484391,99,267.57526084600323,2562.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
111,40,8,2921.0,3159.0,1274945.830640568,1356999.2707461116,0.9246597024374802,0.9395331730278464,15,200,0,2843.5867472135124,1414,836,578,0.22735674676524953,0.4179254783484391,104,171.58674721351258,2672.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
