v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
115,49,9,3904.0,4167.0,1911124.0883195119,2053403.6216640864,0.9368850491960643,0.930710391350498,25,208,0,2935.218773921043,3819,1912,1907,0.15173025732031942,0.17766278568348426,60,1374.218773921043,1561.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
116,49,9,3904.0,4167.0,1911124.0883195119,2053403.6216640864,0.9368850491960643,0.930710391350498,25,209,1,2951.0,3819,1912,1907,0.15173025732031942,0.17766278568348426,115,717.9857244161908,2951.0,10,25,False,"{9: 11, 0: 5, 1: 19}","{(0, 9): [(5, 11)], (1, 0): [(19, 11), (11, 5)], (1, 9): [(19, 11)]}","{(9, 11): {'cpu': 7}, (0, 5): {'cpu': 20}, (1, 19): {'cpu': 13}}","{((0, 9), (5, 11)): {'bw': 50}, ((1, 0), (19, 11)): {'bw': 19}, ((1, 0), (11, 5)): {'bw': 19}, ((1, 9), (19, 11)): {'bw': 50}}",0.0,0.0,222.0,111.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -65}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {9: {'cpu': -64}, 0: {'cpu': -5}, 1: {'cpu': -63}, 4: {'cpu': -65}}, 'link_level': {(0, 9): {'bw': -25}, (1, 0): {'bw': -6}, (1, 9): {'bw': -27}, (4, 0): {'bw': 100.0}, (4, 1): {'bw': 100.0}}, 'path_level': {(0, 9): {}, (1, 0): {}, (1, 9): {}, (4, 0): {}, (4, 1): {}}}","{'node_level': {9: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 9): {'bw': 0}, (1, 0): {'bw': 0}, (1, 9): {'bw': 0}, (4, 0): {'bw': 100.0}, (4, 1): {'bw': 100.0}}, 'path_level': {(0, 9): {}, (1, 0): {}, (1, 9): {}, (4, 0): {}, (4, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,3.0
117,49,9,3904.0,4167.0,1911124.0883195119,2053403.6216640864,0.9368850491960643,0.930710391350498,25,210,1,2975.0,3819,1912,1907,0.15173025732031942,0.17766278568348426,116,95.11134868989363,2975.0,5,7,False,"{4: 11, 0: 5, 1: 19}","{(0, 4): [(5, 11)], (1, 4): [(19, 11)]}","{(4, 11): {'cpu': 17}, (0, 5): {'cpu': 16}, (1, 19): {'cpu': 15}}","{((0, 4), (5, 11)): {'bw': 36}, ((1, 4), (19, 11)): {'bw': 21}}",0.0,0.0,134.0,67.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -70}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -54}, 0: {'cpu': -9}, 1: {'cpu': -61}, 3: {'cpu': -70}}, 'link_level': {(0, 4): {'bw': -39}, (1, 4): {'bw': -75}, (3, 0): {'bw': 100.0}, (3, 4): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (1, 4): {}, (3, 0): {}, (3, 4): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (3, 0): {'bw': 100.0}, (3, 4): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (1, 4): {}, (3, 0): {}, (3, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,2.0
117,49,9,3904.0,4167.0,1911124.0883195119,2053403.6216640864,0.9368850491960643,0.930710391350498,25,211,0,2977.1394648096216,3819,1912,1907,0.15173025732031942,0.17766278568348426,102,347.1394648096214,2630.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
117,49,9,3904.0,4167.0,1911124.0883195119,2053403.6216640864,0.9368850491960643,0.930710391350498,25,212,0,2978.0455348576224,3819,1912,1907,0.15173025732031942,0.17766278568348426,114,61.045534857622236,2917.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
117,49,8,3904.0,4167.0,1911124.0883195119,2053403.6216640864,0.9368850491960643,0.930710391350498,25,213,0,2985.3875681485183,3883,1939,1944,0.13975155279503104,0.16170763260025878,81,881.3875681485184,2104.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
118,50,9,4132.0,4499.0,1998130.9247475546,2180097.786989131,0.9184263169593243,0.9165327063182402,25,214,1,3002.0,3551,1880,1671,0.16592724046140195,0.27943078913324704,117,381.6089317019422,3002.0,6,8,True,"{5: 11, 3: 5, 1: 19, 0: 27, 2: 2, 4: 12}","{(3, 5): [(5, 11)], (1, 5): [(19, 11)], (0, 1): [(27, 11), (11, 19)], (0, 3): [(27, 11), (11, 5)], (0, 5): [(27, 11)], (2, 5): [(2, 5), (5, 11)], (4, 1): [(12, 5), (5, 11), (11, 19)], (4, 3): [(12, 5)]}","{(5, 11): {'cpu': 8}, (3, 5): {'cpu': 18}, (1, 19): {'cpu': 11}, (0, 27): {'cpu': 6}, (2, 2): {'cpu': 13}, (4, 12): {'cpu': 3}}","{((3, 5), (5, 11)): {'bw': 24}, ((1, 5), (19, 11)): {'bw': 25}, ((0, 1), (27, 11)): {'bw': 27}, ((0, 1), (11, 19)): {'bw': 27}, ((0, 3), (27, 11)): {'bw': 3}, ((0, 3), (11, 5)): {'bw': 3}, ((0, 5), (27, 11)): {'bw': 21}, ((2, 5), (2, 5)): {'bw': 8}, ((2, 5), (5, 11)): {'bw': 8}, ((4, 1), (12, 5)): {'bw': 33}, ((4, 1), (5, 11)): {'bw': 33}, ((4, 1), (11, 19)): {'bw': 33}, ((4, 3), (12, 5)): {'bw': 28}}",332.0,228.0,118.0,59.0,169.0,59.0,169.0,59.0,273.0,104.0,0.6867469879518072,126694.16532504481,87006.83642804282,262.06878442181574,Success,0.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': -11}, 'path_level': {}}","{'node_level': {5: {'cpu': -63}, 3: {'cpu': -26}, 1: {'cpu': -65}, 0: {'cpu': -49}, 2: {'cpu': -13}, 4: {'cpu': -72}}, 'link_level': {(3, 5): {'bw': -56}, (1, 5): {'bw': -71}, (0, 1): {'bw': -44}, (0, 3): {'bw': -53}, (0, 5): {'bw': -32}, (2, 5): {'bw': -45}, (4, 1): {'bw': -11}, (4, 3): {'bw': -16}}, 'path_level': {(3, 5): {}, (1, 5): {}, (0, 1): {}, (0, 3): {}, (0, 5): {}, (2, 5): {}, (4, 1): {}, (4, 3): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 5): {'bw': 0}, (1, 5): {'bw': 0}, (0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (2, 5): {'bw': 0}, (4, 1): {'bw': 0}, (4, 3): {'bw': 0}}, 'path_level': {(3, 5): {}, (1, 5): {}, (0, 1): {}, (0, 3): {}, (0, 5): {}, (2, 5): {}, (4, 1): {}, (4, 3): {}}}",[],-11.0,0.0,True,True,False,0,[],0,0.0,0.0,6.0,8.0
119,50,9,4132.0,4499.0,1998130.9247475546,2180097.786989131,0.9184263169593243,0.9165327063182402,25,215,1,3021.0,3551,1880,1671,0.16592724046140195,0.27943078913324704,118,67.58768888749623,3021.0,4,4,False,"{0: 9, 3: 4, 1: 25, 2: 1}","{(3, 0): [(4, 9)], (1, 0): [(25, 9)], (1, 3): [(25, 9), (9, 4)], (2, 3): [(1, 4)]}","{(0, 9): {'cpu': 18}, (3, 4): {'cpu': 20}, (1, 25): {'cpu': 5}, (2, 1): {'cpu': 14}}","{((3, 0), (4, 9)): {'bw': 16}, ((1, 0), (25, 9)): {'bw': 46}, ((1, 3), (25, 9)): {'bw': 28}, ((1, 3), (9, 4)): {'bw': 28}, ((2, 3), (1, 4)): {'bw': 0}}",0.0,0.0,114.0,57.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -40}, 'link_level': {'bw': -57}, 'path_level': {}}","{'node_level': {0: {'cpu': -54}, 3: {'cpu': -22}, 1: {'cpu': -46}, 2: {'cpu': -40}}, 'link_level': {(3, 0): {'bw': -71}, (1, 0): {'bw': -41}, (1, 3): {'bw': -13}, (2, 3): {'bw': -57}}, 'path_level': {(3, 0): {}, (1, 0): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (1, 0): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(3, 0): {}, (1, 0): {}, (1, 3): {}, (2, 3): {}}}",[],-40.0,100.0,True,False,False,0,[],0,0.0,1.0,4.0,4.0
119,50,9,4132.0,4499.0,1998130.9247475546,2180097.786989131,0.9184263169593243,0.9165327063182402,25,216,0,3038.071189956217,3551,1880,1671,0.16592724046140195,0.27943078913324704,88,757.0711899562169,2281.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
119,50,8,4132.0,4499.0,1998130.9247475546,2180097.786989131,0.9184263169593243,0.9165327063182402,25,217,0,3038.687660295397,3575,1893,1682,0.1601597160603372,0.27468736524363946,79,972.6876602953973,2066.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
120,50,8,4132.0,4499.0,1998130.9247475546,2180097.786989131,0.9184263169593243,0.9165327063182402,25,218,1,3051.0,3575,1893,1682,0.1601597160603372,0.27468736524363946,119,37.856141114457934,3051.0,7,13,False,"{0: 9, 6: 4, 3: 17, 2: 25, 1: 10}","{(6, 0): [(4, 9)], (3, 0): [(17, 9)], (2, 0): [(25, 9)], (2, 6): [(25, 9), (9, 4)], (1, 0): [(10, 4), (4, 9)], (1, 6): [(10, 4)]}","{(0, 9): {'cpu': 18}, (6, 4): {'cpu': 20}, (3, 17): {'cpu': 13}, (2, 25): {'cpu': 2}, (1, 10): {'cpu': 2}}","{((6, 0), (4, 9)): {'bw': 4}, ((3, 0), (17, 9)): {'bw': 23}, ((2, 0), (25, 9)): {'bw': 40}, ((2, 6), (25, 9)): {'bw': 23}, ((2, 6), (9, 4)): {'bw': 23}, ((1, 0), (10, 4)): {'bw': 20}, ((1, 0), (4, 9)): {'bw': 20}, ((1, 6), (10, 4)): {'bw': 48}}",0.0,0.0,122.0,61.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1400.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -54}, 6: {'cpu': -22}, 3: {'cpu': -76}, 2: {'cpu': -49}, 1: {'cpu': -58}, 5: {'cpu': -52}}, 'link_level': {(6, 0): {'bw': -83}, (3, 0): {'bw': -45}, (2, 0): {'bw': -47}, (2, 6): {'bw': -24}, (1, 0): {'bw': -40}, (1, 6): {'bw': -2}, (5, 0): {'bw': -10}, (5, 1): {'bw': 100.0}}, 'path_level': {(6, 0): {}, (3, 0): {}, (2, 0): {}, (2, 6): {}, (1, 0): {}, (1, 6): {}, (5, 0): {}, (5, 1): {}}}","{'node_level': {0: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(6, 0): {'bw': 0}, (3, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 6): {'bw': 0}, (1, 0): {'bw': 0}, (1, 6): {'bw': 0}, (5, 0): {'bw': 0}, (5, 1): {'bw': 100.0}}, 'path_level': {(6, 0): {}, (3, 0): {}, (2, 0): {}, (2, 6): {}, (1, 0): {}, (1, 6): {}, (5, 0): {}, (5, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,14.0,5.0,6.0
120,50,8,4132.0,4499.0,1998130.9247475546,2180097.786989131,0.9184263169593243,0.9165327063182402,25,219,0,3070.1113486898935,3575,1893,1682,0.1601597160603372,0.27468736524363946,116,95.11134868989363,2975.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
121,50,8,4132.0,4499.0,1998130.9247475546,2180097.786989131,0.9184263169593243,0.9165327063182402,25,220,1,3074.0,3575,1893,1682,0.1601597160603372,0.27468736524363946,120,469.5589550530273,3074.0,6,10,False,"{0: 9, 5: 4, 4: 25}","{(5, 0): [(4, 9)], (4, 0): [(25, 9)], (4, 5): [(25, 9), (9, 4)]}","{(0, 9): {'cpu': 19}, (5, 4): {'cpu': 14}, (4, 25): {'cpu': 15}}","{((5, 0), (4, 9)): {'bw': 35}, ((4, 0), (25, 9)): {'bw': 33}, ((4, 5), (25, 9)): {'bw': 38}, ((4, 5), (9, 4)): {'bw': 38}}",0.0,0.0,158.0,79.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -40}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 5: {'cpu': -28}, 4: {'cpu': -36}, 2: {'cpu': -40}}, 'link_level': {(5, 0): {'bw': -52}, (4, 0): {'bw': -54}, (4, 5): {'bw': -14}, (2, 0): {'bw': 100.0}}, 'path_level': {(5, 0): {}, (4, 0): {}, (4, 5): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(5, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 5): {'bw': 0}, (2, 0): {'bw': 100.0}}, 'path_level': {(5, 0): {}, (4, 0): {}, (4, 5): {}, (2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,3.0
121,50,8,4132.0,4499.0,1998130.9247475546,2180097.786989131,0.9184263169593243,0.9165327063182402,25,221,0,3088.5876888874964,3575,1893,1682,0.1601597160603372,0.27468736524363946,118,67.58768888749623,3021.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
121,50,8,4132.0,4499.0,1998130.9247475546,2180097.786989131,0.9184263169593243,0.9165327063182402,25,222,0,3088.856141114458,3575,1893,1682,0.1601597160603372,0.27468736524363946,119,37.856141114457934,3051.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
122,50,8,4132.0,4499.0,1998130.9247475546,2180097.786989131,0.9184263169593243,0.9165327063182402,25,223,1,3100.0,3575,1893,1682,0.1601597160603372,0.27468736524363946,121,337.8532089746779,3100.0,9,22,False,"{7: 9, 0: 4, 3: 25}","{(0, 7): [(4, 9)], (3, 0): [(25, 9), (9, 4)], (3, 7): [(25, 9)]}","{(7, 9): {'cpu': 13}, (0, 4): {'cpu': 17}, (3, 25): {'cpu': 12}}","{((0, 7), (4, 9)): {'bw': 36}, ((3, 0), (25, 9)): {'bw': 41}, ((3, 0), (9, 4)): {'bw': 41}, ((3, 7), (25, 9)): {'bw': 42}}",0.0,0.0,176.0,88.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -38}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -59}, 0: {'cpu': -25}, 3: {'cpu': -39}, 8: {'cpu': -38}}, 'link_level': {(0, 7): {'bw': -51}, (3, 0): {'bw': -10}, (3, 7): {'bw': -4}, (8, 0): {'bw': -25}, (8, 3): {'bw': 100.0}}, 'path_level': {(0, 7): {}, (3, 0): {}, (3, 7): {}, (8, 0): {}, (8, 3): {}}}","{'node_level': {7: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 7): {'bw': 0}, (3, 0): {'bw': 0}, (3, 7): {'bw': 0}, (8, 0): {'bw': 0}, (8, 3): {'bw': 100.0}}, 'path_level': {(0, 7): {}, (3, 0): {}, (3, 7): {}, (8, 0): {}, (8, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,3.0
123,51,9,4269.0,4636.0,2075080.0881687212,2257046.9504102976,0.9208369283865401,0.9193783442526539,25,224,1,3129.0,3438,1848,1590,0.18012422360248448,0.31435963777490294,122,561.6727257019453,3129.0,3,2,True,"{2: 9, 0: 4, 1: 17}","{(0, 2): [(4, 9)], (1, 2): [(17, 9)]}","{(2, 9): {'cpu': 19}, (0, 4): {'cpu': 14}, (1, 17): {'cpu': 12}}","{((0, 2), (4, 9)): {'bw': 45}, ((1, 2), (17, 9)): {'bw': 47}}",137.0,137.0,90.0,45.0,92.0,45.0,92.0,45.0,92.0,0.0,1.0,76949.16342116651,76949.16342116651,561.6727257019453,Success,0.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': -21}, 'path_level': {}}","{'node_level': {2: {'cpu': -53}, 0: {'cpu': -28}, 1: {'cpu': -77}}, 'link_level': {(0, 2): {'bw': -42}, (1, 2): {'bw': -21}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-21.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
124,52,10,4335.0,4702.0,2126715.966359986,2308682.8286015624,0.9219481071884305,0.9211815239463624,26,225,1,3153.0,3372,1825,1547,0.19032830523513755,0.3329021129797326,123,782.3617907767425,3153.0,2,1,True,"{0: 10, 1: 4}","{(1, 0): [(4, 10)]}","{(0, 10): {'cpu': 14}, (1, 4): {'cpu': 9}}","{((1, 0), (4, 10)): {'bw': 43}}",66.0,66.0,46.0,23.0,43.0,23.0,43.0,23.0,43.0,0.0,1.0,51635.87819126501,51635.87819126501,782.3617907767425,Success,0.0,"{'node_level': {'cpu': -19}, 'link_level': {'bw': -27}, 'path_level': {}}","{'node_level': {0: {'cpu': -46}, 1: {'cpu': -19}}, 'link_level': {(1, 0): {'bw': -27}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-19.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
124,52,9,4335.0,4702.0,2126715.966359986,2308682.8286015624,0.9219481071884305,0.9211815239463624,26,226,0,3165.4342680199175,3555,1900,1655,0.15705412599822532,0.28633031479085813,98,627.4342680199173,2538.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
124,52,9,4335.0,4702.0,2126715.966359986,2308682.8286015624,0.9219481071884305,0.9211815239463624,26,227,0,3165.529014751481,3555,1900,1655,0.15705412599822532,0.28633031479085813,83,1008.529014751481,2157.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
125,52,9,4335.0,4702.0,2126715.966359986,2308682.8286015624,0.9219481071884305,0.9211815239463624,26,228,1,3177.0,3555,1900,1655,0.15705412599822532,0.28633031479085813,124,2028.1630351149151,3177.0,9,20,False,"{2: 14, 3: 6, 0: 2}","{(3, 2): [(6, 14)], (0, 2): [(2, 6), (6, 14)], (0, 3): [(2, 6)]}","{(2, 14): {'cpu': 10}, (3, 6): {'cpu': 17}, (0, 2): {'cpu': 13}}","{((3, 2), (6, 14)): {'bw': 32}, ((0, 2), (2, 6)): {'bw': 9}, ((0, 2), (6, 14)): {'bw': 9}, ((0, 3), (2, 6)): {'bw': 25}}",0.0,0.0,128.0,64.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -84}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -53}, 3: {'cpu': -41}, 0: {'cpu': -19}, 4: {'cpu': -84}}, 'link_level': {(3, 2): {'bw': -14}, (0, 2): {'bw': -5}, (0, 3): {'bw': -18}, (4, 2): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (0, 2): {}, (0, 3): {}, (4, 2): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (4, 2): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (0, 2): {}, (0, 3): {}, (4, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,3.0
126,52,9,4335.0,4702.0,2126715.966359986,2308682.8286015624,0.9219481071884305,0.9211815239463624,26,229,1,3210.0,3555,1900,1655,0.15705412599822532,0.28633031479085813,125,43.9134989826473,3210.0,6,6,False,"{3: 14, 2: 6, 4: 22}","{(2, 3): [(6, 14)], (4, 3): [(22, 14)]}","{(3, 14): {'cpu': 11}, (2, 6): {'cpu': 16}, (4, 22): {'cpu': 15}}","{((2, 3), (6, 14)): {'bw': 19}, ((4, 3), (22, 14)): {'bw': 17}}",0.0,0.0,122.0,61.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -84}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -52}, 2: {'cpu': -42}, 4: {'cpu': -57}, 1: {'cpu': -84}}, 'link_level': {(2, 3): {'bw': -27}, (4, 3): {'bw': -76}, (1, 2): {'bw': 100.0}, (1, 3): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (4, 3): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (4, 3): {'bw': 0}, (1, 2): {'bw': 100.0}, (1, 3): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (4, 3): {}, (1, 2): {}, (1, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,2.0
126,52,9,4335.0,4702.0,2126715.966359986,2308682.8286015624,0.9219481071884305,0.9211815239463624,26,230,0,3216.6961860426113,3555,1900,1655,0.15705412599822532,0.28633031479085813,112,352.6961860426115,2864.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
