v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,112.0,161.0,4284.319696489217,6158.709563703249,0.6956521739130435,0.6956521739130435,4,0,1,56.0,17335,2790,14545,0.013437057991513401,0.008385601308971924,0,38.252854432939436,56.0,4,6,True,"{np.int64(0): np.int64(32), np.int64(1): np.int64(5), np.int64(2): np.int64(3), np.int64(3): np.int64(2)}","{(0, 1): [(np.int64(32), 30), (30, 29), (29, 2), (2, np.int64(5))], (0, 2): [(np.int64(32), 30), (30, 29), (29, np.int64(3))], (0, 3): [(np.int64(32), 30), (30, 29), (29, np.int64(2))], (1, 2): [(np.int64(5), 3)], (1, 3): [(np.int64(5), 2)], (2, 3): [(np.int64(3), 5), (5, np.int64(2))]}","{(np.int64(0), np.int64(32)): {'cpu': 6}, (np.int64(1), np.int64(5)): {'cpu': 9}, (np.int64(2), np.int64(3)): {'cpu': 12}, (np.int64(3), np.int64(2)): {'cpu': 11}}","{((0, 1), (np.int64(32), 30)): {'bw': 4}, ((0, 1), (30, 29)): {'bw': 4}, ((0, 1), (29, 2)): {'bw': 4}, ((0, 1), (2, np.int64(5))): {'bw': 4}, ((0, 2), (np.int64(32), 30)): {'bw': 14}, ((0, 2), (30, 29)): {'bw': 14}, ((0, 2), (29, np.int64(3))): {'bw': 14}, ((0, 3), (np.int64(32), 30)): {'bw': 2}, ((0, 3), (30, 29)): {'bw': 2}, ((0, 3), (29, np.int64(2))): {'bw': 2}, ((1, 2), (np.int64(5), 3)): {'bw': 22}, ((1, 3), (np.int64(5), 2)): {'bw': 27}, ((2, 3), (np.int64(3), 5)): {'bw': 5}, ((2, 3), (5, np.int64(2))): {'bw': 5}}",161.0,112.0,418.0,38.0,74.0,38.0,74.0,38.0,123.0,49.0,0.6956521739130435,6158.709563703249,4284.319696489217,26.61068134465352,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -84}, np.int64(1): {'cpu': -49}, np.int64(2): {'cpu': -78}, np.int64(3): {'cpu': -40}}, 'link_level': {(0, 1): {'bw': -269}, (0, 2): {'bw': -257}, (0, 3): {'bw': -255}, (1, 2): {'bw': -365}, (1, 3): {'bw': -354}, (2, 3): {'bw': -349}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,6.0,4
1,1,0,112.0,161.0,4284.319696489217,6158.709563703249,0.6956521739130435,0.6956521739130435,4,1,0,94.25285443293944,17496,2828,14668,0.0,0.0,0,38.252854432939436,56.0,4,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
2,2,1,224.0,343.0,12389.749027105965,19330.032225955467,0.6530612244897959,0.6409585293122061,7,2,1,110.0,17314,2792,14522,0.012729844413012725,0.009953640578129308,1,72.36990473764955,110.0,4,3,True,"{np.int64(0): np.int64(20), np.int64(1): np.int64(1), np.int64(2): np.int64(12), np.int64(3): np.int64(2)}","{(0, 1): [(np.int64(20), 1)], (0, 2): [(np.int64(20), 0), (0, np.int64(12))], (0, 3): [(np.int64(20), 22), (22, 21), (21, np.int64(2))]}","{(np.int64(0), np.int64(20)): {'cpu': 12}, (np.int64(1), np.int64(1)): {'cpu': 0}, (np.int64(2), np.int64(12)): {'cpu': 15}, (np.int64(3), np.int64(2)): {'cpu': 9}}","{((0, 1), (np.int64(20), 1)): {'bw': 27}, ((0, 2), (np.int64(20), 0)): {'bw': 28}, ((0, 2), (0, np.int64(12))): {'bw': 28}, ((0, 3), (np.int64(20), 22)): {'bw': 21}, ((0, 3), (22, 21)): {'bw': 21}, ((0, 3), (21, np.int64(2))): {'bw': 21}}",182.0,112.0,468.0,36.0,76.0,36.0,76.0,36.0,146.0,70.0,0.6153846153846154,13171.322662252218,8105.429330616749,44.53532599239973,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -59}, np.int64(1): {'cpu': -55}, np.int64(2): {'cpu': -71}, np.int64(3): {'cpu': -42}}, 'link_level': {(0, 1): {'bw': -271}, (0, 2): {'bw': -298}, (0, 3): {'bw': -187}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,4
3,3,2,331.0,478.0,84467.39404322501,110269.11705937669,0.6924686192468619,0.7660113393103691,10,3,1,170.0,17179,2736,14443,0.032531824611032545,0.015339514589582715,2,673.622850617935,170.0,5,5,True,"{np.int64(0): np.int64(12), np.int64(1): np.int64(20), np.int64(2): np.int64(6), np.int64(3): np.int64(0), np.int64(4): np.int64(28)}","{(0, 4): [(np.int64(12), 0), (0, np.int64(28))], (1, 3): [(np.int64(20), 0)], (1, 4): [(np.int64(20), 0), (0, np.int64(28))], (2, 3): [(np.int64(6), 4), (4, np.int64(0))], (3, 4): [(np.int64(0), 28)]}","{(np.int64(0), np.int64(12)): {'cpu': 14}, (np.int64(1), np.int64(20)): {'cpu': 14}, (np.int64(2), np.int64(6)): {'cpu': 7}, (np.int64(3), np.int64(0)): {'cpu': 14}, (np.int64(4), np.int64(28)): {'cpu': 7}}","{((0, 4), (np.int64(12), 0)): {'bw': 0}, ((0, 4), (0, np.int64(28))): {'bw': 0}, ((1, 3), (np.int64(20), 0)): {'bw': 13}, ((1, 4), (np.int64(20), 0)): {'bw': 17}, ((1, 4), (0, np.int64(28))): {'bw': 17}, ((2, 3), (np.int64(6), 4)): {'bw': 11}, ((2, 3), (4, np.int64(0))): {'bw': 11}, ((3, 4), (np.int64(0), 28)): {'bw': 10}}",135.0,107.0,672.0,56.0,51.0,56.0,51.0,56.0,79.0,28.0,0.7925925925925926,90939.08483342122,72077.64501611904,533.9084816008818,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -57}, np.int64(1): {'cpu': -45}, np.int64(2): {'cpu': -93}, np.int64(3): {'cpu': -82}, np.int64(4): {'cpu': -92}}, 'link_level': {(0, 4): {'bw': -203}, (1, 3): {'bw': -315}, (1, 4): {'bw': -186}, (2, 3): {'bw': -211}, (3, 4): {'bw': -176}}, 'path_level': {(0, 4): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 4): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,4
3,3,1,331.0,478.0,84467.39404322501,110269.11705937669,0.6924686192468619,0.7660113393103691,10,4,0,182.36990473764956,17361,2772,14589,0.01980198019801982,0.0053858740114535175,1,72.36990473764955,110.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
4,4,2,356.0,503.0,106898.03539956373,132699.75841571542,0.7077534791252486,0.805563150044921,12,5,1,232.0,17336,2754,14582,0.026166902404526127,0.005863103354240562,3,897.2256542535487,232.0,3,2,True,"{np.int64(0): np.int64(7), np.int64(1): np.int64(5), np.int64(2): np.int64(19)}","{(0, 1): [(np.int64(7), 5)], (1, 2): [(np.int64(5), 2), (2, 13), (13, 15), (15, np.int64(19))]}","{(np.int64(0), np.int64(7)): {'cpu': 2}, (np.int64(1), np.int64(5)): {'cpu': 11}, (np.int64(2), np.int64(19)): {'cpu': 5}}","{((0, 1), (np.int64(7), 5)): {'bw': 7}, ((1, 2), (np.int64(5), 2)): {'bw': 0}, ((1, 2), (2, 13)): {'bw': 0}, ((1, 2), (13, 15)): {'bw': 0}, ((1, 2), (15, np.int64(19))): {'bw': 0}}",25.0,25.0,72.0,18.0,7.0,18.0,7.0,18.0,7.0,0.0,1.0,22430.641356338718,22430.641356338718,897.2256542535487,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -57}, np.int64(1): {'cpu': -47}, np.int64(2): {'cpu': -66}}, 'link_level': {(0, 1): {'bw': -383}, (1, 2): {'bw': -250}}, 'path_level': {(0, 1): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,4
5,5,3,385.0,533.0,108246.00005274358,134094.2046086601,0.7223264540337712,0.8072384661861278,12,6,1,277.0,17306,2729,14577,0.03500707213578502,0.0062039814562312445,4,46.48153976482239,277.0,3,2,True,"{np.int64(0): np.int64(5), np.int64(1): np.int64(2), np.int64(2): np.int64(7)}","{(0, 2): [(np.int64(5), 7)], (1, 2): [(np.int64(2), 5), (5, np.int64(7))]}","{(np.int64(0), np.int64(5)): {'cpu': 0}, (np.int64(1), np.int64(2)): {'cpu': 12}, (np.int64(2), np.int64(7)): {'cpu': 13}}","{((0, 2), (np.int64(5), 7)): {'bw': 3}, ((1, 2), (np.int64(2), 5)): {'bw': 1}, ((1, 2), (5, np.int64(7))): {'bw': 1}}",30.0,29.0,100.0,25.0,4.0,25.0,4.0,25.0,5.0,1.0,0.9666666666666667,1394.4461929446716,1347.9646531798492,44.93215510599497,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -47}, np.int64(1): {'cpu': -39}, np.int64(2): {'cpu': -44}}, 'link_level': {(0, 2): {'bw': -380}, (1, 2): {'bw': -379}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,4
5,5,2,385.0,533.0,108246.00005274358,134094.2046086601,0.7223264540337712,0.8072384661861278,12,7,0,323.4815397648224,17336,2754,14582,0.026166902404526127,0.005863103354240562,4,46.48153976482239,277.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
6,6,3,430.0,578.0,148038.1245086352,173886.3290645517,0.7439446366782007,0.8513499899907548,13,8,1,328.0,17291,2735,14556,0.03288543140028288,0.007635669484592267,5,884.269432353147,328.0,2,1,True,"{np.int64(0): np.int64(2), np.int64(1): np.int64(13)}","{(0, 1): [(np.int64(2), 13)]}","{(np.int64(0), np.int64(2)): {'cpu': 5}, (np.int64(1), np.int64(13)): {'cpu': 14}}","{((0, 1), (np.int64(2), 13)): {'bw': 26}}",45.0,45.0,133.0,19.0,26.0,19.0,26.0,19.0,26.0,0.0,1.0,39792.124455891615,39792.124455891615,884.269432353147,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -46}, np.int64(1): {'cpu': -86}}, 'link_level': {(0, 1): {'bw': -224}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,4
7,7,4,605.0,857.0,283243.75123330957,389442.72824274685,0.705950991831972,0.7273052767254612,15,9,1,374.0,17012,2695,14317,0.04702970297029707,0.02392964275974907,6,772.6035812838535,374.0,5,6,True,"{np.int64(0): np.int64(0), np.int64(1): np.int64(12), np.int64(2): np.int64(14), np.int64(3): np.int64(18), np.int64(4): np.int64(20)}","{(0, 1): [(np.int64(0), 12)], (0, 2): [(np.int64(0), 12), (12, np.int64(14))], (0, 4): [(np.int64(0), 20)], (1, 2): [(np.int64(12), 14)], (1, 4): [(np.int64(12), 0), (0, np.int64(20))], (3, 4): [(np.int64(18), 15), (15, 12), (12, 0), (0, np.int64(20))]}","{(np.int64(0), np.int64(0)): {'cpu': 9}, (np.int64(1), np.int64(12)): {'cpu': 6}, (np.int64(2), np.int64(14)): {'cpu': 5}, (np.int64(3), np.int64(18)): {'cpu': 5}, (np.int64(4), np.int64(20)): {'cpu': 15}}","{((0, 1), (np.int64(0), 12)): {'bw': 20}, ((0, 2), (np.int64(0), 12)): {'bw': 28}, ((0, 2), (12, np.int64(14))): {'bw': 28}, ((0, 4), (np.int64(0), 20)): {'bw': 28}, ((1, 2), (np.int64(12), 14)): {'bw': 25}, ((1, 4), (np.int64(12), 0)): {'bw': 13}, ((1, 4), (0, np.int64(20))): {'bw': 13}, ((3, 4), (np.int64(18), 15)): {'bw': 21}, ((3, 4), (15, 12)): {'bw': 21}, ((3, 4), (12, 0)): {'bw': 21}, ((3, 4), (0, np.int64(20))): {'bw': 21}}",279.0,175.0,280.0,40.0,135.0,40.0,135.0,40.0,239.0,104.0,0.6272401433691757,215556.39917819513,135205.62672467437,484.60798109202284,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -73}, np.int64(1): {'cpu': -66}, np.int64(2): {'cpu': -89}, np.int64(3): {'cpu': -45}, np.int64(4): {'cpu': -42}}, 'link_level': {(0, 1): {'bw': -306}, (0, 2): {'bw': -278}, (0, 4): {'bw': -298}, (1, 2): {'bw': -345}, (1, 4): {'bw': -265}, (3, 4): {'bw': -215}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,4
