v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
73,61,17,22263.0,35765.0,10531632.179828182,16970126.6793074,0.6224800782888299,0.6205983242700229,36,124,0,1389.639282154224,5334.0,658,4676.0,0.7673267326732673,0.6812107990182711,60,255.63928215422405,1134.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
73,61,16,22263.0,35765.0,10531632.179828182,16970126.6793074,0.6224800782888299,0.6205983242700229,36,125,0,1389.946263599808,5835.0,786,5049.0,0.7220650636492221,0.6557812926097628,56,323.9462635998079,1066.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
73,61,15,22263.0,35765.0,10531632.179828182,16970126.6793074,0.6224800782888299,0.6205983242700229,36,126,0,1398.1557189446125,8139.0,988,7151.0,0.6506364922206507,0.5124761385328607,44,565.1557189446125,833.0,7,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
74,62,16,23239.0,37791.0,10672113.376768187,17261740.311479993,0.6149347728295097,0.6182524579906148,36,127,1,1406.0,6113.0,792,5321.0,0.7199434229137199,0.6372375238614671,73,143.93565260246453,1406.0,7,15,True,"{3: 0, 0: 1, 4: 3, 5: 4, 1: 12, 2: 15, 6: 30}","{(0, 1): [(1, 12)], (0, 2): [(1, 4), (1, 12), (3, 13), (4, 6), (4, 7), (5, 3), (6, 5), (7, 5), (12, 15), (13, 15)], (0, 3): [(1, 20), (20, 0)], (0, 5): [(1, 4)], (0, 6): [(1, 28), (28, 30)], (1, 2): [(12, 15)], (1, 4): [(12, 14), (13, 3), (14, 13)], (1, 5): [(0, 4), (1, 4), (12, 0), (12, 1)], (1, 6): [(0, 28), (12, 0), (28, 30)], (2, 4): [(13, 3), (15, 13)], (2, 6): [(2, 29), (13, 2), (15, 13), (29, 30)], (3, 5): [(0, 4)], (4, 5): [(3, 5), (5, 6), (6, 4)], (4, 6): [(3, 29), (29, 30)], (5, 6): [(1, 28), (3, 29), (4, 1), (4, 7), (5, 3), (7, 5), (28, 30), (29, 30)]}","{(3, 0): {'cpu': 14}, (0, 1): {'cpu': 32}, (4, 3): {'cpu': 40}, (5, 4): {'cpu': 27}, (1, 12): {'cpu': 18}, (2, 15): {'cpu': 34}, (6, 30): {'cpu': 31}}","{((0, 1), (1, 12)): {'bw': 58.0}, ((0, 2), (1, 4)): {'bw': 12.0}, ((0, 2), (1, 12)): {'bw': 29.0}, ((0, 2), (3, 13)): {'bw': 12.0}, ((0, 2), (4, 6)): {'bw': 9.0}, ((0, 2), (4, 7)): {'bw': 3.0}, ((0, 2), (5, 3)): {'bw': 12.0}, ((0, 2), (6, 5)): {'bw': 9.0}, ((0, 2), (7, 5)): {'bw': 3.0}, ((0, 2), (12, 15)): {'bw': 29.0}, ((0, 2), (13, 15)): {'bw': 12.0}, ((0, 3), (1, 20)): {'bw': 59.0}, ((0, 3), (20, 0)): {'bw': 59.0}, ((0, 5), (1, 4)): {'bw': 42.0}, ((0, 6), (1, 28)): {'bw': 42.0}, ((0, 6), (28, 30)): {'bw': 42.0}, ((1, 2), (12, 15)): {'bw': 65.0}, ((1, 4), (12, 14)): {'bw': 35.0}, ((1, 4), (13, 3)): {'bw': 35.0}, ((1, 4), (14, 13)): {'bw': 35.0}, ((1, 5), (0, 4)): {'bw': 50.0}, ((1, 5), (1, 4)): {'bw': 16.0}, ((1, 5), (12, 0)): {'bw': 50.0}, ((1, 5), (12, 1)): {'bw': 16.0}, ((1, 6), (0, 28)): {'bw': 49.0}, ((1, 6), (12, 0)): {'bw': 49.0}, ((1, 6), (28, 30)): {'bw': 49.0}, ((2, 4), (13, 3)): {'bw': 26.0}, ((2, 4), (15, 13)): {'bw': 26.0}, ((2, 6), (2, 29)): {'bw': 54.0}, ((2, 6), (13, 2)): {'bw': 54.0}, ((2, 6), (15, 13)): {'bw': 54.0}, ((2, 6), (29, 30)): {'bw': 54.0}, ((3, 5), (0, 4)): {'bw': 53.0}, ((4, 5), (3, 5)): {'bw': 36.0}, ((4, 5), (5, 6)): {'bw': 36.0}, ((4, 5), (6, 4)): {'bw': 36.0}, ((4, 6), (3, 29)): {'bw': 78.0}, ((4, 6), (29, 30)): {'bw': 78.0}, ((5, 6), (1, 28)): {'bw': 8.0}, ((5, 6), (3, 29)): {'bw': 68.0}, ((5, 6), (4, 1)): {'bw': 8.0}, ((5, 6), (4, 7)): {'bw': 68.0}, ((5, 6), (5, 3)): {'bw': 68.0}, ((5, 6), (7, 5)): {'bw': 68.0}, ((5, 6), (28, 30)): {'bw': 8.0}, ((5, 6), (29, 30)): {'bw': 68.0}}",2026.0,976.0,392.0,196.0,780,196.0,780,196.0,1830.0,1050.0,0.4817374136229023,291613.63217259315,140481.19694000538,69.33918901283583,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,15
75,63,17,23702.0,38423.0,10804396.807785941,17442308.623366,0.6168701038440517,0.619436167601816,36,128,1,1419.0,5481.0,669,4812.0,0.7634370579915134,0.6719389146441233,74,285.70935425001045,1419.0,5,6,True,"{3: 13, 1: 14, 4: 15, 0: 18, 2: 19}","{(0, 3): [(12, 14), (14, 13), (15, 12), (15, 13), (18, 15)], (0, 4): [(18, 15)], (1, 3): [(14, 13)], (1, 4): [(12, 15), (14, 12)], (2, 3): [(15, 13), (19, 15)], (2, 4): [(19, 15)]}","{(3, 13): {'cpu': 26}, (1, 14): {'cpu': 12}, (4, 15): {'cpu': 20}, (0, 18): {'cpu': 36}, (2, 19): {'cpu': 29}}","{((0, 3), (12, 14)): {'bw': 19.0}, ((0, 3), (14, 13)): {'bw': 19.0}, ((0, 3), (15, 12)): {'bw': 19.0}, ((0, 3), (15, 13)): {'bw': 33.0}, ((0, 3), (18, 15)): {'bw': 52.0}, ((0, 4), (18, 15)): {'bw': 72.0}, ((1, 3), (14, 13)): {'bw': 77.0}, ((1, 4), (12, 15)): {'bw': 30.0}, ((1, 4), (14, 12)): {'bw': 30.0}, ((2, 3), (15, 13)): {'bw': 49.0}, ((2, 3), (19, 15)): {'bw': 49.0}, ((2, 4), (19, 15)): {'bw': 60.0}}",632.0,463.0,246.0,123.0,340,123.0,340,123.0,509.0,169.0,0.7325949367088608,180568.31188600662,132283.43101775483,209.30922629391588,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,6
75,63,16,23702.0,38423.0,10804396.807785941,17442308.623366,0.6168701038440517,0.619436167601816,36,129,0,1422.5976736419636,6160.0,802,5358.0,0.7164073550212164,0.6347150259067358,64,195.5976736419636,1227.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
76,64,17,24271.0,39218.0,10825706.987827705,17472082.952246845,0.6188739864348003,0.6196002512931956,36,130,1,1444.0,5365.0,600,4765.0,0.7878359264497878,0.6751431688028361,75,37.451986013645005,1444.0,6,7,True,"{2: 13, 4: 21, 0: 22, 1: 23, 3: 24, 5: 26}","{(0, 1): [(20, 23), (22, 20)], (0, 2): [(2, 13), (21, 2), (22, 21)], (0, 3): [(22, 24)], (1, 4): [(23, 21)], (1, 5): [(23, 26)], (2, 4): [(3, 21), (13, 3)], (3, 4): [(22, 21), (24, 22)]}","{(2, 13): {'cpu': 39}, (4, 21): {'cpu': 39}, (0, 22): {'cpu': 32}, (1, 23): {'cpu': 35}, (3, 24): {'cpu': 22}, (5, 26): {'cpu': 35}}","{((0, 1), (20, 23)): {'bw': 33.0}, ((0, 1), (22, 20)): {'bw': 33.0}, ((0, 2), (2, 13)): {'bw': 49.0}, ((0, 2), (21, 2)): {'bw': 49.0}, ((0, 2), (22, 21)): {'bw': 49.0}, ((0, 3), (22, 24)): {'bw': 77.0}, ((1, 4), (23, 21)): {'bw': 38.0}, ((1, 5), (23, 26)): {'bw': 75.0}, ((2, 4), (3, 21)): {'bw': 70.0}, ((2, 4), (13, 3)): {'bw': 70.0}, ((3, 4), (22, 21)): {'bw': 25.0}, ((3, 4), (24, 22)): {'bw': 25.0}}",795.0,569.0,404.0,202.0,367,202.0,367,202.0,593.0,226.0,0.7157232704402515,29774.328880847777,21310.180041764008,26.80525791416856,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6,7
77,64,17,24271.0,39218.0,10825706.987827705,17472082.952246845,0.6188739864348003,0.6196002512931956,36,131,1,1456.0,5365.0,600,4765.0,0.7878359264497878,0.6751431688028361,76,379.8876995735875,1456.0,6,7,False,{},{},{},{},0,0,268.0,134.0,450,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
77,64,16,24271.0,39218.0,10825706.987827705,17472082.952246845,0.6188739864348003,0.6196002512931956,36,132,0,1481.451986013645,6160.0,802,5358.0,0.7164073550212164,0.6347150259067358,75,37.451986013645005,1444.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
78,65,17,24823.0,40180.0,11596873.223689515,18816035.70387558,0.6177949228471876,0.6163292526757314,36,133,1,1483.0,5198.0,659,4539.0,0.766973125884017,0.6905508590128171,77,1397.040282358352,1483.0,7,10,True,"{0: 3, 4: 4, 1: 7, 5: 21, 2: 22, 6: 23, 3: 26}","{(0, 1): [(3, 5), (5, 7)], (0, 2): [(3, 21), (21, 22)], (1, 5): [(3, 21), (5, 3), (7, 5)], (2, 5): [(22, 21)], (2, 6): [(20, 23), (22, 20)], (3, 4): [(1, 4), (20, 1), (23, 20), (26, 23)], (3, 5): [(23, 21), (26, 23)], (3, 6): [(26, 23)], (4, 5): [(2, 21), (4, 7), (5, 2), (7, 5)], (5, 6): [(21, 23)]}","{(0, 3): {'cpu': 15}, (4, 4): {'cpu': 16}, (1, 7): {'cpu': 19}, (5, 21): {'cpu': 20}, (2, 22): {'cpu': 26}, (6, 23): {'cpu': 28}, (3, 26): {'cpu': 19}}","{((0, 1), (3, 5)): {'bw': 30.0}, ((0, 1), (5, 7)): {'bw': 30.0}, ((0, 2), (3, 21)): {'bw': 34.0}, ((0, 2), (21, 22)): {'bw': 34.0}, ((1, 5), (3, 21)): {'bw': 29.0}, ((1, 5), (5, 3)): {'bw': 29.0}, ((1, 5), (7, 5)): {'bw': 29.0}, ((2, 5), (22, 21)): {'bw': 60.0}, ((2, 6), (20, 23)): {'bw': 60.0}, ((2, 6), (22, 20)): {'bw': 60.0}, ((3, 4), (1, 4)): {'bw': 32.0}, ((3, 4), (20, 1)): {'bw': 32.0}, ((3, 4), (23, 20)): {'bw': 32.0}, ((3, 4), (26, 23)): {'bw': 32.0}, ((3, 5), (23, 21)): {'bw': 24.0}, ((3, 5), (26, 23)): {'bw': 24.0}, ((3, 6), (26, 23)): {'bw': 65.0}, ((4, 5), (2, 21)): {'bw': 36.0}, ((4, 5), (4, 7)): {'bw': 36.0}, ((4, 5), (5, 2)): {'bw': 36.0}, ((4, 5), (7, 5)): {'bw': 36.0}, ((5, 6), (21, 23)): {'bw': 39.0}}",962.0,552.0,286.0,143.0,409,143.0,409,143.0,819.0,410.0,0.5738045738045738,1343952.7516287346,771166.2358618103,801.6281038064557,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,10
79,66,18,24995.0,40352.0,11628140.95747074,18847303.4376568,0.6194240681998414,0.6169657636135778,36,134,1,1501.0,5026.0,604,4422.0,0.7864214992927865,0.6985274065994,78,181.78914989083657,1501.0,3,2,True,"{0: 22, 2: 24, 1: 25}","{(0, 1): [(22, 25)], (0, 2): [(22, 24)]}","{(0, 22): {'cpu': 29}, (2, 24): {'cpu': 12}, (1, 25): {'cpu': 14}}","{((0, 1), (22, 25)): {'bw': 71.0}, ((0, 2), (22, 24)): {'bw': 46.0}}",172.0,172.0,110.0,55.0,117,55.0,117,55.0,117.0,0.0,1.0,31267.73378122389,31267.73378122389,181.78914989083657,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
79,66,17,24995.0,40352.0,11628140.95747074,18847303.4376568,0.6194240681998414,0.6169657636135778,36,135,0,1502.8141498092632,5619.0,739,4880.0,0.7386845827439887,0.6673029724570494,33,897.8141498092632,605.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
80,67,18,25671.0,41445.0,11650329.194419835,18883178.7971026,0.6193992037640246,0.616968642811741,36,136,1,1516.0,4526.0,578,3948.0,0.7956152758132956,0.7308426506681212,79,32.82283572351408,1516.0,7,10,True,"{2: 12, 0: 13, 5: 14, 6: 20, 1: 21, 3: 23, 4: 26}","{(0, 1): [(3, 21), (13, 3)], (0, 3): [(2, 21), (13, 2), (21, 23)], (0, 5): [(13, 14)], (0, 6): [(0, 20), (2, 21), (12, 0), (13, 2), (13, 14), (14, 12), (21, 22), (22, 20)], (1, 4): [(21, 23), (23, 26)], (1, 6): [(21, 22), (22, 20)], (2, 5): [(12, 14)], (2, 6): [(0, 20), (12, 0)], (3, 4): [(23, 26)], (3, 6): [(21, 22), (22, 20), (23, 20), (23, 21)]}","{(2, 12): {'cpu': 10}, (0, 13): {'cpu': 35}, (5, 14): {'cpu': 18}, (6, 20): {'cpu': 38}, (1, 21): {'cpu': 17}, (3, 23): {'cpu': 20}, (4, 26): {'cpu': 23}}","{((0, 1), (3, 21)): {'bw': 78.0}, ((0, 1), (13, 3)): {'bw': 78.0}, ((0, 3), (2, 21)): {'bw': 42.0}, ((0, 3), (13, 2)): {'bw': 42.0}, ((0, 3), (21, 23)): {'bw': 42.0}, ((0, 5), (13, 14)): {'bw': 46.0}, ((0, 6), (0, 20)): {'bw': 20.0}, ((0, 6), (2, 21)): {'bw': 1.0}, ((0, 6), (12, 0)): {'bw': 20.0}, ((0, 6), (13, 2)): {'bw': 1.0}, ((0, 6), (13, 14)): {'bw': 20.0}, ((0, 6), (14, 12)): {'bw': 20.0}, ((0, 6), (21, 22)): {'bw': 1.0}, ((0, 6), (22, 20)): {'bw': 1.0}, ((1, 4), (21, 23)): {'bw': 54.0}, ((1, 4), (23, 26)): {'bw': 54.0}, ((1, 6), (21, 22)): {'bw': 51.0}, ((1, 6), (22, 20)): {'bw': 51.0}, ((2, 5), (12, 14)): {'bw': 45.0}, ((2, 6), (0, 20)): {'bw': 59.0}, ((2, 6), (12, 0)): {'bw': 59.0}, ((3, 4), (23, 26)): {'bw': 39.0}, ((3, 6), (21, 22)): {'bw': 14.0}, ((3, 6), (22, 20)): {'bw': 14.0}, ((3, 6), (23, 20)): {'bw': 66.0}, ((3, 6), (23, 21)): {'bw': 14.0}}",1093.0,676.0,322.0,161.0,515,161.0,515,161.0,932.0,417.0,0.6184812442817932,35875.35944580089,22188.23694909552,20.30030827913588,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,10
80,67,17,25671.0,41445.0,11650329.194419835,18883178.7971026,0.6193992037640246,0.616968642811741,36,137,0,1521.6536759961136,5157.0,744,4413.0,0.7369165487977369,0.6991409871829833,46,654.6536759961137,867.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
81,68,18,25860.0,41634.0,11828496.174012076,19061345.77669484,0.6211269635394149,0.6205488485746933,36,138,1,1536.0,4968.0,663,4305.0,0.7655586987270155,0.7065039541859831,80,942.6824317049808,1536.0,3,2,True,"{0: 12, 1: 14, 2: 16}","{(0, 1): [(12, 14)], (1, 2): [(14, 16)]}","{(0, 12): {'cpu': 14}, (1, 14): {'cpu': 39}, (2, 16): {'cpu': 28}}","{((0, 1), (12, 14)): {'bw': 66.0}, ((1, 2), (14, 16)): {'bw': 42.0}}",189.0,189.0,162.0,81.0,108,81.0,108,81.0,108.0,0.0,1.0,178166.97959224138,178166.97959224138,942.6824317049808,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
81,68,17,25860.0,41634.0,11828496.174012076,19061345.77669484,0.6211269635394149,0.6205488485746933,36,139,0,1548.8228357235141,6061.0,824,5237.0,0.7086280056577086,0.6429642759749113,79,32.82283572351408,1516.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
81,68,16,25860.0,41634.0,11828496.174012076,19061345.77669484,0.6211269635394149,0.6205488485746933,36,140,0,1549.9356526024644,8087.0,1020,7067.0,0.6393210749646393,0.5182028906463049,73,143.93565260246453,1406.0,7,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
82,69,17,26216.0,41990.0,12353369.383319905,19586218.986002672,0.6243391283638962,0.6307174137156468,36,141,1,1552.0,7731.0,911,6820.0,0.6778642149929279,0.5350422688846468,81,1474.3629474939034,1552.0,6,5,True,"{2: 0, 1: 3, 0: 12, 4: 13, 3: 14, 5: 21}","{(0, 2): [(12, 0)], (0, 3): [(12, 14)], (1, 4): [(3, 13)], (1, 5): [(3, 21)], (3, 4): [(14, 13)]}","{(2, 0): {'cpu': 32}, (1, 3): {'cpu': 17}, (0, 12): {'cpu': 21}, (4, 13): {'cpu': 12}, (3, 14): {'cpu': 15}, (5, 21): {'cpu': 12}}","{((0, 2), (12, 0)): {'bw': 40.0}, ((0, 3), (12, 14)): {'bw': 53.0}, ((1, 4), (3, 13)): {'bw': 77.0}, ((1, 5), (3, 21)): {'bw': 39.0}, ((3, 4), (14, 13)): {'bw': 38.0}}",356.0,356.0,218.0,109.0,247,109.0,247,109.0,247.0,0.0,1.0,524873.2093078296,524873.2093078296,1474.3629474939034,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6,5
82,69,16,26216.0,41990.0,12353369.383319905,19586218.986002672,0.6243391283638962,0.6307174137156468,36,142,0,1570.6326009377933,8205.0,1007,7198.0,0.6439179632248939,0.5092718843741478,32,982.6326009377933,588.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
83,70,17,26794.0,42717.0,12548573.355723282,19831743.7056173,0.6272444225952197,0.6327518922185811,36,143,1,1571.0,7478.0,843,6635.0,0.7019094766619519,0.5476547586583038,82,337.7231356459802,1571.0,6,9,True,"{4: 1, 1: 12, 2: 13, 3: 15, 5: 19, 0: 20}","{(0, 4): [(20, 1)], (1, 2): [(12, 15), (15, 13)], (1, 3): [(12, 15)], (1, 4): [(12, 1)], (1, 5): [(12, 15), (15, 19)], (2, 3): [(13, 15)], (2, 5): [(13, 15), (15, 19)], (3, 4): [(12, 1), (15, 12)], (3, 5): [(15, 19)]}","{(4, 1): {'cpu': 33}, (1, 12): {'cpu': 29}, (2, 13): {'cpu': 31}, (3, 15): {'cpu': 35}, (5, 19): {'cpu': 12}, (0, 20): {'cpu': 24}}","{((0, 4), (20, 1)): {'bw': 60.0}, ((1, 2), (12, 15)): {'bw': 48.0}, ((1, 2), (15, 13)): {'bw': 48.0}, ((1, 3), (12, 15)): {'bw': 47.0}, ((1, 4), (12, 1)): {'bw': 65.0}, ((1, 5), (12, 15)): {'bw': 27.0}, ((1, 5), (15, 19)): {'bw': 27.0}, ((2, 3), (13, 15)): {'bw': 66.0}, ((2, 5), (13, 15)): {'bw': 21.0}, ((2, 5), (15, 19)): {'bw': 21.0}, ((3, 4), (12, 1)): {'bw': 53.0}, ((3, 4), (15, 12)): {'bw': 53.0}, ((3, 5), (15, 19)): {'bw': 27.0}}",727.0,578.0,328.0,164.0,414,164.0,414,164.0,563.0,149.0,0.7950481430536451,245524.71961462763,195203.97240337657,268.50615186159087,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6,9
83,70,16,26794.0,42717.0,12548573.355723282,19831743.7056173,0.6272444225952197,0.6327518922185811,36,144,0,1579.4222194651534,7764.0,938,6826.0,0.6683168316831682,0.5346332151622579,61,423.42221946515326,1156.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
