v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
46,13,5,18399.0,29114.0,12789110.918721527,19717392.946952157,0.6319640035721646,0.6486207863853736,34,76,1,1483.0,7387.0,892,6495.0,0.6773960216998192,0.5483310152990264,45,38.169744915379454,1483.0,7,9,True,"{5: 1, 3: 3, 2: 4, 4: 12, 6: 29, 1: 32, 0: 35}","{(0, 1): [(28, 30), (29, 30), (30, 32), (31, 28), (31, 29), (35, 31)], (0, 2): [(0, 4), (28, 0), (31, 28), (35, 31)], (0, 5): [(28, 1), (31, 28), (35, 31)], (1, 6): [(30, 29), (32, 30)], (2, 3): [(4, 6), (5, 3), (6, 5)], (2, 5): [(4, 1)], (3, 5): [(3, 5), (4, 1), (5, 7), (7, 4)], (3, 6): [(3, 29)], (4, 5): [(12, 1)]}","{(5, 1): {'cpu': 33}, (3, 3): {'cpu': 58}, (2, 4): {'cpu': 62}, (4, 12): {'cpu': 38}, (6, 29): {'cpu': 73}, (1, 32): {'cpu': 43}, (0, 35): {'cpu': 52}}","{((0, 1), (28, 30)): {'bw': 66.0}, ((0, 1), (29, 30)): {'bw': 16.0}, ((0, 1), (30, 32)): {'bw': 82.0}, ((0, 1), (31, 28)): {'bw': 66.0}, ((0, 1), (31, 29)): {'bw': 16.0}, ((0, 1), (35, 31)): {'bw': 82.0}, ((0, 2), (0, 4)): {'bw': 83.0}, ((0, 2), (28, 0)): {'bw': 83.0}, ((0, 2), (31, 28)): {'bw': 83.0}, ((0, 2), (35, 31)): {'bw': 83.0}, ((0, 5), (28, 1)): {'bw': 120.0}, ((0, 5), (31, 28)): {'bw': 120.0}, ((0, 5), (35, 31)): {'bw': 120.0}, ((1, 6), (30, 29)): {'bw': 133.0}, ((1, 6), (32, 30)): {'bw': 133.0}, ((2, 3), (4, 6)): {'bw': 121.0}, ((2, 3), (5, 3)): {'bw': 121.0}, ((2, 3), (6, 5)): {'bw': 121.0}, ((2, 5), (4, 1)): {'bw': 142.0}, ((3, 5), (3, 5)): {'bw': 135.0}, ((3, 5), (4, 1)): {'bw': 135.0}, ((3, 5), (5, 7)): {'bw': 135.0}, ((3, 5), (7, 4)): {'bw': 135.0}, ((3, 6), (3, 29)): {'bw': 116.0}, ((4, 5), (12, 1)): {'bw': 141.0}}",2947.0,1432.0,718.0,359.0,1073,359.0,1073,359.0,2588.0,1515.0,0.48591788259246693,112486.23826562325,54659.07471882338,18.547361628375764,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,9
47,13,5,18399.0,29114.0,12789110.918721527,19717392.946952157,0.6319640035721646,0.6486207863853736,34,77,1,1519.0,7387.0,892,6495.0,0.6773960216998192,0.5483310152990264,46,488.2655374417354,1519.0,10,17,False,{},{},{},{},0,0,1166.0,583.0,1697,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
47,13,4,18399.0,29114.0,12789110.918721527,19717392.946952157,0.6319640035721646,0.6486207863853736,34,78,0,1521.1697449153794,10334.0,1251,9083.0,0.5475587703435805,0.36835883171070927,45,38.169744915379454,1483.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
48,13,4,18399.0,29114.0,12789110.918721527,19717392.946952157,0.6319640035721646,0.6486207863853736,34,79,1,1553.0,10334.0,1251,9083.0,0.5475587703435805,0.36835883171070927,47,217.8698146119972,1553.0,8,17,False,{},{},{},{},0,0,712.0,356.0,1803,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
48,13,4,18399.0,29114.0,12789110.918721527,19717392.946952157,0.6319640035721646,0.6486207863853736,34,80,0,1573.4345438628334,10334.0,1251,9083.0,0.5475587703435805,0.36835883171070927,33,469.4345438628334,1104.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
49,13,4,18399.0,29114.0,12789110.918721527,19717392.946952157,0.6319640035721646,0.6486207863853736,34,81,1,1592.0,10334.0,1251,9083.0,0.5475587703435805,0.36835883171070927,48,90.02923369140416,1592.0,9,17,False,{},{},{},{},0,0,980.0,490.0,1836,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
50,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,82,1,1625.0,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,49,1118.2403986936947,1625.0,6,7,True,"{4: 1, 2: 3, 5: 4, 0: 24, 3: 29, 1: 32}","{(0, 2): [(21, 3), (22, 21), (24, 22)], (1, 2): [(29, 3), (30, 29), (32, 30)], (1, 3): [(30, 29), (32, 30)], (1, 5): [(0, 4), (28, 0), (30, 28), (32, 30)], (2, 3): [(3, 29)], (2, 5): [(3, 5), (5, 6), (6, 4)], (4, 5): [(1, 4)]}","{(4, 1): {'cpu': 44}, (2, 3): {'cpu': 36}, (5, 4): {'cpu': 47}, (0, 24): {'cpu': 61}, (3, 29): {'cpu': 75}, (1, 32): {'cpu': 56}}","{((0, 2), (21, 3)): {'bw': 102.0}, ((0, 2), (22, 21)): {'bw': 102.0}, ((0, 2), (24, 22)): {'bw': 102.0}, ((1, 2), (29, 3)): {'bw': 79.0}, ((1, 2), (30, 29)): {'bw': 79.0}, ((1, 2), (32, 30)): {'bw': 79.0}, ((1, 3), (30, 29)): {'bw': 62.0}, ((1, 3), (32, 30)): {'bw': 62.0}, ((1, 5), (0, 4)): {'bw': 69.0}, ((1, 5), (28, 0)): {'bw': 69.0}, ((1, 5), (30, 28)): {'bw': 69.0}, ((1, 5), (32, 30)): {'bw': 69.0}, ((2, 3), (3, 29)): {'bw': 143.0}, ((2, 5), (3, 5)): {'bw': 126.0}, ((2, 5), (5, 6)): {'bw': 126.0}, ((2, 5), (6, 4)): {'bw': 126.0}, ((4, 5), (1, 4)): {'bw': 134.0}}",1917.0,1034.0,638.0,319.0,715,319.0,715,319.0,1598.0,883.0,0.5393844548774126,2143666.844295813,1156260.5722492803,603.1614878712991,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6,7
51,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,83,1,1650.0,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,50,871.1718395636135,1650.0,9,17,False,{},{},{},{},0,0,1120.0,560.0,1931,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
52,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,84,1,1678.0,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,51,373.9478754592252,1678.0,6,8,False,{},{},{},{},0,0,642.0,321.0,876,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
52,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,85,0,1682.0292336914042,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,48,90.02923369140416,1592.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
53,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,86,1,1713.0,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,52,311.2970691296686,1713.0,8,13,False,{},{},{},{},0,0,816.0,408.0,1237,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
54,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,87,1,1746.0,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,53,335.9877338046161,1746.0,8,15,False,{},{},{},{},0,0,1056.0,528.0,1663,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
54,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,88,0,1770.8698146119973,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,47,217.8698146119972,1553.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
55,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,89,1,1778.0,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,54,151.03928303810676,1778.0,6,9,False,{},{},{},{},0,0,730.0,365.0,974,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
56,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,90,1,1807.0,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,55,257.6159277591568,1807.0,10,21,False,{},{},{},{},0,0,978.0,489.0,2334,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
57,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,91,1,1840.0,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,56,286.9447317034216,1840.0,8,10,False,{},{},{},{},0,0,922.0,461.0,966,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
57,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,92,0,1871.3344078953928,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,39,592.3344078953928,1279.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
58,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,93,1,1874.0,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,57,7.585314259313696,1874.0,6,10,False,{},{},{},{},0,0,618.0,309.0,1079,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
58,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,94,0,1881.5853142593137,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,57,7.585314259313696,1874.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
59,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,95,1,1907.0,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,58,1117.023616872072,1907.0,8,16,False,{},{},{},{},0,0,884.0,442.0,1736,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
59,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,96,0,1916.5593020591855,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,25,1082.5593020591855,834.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
59,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,97,0,1929.0392830381068,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,54,151.03928303810676,1778.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
60,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,98,1,1935.0,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,59,14.79129995382185,1935.0,10,19,False,{},{},{},{},0,0,1126.0,563.0,1876,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
60,14,5,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,99,0,1949.7912999538219,8417.0,932,7485.0,0.6629294755877034,0.47948539638386645,59,14.79129995382185,1935.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
60,14,4,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,100,0,1967.1309926314782,9507.0,1355,8152.0,0.5099457504520796,0.4331015299026426,44,512.1309926314782,1455.0,7,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
61,14,4,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,101,1,1971.0,9507.0,1355,8152.0,0.5099457504520796,0.4331015299026426,60,233.31895702187518,1971.0,7,15,False,{},{},{},{},0,0,642.0,321.0,1632,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
61,14,4,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,102,0,1980.509189756853,9507.0,1355,8152.0,0.5099457504520796,0.4331015299026426,40,661.509189756853,1319.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
62,14,4,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,103,1,2003.0,9507.0,1355,8152.0,0.5099457504520796,0.4331015299026426,61,50.39289489713439,2003.0,9,19,False,{},{},{},{},0,0,992.0,496.0,1923,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
62,14,4,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,104,0,2007.2655374417354,9507.0,1355,8152.0,0.5099457504520796,0.4331015299026426,46,488.2655374417354,1519.0,10,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
62,14,4,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,105,0,2024.2970691296687,9507.0,1355,8152.0,0.5099457504520796,0.4331015299026426,52,311.2970691296686,1713.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
62,14,4,19433.0,31031.0,13945371.490970807,21861059.79124797,0.6262447230189165,0.6379092150213965,35,106,0,2024.5173363460804,9507.0,1355,8152.0,0.5099457504520796,0.4331015299026426,34,895.5173363460804,1129.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
63,15,5,20622.0,32670.0,14075778.712088984,22040822.14230995,0.6312213039485767,0.6386231249091598,35,107,1,2034.0,7868.0,1075,6793.0,0.6112115732368897,0.5276077885952712,62,109.67806654177916,2034.0,6,9,True,"{4: 0, 2: 12, 5: 14, 3: 15, 0: 18, 1: 19}","{(0, 1): [(15, 19), (18, 15)], (0, 3): [(18, 15)], (1, 2): [(15, 12), (19, 15)], (1, 3): [(19, 15)], (1, 4): [(2, 5), (4, 0), (5, 6), (6, 4), (12, 0), (13, 2), (15, 12), (15, 13), (19, 15)], (2, 3): [(12, 15)], (2, 4): [(12, 0)], (2, 5): [(12, 14)], (3, 5): [(12, 14), (13, 14), (15, 12), (15, 13)]}","{(4, 0): {'cpu': 52}, (2, 12): {'cpu': 67}, (5, 14): {'cpu': 33}, (3, 15): {'cpu': 52}, (0, 18): {'cpu': 33}, (1, 19): {'cpu': 43}}","{((0, 1), (15, 19)): {'bw': 88.0}, ((0, 1), (18, 15)): {'bw': 88.0}, ((0, 3), (18, 15)): {'bw': 145.0}, ((1, 2), (15, 12)): {'bw': 78.0}, ((1, 2), (19, 15)): {'bw': 78.0}, ((1, 3), (19, 15)): {'bw': 90.0}, ((1, 4), (2, 5)): {'bw': 19.0}, ((1, 4), (4, 0)): {'bw': 19.0}, ((1, 4), (5, 6)): {'bw': 19.0}, ((1, 4), (6, 4)): {'bw': 19.0}, ((1, 4), (12, 0)): {'bw': 47.0}, ((1, 4), (13, 2)): {'bw': 19.0}, ((1, 4), (15, 12)): {'bw': 47.0}, ((1, 4), (15, 13)): {'bw': 19.0}, ((1, 4), (19, 15)): {'bw': 66.0}, ((2, 3), (12, 15)): {'bw': 141.0}, ((2, 4), (12, 0)): {'bw': 123.0}, ((2, 5), (12, 14)): {'bw': 102.0}, ((3, 5), (12, 14)): {'bw': 30.0}, ((3, 5), (13, 14)): {'bw': 46.0}, ((3, 5), (15, 12)): {'bw': 30.0}, ((3, 5), (15, 13)): {'bw': 46.0}}",1639.0,1189.0,560.0,280.0,909,280.0,909,280.0,1359.0,450.0,0.7254423428920074,179762.35106197605,130407.22111817542,79.56511355593376,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6,9
63,15,5,20622.0,32670.0,14075778.712088984,22040822.14230995,0.6312213039485767,0.6386231249091598,35,108,0,2051.947875459225,7868.0,1075,6793.0,0.6112115732368897,0.5276077885952712,51,373.9478754592252,1678.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
63,15,5,20622.0,32670.0,14075778.712088984,22040822.14230995,0.6312213039485767,0.6386231249091598,35,109,0,2053.3928948971343,7868.0,1075,6793.0,0.6112115732368897,0.5276077885952712,61,50.39289489713439,2003.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
63,15,5,20622.0,32670.0,14075778.712088984,22040822.14230995,0.6312213039485767,0.6386231249091598,35,110,0,2064.615927759157,7868.0,1075,6793.0,0.6112115732368897,0.5276077885952712,55,257.6159277591568,1807.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
64,15,5,20622.0,32670.0,14075778.712088984,22040822.14230995,0.6312213039485767,0.6386231249091598,35,111,1,2068.0,7868.0,1075,6793.0,0.6112115732368897,0.5276077885952712,63,1427.2953147212122,2068.0,8,17,False,{},{},{},{},0,0,832.0,416.0,1724,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
