v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,22.0,5162,731,4431,0.0,0.0,0,906.733098550513,22.0,10,20,False,"{0: 16, 1: 28, 2: 25, 3: 24, 4: 26, 5: 27, 6: 15, 7: 18}","{(1, 0): [(28, 12), (12, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, 16)], (2, 1): [(25, 9), (9, 4), (4, 1), (1, 0), (0, 2), (2, 5), (5, 12), (12, 28)], (3, 0): [(24, 8), (8, 16)], (4, 1): [(26, 10), (10, 4), (4, 1), (1, 0), (0, 2), (2, 5), (5, 12), (12, 28)], (4, 3): [(26, 10), (10, 4), (4, 1), (1, 3), (3, 8), (8, 24)], (5, 3): [(27, 11), (11, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, 24)], (6, 0): [(15, 7), (7, 3), (3, 8), (8, 16)], (6, 1): [(15, 7), (7, 3), (3, 1), (1, 0), (0, 2), (2, 5), (5, 12), (12, 28)], (7, 0): []}","{(0, 16): {'cpu': 11}, (1, 28): {'cpu': 9}, (2, 25): {'cpu': 15}, (3, 24): {'cpu': 11}, (4, 26): {'cpu': 2}, (5, 27): {'cpu': 19}, (6, 15): {'cpu': 7}, (7, 18): {'cpu': 10}}","{((1, 0), (28, 12)): {'bw': 18}, ((1, 0), (12, 5)): {'bw': 18}, ((1, 0), (5, 2)): {'bw': 18}, ((1, 0), (2, 0)): {'bw': 18}, ((1, 0), (0, 1)): {'bw': 18}, ((1, 0), (1, 3)): {'bw': 18}, ((1, 0), (3, 8)): {'bw': 18}, ((1, 0), (8, 16)): {'bw': 18}, ((2, 1), (25, 9)): {'bw': 11}, ((2, 1), (9, 4)): {'bw': 11}, ((2, 1), (4, 1)): {'bw': 11}, ((2, 1), (1, 0)): {'bw': 11}, ((2, 1), (0, 2)): {'bw': 11}, ((2, 1), (2, 5)): {'bw': 11}, ((2, 1), (5, 12)): {'bw': 11}, ((2, 1), (12, 28)): {'bw': 11}, ((3, 0), (24, 8)): {'bw': 25}, ((3, 0), (8, 16)): {'bw': 25}, ((4, 1), (26, 10)): {'bw': 27}, ((4, 1), (10, 4)): {'bw': 27}, ((4, 1), (4, 1)): {'bw': 27}, ((4, 1), (1, 0)): {'bw': 27}, ((4, 1), (0, 2)): {'bw': 27}, ((4, 1), (2, 5)): {'bw': 27}, ((4, 1), (5, 12)): {'bw': 27}, ((4, 1), (12, 28)): {'bw': 27}, ((4, 3), (26, 10)): {'bw': 24}, ((4, 3), (10, 4)): {'bw': 24}, ((4, 3), (4, 1)): {'bw': 24}, ((4, 3), (1, 3)): {'bw': 24}, ((4, 3), (3, 8)): {'bw': 24}, ((4, 3), (8, 24)): {'bw': 24}, ((5, 3), (27, 11)): {'bw': 16}, ((5, 3), (11, 5)): {'bw': 16}, ((5, 3), (5, 2)): {'bw': 16}, ((5, 3), (2, 0)): {'bw': 16}, ((5, 3), (0, 1)): {'bw': 16}, ((5, 3), (1, 3)): {'bw': 16}, ((5, 3), (3, 8)): {'bw': 16}, ((5, 3), (8, 24)): {'bw': 16}, ((6, 0), (15, 7)): {'bw': 45}, ((6, 0), (7, 3)): {'bw': 45}, ((6, 0), (3, 8)): {'bw': 45}, ((6, 0), (8, 16)): {'bw': 45}, ((6, 1), (15, 7)): {'bw': 30}, ((6, 1), (7, 3)): {'bw': 30}, ((6, 1), (3, 1)): {'bw': 30}, ((6, 1), (1, 0)): {'bw': 30}, ((6, 1), (0, 2)): {'bw': 30}, ((6, 1), (2, 5)): {'bw': 30}, ((6, 1), (5, 12)): {'bw': 30}, ((6, 1), (12, 28)): {'bw': 30}}",0.0,0.0,196.0,98.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -20}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -42}, 1: {'cpu': -43}, 2: {'cpu': -41}, 3: {'cpu': -43}, 4: {'cpu': -45}, 5: {'cpu': -37}, 6: {'cpu': -44}, 7: {'cpu': -20}}, 'link_level': {(1, 0): {'bw': -83}, (2, 1): {'bw': -89}, (3, 0): {'bw': -77}, (4, 1): {'bw': -62}, (4, 3): {'bw': -59}, (5, 3): {'bw': -43}, (6, 0): {'bw': -26}, (6, 1): {'bw': -13}, (7, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 0): {}, (4, 1): {}, (4, 3): {}, (5, 3): {}, (6, 0): {}, (6, 1): {}, (7, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 3): {'bw': 0}, (5, 3): {'bw': 0}, (6, 0): {'bw': 0}, (6, 1): {'bw': 0}, (7, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 0): {}, (4, 1): {}, (4, 3): {}, (5, 3): {}, (6, 0): {}, (6, 1): {}, (7, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,0.343533992767334,8.0,9.0
2,1,1,192.0,953.0,73454.19500094597,364592.9574786537,0.20146904512067157,0.20146904512067157,5,1,1,51.0,4209,692,3517,0.05335157318741446,0.2062739787858271,1,382.57393229659357,51.0,5,5,True,"{0: 16, 1: 27, 2: 25, 3: 21, 4: 24}","{(1, 0): [(27, 11), (11, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, 16)], (3, 1): [(21, 13), (13, 6), (6, 2), (2, 5), (5, 11), (11, 27)], (3, 2): [(21, 13), (13, 6), (6, 2), (2, 0), (0, 1), (1, 4), (4, 9), (9, 25)], (4, 0): [(24, 8), (8, 16)], (4, 1): [(24, 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 5), (5, 11), (11, 27)]}","{(0, 16): {'cpu': 0}, (1, 27): {'cpu': 7}, (2, 25): {'cpu': 11}, (3, 21): {'cpu': 17}, (4, 24): {'cpu': 4}}","{((1, 0), (27, 11)): {'bw': 42}, ((1, 0), (11, 5)): {'bw': 42}, ((1, 0), (5, 2)): {'bw': 42}, ((1, 0), (2, 0)): {'bw': 42}, ((1, 0), (0, 1)): {'bw': 42}, ((1, 0), (1, 3)): {'bw': 42}, ((1, 0), (3, 8)): {'bw': 42}, ((1, 0), (8, 16)): {'bw': 42}, ((3, 1), (21, 13)): {'bw': 11}, ((3, 1), (13, 6)): {'bw': 11}, ((3, 1), (6, 2)): {'bw': 11}, ((3, 1), (2, 5)): {'bw': 11}, ((3, 1), (5, 11)): {'bw': 11}, ((3, 1), (11, 27)): {'bw': 11}, ((3, 2), (21, 13)): {'bw': 9}, ((3, 2), (13, 6)): {'bw': 9}, ((3, 2), (6, 2)): {'bw': 9}, ((3, 2), (2, 0)): {'bw': 9}, ((3, 2), (0, 1)): {'bw': 9}, ((3, 2), (1, 4)): {'bw': 9}, ((3, 2), (4, 9)): {'bw': 9}, ((3, 2), (9, 25)): {'bw': 9}, ((4, 0), (24, 8)): {'bw': 48}, ((4, 0), (8, 16)): {'bw': 48}, ((4, 1), (24, 8)): {'bw': 43}, ((4, 1), (8, 3)): {'bw': 43}, ((4, 1), (3, 1)): {'bw': 43}, ((4, 1), (1, 0)): {'bw': 43}, ((4, 1), (0, 2)): {'bw': 43}, ((4, 1), (2, 5)): {'bw': 43}, ((4, 1), (5, 11)): {'bw': 43}, ((4, 1), (11, 27)): {'bw': 43}}",953.0,192.0,78.0,39.0,153.0,39.0,153.0,39.0,914.0,761.0,0.20146904512067157,364592.9574786537,73454.19500094597,77.07680482785516,Success,0.0,"{'node_level': {'cpu': -50}, 'link_level': {'bw': -4}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 1: {'cpu': -49}, 2: {'cpu': -45}, 3: {'cpu': -42}, 4: {'cpu': -50}}, 'link_level': {(1, 0): {'bw': -58}, (3, 1): {'bw': -47}, (3, 2): {'bw': -109}, (4, 0): {'bw': -30}, (4, 1): {'bw': -4}}, 'path_level': {(1, 0): {}, (3, 1): {}, (3, 2): {}, (4, 0): {}, (4, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (3, 1): {}, (3, 2): {}, (4, 0): {}, (4, 1): {}}}",[],-4.0,0.0,True,True,False,0,[],0,0.0,0.06760025024414062,5.0,5.0
3,1,1,192.0,953.0,73454.19500094597,364592.9574786537,0.20146904512067157,0.20146904512067157,5,2,1,73.0,4209,692,3517,0.05335157318741446,0.2062739787858271,2,745.7559213725051,73.0,10,20,False,"{0: 24, 1: 28}","{(1, 0): []}","{(0, 24): {'cpu': 10}, (1, 28): {'cpu': 19}}",{},0.0,0.0,238.0,119.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -33}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -40}, 1: {'cpu': -33}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,0.3383350372314453,2.0,1.0
4,1,1,192.0,953.0,73454.19500094597,364592.9574786537,0.20146904512067157,0.20146904512067157,5,3,1,101.0,4209,692,3517,0.05335157318741446,0.2062739787858271,3,131.2257067570419,101.0,10,27,False,"{0: 18, 1: 15, 2: 3, 3: 27}","{(2, 0): [(3, 1), (1, 4), (4, 10), (10, 18)], (3, 1): []}","{(0, 18): {'cpu': 0}, (1, 15): {'cpu': 7}, (2, 3): {'cpu': 0}, (3, 27): {'cpu': 6}}","{((2, 0), (3, 1)): {'bw': 3}, ((2, 0), (1, 4)): {'bw': 3}, ((2, 0), (4, 10)): {'bw': 3}, ((2, 0), (10, 18)): {'bw': 3}}",0.0,0.0,128.0,64.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -30}, 1: {'cpu': -44}, 2: {'cpu': 0}, 3: {'cpu': -43}}, 'link_level': {(2, 0): {'bw': -13}, (3, 1): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,0.4445168972015381,4.0,2.0
5,1,1,192.0,953.0,73454.19500094597,364592.9574786537,0.20146904512067157,0.20146904512067157,5,4,1,134.0,4209,692,3517,0.05335157318741446,0.2062739787858271,4,1680.4119998083818,134.0,2,1,False,"{0: 28, 1: 16}","{(1, 0): []}","{(0, 28): {'cpu': 6}, (1, 16): {'cpu': 20}}",{},0.0,0.0,52.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -33}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -46}, 1: {'cpu': -33}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,0.026460886001586914,2.0,1.0
6,1,1,192.0,953.0,73454.19500094597,364592.9574786537,0.20146904512067157,0.20146904512067157,5,5,1,159.0,4209,692,3517,0.05335157318741446,0.2062739787858271,5,695.2060282383483,159.0,7,12,False,"{0: 26, 1: 19, 2: 15, 3: 27}","{(3, 0): []}","{(0, 26): {'cpu': 3}, (1, 19): {'cpu': 6}, (2, 15): {'cpu': 12}, (3, 27): {'cpu': 0}}",{},0.0,0.0,114.0,57.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -49}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -44}, 1: {'cpu': -44}, 2: {'cpu': -39}, 3: {'cpu': -49}}, 'link_level': {(3, 0): {'bw': 100.0}}, 'path_level': {(3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 100.0}}, 'path_level': {(3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,0.19954681396484375,4.0,1.0
7,1,1,192.0,953.0,73454.19500094597,364592.9574786537,0.20146904512067157,0.20146904512067157,5,6,1,182.0,4209,692,3517,0.05335157318741446,0.2062739787858271,6,210.10706944032904,182.0,5,5,False,"{0: 28, 1: 16}","{(1, 0): []}","{(0, 28): {'cpu': 14}, (1, 16): {'cpu': 18}}",{},0.0,0.0,116.0,58.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -35}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -38}, 1: {'cpu': -35}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,0.06574511528015137,2.0,1.0
8,1,1,192.0,953.0,73454.19500094597,364592.9574786537,0.20146904512067157,0.20146904512067157,5,7,1,204.0,4209,692,3517,0.05335157318741446,0.2062739787858271,7,1483.3552248166907,204.0,7,9,False,"{0: 27, 1: 15, 2: 16, 3: 28, 4: 24}","{(2, 1): [(16, 8), (8, 3), (3, 7), (7, 15)], (4, 0): []}","{(0, 27): {'cpu': 5}, (1, 15): {'cpu': 16}, (2, 16): {'cpu': 19}, (3, 28): {'cpu': 17}, (4, 24): {'cpu': 10}}","{((2, 1), (16, 8)): {'bw': 8}, ((2, 1), (8, 3)): {'bw': 8}, ((2, 1), (3, 7)): {'bw': 8}, ((2, 1), (7, 15)): {'bw': 8}}",0.0,0.0,170.0,85.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -40}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -44}, 1: {'cpu': -35}, 2: {'cpu': -34}, 3: {'cpu': -35}, 4: {'cpu': -40}}, 'link_level': {(2, 1): {'bw': -22}, (4, 0): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (4, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (4, 0): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (4, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,0.1667189598083496,5.0,2.0
9,1,1,192.0,953.0,73454.19500094597,364592.9574786537,0.20146904512067157,0.20146904512067157,5,8,1,224.0,4209,692,3517,0.05335157318741446,0.2062739787858271,8,602.8400954844434,224.0,9,21,False,"{0: 26, 1: 28, 2: 24, 3: 19}","{(1, 0): [(28, 12), (12, 5), (5, 2), (2, 0), (0, 1), (1, 4), (4, 10), (10, 26)], (2, 1): [(24, 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 5), (5, 12), (12, 28)], (3, 1): []}","{(0, 26): {'cpu': 6}, (1, 28): {'cpu': 12}, (2, 24): {'cpu': 11}, (3, 19): {'cpu': 9}}","{((1, 0), (28, 12)): {'bw': 6}, ((1, 0), (12, 5)): {'bw': 6}, ((1, 0), (5, 2)): {'bw': 6}, ((1, 0), (2, 0)): {'bw': 6}, ((1, 0), (0, 1)): {'bw': 6}, ((1, 0), (1, 4)): {'bw': 6}, ((1, 0), (4, 10)): {'bw': 6}, ((1, 0), (10, 26)): {'bw': 6}, ((2, 1), (24, 8)): {'bw': 14}, ((2, 1), (8, 3)): {'bw': 14}, ((2, 1), (3, 1)): {'bw': 14}, ((2, 1), (1, 0)): {'bw': 14}, ((2, 1), (0, 2)): {'bw': 14}, ((2, 1), (2, 5)): {'bw': 14}, ((2, 1), (5, 12)): {'bw': 14}, ((2, 1), (12, 28)): {'bw': 14}}",0.0,0.0,168.0,84.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 1: {'cpu': -40}, 2: {'cpu': -39}, 3: {'cpu': -41}}, 'link_level': {(1, 0): {'bw': -60}, (2, 1): {'bw': -2}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,0.33298373222351074,4.0,3.0
9,1,1,192.0,953.0,73454.19500094597,364592.9574786537,0.20146904512067157,0.20146904512067157,5,9,0,232.2257067570419,4209,692,3517,0.05335157318741446,0.2062739787858271,3,131.2257067570419,101.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
