v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
10,4,3,927.0,1008.0,789858.5114020586,852490.083187044,0.9196428571428571,0.9265310259670864,11,10,1,184.0,8701.0,4560,4141.0,0.06442347148132954,0.10561555075593954,9,63.93929545784591,184.0,5,6,False,{},{},{},{},0,0,182.0,91.0,310,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
11,4,3,927.0,1008.0,789858.5114020586,852490.083187044,0.9196428571428571,0.9265310259670864,11,11,1,202.0,8701.0,4560,4141.0,0.06442347148132954,0.10561555075593954,10,912.873047099461,202.0,7,11,False,{},{},{},{},0,0,412.0,206.0,476,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
12,4,3,927.0,1008.0,789858.5114020586,852490.083187044,0.9196428571428571,0.9265310259670864,11,12,1,224.0,8701.0,4560,4141.0,0.06442347148132954,0.10561555075593954,11,309.70576469989254,224.0,7,14,False,{},{},{},{},0,0,286.0,143.0,724,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
12,4,3,927.0,1008.0,789858.5114020586,852490.083187044,0.9196428571428571,0.9265310259670864,11,13,0,227.2015914849124,8701.0,4560,4141.0,0.06442347148132954,0.10561555075593954,3,150.2015914849124,77.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
13,4,3,927.0,1008.0,789858.5114020586,852490.083187044,0.9196428571428571,0.9265310259670864,11,14,1,246.0,8701.0,4560,4141.0,0.06442347148132954,0.10561555075593954,12,67.2124001131856,246.0,7,9,False,{},{},{},{},0,0,336.0,168.0,375,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
13,4,3,927.0,1008.0,789858.5114020586,852490.083187044,0.9196428571428571,0.9265310259670864,11,15,0,247.9392954578459,8701.0,4560,4141.0,0.06442347148132954,0.10561555075593954,9,63.93929545784591,184.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
14,4,3,927.0,1008.0,789858.5114020586,852490.083187044,0.9196428571428571,0.9265310259670864,11,16,1,262.0,8701.0,4560,4141.0,0.06442347148132954,0.10561555075593954,13,384.3056223065453,262.0,6,11,False,{},{},{},{},0,0,348.0,174.0,505,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
14,4,3,927.0,1008.0,789858.5114020586,852490.083187044,0.9196428571428571,0.9265310259670864,11,17,0,263.34964621752465,8701.0,4560,4141.0,0.06442347148132954,0.10561555075593954,6,141.34964621752465,122.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
15,4,3,927.0,1008.0,789858.5114020586,852490.083187044,0.9196428571428571,0.9265310259670864,11,18,1,285.0,8701.0,4560,4141.0,0.06442347148132954,0.10561555075593954,14,175.85276369443173,285.0,7,10,False,{},{},{},{},0,0,388.0,194.0,460,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
16,5,4,1268.0,1381.0,822807.6514327306,888531.2246282189,0.9181752353367125,0.9260312171662977,14,19,1,299.0,8328.0,4425,3903.0,0.0921214608124743,0.1570194384449244,15,96.62504407821689,299.0,5,5,True,"{3: 0, 0: 2, 2: 5, 1: 11, 4: 24}","{(0, 1): [(2, 5), (5, 11)], (0, 2): [(2, 5)], (0, 3): [(2, 0)], (1, 2): [(11, 5)], (1, 4): [(11, 24)]}","{(3, 0): {'cpu': 36}, (0, 2): {'cpu': 37}, (2, 5): {'cpu': 10}, (1, 11): {'cpu': 21}, (4, 24): {'cpu': 31}}","{((0, 1), (2, 5)): {'bw': 32.0}, ((0, 1), (5, 11)): {'bw': 32.0}, ((0, 2), (2, 5)): {'bw': 28.0}, ((0, 3), (2, 0)): {'bw': 27.0}, ((1, 2), (11, 5)): {'bw': 46.0}, ((1, 4), (11, 24)): {'bw': 73.0}}",373.0,341.0,270.0,135.0,206,135.0,206,135.0,238.0,32.0,0.9142091152815014,36041.1414411749,32949.14003067196,88.33549606078273,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,5
16,5,4,1268.0,1381.0,822807.6514327306,888531.2246282189,0.9181752353367125,0.9260312171662977,14,20,0,313.2124001131856,8328.0,4425,3903.0,0.0921214608124743,0.1570194384449244,12,67.2124001131856,246.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
17,5,4,1268.0,1381.0,822807.6514327306,888531.2246282189,0.9181752353367125,0.9260312171662977,14,21,1,322.0,8328.0,4425,3903.0,0.0921214608124743,0.1570194384449244,16,41.276938139525015,322.0,6,9,False,{},{},{},{},0,0,288.0,144.0,437,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
18,5,4,1268.0,1381.0,822807.6514327306,888531.2246282189,0.9181752353367125,0.9260312171662977,14,22,1,343.0,8328.0,4425,3903.0,0.0921214608124743,0.1570194384449244,17,110.8841810536786,343.0,6,7,False,{},{},{},{},0,0,308.0,154.0,351,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
19,5,4,1268.0,1381.0,822807.6514327306,888531.2246282189,0.9181752353367125,0.9260312171662977,14,23,1,362.0,8328.0,4425,3903.0,0.0921214608124743,0.1570194384449244,18,280.6987287576031,362.0,5,4,False,{},{},{},{},0,0,330.0,165.0,193,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
19,5,4,1268.0,1381.0,822807.6514327306,888531.2246282189,0.9181752353367125,0.9260312171662977,14,24,0,363.276938139525,8328.0,4425,3903.0,0.0921214608124743,0.1570194384449244,16,41.276938139525015,322.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
19,5,4,1268.0,1381.0,822807.6514327306,888531.2246282189,0.9181752353367125,0.9260312171662977,14,25,0,377.5270626266553,8328.0,4425,3903.0,0.0921214608124743,0.1570194384449244,2,319.5270626266553,58.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
20,5,4,1268.0,1381.0,822807.6514327306,888531.2246282189,0.9181752353367125,0.9260312171662977,14,26,1,383.0,8328.0,4425,3903.0,0.0921214608124743,0.1570194384449244,19,513.3483154231568,383.0,4,4,False,{},{},{},{},0,0,144.0,72.0,188,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
20,5,3,1268.0,1381.0,822807.6514327306,888531.2246282189,0.9181752353367125,0.9260312171662977,14,27,0,395.6250440782169,8701.0,4560,4141.0,0.06442347148132954,0.10561555075593954,15,96.62504407821689,299.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
21,6,4,1591.0,1758.0,837574.370903525,905766.6835771028,0.9050056882821388,0.9247131585760374,15,28,1,401.0,8324.0,4441,3883.0,0.08883873615100535,0.1613390928725702,20,45.71739774239766,401.0,5,5,True,"{0: 0, 3: 1, 1: 2, 2: 5, 4: 6}","{(0, 2): [(0, 2), (2, 5)], (0, 3): [(0, 1)], (1, 2): [(2, 5)], (1, 3): [(0, 1), (2, 0)], (1, 4): [(2, 6)]}","{(0, 0): {'cpu': 28}, (3, 1): {'cpu': 17}, (1, 2): {'cpu': 25}, (2, 5): {'cpu': 32}, (4, 6): {'cpu': 17}}","{((0, 2), (0, 2)): {'bw': 28.0}, ((0, 2), (2, 5)): {'bw': 28.0}, ((0, 3), (0, 1)): {'bw': 39.0}, ((1, 2), (2, 5)): {'bw': 45.0}, ((1, 3), (0, 1)): {'bw': 26.0}, ((1, 3), (2, 0)): {'bw': 26.0}, ((1, 4), (2, 6)): {'bw': 66.0}}",377.0,323.0,238.0,119.0,204,119.0,204,119.0,258.0,54.0,0.8567639257294429,17235.458948883916,14766.719470794444,39.169017163910986,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,5
22,6,4,1591.0,1758.0,837574.370903525,905766.6835771028,0.9050056882821388,0.9247131585760374,15,29,1,416.0,8324.0,4441,3883.0,0.08883873615100535,0.1613390928725702,21,628.9164279405528,416.0,7,13,False,{},{},{},{},0,0,382.0,191.0,548,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
23,6,4,1591.0,1758.0,837574.370903525,905766.6835771028,0.9050056882821388,0.9247131585760374,15,30,1,430.0,8324.0,4441,3883.0,0.08883873615100535,0.1613390928725702,22,53.65053808811481,430.0,6,7,False,{},{},{},{},0,0,334.0,167.0,381,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
23,6,3,1591.0,1758.0,837574.370903525,905766.6835771028,0.9050056882821388,0.9247131585760374,15,31,0,446.7173977423977,8701.0,4560,4141.0,0.06442347148132954,0.10561555075593954,20,45.71739774239766,401.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
24,7,4,1805.0,1972.0,858235.8893219264,926428.2019955042,0.915314401622718,0.9263922314468696,15,32,1,448.0,8487.0,4481,4006.0,0.08063192449733281,0.1347732181425486,23,96.54915148785676,448.0,3,2,True,"{1: 0, 2: 1, 0: 2}","{(0, 1): [(2, 0)], (1, 2): [(0, 1)]}","{(1, 0): {'cpu': 25}, (2, 1): {'cpu': 16}, (0, 2): {'cpu': 38}}","{((0, 1), (2, 0)): {'bw': 75.0}, ((1, 2), (0, 1)): {'bw': 60.0}}",214.0,214.0,158.0,79.0,135,79.0,135,79.0,135.0,0.0,1.0,20661.51841840135,20661.51841840135,96.54915148785676,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
24,7,4,1805.0,1972.0,858235.8893219264,926428.2019955042,0.915314401622718,0.9263922314468696,15,33,0,453.8841810536786,8487.0,4481,4006.0,0.08063192449733281,0.1347732181425486,17,110.8841810536786,343.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
24,7,4,1805.0,1972.0,858235.8893219264,926428.2019955042,0.915314401622718,0.9263922314468696,15,34,0,460.8527636944317,8487.0,4481,4006.0,0.08063192449733281,0.1347732181425486,14,175.85276369443173,285.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
25,7,4,1805.0,1972.0,858235.8893219264,926428.2019955042,0.915314401622718,0.9263922314468696,15,35,1,466.0,8487.0,4481,4006.0,0.08063192449733281,0.1347732181425486,24,624.6970585020666,466.0,7,14,False,{},{},{},{},0,0,318.0,159.0,740,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
25,7,4,1805.0,1972.0,858235.8893219264,926428.2019955042,0.915314401622718,0.9263922314468696,15,36,0,483.6505380881148,8487.0,4481,4006.0,0.08063192449733281,0.1347732181425486,22,53.65053808811481,430.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
26,7,4,1805.0,1972.0,858235.8893219264,926428.2019955042,0.915314401622718,0.9263922314468696,15,37,1,484.0,8487.0,4481,4006.0,0.08063192449733281,0.1347732181425486,25,1082.5593020591855,484.0,6,9,False,{},{},{},{},0,0,322.0,161.0,547,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
