v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
37,34,12,2381.0,2808.0,1372546.4194408737,1575492.8767383206,0.8479344729344729,0.8711854174056319,26,60,0,1860.107069440329,8710,4387,4323,0.0734952481520591,0.12205523964256704,32,210.10706944032904,1650.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
37,34,11,2381.0,2808.0,1372546.4194408737,1575492.8767383206,0.8479344729344729,0.8711854174056319,26,61,0,1868.2824066246005,8744,4413,4331,0.06800422386483629,0.12043054427294886,36,23.282406624600615,1845.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
37,34,10,2381.0,2808.0,1372546.4194408737,1575492.8767383206,0.8479344729344729,0.8711854174056319,26,62,0,1872.5642043647108,8949,4465,4484,0.057022175290390664,0.08935824532900083,16,1028.5642043647108,844.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
37,34,9,2381.0,2808.0,1372546.4194408737,1575492.8767383206,0.8479344729344729,0.8711854174056319,26,63,0,1895.1851145849794,8977,4490,4487,0.05174234424498414,0.08874898456539404,19,891.1851145849794,1004.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
38,35,10,2399.0,2826.0,1373061.664593934,1576008.121891381,0.8489030431705591,0.8712275308239598,26,64,1,1901.0,8959,4477,4482,0.054487856388595546,0.08976441917140532,37,28.624730725574967,1901.0,2,1,True,"{1: 9, 0: 4}","{(0, 1): [(4, 9)]}","{(1, 9): {'cpu': 11}, (0, 4): {'cpu': 2}}","{((0, 1), (4, 9)): {'bw': 5}}",18.0,18.0,26.0,13.0,5.0,13.0,5.0,13.0,5.0,0.0,1.0,515.2451530603494,515.2451530603494,28.624730725574967,Success,0.0,"{'node_level': {'cpu': -39}, 'link_level': {'bw': -53}, 'path_level': {}}","{'node_level': {1: {'cpu': -69}, 0: {'cpu': -39}}, 'link_level': {(0, 1): {'bw': -53}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-39.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,3
38,35,9,2399.0,2826.0,1373061.664593934,1576008.121891381,0.8489030431705591,0.8712275308239598,26,65,0,1929.6247307255749,8977,4490,4487,0.05174234424498414,0.08874898456539404,37,28.624730725574967,1901.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
39,36,10,2491.0,2934.0,1435513.9065741797,1649321.623346452,0.8490115882753919,0.8703662683216029,26,66,1,1950.0,8869,4462,4407,0.05765575501583953,0.10499593826157594,38,678.8287171765827,1950.0,4,3,True,"{2: 9, 1: 4, 0: 19, 3: 20}","{(1, 2): [(4, 9)], (0, 2): [(19, 9)], (3, 1): [(20, 9), (9, 4)]}","{(2, 9): {'cpu': 11}, (1, 4): {'cpu': 14}, (0, 19): {'cpu': 3}, (3, 20): {'cpu': 0}}","{((1, 2), (4, 9)): {'bw': 27}, ((0, 2), (19, 9)): {'bw': 21}, ((3, 1), (20, 9)): {'bw': 16}, ((3, 1), (9, 4)): {'bw': 16}}",108.0,92.0,56.0,28.0,64.0,28.0,64.0,28.0,80.0,16.0,0.8518518518518519,73313.50145507093,62452.241980245606,578.261499817089,Success,0.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': -15}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 1: {'cpu': -27}, 0: {'cpu': -73}, 3: {'cpu': -67}}, 'link_level': {(1, 2): {'bw': -31}, (0, 2): {'bw': -65}, (3, 1): {'bw': -15}}, 'path_level': {(1, 2): {}, (0, 2): {}, (3, 1): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 2): {}, (3, 1): {}}}",[],-15.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,3
39,36,9,2491.0,2934.0,1435513.9065741797,1649321.623346452,0.8490115882753919,0.8703662683216029,26,67,0,1984.9380411706272,8882,4475,4407,0.05491024287222812,0.10499593826157594,20,942.9380411706272,1042.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
40,37,10,2591.0,3046.0,1453683.5245518114,1669671.5954813994,0.850623768877216,0.8706403872988482,26,68,1,2004.0,8770,4444,4326,0.06145723336853226,0.12144597887896025,39,181.69617977631722,2004.0,3,3,True,"{2: 13, 1: 6, 0: 27}","{(1, 2): [(6, 13)], (0, 1): [(27, 13), (13, 6)], (0, 2): [(27, 13)]}","{(2, 13): {'cpu': 14}, (1, 6): {'cpu': 15}, (0, 27): {'cpu': 2}}","{((1, 2), (6, 13)): {'bw': 29}, ((0, 1), (27, 13)): {'bw': 12}, ((0, 1), (13, 6)): {'bw': 12}, ((0, 2), (27, 13)): {'bw': 28}}",112.0,100.0,62.0,31.0,69.0,31.0,69.0,31.0,81.0,12.0,0.8928571428571429,20349.97213494753,18169.617977631722,162.2287319431404,Success,0.0,"{'node_level': {'cpu': -50}, 'link_level': {'bw': -8}, 'path_level': {}}","{'node_level': {2: {'cpu': -57}, 1: {'cpu': -39}, 0: {'cpu': -50}}, 'link_level': {(1, 2): {'bw': -50}, (0, 1): {'bw': -36}, (0, 2): {'bw': -8}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}",[],-8.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,3.0,3
41,38,11,2631.0,3086.0,1468229.3701003734,1684217.4410299615,0.8525599481529488,0.8717576093989958,28,69,1,2054.0,8730,4421,4309,0.06631467793030621,0.1248984565393989,40,363.64613871404924,2054.0,3,2,True,"{1: 10, 2: 4, 0: 21}","{(2, 1): [(4, 10)], (0, 2): [(21, 10), (10, 4)]}","{(1, 10): {'cpu': 11}, (2, 4): {'cpu': 5}, (0, 21): {'cpu': 7}}","{((2, 1), (4, 10)): {'bw': 17}, ((0, 2), (21, 10)): {'bw': 0}, ((0, 2), (10, 4)): {'bw': 0}}",40.0,40.0,46.0,23.0,17.0,23.0,17.0,23.0,17.0,0.0,1.0,14545.84554856197,14545.84554856197,363.64613871404924,Success,0.0,"{'node_level': {'cpu': -69}, 'link_level': {'bw': -46}, 'path_level': {}}","{'node_level': {1: {'cpu': -49}, 2: {'cpu': -22}, 0: {'cpu': -69}}, 'link_level': {(2, 1): {'bw': -46}, (0, 2): {'bw': -46}}, 'path_level': {(2, 1): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 2): {}}}",[],-46.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,3
42,39,12,2709.0,3164.0,1474856.0067893162,1690844.0777189042,0.8561946902654868,0.8722602079187723,28,70,1,2122.0,8652,4385,4267,0.07391763463569168,0.1334281072298944,41,84.9568806274704,2122.0,4,3,True,"{1: 14, 3: 6, 2: 29, 0: 30}","{(3, 1): [(6, 14)], (2, 1): [(29, 14)], (0, 1): [(30, 14)]}","{(1, 14): {'cpu': 15}, (3, 6): {'cpu': 12}, (2, 29): {'cpu': 3}, (0, 30): {'cpu': 6}}","{((3, 1), (6, 14)): {'bw': 20}, ((2, 1), (29, 14)): {'bw': 17}, ((0, 1), (30, 14)): {'bw': 5}}",78.0,78.0,72.0,36.0,42.0,36.0,42.0,36.0,42.0,0.0,1.0,6626.636688942691,6626.636688942691,84.9568806274704,Success,0.0,"{'node_level': {'cpu': -62}, 'link_level': {'bw': -92}, 'path_level': {}}","{'node_level': {1: {'cpu': -47}, 3: {'cpu': -27}, 2: {'cpu': -84}, 0: {'cpu': -62}}, 'link_level': {(3, 1): {'bw': -35}, (2, 1): {'bw': -49}, (0, 1): {'bw': -92}}, 'path_level': {(3, 1): {}, (2, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (2, 1): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(3, 1): {}, (2, 1): {}, (0, 1): {}}}",[],-62.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,3
42,39,11,2709.0,3164.0,1474856.0067893162,1690844.0777189042,0.8561946902654868,0.8722602079187723,28,71,0,2124.111015452614,8695,4405,4290,0.06969376979936637,0.12875710804224205,6,1781.1110154526139,343.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
43,40,12,2742.0,3197.0,1537796.114204504,1753784.185134092,0.8576790741319987,0.8768445554701625,28,72,1,2179.0,8662,4390,4272,0.07286166842661035,0.132412672623883,42,1907.2759822784224,2179.0,2,1,True,"{0: 28, 1: 13}","{(1, 0): [(13, 28)]}","{(0, 28): {'cpu': 14}, (1, 13): {'cpu': 1}}","{((1, 0), (13, 28)): {'bw': 18}}",33.0,33.0,30.0,15.0,18.0,15.0,18.0,15.0,18.0,0.0,1.0,62940.10741518794,62940.10741518794,1907.2759822784224,Success,0.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': -81}, 'path_level': {}}","{'node_level': {0: {'cpu': -76}, 1: {'cpu': -56}}, 'link_level': {(1, 0): {'bw': -81}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-56.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,3
43,40,11,2742.0,3197.0,1537796.114204504,1753784.185134092,0.8576790741319987,0.8768445554701625,28,73,0,2185.6961797763174,8774,4421,4353,0.06631467793030621,0.11596263200649881,39,181.69617977631722,2004.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
43,40,10,2742.0,3197.0,1537796.114204504,1753784.185134092,0.8576790741319987,0.8768445554701625,28,74,0,2187.7559213725053,8829,4451,4378,0.05997888067581836,0.11088545897644186,28,745.7559213725051,1442.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
43,40,9,2742.0,3197.0,1537796.114204504,1753784.185134092,0.8576790741319987,0.8768445554701625,28,75,0,2206.9568806274706,8907,4487,4420,0.05237592397043289,0.10235580828594637,41,84.9568806274704,2122.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
44,40,9,2742.0,3197.0,1537796.114204504,1753784.185134092,0.8576790741319987,0.8768445554701625,28,76,1,2228.0,8907,4487,4420,0.05237592397043289,0.10235580828594637,43,349.33223409363376,2228.0,5,8,False,"{1: 12, 4: 5, 2: 25, 3: 26, 0: 41}","{(4, 1): [(5, 12)], (2, 1): [(25, 12)], (2, 4): [(25, 12), (12, 5)], (3, 1): [(26, 12)], (3, 2): [(26, 12), (12, 25)], (3, 4): [(26, 12), (12, 5)], (0, 1): [(41, 25), (25, 12)], (0, 2): [(41, 25)]}","{(1, 12): {'cpu': 12}, (4, 5): {'cpu': 12}, (2, 25): {'cpu': 4}, (3, 26): {'cpu': 2}, (0, 41): {'cpu': 3}}","{((4, 1), (5, 12)): {'bw': 20}, ((2, 1), (25, 12)): {'bw': 3}, ((2, 4), (25, 12)): {'bw': 6}, ((2, 4), (12, 5)): {'bw': 6}, ((3, 1), (26, 12)): {'bw': 23}, ((3, 2), (26, 12)): {'bw': 27}, ((3, 2), (12, 25)): {'bw': 27}, ((3, 4), (26, 12)): {'bw': 12}, ((3, 4), (12, 5)): {'bw': 12}, ((0, 1), (41, 25)): {'bw': 24}, ((0, 1), (25, 12)): {'bw': 24}, ((0, 2), (41, 25)): {'bw': 15}}",0.0,0.0,66.0,33.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,200.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': -11}, 'path_level': {}}","{'node_level': {1: {'cpu': -66}, 4: {'cpu': -38}, 2: {'cpu': -46}, 3: {'cpu': -68}, 0: {'cpu': -77}}, 'link_level': {(4, 1): {'bw': -45}, (2, 1): {'bw': -68}, (2, 4): {'bw': -39}, (3, 1): {'bw': -57}, (3, 2): {'bw': -30}, (3, 4): {'bw': -18}, (0, 1): {'bw': -11}, (0, 2): {'bw': -45}}, 'path_level': {(4, 1): {}, (2, 1): {}, (2, 4): {}, (3, 1): {}, (3, 2): {}, (3, 4): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (2, 1): {'bw': 0}, (2, 4): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (3, 4): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(4, 1): {}, (2, 1): {}, (2, 4): {}, (3, 1): {}, (3, 2): {}, (3, 4): {}, (0, 1): {}, (0, 2): {}}}",[],-11.0,100.0,True,False,False,0,[],0,0.0,2.0,5.0,8.0,3
44,40,8,2742.0,3197.0,1537796.114204504,1753784.185134092,0.8576790741319987,0.8768445554701625,28,77,0,2270.733098550513,8975,4507,4468,0.048152059134107694,0.09260763606823719,26,906.733098550513,1364.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
44,40,7,2742.0,3197.0,1537796.114204504,1753784.185134092,0.8576790741319987,0.8768445554701625,28,78,0,2272.4735435764487,9111,4546,4565,0.039915522703273476,0.07290820471161652,11,1679.4735435764487,593.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
45,41,8,2845.0,3328.0,1628750.162717013,1869463.6060577685,0.8548677884615384,0.8712392995719451,28,79,1,2282.0,8980,4515,4465,0.046462513199577615,0.09321689683184398,44,883.0490146845523,2282.0,4,3,True,"{0: 13, 2: 6, 1: 27, 3: 28}","{(2, 0): [(6, 13)], (1, 0): [(27, 13)], (3, 2): [(28, 13), (13, 6)]}","{(0, 13): {'cpu': 11}, (2, 6): {'cpu': 8}, (1, 27): {'cpu': 6}, (3, 28): {'cpu': 6}}","{((2, 0), (6, 13)): {'bw': 19}, ((1, 0), (27, 13)): {'bw': 25}, ((3, 2), (28, 13)): {'bw': 28}, ((3, 2), (13, 6)): {'bw': 28}}",131.0,103.0,62.0,31.0,72.0,31.0,72.0,31.0,100.0,28.0,0.7862595419847328,115679.42092367634,90954.04851250889,694.3057138359457,Success,0.0,"{'node_level': {'cpu': -70}, 'link_level': {'bw': -51}, 'path_level': {}}","{'node_level': {0: {'cpu': -70}, 2: {'cpu': -52}, 1: {'cpu': -49}, 3: {'cpu': -70}}, 'link_level': {(2, 0): {'bw': -79}, (1, 0): {'bw': -52}, (3, 2): {'bw': -51}}, 'path_level': {(2, 0): {}, (1, 0): {}, (3, 2): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}, (3, 2): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}, (3, 2): {}}}",[],-51.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,3
45,41,8,2845.0,3328.0,1628750.162717013,1869463.6060577685,0.8548677884615384,0.8712392995719451,28,80,0,2288.206028238348,8980,4515,4465,0.046462513199577615,0.09321689683184398,31,695.2060282383483,1593.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
46,41,8,2845.0,3328.0,1628750.162717013,1869463.6060577685,0.8548677884615384,0.8712392995719451,28,81,1,2331.0,8980,4515,4465,0.046462513199577615,0.09321689683184398,45,38.46093094302064,2331.0,5,6,False,"{4: 7, 3: 3, 0: 15, 1: 16, 2: 31}","{(3, 4): [(3, 7)], (0, 3): [(15, 7), (7, 3)], (0, 4): [(15, 7)], (1, 3): [(16, 7), (7, 3)], (1, 4): [(16, 7)], (2, 0): [(31, 15)]}","{(4, 7): {'cpu': 10}, (3, 3): {'cpu': 3}, (0, 15): {'cpu': 1}, (1, 16): {'cpu': 2}, (2, 31): {'cpu': 5}}","{((3, 4), (3, 7)): {'bw': 23}, ((0, 3), (15, 7)): {'bw': 25}, ((0, 3), (7, 3)): {'bw': 25}, ((0, 4), (15, 7)): {'bw': 18}, ((1, 3), (16, 7)): {'bw': 1}, ((1, 3), (7, 3)): {'bw': 1}, ((1, 4), (16, 7)): {'bw': 18}, ((2, 0), (31, 15)): {'bw': 29}}",0.0,0.0,42.0,21.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,200.0,"{'node_level': {'cpu': -74}, 'link_level': {'bw': -61}, 'path_level': {}}","{'node_level': {4: {'cpu': -50}, 3: {'cpu': -52}, 0: {'cpu': -93}, 1: {'cpu': -77}, 2: {'cpu': -74}}, 'link_level': {(3, 4): {'bw': -38}, (0, 3): {'bw': -13}, (0, 4): {'bw': -56}, (1, 3): {'bw': -12}, (1, 4): {'bw': -81}, (2, 0): {'bw': -61}}, 'path_level': {(3, 4): {}, (0, 3): {}, (0, 4): {}, (1, 3): {}, (1, 4): {}, (2, 0): {}}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 4): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(3, 4): {}, (0, 3): {}, (0, 4): {}, (1, 3): {}, (1, 4): {}, (2, 0): {}}}",[],-61.0,100.0,True,False,False,0,[],0,0.0,2.0,5.0,6.0,3
46,41,7,2845.0,3328.0,1628750.162717013,1869463.6060577685,0.8548677884615384,0.8712392995719451,28,82,0,2353.8400954844433,9105,4542,4563,0.040760295670538516,0.07331437855402112,34,602.8400954844434,1751.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
46,41,7,2845.0,3328.0,1628750.162717013,1869463.6060577685,0.8548677884615384,0.8712392995719451,28,83,0,2369.4609309430207,9105,4542,4563,0.040760295670538516,0.07331437855402112,45,38.46093094302064,2331.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
47,42,8,2884.0,3367.0,1641461.1006433717,1882174.5439841272,0.8565488565488566,0.8721088625334285,28,84,1,2382.0,9066,4522,4544,0.044984160506863824,0.07717303005686438,46,325.9214852912518,2382.0,2,1,True,"{0: 8, 1: 3}","{(1, 0): [(3, 8)]}","{(0, 8): {'cpu': 13}, (1, 3): {'cpu': 7}}","{((1, 0), (3, 8)): {'bw': 19}}",39.0,39.0,40.0,20.0,19.0,20.0,19.0,20.0,19.0,0.0,1.0,12710.937926358822,12710.937926358822,325.9214852912518,Success,0.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': -63}, 'path_level': {}}","{'node_level': {0: {'cpu': -80}, 1: {'cpu': -51}}, 'link_level': {(1, 0): {'bw': -63}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-51.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,3
47,42,7,2884.0,3367.0,1641461.1006433717,1882174.5439841272,0.8565488565488566,0.8721088625334285,28,85,0,2417.6461387140494,9106,4545,4561,0.040126715945089764,0.07372055239642572,40,363.64613871404924,2054.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
