acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.38,0.3518462092166188,0.9048771934770271,515.8218137521579,76,0,0,124,8434.0,7432.0,2506894.0148354876,2770424.5757401027,0.881195162437752,4860.0,1.5292181069958848,1.7353909465020576,7807,4156,3614,10,274200.0,-inf,0.0,rw_rank_bfs,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_1,rw_rank_bfs_tree_seed_1,20251104T074249,0.889714241027832
0.38,0.3518462092166188,0.9048771934770271,515.8218137521579,76,0,0,124,8434.0,7432.0,2506894.0148354876,2770424.5757401027,0.881195162437752,4860.0,1.5292181069958848,1.7353909465020576,7807,4156,3614,10,274200.0,-inf,0.0,rw_rank_bfs,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_1,rw_rank_bfs_tree_seed_1,20251104T080745,0.8799459934234619
0.3,0.28374134806887436,0.9143141663960783,407.45974480978174,60,0,0,140,6324.0,5667.0,1980254.3597755393,2165835.8062864123,0.8961100569259962,4860.0,1.1660493827160494,1.3012345679012345,3505,1917,1553,9,241500.0,-inf,0.0,rw_rank_bfs,1,dataset/p_net/16-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_1,rw_rank_bfs_tree_seed_1,20251105T073114,0.5701231956481934
0.21,0.20108777844903705,0.9422305612834063,251.49121045356017,42,0,0,158,3629.0,3344.0,1222247.2828043024,1297184.928006885,0.9214659685863874,4860.0,0.6880658436213992,0.7467078189300411,1511,821,687,5,156900.0,-inf,0.0,rw_rank_bfs,1,dataset/p_net/8-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_1,rw_rank_bfs_tree_seed_1,20251105T074504,0.4315798282623291
0.61,0.4926928913544566,0.6544369013524017,1598.0792435090316,122,0,22,73,33252.0,22215.0,7766665.123453894,11867706.58470509,0.6680801154817755,4860.0,4.570987654320987,6.841975308641976,7040,1584,5351,13,92888.0,-inf,0.0,rw_rank_bfs,1,dataset/p_net/16-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_1,rw_rank_bfs_tree_seed_1,20251106T074249,0.6150457859039307
