v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
74,27,7,5715.0,5962.0,3035433.4331588903,3136158.8641883377,0.9585709493458571,0.9678825482408986,38,120,0,1470.4976755453772,8229.0,4142,4087.0,0.12523759239704324,0.16998375304630386,47,552.4976755453773,918.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
75,28,8,5916.0,6188.0,3112382.801406677,3222679.0493823662,0.9560439560439561,0.9657749821544197,38,121,1,1471.0,8003.0,4067,3936.0,0.14107708553326292,0.2006498781478473,74,382.8326778496837,1471.0,3,3,True,"{1: 2, 0: 5, 2: 11}","{(0, 1): [(5, 2)], (0, 2): [(5, 11)], (1, 2): [(2, 5), (5, 11)]}","{(1, 2): {'cpu': 16}, (0, 5): {'cpu': 20}, (2, 11): {'cpu': 39}}","{((0, 1), (5, 2)): {'bw': 56.0}, ((0, 2), (5, 11)): {'bw': 45.0}, ((1, 2), (2, 5)): {'bw': 25.0}, ((1, 2), (5, 11)): {'bw': 25.0}}",226.0,201.0,150.0,75.0,126,75.0,126,75.0,151.0,25.0,0.8893805309734514,86520.18519402851,76949.36824778642,340.48393029993997,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,3
75,28,8,5916.0,6188.0,3112382.801406677,3222679.0493823662,0.9560439560439561,0.9657749821544197,38,122,0,1472.6247754682354,8003.0,4067,3936.0,0.14107708553326292,0.2006498781478473,41,664.6247754682353,808.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
75,28,8,5916.0,6188.0,3112382.801406677,3222679.0493823662,0.9560439560439561,0.9657749821544197,38,123,0,1476.529014751481,8003.0,4067,3936.0,0.14107708553326292,0.2006498781478473,24,1008.529014751481,468.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
76,28,8,5916.0,6188.0,3112382.801406677,3222679.0493823662,0.9560439560439561,0.9657749821544197,38,124,1,1493.0,8003.0,4067,3936.0,0.14107708553326292,0.2006498781478473,75,587.1482727199309,1493.0,7,9,False,{},{},{},{},0,0,398.0,199.0,514,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
76,28,8,5916.0,6188.0,3112382.801406677,3222679.0493823662,0.9560439560439561,0.9657749821544197,38,125,0,1495.5516338165016,8003.0,4067,3936.0,0.14107708553326292,0.2006498781478473,54,419.5516338165015,1076.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
77,29,9,6083.0,6355.0,3120211.4172940487,3230507.665269738,0.9571990558615263,0.9658579209820634,38,126,1,1513.0,7836.0,3999,3837.0,0.1554382259767687,0.22075548334687245,76,46.8779394453398,1513.0,3,2,True,"{0: 0, 2: 1, 1: 3}","{(0, 2): [(0, 1)], (1, 2): [(3, 1)]}","{(0, 0): {'cpu': 20}, (2, 1): {'cpu': 29}, (1, 3): {'cpu': 19}}","{((0, 2), (0, 1)): {'bw': 37.0}, ((1, 2), (3, 1)): {'bw': 62.0}}",167.0,167.0,136.0,68.0,99,68.0,99,68.0,99.0,0.0,1.0,7828.615887371746,7828.615887371746,46.8779394453398,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
78,29,9,6083.0,6355.0,3120211.4172940487,3230507.665269738,0.9571990558615263,0.9658579209820634,38,127,1,1536.0,7836.0,3999,3837.0,0.1554382259767687,0.22075548334687245,77,282.75119403581584,1536.0,6,6,False,{},{},{},{},0,0,324.0,162.0,367,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
78,29,8,6083.0,6355.0,3120211.4172940487,3230507.665269738,0.9571990558615263,0.9658579209820634,38,128,0,1544.6089317019423,7996.0,4075,3921.0,0.13938753959873285,0.20369618196588135,58,381.6089317019422,1163.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
79,29,8,6083.0,6355.0,3120211.4172940487,3230507.665269738,0.9571990558615263,0.9658579209820634,38,129,1,1558.0,7996.0,4075,3921.0,0.13938753959873285,0.20369618196588135,78,53.86734405724127,1558.0,5,5,False,{},{},{},{},0,0,268.0,134.0,286,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
79,29,7,6083.0,6355.0,3120211.4172940487,3230507.665269738,0.9571990558615263,0.9658579209820634,38,130,0,1559.8779394453397,8163.0,4143,4020.0,0.12502639915522706,0.1835905767668562,76,46.8779394453398,1513.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
79,29,7,6083.0,6355.0,3120211.4172940487,3230507.665269738,0.9571990558615263,0.9658579209820634,38,131,0,1576.853208974678,8163.0,4143,4020.0,0.12502639915522706,0.1835905767668562,62,337.8532089746779,1239.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
80,30,8,6217.0,6489.0,3130146.1431754827,3240442.391151172,0.9580829095392203,0.9659625956391386,38,132,1,1580.0,8029.0,4067,3962.0,0.14107708553326292,0.19536961819658816,79,74.13974538383783,1580.0,3,2,True,"{1: 6, 2: 13, 0: 27}","{(0, 2): [(27, 13)], (1, 2): [(6, 13)]}","{(1, 6): {'cpu': 26}, (2, 13): {'cpu': 15}, (0, 27): {'cpu': 35}}","{((0, 2), (27, 13)): {'bw': 37.0}, ((1, 2), (6, 13)): {'bw': 21.0}}",134.0,134.0,152.0,76.0,58,76.0,58,76.0,58.0,0.0,1.0,9934.72588143427,9934.72588143427,74.13974538383783,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
81,30,8,6217.0,6489.0,3130146.1431754827,3240442.391151172,0.9580829095392203,0.9659625956391386,38,133,1,1601.0,8029.0,4067,3962.0,0.14107708553326292,0.19536961819658816,80,1.0639103357534847,1601.0,7,10,False,{},{},{},{},0,0,346.0,173.0,530,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
81,30,8,6217.0,6489.0,3130146.1431754827,3240442.391151172,0.9580829095392203,0.9659625956391386,38,134,0,1602.0639103357535,8029.0,4067,3962.0,0.14107708553326292,0.19536961819658816,80,1.0639103357534847,1601.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
81,30,8,6217.0,6489.0,3130146.1431754827,3240442.391151172,0.9580829095392203,0.9659625956391386,38,135,0,1611.8673440572413,8029.0,4067,3962.0,0.14107708553326292,0.19536961819658816,78,53.86734405724127,1558.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
82,30,8,6217.0,6489.0,3130146.1431754827,3240442.391151172,0.9580829095392203,0.9659625956391386,38,136,1,1624.0,8029.0,4067,3962.0,0.14107708553326292,0.19536961819658816,81,117.67540137587906,1624.0,6,9,False,{},{},{},{},0,0,266.0,133.0,345,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
83,31,9,6524.0,6819.0,3167624.614744694,3280728.6960952757,0.9567385247103681,0.9655247075184247,39,137,1,1647.0,7699.0,3927,3772.0,0.17064413938753964,0.2339561332250203,82,122.07971195182846,1647.0,4,4,True,"{2: 5, 1: 12, 3: 25, 0: 41}","{(0, 1): [(25, 12), (41, 25)], (0, 3): [(41, 25)], (1, 2): [(12, 5)], (1, 3): [(12, 25)]}","{(2, 5): {'cpu': 35}, (1, 12): {'cpu': 38}, (3, 25): {'cpu': 36}, (0, 41): {'cpu': 31}}","{((0, 1), (25, 12)): {'bw': 23.0}, ((0, 1), (41, 25)): {'bw': 23.0}, ((0, 3), (41, 25)): {'bw': 61.0}, ((1, 2), (12, 5)): {'bw': 24.0}, ((1, 3), (12, 25)): {'bw': 59.0}}",330.0,307.0,280.0,140.0,167,140.0,167,140.0,190.0,23.0,0.9303030303030303,40286.304944103395,37478.47156921134,113.57112596730708,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,4
83,31,8,6524.0,6819.0,3167624.614744694,3280728.6960952757,0.9567385247103681,0.9655247075184247,39,138,0,1654.1397453838379,7833.0,4003,3830.0,0.15459345300950367,0.22217709179528833,79,74.13974538383783,1580.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
83,31,8,6524.0,6819.0,3167624.614744694,3280728.6960952757,0.9567385247103681,0.9655247075184247,39,139,0,1657.8724883723823,7833.0,4003,3830.0,0.15459345300950367,0.22217709179528833,32,1025.8724883723823,632.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
84,32,9,6786.0,7081.0,3262753.6218033987,3375857.7031539804,0.9583392176246293,0.966496194065019,39,140,1,1668.0,7571.0,3901,3670.0,0.17613516367476245,0.25467099918765235,83,363.08781320116316,1668.0,4,3,True,"{0: 6, 1: 14, 2: 29, 3: 30}","{(0, 1): [(6, 14)], (1, 2): [(14, 29)], (1, 3): [(14, 30)]}","{(0, 6): {'cpu': 17}, (1, 14): {'cpu': 39}, (2, 29): {'cpu': 19}, (3, 30): {'cpu': 27}}","{((0, 1), (6, 14)): {'bw': 25.0}, ((1, 2), (14, 29)): {'bw': 56.0}, ((1, 3), (14, 30)): {'bw': 79.0}}",262.0,262.0,204.0,102.0,160,102.0,160,102.0,160.0,0.0,1.0,95129.00705870475,95129.00705870475,363.08781320116316,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,3
84,32,9,6786.0,7081.0,3262753.6218033987,3375857.7031539804,0.9583392176246293,0.966496194065019,39,141,0,1690.5589550530274,7571.0,3901,3670.0,0.17613516367476245,0.25467099918765235,61,469.5589550530273,1221.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
85,33,10,6963.0,7258.0,3337487.8417923963,3450591.923142978,0.9593551942683936,0.9672218321175572,39,142,1,1696.0,7394.0,3829,3565.0,0.19134107708553327,0.2759951259138912,84,422.22723157625694,1696.0,3,2,True,"{0: 1, 2: 3, 1: 8}","{(0, 2): [(1, 3)], (1, 2): [(8, 3)]}","{(0, 1): {'cpu': 39}, (2, 3): {'cpu': 10}, (1, 8): {'cpu': 23}}","{((0, 2), (1, 3)): {'bw': 36.0}, ((1, 2), (8, 3)): {'bw': 69.0}}",177.0,177.0,144.0,72.0,105,72.0,105,72.0,105.0,0.0,1.0,74734.21998899747,74734.21998899747,422.22723157625694,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
86,33,10,6963.0,7258.0,3337487.8417923963,3450591.923142978,0.9593551942683936,0.9672218321175572,39,143,1,1713.0,7394.0,3829,3565.0,0.19134107708553327,0.2759951259138912,85,868.5253714712403,1713.0,3,3,False,{},{},{},{},0,0,178.0,89.0,173,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
86,33,10,6963.0,7258.0,3337487.8417923963,3450591.923142978,0.9593551942683936,0.9672218321175572,39,144,0,1715.551439852864,7394.0,3829,3565.0,0.19134107708553327,0.2759951259138912,48,777.5514398528638,938.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
87,34,11,7185.0,7507.0,3411515.585222415,3533623.040773945,0.9571067004129479,0.965444119493633,40,145,1,1739.0,7145.0,3757,3388.0,0.2065469904963041,0.31194151096669376,86,333.4583037388232,1739.0,3,3,True,"{1: 7, 0: 15, 2: 31}","{(0, 1): [(15, 7)], (0, 2): [(15, 31)], (1, 2): [(7, 15), (15, 31)]}","{(1, 7): {'cpu': 30}, (0, 15): {'cpu': 19}, (2, 31): {'cpu': 23}}","{((0, 1), (15, 7)): {'bw': 70.0}, ((0, 2), (15, 31)): {'bw': 53.0}, ((1, 2), (7, 15)): {'bw': 27.0}, ((1, 2), (15, 31)): {'bw': 27.0}}",249.0,222.0,144.0,72.0,150,72.0,150,72.0,177.0,27.0,0.891566265060241,83031.11763096697,74027.74343001875,297.30017441774595,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,3
87,34,11,7185.0,7507.0,3411515.585222415,3533623.040773945,0.9571067004129479,0.965444119493633,40,146,0,1741.6754013758791,7145.0,3757,3388.0,0.2065469904963041,0.31194151096669376,81,117.67540137587906,1624.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
87,34,11,7185.0,7507.0,3411515.585222415,3533623.040773945,0.9571067004129479,0.965444119493633,40,147,0,1748.750595008573,7145.0,3757,3388.0,0.2065469904963041,0.31194151096669376,73,300.7505950085731,1448.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
88,35,12,7360.0,7682.0,3605816.9258830626,3727924.3814345924,0.9580838323353293,0.9672451898006204,41,148,1,1760.0,6970.0,3680,3290.0,0.22280887011615624,0.3318440292445166,87,1110.2933752037009,1760.0,3,2,True,"{2: 13, 0: 27, 1: 59}","{(0, 1): [(27, 59)], (0, 2): [(27, 13)]}","{(2, 13): {'cpu': 38}, (0, 27): {'cpu': 18}, (1, 59): {'cpu': 21}}","{((0, 1), (27, 59)): {'bw': 76.0}, ((0, 2), (27, 13)): {'bw': 22.0}}",175.0,175.0,154.0,77.0,98,77.0,98,77.0,98.0,0.0,1.0,194301.34066064766,194301.34066064766,1110.2933752037009,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
88,35,11,7360.0,7682.0,3605816.9258830626,3727924.3814345924,0.9580838323353293,0.9672451898006204,41,149,0,1769.0797119518284,7300.0,3820,3480.0,0.19324181626187964,0.2932575142160845,82,122.07971195182846,1647.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
88,35,11,7360.0,7682.0,3605816.9258830626,3727924.3814345924,0.9580838323353293,0.9672451898006204,41,150,0,1773.1618763584556,7300.0,3820,3480.0,0.19324181626187964,0.2932575142160845,68,430.1618763584557,1343.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
88,35,11,7360.0,7682.0,3605816.9258830626,3727924.3814345924,0.9580838323353293,0.9672451898006204,41,151,0,1780.7323226629762,7300.0,3820,3480.0,0.19324181626187964,0.2932575142160845,70,391.7323226629762,1389.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
89,36,12,7562.0,7884.0,3656582.2836847156,3778689.7392362454,0.9591577879249112,0.9676852390701411,42,152,1,1788.0,7098.0,3752,3346.0,0.20760295670538542,0.32047116165718925,88,251.31365248343067,1788.0,4,3,True,"{3: 8, 0: 17, 2: 18, 1: 49}","{(0, 1): [(17, 49)], (0, 3): [(17, 8)], (2, 3): [(18, 8)]}","{(3, 8): {'cpu': 24}, (0, 17): {'cpu': 13}, (2, 18): {'cpu': 19}, (1, 49): {'cpu': 12}}","{((0, 1), (17, 49)): {'bw': 42.0}, ((0, 3), (17, 8)): {'bw': 44.0}, ((2, 3), (18, 8)): {'bw': 48.0}}",202.0,202.0,136.0,68.0,134,68.0,134,68.0,134.0,0.0,1.0,50765.357801652994,50765.357801652994,251.31365248343067,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,3
90,37,13,7811.0,8154.0,3826520.943682555,3962960.575378481,0.9579347559480009,0.9655712871473885,45,153,1,1808.0,6828.0,3693,3135.0,0.22006335797254484,0.36332250203086924,89,682.4845783045753,1808.0,4,4,True,"{1: 12, 0: 26, 3: 42, 2: 58}","{(0, 1): [(26, 12)], (0, 2): [(26, 58)], (0, 3): [(26, 42)], (1, 3): [(12, 26), (26, 42)]}","{(1, 12): {'cpu': 10}, (0, 26): {'cpu': 13}, (3, 42): {'cpu': 18}, (2, 58): {'cpu': 18}}","{((0, 1), (26, 12)): {'bw': 48.0}, ((0, 2), (26, 58)): {'bw': 43.0}, ((0, 3), (26, 42)): {'bw': 78.0}, ((1, 3), (12, 26)): {'bw': 21.0}, ((1, 3), (26, 42)): {'bw': 21.0}}",270.0,249.0,118.0,59.0,190,59.0,190,59.0,211.0,21.0,0.9222222222222223,184270.83614223532,169938.65999783925,629.4024444364417,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,4
90,37,13,7811.0,8154.0,3826520.943682555,3962960.575378481,0.9579347559480009,0.9655712871473885,45,154,0,1818.7511940358158,6828.0,3693,3135.0,0.22006335797254484,0.36332250203086924,77,282.75119403581584,1536.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
90,37,12,7811.0,8154.0,3826520.943682555,3962960.575378481,0.9579347559480009,0.9655712871473885,45,155,0,1819.6727257019452,7043.0,3764,3279.0,0.2050686378035903,0.3340779853777417,63,561.6727257019453,1258.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
90,37,12,7811.0,8154.0,3826520.943682555,3962960.575378481,0.9579347559480009,0.9655712871473885,45,156,0,1820.5075851173528,7043.0,3764,3279.0,0.2050686378035903,0.3340779853777417,71,407.50758511735296,1413.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
90,37,12,7811.0,8154.0,3826520.943682555,3962960.575378481,0.9579347559480009,0.9655712871473885,45,157,0,1829.7668153316388,7043.0,3764,3279.0,0.2050686378035903,0.3340779853777417,67,498.7668153316388,1331.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
