v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
39,12,4,1253.0,1410.0,496778.14326848026,558869.4300082114,0.8886524822695036,0.8888984020134741,15,64,0,1044.426165873313,3942,2072,1870,0.06329113924050633,0.12453183520599254,29,253.426165873313,791.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
40,12,4,1253.0,1410.0,496778.14326848026,558869.4300082114,0.8886524822695036,0.8888984020134741,15,65,1,1045.0,3942,2072,1870,0.06329113924050633,0.12453183520599254,39,229.73117534909056,1045.0,6,7,False,"{4: 1, 5: 0}","{(5, 4): [(0, 1)]}","{(4, 1): {'cpu': 15}, (5, 0): {'cpu': 14}}","{((5, 4), (0, 1)): {'bw': 43}}",0.0,0.0,140.0,70.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2900.0,"{'node_level': {'cpu': -78}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -58}, 5: {'cpu': -73}, 0: {'cpu': -78}}, 'link_level': {(5, 4): {'bw': -40}, (0, 4): {'bw': 100.0}, (0, 5): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (0, 4): {}, (0, 5): {}}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(5, 4): {'bw': 0}, (0, 4): {'bw': 100.0}, (0, 5): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (0, 4): {}, (0, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,29.0,2.0,1.0
41,13,5,1279.0,1436.0,508992.6474293511,571083.9341690823,0.8906685236768802,0.8912746743084745,15,66,1,1058.0,3916,2054,1862,0.0714285714285714,0.12827715355805247,40,469.78862157195687,1058.0,2,1,True,"{0: 1, 1: 0}","{(1, 0): [(0, 1)]}","{(0, 1): {'cpu': 12}, (1, 0): {'cpu': 6}}","{((1, 0), (0, 1)): {'bw': 8}}",26.0,26.0,36.0,18.0,8.0,18.0,8.0,18.0,8.0,0.0,1.0,12214.504160870878,12214.504160870878,469.78862157195687,Success,0.0,"{'node_level': {'cpu': -81}, 'link_level': {'bw': -75}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 1: {'cpu': -81}}, 'link_level': {(1, 0): {'bw': -75}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-75.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
41,13,4,1279.0,1436.0,508992.6474293511,571083.9341690823,0.8906685236768802,0.8912746743084745,15,67,0,1081.432436296503,3993,2079,1914,0.060126582278481,0.1039325842696629,34,174.4324362965031,907.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
42,14,5,1446.0,1650.0,511954.34148073354,574879.1588816323,0.8763636363636363,0.8905425315412157,15,68,1,1089.0,3779,2014,1765,0.08951175406871614,0.17368913857677903,41,17.734694918457674,1089.0,5,4,True,"{4: 3, 0: 1, 3: 7, 2: 8, 1: 0}","{(0, 4): [(1, 3)], (3, 4): [(7, 3)], (2, 0): [(8, 3), (3, 1)], (1, 2): [(0, 1), (1, 3), (3, 8)]}","{(4, 3): {'cpu': 7}, (0, 1): {'cpu': 12}, (3, 7): {'cpu': 18}, (2, 8): {'cpu': 14}, (1, 0): {'cpu': 14}}","{((0, 4), (1, 3)): {'bw': 18}, ((3, 4), (7, 3)): {'bw': 46}, ((2, 0), (8, 3)): {'bw': 29}, ((2, 0), (3, 1)): {'bw': 29}, ((1, 2), (0, 1)): {'bw': 9}, ((1, 2), (1, 3)): {'bw': 9}, ((1, 2), (3, 8)): {'bw': 9}}",214.0,167.0,130.0,65.0,102.0,65.0,102.0,65.0,149.0,47.0,0.780373831775701,3795.224712549942,2961.6940513824316,13.839691828889867,Success,0.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': -19}, 'path_level': {}}","{'node_level': {4: {'cpu': -51}, 0: {'cpu': -49}, 3: {'cpu': -47}, 2: {'cpu': -36}, 1: {'cpu': -67}}, 'link_level': {(0, 4): {'bw': -64}, (3, 4): {'bw': -13}, (2, 0): {'bw': -28}, (1, 2): {'bw': -19}}, 'path_level': {(0, 4): {}, (3, 4): {}, (2, 0): {}, (1, 2): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (3, 4): {'bw': 0}, (2, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 4): {}, (3, 4): {}, (2, 0): {}, (1, 2): {}}}",[],-19.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,4.0
42,14,4,1446.0,1650.0,511954.34148073354,574879.1588816323,0.8763636363636363,0.8905425315412157,15,69,0,1106.7346949184578,3993,2079,1914,0.060126582278481,0.1039325842696629,41,17.734694918457674,1089.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
43,15,5,1607.0,1823.0,547201.2438249285,612753.1595371958,0.8815139879319802,0.8930206810165161,15,70,1,1114.0,3820,2034,1786,0.08047016274864371,0.16385767790262173,42,218.92485928071403,1114.0,4,4,True,"{2: 3, 0: 1, 3: 7, 1: 8}","{(0, 2): [(1, 3)], (3, 2): [(7, 3)], (1, 0): [(8, 3), (3, 1)], (1, 2): [(8, 3)]}","{(2, 3): {'cpu': 15}, (0, 1): {'cpu': 20}, (3, 7): {'cpu': 9}, (1, 8): {'cpu': 1}}","{((0, 2), (1, 3)): {'bw': 23}, ((3, 2), (7, 3)): {'bw': 36}, ((1, 0), (8, 3)): {'bw': 12}, ((1, 0), (3, 1)): {'bw': 12}, ((1, 2), (8, 3)): {'bw': 45}}",173.0,161.0,90.0,45.0,116.0,45.0,116.0,45.0,128.0,12.0,0.930635838150289,37874.00065556353,35246.90234419496,203.7393199086414,Success,0.0,"{'node_level': {'cpu': -49}, 'link_level': {'bw': 0}, 'path_level': {}}","{'node_level': {2: {'cpu': -43}, 0: {'cpu': -41}, 3: {'cpu': -56}, 1: {'cpu': -49}}, 'link_level': {(0, 2): {'bw': -59}, (3, 2): {'bw': -23}, (1, 0): {'bw': -45}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (3, 2): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (3, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (3, 2): {}, (1, 0): {}, (1, 2): {}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0
44,16,6,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,71,1,1133.0,3802,2022,1780,0.08589511754068713,0.16666666666666663,43,40.887083247955786,1133.0,2,1,True,"{0: 5, 1: 2}","{(1, 0): [(2, 5)]}","{(0, 5): {'cpu': 7}, (1, 2): {'cpu': 5}}","{((1, 0), (2, 5)): {'bw': 6}}",18.0,18.0,24.0,12.0,6.0,12.0,6.0,12.0,6.0,0.0,1.0,735.9674984632042,735.9674984632042,40.887083247955786,Success,0.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': -57}, 'path_level': {}}","{'node_level': {0: {'cpu': -54}, 1: {'cpu': -52}}, 'link_level': {(1, 0): {'bw': -57}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-52.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
45,16,6,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,72,1,1158.0,3802,2022,1780,0.08589511754068713,0.16666666666666663,44,590.7554839024208,1158.0,6,9,False,"{0: 5, 2: 2, 5: 11, 3: 12, 4: 0, 1: 20}","{(2, 0): [(2, 5)], (5, 0): [(11, 5)], (5, 2): [(11, 5), (5, 2)], (3, 0): [(12, 5)], (3, 2): [(12, 5), (5, 2)], (4, 0): [(0, 2), (2, 5)], (1, 0): [(20, 12), (12, 5)], (1, 2): [(20, 12), (12, 5), (5, 2)], (1, 3): [(20, 12)]}","{(0, 5): {'cpu': 11}, (2, 2): {'cpu': 19}, (5, 11): {'cpu': 8}, (3, 12): {'cpu': 16}, (4, 0): {'cpu': 13}, (1, 20): {'cpu': 1}}","{((2, 0), (2, 5)): {'bw': 29}, ((5, 0), (11, 5)): {'bw': 19}, ((5, 2), (11, 5)): {'bw': 8}, ((5, 2), (5, 2)): {'bw': 8}, ((3, 0), (12, 5)): {'bw': 0}, ((3, 2), (12, 5)): {'bw': 1}, ((3, 2), (5, 2)): {'bw': 1}, ((4, 0), (0, 2)): {'bw': 15}, ((4, 0), (2, 5)): {'bw': 15}, ((1, 0), (20, 12)): {'bw': 34}, ((1, 0), (12, 5)): {'bw': 34}, ((1, 2), (20, 12)): {'bw': 4}, ((1, 2), (12, 5)): {'bw': 4}, ((1, 2), (5, 2)): {'bw': 4}, ((1, 3), (20, 12)): {'bw': 7}}",0.0,0.0,136.0,68.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,300.0,"{'node_level': {'cpu': -69}, 'link_level': {'bw': 0}, 'path_level': {}}","{'node_level': {0: {'cpu': -43}, 2: {'cpu': -33}, 5: {'cpu': -54}, 3: {'cpu': -41}, 4: {'cpu': -68}, 1: {'cpu': -69}}, 'link_level': {(2, 0): {'bw': -28}, (5, 0): {'bw': -31}, (5, 2): {'bw': -20}, (3, 0): {'bw': -67}, (3, 2): {'bw': -19}, (4, 0): {'bw': -4}, (1, 0): {'bw': -19}, (1, 2): {'bw': 0}, (1, 3): {'bw': -8}}, 'path_level': {(2, 0): {}, (5, 0): {}, (5, 2): {}, (3, 0): {}, (3, 2): {}, (4, 0): {}, (1, 0): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (5, 0): {'bw': 0}, (5, 2): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (4, 0): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(2, 0): {}, (5, 0): {}, (5, 2): {}, (3, 0): {}, (3, 2): {}, (4, 0): {}, (1, 0): {}, (1, 2): {}, (1, 3): {}}}",[],0.0,100.0,True,False,False,0,[],0,0.0,3.0,6.0,9.0
45,16,5,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,73,0,1173.8870832479558,3820,2034,1786,0.08047016274864371,0.16385767790262173,43,40.887083247955786,1133.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
46,16,5,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,74,1,1190.0,3820,2034,1786,0.08047016274864371,0.16385767790262173,45,6.39708121245709,1190.0,4,4,False,"{0: 5, 2: 2, 3: 12, 1: 20}","{(2, 0): [(2, 5)], (3, 0): [(12, 5)], (3, 2): [(12, 5), (5, 2)], (1, 3): [(20, 12)]}","{(0, 5): {'cpu': 8}, (2, 2): {'cpu': 6}, (3, 12): {'cpu': 0}, (1, 20): {'cpu': 0}}","{((2, 0), (2, 5)): {'bw': 7}, ((3, 0), (12, 5)): {'bw': 38}, ((3, 2), (12, 5)): {'bw': 29}, ((3, 2), (5, 2)): {'bw': 29}, ((1, 3), (20, 12)): {'bw': 17}}",0.0,0.0,28.0,14.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,500.0,"{'node_level': {'cpu': -70}, 'link_level': {'bw': -36}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 2: {'cpu': -51}, 3: {'cpu': -57}, 1: {'cpu': -70}}, 'link_level': {(2, 0): {'bw': -56}, (3, 0): {'bw': -29}, (3, 2): {'bw': 0}, (1, 3): {'bw': -36}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 2): {}, (1, 3): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 2): {}, (1, 3): {}}}",[],-36.0,100.0,True,False,False,0,[],0,0.0,5.0,4.0,4.0
46,16,5,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,75,0,1196.3970812124571,3820,2034,1786,0.08047016274864371,0.16385767790262173,45,6.39708121245709,1190.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
47,16,5,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,76,1,1212.0,3820,2034,1786,0.08047016274864371,0.16385767790262173,46,307.67221366106486,1212.0,9,17,False,"{4: 5, 8: 2}","{(8, 4): [(2, 5)]}","{(4, 5): {'cpu': 18}, (8, 2): {'cpu': 14}}","{((8, 4), (2, 5)): {'bw': 24}}",0.0,0.0,226.0,113.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2100.0,"{'node_level': {'cpu': -30}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -43}, 8: {'cpu': -43}, 5: {'cpu': -30}}, 'link_level': {(8, 4): {'bw': -39}, (5, 4): {'bw': -2}, (5, 8): {'bw': 100.0}}, 'path_level': {(8, 4): {}, (5, 4): {}, (5, 8): {}}}","{'node_level': {4: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(8, 4): {'bw': 0}, (5, 4): {'bw': 0}, (5, 8): {'bw': 100.0}}, 'path_level': {(8, 4): {}, (5, 4): {}, (5, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,21.0,2.0,1.0
47,16,5,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,77,0,1231.9980101151,3820,2034,1786,0.08047016274864371,0.16385767790262173,21,650.9980101150999,581.0,9,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
48,16,5,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,78,1,1232.0,3820,2034,1786,0.08047016274864371,0.16385767790262173,47,1626.1809157858913,1232.0,9,21,False,"{7: 5, 8: 2, 3: 11}","{(8, 7): [(2, 5)], (3, 7): [(11, 5)], (3, 8): [(11, 5), (5, 2)]}","{(7, 5): {'cpu': 13}, (8, 2): {'cpu': 6}, (3, 11): {'cpu': 5}}","{((8, 7), (2, 5)): {'bw': 12}, ((3, 7), (11, 5)): {'bw': 17}, ((3, 8), (11, 5)): {'bw': 14}, ((3, 8), (5, 2)): {'bw': 14}}",0.0,0.0,112.0,56.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2000.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -48}, 8: {'cpu': -51}, 3: {'cpu': -57}, 1: {'cpu': -41}}, 'link_level': {(8, 7): {'bw': -51}, (3, 7): {'bw': -33}, (3, 8): {'bw': -19}, (1, 3): {'bw': -3}, (1, 7): {'bw': 100.0}, (1, 8): {'bw': 100.0}}, 'path_level': {(8, 7): {}, (3, 7): {}, (3, 8): {}, (1, 3): {}, (1, 7): {}, (1, 8): {}}}","{'node_level': {7: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(8, 7): {'bw': 0}, (3, 7): {'bw': 0}, (3, 8): {'bw': 0}, (1, 3): {'bw': 0}, (1, 7): {'bw': 100.0}, (1, 8): {'bw': 100.0}}, 'path_level': {(8, 7): {}, (3, 7): {}, (3, 8): {}, (1, 3): {}, (1, 7): {}, (1, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,20.0,3.0,3.0
49,16,5,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,79,1,1263.0,3820,2034,1786,0.08047016274864371,0.16385767790262173,48,203.37187792472858,1263.0,10,23,False,"{2: 5, 5: 2, 9: 11, 7: 12}","{(5, 2): [(2, 5)], (9, 2): [(11, 5)], (7, 2): [(12, 5)]}","{(2, 5): {'cpu': 18}, (5, 2): {'cpu': 12}, (9, 11): {'cpu': 15}, (7, 12): {'cpu': 20}}","{((5, 2), (2, 5)): {'bw': 39}, ((9, 2), (11, 5)): {'bw': 32}, ((7, 2), (12, 5)): {'bw': 38}}",0.0,0.0,208.0,104.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1900.0,"{'node_level': {'cpu': -39}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -43}, 5: {'cpu': -45}, 9: {'cpu': -47}, 7: {'cpu': -37}, 0: {'cpu': -39}}, 'link_level': {(5, 2): {'bw': -24}, (9, 2): {'bw': -18}, (7, 2): {'bw': -29}, (0, 2): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (9, 2): {}, (7, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 5: {'cpu': 0}, 9: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(5, 2): {'bw': 0}, (9, 2): {'bw': 0}, (7, 2): {'bw': 0}, (0, 2): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (9, 2): {}, (7, 2): {}, (0, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,19.0,4.0,3.0
49,16,5,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,80,0,1266.8691717961678,3820,2034,1786,0.08047016274864371,0.16385767790262173,25,580.8691717961678,686.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
49,16,5,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,81,0,1274.7311753490906,3820,2034,1786,0.08047016274864371,0.16385767790262173,39,229.73117534909056,1045.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
50,16,5,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,82,1,1289.0,3820,2034,1786,0.08047016274864371,0.16385767790262173,49,319.4085009190427,1289.0,8,14,False,"{2: 5, 1: 2, 0: 11, 7: 12}","{(1, 2): [(2, 5)], (0, 2): [(11, 5)], (7, 1): [(12, 5), (5, 2)], (7, 2): [(12, 5)]}","{(2, 5): {'cpu': 13}, (1, 2): {'cpu': 6}, (0, 11): {'cpu': 19}, (7, 12): {'cpu': 7}}","{((1, 2), (2, 5)): {'bw': 49}, ((0, 2), (11, 5)): {'bw': 42}, ((7, 1), (12, 5)): {'bw': 2}, ((7, 1), (5, 2)): {'bw': 2}, ((7, 2), (12, 5)): {'bw': 39}}",0.0,0.0,160.0,80.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1900.0,"{'node_level': {'cpu': -44}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -48}, 1: {'cpu': -51}, 0: {'cpu': -43}, 7: {'cpu': -50}, 6: {'cpu': -44}}, 'link_level': {(1, 2): {'bw': -14}, (0, 2): {'bw': -8}, (7, 1): {'bw': -12}, (7, 2): {'bw': -26}, (6, 0): {'bw': 100.0}, (6, 1): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (0, 2): {}, (7, 1): {}, (7, 2): {}, (6, 0): {}, (6, 1): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}, (7, 1): {'bw': 0}, (7, 2): {'bw': 0}, (6, 0): {'bw': 100.0}, (6, 1): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (0, 2): {}, (7, 1): {}, (7, 2): {}, (6, 0): {}, (6, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,19.0,4.0,4.0
50,16,5,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,83,0,1294.7414634993102,3820,2034,1786,0.08047016274864371,0.16385767790262173,37,300.7414634993102,994.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
50,16,4,1625.0,1841.0,547937.2113233918,613489.127035659,0.8826724606192287,0.8931490179312386,15,84,0,1296.4423218285383,3890,2052,1838,0.07233273056057865,0.13951310861423216,23,667.4423218285383,629.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
51,17,5,1789.0,2028.0,557069.4536481939,623902.1106621101,0.8821499013806706,0.8928795785880724,15,85,1,1316.0,3703,2018,1685,0.08770343580470163,0.21114232209737827,50,55.684404419524625,1316.0,5,5,True,"{2: 2, 0: 0, 1: 5, 4: 6, 3: 1}","{(0, 2): [(0, 2)], (1, 0): [(5, 2), (2, 0)], (1, 2): [(5, 2)], (4, 2): [(6, 2)], (3, 0): [(1, 0)]}","{(2, 2): {'cpu': 2}, (0, 0): {'cpu': 1}, (1, 5): {'cpu': 11}, (4, 6): {'cpu': 12}, (3, 1): {'cpu': 8}}","{((0, 2), (0, 2)): {'bw': 43}, ((1, 0), (5, 2)): {'bw': 23}, ((1, 0), (2, 0)): {'bw': 23}, ((1, 2), (5, 2)): {'bw': 2}, ((4, 2), (6, 2)): {'bw': 22}, ((3, 0), (1, 0)): {'bw': 40}}",187.0,164.0,68.0,34.0,130.0,34.0,130.0,34.0,153.0,23.0,0.8770053475935828,10412.983626451105,9132.242324802039,48.835520453486836,Success,0.0,"{'node_level': {'cpu': -33}, 'link_level': {'bw': -35}, 'path_level': {}}","{'node_level': {2: {'cpu': -60}, 0: {'cpu': -80}, 1: {'cpu': -50}, 4: {'cpu': -24}, 3: {'cpu': -33}}, 'link_level': {(0, 2): {'bw': -37}, (1, 0): {'bw': -14}, (1, 2): {'bw': -38}, (4, 2): {'bw': -69}, (3, 0): {'bw': -35}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}, (4, 2): {}, (3, 0): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (4, 2): {'bw': 0}, (3, 0): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}, (4, 2): {}, (3, 0): {}}}",[],-33.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,5.0
