v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
112,25,5,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,205,1,2772.0,1721,853,868,0.12691914022517914,0.1895424836601307,111,761.8412017394207,2772.0,2,1,True,"{0: 2, 1: 0}","{(1, 0): [(0, 2)]}","{(0, 2): {'cpu': 15}, (1, 0): {'cpu': 5}}","{((1, 0), (0, 2)): {'bw': 11}}",31.0,31.0,40.0,20.0,11.0,20.0,11.0,20.0,11.0,0.0,1.0,23617.07725392204,23617.07725392204,761.8412017394207,Success,0.0,"{'node_level': {'cpu': -46}, 'link_level': {'bw': -89}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 1: {'cpu': -46}}, 'link_level': {(1, 0): {'bw': -89}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-46.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
113,25,5,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,206,1,2798.0,1721,853,868,0.12691914022517914,0.1895424836601307,112,364.48458682681286,2798.0,8,12,False,"{3: 2, 0: 0, 6: 5, 7: 9}","{(0, 3): [(0, 2)], (6, 0): [(5, 2), (2, 0)], (6, 3): [(5, 2)], (7, 3): [(9, 5), (5, 2)], (7, 6): [(9, 5)]}","{(3, 2): {'cpu': 20}, (0, 0): {'cpu': 11}, (6, 5): {'cpu': 3}, (7, 9): {'cpu': 16}}","{((0, 3), (0, 2)): {'bw': 49}, ((6, 0), (5, 2)): {'bw': 39}, ((6, 0), (2, 0)): {'bw': 39}, ((6, 3), (5, 2)): {'bw': 3}, ((7, 3), (9, 5)): {'bw': 3}, ((7, 3), (5, 2)): {'bw': 3}, ((7, 6), (9, 5)): {'bw': 50}}",0.0,0.0,186.0,93.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -54}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -27}, 0: {'cpu': -35}, 6: {'cpu': -43}, 7: {'cpu': -50}, 1: {'cpu': -54}}, 'link_level': {(0, 3): {'bw': -40}, (6, 0): {'bw': -1}, (6, 3): {'bw': -25}, (7, 3): {'bw': -22}, (7, 6): {'bw': -11}, (1, 0): {'bw': -1}, (1, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (6, 0): {}, (6, 3): {}, (7, 3): {}, (7, 6): {}, (1, 0): {}, (1, 3): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (6, 0): {'bw': 0}, (6, 3): {'bw': 0}, (7, 3): {'bw': 0}, (7, 6): {'bw': 0}, (1, 0): {'bw': 0}, (1, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (6, 0): {}, (6, 3): {}, (7, 3): {}, (7, 6): {}, (1, 0): {}, (1, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,4.0,5.0
113,25,5,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,207,0,2810.033990644025,1721,853,868,0.12691914022517914,0.1895424836601307,106,160.03399064402475,2650.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
113,25,5,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,208,0,2813.26883566568,1721,853,868,0.12691914022517914,0.1895424836601307,81,771.2688356656797,2042.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
114,25,5,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,209,1,2819.0,1721,853,868,0.12691914022517914,0.1895424836601307,113,8.29988858300858,2819.0,7,7,False,"{2: 2, 5: 0}","{(5, 2): [(0, 2)]}","{(2, 2): {'cpu': 12}, (5, 0): {'cpu': 16}}","{((5, 2), (0, 2)): {'bw': 50}}",0.0,0.0,188.0,94.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -42}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -35}, 5: {'cpu': -30}, 0: {'cpu': -42}}, 'link_level': {(5, 2): {'bw': -39}, (0, 2): {'bw': 100.0}, (0, 5): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (0, 2): {}, (0, 5): {}}}","{'node_level': {2: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(5, 2): {'bw': 0}, (0, 2): {'bw': 100.0}, (0, 5): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (0, 2): {}, (0, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
114,25,5,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,210,0,2827.2998885830084,1721,853,868,0.12691914022517914,0.1895424836601307,113,8.29988858300858,2819.0,7,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
114,25,5,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,211,0,2827.7931588689326,1721,853,868,0.12691914022517914,0.1895424836601307,88,601.7931588689326,2226.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
114,25,4,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,212,0,2828.1449844817716,1899,891,1008,0.08802456499488232,0.05882352941176472,108,124.14498448177181,2704.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
115,25,4,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,213,1,2845.0,1899,891,1008,0.08802456499488232,0.05882352941176472,114,177.48122621994455,2845.0,3,2,False,"{0: 1, 1: 3, 2: 4}","{(1, 0): [(3, 1)], (2, 0): [(4, 1)]}","{(0, 1): {'cpu': 8}, (1, 3): {'cpu': 15}, (2, 4): {'cpu': 1}}","{((1, 0), (3, 1)): {'bw': 43}, ((2, 0), (4, 1)): {'bw': 41}}",0.0,0.0,48.0,24.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': -41}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 1: {'cpu': -29}, 2: {'cpu': -51}}, 'link_level': {(1, 0): {'bw': -15}, (2, 0): {'bw': -41}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],-41.0,100.0,True,False,False,0,[],0,0.0,1.0,3.0,2.0
115,25,4,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,214,0,2849.85269611207,1899,891,1008,0.08802456499488232,0.05882352941176472,89,597.8526961120702,2252.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
115,25,4,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,215,0,2858.1809157858916,1899,891,1008,0.08802456499488232,0.05882352941176472,47,1626.1809157858913,1232.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
116,25,4,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,216,1,2875.0,1899,891,1008,0.08802456499488232,0.05882352941176472,115,389.0471188901165,2875.0,6,9,False,"{1: 1, 5: 0}","{(5, 1): [(0, 1)]}","{(1, 1): {'cpu': 15}, (5, 0): {'cpu': 18}}","{((5, 1), (0, 1)): {'bw': 37}}",0.0,0.0,146.0,73.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -64}, 5: {'cpu': -48}, 4: {'cpu': -41}}, 'link_level': {(5, 1): {'bw': -4}, (4, 1): {'bw': 100.0}, (4, 5): {'bw': 100.0}}, 'path_level': {(5, 1): {}, (4, 1): {}, (4, 5): {}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(5, 1): {'bw': 0}, (4, 1): {'bw': 100.0}, (4, 5): {'bw': 100.0}}, 'path_level': {(5, 1): {}, (4, 1): {}, (4, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
116,25,3,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,217,0,2879.290964924602,1915,906,1009,0.07267144319344931,0.057889822595704965,104,273.29096492460206,2606.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
117,25,3,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,218,1,2897.0,1915,906,1009,0.07267144319344931,0.057889822595704965,116,982.6407979739491,2897.0,8,11,False,"{7: 1, 3: 0}","{(3, 7): [(0, 1)]}","{(7, 1): {'cpu': 16}, (3, 0): {'cpu': 8}}","{((3, 7), (0, 1)): {'bw': 41}}",0.0,0.0,206.0,103.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -44}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -63}, 3: {'cpu': -58}, 2: {'cpu': -44}}, 'link_level': {(3, 7): {'bw': 0}, (2, 3): {'bw': -21}, (2, 7): {'bw': 100.0}}, 'path_level': {(3, 7): {}, (2, 3): {}, (2, 7): {}}}","{'node_level': {7: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 7): {'bw': 100.0}}, 'path_level': {(3, 7): {}, (2, 3): {}, (2, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
117,25,3,1933.0,2151.0,655725.7724899938,688088.8183732354,0.898651789865179,0.9529667609484578,11,219,0,2899.2890302347223,1915,906,1009,0.07267144319344931,0.057889822595704965,100,379.28903023472253,2520.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
118,26,4,1985.0,2203.0,661048.1656269982,693411.2115102398,0.9010440308669996,0.9533277724010903,11,220,1,2924.0,1863,889,974,0.09007164790174005,0.09056956115779646,117,102.3537141731596,2924.0,2,1,True,"{1: 1, 0: 0}","{(0, 1): [(0, 1)]}","{(1, 1): {'cpu': 15}, (0, 0): {'cpu': 2}}","{((0, 1), (0, 1)): {'bw': 35}}",52.0,52.0,34.0,17.0,35.0,17.0,35.0,17.0,35.0,0.0,1.0,5322.393137004299,5322.393137004299,102.3537141731596,Success,0.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': -6}, 'path_level': {}}","{'node_level': {1: {'cpu': -64}, 0: {'cpu': -64}}, 'link_level': {(0, 1): {'bw': -6}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-6.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
119,26,4,1985.0,2203.0,661048.1656269982,693411.2115102398,0.9010440308669996,0.9533277724010903,11,221,1,2948.0,1863,889,974,0.09007164790174005,0.09056956115779646,118,43.62189068465407,2948.0,8,12,False,"{6: 5, 1: 2, 0: 0}","{(1, 6): [(2, 5)], (0, 1): [(0, 2)], (0, 6): [(0, 2), (2, 5)]}","{(6, 5): {'cpu': 16}, (1, 2): {'cpu': 18}, (0, 0): {'cpu': 19}}","{((1, 6), (2, 5)): {'bw': 43}, ((0, 1), (0, 2)): {'bw': 28}, ((0, 6), (0, 2)): {'bw': 11}, ((0, 6), (2, 5)): {'bw': 11}}",0.0,0.0,182.0,91.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -48}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -45}, 1: {'cpu': -29}, 0: {'cpu': -45}, 4: {'cpu': -48}}, 'link_level': {(1, 6): {'bw': -25}, (0, 1): {'bw': -61}, (0, 6): {'bw': -14}, (4, 6): {'bw': 100.0}}, 'path_level': {(1, 6): {}, (0, 1): {}, (0, 6): {}, (4, 6): {}}}","{'node_level': {6: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 6): {'bw': 0}, (0, 1): {'bw': 0}, (0, 6): {'bw': 0}, (4, 6): {'bw': 100.0}}, 'path_level': {(1, 6): {}, (0, 1): {}, (0, 6): {}, (4, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
119,26,4,1985.0,2203.0,661048.1656269982,693411.2115102398,0.9010440308669996,0.9533277724010903,11,222,0,2967.1509352397843,1863,889,974,0.09007164790174005,0.09056956115779646,102,412.1509352397844,2555.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
120,26,4,1985.0,2203.0,661048.1656269982,693411.2115102398,0.9010440308669996,0.9533277724010903,11,223,1,2969.0,1863,889,974,0.09007164790174005,0.09056956115779646,119,22.641119568361198,2969.0,7,9,False,"{6: 5, 0: 2, 4: 9, 2: 13}","{(0, 6): [(2, 5)], (4, 6): [(9, 5)], (2, 0): [(13, 5), (5, 2)], (2, 6): [(13, 5)]}","{(6, 5): {'cpu': 9}, (0, 2): {'cpu': 19}, (4, 9): {'cpu': 15}, (2, 13): {'cpu': 6}}","{((0, 6), (2, 5)): {'bw': 2}, ((4, 6), (9, 5)): {'bw': 48}, ((2, 0), (13, 5)): {'bw': 44}, ((2, 0), (5, 2)): {'bw': 44}, ((2, 6), (13, 5)): {'bw': 39}}",0.0,0.0,140.0,70.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -53}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -52}, 0: {'cpu': -28}, 4: {'cpu': -51}, 2: {'cpu': -89}, 3: {'cpu': -53}}, 'link_level': {(0, 6): {'bw': -66}, (4, 6): {'bw': -16}, (2, 0): {'bw': -22}, (2, 6): {'bw': -17}, (3, 4): {'bw': 100.0}}, 'path_level': {(0, 6): {}, (4, 6): {}, (2, 0): {}, (2, 6): {}, (3, 4): {}}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 6): {'bw': 0}, (4, 6): {'bw': 0}, (2, 0): {'bw': 0}, (2, 6): {'bw': 0}, (3, 4): {'bw': 100.0}}, 'path_level': {(0, 6): {}, (4, 6): {}, (2, 0): {}, (2, 6): {}, (3, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,4.0,4.0
120,26,4,1985.0,2203.0,661048.1656269982,693411.2115102398,0.9010440308669996,0.9533277724010903,11,224,0,2991.621890684654,1863,889,974,0.09007164790174005,0.09056956115779646,118,43.62189068465407,2948.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
120,26,4,1985.0,2203.0,661048.1656269982,693411.2115102398,0.9010440308669996,0.9533277724010903,11,225,0,2991.6411195683613,1863,889,974,0.09007164790174005,0.09056956115779646,119,22.641119568361198,2969.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
121,27,5,2046.0,2264.0,678940.7374281932,711303.7833114348,0.9037102473498233,0.9545017942508653,11,226,1,3000.0,1802,863,939,0.11668372569089047,0.12324929971988796,120,293.3208491999194,3000.0,3,2,True,"{2: 5, 1: 2, 0: 9}","{(1, 2): [(2, 5)], (0, 2): [(9, 5)]}","{(2, 5): {'cpu': 4}, (1, 2): {'cpu': 9}, (0, 9): {'cpu': 13}}","{((1, 2), (2, 5)): {'bw': 27}, ((0, 2), (9, 5)): {'bw': 8}}",61.0,61.0,52.0,26.0,35.0,26.0,35.0,26.0,35.0,0.0,1.0,17892.57180119508,17892.57180119508,293.3208491999194,Success,0.0,"{'node_level': {'cpu': -53}, 'link_level': {'bw': -56}, 'path_level': {}}","{'node_level': {2: {'cpu': -57}, 1: {'cpu': -38}, 0: {'cpu': -53}}, 'link_level': {(1, 2): {'bw': -41}, (0, 2): {'bw': -56}}, 'path_level': {(1, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 2): {}}}",[],-53.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
121,27,5,2046.0,2264.0,678940.7374281932,711303.7833114348,0.9037102473498233,0.9545017942508653,11,227,0,3022.4812262199443,1802,863,939,0.11668372569089047,0.12324929971988796,114,177.48122621994455,2845.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
122,27,5,2046.0,2264.0,678940.7374281932,711303.7833114348,0.9037102473498233,0.9545017942508653,11,228,1,3024.0,1802,863,939,0.11668372569089047,0.12324929971988796,121,9.753897258871314,3024.0,4,5,False,"{2: 1, 1: 3}","{(1, 2): [(3, 1)]}","{(2, 1): {'cpu': 8}, (1, 3): {'cpu': 15}}","{((1, 2), (3, 1)): {'bw': 30}}",0.0,0.0,84.0,42.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -56}, 1: {'cpu': -29}, 3: {'cpu': -51}}, 'link_level': {(1, 2): {'bw': -28}, (3, 1): {'bw': 100.0}, (3, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (3, 1): {'bw': 100.0}, (3, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
122,27,4,2046.0,2264.0,678940.7374281932,711303.7833114348,0.9037102473498233,0.9545017942508653,11,229,0,3026.3537141731595,1854,880,974,0.09928352098259985,0.09056956115779646,117,102.3537141731596,2924.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
122,27,4,2046.0,2264.0,678940.7374281932,711303.7833114348,0.9037102473498233,0.9545017942508653,11,230,0,3028.6521937181046,1854,880,974,0.09928352098259985,0.09056956115779646,80,1010.6521937181047,2018.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
122,27,4,2046.0,2264.0,678940.7374281932,711303.7833114348,0.9037102473498233,0.9545017942508653,11,231,0,3033.7538972588713,1854,880,974,0.09928352098259985,0.09056956115779646,121,9.753897258871314,3024.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
123,27,4,2046.0,2264.0,678940.7374281932,711303.7833114348,0.9037102473498233,0.9545017942508653,11,232,1,3052.0,1854,880,974,0.09928352098259985,0.09056956115779646,122,34.69221518550247,3052.0,3,3,False,"{2: 1, 0: 3}","{(0, 2): [(3, 1)]}","{(2, 1): {'cpu': 10}, (0, 3): {'cpu': 5}}","{((0, 2), (3, 1)): {'bw': 45}}",0.0,0.0,32.0,16.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -55}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 0: {'cpu': -39}, 1: {'cpu': -55}}, 'link_level': {(0, 2): {'bw': -13}, (1, 0): {'bw': 100.0}, (1, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 0): {'bw': 100.0}, (1, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
