v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
74,67,19,18524.0,39662.0,9804521.406611955,21134122.484803576,0.4670465432908073,0.4639190207051116,55,127,0,1846.9513893808464,37226,6303,30923,0.1309802840204054,0.21945124567736074,71,54.95138938084644,1792.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
75,68,20,18889.0,40457.0,9855577.022218497,21245325.811946593,0.4668907729193959,0.46389389880180354,55,128,1,1857.0,36431,6236,30195,0.14021784089342337,0.2378271953959159,74,139.87839892203579,1857.0,6,10,True,"{0: 9, 1: 57, 2: 74, 3: 32, 4: 53, 5: 60}","{(2, 0): [(74, 0), (0, 29), (29, 9)], (3, 0): [(32, 31), (31, 49), (49, 9)], (3, 2): [(32, 18), (18, 0), (0, 74)], (4, 0): [(53, 9)], (4, 1): [(53, 21), (21, 57)], (4, 2): [(53, 3), (3, 96), (96, 74)], (4, 3): [(53, 16), (16, 36), (36, 32)], (5, 1): [(60, 5), (5, 57)], (5, 2): [(60, 48), (48, 74)], (5, 4): [(60, 98), (98, 53)]}","{(0, 9): {'cpu': 12}, (1, 57): {'cpu': 13}, (2, 74): {'cpu': 19}, (3, 32): {'cpu': 1}, (4, 53): {'cpu': 6}, (5, 60): {'cpu': 16}}","{((2, 0), (74, 0)): {'bw': 19}, ((2, 0), (0, 29)): {'bw': 19}, ((2, 0), (29, 9)): {'bw': 19}, ((3, 0), (32, 31)): {'bw': 36}, ((3, 0), (31, 49)): {'bw': 36}, ((3, 0), (49, 9)): {'bw': 36}, ((3, 2), (32, 18)): {'bw': 10}, ((3, 2), (18, 0)): {'bw': 10}, ((3, 2), (0, 74)): {'bw': 10}, ((4, 0), (53, 9)): {'bw': 15}, ((4, 1), (53, 21)): {'bw': 37}, ((4, 1), (21, 57)): {'bw': 37}, ((4, 2), (53, 3)): {'bw': 41}, ((4, 2), (3, 96)): {'bw': 41}, ((4, 2), (96, 74)): {'bw': 41}, ((4, 3), (53, 16)): {'bw': 41}, ((4, 3), (16, 36)): {'bw': 41}, ((4, 3), (36, 32)): {'bw': 41}, ((5, 1), (60, 5)): {'bw': 38}, ((5, 1), (5, 57)): {'bw': 38}, ((5, 2), (60, 48)): {'bw': 19}, ((5, 2), (48, 74)): {'bw': 19}, ((5, 4), (60, 98)): {'bw': 42}, ((5, 4), (98, 53)): {'bw': 42}}",795.0,365.0,134.0,67.0,298,67.0,298,67.0,728,430,0.4591194968553459,111203.32714301845,51055.61560654306,64.22090013401643,Success,0.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': -16}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 1: {'cpu': -71}, 2: {'cpu': -69}, 3: {'cpu': -79}, 4: {'cpu': -72}, 5: {'cpu': -71}}, 'link_level': {(2, 0): {'bw': -36}, (3, 0): {'bw': -38}, (3, 2): {'bw': -7}, (4, 0): {'bw': -38}, (4, 1): {'bw': -29}, (4, 2): {'bw': -14}, (4, 3): {'bw': -8}, (5, 1): {'bw': -16}, (5, 2): {'bw': -32}, (5, 4): {'bw': -18}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 2): {}, (4, 0): {}, (4, 1): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (5, 2): {}, (5, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (5, 1): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 2): {}, (4, 0): {}, (4, 1): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (5, 2): {}, (5, 4): {}}}",[],-16,0.0,True,True,False,0,[],0,0.0,6,10
76,68,20,18889.0,40457.0,9855577.022218497,21245325.811946593,0.4668907729193959,0.46389389880180354,55,129,1,1874.0,36431,6236,30195,0.14021784089342337,0.2378271953959159,75,1661.781143149066,1874.0,5,9,False,"{0: 81, 1: 95, 2: 53, 3: 0, 4: 32}","{(1, 0): [(95, 33), (33, 1), (1, 81)], (2, 0): [(53, 9), (9, 81)], (2, 1): [(53, 95)], (3, 0): [(0, 29), (29, 68), (68, 23), (23, 81)], (3, 2): [(0, 18), (18, 53)], (4, 0): []}","{(0, 81): {'cpu': 9}, (1, 95): {'cpu': 13}, (2, 53): {'cpu': 9}, (3, 0): {'cpu': 1}, (4, 32): {'cpu': 19}}","{((1, 0), (95, 33)): {'bw': 32}, ((1, 0), (33, 1)): {'bw': 32}, ((1, 0), (1, 81)): {'bw': 32}, ((2, 0), (53, 9)): {'bw': 34}, ((2, 0), (9, 81)): {'bw': 34}, ((2, 1), (53, 95)): {'bw': 26}, ((3, 0), (0, 29)): {'bw': 30}, ((3, 0), (29, 68)): {'bw': 30}, ((3, 0), (68, 23)): {'bw': 30}, ((3, 0), (23, 81)): {'bw': 30}, ((3, 2), (0, 18)): {'bw': 0}, ((3, 2), (18, 53)): {'bw': 0}}",0,0,102.0,51.0,246,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -60}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 1: {'cpu': -65}, 2: {'cpu': -63}, 3: {'cpu': -16}, 4: {'cpu': -60}}, 'link_level': {(1, 0): {'bw': -15}, (2, 0): {'bw': -4}, (2, 1): {'bw': -45}, (3, 0): {'bw': -6}, (3, 2): {'bw': -18}, (4, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}, (3, 2): {}, (4, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (4, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}, (3, 2): {}, (4, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,5,6
77,68,20,18889.0,40457.0,9855577.022218497,21245325.811946593,0.4668907729193959,0.46389389880180354,55,130,1,1903.0,36431,6236,30195,0.14021784089342337,0.2378271953959159,76,675.9234225735852,1903.0,9,22,False,"{0: 57, 1: 95, 2: 35, 3: 20, 4: 81, 5: 53, 6: 79, 7: 32, 8: 50}","{(2, 0): [(35, 2), (2, 96), (96, 57)], (2, 1): [(35, 26), (26, 95)], (3, 1): [(20, 28), (28, 26), (26, 95)], (4, 0): [(81, 1), (1, 77), (77, 57)], (4, 1): [(81, 9), (9, 53), (53, 95)], (4, 2): [(81, 26), (26, 35)], (5, 0): [(53, 21), (21, 57)], (5, 1): [(53, 95)], (5, 2): [(53, 16), (16, 10), (10, 35)], (5, 3): [(53, 18), (18, 56), (56, 20)], (5, 4): [(53, 33), (33, 1), (1, 81)], (6, 1): [(79, 33), (33, 95)], (6, 2): [(79, 69), (69, 35)], (6, 3): [(79, 4), (4, 66), (66, 20)], (6, 4): [(79, 11), (11, 25), (25, 81)], (6, 5): [(79, 33), (33, 53)], (7, 0): [(32, 25), (25, 43), (43, 57)], (7, 4): [(32, 25), (25, 81)], (8, 1): [(50, 15), (15, 7), (7, 95)], (8, 2): [(50, 36), (36, 1), (1, 64), (64, 35)], (8, 3): [(50, 4), (4, 66), (66, 20)], (8, 4): []}","{(0, 57): {'cpu': 0}, (1, 95): {'cpu': 17}, (2, 35): {'cpu': 7}, (3, 20): {'cpu': 7}, (4, 81): {'cpu': 16}, (5, 53): {'cpu': 10}, (6, 79): {'cpu': 2}, (7, 32): {'cpu': 18}, (8, 50): {'cpu': 9}}","{((2, 0), (35, 2)): {'bw': 18}, ((2, 0), (2, 96)): {'bw': 18}, ((2, 0), (96, 57)): {'bw': 18}, ((2, 1), (35, 26)): {'bw': 21}, ((2, 1), (26, 95)): {'bw': 21}, ((3, 1), (20, 28)): {'bw': 42}, ((3, 1), (28, 26)): {'bw': 42}, ((3, 1), (26, 95)): {'bw': 42}, ((4, 0), (81, 1)): {'bw': 20}, ((4, 0), (1, 77)): {'bw': 20}, ((4, 0), (77, 57)): {'bw': 20}, ((4, 1), (81, 9)): {'bw': 38}, ((4, 1), (9, 53)): {'bw': 38}, ((4, 1), (53, 95)): {'bw': 38}, ((4, 2), (81, 26)): {'bw': 5}, ((4, 2), (26, 35)): {'bw': 5}, ((5, 0), (53, 21)): {'bw': 12}, ((5, 0), (21, 57)): {'bw': 12}, ((5, 1), (53, 95)): {'bw': 21}, ((5, 2), (53, 16)): {'bw': 21}, ((5, 2), (16, 10)): {'bw': 21}, ((5, 2), (10, 35)): {'bw': 21}, ((5, 3), (53, 18)): {'bw': 26}, ((5, 3), (18, 56)): {'bw': 26}, ((5, 3), (56, 20)): {'bw': 26}, ((5, 4), (53, 33)): {'bw': 17}, ((5, 4), (33, 1)): {'bw': 17}, ((5, 4), (1, 81)): {'bw': 17}, ((6, 1), (79, 33)): {'bw': 11}, ((6, 1), (33, 95)): {'bw': 11}, ((6, 2), (79, 69)): {'bw': 22}, ((6, 2), (69, 35)): {'bw': 22}, ((6, 3), (79, 4)): {'bw': 17}, ((6, 3), (4, 66)): {'bw': 17}, ((6, 3), (66, 20)): {'bw': 17}, ((6, 4), (79, 11)): {'bw': 21}, ((6, 4), (11, 25)): {'bw': 21}, ((6, 4), (25, 81)): {'bw': 21}, ((6, 5), (79, 33)): {'bw': 48}, ((6, 5), (33, 53)): {'bw': 48}, ((7, 0), (32, 25)): {'bw': 15}, ((7, 0), (25, 43)): {'bw': 15}, ((7, 0), (43, 57)): {'bw': 15}, ((7, 4), (32, 25)): {'bw': 2}, ((7, 4), (25, 81)): {'bw': 2}, ((8, 1), (50, 15)): {'bw': 50}, ((8, 1), (15, 7)): {'bw': 50}, ((8, 1), (7, 95)): {'bw': 50}, ((8, 2), (50, 36)): {'bw': 43}, ((8, 2), (36, 1)): {'bw': 43}, ((8, 2), (1, 64)): {'bw': 43}, ((8, 2), (64, 35)): {'bw': 43}, ((8, 3), (50, 4)): {'bw': 8}, ((8, 3), (4, 66)): {'bw': 8}, ((8, 3), (66, 20)): {'bw': 8}}",0,0,172.0,86.0,525,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -60}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 1: {'cpu': -61}, 2: {'cpu': -65}, 3: {'cpu': -64}, 4: {'cpu': -58}, 5: {'cpu': -62}, 6: {'cpu': -69}, 7: {'cpu': -61}, 8: {'cpu': -60}}, 'link_level': {(2, 0): {'bw': -16}, (2, 1): {'bw': -24}, (3, 1): {'bw': -10}, (4, 0): {'bw': -26}, (4, 1): {'bw': 0}, (4, 2): {'bw': -19}, (5, 0): {'bw': -17}, (5, 1): {'bw': -12}, (5, 2): {'bw': -11}, (5, 3): {'bw': -22}, (5, 4): {'bw': -10}, (6, 1): {'bw': -45}, (6, 2): {'bw': -28}, (6, 3): {'bw': -35}, (6, 4): {'bw': -6}, (6, 5): {'bw': 0}, (7, 0): {'bw': -6}, (7, 4): {'bw': -4}, (8, 1): {'bw': -33}, (8, 2): {'bw': -6}, (8, 3): {'bw': -7}, (8, 4): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (2, 1): {}, (3, 1): {}, (4, 0): {}, (4, 1): {}, (4, 2): {}, (5, 0): {}, (5, 1): {}, (5, 2): {}, (5, 3): {}, (5, 4): {}, (6, 1): {}, (6, 2): {}, (6, 3): {}, (6, 4): {}, (6, 5): {}, (7, 0): {}, (7, 4): {}, (8, 1): {}, (8, 2): {}, (8, 3): {}, (8, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 1): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (5, 0): {'bw': 0}, (5, 1): {'bw': 0}, (5, 2): {'bw': 0}, (5, 3): {'bw': 0}, (5, 4): {'bw': 0}, (6, 1): {'bw': 0}, (6, 2): {'bw': 0}, (6, 3): {'bw': 0}, (6, 4): {'bw': 0}, (6, 5): {'bw': 0}, (7, 0): {'bw': 0}, (7, 4): {'bw': 0}, (8, 1): {'bw': 0}, (8, 2): {'bw': 0}, (8, 3): {'bw': 0}, (8, 4): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (2, 1): {}, (3, 1): {}, (4, 0): {}, (4, 1): {}, (4, 2): {}, (5, 0): {}, (5, 1): {}, (5, 2): {}, (5, 3): {}, (5, 4): {}, (6, 1): {}, (6, 2): {}, (6, 3): {}, (6, 4): {}, (6, 5): {}, (7, 0): {}, (7, 4): {}, (8, 1): {}, (8, 2): {}, (8, 3): {}, (8, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,9,22
77,68,19,18889.0,40457.0,9855577.022218497,21245325.811946593,0.4668907729193959,0.46389389880180354,55,131,0,1924.329321218737,36590,6253,30337,0.13787398317937405,0.23424287553323064,55,538.329321218737,1386.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
77,68,18,18889.0,40457.0,9855577.022218497,21245325.811946593,0.4668907729193959,0.46389389880180354,55,132,0,1927.333744326056,36715,6284,30431,0.1335998897008135,0.23187015675088973,35,1054.333744326056,873.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
78,69,19,19230.0,41217.0,9901922.932934547,21348618.75078588,0.4665550622316035,0.4638203084014529,55,133,1,1930.0,35955,6196,29759,0.14573280022059842,0.24883257187570995,77,135.9117616306407,1930.0,7,9,True,"{0: 65, 1: 91, 2: 32, 3: 35, 4: 81, 5: 95, 6: 11}","{(2, 0): [(32, 36), (36, 30), (30, 65)], (3, 2): [(35, 2), (2, 24), (24, 32)], (4, 2): [(81, 25), (25, 32)], (5, 3): [(95, 26), (26, 35)], (5, 4): [(95, 33), (33, 1), (1, 81)], (6, 0): [(11, 38), (38, 65)], (6, 1): [(11, 25), (25, 91)], (6, 3): [(11, 25), (25, 64), (64, 35)], (6, 4): [(11, 27), (27, 9), (9, 81)]}","{(0, 65): {'cpu': 16}, (1, 91): {'cpu': 9}, (2, 32): {'cpu': 19}, (3, 35): {'cpu': 0}, (4, 81): {'cpu': 12}, (5, 95): {'cpu': 17}, (6, 11): {'cpu': 15}}","{((2, 0), (32, 36)): {'bw': 38}, ((2, 0), (36, 30)): {'bw': 38}, ((2, 0), (30, 65)): {'bw': 38}, ((3, 2), (35, 2)): {'bw': 29}, ((3, 2), (2, 24)): {'bw': 29}, ((3, 2), (24, 32)): {'bw': 29}, ((4, 2), (81, 25)): {'bw': 4}, ((4, 2), (25, 32)): {'bw': 4}, ((5, 3), (95, 26)): {'bw': 22}, ((5, 3), (26, 35)): {'bw': 22}, ((5, 4), (95, 33)): {'bw': 36}, ((5, 4), (33, 1)): {'bw': 36}, ((5, 4), (1, 81)): {'bw': 36}, ((6, 0), (11, 38)): {'bw': 44}, ((6, 0), (38, 65)): {'bw': 44}, ((6, 1), (11, 25)): {'bw': 17}, ((6, 1), (25, 91)): {'bw': 17}, ((6, 3), (11, 25)): {'bw': 14}, ((6, 3), (25, 64)): {'bw': 14}, ((6, 3), (64, 35)): {'bw': 14}, ((6, 4), (11, 27)): {'bw': 49}, ((6, 4), (27, 9)): {'bw': 49}, ((6, 4), (9, 81)): {'bw': 49}}",760.0,341.0,176.0,88.0,253,88.0,253,88.0,672,419,0.4486842105263158,103292.93883928694,46345.910716048485,60.981461468484845,Success,0.0,"{'node_level': {'cpu': -58}, 'link_level': {'bw': 0}, 'path_level': {}}","{'node_level': {0: {'cpu': -59}, 1: {'cpu': -64}, 2: {'cpu': -60}, 3: {'cpu': -72}, 4: {'cpu': -62}, 5: {'cpu': -61}, 6: {'cpu': -58}}, 'link_level': {(2, 0): {'bw': -11}, (3, 2): {'bw': -10}, (4, 2): {'bw': -17}, (5, 3): {'bw': -23}, (5, 4): {'bw': -11}, (6, 0): {'bw': 0}, (6, 1): {'bw': -60}, (6, 3): {'bw': -44}, (6, 4): {'bw': -5}}, 'path_level': {(2, 0): {}, (3, 2): {}, (4, 2): {}, (5, 3): {}, (5, 4): {}, (6, 0): {}, (6, 1): {}, (6, 3): {}, (6, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 2): {'bw': 0}, (4, 2): {'bw': 0}, (5, 3): {'bw': 0}, (5, 4): {'bw': 0}, (6, 0): {'bw': 0}, (6, 1): {'bw': 0}, (6, 3): {'bw': 0}, (6, 4): {'bw': 0}}, 'path_level': {(2, 0): {}, (3, 2): {}, (4, 2): {}, (5, 3): {}, (5, 4): {}, (6, 0): {}, (6, 1): {}, (6, 3): {}, (6, 4): {}}}",[],0,0.0,True,True,False,0,[],0,0.0,7,9
79,70,20,19564.0,42029.0,10074601.903404864,21768425.110132877,0.46548811534892576,0.46280802825351325,55,134,1,1957.0,35143,6124,29019,0.15565972700951336,0.2675114218643512,78,517.0029055997479,1957.0,7,9,True,"{0: 53, 1: 60, 2: 35, 3: 94, 4: 79, 5: 20, 6: 57}","{(1, 0): [(60, 3), (3, 18), (18, 53)], (4, 1): [(79, 5), (5, 60)], (4, 2): [(79, 69), (69, 35)], (5, 0): [(20, 56), (56, 18), (18, 53)], (5, 2): [(20, 28), (28, 35)], (5, 4): [(20, 28), (28, 68), (68, 79)], (6, 1): [(57, 45), (45, 49), (49, 60)], (6, 2): [(57, 96), (96, 2), (2, 35)], (6, 3): [(57, 77), (77, 1), (1, 94)]}","{(0, 53): {'cpu': 16}, (1, 60): {'cpu': 15}, (2, 35): {'cpu': 17}, (3, 94): {'cpu': 0}, (4, 79): {'cpu': 15}, (5, 20): {'cpu': 2}, (6, 57): {'cpu': 7}}","{((1, 0), (60, 3)): {'bw': 45}, ((1, 0), (3, 18)): {'bw': 45}, ((1, 0), (18, 53)): {'bw': 45}, ((4, 1), (79, 5)): {'bw': 13}, ((4, 1), (5, 60)): {'bw': 13}, ((4, 2), (79, 69)): {'bw': 30}, ((4, 2), (69, 35)): {'bw': 30}, ((5, 0), (20, 56)): {'bw': 34}, ((5, 0), (56, 18)): {'bw': 34}, ((5, 0), (18, 53)): {'bw': 34}, ((5, 2), (20, 28)): {'bw': 3}, ((5, 2), (28, 35)): {'bw': 3}, ((5, 4), (20, 28)): {'bw': 19}, ((5, 4), (28, 68)): {'bw': 19}, ((5, 4), (68, 79)): {'bw': 19}, ((6, 1), (57, 45)): {'bw': 50}, ((6, 1), (45, 49)): {'bw': 50}, ((6, 1), (49, 60)): {'bw': 50}, ((6, 2), (57, 96)): {'bw': 33}, ((6, 2), (96, 2)): {'bw': 33}, ((6, 2), (2, 35)): {'bw': 33}, ((6, 3), (57, 77)): {'bw': 35}, ((6, 3), (77, 1)): {'bw': 35}, ((6, 3), (1, 94)): {'bw': 35}}",812.0,334.0,144.0,72.0,262,72.0,262,72.0,740,478,0.41133004926108374,419806.3593469953,172678.9704703158,212.65883062846774,Success,0.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': -1}, 'path_level': {}}","{'node_level': {0: {'cpu': -56}, 1: {'cpu': -56}, 2: {'cpu': -55}, 3: {'cpu': -70}, 4: {'cpu': -56}, 5: {'cpu': -69}, 6: {'cpu': -64}}, 'link_level': {(1, 0): {'bw': -21}, (4, 1): {'bw': -3}, (4, 2): {'bw': -20}, (5, 0): {'bw': -10}, (5, 2): {'bw': -2}, (5, 4): {'bw': -63}, (6, 1): {'bw': -5}, (6, 2): {'bw': -1}, (6, 3): {'bw': -11}}, 'path_level': {(1, 0): {}, (4, 1): {}, (4, 2): {}, (5, 0): {}, (5, 2): {}, (5, 4): {}, (6, 1): {}, (6, 2): {}, (6, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (5, 0): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (6, 1): {'bw': 0}, (6, 2): {'bw': 0}, (6, 3): {'bw': 0}}, 'path_level': {(1, 0): {}, (4, 1): {}, (4, 2): {}, (5, 0): {}, (5, 2): {}, (5, 4): {}, (6, 1): {}, (6, 2): {}, (6, 3): {}}}",[],-1,0.0,True,True,False,0,[],0,0.0,7,9
80,71,21,19629.0,42194.0,10088094.161084265,21802674.68731905,0.4652083234583116,0.4626998432881144,55,135,1,1982.0,34978,6109,28869,0.15772783675720392,0.27129767524042714,79,207.57319506771876,1982.0,2,1,True,"{0: 69, 1: 0}","{(1, 0): [(0, 67), (67, 72), (72, 69)]}","{(0, 69): {'cpu': 4}, (1, 0): {'cpu': 11}}","{((1, 0), (0, 67)): {'bw': 50}, ((1, 0), (67, 72)): {'bw': 50}, ((1, 0), (72, 69)): {'bw': 50}}",165.0,65.0,30.0,15.0,50,15.0,50,15.0,150,100,0.3939393939393939,34249.57718617359,13492.257679401719,81.77125866304073,Success,0.0,"{'node_level': {'cpu': -22}, 'link_level': {'bw': -20}, 'path_level': {}}","{'node_level': {0: {'cpu': -66}, 1: {'cpu': -22}}, 'link_level': {(1, 0): {'bw': -20}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-20,0.0,True,True,False,0,[],0,0.0,2,1
80,71,20,19629.0,42194.0,10088094.161084265,21802674.68731905,0.4652083234583116,0.4626998432881144,55,136,0,1996.8783989220358,35773,6176,29597,0.14849027988418584,0.252921725521872,74,139.87839892203579,1857.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
80,71,19,19629.0,42194.0,10088094.161084265,21802674.68731905,0.4652083234583116,0.4626998432881144,55,137,0,1999.9110402634988,36332,6267,30065,0.13594374741486281,0.241108614988515,53,675.9110402634986,1324.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
81,72,20,19713.0,42354.0,10142696.092615442,21906678.366426058,0.46543419747839637,0.46299561818372387,55,138,1,2008.0,36172,6233,29939,0.14063146284296157,0.24428906782441884,80,650.0229944187848,2008.0,3,2,True,"{0: 74, 1: 5, 2: 0}","{(2, 0): [(0, 74)], (2, 1): [(0, 29), (29, 11), (11, 5)]}","{(0, 74): {'cpu': 5}, (1, 5): {'cpu': 14}, (2, 0): {'cpu': 15}}","{((2, 0), (0, 74)): {'bw': 12}, ((2, 1), (0, 29)): {'bw': 38}, ((2, 1), (29, 11)): {'bw': 38}, ((2, 1), (11, 5)): {'bw': 38}}",160.0,84.0,68.0,34.0,50,34.0,50,34.0,126,76,0.525,104003.67910700558,54601.93153117793,341.26207206986203,Success,0.0,"{'node_level': {'cpu': -22}, 'link_level': {'bw': -17}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 1: {'cpu': -75}, 2: {'cpu': -22}}, 'link_level': {(2, 0): {'bw': -44}, (2, 1): {'bw': -17}}, 'path_level': {(2, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(2, 0): {}, (2, 1): {}}}",[],-17,0.0,True,True,False,0,[],0,0.0,3,2
