v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,22.0,18803,9362,9441,0.0,0.0,0,27.93502765653346,22.0,7,8,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,108.0,54.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,0.0,0
2,1,1,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,1,1,49.0,18765,9358,9407,0.00042725913266394855,0.0036013134201885455,1,111.56960372207224,49.0,2,1,True,"{np.int64(0): np.int64(58), np.int64(1): np.int64(28)}","{(0, 1): [(np.int64(58), 28)]}","{(np.int64(0), np.int64(58)): {'cpu': 0}, (np.int64(1), np.int64(28)): {'cpu': 4}}","{((0, 1), (np.int64(58), 28)): {'bw': 34}}",38.0,38.0,12.0,4.0,34.0,4.0,34.0,4.0,34.0,0.0,1.0,4239.644941438745,4239.644941438745,111.56960372207224,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -55}, np.int64(1): {'cpu': -66}}, 'link_level': {(0, 1): {'bw': -38}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0
2,1,1,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,2,0,49.935027656533464,18765,9358,9407,0.00042725913266394855,0.0036013134201885455,0,27.93502765653346,22.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
3,1,1,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,3,1,68.0,18765,9358,9407,0.00042725913266394855,0.0036013134201885455,2,9.347735385023263,68.0,5,6,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1}",{},{},{},0.0,0.0,74.0,37.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,0.0,0
3,1,1,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,4,0,77.34773538502327,18765,9358,9407,0.00042725913266394855,0.0036013134201885455,2,9.347735385023263,68.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
4,1,1,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,5,1,105.0,18765,9358,9407,0.00042725913266394855,0.0036013134201885455,3,789.206363214473,105.0,5,5,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1}",{},{},{},0.0,0.0,98.0,49.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,0.0,0
5,1,1,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,6,1,131.0,18765,9358,9407,0.00042725913266394855,0.0036013134201885455,4,126.75285601976255,131.0,9,10,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,168.0,84.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0
6,2,2,225.0,569.0,43851.58422462342,116720.6062214979,0.3954305799648506,0.375697022524089,7,7,1,155.0,18234,9295,8939,0.00715659047212136,0.053172333439254316,5,211.82855231649557,155.0,5,6,True,"{np.int64(0): np.int64(39), np.int64(1): np.int64(76), np.int64(2): np.int64(20), np.int64(3): np.int64(29), np.int64(4): np.int64(4)}","{(0, 2): [(np.int64(39), 19), (19, 9), (9, 20)], (0, 4): [(np.int64(39), 19), (19, 9), (9, 4)], (1, 2): [(np.int64(76), 44), (44, 21), (21, 10), (10, 4), (4, 9), (9, 20)], (1, 4): [(np.int64(76), 44), (44, 21), (21, 10), (10, 4)], (2, 4): [(np.int64(20), 9), (9, 4)], (3, 4): [(np.int64(29), 14), (14, 6), (6, 2), (2, 0), (0, 1), (1, 4)]}","{(np.int64(0), np.int64(39)): {'cpu': 19}, (np.int64(1), np.int64(76)): {'cpu': 16}, (np.int64(2), np.int64(20)): {'cpu': 12}, (np.int64(3), np.int64(29)): {'cpu': 3}, (np.int64(4), np.int64(4)): {'cpu': 13}}","{((0, 2), (np.int64(39), 19)): {'bw': 2}, ((0, 2), (19, 9)): {'bw': 2}, ((0, 2), (9, 20)): {'bw': 2}, ((0, 4), (np.int64(39), 19)): {'bw': 20}, ((0, 4), (19, 9)): {'bw': 20}, ((0, 4), (9, 4)): {'bw': 20}, ((1, 2), (np.int64(76), 44)): {'bw': 3}, ((1, 2), (44, 21)): {'bw': 3}, ((1, 2), (21, 10)): {'bw': 3}, ((1, 2), (10, 4)): {'bw': 3}, ((1, 2), (4, 9)): {'bw': 3}, ((1, 2), (9, 20)): {'bw': 3}, ((1, 4), (np.int64(76), 44)): {'bw': 17}, ((1, 4), (44, 21)): {'bw': 17}, ((1, 4), (21, 10)): {'bw': 17}, ((1, 4), (10, 4)): {'bw': 17}, ((2, 4), (np.int64(20), 9)): {'bw': 44}, ((2, 4), (9, 4)): {'bw': 44}, ((3, 4), (np.int64(29), 14)): {'bw': 38}, ((3, 4), (14, 6)): {'bw': 38}, ((3, 4), (6, 2)): {'bw': 38}, ((3, 4), (2, 0)): {'bw': 38}, ((3, 4), (0, 1)): {'bw': 38}, ((3, 4), (1, 4)): {'bw': 38}}",531.0,187.0,504.0,63.0,124.0,63.0,124.0,63.0,468.0,344.0,0.352165725047081,112480.96128005916,39611.93928318467,74.5987557122122,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -50}, np.int64(1): {'cpu': -61}, np.int64(2): {'cpu': -84}, np.int64(3): {'cpu': -63}, np.int64(4): {'cpu': -40}}, 'link_level': {(0, 2): {'bw': -58}, (0, 4): {'bw': -38}, (1, 2): {'bw': -48}, (1, 4): {'bw': -31}, (2, 4): {'bw': -23}, (3, 4): {'bw': -31}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,0
6,2,1,225.0,569.0,43851.58422462342,116720.6062214979,0.3954305799648506,0.375697022524089,7,8,0,160.56960372207226,18272,9299,8973,0.006729331339457412,0.04957102001906577,1,111.56960372207224,49.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
7,2,1,225.0,569.0,43851.58422462342,116720.6062214979,0.3954305799648506,0.375697022524089,7,9,1,181.0,18272,9299,8973,0.006729331339457412,0.04957102001906577,6,1316.109436881733,181.0,7,9,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,124.0,62.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,0.0,0
