v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
28,9,4,1777.0,1813.0,620851.4624247068,628253.9905655464,0.9801434087148373,0.9882173002448007,21,39,0,513.9819074658021,8857.0,4621,4236.0,0.06533171521035597,0.09506515701773122,21,110.98190746580214,403.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
29,10,5,1946.0,1982.0,659089.4919759276,666492.0201167673,0.9818365287588294,0.988893298168007,21,40,1,518.0,8688.0,4526,4162.0,0.08454692556634302,0.11087374492629776,28,226.26052988888063,518.0,4,3,True,"{1: 3, 3: 7, 0: 15, 2: 16}","{(0, 3): [(15, 7)], (1, 3): [(3, 7)], (2, 3): [(16, 7)]}","{(1, 3): {'cpu': 23}, (3, 7): {'cpu': 20}, (0, 15): {'cpu': 28}, (2, 16): {'cpu': 24}}","{((0, 3), (15, 7)): {'bw': 31.0}, ((1, 3), (3, 7)): {'bw': 20.0}, ((2, 3), (16, 7)): {'bw': 23.0}}",169.0,169.0,190.0,95.0,74,95.0,74,95.0,74.0,0.0,1.0,38238.029551220825,38238.029551220825,226.26052988888063,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,3
29,10,5,1946.0,1982.0,659089.4919759276,666492.0201167673,0.9818365287588294,0.988893298168007,21,41,0,531.8664325293968,8688.0,4526,4162.0,0.08454692556634302,0.11087374492629776,4,438.8664325293968,93.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
30,11,6,2109.0,2145.0,729280.8191165694,736683.347257409,0.9832167832167832,0.9899515467963291,21,42,1,536.0,8525.0,4435,4090.0,0.10295307443365698,0.12625507370220035,29,430.6216388996423,536.0,3,2,True,"{0: 0, 1: 1, 2: 4}","{(0, 1): [(0, 1)], (1, 2): [(1, 4)]}","{(0, 0): {'cpu': 32}, (1, 1): {'cpu': 29}, (2, 4): {'cpu': 30}}","{((0, 1), (0, 1)): {'bw': 34.0}, ((1, 2), (1, 4)): {'bw': 38.0}}",163.0,163.0,182.0,91.0,72,91.0,72,91.0,72.0,0.0,1.0,70191.32714064169,70191.32714064169,430.6216388996423,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
31,11,6,2109.0,2145.0,729280.8191165694,736683.347257409,0.9832167832167832,0.9899515467963291,21,43,1,551.0,8525.0,4435,4090.0,0.10295307443365698,0.12625507370220035,30,263.3382880477799,551.0,7,11,False,{},{},{},{},0,0,378.0,189.0,575,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
32,11,6,2109.0,2145.0,729280.8191165694,736683.347257409,0.9832167832167832,0.9899515467963291,21,44,1,566.0,8525.0,4435,4090.0,0.10295307443365698,0.12625507370220035,31,1046.898049250677,566.0,6,7,False,{},{},{},{},0,0,336.0,168.0,442,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
32,11,6,2109.0,2145.0,729280.8191165694,736683.347257409,0.9832167832167832,0.9899515467963291,21,45,0,584.5784121501972,8525.0,4435,4090.0,0.10295307443365698,0.12625507370220035,15,277.57841215019715,307.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
33,11,6,2109.0,2145.0,729280.8191165694,736683.347257409,0.9832167832167832,0.9899515467963291,21,46,1,588.0,8525.0,4435,4090.0,0.10295307443365698,0.12625507370220035,32,982.6326009377933,588.0,5,6,False,{},{},{},{},0,0,192.0,96.0,303,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
34,11,6,2109.0,2145.0,729280.8191165694,736683.347257409,0.9832167832167832,0.9899515467963291,21,47,1,605.0,8525.0,4435,4090.0,0.10295307443365698,0.12625507370220035,33,897.8141498092632,605.0,6,6,False,{},{},{},{},0,0,270.0,135.0,282,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
35,11,6,2109.0,2145.0,729280.8191165694,736683.347257409,0.9832167832167832,0.9899515467963291,21,48,1,627.0,8525.0,4435,4090.0,0.10295307443365698,0.12625507370220035,34,277.79920506089843,627.0,5,6,False,{},{},{},{},0,0,304.0,152.0,316,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
35,11,6,2109.0,2145.0,729280.8191165694,736683.347257409,0.9832167832167832,0.9899515467963291,21,49,0,641.5663810703122,8525.0,4435,4090.0,0.10295307443365698,0.12625507370220035,27,140.56638107031222,501.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
36,12,7,2386.0,2422.0,758487.9113790307,765890.4395198703,0.9851362510322048,0.9903347427270666,25,50,1,647.0,8248.0,4339,3909.0,0.12237055016181231,0.1649220252082888,35,105.44076629047392,647.0,4,3,True,"{0: 12, 2: 25, 3: 41, 1: 57}","{(0, 2): [(12, 25)], (1, 2): [(57, 25)], (2, 3): [(25, 41)]}","{(0, 12): {'cpu': 21}, (2, 25): {'cpu': 27}, (3, 41): {'cpu': 15}, (1, 57): {'cpu': 33}}","{((0, 2), (12, 25)): {'bw': 45.0}, ((1, 2), (57, 25)): {'bw': 58.0}, ((2, 3), (25, 41)): {'bw': 78.0}}",277.0,277.0,192.0,96.0,181,96.0,181,96.0,181.0,0.0,1.0,29207.092262461276,29207.092262461276,105.44076629047392,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,3
37,12,7,2386.0,2422.0,758487.9113790307,765890.4395198703,0.9851362510322048,0.9903347427270666,25,51,1,657.0,8248.0,4339,3909.0,0.12237055016181231,0.1649220252082888,36,509.2490884323171,657.0,5,6,False,{},{},{},{},0,0,300.0,150.0,313,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
37,12,7,2386.0,2422.0,758487.9113790307,765890.4395198703,0.9851362510322048,0.9903347427270666,25,52,0,666.7153478648784,8248.0,4339,3909.0,0.12237055016181231,0.1649220252082888,19,294.71534786487837,372.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
37,12,7,2386.0,2422.0,758487.9113790307,765890.4395198703,0.9851362510322048,0.9903347427270666,25,53,0,669.8835213951322,8248.0,4339,3909.0,0.12237055016181231,0.1649220252082888,10,450.8835213951323,219.0,7,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
38,12,7,2386.0,2422.0,758487.9113790307,765890.4395198703,0.9851362510322048,0.9903347427270666,25,54,1,675.0,8248.0,4339,3909.0,0.12237055016181231,0.1649220252082888,37,279.44363544613395,675.0,4,4,False,{},{},{},{},0,0,194.0,97.0,184,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
38,12,6,2386.0,2422.0,758487.9113790307,765890.4395198703,0.9851362510322048,0.9903347427270666,25,55,0,687.513501835736,8456.0,4412,4044.0,0.10760517799352753,0.1360820337534715,25,219.51350183573592,468.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
39,13,7,2482.0,2518.0,792319.7174456117,799722.2455864514,0.9857029388403494,0.9907436260755618,25,56,1,696.0,8360.0,4371,3989.0,0.11589805825242716,0.14783165990173042,38,352.4146465268858,696.0,3,2,True,"{0: 3, 1: 7, 2: 15}","{(0, 1): [(3, 7)], (1, 2): [(7, 15)]}","{(0, 3): {'cpu': 19}, (1, 7): {'cpu': 12}, (2, 15): {'cpu': 10}}","{((0, 1), (3, 7)): {'bw': 30.0}, ((1, 2), (7, 15)): {'bw': 25.0}}",96.0,96.0,82.0,41.0,55,41.0,55,41.0,55.0,0.0,1.0,33831.80606658103,33831.80606658103,352.4146465268858,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
39,13,7,2482.0,2518.0,792319.7174456117,799722.2455864514,0.9857029388403494,0.9907436260755618,25,57,0,705.4443974466299,8360.0,4371,3989.0,0.11589805825242716,0.14783165990173042,22,290.4443974466298,415.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
40,13,7,2482.0,2518.0,792319.7174456117,799722.2455864514,0.9857029388403494,0.9907436260755618,25,58,1,718.0,8360.0,4371,3989.0,0.11589805825242716,0.14783165990173042,39,526.4155497029448,718.0,4,4,False,{},{},{},{},0,0,176.0,88.0,192,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
41,14,8,2713.0,2749.0,1117156.1640101075,1124558.6921509472,0.9869043288468534,0.9934173928026105,28,59,1,744.0,8129.0,4286,3843.0,0.13309061488673135,0.17902157658619955,40,1406.2183833960862,744.0,4,3,True,"{3: 6, 1: 14, 0: 29, 2: 45}","{(0, 1): [(29, 14)], (0, 2): [(29, 45)], (1, 3): [(14, 6)]}","{(3, 6): {'cpu': 21}, (1, 14): {'cpu': 15}, (0, 29): {'cpu': 38}, (2, 45): {'cpu': 11}}","{((0, 1), (29, 14)): {'bw': 41.0}, ((0, 2), (29, 45)): {'bw': 74.0}, ((1, 3), (14, 6)): {'bw': 31.0}}",231.0,231.0,170.0,85.0,146,85.0,146,85.0,146.0,0.0,1.0,324836.4465644959,324836.4465644959,1406.2183833960862,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,3
41,14,7,2713.0,2749.0,1117156.1640101075,1124558.6921509472,0.9869043288468534,0.9934173928026105,28,60,0,744.2605298888807,8298.0,4381,3917.0,0.1138754045307443,0.163212988677633,28,226.26052988888063,518.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
41,14,7,2713.0,2749.0,1117156.1640101075,1124558.6921509472,0.9869043288468534,0.9934173928026105,28,61,0,746.9406992052487,8298.0,4381,3917.0,0.1138754045307443,0.163212988677633,13,470.94069920524873,276.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
41,14,6,2713.0,2749.0,1117156.1640101075,1124558.6921509472,0.9869043288468534,0.9934173928026105,28,62,0,752.4407662904739,8575.0,4477,4098.0,0.09445792880258896,0.12454603717154455,35,105.44076629047392,647.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
42,15,7,3000.0,3067.0,1354155.2267896603,1387156.9568335179,0.9781545484186501,0.9762090873125193,31,63,1,769.0,8257.0,4356,3901.0,0.1189320388349514,0.1666310617389447,41,825.7807065489644,769.0,4,4,True,"{0: 11, 1: 23, 2: 24, 3: 40}","{(0, 1): [(11, 23)], (0, 2): [(11, 24)], (0, 3): [(11, 24), (24, 40)], (2, 3): [(24, 40)]}","{(0, 11): {'cpu': 27}, (1, 23): {'cpu': 24}, (2, 24): {'cpu': 37}, (3, 40): {'cpu': 33}}","{((0, 1), (11, 23)): {'bw': 64.0}, ((0, 2), (11, 24)): {'bw': 32.0}, ((0, 3), (11, 24)): {'bw': 31.0}, ((0, 3), (24, 40)): {'bw': 31.0}, ((2, 3), (24, 40)): {'bw': 39.0}}",318.0,287.0,242.0,121.0,166,121.0,166,121.0,197.0,31.0,0.9025157232704403,262598.2646825707,236999.0627795528,745.2800716338138,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,4
42,15,7,3000.0,3067.0,1354155.2267896603,1387156.9568335179,0.9781545484186501,0.9762090873125193,31,64,0,773.4420381029943,8257.0,4356,3901.0,0.1189320388349514,0.1666310617389447,12,515.4420381029943,258.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
43,15,7,3000.0,3067.0,1354155.2267896603,1387156.9568335179,0.9781545484186501,0.9762090873125193,31,65,1,789.0,8257.0,4356,3901.0,0.1189320388349514,0.1666310617389447,42,65.7476666854208,789.0,6,8,False,{},{},{},{},0,0,266.0,133.0,497,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
43,15,6,3000.0,3067.0,1354155.2267896603,1387156.9568335179,0.9781545484186501,0.9762090873125193,31,66,0,793.4387132813886,8469.0,4456,4013.0,0.09870550161812297,0.14270455030976292,18,438.4387132813886,355.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
44,16,7,3233.0,3300.0,1631441.323217135,1664443.0532609925,0.9796969696969697,0.9801725087685035,32,67,1,812.0,8236.0,4354,3882.0,0.11933656957928807,0.17069002349925233,43,1190.0690833797198,812.0,3,2,True,"{1: 4, 2: 9, 0: 10}","{(0, 1): [(10, 4)], (1, 2): [(4, 9)]}","{(1, 4): {'cpu': 38}, (2, 9): {'cpu': 38}, (0, 10): {'cpu': 26}}","{((0, 1), (10, 4)): {'bw': 73.0}, ((1, 2), (4, 9)): {'bw': 58.0}}",233.0,233.0,204.0,102.0,131,102.0,131,102.0,131.0,0.0,1.0,277286.0964274747,277286.0964274747,1190.0690833797198,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
44,16,7,3233.0,3300.0,1631441.323217135,1664443.0532609925,0.9796969696969697,0.9801725087685035,32,68,0,814.3382880477799,8236.0,4354,3882.0,0.11933656957928807,0.17069002349925233,30,263.3382880477799,551.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
45,16,7,3233.0,3300.0,1631441.323217135,1664443.0532609925,0.9796969696969697,0.9801725087685035,32,69,1,833.0,8236.0,4354,3882.0,0.11933656957928807,0.17069002349925233,44,565.1557189446125,833.0,7,15,False,{},{},{},{},0,0,404.0,202.0,725,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
46,16,7,3233.0,3300.0,1631441.323217135,1664443.0532609925,0.9796969696969697,0.9801725087685035,32,70,1,848.0,8236.0,4354,3882.0,0.11933656957928807,0.17069002349925233,45,192.40876832824677,848.0,5,8,False,{},{},{},{},0,0,270.0,135.0,329,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
46,16,7,3233.0,3300.0,1631441.323217135,1664443.0532609925,0.9796969696969697,0.9801725087685035,32,71,0,854.7476666854208,8236.0,4354,3882.0,0.11933656957928807,0.17069002349925233,42,65.7476666854208,789.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
47,16,7,3233.0,3300.0,1631441.323217135,1664443.0532609925,0.9796969696969697,0.9801725087685035,32,72,1,867.0,8236.0,4354,3882.0,0.11933656957928807,0.17069002349925233,46,654.6536759961137,867.0,6,7,False,{},{},{},{},0,0,332.0,166.0,366,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
48,16,7,3233.0,3300.0,1631441.323217135,1664443.0532609925,0.9796969696969697,0.9801725087685035,32,73,1,885.0,8236.0,4354,3882.0,0.11933656957928807,0.17069002349925233,47,322.14414668348286,885.0,6,9,False,{},{},{},{},0,0,372.0,186.0,470,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
48,16,7,3233.0,3300.0,1631441.323217135,1664443.0532609925,0.9796969696969697,0.9801725087685035,32,74,0,904.7992050608984,8236.0,4354,3882.0,0.11933656957928807,0.17069002349925233,34,277.79920506089843,627.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
49,17,8,3347.0,3414.0,1678371.135834255,1711372.8658781126,0.9803749267721148,0.9807162245575722,32,75,1,910.0,8122.0,4299,3823.0,0.13046116504854366,0.18329416791283915,48,411.6650229571929,910.0,3,2,True,"{1: 0, 2: 2, 0: 5}","{(0, 2): [(5, 2)], (1, 2): [(0, 2)]}","{(1, 0): {'cpu': 12}, (2, 2): {'cpu': 18}, (0, 5): {'cpu': 25}}","{((0, 2), (5, 2)): {'bw': 20.0}, ((1, 2), (0, 2)): {'bw': 39.0}}",114.0,114.0,110.0,55.0,59,55.0,59,55.0,59.0,0.0,1.0,46929.81261711999,46929.81261711999,411.6650229571929,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
50,18,9,3783.0,3850.0,1863283.6567417209,1896285.3867855784,0.9825974025974026,0.9825966437995921,34,76,1,933.0,7686.0,4127,3559.0,0.1652508090614887,0.2396923734244819,49,424.1112864850133,933.0,5,4,True,"{2: 7, 3: 15, 0: 16, 4: 32, 1: 48}","{(0, 1): [(16, 48)], (0, 2): [(16, 7)], (0, 4): [(16, 32)], (2, 3): [(7, 15)]}","{(2, 7): {'cpu': 34}, (3, 15): {'cpu': 40}, (0, 16): {'cpu': 24}, (4, 32): {'cpu': 40}, (1, 48): {'cpu': 34}}","{((0, 1), (16, 48)): {'bw': 80.0}, ((0, 2), (16, 7)): {'bw': 67.0}, ((0, 4), (16, 32)): {'bw': 58.0}, ((2, 3), (7, 15)): {'bw': 59.0}}",436.0,436.0,344.0,172.0,264,172.0,264,172.0,264.0,0.0,1.0,184912.5209074658,184912.5209074658,424.1112864850133,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,4
50,18,9,3783.0,3850.0,1863283.6567417209,1896285.3867855784,0.9825974025974026,0.9825966437995921,34,77,0,954.443635446134,7686.0,4127,3559.0,0.1652508090614887,0.2396923734244819,37,279.44363544613395,675.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
