v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
9,3,3,979.0,4018.0,1314510.585087079,5588695.080722657,0.24365355898456945,0.23520885754194765,16,10,1,225.0,6867,979,5888,0.16324786324786322,0.39392691713844574,8,54.23558363605139,225.0,9,18,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,194.0,97.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.06997489929199219
10,3,3,979.0,4018.0,1314510.585087079,5588695.080722657,0.24365355898456945,0.23520885754194765,16,11,1,256.0,6867,979,5888,0.16324786324786322,0.39392691713844574,9,49.40249433470425,256.0,9,17,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,202.0,101.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.08781695365905762
10,3,3,979.0,4018.0,1314510.585087079,5588695.080722657,0.24365355898456945,0.23520885754194765,16,12,0,279.2355836360514,6867,979,5888,0.16324786324786322,0.39392691713844574,8,54.23558363605139,225.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,3,3,979.0,4018.0,1314510.585087079,5588695.080722657,0.24365355898456945,0.23520885754194765,16,13,1,286.0,6867,979,5888,0.16324786324786322,0.39392691713844574,10,154.48508204832453,286.0,10,22,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,172.0,86.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.0748591423034668
11,3,3,979.0,4018.0,1314510.585087079,5588695.080722657,0.24365355898456945,0.23520885754194765,16,14,0,305.4024943347043,6867,979,5888,0.16324786324786322,0.39392691713844574,9,49.40249433470425,256.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,3,3,979.0,4018.0,1314510.585087079,5588695.080722657,0.24365355898456945,0.23520885754194765,16,15,0,308.7764327387954,6867,979,5888,0.16324786324786322,0.39392691713844574,1,259.7764327387954,49.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,3,3,979.0,4018.0,1314510.585087079,5588695.080722657,0.24365355898456945,0.23520885754194765,16,16,0,309.9773938487999,6867,979,5888,0.16324786324786322,0.39392691713844574,4,187.9773938487999,122.0,9,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
12,3,3,979.0,4018.0,1314510.585087079,5588695.080722657,0.24365355898456945,0.23520885754194765,16,17,1,312.0,6867,979,5888,0.16324786324786322,0.39392691713844574,11,108.42400887346996,312.0,6,6,False,{},{},{},{},0.0,0.0,94.0,47.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.06706881523132324
13,4,4,1087.0,4257.0,1341570.0012930322,5648576.566585831,0.2553441390650693,0.23750585399321536,16,18,1,329.0,6628,944,5684,0.19316239316239314,0.4149253731343283,12,250.55015005512072,329.0,4,3,True,"{np.int64(0): np.int64(15), np.int64(1): np.int64(20), np.int64(2): np.int64(7), np.int64(3): np.int64(27)}","{(0, 2): [(np.int64(15), 7)], (0, 3): [(np.int64(15), 7), (7, 3), (3, 1), (1, 0), (0, 2), (2, 5), (5, 11), (11, 27)], (1, 3): [(np.int64(20), 12), (12, 5), (5, 11), (11, 27)]}","{(np.int64(0), np.int64(15)): {'cpu': 10}, (np.int64(1), np.int64(20)): {'cpu': 12}, (np.int64(2), np.int64(7)): {'cpu': 0}, (np.int64(3), np.int64(27)): {'cpu': 13}}","{((0, 2), (np.int64(15), 7)): {'bw': 36}, ((0, 3), (np.int64(15), 7)): {'bw': 5}, ((0, 3), (7, 3)): {'bw': 5}, ((0, 3), (3, 1)): {'bw': 5}, ((0, 3), (1, 0)): {'bw': 5}, ((0, 3), (0, 2)): {'bw': 5}, ((0, 3), (2, 5)): {'bw': 5}, ((0, 3), (5, 11)): {'bw': 5}, ((0, 3), (11, 27)): {'bw': 5}, ((1, 3), (np.int64(20), 12)): {'bw': 32}, ((1, 3), (12, 5)): {'bw': 32}, ((1, 3), (5, 11)): {'bw': 32}, ((1, 3), (11, 27)): {'bw': 32}}",239.0,108.0,315.0,35.0,73.0,35.0,73.0,35.0,204.0,131.0,0.45188284518828453,59881.48586317385,27059.41620595304,113.21931466925957,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -75}, np.int64(1): {'cpu': -56}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': -35}}, 'link_level': {(0, 2): {'bw': -173}, (0, 3): {'bw': -61}, (1, 3): {'bw': -144}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,0.06095004081726074
14,4,4,1087.0,4257.0,1341570.0012930322,5648576.566585831,0.2553441390650693,0.23750585399321536,16,19,1,355.0,6628,944,5684,0.19316239316239314,0.4149253731343283,13,779.0220261466006,355.0,8,13,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,130.0,65.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.06185293197631836
14,4,3,1087.0,4257.0,1341570.0012930322,5648576.566585831,0.2553441390650693,0.23750585399321536,16,20,0,356.2160171223706,8433,1029,7404,0.12051282051282053,0.2378795676788471,0,331.2160171223706,25.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
15,5,4,1369.0,5251.0,1354575.3517393775,5694418.120995999,0.2607122452866121,0.23787774676132342,16,21,1,381.0,7439,967,6472,0.17350427350427355,0.3338136901698404,14,46.11826399413245,381.0,6,6,True,"{np.int64(0): np.int64(16), np.int64(1): np.int64(15), np.int64(2): np.int64(21), np.int64(3): np.int64(24), np.int64(4): np.int64(29), np.int64(5): np.int64(23)}","{(0, 1): [(np.int64(16), 8), (8, 3), (3, 7), (7, 15)], (0, 5): [(np.int64(16), 8), (8, 3), (3, 7), (7, 23)], (1, 5): [(np.int64(15), 7), (7, 23)], (2, 3): [(np.int64(21), 13), (13, 6), (6, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, 24)], (2, 4): [(np.int64(21), 13), (13, 29)], (3, 5): [(np.int64(24), 8), (8, 3), (3, 7), (7, 23)]}","{(np.int64(0), np.int64(16)): {'cpu': 10}, (np.int64(1), np.int64(15)): {'cpu': 7}, (np.int64(2), np.int64(21)): {'cpu': 20}, (np.int64(3), np.int64(24)): {'cpu': 14}, (np.int64(4), np.int64(29)): {'cpu': 9}, (np.int64(5), np.int64(23)): {'cpu': 2}}","{((0, 1), (np.int64(16), 8)): {'bw': 40}, ((0, 1), (8, 3)): {'bw': 40}, ((0, 1), (3, 7)): {'bw': 40}, ((0, 1), (7, 15)): {'bw': 40}, ((0, 5), (np.int64(16), 8)): {'bw': 35}, ((0, 5), (8, 3)): {'bw': 35}, ((0, 5), (3, 7)): {'bw': 35}, ((0, 5), (7, 23)): {'bw': 35}, ((1, 5), (np.int64(15), 7)): {'bw': 20}, ((1, 5), (7, 23)): {'bw': 20}, ((2, 3), (np.int64(21), 13)): {'bw': 43}, ((2, 3), (13, 6)): {'bw': 43}, ((2, 3), (6, 2)): {'bw': 43}, ((2, 3), (2, 0)): {'bw': 43}, ((2, 3), (0, 1)): {'bw': 43}, ((2, 3), (1, 3)): {'bw': 43}, ((2, 3), (3, 8)): {'bw': 43}, ((2, 3), (8, 24)): {'bw': 43}, ((2, 4), (np.int64(21), 13)): {'bw': 40}, ((2, 4), (13, 29)): {'bw': 40}, ((3, 5), (np.int64(24), 8)): {'bw': 42}, ((3, 5), (8, 3)): {'bw': 42}, ((3, 5), (3, 7)): {'bw': 42}, ((3, 5), (7, 23)): {'bw': 42}}",994.0,282.0,744.0,62.0,220.0,62.0,220.0,62.0,932.0,712.0,0.2837022132796781,45841.55441016766,13005.35044634535,13.083853567751863,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -66}, np.int64(1): {'cpu': -68}, np.int64(2): {'cpu': -21}, np.int64(3): {'cpu': -30}, np.int64(4): {'cpu': -42}, np.int64(5): {'cpu': -67}}, 'link_level': {(0, 1): {'bw': -128}, (0, 5): {'bw': -88}, (1, 5): {'bw': -68}, (2, 3): {'bw': -104}, (2, 4): {'bw': -135}, (3, 5): {'bw': -26}}, 'path_level': {(0, 1): {}, (0, 5): {}, (1, 5): {}, (2, 3): {}, (2, 4): {}, (3, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 5): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 5): {}, (1, 5): {}, (2, 3): {}, (2, 4): {}, (3, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,6.0,0.1405940055847168
16,6,5,1526.0,5696.0,1391828.7864445834,5800009.066498016,0.2679073033707865,0.23997010530277582,16,22,1,396.0,6994,924,6070,0.2102564102564103,0.3751930005146681,15,237.28302360003832,396.0,5,6,True,"{np.int64(0): np.int64(25), np.int64(1): np.int64(18), np.int64(2): np.int64(24), np.int64(3): np.int64(26), np.int64(4): np.int64(17)}","{(0, 1): [(np.int64(25), 9), (9, 4), (4, 10), (10, 18)], (0, 4): [(np.int64(25), 9), (9, 17)], (1, 3): [(np.int64(18), 10), (10, 26)], (2, 3): [(np.int64(24), 8), (8, 3), (3, 1), (1, 4), (4, 10), (10, 26)], (2, 4): [(np.int64(24), 8), (8, 3), (3, 1), (1, 4), (4, 9), (9, 17)], (3, 4): [(np.int64(26), 10), (10, 4), (4, 9), (9, 17)]}","{(np.int64(0), np.int64(25)): {'cpu': 10}, (np.int64(1), np.int64(18)): {'cpu': 7}, (np.int64(2), np.int64(24)): {'cpu': 1}, (np.int64(3), np.int64(26)): {'cpu': 9}, (np.int64(4), np.int64(17)): {'cpu': 16}}","{((0, 1), (np.int64(25), 9)): {'bw': 19}, ((0, 1), (9, 4)): {'bw': 19}, ((0, 1), (4, 10)): {'bw': 19}, ((0, 1), (10, 18)): {'bw': 19}, ((0, 4), (np.int64(25), 9)): {'bw': 49}, ((0, 4), (9, 17)): {'bw': 49}, ((1, 3), (np.int64(18), 10)): {'bw': 7}, ((1, 3), (10, 26)): {'bw': 7}, ((2, 3), (np.int64(24), 8)): {'bw': 1}, ((2, 3), (8, 3)): {'bw': 1}, ((2, 3), (3, 1)): {'bw': 1}, ((2, 3), (1, 4)): {'bw': 1}, ((2, 3), (4, 10)): {'bw': 1}, ((2, 3), (10, 26)): {'bw': 1}, ((2, 4), (np.int64(24), 8)): {'bw': 28}, ((2, 4), (8, 3)): {'bw': 28}, ((2, 4), (3, 1)): {'bw': 28}, ((2, 4), (1, 4)): {'bw': 28}, ((2, 4), (4, 9)): {'bw': 28}, ((2, 4), (9, 17)): {'bw': 28}, ((3, 4), (np.int64(26), 10)): {'bw': 10}, ((3, 4), (10, 4)): {'bw': 10}, ((3, 4), (4, 9)): {'bw': 10}, ((3, 4), (9, 17)): {'bw': 10}}",445.0,157.0,258.0,43.0,114.0,43.0,114.0,43.0,402.0,288.0,0.35280898876404493,105590.94550201706,37253.43470520602,83.71558360720452,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -74}, np.int64(1): {'cpu': -43}, np.int64(2): {'cpu': -29}, np.int64(3): {'cpu': -71}, np.int64(4): {'cpu': -37}}, 'link_level': {(0, 1): {'bw': -172}, (0, 4): {'bw': -271}, (1, 3): {'bw': -215}, (2, 3): {'bw': -61}, (2, 4): {'bw': -33}, (3, 4): {'bw': -134}}, 'path_level': {(0, 1): {}, (0, 4): {}, (1, 3): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (1, 3): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,0.11852121353149414
17,7,6,1569.0,5754.0,1402515.0301183043,5814423.069592803,0.2726798748696559,0.24121310288769984,16,23,1,417.0,6936,896,6040,0.23418803418803413,0.37828100874935666,16,248.5172947376951,417.0,2,1,True,"{np.int64(0): np.int64(25), np.int64(1): np.int64(17)}","{(0, 1): [(np.int64(25), 9), (9, 17)]}","{(np.int64(0), np.int64(25)): {'cpu': 10}, (np.int64(1), np.int64(17)): {'cpu': 18}}","{((0, 1), (np.int64(25), 9)): {'bw': 15}, ((0, 1), (9, 17)): {'bw': 15}}",58.0,43.0,84.0,28.0,15.0,28.0,15.0,28.0,30.0,15.0,0.7413793103448276,14414.003094786316,10686.24367372089,184.24558058139465,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -64}, np.int64(1): {'cpu': -19}}, 'link_level': {(0, 1): {'bw': -256}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.049308061599731445
17,7,6,1569.0,5754.0,1402515.0301183043,5814423.069592803,0.2726798748696559,0.24121310288769984,16,24,0,420.42400887347,6936,896,6040,0.23418803418803413,0.37828100874935666,11,108.42400887346996,312.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
17,7,5,1569.0,5754.0,1402515.0301183043,5814423.069592803,0.2726798748696559,0.24121310288769984,16,25,0,427.11826399413246,7930,958,6972,0.18119658119658122,0.28234688625836335,14,46.11826399413245,381.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
18,7,5,1569.0,5754.0,1402515.0301183043,5814423.069592803,0.2726798748696559,0.24121310288769984,16,26,1,432.0,7930,958,6972,0.18119658119658122,0.28234688625836335,17,180.03130205783893,432.0,9,20,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,190.0,95.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.12161731719970703
18,7,5,1569.0,5754.0,1402515.0301183043,5814423.069592803,0.2726798748696559,0.24121310288769984,16,27,0,440.48508204832456,7930,958,6972,0.18119658119658122,0.28234688625836335,10,154.48508204832453,286.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
19,8,6,1879.0,6895.0,1500201.2029130391,6173971.208814714,0.27251631617113853,0.24298804645722497,18,28,1,463.0,6789,881,5908,0.24700854700854702,0.3918682449819866,18,315.1166864346288,463.0,7,9,True,"{np.int64(0): np.int64(23), np.int64(1): np.int64(24), np.int64(2): np.int64(22), np.int64(3): np.int64(28), np.int64(4): np.int64(16), np.int64(5): np.int64(20), np.int64(6): np.int64(30)}","{(0, 1): [(np.int64(23), 7), (7, 3), (3, 8), (8, 24)], (0, 3): [(np.int64(23), 7), (7, 3), (3, 1), (1, 0), (0, 2), (2, 5), (5, 12), (12, 28)], (0, 4): [(np.int64(23), 7), (7, 3), (3, 8), (8, 16)], (1, 4): [(np.int64(24), 8), (8, 16)], (2, 5): [(np.int64(22), 14), (14, 6), (6, 2), (2, 5), (5, 12), (12, 20)], (2, 6): [(np.int64(22), 14), (14, 30)], (3, 4): [(np.int64(28), 12), (12, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, 16)], (3, 5): [(np.int64(28), 12), (12, 20)], (4, 6): [(np.int64(16), 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 14), (14, 30)]}","{(np.int64(0), np.int64(23)): {'cpu': 14}, (np.int64(1), np.int64(24)): {'cpu': 6}, (np.int64(2), np.int64(22)): {'cpu': 7}, (np.int64(3), np.int64(28)): {'cpu': 12}, (np.int64(4), np.int64(16)): {'cpu': 15}, (np.int64(5), np.int64(20)): {'cpu': 20}, (np.int64(6), np.int64(30)): {'cpu': 3}}","{((0, 1), (np.int64(23), 7)): {'bw': 24}, ((0, 1), (7, 3)): {'bw': 24}, ((0, 1), (3, 8)): {'bw': 24}, ((0, 1), (8, 24)): {'bw': 24}, ((0, 3), (np.int64(23), 7)): {'bw': 13}, ((0, 3), (7, 3)): {'bw': 13}, ((0, 3), (3, 1)): {'bw': 13}, ((0, 3), (1, 0)): {'bw': 13}, ((0, 3), (0, 2)): {'bw': 13}, ((0, 3), (2, 5)): {'bw': 13}, ((0, 3), (5, 12)): {'bw': 13}, ((0, 3), (12, 28)): {'bw': 13}, ((0, 4), (np.int64(23), 7)): {'bw': 25}, ((0, 4), (7, 3)): {'bw': 25}, ((0, 4), (3, 8)): {'bw': 25}, ((0, 4), (8, 16)): {'bw': 25}, ((1, 4), (np.int64(24), 8)): {'bw': 49}, ((1, 4), (8, 16)): {'bw': 49}, ((2, 5), (np.int64(22), 14)): {'bw': 11}, ((2, 5), (14, 6)): {'bw': 11}, ((2, 5), (6, 2)): {'bw': 11}, ((2, 5), (2, 5)): {'bw': 11}, ((2, 5), (5, 12)): {'bw': 11}, ((2, 5), (12, 20)): {'bw': 11}, ((2, 6), (np.int64(22), 14)): {'bw': 35}, ((2, 6), (14, 30)): {'bw': 35}, ((3, 4), (np.int64(28), 12)): {'bw': 46}, ((3, 4), (12, 5)): {'bw': 46}, ((3, 4), (5, 2)): {'bw': 46}, ((3, 4), (2, 0)): {'bw': 46}, ((3, 4), (0, 1)): {'bw': 46}, ((3, 4), (1, 3)): {'bw': 46}, ((3, 4), (3, 8)): {'bw': 46}, ((3, 4), (8, 16)): {'bw': 46}, ((3, 5), (np.int64(28), 12)): {'bw': 13}, ((3, 5), (12, 20)): {'bw': 13}, ((4, 6), (np.int64(16), 8)): {'bw': 17}, ((4, 6), (8, 3)): {'bw': 17}, ((4, 6), (3, 1)): {'bw': 17}, ((4, 6), (1, 0)): {'bw': 17}, ((4, 6), (0, 2)): {'bw': 17}, ((4, 6), (2, 6)): {'bw': 17}, ((4, 6), (6, 14)): {'bw': 17}, ((4, 6), (14, 30)): {'bw': 17}}",1141.0,310.0,847.0,77.0,233.0,77.0,233.0,77.0,1064.0,831.0,0.27169149868536374,359548.13922191144,97686.17279473491,85.61452479819012,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -55}, np.int64(1): {'cpu': -37}, np.int64(2): {'cpu': -81}, np.int64(3): {'cpu': -82}, np.int64(4): {'cpu': -61}, np.int64(5): {'cpu': -36}, np.int64(6): {'cpu': -70}}, 'link_level': {(0, 1): {'bw': -99}, (0, 3): {'bw': -86}, (0, 4): {'bw': -61}, (1, 4): {'bw': -154}, (2, 5): {'bw': -120}, (2, 6): {'bw': -268}, (3, 4): {'bw': -74}, (3, 5): {'bw': -118}, (4, 6): {'bw': -81}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 4): {}, (2, 5): {}, (2, 6): {}, (3, 4): {}, (3, 5): {}, (4, 6): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (4, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 4): {}, (2, 5): {}, (2, 6): {}, (3, 4): {}, (3, 5): {}, (4, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,9.0,0.1791090965270996
20,8,6,1879.0,6895.0,1500201.2029130391,6173971.208814714,0.27251631617113853,0.24298804645722497,18,29,1,493.0,6789,881,5908,0.24700854700854702,0.3918682449819866,19,2336.923148034806,493.0,7,12,False,{},{},{},{},0.0,0.0,158.0,79.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.19769501686096191
21,8,6,1879.0,6895.0,1500201.2029130391,6173971.208814714,0.27251631617113853,0.24298804645722497,18,30,1,524.0,6789,881,5908,0.24700854700854702,0.3918682449819866,20,687.6741398124225,524.0,8,16,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,122.0,61.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.12153816223144531
