acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.14666666666666667,0.14247724133634446,0.975640404443718,1239.9657478559445,44,0,83,256,9416.0,9119.0,5888597.336567881,6035622.663583094,0.9684579439252337,4749.0,1.9201937249947358,1.9827332069909454,8069,4220,3800,7,561863.0,-inf,0.0,rw_rank_bfs,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_2,Luisas-MacBook-Air.local-20251201T090321-7117,20251201T090322,1.0706448554992676
