acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.45,0.35408501553737504,0.6113834351735965,242.35088111624552,135,0,0,0,11391.0,7091.0,3429992.0204382227,5610214.184923589,0.6225089983320164,14153.0,0.501024517770084,0.8048470288984667,8617,4668,3889,8,0.0,-inf,0.0,pso_meta,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_2,Luisas-MacBook-Air.local-20251130T214703-1231,20251130T214703,23.55263113975525
