acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.44333333333333336,0.35731292460572306,0.5655096964867266,217.70317123663315,133,0,0,0,10438.0,6353.0,3076798.9190873364,5440753.603699798,0.6086415022034872,14133.0,0.4495153187575179,0.7385551546027029,8693,4751,3854,9,0.0,-inf,0.0,pso_meta,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_4,Luisas-MacBook-Air.local-20251130T231440-5503,20251130T231440,23.281699895858765
