v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
31,0,0,0,0,0,0,0,0,0,44,1,406.0,9881,1235,8646,0.0,0.0,30,2237.7799911377056,406.0,6,8,False,"{5: 26, 0: 18, 4: 17, 2: 25}","{(0, 5): [(18, 10), (10, 26)], (4, 0): [(17, 9), (9, 4), (4, 10), (10, 18)], (4, 5): [(17, 9), (9, 4), (4, 10), (10, 26)], (2, 5): [(25, 9), (9, 4), (4, 10), (10, 26)]}","{(5, 26): {'cpu': 30}, (0, 18): {'cpu': 14}, (4, 17): {'cpu': 8}, (2, 25): {'cpu': 22}}","{((0, 5), (18, 10)): {'bw': 19}, ((0, 5), (10, 26)): {'bw': 19}, ((4, 0), (17, 9)): {'bw': 70}, ((4, 0), (9, 4)): {'bw': 70}, ((4, 0), (4, 10)): {'bw': 70}, ((4, 0), (10, 18)): {'bw': 70}, ((4, 5), (17, 9)): {'bw': 68}, ((4, 5), (9, 4)): {'bw': 68}, ((4, 5), (4, 10)): {'bw': 68}, ((4, 5), (10, 26)): {'bw': 68}, ((2, 5), (25, 9)): {'bw': 22}, ((2, 5), (9, 4)): {'bw': 22}, ((2, 5), (4, 10)): {'bw': 22}, ((2, 5), (10, 26)): {'bw': 22}}",0.0,0.0,196.0,98.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,114.0,"{'node_level': {'cpu': 18}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -70}, 0: {'cpu': -73}, 4: {'cpu': -62}, 2: {'cpu': -42}, 3: {'cpu': 18}}, 'link_level': {(0, 5): {'bw': -312}, (4, 0): {'bw': -131}, (4, 5): {'bw': -63}, (2, 5): {'bw': -41}}, 'path_level': {(0, 5): {}, (4, 0): {}, (4, 5): {}, (2, 5): {}}}","{'node_level': {5: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 18}}, 'link_level': {(0, 5): {'bw': 0}, (4, 0): {'bw': 0}, (4, 5): {'bw': 0}, (2, 5): {'bw': 0}}, 'path_level': {(0, 5): {}, (4, 0): {}, (4, 5): {}, (2, 5): {}}}",[],-41.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007560253143310547,4.0,4.0
32,0,0,0,0,0,0,0,0,0,45,1,412.0,9881,1235,8646,0.0,0.0,31,433.447065390715,412.0,5,4,False,"{3: 26, 2: 18, 4: 17, 1: 25}","{(2, 3): [(18, 10), (10, 26)], (4, 3): [(17, 9), (9, 4), (4, 10), (10, 26)], (1, 2): [(25, 9), (9, 4), (4, 10), (10, 18)]}","{(3, 26): {'cpu': 28}, (2, 18): {'cpu': 11}, (4, 17): {'cpu': 18}, (1, 25): {'cpu': 14}}","{((2, 3), (18, 10)): {'bw': 64}, ((2, 3), (10, 26)): {'bw': 64}, ((4, 3), (17, 9)): {'bw': 65}, ((4, 3), (9, 4)): {'bw': 65}, ((4, 3), (4, 10)): {'bw': 65}, ((4, 3), (10, 26)): {'bw': 65}, ((1, 2), (25, 9)): {'bw': 69}, ((1, 2), (9, 4)): {'bw': 69}, ((1, 2), (4, 10)): {'bw': 69}, ((1, 2), (10, 18)): {'bw': 69}}",0.0,0.0,178.0,89.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,148.0,"{'node_level': {'cpu': 18}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -72}, 2: {'cpu': -76}, 4: {'cpu': -52}, 1: {'cpu': -50}, 0: {'cpu': 18}}, 'link_level': {(2, 3): {'bw': -267}, (4, 3): {'bw': -136}, (1, 2): {'bw': -67}}, 'path_level': {(2, 3): {}, (4, 3): {}, (1, 2): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 18}}, 'link_level': {(2, 3): {'bw': 0}, (4, 3): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(2, 3): {}, (4, 3): {}, (1, 2): {}}}",[],-50.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007309913635253906,4.0,3.0
32,0,0,0,0,0,0,0,0,0,46,0,412.2704478283043,9881,1235,8646,0.0,0.0,23,85.2704478283043,327.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
33,0,0,0,0,0,0,0,0,0,47,1,419.0,9881,1235,8646,0.0,0.0,32,239.13176232499754,419.0,6,8,False,"{0: 26, 2: 18, 3: 17, 1: 25}","{(2, 0): [(18, 10), (10, 26)], (3, 0): [(17, 9), (9, 4), (4, 10), (10, 26)], (3, 2): [(17, 9), (9, 4), (4, 10), (10, 18)], (1, 0): [(25, 9), (9, 4), (4, 10), (10, 26)]}","{(0, 26): {'cpu': 19}, (2, 18): {'cpu': 12}, (3, 17): {'cpu': 12}, (1, 25): {'cpu': 27}}","{((2, 0), (18, 10)): {'bw': 42}, ((2, 0), (10, 26)): {'bw': 42}, ((3, 0), (17, 9)): {'bw': 40}, ((3, 0), (9, 4)): {'bw': 40}, ((3, 0), (4, 10)): {'bw': 40}, ((3, 0), (10, 26)): {'bw': 40}, ((3, 2), (17, 9)): {'bw': 62}, ((3, 2), (9, 4)): {'bw': 62}, ((3, 2), (4, 10)): {'bw': 62}, ((3, 2), (10, 18)): {'bw': 62}, ((1, 0), (25, 9)): {'bw': 67}, ((1, 0), (9, 4)): {'bw': 67}, ((1, 0), (4, 10)): {'bw': 67}, ((1, 0), (10, 26)): {'bw': 67}}",0.0,0.0,214.0,107.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,93.0,"{'node_level': {'cpu': 7}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -81}, 2: {'cpu': -75}, 3: {'cpu': -58}, 1: {'cpu': -37}, 4: {'cpu': 7}}, 'link_level': {(2, 0): {'bw': -289}, (3, 0): {'bw': -161}, (3, 2): {'bw': -99}, (1, 0): {'bw': -32}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 2): {}, (1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 7}}, 'link_level': {(2, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 2): {}, (1, 0): {}}}",[],-32.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007429122924804688,4.0,4.0
34,0,0,0,0,0,0,0,0,0,48,1,434.0,9881,1235,8646,0.0,0.0,33,400.30853649241345,434.0,13,48,False,"{5: 26, 1: 18, 4: 17, 0: 25}","{(1, 5): [(18, 10), (10, 26)], (4, 1): [(17, 9), (9, 4), (4, 10), (10, 18)], (4, 5): [(17, 9), (9, 4), (4, 10), (10, 26)], (0, 1): [(25, 9), (9, 4), (4, 10), (10, 18)], (0, 4): [(25, 9), (9, 17)], (0, 5): [(25, 9), (9, 4), (4, 10), (10, 26)]}","{(5, 26): {'cpu': 30}, (1, 18): {'cpu': 25}, (4, 17): {'cpu': 26}, (0, 25): {'cpu': 30}}","{((1, 5), (18, 10)): {'bw': 60}, ((1, 5), (10, 26)): {'bw': 60}, ((4, 1), (17, 9)): {'bw': 34}, ((4, 1), (9, 4)): {'bw': 34}, ((4, 1), (4, 10)): {'bw': 34}, ((4, 1), (10, 18)): {'bw': 34}, ((4, 5), (17, 9)): {'bw': 56}, ((4, 5), (9, 4)): {'bw': 56}, ((4, 5), (4, 10)): {'bw': 56}, ((4, 5), (10, 26)): {'bw': 56}, ((0, 1), (25, 9)): {'bw': 52}, ((0, 1), (9, 4)): {'bw': 52}, ((0, 1), (4, 10)): {'bw': 52}, ((0, 1), (10, 18)): {'bw': 52}, ((0, 4), (25, 9)): {'bw': 28}, ((0, 4), (9, 17)): {'bw': 28}, ((0, 5), (25, 9)): {'bw': 29}, ((0, 5), (9, 4)): {'bw': 29}, ((0, 5), (4, 10)): {'bw': 29}, ((0, 5), (10, 26)): {'bw': 29}}",0.0,0.0,480.0,240.0,1996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,196.0,"{'node_level': {'cpu': 14}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -70}, 1: {'cpu': -62}, 4: {'cpu': -44}, 0: {'cpu': -34}, 6: {'cpu': 14}}, 'link_level': {(1, 5): {'bw': -271}, (4, 1): {'bw': -167}, (4, 5): {'bw': -111}, (0, 1): {'bw': -59}, (0, 4): {'bw': -112}, (0, 5): {'bw': -30}}, 'path_level': {(1, 5): {}, (4, 1): {}, (4, 5): {}, (0, 1): {}, (0, 4): {}, (0, 5): {}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 14}}, 'link_level': {(1, 5): {'bw': 0}, (4, 1): {'bw': 0}, (4, 5): {'bw': 0}, (0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(1, 5): {}, (4, 1): {}, (4, 5): {}, (0, 1): {}, (0, 4): {}, (0, 5): {}}}",[],-30.0,0.0,False,True,False,0,[],0,0.0,9.0,0.000965118408203125,4.0,6.0
35,0,0,0,0,0,0,0,0,0,49,1,449.0,9881,1235,8646,0.0,0.0,34,683.9020441676497,449.0,13,38,False,"{0: 26, 9: 18, 8: 17, 12: 25}","{(9, 0): [(18, 10), (10, 26)], (8, 0): [(17, 9), (9, 4), (4, 10), (10, 26)], (8, 9): [(17, 9), (9, 4), (4, 10), (10, 18)], (12, 0): [(25, 9), (9, 4), (4, 10), (10, 26)]}","{(0, 26): {'cpu': 30}, (9, 18): {'cpu': 29}, (8, 17): {'cpu': 18}, (12, 25): {'cpu': 27}}","{((9, 0), (18, 10)): {'bw': 15}, ((9, 0), (10, 26)): {'bw': 15}, ((8, 0), (17, 9)): {'bw': 70}, ((8, 0), (9, 4)): {'bw': 70}, ((8, 0), (4, 10)): {'bw': 70}, ((8, 0), (10, 26)): {'bw': 70}, ((8, 9), (17, 9)): {'bw': 51}, ((8, 9), (9, 4)): {'bw': 51}, ((8, 9), (4, 10)): {'bw': 51}, ((8, 9), (10, 18)): {'bw': 51}, ((12, 0), (25, 9)): {'bw': 25}, ((12, 0), (9, 4)): {'bw': 25}, ((12, 0), (4, 10)): {'bw': 25}, ((12, 0), (10, 26)): {'bw': 25}}",0.0,0.0,550.0,275.0,1563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,205.0,"{'node_level': {'cpu': 25}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -70}, 9: {'cpu': -58}, 8: {'cpu': -52}, 12: {'cpu': -37}, 7: {'cpu': 25}}, 'link_level': {(9, 0): {'bw': -316}, (8, 0): {'bw': -131}, (8, 9): {'bw': -80}, (12, 0): {'bw': -55}}, 'path_level': {(9, 0): {}, (8, 0): {}, (8, 9): {}, (12, 0): {}}}","{'node_level': {0: {'cpu': 0}, 9: {'cpu': 0}, 8: {'cpu': 0}, 12: {'cpu': 0}, 7: {'cpu': 25}}, 'link_level': {(9, 0): {'bw': 0}, (8, 0): {'bw': 0}, (8, 9): {'bw': 0}, (12, 0): {'bw': 0}}, 'path_level': {(9, 0): {}, (8, 0): {}, (8, 9): {}, (12, 0): {}}}",[],-37.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008721351623535156,4.0,4.0
36,0,0,0,0,0,0,0,0,0,50,1,461.0,9881,1235,8646,0.0,0.0,35,553.1703784252045,461.0,8,18,False,"{1: 26, 6: 18, 7: 17}","{(6, 1): [(18, 10), (10, 26)], (7, 1): [(17, 9), (9, 4), (4, 10), (10, 26)], (7, 6): [(17, 9), (9, 4), (4, 10), (10, 18)]}","{(1, 26): {'cpu': 16}, (6, 18): {'cpu': 21}, (7, 17): {'cpu': 20}}","{((6, 1), (18, 10)): {'bw': 27}, ((6, 1), (10, 26)): {'bw': 27}, ((7, 1), (17, 9)): {'bw': 56}, ((7, 1), (9, 4)): {'bw': 56}, ((7, 1), (4, 10)): {'bw': 56}, ((7, 1), (10, 26)): {'bw': 56}, ((7, 6), (17, 9)): {'bw': 70}, ((7, 6), (9, 4)): {'bw': 70}, ((7, 6), (4, 10)): {'bw': 70}, ((7, 6), (10, 18)): {'bw': 70}}",0.0,0.0,294.0,147.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,279.0,"{'node_level': {'cpu': 19}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -84}, 6: {'cpu': -66}, 7: {'cpu': -50}, 0: {'cpu': 19}}, 'link_level': {(6, 1): {'bw': -304}, (7, 1): {'bw': -145}, (7, 6): {'bw': -75}, (0, 1): {'bw': -28}, (0, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (7, 1): {}, (7, 6): {}, (0, 1): {}, (0, 6): {}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 19}}, 'link_level': {(6, 1): {'bw': 0}, (7, 1): {'bw': 0}, (7, 6): {'bw': 0}, (0, 1): {'bw': 0}, (0, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (7, 1): {}, (7, 6): {}, (0, 1): {}, (0, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0009107589721679688,3.0,3.0
37,0,0,0,0,0,0,0,0,0,51,1,473.0,9881,1235,8646,0.0,0.0,36,153.88767020064228,473.0,15,51,False,"{6: 26, 3: 18, 2: 17, 14: 25}","{(3, 6): [(18, 10), (10, 26)], (2, 3): [(17, 9), (9, 4), (4, 10), (10, 18)], (2, 6): [(17, 9), (9, 4), (4, 10), (10, 26)], (14, 3): [(25, 9), (9, 4), (4, 10), (10, 18)], (14, 6): [(25, 9), (9, 4), (4, 10), (10, 26)]}","{(6, 26): {'cpu': 28}, (3, 18): {'cpu': 23}, (2, 17): {'cpu': 19}, (14, 25): {'cpu': 23}}","{((3, 6), (18, 10)): {'bw': 37}, ((3, 6), (10, 26)): {'bw': 37}, ((2, 3), (17, 9)): {'bw': 55}, ((2, 3), (9, 4)): {'bw': 55}, ((2, 3), (4, 10)): {'bw': 55}, ((2, 3), (10, 18)): {'bw': 55}, ((2, 6), (17, 9)): {'bw': 23}, ((2, 6), (9, 4)): {'bw': 23}, ((2, 6), (4, 10)): {'bw': 23}, ((2, 6), (10, 26)): {'bw': 23}, ((14, 3), (25, 9)): {'bw': 51}, ((14, 3), (9, 4)): {'bw': 51}, ((14, 3), (4, 10)): {'bw': 51}, ((14, 3), (10, 18)): {'bw': 51}, ((14, 6), (25, 9)): {'bw': 47}, ((14, 6), (9, 4)): {'bw': 47}, ((14, 6), (4, 10)): {'bw': 47}, ((14, 6), (10, 26)): {'bw': 47}}",0.0,0.0,446.0,223.0,2032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,149.0,"{'node_level': {'cpu': 9}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -72}, 3: {'cpu': -64}, 2: {'cpu': -51}, 14: {'cpu': -41}, 1: {'cpu': 9}}, 'link_level': {(3, 6): {'bw': -294}, (2, 3): {'bw': -146}, (2, 6): {'bw': -123}, (14, 3): {'bw': -72}, (14, 6): {'bw': -25}}, 'path_level': {(3, 6): {}, (2, 3): {}, (2, 6): {}, (14, 3): {}, (14, 6): {}}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 14: {'cpu': 0}, 1: {'cpu': 9}}, 'link_level': {(3, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 6): {'bw': 0}, (14, 3): {'bw': 0}, (14, 6): {'bw': 0}}, 'path_level': {(3, 6): {}, (2, 3): {}, (2, 6): {}, (14, 3): {}, (14, 6): {}}}",[],-25.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0009591579437255859,4.0,5.0
38,0,0,0,0,0,0,0,0,0,52,1,484.0,9881,1235,8646,0.0,0.0,37,34.31870006671223,484.0,14,52,False,"{7: 26, 1: 18, 8: 17, 11: 25}","{(1, 7): [(18, 10), (10, 26)], (8, 7): [(17, 9), (9, 4), (4, 10), (10, 26)], (11, 1): [(25, 9), (9, 4), (4, 10), (10, 18)], (11, 7): [(25, 9), (9, 4), (4, 10), (10, 26)]}","{(7, 26): {'cpu': 30}, (1, 18): {'cpu': 23}, (8, 17): {'cpu': 26}, (11, 25): {'cpu': 30}}","{((1, 7), (18, 10)): {'bw': 30}, ((1, 7), (10, 26)): {'bw': 30}, ((8, 7), (17, 9)): {'bw': 44}, ((8, 7), (9, 4)): {'bw': 44}, ((8, 7), (4, 10)): {'bw': 44}, ((8, 7), (10, 26)): {'bw': 44}, ((11, 1), (25, 9)): {'bw': 62}, ((11, 1), (9, 4)): {'bw': 62}, ((11, 1), (4, 10)): {'bw': 62}, ((11, 1), (10, 18)): {'bw': 62}, ((11, 7), (25, 9)): {'bw': 50}, ((11, 7), (9, 4)): {'bw': 50}, ((11, 7), (4, 10)): {'bw': 50}, ((11, 7), (10, 26)): {'bw': 50}}",0.0,0.0,496.0,248.0,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,213.0,"{'node_level': {'cpu': 21}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -70}, 1: {'cpu': -64}, 8: {'cpu': -44}, 11: {'cpu': -34}, 2: {'cpu': 21}}, 'link_level': {(1, 7): {'bw': -301}, (8, 7): {'bw': -157}, (11, 1): {'bw': -95}, (11, 7): {'bw': -45}}, 'path_level': {(1, 7): {}, (8, 7): {}, (11, 1): {}, (11, 7): {}}}","{'node_level': {7: {'cpu': 0}, 1: {'cpu': 0}, 8: {'cpu': 0}, 11: {'cpu': 0}, 2: {'cpu': 21}}, 'link_level': {(1, 7): {'bw': 0}, (8, 7): {'bw': 0}, (11, 1): {'bw': 0}, (11, 7): {'bw': 0}}, 'path_level': {(1, 7): {}, (8, 7): {}, (11, 1): {}, (11, 7): {}}}",[],-34.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0009021759033203125,4.0,4.0
39,0,0,0,0,0,0,0,0,0,53,1,492.0,9881,1235,8646,0.0,0.0,38,231.08455800544385,492.0,13,41,False,"{9: 26, 12: 18, 6: 17}","{(12, 9): [(18, 10), (10, 26)], (6, 9): [(17, 9), (9, 4), (4, 10), (10, 26)], (6, 12): [(17, 9), (9, 4), (4, 10), (10, 18)]}","{(9, 26): {'cpu': 17}, (12, 18): {'cpu': 30}, (6, 17): {'cpu': 30}}","{((12, 9), (18, 10)): {'bw': 24}, ((12, 9), (10, 26)): {'bw': 24}, ((6, 9), (17, 9)): {'bw': 55}, ((6, 9), (9, 4)): {'bw': 55}, ((6, 9), (4, 10)): {'bw': 55}, ((6, 9), (10, 26)): {'bw': 55}, ((6, 12), (17, 9)): {'bw': 67}, ((6, 12), (9, 4)): {'bw': 67}, ((6, 12), (4, 10)): {'bw': 67}, ((6, 12), (10, 18)): {'bw': 67}}",0.0,0.0,408.0,204.0,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,319.0,"{'node_level': {'cpu': 13}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': -83}, 12: {'cpu': -57}, 6: {'cpu': -40}, 11: {'cpu': 13}}, 'link_level': {(12, 9): {'bw': -307}, (6, 9): {'bw': -146}, (6, 12): {'bw': -79}, (11, 9): {'bw': -53}, (11, 12): {'bw': 100.0}}, 'path_level': {(12, 9): {}, (6, 9): {}, (6, 12): {}, (11, 9): {}, (11, 12): {}}}","{'node_level': {9: {'cpu': 0}, 12: {'cpu': 0}, 6: {'cpu': 0}, 11: {'cpu': 13}}, 'link_level': {(12, 9): {'bw': 0}, (6, 9): {'bw': 0}, (6, 12): {'bw': 0}, (11, 9): {'bw': 0}, (11, 12): {'bw': 100.0}}, 'path_level': {(12, 9): {}, (6, 9): {}, (6, 12): {}, (11, 9): {}, (11, 12): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0009849071502685547,3.0,3.0
40,0,0,0,0,0,0,0,0,0,54,1,510.0,9881,1235,8646,0.0,0.0,39,496.74453506062,510.0,12,31,False,"{0: 26, 11: 18, 10: 17, 9: 25}","{(11, 0): [(18, 10), (10, 26)], (10, 0): [(17, 9), (9, 4), (4, 10), (10, 26)], (10, 11): [(17, 9), (9, 4), (4, 10), (10, 18)], (9, 0): [(25, 9), (9, 4), (4, 10), (10, 26)]}","{(0, 26): {'cpu': 27}, (11, 18): {'cpu': 14}, (10, 17): {'cpu': 22}, (9, 25): {'cpu': 20}}","{((11, 0), (18, 10)): {'bw': 66}, ((11, 0), (10, 26)): {'bw': 66}, ((10, 0), (17, 9)): {'bw': 33}, ((10, 0), (9, 4)): {'bw': 33}, ((10, 0), (4, 10)): {'bw': 33}, ((10, 0), (10, 26)): {'bw': 33}, ((10, 11), (17, 9)): {'bw': 44}, ((10, 11), (9, 4)): {'bw': 44}, ((10, 11), (4, 10)): {'bw': 44}, ((10, 11), (10, 18)): {'bw': 44}, ((9, 0), (25, 9)): {'bw': 16}, ((9, 0), (9, 4)): {'bw': 16}, ((9, 0), (4, 10)): {'bw': 16}, ((9, 0), (10, 26)): {'bw': 16}}",0.0,0.0,424.0,212.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,140.0,"{'node_level': {'cpu': 8}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -73}, 11: {'cpu': -73}, 10: {'cpu': -48}, 9: {'cpu': -44}, 7: {'cpu': 8}}, 'link_level': {(11, 0): {'bw': -265}, (10, 0): {'bw': -168}, (10, 11): {'bw': -124}, (9, 0): {'bw': -108}}, 'path_level': {(11, 0): {}, (10, 0): {}, (10, 11): {}, (9, 0): {}}}","{'node_level': {0: {'cpu': 0}, 11: {'cpu': 0}, 10: {'cpu': 0}, 9: {'cpu': 0}, 7: {'cpu': 8}}, 'link_level': {(11, 0): {'bw': 0}, (10, 0): {'bw': 0}, (10, 11): {'bw': 0}, (9, 0): {'bw': 0}}, 'path_level': {(11, 0): {}, (10, 0): {}, (10, 11): {}, (9, 0): {}}}",[],-44.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008420944213867188,4.0,4.0
41,0,0,0,0,0,0,0,0,0,55,1,518.0,9881,1235,8646,0.0,0.0,40,117.97131174905604,518.0,8,15,False,"{6: 26, 0: 18, 5: 17, 2: 25}","{(0, 6): [(18, 10), (10, 26)], (5, 0): [(17, 9), (9, 4), (4, 10), (10, 18)], (5, 6): [(17, 9), (9, 4), (4, 10), (10, 26)], (2, 0): [(25, 9), (9, 4), (4, 10), (10, 18)], (2, 6): [(25, 9), (9, 4), (4, 10), (10, 26)]}","{(6, 26): {'cpu': 29}, (0, 18): {'cpu': 23}, (5, 17): {'cpu': 24}, (2, 25): {'cpu': 10}}","{((0, 6), (18, 10)): {'bw': 47}, ((0, 6), (10, 26)): {'bw': 47}, ((5, 0), (17, 9)): {'bw': 54}, ((5, 0), (9, 4)): {'bw': 54}, ((5, 0), (4, 10)): {'bw': 54}, ((5, 0), (10, 18)): {'bw': 54}, ((5, 6), (17, 9)): {'bw': 37}, ((5, 6), (9, 4)): {'bw': 37}, ((5, 6), (4, 10)): {'bw': 37}, ((5, 6), (10, 26)): {'bw': 37}, ((2, 0), (25, 9)): {'bw': 14}, ((2, 0), (9, 4)): {'bw': 14}, ((2, 0), (4, 10)): {'bw': 14}, ((2, 0), (10, 18)): {'bw': 14}, ((2, 6), (25, 9)): {'bw': 51}, ((2, 6), (9, 4)): {'bw': 51}, ((2, 6), (4, 10)): {'bw': 51}, ((2, 6), (10, 26)): {'bw': 51}}",0.0,0.0,368.0,184.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,226.0,"{'node_level': {'cpu': 28}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -71}, 0: {'cpu': -64}, 5: {'cpu': -46}, 2: {'cpu': -54}, 7: {'cpu': 28}}, 'link_level': {(0, 6): {'bw': -284}, (5, 0): {'bw': -147}, (5, 6): {'bw': -110}, (2, 0): {'bw': -96}, (2, 6): {'bw': -45}}, 'path_level': {(0, 6): {}, (5, 0): {}, (5, 6): {}, (2, 0): {}, (2, 6): {}}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 28}}, 'link_level': {(0, 6): {'bw': 0}, (5, 0): {'bw': 0}, (5, 6): {'bw': 0}, (2, 0): {'bw': 0}, (2, 6): {'bw': 0}}, 'path_level': {(0, 6): {}, (5, 0): {}, (5, 6): {}, (2, 0): {}, (2, 6): {}}}",[],-45.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008089542388916016,4.0,5.0
41,0,0,0,0,0,0,0,0,0,56,0,518.3187000667123,9881,1235,8646,0.0,0.0,37,34.31870006671223,484.0,14,52,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
41,0,0,0,0,0,0,0,0,0,57,0,523.1687681223013,9881,1235,8646,0.0,0.0,7,410.1687681223013,113.0,12,32,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
