v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
1,1,1,677.0,2582.0,508841.1036208823,1940661.343499436,0.2621998450813323,0.2621998450813323,10,0,1,15.0,13084,1216,11868,0.05443234836702959,0.17468706536856748,0,751.6116744769311,15.0,10,19,True,"{np.int64(0): np.int64(21), np.int64(1): np.int64(24), np.int64(2): np.int64(35), np.int64(3): np.int64(9), np.int64(4): np.int64(26), np.int64(5): np.int64(25), np.int64(6): np.int64(27), np.int64(7): np.int64(17), np.int64(8): np.int64(34), np.int64(9): np.int64(8)}","{(0, 3): [(np.int64(21), 2), (2, 5), (5, 6), (6, np.int64(9))], (0, 4): [(np.int64(21), 23), (23, np.int64(26))], (0, 8): [(np.int64(21), 2), (2, 29), (29, 31), (31, np.int64(34))], (1, 4): [(np.int64(24), 22), (22, 20), (20, 23), (23, np.int64(26))], (1, 5): [(np.int64(24), 22), (22, 25)], (1, 6): [(np.int64(24), 22), (22, 20), (20, 23), (23, np.int64(27))], (2, 4): [(np.int64(35), 31), (31, 28), (28, 0), (0, 20), (20, 23), (23, np.int64(26))], (2, 5): [(np.int64(35), 31), (31, 28), (28, 0), (0, 20), (20, 22), (22, np.int64(25))], (2, 6): [(np.int64(35), 31), (31, 28), (28, 0), (0, 20), (20, 23), (23, np.int64(27))], (2, 7): [(np.int64(35), 31), (31, 28), (28, 0), (0, 12), (12, 14), (14, np.int64(17))], (2, 8): [(np.int64(35), 31), (31, 34)], (2, 9): [(np.int64(35), 31), (31, 28), (28, 0), (0, 4), (4, 6), (6, np.int64(8))], (3, 4): [(np.int64(9), 6), (6, 4), (4, 0), (0, 20), (20, 23), (23, np.int64(26))], (3, 8): [(np.int64(9), 6), (6, 4), (4, 0), (0, 28), (28, 31), (31, np.int64(34))], (3, 9): [(np.int64(9), 6), (6, 8)], (4, 5): [(np.int64(26), 23), (23, 20), (20, 22), (22, np.int64(25))], (4, 6): [(np.int64(26), 23), (23, 27)], (5, 6): [(np.int64(25), 22), (22, 20), (20, 23), (23, np.int64(27))], (7, 8): [(np.int64(17), 14), (14, 12), (12, 0), (0, 28), (28, 31), (31, np.int64(34))]}","{(np.int64(0), np.int64(21)): {'cpu': 0}, (np.int64(1), np.int64(24)): {'cpu': 20}, (np.int64(2), np.int64(35)): {'cpu': 6}, (np.int64(3), np.int64(9)): {'cpu': 2}, (np.int64(4), np.int64(26)): {'cpu': 13}, (np.int64(5), np.int64(25)): {'cpu': 1}, (np.int64(6), np.int64(27)): {'cpu': 12}, (np.int64(7), np.int64(17)): {'cpu': 10}, (np.int64(8), np.int64(34)): {'cpu': 3}, (np.int64(9), np.int64(8)): {'cpu': 3}}","{((0, 3), (np.int64(21), 2)): {'bw': 43}, ((0, 3), (2, 5)): {'bw': 43}, ((0, 3), (5, 6)): {'bw': 43}, ((0, 3), (6, np.int64(9))): {'bw': 43}, ((0, 4), (np.int64(21), 23)): {'bw': 36}, ((0, 4), (23, np.int64(26))): {'bw': 36}, ((0, 8), (np.int64(21), 2)): {'bw': 43}, ((0, 8), (2, 29)): {'bw': 43}, ((0, 8), (29, 31)): {'bw': 43}, ((0, 8), (31, np.int64(34))): {'bw': 43}, ((1, 4), (np.int64(24), 22)): {'bw': 10}, ((1, 4), (22, 20)): {'bw': 10}, ((1, 4), (20, 23)): {'bw': 10}, ((1, 4), (23, np.int64(26))): {'bw': 10}, ((1, 5), (np.int64(24), 22)): {'bw': 48}, ((1, 5), (22, 25)): {'bw': 48}, ((1, 6), (np.int64(24), 22)): {'bw': 31}, ((1, 6), (22, 20)): {'bw': 31}, ((1, 6), (20, 23)): {'bw': 31}, ((1, 6), (23, np.int64(27))): {'bw': 31}, ((2, 4), (np.int64(35), 31)): {'bw': 47}, ((2, 4), (31, 28)): {'bw': 47}, ((2, 4), (28, 0)): {'bw': 47}, ((2, 4), (0, 20)): {'bw': 47}, ((2, 4), (20, 23)): {'bw': 47}, ((2, 4), (23, np.int64(26))): {'bw': 47}, ((2, 5), (np.int64(35), 31)): {'bw': 5}, ((2, 5), (31, 28)): {'bw': 5}, ((2, 5), (28, 0)): {'bw': 5}, ((2, 5), (0, 20)): {'bw': 5}, ((2, 5), (20, 22)): {'bw': 5}, ((2, 5), (22, np.int64(25))): {'bw': 5}, ((2, 6), (np.int64(35), 31)): {'bw': 33}, ((2, 6), (31, 28)): {'bw': 33}, ((2, 6), (28, 0)): {'bw': 33}, ((2, 6), (0, 20)): {'bw': 33}, ((2, 6), (20, 23)): {'bw': 33}, ((2, 6), (23, np.int64(27))): {'bw': 33}, ((2, 7), (np.int64(35), 31)): {'bw': 48}, ((2, 7), (31, 28)): {'bw': 48}, ((2, 7), (28, 0)): {'bw': 48}, ((2, 7), (0, 12)): {'bw': 48}, ((2, 7), (12, 14)): {'bw': 48}, ((2, 7), (14, np.int64(17))): {'bw': 48}, ((2, 8), (np.int64(35), 31)): {'bw': 41}, ((2, 8), (31, 34)): {'bw': 41}, ((2, 9), (np.int64(35), 31)): {'bw': 38}, ((2, 9), (31, 28)): {'bw': 38}, ((2, 9), (28, 0)): {'bw': 38}, ((2, 9), (0, 4)): {'bw': 38}, ((2, 9), (4, 6)): {'bw': 38}, ((2, 9), (6, np.int64(8))): {'bw': 38}, ((3, 4), (np.int64(9), 6)): {'bw': 21}, ((3, 4), (6, 4)): {'bw': 21}, ((3, 4), (4, 0)): {'bw': 21}, ((3, 4), (0, 20)): {'bw': 21}, ((3, 4), (20, 23)): {'bw': 21}, ((3, 4), (23, np.int64(26))): {'bw': 21}, ((3, 8), (np.int64(9), 6)): {'bw': 11}, ((3, 8), (6, 4)): {'bw': 11}, ((3, 8), (4, 0)): {'bw': 11}, ((3, 8), (0, 28)): {'bw': 11}, ((3, 8), (28, 31)): {'bw': 11}, ((3, 8), (31, np.int64(34))): {'bw': 11}, ((3, 9), (np.int64(9), 6)): {'bw': 33}, ((3, 9), (6, 8)): {'bw': 33}, ((4, 5), (np.int64(26), 23)): {'bw': 49}, ((4, 5), (23, 20)): {'bw': 49}, ((4, 5), (20, 22)): {'bw': 49}, ((4, 5), (22, np.int64(25))): {'bw': 49}, ((4, 6), (np.int64(26), 23)): {'bw': 33}, ((4, 6), (23, 27)): {'bw': 33}, ((5, 6), (np.int64(25), 22)): {'bw': 7}, ((5, 6), (22, 20)): {'bw': 7}, ((5, 6), (20, 23)): {'bw': 7}, ((5, 6), (23, np.int64(27))): {'bw': 7}, ((7, 8), (np.int64(17), 14)): {'bw': 30}, ((7, 8), (14, 12)): {'bw': 30}, ((7, 8), (12, 0)): {'bw': 30}, ((7, 8), (0, 28)): {'bw': 30}, ((7, 8), (28, 31)): {'bw': 30}, ((7, 8), (31, np.int64(34))): {'bw': 30}}",2582.0,677.0,420.0,70.0,607.0,70.0,607.0,70.0,2512.0,1905.0,0.2621998450813323,1940661.343499436,508841.1036208823,197.0724646091721,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': -72}, np.int64(2): {'cpu': -50}, np.int64(3): {'cpu': -55}, np.int64(4): {'cpu': -76}, np.int64(5): {'cpu': -92}, np.int64(6): {'cpu': -76}, np.int64(7): {'cpu': -66}, np.int64(8): {'cpu': -93}, np.int64(9): {'cpu': -87}}, 'link_level': {(0, 3): {'bw': -196}, (0, 4): {'bw': -301}, (0, 8): {'bw': -153}, (1, 4): {'bw': -224}, (1, 5): {'bw': -212}, (1, 6): {'bw': -181}, (2, 4): {'bw': -146}, (2, 5): {'bw': -179}, (2, 6): {'bw': -113}, (2, 7): {'bw': -192}, (2, 8): {'bw': -151}, (2, 9): {'bw': -113}, (3, 4): {'bw': -92}, (3, 8): {'bw': -147}, (3, 9): {'bw': -197}, (4, 5): {'bw': -43}, (4, 6): {'bw': -122}, (5, 6): {'bw': -36}, (7, 8): {'bw': -117}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 8): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (2, 4): {}, (2, 5): {}, (2, 6): {}, (2, 7): {}, (2, 8): {}, (2, 9): {}, (3, 4): {}, (3, 8): {}, (3, 9): {}, (4, 5): {}, (4, 6): {}, (5, 6): {}, (7, 8): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}, np.int64(8): {'cpu': 0}, np.int64(9): {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 8): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (2, 9): {'bw': 0}, (3, 4): {'bw': 0}, (3, 8): {'bw': 0}, (3, 9): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (5, 6): {'bw': 0}, (7, 8): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 8): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (2, 4): {}, (2, 5): {}, (2, 6): {}, (2, 7): {}, (2, 8): {}, (2, 9): {}, (3, 4): {}, (3, 8): {}, (3, 9): {}, (4, 5): {}, (4, 6): {}, (5, 6): {}, (7, 8): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,19.0,18.77542209625244
2,2,2,1251.0,4756.0,939641.1607581243,3572297.79683805,0.26303616484440706,0.2630355066114112,13,1,1,43.0,10910,1094,9816,0.1493001555209953,0.3173852573018081,1,750.5227476258572,43.0,10,17,True,"{np.int64(0): np.int64(8), np.int64(1): np.int64(24), np.int64(2): np.int64(18), np.int64(3): np.int64(33), np.int64(4): np.int64(9), np.int64(5): np.int64(35), np.int64(6): np.int64(17), np.int64(7): np.int64(34), np.int64(8): np.int64(16), np.int64(9): np.int64(25)}","{(0, 1): [(np.int64(8), 6), (6, 4), (4, 0), (0, 20), (20, 22), (22, np.int64(24))], (0, 4): [(np.int64(8), 6), (6, 9)], (0, 6): [(np.int64(8), 6), (6, 4), (4, 0), (0, 12), (12, 14), (14, np.int64(17))], (1, 2): [(np.int64(24), 22), (22, 20), (20, 0), (0, 12), (12, 15), (15, np.int64(18))], (1, 5): [(np.int64(24), 22), (22, 20), (20, 0), (0, 28), (28, 31), (31, np.int64(35))], (1, 9): [(np.int64(24), 22), (22, 25)], (2, 3): [(np.int64(18), 15), (15, 12), (12, 0), (0, 28), (28, 30), (30, np.int64(33))], (2, 4): [(np.int64(18), 15), (15, 12), (12, 0), (0, 4), (4, 6), (6, np.int64(9))], (2, 6): [(np.int64(18), 15), (15, 12), (12, 14), (14, np.int64(17))], (2, 8): [(np.int64(18), 15), (15, 12), (12, 14), (14, np.int64(16))], (3, 4): [(np.int64(33), 30), (30, 28), (28, 0), (0, 4), (4, 6), (6, np.int64(9))], (4, 6): [(np.int64(9), 6), (6, 4), (4, 0), (0, 12), (12, 14), (14, np.int64(17))], (4, 7): [(np.int64(9), 6), (6, 4), (4, 0), (0, 28), (28, 31), (31, np.int64(34))], (5, 7): [(np.int64(35), 31), (31, 34)], (6, 8): [(np.int64(17), 14), (14, 16)], (7, 8): [(np.int64(34), 31), (31, 28), (28, 0), (0, 12), (12, 14), (14, np.int64(16))], (8, 9): [(np.int64(16), 14), (14, 13), (13, 2), (2, 21), (21, 22), (22, np.int64(25))]}","{(np.int64(0), np.int64(8)): {'cpu': 11}, (np.int64(1), np.int64(24)): {'cpu': 10}, (np.int64(2), np.int64(18)): {'cpu': 14}, (np.int64(3), np.int64(33)): {'cpu': 17}, (np.int64(4), np.int64(9)): {'cpu': 20}, (np.int64(5), np.int64(35)): {'cpu': 5}, (np.int64(6), np.int64(17)): {'cpu': 8}, (np.int64(7), np.int64(34)): {'cpu': 14}, (np.int64(8), np.int64(16)): {'cpu': 20}, (np.int64(9), np.int64(25)): {'cpu': 3}}","{((0, 1), (np.int64(8), 6)): {'bw': 10}, ((0, 1), (6, 4)): {'bw': 10}, ((0, 1), (4, 0)): {'bw': 10}, ((0, 1), (0, 20)): {'bw': 10}, ((0, 1), (20, 22)): {'bw': 10}, ((0, 1), (22, np.int64(24))): {'bw': 10}, ((0, 4), (np.int64(8), 6)): {'bw': 32}, ((0, 4), (6, 9)): {'bw': 32}, ((0, 6), (np.int64(8), 6)): {'bw': 46}, ((0, 6), (6, 4)): {'bw': 46}, ((0, 6), (4, 0)): {'bw': 46}, ((0, 6), (0, 12)): {'bw': 46}, ((0, 6), (12, 14)): {'bw': 46}, ((0, 6), (14, np.int64(17))): {'bw': 46}, ((1, 2), (np.int64(24), 22)): {'bw': 20}, ((1, 2), (22, 20)): {'bw': 20}, ((1, 2), (20, 0)): {'bw': 20}, ((1, 2), (0, 12)): {'bw': 20}, ((1, 2), (12, 15)): {'bw': 20}, ((1, 2), (15, np.int64(18))): {'bw': 20}, ((1, 5), (np.int64(24), 22)): {'bw': 18}, ((1, 5), (22, 20)): {'bw': 18}, ((1, 5), (20, 0)): {'bw': 18}, ((1, 5), (0, 28)): {'bw': 18}, ((1, 5), (28, 31)): {'bw': 18}, ((1, 5), (31, np.int64(35))): {'bw': 18}, ((1, 9), (np.int64(24), 22)): {'bw': 25}, ((1, 9), (22, 25)): {'bw': 25}, ((2, 3), (np.int64(18), 15)): {'bw': 0}, ((2, 3), (15, 12)): {'bw': 0}, ((2, 3), (12, 0)): {'bw': 0}, ((2, 3), (0, 28)): {'bw': 0}, ((2, 3), (28, 30)): {'bw': 0}, ((2, 3), (30, np.int64(33))): {'bw': 0}, ((2, 4), (np.int64(18), 15)): {'bw': 11}, ((2, 4), (15, 12)): {'bw': 11}, ((2, 4), (12, 0)): {'bw': 11}, ((2, 4), (0, 4)): {'bw': 11}, ((2, 4), (4, 6)): {'bw': 11}, ((2, 4), (6, np.int64(9))): {'bw': 11}, ((2, 6), (np.int64(18), 15)): {'bw': 37}, ((2, 6), (15, 12)): {'bw': 37}, ((2, 6), (12, 14)): {'bw': 37}, ((2, 6), (14, np.int64(17))): {'bw': 37}, ((2, 8), (np.int64(18), 15)): {'bw': 49}, ((2, 8), (15, 12)): {'bw': 49}, ((2, 8), (12, 14)): {'bw': 49}, ((2, 8), (14, np.int64(16))): {'bw': 49}, ((3, 4), (np.int64(33), 30)): {'bw': 43}, ((3, 4), (30, 28)): {'bw': 43}, ((3, 4), (28, 0)): {'bw': 43}, ((3, 4), (0, 4)): {'bw': 43}, ((3, 4), (4, 6)): {'bw': 43}, ((3, 4), (6, np.int64(9))): {'bw': 43}, ((4, 6), (np.int64(9), 6)): {'bw': 44}, ((4, 6), (6, 4)): {'bw': 44}, ((4, 6), (4, 0)): {'bw': 44}, ((4, 6), (0, 12)): {'bw': 44}, ((4, 6), (12, 14)): {'bw': 44}, ((4, 6), (14, np.int64(17))): {'bw': 44}, ((4, 7), (np.int64(9), 6)): {'bw': 11}, ((4, 7), (6, 4)): {'bw': 11}, ((4, 7), (4, 0)): {'bw': 11}, ((4, 7), (0, 28)): {'bw': 11}, ((4, 7), (28, 31)): {'bw': 11}, ((4, 7), (31, np.int64(34))): {'bw': 11}, ((5, 7), (np.int64(35), 31)): {'bw': 29}, ((5, 7), (31, 34)): {'bw': 29}, ((6, 8), (np.int64(17), 14)): {'bw': 36}, ((6, 8), (14, 16)): {'bw': 36}, ((7, 8), (np.int64(34), 31)): {'bw': 13}, ((7, 8), (31, 28)): {'bw': 13}, ((7, 8), (28, 0)): {'bw': 13}, ((7, 8), (0, 12)): {'bw': 13}, ((7, 8), (12, 14)): {'bw': 13}, ((7, 8), (14, np.int64(16))): {'bw': 13}, ((8, 9), (np.int64(16), 14)): {'bw': 28}, ((8, 9), (14, 13)): {'bw': 28}, ((8, 9), (13, 2)): {'bw': 28}, ((8, 9), (2, 21)): {'bw': 28}, ((8, 9), (21, 22)): {'bw': 28}, ((8, 9), (22, np.int64(25))): {'bw': 28}}",2174.0,574.0,1220.0,122.0,452.0,122.0,452.0,122.0,2052.0,1600.0,0.2640294388224471,1631636.4533386135,430800.057137242,198.16009987913617,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -76}, np.int64(1): {'cpu': -62}, np.int64(2): {'cpu': -56}, np.int64(3): {'cpu': -37}, np.int64(4): {'cpu': -35}, np.int64(5): {'cpu': -45}, np.int64(6): {'cpu': -58}, np.int64(7): {'cpu': -79}, np.int64(8): {'cpu': -61}, np.int64(9): {'cpu': -89}}, 'link_level': {(0, 1): {'bw': -115}, (0, 4): {'bw': -165}, (0, 6): {'bw': -159}, (1, 2): {'bw': -95}, (1, 5): {'bw': -77}, (1, 9): {'bw': -108}, (2, 3): {'bw': -164}, (2, 4): {'bw': -154}, (2, 6): {'bw': -122}, (2, 8): {'bw': -73}, (3, 4): {'bw': -111}, (4, 6): {'bw': -29}, (4, 7): {'bw': -56}, (5, 7): {'bw': -66}, (6, 8): {'bw': -95}, (7, 8): {'bw': -16}, (8, 9): {'bw': -100}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 6): {}, (1, 2): {}, (1, 5): {}, (1, 9): {}, (2, 3): {}, (2, 4): {}, (2, 6): {}, (2, 8): {}, (3, 4): {}, (4, 6): {}, (4, 7): {}, (5, 7): {}, (6, 8): {}, (7, 8): {}, (8, 9): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}, np.int64(8): {'cpu': 0}, np.int64(9): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (1, 9): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 6): {'bw': 0}, (2, 8): {'bw': 0}, (3, 4): {'bw': 0}, (4, 6): {'bw': 0}, (4, 7): {'bw': 0}, (5, 7): {'bw': 0}, (6, 8): {'bw': 0}, (7, 8): {'bw': 0}, (8, 9): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 6): {}, (1, 2): {}, (1, 5): {}, (1, 9): {}, (2, 3): {}, (2, 4): {}, (2, 6): {}, (2, 8): {}, (3, 4): {}, (4, 6): {}, (4, 7): {}, (5, 7): {}, (6, 8): {}, (7, 8): {}, (8, 9): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,17.0,17.234223127365112
3,2,2,1251.0,4756.0,939641.1607581243,3572297.79683805,0.26303616484440706,0.2630355066114112,13,2,1,65.0,10910,1094,9816,0.1493001555209953,0.3173852573018081,2,349.3600929825318,65.0,8,17,False,{},{},{},{},0.0,0.0,184.0,92.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,14.369349718093872
4,3,3,1311.0,4845.0,1033862.2327904413,3712059.0536859864,0.27058823529411763,0.27851448962371456,13,3,1,82.0,10821,1059,9762,0.17651632970451014,0.3211404728789986,3,1570.3512005386167,82.0,4,4,True,"{np.int64(0): np.int64(26), np.int64(1): np.int64(24), np.int64(2): np.int64(27), np.int64(3): np.int64(25)}","{(0, 1): [(np.int64(26), 23), (23, 20), (20, 22), (22, np.int64(24))], (0, 2): [(np.int64(26), 23), (23, 27)], (1, 3): [(np.int64(24), 22), (22, 25)], (2, 3): [(np.int64(27), 23), (23, 20), (20, 22), (22, np.int64(25))]}","{(np.int64(0), np.int64(26)): {'cpu': 14}, (np.int64(1), np.int64(24)): {'cpu': 18}, (np.int64(2), np.int64(27)): {'cpu': 2}, (np.int64(3), np.int64(25)): {'cpu': 1}}","{((0, 1), (np.int64(26), 23)): {'bw': 2}, ((0, 1), (23, 20)): {'bw': 2}, ((0, 1), (20, 22)): {'bw': 2}, ((0, 1), (22, np.int64(24))): {'bw': 2}, ((0, 2), (np.int64(26), 23)): {'bw': 3}, ((0, 2), (23, 27)): {'bw': 3}, ((1, 3), (np.int64(24), 22)): {'bw': 20}, ((1, 3), (22, 25)): {'bw': 20}, ((2, 3), (np.int64(27), 23)): {'bw': 0}, ((2, 3), (23, 20)): {'bw': 0}, ((2, 3), (20, 22)): {'bw': 0}, ((2, 3), (22, np.int64(25))): {'bw': 0}}",89.0,60.0,210.0,35.0,25.0,35.0,25.0,35.0,54.0,29.0,0.6741573033707865,139761.2568479369,94221.072032317,1058.663730700191,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -62}, np.int64(1): {'cpu': -44}, np.int64(2): {'cpu': -74}, np.int64(3): {'cpu': -88}}, 'link_level': {(0, 1): {'bw': -34}, (0, 2): {'bw': -112}, (1, 3): {'bw': -86}, (2, 3): {'bw': -34}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0,5.369406223297119
5,3,3,1311.0,4845.0,1033862.2327904413,3712059.0536859864,0.27058823529411763,0.27851448962371456,13,4,1,110.0,10821,1059,9762,0.17651632970451014,0.3211404728789986,4,201.63903511487771,110.0,10,23,False,{},{},{},{},0.0,0.0,196.0,98.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,7.537241220474243
6,3,3,1311.0,4845.0,1033862.2327904413,3712059.0536859864,0.27058823529411763,0.27851448962371456,13,5,1,131.0,10821,1059,9762,0.17651632970451014,0.3211404728789986,5,328.3672823909719,131.0,9,21,False,{},{},{},{},0.0,0.0,220.0,110.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,14.124331951141357
7,4,4,1486.0,5307.0,1154595.7318867343,4030795.4913001996,0.28000753721499905,0.2864436398171866,14,6,1,153.0,10359,1011,9348,0.213841368584759,0.3499304589707928,6,689.905709121674,153.0,4,5,True,"{np.int64(0): np.int64(19), np.int64(1): np.int64(18), np.int64(2): np.int64(16), np.int64(3): np.int64(17)}","{(0, 1): [(np.int64(19), 15), (15, 18)], (0, 2): [(np.int64(19), 15), (15, 13), (13, 14), (14, np.int64(16))], (0, 3): [(np.int64(19), 15), (15, 12), (12, 14), (14, np.int64(17))], (1, 2): [(np.int64(18), 15), (15, 13), (13, 14), (14, np.int64(16))], (2, 3): [(np.int64(16), 14), (14, 17)]}","{(np.int64(0), np.int64(19)): {'cpu': 6}, (np.int64(1), np.int64(18)): {'cpu': 11}, (np.int64(2), np.int64(16)): {'cpu': 15}, (np.int64(3), np.int64(17)): {'cpu': 16}}","{((0, 1), (np.int64(19), 15)): {'bw': 30}, ((0, 1), (15, 18)): {'bw': 30}, ((0, 2), (np.int64(19), 15)): {'bw': 46}, ((0, 2), (15, 13)): {'bw': 46}, ((0, 2), (13, 14)): {'bw': 46}, ((0, 2), (14, np.int64(16))): {'bw': 46}, ((0, 3), (np.int64(19), 15)): {'bw': 1}, ((0, 3), (15, 12)): {'bw': 1}, ((0, 3), (12, 14)): {'bw': 1}, ((0, 3), (14, np.int64(17))): {'bw': 1}, ((1, 2), (np.int64(18), 15)): {'bw': 33}, ((1, 2), (15, 13)): {'bw': 33}, ((1, 2), (13, 14)): {'bw': 33}, ((1, 2), (14, np.int64(16))): {'bw': 33}, ((2, 3), (np.int64(16), 14)): {'bw': 17}, ((2, 3), (14, 17)): {'bw': 17}}",462.0,175.0,432.0,48.0,127.0,48.0,127.0,48.0,414.0,287.0,0.3787878787878788,318736.4376142134,120733.49909629296,261.3279201218462,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -81}, np.int64(1): {'cpu': -45}, np.int64(2): {'cpu': -46}, np.int64(3): {'cpu': -42}}, 'link_level': {(0, 1): {'bw': -129}, (0, 2): {'bw': -54}, (0, 3): {'bw': -15}, (1, 2): {'bw': -21}, (2, 3): {'bw': -4}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,5.0,5.968034267425537
