v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
162,0,0,0,0,0,0,0,0,0,267,0,1341.8818200709866,9202,4586,4616,0.0,0.0,31,1082.8818200709866,259.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
163,0,0,0,0,0,0,0,0,0,268,1,1342.0,9202,4586,4616,0.0,0.0,162,77.64279177408001,1342.0,5,5,False,{0: 9},{},"{(0, 9): {'cpu': 51}}",{},0.0,0.0,410.0,205.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2600.0,"{'node_level': {'cpu': -48}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -49}, 3: {'cpu': -48}}, 'link_level': {(3, 0): {'bw': 100.0}}, 'path_level': {(3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 100.0}}, 'path_level': {(3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,26.0,1.0,0.0,0
163,0,0,0,0,0,0,0,0,0,269,0,1346.2118480110182,9202,4586,4616,0.0,0.0,117,381.2118480110183,965.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
164,0,0,0,0,0,0,0,0,0,270,1,1349.0,9202,4586,4616,0.0,0.0,163,524.1445497823901,1349.0,7,13,False,"{2: 9, 1: 4}","{(1, 2): [(4, 9)]}","{(2, 9): {'cpu': 55}, (1, 4): {'cpu': 47}}","{((1, 2), (4, 9)): {'bw': 42}}",0.0,0.0,676.0,338.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2220.0,"{'node_level': {'cpu': -31}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -45}, 1: {'cpu': -6}, 4: {'cpu': -31}}, 'link_level': {(1, 2): {'bw': -43}, (4, 1): {'bw': 100.0}, (4, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (4, 1): {}, (4, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (4, 1): {'bw': 100.0}, (4, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (4, 1): {}, (4, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,0
164,0,0,0,0,0,0,0,0,0,271,0,1349.4590759968828,9202,4586,4616,0.0,0.0,20,1184.4590759968828,165.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
165,0,0,0,0,0,0,0,0,0,272,1,1356.0,9202,4586,4616,0.0,0.0,164,387.4211902884886,1356.0,7,11,False,"{3: 9, 5: 19}","{(5, 3): [(19, 9)]}","{(3, 9): {'cpu': 38}, (5, 19): {'cpu': 47}}","{((5, 3), (19, 9)): {'bw': 89}}",0.0,0.0,566.0,283.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -62}, 5: {'cpu': -26}, 6: {'cpu': -41}}, 'link_level': {(5, 3): {'bw': -3}, (6, 3): {'bw': 100.0}}, 'path_level': {(5, 3): {}, (6, 3): {}}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(5, 3): {'bw': 0}, (6, 3): {'bw': 100.0}}, 'path_level': {(5, 3): {}, (6, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,0
165,0,0,0,0,0,0,0,0,0,273,0,1359.3733212584032,9202,4586,4616,0.0,0.0,37,1061.3733212584032,298.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
166,0,0,0,0,0,0,0,0,0,274,1,1365.0,9202,4586,4616,0.0,0.0,165,197.0287858984877,1365.0,5,4,False,"{4: 9, 0: 19, 3: 10, 1: 35}","{(0, 4): [(19, 9)], (3, 4): [(10, 4), (4, 9)], (1, 0): [(35, 19)]}","{(4, 9): {'cpu': 41}, (0, 19): {'cpu': 28}, (3, 10): {'cpu': 33}, (1, 35): {'cpu': 31}}","{((0, 4), (19, 9)): {'bw': 92}, ((3, 4), (10, 4)): {'bw': 85}, ((3, 4), (4, 9)): {'bw': 85}, ((1, 0), (35, 19)): {'bw': 56}}",0.0,0.0,332.0,166.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -59}, 0: {'cpu': -45}, 3: {'cpu': -53}, 1: {'cpu': -54}, 2: {'cpu': -56}}, 'link_level': {(0, 4): {'bw': 0}, (3, 4): {'bw': 0}, (1, 0): {'bw': -43}, (2, 1): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (3, 4): {}, (1, 0): {}, (2, 1): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (3, 4): {'bw': 0}, (1, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (3, 4): {}, (1, 0): {}, (2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,3.0,0
166,0,0,0,0,0,0,0,0,0,275,0,1366.921872518217,9202,4586,4616,0.0,0.0,24,1173.921872518217,193.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
166,0,0,0,0,0,0,0,0,0,276,0,1367.6316926166496,9202,4586,4616,0.0,0.0,54,917.6316926166497,450.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
167,0,0,0,0,0,0,0,0,0,277,1,1375.0,9202,4586,4616,0.0,0.0,166,79.50601052950354,1375.0,9,19,False,"{1: 9, 4: 4}","{(4, 1): [(4, 9)]}","{(1, 9): {'cpu': 57}, (4, 4): {'cpu': 31}}","{((4, 1), (4, 9)): {'bw': 72}}",0.0,0.0,714.0,357.0,1504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2303.0,"{'node_level': {'cpu': -37}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -43}, 4: {'cpu': -22}, 6: {'cpu': -37}}, 'link_level': {(4, 1): {'bw': -13}, (6, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (6, 1): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (6, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (6, 1): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,0
168,0,0,0,0,0,0,0,0,0,278,1,1381.0,9202,4586,4616,0.0,0.0,167,87.09935856704628,1381.0,8,12,False,{6: 9},{},"{(6, 9): {'cpu': 53}}",{},0.0,0.0,700.0,350.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2221.0,"{'node_level': {'cpu': -32}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -47}, 5: {'cpu': -32}}, 'link_level': {(5, 6): {'bw': 100.0}}, 'path_level': {(5, 6): {}}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(5, 6): {'bw': 100.0}}, 'path_level': {(5, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,0
168,0,0,0,0,0,0,0,0,0,279,0,1386.7195434193843,9202,4586,4616,0.0,0.0,132,306.71954341938437,1080.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
168,0,0,0,0,0,0,0,0,0,280,0,1388.7118841114527,9202,4586,4616,0.0,0.0,134,291.7118841114527,1097.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
168,0,0,0,0,0,0,0,0,0,281,0,1389.6480250154232,9202,4586,4616,0.0,0.0,157,95.64802501542326,1294.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
169,0,0,0,0,0,0,0,0,0,282,1,1391.0,9202,4586,4616,0.0,0.0,168,69.29341056812319,1391.0,9,24,False,{0: 9},{},"{(0, 9): {'cpu': 46}}",{},0.0,0.0,754.0,377.0,1743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2405.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -54}, 5: {'cpu': -36}}, 'link_level': {(5, 0): {'bw': 100.0}}, 'path_level': {(5, 0): {}}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(5, 0): {'bw': 100.0}}, 'path_level': {(5, 0): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,0
169,0,0,0,0,0,0,0,0,0,283,0,1392.587348830803,9202,4586,4616,0.0,0.0,130,323.5873488308029,1069.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
169,0,0,0,0,0,0,0,0,0,284,0,1394.0852402597484,9202,4586,4616,0.0,0.0,136,284.0852402597483,1110.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
170,0,0,0,0,0,0,0,0,0,285,1,1401.0,9202,4586,4616,0.0,0.0,169,432.469054825705,1401.0,10,23,False,{9: 9},{},"{(9, 9): {'cpu': 44}}",{},0.0,0.0,800.0,400.0,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2600.0,"{'node_level': {'cpu': -69}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {9: {'cpu': -56}, 6: {'cpu': -69}}, 'link_level': {(6, 9): {'bw': 100.0}}, 'path_level': {(6, 9): {}}}","{'node_level': {9: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(6, 9): {'bw': 100.0}}, 'path_level': {(6, 9): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,26.0,1.0,0.0,0
171,0,0,0,0,0,0,0,0,0,286,1,1407.0,9202,4586,4616,0.0,0.0,170,48.398736361972155,1407.0,5,4,False,"{0: 9, 2: 19, 1: 20, 3: 35, 4: 36}","{(2, 0): [(19, 9)], (1, 0): [(20, 9)], (3, 2): [(35, 19)], (4, 1): [(36, 20)]}","{(0, 9): {'cpu': 39}, (2, 19): {'cpu': 55}, (1, 20): {'cpu': 39}, (3, 35): {'cpu': 27}, (4, 36): {'cpu': 30}}","{((2, 0), (19, 9)): {'bw': 75}, ((1, 0), (20, 9)): {'bw': 68}, ((3, 2), (35, 19)): {'bw': 89}, ((4, 1), (36, 20)): {'bw': 90}}",0.0,0.0,380.0,190.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,302.0,"{'node_level': {'cpu': -44}, 'link_level': {'bw': -1}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 2: {'cpu': -18}, 1: {'cpu': -57}, 3: {'cpu': -58}, 4: {'cpu': -44}}, 'link_level': {(2, 0): {'bw': -17}, (1, 0): {'bw': -2}, (3, 2): {'bw': -10}, (4, 1): {'bw': -1}}, 'path_level': {(2, 0): {}, (1, 0): {}, (3, 2): {}, (4, 1): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}, (3, 2): {'bw': 0}, (4, 1): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}, (3, 2): {}, (4, 1): {}}}",[],-1.0,100.0,False,False,False,0,[],0,0.0,4.0,5.0,4.0,0
171,0,0,0,0,0,0,0,0,0,287,0,1410.6514335803938,9202,4586,4616,0.0,0.0,131,334.65143358039387,1076.0,6,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
172,0,0,0,0,0,0,0,0,0,288,1,1413.0,9202,4586,4616,0.0,0.0,171,1207.0082350679165,1413.0,9,19,False,{5: 9},{},"{(5, 9): {'cpu': 35}}",{},0.0,0.0,616.0,308.0,1569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2600.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -65}, 4: {'cpu': -43}}, 'link_level': {(4, 5): {'bw': 100.0}}, 'path_level': {(4, 5): {}}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(4, 5): {'bw': 100.0}}, 'path_level': {(4, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,26.0,1.0,0.0,0
173,0,0,0,0,0,0,0,0,0,289,1,1416.0,9202,4586,4616,0.0,0.0,172,43.30849883252412,1416.0,8,15,False,"{5: 9, 4: 19}","{(4, 5): [(19, 9)]}","{(5, 9): {'cpu': 56}, (4, 19): {'cpu': 49}}","{((4, 5), (19, 9)): {'bw': 91}}",0.0,0.0,592.0,296.0,1155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -49}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -44}, 4: {'cpu': -24}, 3: {'cpu': -49}}, 'link_level': {(4, 5): {'bw': -1}, (3, 4): {'bw': 100.0}, (3, 5): {'bw': 100.0}}, 'path_level': {(4, 5): {}, (3, 4): {}, (3, 5): {}}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 5): {'bw': 0}, (3, 4): {'bw': 100.0}, (3, 5): {'bw': 100.0}}, 'path_level': {(4, 5): {}, (3, 4): {}, (3, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,0
173,0,0,0,0,0,0,0,0,0,290,0,1416.5058456312997,9202,4586,4616,0.0,0.0,78,774.5058456312997,642.0,9,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
173,0,0,0,0,0,0,0,0,0,291,0,1419.64279177408,9202,4586,4616,0.0,0.0,162,77.64279177408001,1342.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
173,0,0,0,0,0,0,0,0,0,292,0,1423.0975820103497,9202,4586,4616,0.0,0.0,161,87.09758201034975,1336.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
174,0,0,0,0,0,0,0,0,0,293,1,1427.0,9202,4586,4616,0.0,0.0,173,805.666007825886,1427.0,10,21,False,"{7: 9, 4: 19}","{(4, 7): [(19, 9)]}","{(7, 9): {'cpu': 60}, (4, 19): {'cpu': 56}}","{((4, 7), (19, 9)): {'bw': 80}}",0.0,0.0,840.0,420.0,1657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2123.0,"{'node_level': {'cpu': -31}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -40}, 4: {'cpu': -17}, 6: {'cpu': -31}}, 'link_level': {(4, 7): {'bw': -12}, (6, 7): {'bw': 100.0}}, 'path_level': {(4, 7): {}, (6, 7): {}}}","{'node_level': {7: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(4, 7): {'bw': 0}, (6, 7): {'bw': 100.0}}, 'path_level': {(4, 7): {}, (6, 7): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,0
175,0,0,0,0,0,0,0,0,0,294,1,1439.0,9202,4586,4616,0.0,0.0,174,1048.3181270674625,1439.0,8,16,False,"{5: 9, 7: 4}","{(7, 5): [(4, 9)]}","{(5, 9): {'cpu': 27}, (7, 4): {'cpu': 39}}","{((7, 5), (4, 9)): {'bw': 58}}",0.0,0.0,544.0,272.0,1294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -62}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -73}, 7: {'cpu': -14}, 4: {'cpu': -62}}, 'link_level': {(7, 5): {'bw': -27}, (4, 5): {'bw': 100.0}, (4, 7): {'bw': 100.0}}, 'path_level': {(7, 5): {}, (4, 5): {}, (4, 7): {}}}","{'node_level': {5: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(7, 5): {'bw': 0}, (4, 5): {'bw': 100.0}, (4, 7): {'bw': 100.0}}, 'path_level': {(7, 5): {}, (4, 5): {}, (4, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,0
176,0,0,0,0,0,0,0,0,0,295,1,1448.0,9202,4586,4616,0.0,0.0,175,49.05976220429037,1448.0,9,14,False,{6: 9},{},"{(6, 9): {'cpu': 51}}",{},0.0,0.0,790.0,395.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2221.0,"{'node_level': {'cpu': -32}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -49}, 5: {'cpu': -32}}, 'link_level': {(5, 6): {'bw': 100.0}}, 'path_level': {(5, 6): {}}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(5, 6): {'bw': 100.0}}, 'path_level': {(5, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,0
177,0,0,0,0,0,0,0,0,0,296,1,1454.0,9202,4586,4616,0.0,0.0,176,277.82945862473224,1454.0,10,27,False,"{3: 9, 2: 4}","{(2, 3): [(4, 9)]}","{(3, 9): {'cpu': 25}, (2, 4): {'cpu': 53}}","{((2, 3), (4, 9)): {'bw': 72}}",0.0,0.0,796.0,398.0,2061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -60}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -75}, 2: {'cpu': 0}, 7: {'cpu': -60}}, 'link_level': {(2, 3): {'bw': -13}, (7, 2): {'bw': 100.0}, (7, 3): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (7, 2): {}, (7, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (7, 2): {'bw': 100.0}, (7, 3): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (7, 2): {}, (7, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,0
177,0,0,0,0,0,0,0,0,0,297,0,1454.5060105295036,9202,4586,4616,0.0,0.0,166,79.50601052950354,1375.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
177,0,0,0,0,0,0,0,0,0,298,0,1455.3987363619722,9202,4586,4616,0.0,0.0,170,48.398736361972155,1407.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
177,0,0,0,0,0,0,0,0,0,299,0,1459.308498832524,9202,4586,4616,0.0,0.0,172,43.30849883252412,1416.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
177,0,0,0,0,0,0,0,0,0,300,0,1460.2934105681231,9202,4586,4616,0.0,0.0,168,69.29341056812319,1391.0,9,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
177,0,0,0,0,0,0,0,0,0,301,0,1463.7916009974351,9202,4586,4616,0.0,0.0,133,371.7916009974352,1092.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
