v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,22.0,18803,9362,9441,0.0,0.0,0,27.93502765653346,22.0,7,8,False,"{4: np.int64(32), 0: np.int64(15), 6: np.int64(31), 1: np.int64(7), 3: np.int64(1), 2: np.int64(10), 5: np.int64(9)}","{(0, 3): [(np.int64(15), 7), (7, 3), (3, np.int64(1))], (0, 4): [(np.int64(15), 32)], (0, 6): [(np.int64(15), 31)], (1, 3): []}","{(4, np.int64(32)): {'cpu': 19}, (0, np.int64(15)): {'cpu': 17}, (6, np.int64(31)): {'cpu': 7}, (1, np.int64(7)): {'cpu': 3}, (3, np.int64(1)): {'cpu': 1}, (2, np.int64(10)): {'cpu': 3}, (5, np.int64(9)): {'cpu': 4}}","{((0, 3), (np.int64(15), 7)): {'bw': 42}, ((0, 3), (7, 3)): {'bw': 42}, ((0, 3), (3, np.int64(1))): {'bw': 42}, ((0, 4), (np.int64(15), 32)): {'bw': 10}, ((0, 6), (np.int64(15), 31)): {'bw': 29}}",0.0,0.0,108.0,54.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,77.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -78}, 0: {'cpu': -45}, 6: {'cpu': -58}, 1: {'cpu': -66}, 3: {'cpu': -96}, 2: {'cpu': -83}, 5: {'cpu': -96}}, 'link_level': {(0, 3): {'bw': -10}, (0, 4): {'bw': -80}, (0, 6): {'bw': -63}, (1, 3): {'bw': 39}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (1, 3): {'bw': 77}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,7.0,4.0,0
2,1,1,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,1,1,49.0,18765,9358,9407,0.00042725913266394855,0.0036013134201885455,1,111.56960372207224,49.0,2,1,True,"{1: np.int64(32), 0: np.int64(15)}","{(0, 1): [(np.int64(15), 32)]}","{(1, np.int64(32)): {'cpu': 4}, (0, np.int64(15)): {'cpu': 0}}","{((0, 1), (np.int64(15), 32)): {'bw': 34}}",38.0,38.0,8.0,4.0,34.0,4.0,34.0,4.0,34.0,0.0,1.0,4239.644941438745,4239.644941438745,111.56960372207224,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -93}, 0: {'cpu': -62}}, 'link_level': {(0, 1): {'bw': -56}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0
2,1,1,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,2,0,49.935027656533464,18765,9358,9407,0.00042725913266394855,0.0036013134201885455,0,27.93502765653346,22.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
3,1,1,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,3,1,68.0,18765,9358,9407,0.00042725913266394855,0.0036013134201885455,2,9.347735385023263,68.0,5,6,False,"{4: np.int64(52), 0: np.int64(25), 3: np.int64(51), 1: np.int64(5), 2: np.int64(12)}","{(0, 1): [(np.int64(25), 12), (12, np.int64(5))], (0, 3): [(np.int64(25), 51)], (1, 3): [(np.int64(5), 12), (12, 25), (25, np.int64(51))], (1, 4): []}","{(4, np.int64(52)): {'cpu': 19}, (0, np.int64(25)): {'cpu': 13}, (3, np.int64(51)): {'cpu': 2}, (1, np.int64(5)): {'cpu': 1}, (2, np.int64(12)): {'cpu': 2}}","{((0, 1), (np.int64(25), 12)): {'bw': 12}, ((0, 1), (12, np.int64(5))): {'bw': 12}, ((0, 3), (np.int64(25), 51)): {'bw': 30}, ((1, 3), (np.int64(5), 12)): {'bw': 39}, ((1, 3), (12, 25)): {'bw': 39}, ((1, 3), (25, np.int64(51))): {'bw': 39}}",0.0,0.0,74.0,37.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,11.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -81}, 0: {'cpu': -50}, 3: {'cpu': -59}, 1: {'cpu': -88}, 2: {'cpu': -54}}, 'link_level': {(0, 1): {'bw': -54}, (0, 3): {'bw': -64}, (1, 3): {'bw': -15}, (1, 4): {'bw': 6}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 11}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,4.0,0
3,1,1,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,4,0,77.34773538502327,18765,9358,9407,0.00042725913266394855,0.0036013134201885455,2,9.347735385023263,68.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
4,1,1,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,5,1,105.0,18765,9358,9407,0.00042725913266394855,0.0036013134201885455,3,789.206363214473,105.0,5,5,False,"{2: np.int64(52), 0: np.int64(25), 1: np.int64(51), 4: np.int64(5), 3: np.int64(12)}","{(0, 2): [(np.int64(25), 52)], (0, 4): [(np.int64(25), 12), (12, np.int64(5))], (1, 4): [(np.int64(51), 25), (25, 12), (12, np.int64(5))], (2, 3): []}","{(2, np.int64(52)): {'cpu': 17}, (0, np.int64(25)): {'cpu': 19}, (1, np.int64(51)): {'cpu': 12}, (4, np.int64(5)): {'cpu': 1}, (3, np.int64(12)): {'cpu': 0}}","{((0, 2), (np.int64(25), 52)): {'bw': 36}, ((0, 4), (np.int64(25), 12)): {'bw': 10}, ((0, 4), (12, np.int64(5))): {'bw': 10}, ((1, 4), (np.int64(51), 25)): {'bw': 42}, ((1, 4), (25, 12)): {'bw': 42}, ((1, 4), (12, np.int64(5))): {'bw': 42}}",0.0,0.0,98.0,49.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,22.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -83}, 0: {'cpu': -44}, 1: {'cpu': -49}, 4: {'cpu': -88}, 3: {'cpu': -56}}, 'link_level': {(0, 2): {'bw': -28}, (0, 4): {'bw': -56}, (1, 4): {'bw': -14}, (2, 3): {'bw': 18}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 22}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,4.0,0
5,1,1,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,6,1,131.0,18765,9358,9407,0.00042725913266394855,0.0036013134201885455,4,126.75285601976255,131.0,9,10,False,"{2: np.int64(52), 3: np.int64(25), 4: np.int64(51), 5: np.int64(5), 8: np.int64(12), 6: np.int64(26), 7: np.int64(53), 1: np.int64(54), 0: np.int64(1)}","{(0, 2): [(np.int64(1), 0), (0, 2), (2, 5), (5, 12), (12, 25), (25, np.int64(52))], (1, 4): [(np.int64(54), 26), (26, 12), (12, 25), (25, np.int64(51))], (1, 6): [(np.int64(54), 26)], (1, 8): []}","{(2, np.int64(52)): {'cpu': 13}, (3, np.int64(25)): {'cpu': 19}, (4, np.int64(51)): {'cpu': 15}, (5, np.int64(5)): {'cpu': 17}, (8, np.int64(12)): {'cpu': 6}, (6, np.int64(26)): {'cpu': 4}, (7, np.int64(53)): {'cpu': 7}, (1, np.int64(54)): {'cpu': 1}, (0, np.int64(1)): {'cpu': 2}}","{((0, 2), (np.int64(1), 0)): {'bw': 9}, ((0, 2), (0, 2)): {'bw': 9}, ((0, 2), (2, 5)): {'bw': 9}, ((0, 2), (5, 12)): {'bw': 9}, ((0, 2), (12, 25)): {'bw': 9}, ((0, 2), (25, np.int64(52))): {'bw': 9}, ((1, 4), (np.int64(54), 26)): {'bw': 15}, ((1, 4), (26, 12)): {'bw': 15}, ((1, 4), (12, 25)): {'bw': 15}, ((1, 4), (25, np.int64(51))): {'bw': 15}, ((1, 6), (np.int64(54), 26)): {'bw': 18}}",0.0,0.0,168.0,84.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -87}, 3: {'cpu': -44}, 4: {'cpu': -46}, 5: {'cpu': -72}, 8: {'cpu': -50}, 6: {'cpu': -54}, 7: {'cpu': -71}, 1: {'cpu': -83}, 0: {'cpu': -95}}, 'link_level': {(0, 2): {'bw': -55}, (1, 4): {'bw': -39}, (1, 6): {'bw': -21}, (1, 8): {'bw': 8}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 8}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,9.0,4.0,0
6,1,1,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,7,1,155.0,18765,9358,9407,0.00042725913266394855,0.0036013134201885455,5,211.82855231649557,155.0,5,6,False,"{4: np.int64(52), 2: np.int64(25), 0: np.int64(51), 1: np.int64(5), 3: np.int64(12)}","{(0, 2): [(np.int64(51), 25)], (0, 4): [(np.int64(51), 25), (25, np.int64(52))], (1, 2): [(np.int64(5), 12), (12, np.int64(25))], (1, 4): [(np.int64(5), 12), (12, 25), (25, np.int64(52))], (2, 4): []}","{(4, np.int64(52)): {'cpu': 13}, (2, np.int64(25)): {'cpu': 12}, (0, np.int64(51)): {'cpu': 19}, (1, np.int64(5)): {'cpu': 16}, (3, np.int64(12)): {'cpu': 3}}","{((0, 2), (np.int64(51), 25)): {'bw': 2}, ((0, 4), (np.int64(51), 25)): {'bw': 20}, ((0, 4), (25, np.int64(52))): {'bw': 20}, ((1, 2), (np.int64(5), 12)): {'bw': 3}, ((1, 2), (12, np.int64(25))): {'bw': 3}, ((1, 4), (np.int64(5), 12)): {'bw': 17}, ((1, 4), (12, 25)): {'bw': 17}, ((1, 4), (25, np.int64(52))): {'bw': 17}}",0.0,0.0,126.0,63.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,17.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -87}, 2: {'cpu': -51}, 0: {'cpu': -42}, 1: {'cpu': -73}, 3: {'cpu': -53}}, 'link_level': {(0, 2): {'bw': -92}, (0, 4): {'bw': -44}, (1, 2): {'bw': -63}, (1, 4): {'bw': -27}, (2, 4): {'bw': 17}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 17}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,5.0,0
6,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,8,0,160.56960372207226,18803,9362,9441,0.0,0.0,1,111.56960372207224,49.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
7,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,9,1,181.0,18803,9362,9441,0.0,0.0,6,1316.109436881733,181.0,7,9,False,"{3: np.int64(32), 1: np.int64(15), 5: np.int64(31), 2: np.int64(7), 6: np.int64(1), 0: np.int64(10), 4: np.int64(9)}","{(0, 2): [(np.int64(10), 4), (4, 1), (1, 3), (3, np.int64(7))], (1, 2): [(np.int64(15), 7)], (1, 6): []}","{(3, np.int64(32)): {'cpu': 10}, (1, np.int64(15)): {'cpu': 10}, (5, np.int64(31)): {'cpu': 15}, (2, np.int64(7)): {'cpu': 5}, (6, np.int64(1)): {'cpu': 4}, (0, np.int64(10)): {'cpu': 10}, (4, np.int64(9)): {'cpu': 8}}","{((0, 2), (np.int64(10), 4)): {'bw': 22}, ((0, 2), (4, 1)): {'bw': 22}, ((0, 2), (1, 3)): {'bw': 22}, ((0, 2), (3, np.int64(7))): {'bw': 22}, ((1, 2), (np.int64(15), 7)): {'bw': 37}}",0.0,0.0,124.0,62.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,17.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -87}, 1: {'cpu': -52}, 5: {'cpu': -50}, 2: {'cpu': -64}, 6: {'cpu': -93}, 0: {'cpu': -76}, 4: {'cpu': -92}}, 'link_level': {(0, 2): {'bw': -30}, (1, 2): {'bw': -27}, (1, 6): {'bw': 8}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 6): {'bw': 17}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,7.0,3.0,0
