v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
16,0,0,0,0,0,0,0,0,0,17,0,135.47534426906998,9504,4874,4630,0.0,0.0,0,123.47534426906996,12.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
17,0,0,0,0,0,0,0,0,0,18,1,138.0,9504,4874,4630,0.0,0.0,16,420.9866512507837,138.0,8,14,False,{},{},{},{},0,0,612.0,306.0,1187,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
18,0,0,0,0,0,0,0,0,0,19,1,145.0,9504,4874,4630,0.0,0.0,17,817.7152567269313,145.0,9,18,False,{},{},{},{},0,0,720.0,360.0,1327,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
19,0,0,0,0,0,0,0,0,0,20,1,156.0,9504,4874,4630,0.0,0.0,18,895.363735163005,156.0,7,11,False,{},{},{},{},0,0,594.0,297.0,925,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
19,0,0,0,0,0,0,0,0,0,21,0,157.43317415415203,9504,4874,4630,0.0,0.0,10,70.43317415415201,87.0,10,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
20,0,0,0,0,0,0,0,0,0,22,1,166.0,9504,4874,4630,0.0,0.0,19,115.20599939157536,166.0,8,11,False,{},{},{},{},0,0,678.0,339.0,943,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
21,0,0,0,0,0,0,0,0,0,23,1,175.0,9504,4874,4630,0.0,0.0,20,655.9278799349253,175.0,8,17,False,{},{},{},{},0,0,658.0,329.0,1306,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
22,0,0,0,0,0,0,0,0,0,24,1,177.0,9504,4874,4630,0.0,0.0,21,813.3280597182231,177.0,7,12,False,{},{},{},{},0,0,554.0,277.0,950,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
23,0,0,0,0,0,0,0,0,0,25,1,183.0,9504,4874,4630,0.0,0.0,22,22.043365422586767,183.0,6,8,False,{},{},{},{},0,0,380.0,190.0,588,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
24,0,0,0,0,0,0,0,0,0,26,1,195.0,9504,4874,4630,0.0,0.0,23,56.6892896455284,195.0,7,10,False,{},{},{},{},0,0,672.0,336.0,763,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
25,0,0,0,0,0,0,0,0,0,27,1,203.0,9504,4874,4630,0.0,0.0,24,285.53880582204164,203.0,9,17,False,{},{},{},{},0,0,734.0,367.0,1370,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
25,0,0,0,0,0,0,0,0,0,28,0,205.04336542258676,9504,4874,4630,0.0,0.0,22,22.043365422586767,183.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
26,0,0,0,0,0,0,0,0,0,29,1,211.0,9504,4874,4630,0.0,0.0,25,124.79588479393625,211.0,8,12,False,{},{},{},{},0,0,634.0,317.0,842,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
26,0,0,0,0,0,0,0,0,0,30,0,220.91427565457394,9504,4874,4630,0.0,0.0,12,116.91427565457393,104.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
27,0,0,0,0,0,0,0,0,0,31,1,224.0,9504,4874,4630,0.0,0.0,26,1062.7304519303366,224.0,10,23,False,{},{},{},{},0,0,926.0,463.0,1843,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
28,0,0,0,0,0,0,0,0,0,32,1,231.0,9504,4874,4630,0.0,0.0,27,635.9251806544353,231.0,5,4,False,{},{},{},{},0,0,260.0,130.0,299,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
29,0,0,0,0,0,0,0,0,0,33,1,238.0,9504,4874,4630,0.0,0.0,28,624.1492383005581,238.0,9,14,False,{},{},{},{},0,0,844.0,422.0,1095,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
29,0,0,0,0,0,0,0,0,0,34,0,251.6892896455284,9504,4874,4630,0.0,0.0,23,56.6892896455284,195.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
30,0,0,0,0,0,0,0,0,0,35,1,255.0,9504,4874,4630,0.0,0.0,29,734.5329845795372,255.0,8,10,False,{},{},{},{},0,0,674.0,337.0,961,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
31,0,0,0,0,0,0,0,0,0,36,1,262.0,9504,4874,4630,0.0,0.0,30,200.79657653216137,262.0,6,9,False,{},{},{},{},0,0,486.0,243.0,691,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
32,0,0,0,0,0,0,0,0,0,37,1,271.0,9504,4874,4630,0.0,0.0,31,129.78076160090816,271.0,7,11,False,{},{},{},{},0,0,648.0,324.0,939,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
33,0,0,0,0,0,0,0,0,0,38,1,277.0,9504,4874,4630,0.0,0.0,32,492.2097908690325,277.0,5,6,False,{},{},{},{},0,0,426.0,213.0,464,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
33,0,0,0,0,0,0,0,0,0,39,0,281.20599939157535,9504,4874,4630,0.0,0.0,19,115.20599939157536,166.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
34,0,0,0,0,0,0,0,0,0,40,1,285.0,9504,4874,4630,0.0,0.0,33,267.62682798335686,285.0,9,19,False,{},{},{},{},0,0,654.0,327.0,1561,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
35,0,0,0,0,0,0,0,0,0,41,1,293.0,9504,4874,4630,0.0,0.0,34,1380.5757663510403,293.0,9,18,False,{},{},{},{},0,0,750.0,375.0,1287,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
35,0,0,0,0,0,0,0,0,0,42,0,295.50175156711845,9504,4874,4630,0.0,0.0,2,270.50175156711845,25.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
36,0,0,0,0,0,0,0,0,0,43,1,302.0,9504,4874,4630,0.0,0.0,35,514.2434158630444,302.0,7,9,False,{},{},{},{},0,0,514.0,257.0,781,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
36,0,0,0,0,0,0,0,0,0,44,0,305.80585874725216,9504,4874,4630,0.0,0.0,11,212.80585874725213,93.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
37,0,0,0,0,0,0,0,0,0,45,1,307.0,9504,4874,4630,0.0,0.0,36,244.613891842895,307.0,9,17,False,{},{},{},{},0,0,702.0,351.0,1267,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
38,0,0,0,0,0,0,0,0,0,46,1,311.0,9504,4874,4630,0.0,0.0,37,965.9235620953574,311.0,7,12,False,{},{},{},{},0,0,584.0,292.0,808,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
39,0,0,0,0,0,0,0,0,0,47,1,316.0,9504,4874,4630,0.0,0.0,38,239.65748978791973,316.0,6,11,False,{},{},{},{},0,0,578.0,289.0,931,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
40,0,0,0,0,0,0,0,0,0,48,1,325.0,9504,4874,4630,0.0,0.0,39,98.19593720777934,325.0,5,8,False,{},{},{},{},0,0,372.0,186.0,725,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
41,0,0,0,0,0,0,0,0,0,49,1,328.0,9504,4874,4630,0.0,0.0,40,760.8495838383803,328.0,7,9,False,{},{},{},{},0,0,604.0,302.0,656,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
42,0,0,0,0,0,0,0,0,0,50,1,334.0,9504,4874,4630,0.0,0.0,41,319.5270626266553,334.0,10,17,False,{},{},{},{},0,0,828.0,414.0,1405,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
42,0,0,0,0,0,0,0,0,0,51,0,335.79588479393624,9504,4874,4630,0.0,0.0,25,124.79588479393625,211.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
43,0,0,0,0,0,0,0,0,0,52,1,340.0,9504,4874,4630,0.0,0.0,42,150.2015914849124,340.0,7,14,False,{},{},{},{},0,0,546.0,273.0,1107,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
