v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
85,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,130,1,739.0,9659,4735,4924,0.0,0.0,84,664.6247754682353,739.0,9,22,False,{8: 13},{},"{(8, 13): {'cpu': 57}}",{},0.0,0.0,770.0,385.0,1585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2600.0,"{'node_level': {'cpu': -30}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {8: {'cpu': -25}, 0: {'cpu': -30}}, 'link_level': {(0, 8): {'bw': 100.0}}, 'path_level': {(0, 8): {}}}","{'node_level': {8: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 8): {'bw': 100.0}}, 'path_level': {(0, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,26.0,1.0,0.0,3
85,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,131,0,747.2769386077246,9659,4735,4924,0.0,0.0,81,29.2769386077246,718.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
86,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,132,1,749.0,9659,4735,4924,0.0,0.0,85,324.17451880825666,749.0,7,14,False,"{1: 13, 6: 6}","{(6, 1): [(6, 13)]}","{(1, 13): {'cpu': 56}, (6, 6): {'cpu': 56}}","{((6, 1), (6, 13)): {'bw': 42}}",0.0,0.0,614.0,307.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -27}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -26}, 6: {'cpu': -13}, 0: {'cpu': -27}}, 'link_level': {(6, 1): {'bw': -56}, (0, 1): {'bw': 100.0}, (0, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (0, 1): {}, (0, 6): {}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(6, 1): {'bw': 0}, (0, 1): {'bw': 100.0}, (0, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (0, 1): {}, (0, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,3
87,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,133,1,759.0,9659,4735,4924,0.0,0.0,86,347.1394648096214,759.0,7,13,False,"{5: 13, 3: 6}","{(3, 5): [(6, 13)]}","{(5, 13): {'cpu': 40}, (3, 6): {'cpu': 53}}","{((3, 5), (6, 13)): {'bw': 70}}",0.0,0.0,576.0,288.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1759.0,"{'node_level': {'cpu': -16}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -42}, 3: {'cpu': -16}, 4: {'cpu': -16}}, 'link_level': {(3, 5): {'bw': -28}, (4, 3): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (4, 3): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 5): {'bw': 0}, (4, 3): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (4, 3): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,3
88,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,134,1,766.0,9659,4735,4924,0.0,0.0,87,270.2661915770329,766.0,9,22,False,"{6: 13, 0: 6}","{(0, 6): [(6, 13)]}","{(6, 13): {'cpu': 43}, (0, 6): {'cpu': 58}}","{((0, 6), (6, 13)): {'bw': 44}}",0.0,0.0,764.0,382.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1829.0,"{'node_level': {'cpu': -20}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -39}, 0: {'cpu': -11}, 5: {'cpu': -20}}, 'link_level': {(0, 6): {'bw': -54}, (5, 0): {'bw': 100.0}, (5, 6): {'bw': 100.0}}, 'path_level': {(0, 6): {}, (5, 0): {}, (5, 6): {}}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 6): {'bw': 0}, (5, 0): {'bw': 100.0}, (5, 6): {'bw': 100.0}}, 'path_level': {(0, 6): {}, (5, 0): {}, (5, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,3
89,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,135,1,774.0,9659,4735,4924,0.0,0.0,88,171.58674721351258,774.0,9,20,False,"{6: 13, 2: 6}","{(2, 6): [(6, 13)]}","{(6, 13): {'cpu': 58}, (2, 6): {'cpu': 49}}","{((2, 6), (6, 13)): {'bw': 73}}",0.0,0.0,724.0,362.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -24}, 2: {'cpu': -20}, 1: {'cpu': -36}}, 'link_level': {(2, 6): {'bw': -25}, (1, 2): {'bw': 100.0}, (1, 6): {'bw': 100.0}}, 'path_level': {(2, 6): {}, (1, 2): {}, (1, 6): {}}}","{'node_level': {6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 6): {'bw': 0}, (1, 2): {'bw': 100.0}, (1, 6): {'bw': 100.0}}, 'path_level': {(2, 6): {}, (1, 2): {}, (1, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,3
89,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,136,0,776.4133811149629,9659,4735,4924,0.0,0.0,38,454.413381114963,322.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
90,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,137,1,783.0,9659,4735,4924,0.0,0.0,89,1154.8595769365904,783.0,7,8,False,"{5: 13, 1: 6}","{(1, 5): [(6, 13)]}","{(5, 13): {'cpu': 50}, (1, 6): {'cpu': 34}}","{((1, 5), (6, 13)): {'bw': 68}}",0.0,0.0,514.0,257.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -35}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -32}, 1: {'cpu': -35}, 2: {'cpu': -35}}, 'link_level': {(1, 5): {'bw': -30}, (2, 1): {'bw': -12}, (2, 5): {'bw': 100.0}}, 'path_level': {(1, 5): {}, (2, 1): {}, (2, 5): {}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 5): {'bw': 0}, (2, 1): {'bw': 0}, (2, 5): {'bw': 100.0}}, 'path_level': {(1, 5): {}, (2, 1): {}, (2, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,3
91,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,138,1,791.0,9659,4735,4924,0.0,0.0,90,552.4976755453773,791.0,5,6,False,"{1: 13, 2: 6}","{(2, 1): [(6, 13)]}","{(1, 13): {'cpu': 44}, (2, 6): {'cpu': 58}}","{((2, 1), (6, 13)): {'bw': 55}}",0.0,0.0,414.0,207.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -40}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -38}, 2: {'cpu': -11}, 3: {'cpu': -40}}, 'link_level': {(2, 1): {'bw': -43}, (3, 1): {'bw': 100.0}, (3, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (3, 1): {}, (3, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (3, 1): {'bw': 100.0}, (3, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (3, 1): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,3
92,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,139,1,801.0,9659,4735,4924,0.0,0.0,91,777.5514398528638,801.0,9,17,False,{2: 13},{},"{(2, 13): {'cpu': 47}}",{},0.0,0.0,602.0,301.0,1426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2600.0,"{'node_level': {'cpu': -55}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -35}, 7: {'cpu': -55}}, 'link_level': {(7, 2): {'bw': 100.0}}, 'path_level': {(7, 2): {}}}","{'node_level': {2: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(7, 2): {'bw': 100.0}}, 'path_level': {(7, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,26.0,1.0,0.0,3
93,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,140,1,811.0,9659,4735,4924,0.0,0.0,92,1130.431501087978,811.0,5,7,False,{3: 13},{},"{(3, 13): {'cpu': 52}}",{},0.0,0.0,394.0,197.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1936.0,"{'node_level': {'cpu': -19}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -30}, 0: {'cpu': -19}}, 'link_level': {(0, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,3
93,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,141,0,812.4463232910998,9659,4735,4924,0.0,0.0,77,124.44632329109982,688.0,10,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
93,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,142,0,816.9393153175097,9659,4735,4924,0.0,0.0,30,568.9393153175097,248.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
94,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,143,1,820.0,9659,4735,4924,0.0,0.0,93,143.9670136877853,820.0,8,8,False,"{4: 13, 5: 6, 6: 28, 3: 43}","{(5, 4): [(6, 13)], (6, 4): [(28, 13)], (3, 4): [(43, 27), (27, 13)]}","{(4, 13): {'cpu': 35}, (5, 6): {'cpu': 54}, (6, 28): {'cpu': 39}, (3, 43): {'cpu': 34}}","{((5, 4), (6, 13)): {'bw': 65}, ((6, 4), (28, 13)): {'bw': 97}, ((3, 4), (43, 27)): {'bw': 42}, ((3, 4), (27, 13)): {'bw': 42}}",0.0,0.0,602.0,301.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -47}, 5: {'cpu': -15}, 6: {'cpu': -51}, 3: {'cpu': -37}, 1: {'cpu': -56}}, 'link_level': {(5, 4): {'bw': -33}, (6, 4): {'bw': -2}, (3, 4): {'bw': -35}, (1, 3): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (6, 4): {}, (3, 4): {}, (1, 3): {}}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(5, 4): {'bw': 0}, (6, 4): {'bw': 0}, (3, 4): {'bw': 0}, (1, 3): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (6, 4): {}, (3, 4): {}, (1, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,3.0,3
95,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,144,1,825.0,9659,4735,4924,0.0,0.0,94,1261.7444146115831,825.0,7,11,False,"{6: 13, 2: 6}","{(2, 6): [(6, 13)]}","{(6, 13): {'cpu': 44}, (2, 6): {'cpu': 30}}","{((2, 6), (6, 13)): {'bw': 53}}",0.0,0.0,554.0,277.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1829.0,"{'node_level': {'cpu': -20}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -38}, 2: {'cpu': -39}, 3: {'cpu': -20}}, 'link_level': {(2, 6): {'bw': -45}, (3, 2): {'bw': -2}, (3, 6): {'bw': 100.0}}, 'path_level': {(2, 6): {}, (3, 2): {}, (3, 6): {}}}","{'node_level': {6: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 6): {'bw': 0}, (3, 2): {'bw': 0}, (3, 6): {'bw': 100.0}}, 'path_level': {(2, 6): {}, (3, 2): {}, (3, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,3
96,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,145,1,831.0,9659,4735,4924,0.0,0.0,95,992.4479625253966,831.0,5,5,False,{4: 13},{},"{(4, 13): {'cpu': 27}}",{},0.0,0.0,290.0,145.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2600.0,"{'node_level': {'cpu': -42}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -55}, 2: {'cpu': -42}}, 'link_level': {(2, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,26.0,1.0,0.0,3
97,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,146,1,837.0,9659,4735,4924,0.0,0.0,96,352.6961860426115,837.0,9,10,False,"{3: 13, 5: 6}","{(5, 3): [(6, 13)]}","{(3, 13): {'cpu': 60}, (5, 6): {'cpu': 59}}","{((5, 3), (6, 13)): {'bw': 67}}",0.0,0.0,784.0,392.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -22}, 5: {'cpu': -10}, 0: {'cpu': -52}}, 'link_level': {(5, 3): {'bw': -31}, (0, 3): {'bw': 100.0}, (0, 5): {'bw': 100.0}}, 'path_level': {(5, 3): {}, (0, 3): {}, (0, 5): {}}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(5, 3): {'bw': 0}, (0, 3): {'bw': 100.0}, (0, 5): {'bw': 100.0}}, 'path_level': {(5, 3): {}, (0, 3): {}, (0, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,3
97,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,147,0,838.1295634727908,9659,4735,4924,0.0,0.0,78,145.12956347279084,693.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
98,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,148,1,844.0,9659,4735,4924,0.0,0.0,97,419.5516338165015,844.0,8,11,False,"{3: 13, 0: 6, 7: 28}","{(0, 3): [(6, 13)], (7, 3): [(28, 13)]}","{(3, 13): {'cpu': 37}, (0, 6): {'cpu': 53}, (7, 28): {'cpu': 58}}","{((0, 3), (6, 13)): {'bw': 83}, ((7, 3), (28, 13)): {'bw': 74}}",0.0,0.0,596.0,298.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2303.0,"{'node_level': {'cpu': -53}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -45}, 0: {'cpu': -16}, 7: {'cpu': -32}, 6: {'cpu': -53}}, 'link_level': {(0, 3): {'bw': -15}, (7, 3): {'bw': -25}, (6, 3): {'bw': 100.0}, (6, 7): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (7, 3): {}, (6, 3): {}, (6, 7): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (7, 3): {'bw': 0}, (6, 3): {'bw': 100.0}, (6, 7): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (7, 3): {}, (6, 3): {}, (6, 7): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,24.0,3.0,2.0,3
98,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,149,0,845.5856294806697,9659,4735,4924,0.0,0.0,48,418.58562948066964,427.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
99,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,150,1,856.0,9659,4735,4924,0.0,0.0,98,61.045534857622236,856.0,6,10,False,"{1: 13, 4: 6}","{(4, 1): [(6, 13)]}","{(1, 13): {'cpu': 47}, (4, 6): {'cpu': 33}}","{((4, 1), (6, 13)): {'bw': 67}}",0.0,0.0,568.0,284.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1916.0,"{'node_level': {'cpu': -22}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -35}, 4: {'cpu': -36}, 3: {'cpu': -22}}, 'link_level': {(4, 1): {'bw': -31}, (3, 1): {'bw': 100.0}, (3, 4): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (3, 1): {}, (3, 4): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (3, 1): {'bw': 100.0}, (3, 4): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (3, 1): {}, (3, 4): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,3
99,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,151,0,856.7417668668168,9659,4735,4924,0.0,0.0,59,328.74176686681676,528.0,6,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
100,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,152,1,863.0,9659,4735,4924,0.0,0.0,99,717.9857244161908,863.0,10,22,False,{8: 13},{},"{(8, 13): {'cpu': 60}}",{},0.0,0.0,862.0,431.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2022.0,"{'node_level': {'cpu': -21}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {8: {'cpu': -22}, 9: {'cpu': -21}}, 'link_level': {(9, 8): {'bw': 100.0}}, 'path_level': {(9, 8): {}}}","{'node_level': {8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(9, 8): {'bw': 100.0}}, 'path_level': {(9, 8): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,3
100,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,153,0,863.3366162317749,9659,4735,4924,0.0,0.0,33,593.3366162317749,270.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
100,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,154,0,869.3924162815804,9659,4735,4924,0.0,0.0,62,313.3924162815803,556.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
101,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,155,1,872.0,9659,4735,4924,0.0,0.0,100,95.11134868989363,872.0,6,7,False,"{3: 13, 5: 6, 1: 28, 0: 43}","{(5, 3): [(6, 13)], (1, 3): [(28, 13)], (0, 3): [(43, 27), (27, 13)]}","{(3, 13): {'cpu': 40}, (5, 6): {'cpu': 60}, (1, 28): {'cpu': 53}, (0, 43): {'cpu': 23}}","{((5, 3), (6, 13)): {'bw': 94}, ((1, 3), (28, 13)): {'bw': 82}, ((0, 3), (43, 27)): {'bw': 54}, ((0, 3), (27, 13)): {'bw': 54}}",0.0,0.0,506.0,253.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -48}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -42}, 5: {'cpu': -9}, 1: {'cpu': -37}, 0: {'cpu': -48}, 4: {'cpu': -48}}, 'link_level': {(5, 3): {'bw': -4}, (1, 3): {'bw': -17}, (0, 3): {'bw': -23}, (4, 0): {'bw': 100.0}}, 'path_level': {(5, 3): {}, (1, 3): {}, (0, 3): {}, (4, 0): {}}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(5, 3): {'bw': 0}, (1, 3): {'bw': 0}, (0, 3): {'bw': 0}, (4, 0): {'bw': 100.0}}, 'path_level': {(5, 3): {}, (1, 3): {}, (0, 3): {}, (4, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,3.0,3
102,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,156,1,880.0,9659,4735,4924,0.0,0.0,101,381.6089317019422,880.0,5,7,False,{0: 13},{},"{(0, 13): {'cpu': 41}}",{},0.0,0.0,352.0,176.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2600.0,"{'node_level': {'cpu': -38}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 2: {'cpu': -38}}, 'link_level': {(2, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,26.0,1.0,0.0,3
103,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,157,1,888.0,9659,4735,4924,0.0,0.0,102,67.58768888749623,888.0,5,4,False,"{4: 13, 2: 6}","{(2, 4): [(6, 13)]}","{(4, 13): {'cpu': 30}, (2, 6): {'cpu': 36}}","{((2, 4), (6, 13)): {'bw': 53}}",0.0,0.0,288.0,144.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -52}, 2: {'cpu': -33}, 1: {'cpu': -41}}, 'link_level': {(2, 4): {'bw': -45}, (1, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (1, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 4): {'bw': 0}, (1, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (1, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,3
