v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
12,0,0,0,0,0,0,0,0,0,14,1,387.0,9202,4586,4616,0.0,0.0,11,364.2619172328909,387.0,10,16,False,{7: 9},{},"{(7, 9): {'cpu': 66}}",{},0.0,0.0,1100.0,550.0,1796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2600.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -34}, 6: {'cpu': -56}}, 'link_level': {(6, 7): {'bw': 100.0}}, 'path_level': {(6, 7): {}}}","{'node_level': {7: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(6, 7): {'bw': 100.0}}, 'path_level': {(6, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,26.0,1.0,0.0,0
12,0,0,0,0,0,0,0,0,0,15,0,417.5162941168076,9202,4586,4616,0.0,0.0,10,62.51629411680762,355.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
12,0,0,0,0,0,0,0,0,0,16,0,425.1138353006334,9202,4586,4616,0.0,0.0,1,365.1138353006334,60.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
13,0,0,0,0,0,0,0,0,0,17,1,429.0,9202,4586,4616,0.0,0.0,12,70.82101546574671,429.0,8,17,False,{1: 9},{},"{(1, 9): {'cpu': 73}}",{},0.0,0.0,1032.0,516.0,1963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1980.0,"{'node_level': {'cpu': -22}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -27}, 0: {'cpu': -22}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,0
13,0,0,0,0,0,0,0,0,0,18,0,435.6080075323605,9202,4586,4616,0.0,0.0,7,162.60800753236046,273.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
13,0,0,0,0,0,0,0,0,0,19,0,438.3382394171621,9202,4586,4616,0.0,0.0,5,234.3382394171621,204.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
13,0,0,0,0,0,0,0,0,0,20,0,444.4191884368743,9202,4586,4616,0.0,0.0,4,276.4191884368743,168.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
14,0,0,0,0,0,0,0,0,0,21,1,470.0,9202,4586,4616,0.0,0.0,13,630.9063390227499,470.0,7,8,False,"{1: 9, 4: 1}","{(4, 1): [(1, 4), (4, 9)]}","{(1, 9): {'cpu': 79}, (4, 1): {'cpu': 77}}","{((4, 1), (1, 4)): {'bw': 77}, ((4, 1), (4, 9)): {'bw': 77}}",0.0,0.0,850.0,425.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2045.0,"{'node_level': {'cpu': -32}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -21}, 4: {'cpu': -20}, 3: {'cpu': -32}}, 'link_level': {(4, 1): {'bw': -4}, (3, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (3, 1): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,0
14,0,0,0,0,0,0,0,0,0,22,0,499.8210154657467,9202,4586,4616,0.0,0.0,12,70.82101546574671,429.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
15,0,0,0,0,0,0,0,0,0,23,1,513.0,9202,4586,4616,0.0,0.0,14,252.13996582016046,513.0,6,9,False,{0: 9},{},"{(0, 9): {'cpu': 39}}",{},0.0,0.0,644.0,322.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2600.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 4: {'cpu': -52}}, 'link_level': {(4, 0): {'bw': 100.0}}, 'path_level': {(4, 0): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 100.0}}, 'path_level': {(4, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,26.0,1.0,0.0,0
15,0,0,0,0,0,0,0,0,0,24,0,554.4146563747142,9202,4586,4616,0.0,0.0,6,311.4146563747142,243.0,9,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
16,0,0,0,0,0,0,0,0,0,25,1,556.0,9202,4586,4616,0.0,0.0,15,416.6891251163398,556.0,7,13,False,{6: 9},{},"{(6, 9): {'cpu': 61}}",{},0.0,0.0,562.0,281.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2600.0,"{'node_level': {'cpu': -57}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -39}, 2: {'cpu': -57}}, 'link_level': {(2, 6): {'bw': 100.0}}, 'path_level': {(2, 6): {}}}","{'node_level': {6: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 6): {'bw': 100.0}}, 'path_level': {(2, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,26.0,1.0,0.0,0
17,0,0,0,0,0,0,0,0,0,26,1,574.0,9202,4586,4616,0.0,0.0,16,101.22937979015215,574.0,7,10,False,{5: 9},{},"{(5, 9): {'cpu': 70}}",{},0.0,0.0,672.0,336.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2600.0,"{'node_level': {'cpu': -58}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -30}, 1: {'cpu': -58}}, 'link_level': {(1, 5): {'bw': 100.0}}, 'path_level': {(1, 5): {}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 5): {'bw': 100.0}}, 'path_level': {(1, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,26.0,1.0,0.0,0
18,0,0,0,0,0,0,0,0,0,27,1,605.0,9202,4586,4616,0.0,0.0,17,78.23788332426555,605.0,6,11,False,"{2: 9, 5: 4}","{(5, 2): [(4, 9)]}","{(2, 9): {'cpu': 56}, (5, 4): {'cpu': 51}}","{((5, 2), (4, 9)): {'bw': 73}}",0.0,0.0,702.0,351.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1714.0,"{'node_level': {'cpu': -16}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -44}, 5: {'cpu': -2}, 4: {'cpu': -16}}, 'link_level': {(5, 2): {'bw': -12}, (4, 2): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (4, 2): {}}}","{'node_level': {2: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(5, 2): {'bw': 0}, (4, 2): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (4, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,0
19,0,0,0,0,0,0,0,0,0,28,1,635.0,9202,4586,4616,0.0,0.0,18,334.770291563555,635.0,7,13,False,"{0: 9, 1: 4}","{(1, 0): [(4, 9)]}","{(0, 9): {'cpu': 78}, (1, 4): {'cpu': 47}}","{((1, 0), (4, 9)): {'bw': 67}}",0.0,0.0,788.0,394.0,1237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2131.0,"{'node_level': {'cpu': -28}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -22}, 1: {'cpu': -6}, 3: {'cpu': -28}}, 'link_level': {(1, 0): {'bw': -18}, (3, 0): {'bw': 100.0}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 100.0}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,0
19,0,0,0,0,0,0,0,0,0,29,0,675.2293797901522,9202,4586,4616,0.0,0.0,16,101.22937979015215,574.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
20,0,0,0,0,0,0,0,0,0,30,1,676.0,9202,4586,4616,0.0,0.0,19,219.72769743358484,676.0,10,25,False,{1: 9},{},"{(1, 9): {'cpu': 67}}",{},0.0,0.0,1070.0,535.0,2844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1411.0,"{'node_level': {'cpu': -10}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -33}, 3: {'cpu': -10}}, 'link_level': {(3, 1): {'bw': 100.0}}, 'path_level': {(3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 100.0}}, 'path_level': {(3, 1): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,0
20,0,0,0,0,0,0,0,0,0,31,0,683.2378833242656,9202,4586,4616,0.0,0.0,17,78.23788332426555,605.0,6,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
21,0,0,0,0,0,0,0,0,0,32,1,718.0,9202,4586,4616,0.0,0.0,20,1410.3179213908877,718.0,9,19,False,{2: 9},{},"{(2, 9): {'cpu': 69}}",{},0.0,0.0,1004.0,502.0,1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1888.0,"{'node_level': {'cpu': -21}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -31}, 6: {'cpu': -21}}, 'link_level': {(6, 2): {'bw': 100.0}}, 'path_level': {(6, 2): {}}}","{'node_level': {2: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(6, 2): {'bw': 100.0}}, 'path_level': {(6, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,0
