v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,1013.0,1462.0,1932070.5700480419,2788437.4860910536,0.6928864569083447,0.6928864569083447,7,0,1,8.0,15842,2384,13458,0.10003775009437521,0.08167860798362336,0,1907.2759822784224,8.0,7,9,True,"{0: np.int64(28), 1: np.int64(0), 2: np.int64(30), 3: np.int64(29), 6: np.int64(31), 4: np.int64(1), 5: np.int64(12)}","{(0, 1): [(np.int64(28), 0)], (0, 3): [(np.int64(28), 30), (30, np.int64(29))], (0, 6): [(np.int64(28), 31)], (1, 2): [(np.int64(0), 28), (28, np.int64(30))], (1, 4): [(np.int64(0), 4), (4, np.int64(1))], (1, 5): [(np.int64(0), 12)], (2, 3): [(np.int64(30), 29)], (2, 5): [(np.int64(30), 28), (28, 0), (0, np.int64(12))], (3, 4): [(np.int64(29), 30), (30, 28), (28, np.int64(1))]}","{(0, np.int64(28)): {'cpu': 45}, (1, np.int64(0)): {'cpu': 30}, (2, np.int64(30)): {'cpu': 53}, (3, np.int64(29)): {'cpu': 27}, (6, np.int64(31)): {'cpu': 57}, (4, np.int64(1)): {'cpu': 28}, (5, np.int64(12)): {'cpu': 25}}","{((0, 1), (np.int64(28), 0)): {'bw': 109}, ((0, 3), (np.int64(28), 30)): {'bw': 101}, ((0, 3), (30, np.int64(29))): {'bw': 101}, ((0, 6), (np.int64(28), 31)): {'bw': 108}, ((1, 2), (np.int64(0), 28)): {'bw': 50}, ((1, 2), (28, np.int64(30))): {'bw': 50}, ((1, 4), (np.int64(0), 4)): {'bw': 100}, ((1, 4), (4, np.int64(1))): {'bw': 100}, ((1, 5), (np.int64(0), 12)): {'bw': 89}, ((2, 3), (np.int64(30), 29)): {'bw': 92}, ((2, 5), (np.int64(30), 28)): {'bw': 54}, ((2, 5), (28, 0)): {'bw': 54}, ((2, 5), (0, np.int64(12))): {'bw': 54}, ((3, 4), (np.int64(29), 30)): {'bw': 45}, ((3, 4), (30, 28)): {'bw': 45}, ((3, 4), (28, np.int64(1))): {'bw': 45}}",1462.0,1013.0,530.0,265.0,748.0,265.0,748.0,265.0,1197.0,449.0,0.6928864569083447,2788437.4860910536,1932070.5700480419,1321.525697707279,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -45}, 1: {'cpu': -62}, 2: {'cpu': -30}, 3: {'cpu': -69}, 6: {'cpu': -22}, 4: {'cpu': -46}, 5: {'cpu': -63}}, 'link_level': {(0, 1): {'bw': -267}, (0, 3): {'bw': -240}, (0, 6): {'bw': -257}, (1, 2): {'bw': -190}, (1, 4): {'bw': -133}, (1, 5): {'bw': -234}, (2, 3): {'bw': -165}, (2, 5): {'bw': -136}, (3, 4): {'bw': -91}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (3, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,9.0,3
2,2,2,1696.0,2557.0,2170664.485933994,3170956.2824235824,0.6632772780602268,0.6845456993418216,11,1,1,17.0,14747,2204,12543,0.1679879199697999,0.144114636642784,1,349.33223409363376,17.0,5,5,True,"{4: np.int64(15), 2: np.int64(13), 0: np.int64(14), 3: np.int64(12), 1: np.int64(21)}","{(0, 2): [(np.int64(14), 13)], (0, 4): [(np.int64(14), 12), (12, np.int64(15))], (1, 4): [(np.int64(21), 2), (2, 13), (13, np.int64(15))], (2, 3): [(np.int64(13), 15), (15, np.int64(12))], (2, 4): [(np.int64(13), 15)]}","{(4, np.int64(15)): {'cpu': 48}, (2, np.int64(13)): {'cpu': 35}, (0, np.int64(14)): {'cpu': 27}, (3, np.int64(12)): {'cpu': 44}, (1, np.int64(21)): {'cpu': 26}}","{((0, 2), (np.int64(14), 13)): {'bw': 111}, ((0, 4), (np.int64(14), 12)): {'bw': 118}, ((0, 4), (12, np.int64(15))): {'bw': 118}, ((1, 4), (np.int64(21), 2)): {'bw': 101}, ((1, 4), (2, 13)): {'bw': 101}, ((1, 4), (13, np.int64(15))): {'bw': 101}, ((2, 3), (np.int64(13), 15)): {'bw': 92}, ((2, 3), (15, np.int64(12))): {'bw': 92}, ((2, 4), (np.int64(13), 15)): {'bw': 81}}",1095.0,683.0,360.0,180.0,503.0,180.0,503.0,180.0,915.0,412.0,0.6237442922374429,382518.796332529,238593.91588595186,217.8939871104583,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -46}, 2: {'cpu': -47}, 0: {'cpu': -43}, 3: {'cpu': -19}, 1: {'cpu': -50}}, 'link_level': {(0, 2): {'bw': -90}, (0, 4): {'bw': -115}, (1, 4): {'bw': -127}, (2, 3): {'bw': -92}, (2, 4): {'bw': -11}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,3
3,3,3,2350.0,3556.0,2748178.541537691,4053122.24809345,0.6608548931383577,0.6780398846421195,16,2,1,24.0,13748,1902,11846,0.2819932049830125,0.1916751961787786,2,883.0490146845523,24.0,6,5,True,"{0: np.int64(6), 1: np.int64(5), 5: np.int64(7), 3: np.int64(3), 2: np.int64(29), 4: np.int64(22)}","{(0, 1): [(np.int64(6), 5)], (0, 3): [(np.int64(6), 5), (5, np.int64(3))], (0, 5): [(np.int64(6), 4), (4, np.int64(7))], (1, 2): [(np.int64(5), 2), (2, np.int64(29))], (4, 5): [(np.int64(22), 20), (20, 0), (0, 4), (4, np.int64(7))]}","{(0, np.int64(6)): {'cpu': 39}, (1, np.int64(5)): {'cpu': 59}, (5, np.int64(7)): {'cpu': 44}, (3, np.int64(3)): {'cpu': 50}, (2, np.int64(29)): {'cpu': 54}, (4, np.int64(22)): {'cpu': 56}}","{((0, 1), (np.int64(6), 5)): {'bw': 93}, ((0, 3), (np.int64(6), 5)): {'bw': 80}, ((0, 3), (5, np.int64(3))): {'bw': 80}, ((0, 5), (np.int64(6), 4)): {'bw': 75}, ((0, 5), (4, np.int64(7))): {'bw': 75}, ((1, 2), (np.int64(5), 2)): {'bw': 61}, ((1, 2), (2, np.int64(29))): {'bw': 61}, ((4, 5), (np.int64(22), 20)): {'bw': 43}, ((4, 5), (20, 0)): {'bw': 43}, ((4, 5), (0, 4)): {'bw': 43}, ((4, 5), (4, np.int64(7))): {'bw': 43}}",999.0,654.0,604.0,302.0,352.0,302.0,352.0,302.0,697.0,345.0,0.6546546546546547,882165.9656698677,577514.0556036972,578.0921477514487,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -30}, 1: {'cpu': -12}, 5: {'cpu': -16}, 3: {'cpu': -8}, 2: {'cpu': -15}, 4: {'cpu': -16}}, 'link_level': {(0, 1): {'bw': -272}, (0, 3): {'bw': -174}, (0, 5): {'bw': -241}, (1, 2): {'bw': -258}, (4, 5): {'bw': -90}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 5): {}, (1, 2): {}, (4, 5): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 5): {}, (1, 2): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,5.0,3
4,3,3,2350.0,3556.0,2748178.541537691,4053122.24809345,0.6608548931383577,0.6780398846421195,16,3,1,32.0,13748,1902,11846,0.2819932049830125,0.1916751961787786,3,38.46093094302064,32.0,8,10,False,"{3: np.int64(20), 2: np.int64(23), 4: np.int64(21), 1: np.int64(0), 6: np.int64(1), 5: np.int64(2), 7: np.int64(4), 0: np.int64(28)}","{(0, 6): [(np.int64(28), 1)], (1, 3): [(np.int64(0), 20)], (1, 4): [(np.int64(0), 20), (20, 22), (22, np.int64(21))], (1, 7): [(np.int64(0), 4)], (2, 4): [(np.int64(23), 21)], (2, 5): [(np.int64(23), 21), (21, np.int64(2))], (2, 6): [(np.int64(23), 20), (20, np.int64(1))], (3, 5): [(np.int64(20), 22), (22, 21), (21, 3), (3, 5), (5, np.int64(2))], (3, 7): [(np.int64(20), 1), (1, np.int64(4))], (4, 6): []}","{(3, np.int64(20)): {'cpu': 56}, (2, np.int64(23)): {'cpu': 41}, (4, np.int64(21)): {'cpu': 45}, (1, np.int64(0)): {'cpu': 57}, (6, np.int64(1)): {'cpu': 39}, (5, np.int64(2)): {'cpu': 36}, (7, np.int64(4)): {'cpu': 37}, (0, np.int64(28)): {'cpu': 39}}","{((0, 6), (np.int64(28), 1)): {'bw': 60}, ((1, 3), (np.int64(0), 20)): {'bw': 82}, ((1, 4), (np.int64(0), 20)): {'bw': 76}, ((1, 4), (20, 22)): {'bw': 76}, ((1, 4), (22, np.int64(21))): {'bw': 76}, ((1, 7), (np.int64(0), 4)): {'bw': 54}, ((2, 4), (np.int64(23), 21)): {'bw': 99}, ((2, 5), (np.int64(23), 21)): {'bw': 99}, ((2, 5), (21, np.int64(2))): {'bw': 99}, ((2, 6), (np.int64(23), 20)): {'bw': 110}, ((2, 6), (20, np.int64(1))): {'bw': 110}, ((3, 5), (np.int64(20), 22)): {'bw': 68}, ((3, 5), (22, 21)): {'bw': 68}, ((3, 5), (21, 3)): {'bw': 68}, ((3, 5), (3, 5)): {'bw': 68}, ((3, 5), (5, np.int64(2))): {'bw': 68}, ((3, 7), (np.int64(20), 1)): {'bw': 98}, ((3, 7), (1, np.int64(4))): {'bw': 98}}",0.0,0.0,700.0,350.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,17.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -11}, 2: {'cpu': -11}, 4: {'cpu': -5}, 1: {'cpu': -5}, 6: {'cpu': -7}, 5: {'cpu': -17}, 7: {'cpu': -13}, 0: {'cpu': -6}}, 'link_level': {(0, 6): {'bw': -144}, (1, 3): {'bw': -154}, (1, 4): {'bw': -78}, (1, 7): {'bw': -36}, (2, 4): {'bw': -245}, (2, 5): {'bw': -28}, (2, 6): {'bw': -170}, (3, 5): {'bw': -106}, (3, 7): {'bw': -39}, (4, 6): {'bw': 17}}, 'path_level': {(0, 6): {}, (1, 3): {}, (1, 4): {}, (1, 7): {}, (2, 4): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 7): {}, (4, 6): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 6): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 7): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 5): {'bw': 0}, (3, 7): {'bw': 0}, (4, 6): {'bw': 17}}, 'path_level': {(0, 6): {}, (1, 3): {}, (1, 4): {}, (1, 7): {}, (2, 4): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 7): {}, (4, 6): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,8.0,10.0,3
5,4,4,3086.0,5120.0,2988056.754712052,4562863.451088968,0.602734375,0.6548643821455858,19,4,1,38.0,12184,1713,10471,0.35334088335220837,0.2854998294097577,4,325.9214852912518,38.0,5,7,True,"{0: np.int64(20), 2: np.int64(23), 1: np.int64(21), 4: np.int64(2), 3: np.int64(0)}","{(0, 1): [(np.int64(20), 22), (22, np.int64(21))], (0, 2): [(np.int64(20), 23)], (0, 4): [(np.int64(20), 22), (22, 21), (21, np.int64(2))], (1, 2): [(np.int64(21), 23)], (1, 3): [(np.int64(21), 22), (22, 20), (20, np.int64(0))], (2, 3): [(np.int64(23), 20), (20, np.int64(0))], (2, 4): [(np.int64(23), 21), (21, 3), (3, 5), (5, np.int64(2))]}","{(0, np.int64(20)): {'cpu': 55}, (2, np.int64(23)): {'cpu': 34}, (1, np.int64(21)): {'cpu': 38}, (4, np.int64(2)): {'cpu': 29}, (3, np.int64(0)): {'cpu': 33}}","{((0, 1), (np.int64(20), 22)): {'bw': 118}, ((0, 1), (22, np.int64(21))): {'bw': 118}, ((0, 2), (np.int64(20), 23)): {'bw': 46}, ((0, 4), (np.int64(20), 22)): {'bw': 78}, ((0, 4), (22, 21)): {'bw': 78}, ((0, 4), (21, np.int64(2))): {'bw': 78}, ((1, 2), (np.int64(21), 23)): {'bw': 44}, ((1, 3), (np.int64(21), 22)): {'bw': 67}, ((1, 3), (22, 20)): {'bw': 67}, ((1, 3), (20, np.int64(0))): {'bw': 67}, ((2, 3), (np.int64(23), 20)): {'bw': 81}, ((2, 3), (20, np.int64(0))): {'bw': 81}, ((2, 4), (np.int64(23), 21)): {'bw': 113}, ((2, 4), (21, 3)): {'bw': 113}, ((2, 4), (3, 5)): {'bw': 113}, ((2, 4), (5, np.int64(2))): {'bw': 113}}",1564.0,736.0,378.0,189.0,547.0,189.0,547.0,189.0,1375.0,828.0,0.47058823529411764,509741.2029955179,239878.21317436136,153.37481660764792,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -12}, 2: {'cpu': -18}, 1: {'cpu': -12}, 4: {'cpu': -24}, 3: {'cpu': -29}}, 'link_level': {(0, 1): {'bw': -183}, (0, 2): {'bw': -234}, (0, 4): {'bw': -49}, (1, 2): {'bw': -300}, (1, 3): {'bw': -38}, (2, 3): {'bw': -88}, (2, 4): {'bw': -61}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}, (2, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,7.0,3
6,5,5,3534.0,5748.0,3002460.700161017,4583054.696048677,0.6148225469728601,0.655122161808284,22,5,1,52.0,11556,1500,10056,0.4337485843714609,0.3138178096212897,5,32.15166394858204,52.0,5,4,True,"{3: np.int64(9), 4: np.int64(4), 0: np.int64(1), 1: np.int64(6), 2: np.int64(8)}","{(0, 3): [(np.int64(1), 4), (4, 6), (6, np.int64(9))], (1, 2): [(np.int64(6), 8)], (1, 3): [(np.int64(6), 9)], (3, 4): [(np.int64(9), 6), (6, 4)]}","{(3, np.int64(9)): {'cpu': 55}, (4, np.int64(4)): {'cpu': 44}, (0, np.int64(1)): {'cpu': 41}, (1, np.int64(6)): {'cpu': 21}, (2, np.int64(8)): {'cpu': 52}}","{((0, 3), (np.int64(1), 4)): {'bw': 61}, ((0, 3), (4, 6)): {'bw': 61}, ((0, 3), (6, np.int64(9))): {'bw': 61}, ((1, 2), (np.int64(6), 8)): {'bw': 44}, ((1, 3), (np.int64(6), 9)): {'bw': 72}, ((3, 4), (np.int64(9), 6)): {'bw': 58}, ((3, 4), (6, 4)): {'bw': 58}}",628.0,448.0,426.0,213.0,235.0,213.0,235.0,213.0,415.0,180.0,0.7133757961783439,20191.244959709522,14403.945448964754,22.93621886777827,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -36}, 4: {'cpu': -6}, 0: {'cpu': -5}, 1: {'cpu': -9}, 2: {'cpu': -41}}, 'link_level': {(0, 3): {'bw': -76}, (1, 2): {'bw': -340}, (1, 3): {'bw': -266}, (3, 4): {'bw': -122}}, 'path_level': {(0, 3): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 3): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,4.0,3
7,5,5,3534.0,5748.0,3002460.700161017,4583054.696048677,0.6148225469728601,0.655122161808284,22,6,1,58.0,11556,1500,10056,0.4337485843714609,0.3138178096212897,6,1078.124279638124,58.0,5,5,False,"{3: np.int64(14), 1: np.int64(17), 0: np.int64(16), 2: np.int64(13), 4: np.int64(15)}","{(0, 1): [(np.int64(16), 14), (14, 17)], (0, 3): [(np.int64(16), 14)], (1, 3): [(np.int64(17), 14)], (2, 3): []}","{(3, np.int64(14)): {'cpu': 28}, (1, np.int64(17)): {'cpu': 39}, (0, np.int64(16)): {'cpu': 31}, (2, np.int64(13)): {'cpu': 29}, (4, np.int64(15)): {'cpu': 29}}","{((0, 1), (np.int64(16), 14)): {'bw': 49}, ((0, 1), (14, 17)): {'bw': 49}, ((0, 3), (np.int64(16), 14)): {'bw': 50}, ((1, 3), (np.int64(17), 14)): {'bw': 77}}",0.0,0.0,312.0,156.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,55.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -15}, 1: {'cpu': -50}, 0: {'cpu': -48}, 2: {'cpu': -18}, 4: {'cpu': -17}}, 'link_level': {(0, 1): {'bw': -268}, (0, 3): {'bw': -218}, (1, 3): {'bw': -193}, (2, 3): {'bw': 35}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 55}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,4.0,3
8,5,5,3534.0,5748.0,3002460.700161017,4583054.696048677,0.6148225469728601,0.655122161808284,22,7,1,68.0,11556,1500,10056,0.4337485843714609,0.3138178096212897,7,295.1240066097526,68.0,10,27,False,"{3: np.int64(32), 9: np.int64(28), 2: np.int64(14), 1: np.int64(15), 8: np.int64(30), 6: np.int64(13), 7: np.int64(17), 4: np.int64(16), 0: np.int64(19), 5: np.int64(0)}","{(0, 3): [(np.int64(19), 15), (15, 12), (12, 0), (0, 28), (28, 30), (30, np.int64(32))], (0, 4): [(np.int64(19), 15), (15, 12), (12, 14), (14, np.int64(16))], (0, 7): []}","{(3, np.int64(32)): {'cpu': 57}, (9, np.int64(28)): {'cpu': 41}, (2, np.int64(14)): {'cpu': 38}, (1, np.int64(15)): {'cpu': 38}, (8, np.int64(30)): {'cpu': 30}, (6, np.int64(13)): {'cpu': 35}, (7, np.int64(17)): {'cpu': 25}, (4, np.int64(16)): {'cpu': 21}, (0, np.int64(19)): {'cpu': 36}, (5, np.int64(0)): {'cpu': 27}}","{((0, 3), (np.int64(19), 15)): {'bw': 44}, ((0, 3), (15, 12)): {'bw': 44}, ((0, 3), (12, 0)): {'bw': 44}, ((0, 3), (0, 28)): {'bw': 44}, ((0, 3), (28, 30)): {'bw': 44}, ((0, 3), (30, np.int64(32))): {'bw': 44}, ((0, 4), (np.int64(19), 15)): {'bw': 46}, ((0, 4), (15, 12)): {'bw': 46}, ((0, 4), (12, 14)): {'bw': 46}, ((0, 4), (14, np.int64(16))): {'bw': 46}}",0.0,0.0,696.0,348.0,2108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,332.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -35}, 9: {'cpu': -4}, 2: {'cpu': -5}, 1: {'cpu': -8}, 8: {'cpu': 0}, 6: {'cpu': -12}, 7: {'cpu': -64}, 4: {'cpu': -58}, 0: {'cpu': -40}, 5: {'cpu': -2}}, 'link_level': {(0, 3): {'bw': -47}, (0, 4): {'bw': -13}, (0, 7): {'bw': 103}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 7): {}}}","{'node_level': {3: {'cpu': 0}, 9: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 7): {'bw': 332}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 7): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,10.0,3.0,3
8,5,5,3534.0,5748.0,3002460.700161017,4583054.696048677,0.6148225469728601,0.655122161808284,22,8,0,70.46093094302064,11556,1500,10056,0.4337485843714609,0.3138178096212897,3,38.46093094302064,32.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
9,5,5,3534.0,5748.0,3002460.700161017,4583054.696048677,0.6148225469728601,0.655122161808284,22,9,1,79.0,11556,1500,10056,0.4337485843714609,0.3138178096212897,8,35.506339746372724,79.0,10,22,False,"{1: np.int64(32), 0: np.int64(33), 8: np.int64(26), 5: np.int64(17), 2: np.int64(16), 9: np.int64(14), 7: np.int64(28), 3: np.int64(15), 4: np.int64(13), 6: np.int64(30)}","{(0, 1): [(np.int64(33), 30), (30, 32)], (0, 5): []}","{(1, np.int64(32)): {'cpu': 45}, (0, np.int64(33)): {'cpu': 53}, (8, np.int64(26)): {'cpu': 56}, (5, np.int64(17)): {'cpu': 48}, (2, np.int64(16)): {'cpu': 56}, (9, np.int64(14)): {'cpu': 34}, (7, np.int64(28)): {'cpu': 31}, (3, np.int64(15)): {'cpu': 32}, (4, np.int64(13)): {'cpu': 28}, (6, np.int64(30)): {'cpu': 23}}","{((0, 1), (np.int64(33), 30)): {'bw': 95}, ((0, 1), (30, 32)): {'bw': 95}}",0.0,0.0,812.0,406.0,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,22.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -47}, 0: {'cpu': -21}, 8: {'cpu': -20}, 5: {'cpu': -41}, 2: {'cpu': -23}, 9: {'cpu': -9}, 7: {'cpu': -14}, 3: {'cpu': -14}, 4: {'cpu': -19}, 6: {'cpu': -7}}, 'link_level': {(0, 1): {'bw': -138}, (0, 5): {'bw': 17}}, 'path_level': {(0, 1): {}, (0, 5): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 9: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 5): {'bw': 22}}, 'path_level': {(0, 1): {}, (0, 5): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,10.0,2.0,3
