v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
117,0,0,0,0,0,0,0,0,0,196,0,1474.880196027688,10503,1172,9331,0.0,0.0,113,55.88019602768803,1419.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
118,0,0,0,0,0,0,0,0,0,197,1,1480.0,10503,1172,9331,0.0,0.0,117,208.0096579263485,1480.0,7,12,False,"{1: 29, 0: 21, 6: 22, 3: 30}","{(0, 1): [(21, 13), (13, 29)], (6, 0): [(22, 14), (14, 6), (6, 13), (13, 21)], (6, 1): [(22, 14), (14, 6), (6, 13), (13, 29)], (3, 0): [(30, 14), (14, 6), (6, 13), (13, 21)], (3, 1): [(30, 14), (14, 6), (6, 13), (13, 29)]}","{(1, 29): {'cpu': 19}, (0, 21): {'cpu': 22}, (6, 22): {'cpu': 13}, (3, 30): {'cpu': 28}}","{((0, 1), (21, 13)): {'bw': 45}, ((0, 1), (13, 29)): {'bw': 45}, ((6, 0), (22, 14)): {'bw': 65}, ((6, 0), (14, 6)): {'bw': 65}, ((6, 0), (6, 13)): {'bw': 65}, ((6, 0), (13, 21)): {'bw': 65}, ((6, 1), (22, 14)): {'bw': 12}, ((6, 1), (14, 6)): {'bw': 12}, ((6, 1), (6, 13)): {'bw': 12}, ((6, 1), (13, 29)): {'bw': 12}, ((3, 0), (30, 14)): {'bw': 17}, ((3, 0), (14, 6)): {'bw': 17}, ((3, 0), (6, 13)): {'bw': 17}, ((3, 0), (13, 21)): {'bw': 17}, ((3, 1), (30, 14)): {'bw': 19}, ((3, 1), (14, 6)): {'bw': 19}, ((3, 1), (6, 13)): {'bw': 19}, ((3, 1), (13, 29)): {'bw': 19}}",0.0,0.0,270.0,135.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,135.0,"{'node_level': {'cpu': 13}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -77}, 0: {'cpu': -54}, 6: {'cpu': -59}, 3: {'cpu': -55}, 4: {'cpu': 13}}, 'link_level': {(0, 1): {'bw': -339}, (6, 0): {'bw': -184}, (6, 1): {'bw': -172}, (3, 0): {'bw': -155}, (3, 1): {'bw': -136}}, 'path_level': {(0, 1): {}, (6, 0): {}, (6, 1): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 13}}, 'link_level': {(0, 1): {'bw': 0}, (6, 0): {'bw': 0}, (6, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(0, 1): {}, (6, 0): {}, (6, 1): {}, (3, 0): {}, (3, 1): {}}}",[],-55.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007891654968261719,4.0,5.0
119,0,0,0,0,0,0,0,0,0,198,1,1487.0,10503,1172,9331,0.0,0.0,118,106.15329778229957,1487.0,12,34,False,"{4: 29, 3: 21, 8: 22, 5: 30}","{(3, 4): [(21, 13), (13, 29)], (8, 4): [(22, 14), (14, 6), (6, 13), (13, 29)], (5, 3): [(30, 14), (14, 6), (6, 13), (13, 21)], (5, 4): [(30, 14), (14, 6), (6, 13), (13, 29)], (5, 8): [(30, 14), (14, 22)]}","{(4, 29): {'cpu': 30}, (3, 21): {'cpu': 20}, (8, 22): {'cpu': 17}, (5, 30): {'cpu': 14}}","{((3, 4), (21, 13)): {'bw': 31}, ((3, 4), (13, 29)): {'bw': 31}, ((8, 4), (22, 14)): {'bw': 65}, ((8, 4), (14, 6)): {'bw': 65}, ((8, 4), (6, 13)): {'bw': 65}, ((8, 4), (13, 29)): {'bw': 65}, ((5, 3), (30, 14)): {'bw': 68}, ((5, 3), (14, 6)): {'bw': 68}, ((5, 3), (6, 13)): {'bw': 68}, ((5, 3), (13, 21)): {'bw': 68}, ((5, 4), (30, 14)): {'bw': 18}, ((5, 4), (14, 6)): {'bw': 18}, ((5, 4), (6, 13)): {'bw': 18}, ((5, 4), (13, 29)): {'bw': 18}, ((5, 8), (30, 14)): {'bw': 64}, ((5, 8), (14, 22)): {'bw': 64}}",0.0,0.0,372.0,186.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,156.0,"{'node_level': {'cpu': 16}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -66}, 3: {'cpu': -56}, 8: {'cpu': -55}, 5: {'cpu': -69}, 0: {'cpu': 16}}, 'link_level': {(3, 4): {'bw': -353}, (8, 4): {'bw': -184}, (5, 3): {'bw': -116}, (5, 4): {'bw': -98}, (5, 8): {'bw': -224}}, 'path_level': {(3, 4): {}, (8, 4): {}, (5, 3): {}, (5, 4): {}, (5, 8): {}}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 16}}, 'link_level': {(3, 4): {'bw': 0}, (8, 4): {'bw': 0}, (5, 3): {'bw': 0}, (5, 4): {'bw': 0}, (5, 8): {'bw': 0}}, 'path_level': {(3, 4): {}, (8, 4): {}, (5, 3): {}, (5, 4): {}, (5, 8): {}}}",[],-69.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008859634399414062,4.0,5.0
120,0,0,0,0,0,0,0,0,0,199,1,1496.0,10503,1172,9331,0.0,0.0,119,417.79505402442726,1496.0,8,17,False,"{7: 29, 2: 21, 3: 22, 6: 30}","{(2, 7): [(21, 13), (13, 29)], (3, 2): [(22, 14), (14, 6), (6, 13), (13, 21)], (3, 7): [(22, 14), (14, 6), (6, 13), (13, 29)], (6, 2): [(30, 14), (14, 6), (6, 13), (13, 21)], (6, 7): [(30, 14), (14, 6), (6, 13), (13, 29)]}","{(7, 29): {'cpu': 23}, (2, 21): {'cpu': 23}, (3, 22): {'cpu': 23}, (6, 30): {'cpu': 22}}","{((2, 7), (21, 13)): {'bw': 18}, ((2, 7), (13, 29)): {'bw': 18}, ((3, 2), (22, 14)): {'bw': 32}, ((3, 2), (14, 6)): {'bw': 32}, ((3, 2), (6, 13)): {'bw': 32}, ((3, 2), (13, 21)): {'bw': 32}, ((3, 7), (22, 14)): {'bw': 20}, ((3, 7), (14, 6)): {'bw': 20}, ((3, 7), (6, 13)): {'bw': 20}, ((3, 7), (13, 29)): {'bw': 20}, ((6, 2), (30, 14)): {'bw': 42}, ((6, 2), (14, 6)): {'bw': 42}, ((6, 2), (6, 13)): {'bw': 42}, ((6, 2), (13, 21)): {'bw': 42}, ((6, 7), (30, 14)): {'bw': 48}, ((6, 7), (14, 6)): {'bw': 48}, ((6, 7), (6, 13)): {'bw': 48}, ((6, 7), (13, 29)): {'bw': 48}}",0.0,0.0,272.0,136.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,183.0,"{'node_level': {'cpu': 15}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -73}, 2: {'cpu': -53}, 3: {'cpu': -49}, 6: {'cpu': -61}, 5: {'cpu': 15}}, 'link_level': {(2, 7): {'bw': -366}, (3, 2): {'bw': -217}, (3, 7): {'bw': -197}, (6, 2): {'bw': -155}, (6, 7): {'bw': -107}}, 'path_level': {(2, 7): {}, (3, 2): {}, (3, 7): {}, (6, 2): {}, (6, 7): {}}}","{'node_level': {7: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 15}}, 'link_level': {(2, 7): {'bw': 0}, (3, 2): {'bw': 0}, (3, 7): {'bw': 0}, (6, 2): {'bw': 0}, (6, 7): {'bw': 0}}, 'path_level': {(2, 7): {}, (3, 2): {}, (3, 7): {}, (6, 2): {}, (6, 7): {}}}",[],-61.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007989406585693359,4.0,5.0
120,0,0,0,0,0,0,0,0,0,200,0,1498.0702358146782,10503,1172,9331,0.0,0.0,90,379.07023581467826,1119.0,13,45,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
121,0,0,0,0,0,0,0,0,0,201,1,1511.0,10503,1172,9331,0.0,0.0,120,13.701978731560503,1511.0,9,21,False,"{5: 29, 7: 21, 6: 22, 3: 30}","{(7, 5): [(21, 13), (13, 29)], (6, 5): [(22, 14), (14, 6), (6, 13), (13, 29)], (6, 7): [(22, 14), (14, 6), (6, 13), (13, 21)], (3, 5): [(30, 14), (14, 6), (6, 13), (13, 29)], (3, 6): [(30, 14), (14, 22)], (3, 7): [(30, 14), (14, 6), (6, 13), (13, 21)]}","{(5, 29): {'cpu': 17}, (7, 21): {'cpu': 18}, (6, 22): {'cpu': 13}, (3, 30): {'cpu': 18}}","{((7, 5), (21, 13)): {'bw': 44}, ((7, 5), (13, 29)): {'bw': 44}, ((6, 5), (22, 14)): {'bw': 13}, ((6, 5), (14, 6)): {'bw': 13}, ((6, 5), (6, 13)): {'bw': 13}, ((6, 5), (13, 29)): {'bw': 13}, ((6, 7), (22, 14)): {'bw': 39}, ((6, 7), (14, 6)): {'bw': 39}, ((6, 7), (6, 13)): {'bw': 39}, ((6, 7), (13, 21)): {'bw': 39}, ((3, 5), (30, 14)): {'bw': 48}, ((3, 5), (14, 6)): {'bw': 48}, ((3, 5), (6, 13)): {'bw': 48}, ((3, 5), (13, 29)): {'bw': 48}, ((3, 6), (30, 14)): {'bw': 29}, ((3, 6), (14, 22)): {'bw': 29}, ((3, 7), (30, 14)): {'bw': 13}, ((3, 7), (14, 6)): {'bw': 13}, ((3, 7), (6, 13)): {'bw': 13}, ((3, 7), (13, 21)): {'bw': 13}}",0.0,0.0,278.0,139.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,139.0,"{'node_level': {'cpu': 17}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -79}, 7: {'cpu': -58}, 6: {'cpu': -59}, 3: {'cpu': -65}, 2: {'cpu': 17}}, 'link_level': {(7, 5): {'bw': -340}, (6, 5): {'bw': -236}, (6, 7): {'bw': -197}, (3, 5): {'bw': -149}, (3, 6): {'bw': -284}, (3, 7): {'bw': -136}}, 'path_level': {(7, 5): {}, (6, 5): {}, (6, 7): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}}}","{'node_level': {5: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 17}}, 'link_level': {(7, 5): {'bw': 0}, (6, 5): {'bw': 0}, (6, 7): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (3, 7): {'bw': 0}}, 'path_level': {(7, 5): {}, (6, 5): {}, (6, 7): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}}}",[],-65.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008270740509033203,4.0,6.0
122,0,0,0,0,0,0,0,0,0,202,1,1518.0,10503,1172,9331,0.0,0.0,121,27.214901674865565,1518.0,6,8,False,"{1: 29, 2: 21, 5: 22, 3: 30}","{(2, 1): [(21, 13), (13, 29)], (5, 1): [(22, 14), (14, 6), (6, 13), (13, 29)], (5, 2): [(22, 14), (14, 6), (6, 13), (13, 21)], (3, 1): [(30, 14), (14, 6), (6, 13), (13, 29)], (3, 2): [(30, 14), (14, 6), (6, 13), (13, 21)], (3, 5): [(30, 14), (14, 22)]}","{(1, 29): {'cpu': 17}, (2, 21): {'cpu': 20}, (5, 22): {'cpu': 25}, (3, 30): {'cpu': 12}}","{((2, 1), (21, 13)): {'bw': 54}, ((2, 1), (13, 29)): {'bw': 54}, ((5, 1), (22, 14)): {'bw': 41}, ((5, 1), (14, 6)): {'bw': 41}, ((5, 1), (6, 13)): {'bw': 41}, ((5, 1), (13, 29)): {'bw': 41}, ((5, 2), (22, 14)): {'bw': 15}, ((5, 2), (14, 6)): {'bw': 15}, ((5, 2), (6, 13)): {'bw': 15}, ((5, 2), (13, 21)): {'bw': 15}, ((3, 1), (30, 14)): {'bw': 24}, ((3, 1), (14, 6)): {'bw': 24}, ((3, 1), (6, 13)): {'bw': 24}, ((3, 1), (13, 29)): {'bw': 24}, ((3, 2), (30, 14)): {'bw': 69}, ((3, 2), (14, 6)): {'bw': 69}, ((3, 2), (6, 13)): {'bw': 69}, ((3, 2), (13, 21)): {'bw': 69}, ((3, 5), (30, 14)): {'bw': 41}, ((3, 5), (14, 22)): {'bw': 41}}",0.0,0.0,252.0,126.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,221.0,"{'node_level': {'cpu': 27}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -79}, 2: {'cpu': -56}, 5: {'cpu': -47}, 3: {'cpu': -71}, 4: {'cpu': 27}}, 'link_level': {(2, 1): {'bw': -330}, (5, 1): {'bw': -208}, (5, 2): {'bw': -193}, (3, 1): {'bw': -169}, (3, 2): {'bw': -100}, (3, 5): {'bw': -240}}, 'path_level': {(2, 1): {}, (5, 1): {}, (5, 2): {}, (3, 1): {}, (3, 2): {}, (3, 5): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 27}}, 'link_level': {(2, 1): {'bw': 0}, (5, 1): {'bw': 0}, (5, 2): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(2, 1): {}, (5, 1): {}, (5, 2): {}, (3, 1): {}, (3, 2): {}, (3, 5): {}}}",[],-71.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007829666137695312,4.0,6.0
122,0,0,0,0,0,0,0,0,0,203,0,1524.7019787315605,10503,1172,9331,0.0,0.0,120,13.701978731560503,1511.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
123,0,0,0,0,0,0,0,0,0,204,1,1529.0,10503,1172,9331,0.0,0.0,122,847.141955776507,1529.0,11,29,False,"{2: 29, 4: 21, 8: 22, 5: 30}","{(4, 2): [(21, 13), (13, 29)], (8, 2): [(22, 14), (14, 6), (6, 13), (13, 29)], (5, 2): [(30, 14), (14, 6), (6, 13), (13, 29)], (5, 4): [(30, 14), (14, 6), (6, 13), (13, 21)], (5, 8): [(30, 14), (14, 22)]}","{(2, 29): {'cpu': 21}, (4, 21): {'cpu': 12}, (8, 22): {'cpu': 28}, (5, 30): {'cpu': 19}}","{((4, 2), (21, 13)): {'bw': 62}, ((4, 2), (13, 29)): {'bw': 62}, ((8, 2), (22, 14)): {'bw': 38}, ((8, 2), (14, 6)): {'bw': 38}, ((8, 2), (6, 13)): {'bw': 38}, ((8, 2), (13, 29)): {'bw': 38}, ((5, 2), (30, 14)): {'bw': 22}, ((5, 2), (14, 6)): {'bw': 22}, ((5, 2), (6, 13)): {'bw': 22}, ((5, 2), (13, 29)): {'bw': 22}, ((5, 4), (30, 14)): {'bw': 66}, ((5, 4), (14, 6)): {'bw': 66}, ((5, 4), (6, 13)): {'bw': 66}, ((5, 4), (13, 21)): {'bw': 66}, ((5, 8), (30, 14)): {'bw': 27}, ((5, 8), (14, 22)): {'bw': 27}}",0.0,0.0,402.0,201.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,163.0,"{'node_level': {'cpu': 9}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -75}, 4: {'cpu': -64}, 8: {'cpu': -44}, 5: {'cpu': -64}, 7: {'cpu': 9}}, 'link_level': {(4, 2): {'bw': -322}, (8, 2): {'bw': -211}, (5, 2): {'bw': -189}, (5, 4): {'bw': -123}, (5, 8): {'bw': -259}}, 'path_level': {(4, 2): {}, (8, 2): {}, (5, 2): {}, (5, 4): {}, (5, 8): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 9}}, 'link_level': {(4, 2): {'bw': 0}, (8, 2): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (5, 8): {'bw': 0}}, 'path_level': {(4, 2): {}, (8, 2): {}, (5, 2): {}, (5, 4): {}, (5, 8): {}}}",[],-64.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008320808410644531,4.0,5.0
123,0,0,0,0,0,0,0,0,0,205,0,1545.2149016748656,10503,1172,9331,0.0,0.0,121,27.214901674865565,1518.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
124,0,0,0,0,0,0,0,0,0,206,1,1549.0,10503,1172,9331,0.0,0.0,123,866.4629801072962,1549.0,12,29,False,"{5: 29, 11: 21, 3: 22, 9: 30}","{(11, 5): [(21, 13), (13, 29)], (3, 5): [(22, 14), (14, 6), (6, 13), (13, 29)], (3, 11): [(22, 14), (14, 6), (6, 13), (13, 21)], (9, 3): [(30, 14), (14, 22)], (9, 5): [(30, 14), (14, 6), (6, 13), (13, 29)], (9, 11): [(30, 14), (14, 6), (6, 13), (13, 21)]}","{(5, 29): {'cpu': 26}, (11, 21): {'cpu': 30}, (3, 22): {'cpu': 23}, (9, 30): {'cpu': 17}}","{((11, 5), (21, 13)): {'bw': 15}, ((11, 5), (13, 29)): {'bw': 15}, ((3, 5), (22, 14)): {'bw': 21}, ((3, 5), (14, 6)): {'bw': 21}, ((3, 5), (6, 13)): {'bw': 21}, ((3, 5), (13, 29)): {'bw': 21}, ((3, 11), (22, 14)): {'bw': 48}, ((3, 11), (14, 6)): {'bw': 48}, ((3, 11), (6, 13)): {'bw': 48}, ((3, 11), (13, 21)): {'bw': 48}, ((9, 3), (30, 14)): {'bw': 59}, ((9, 3), (14, 22)): {'bw': 59}, ((9, 5), (30, 14)): {'bw': 66}, ((9, 5), (14, 6)): {'bw': 66}, ((9, 5), (6, 13)): {'bw': 66}, ((9, 5), (13, 29)): {'bw': 66}, ((9, 11), (30, 14)): {'bw': 46}, ((9, 11), (14, 6)): {'bw': 46}, ((9, 11), (6, 13)): {'bw': 46}, ((9, 11), (13, 21)): {'bw': 46}}",0.0,0.0,498.0,249.0,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,215.0,"{'node_level': {'cpu': 21}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -70}, 11: {'cpu': -46}, 3: {'cpu': -49}, 9: {'cpu': -66}, 10: {'cpu': 21}}, 'link_level': {(11, 5): {'bw': -369}, (3, 5): {'bw': -228}, (3, 11): {'bw': -180}, (9, 3): {'bw': -237}, (9, 5): {'bw': -114}, (9, 11): {'bw': -68}}, 'path_level': {(11, 5): {}, (3, 5): {}, (3, 11): {}, (9, 3): {}, (9, 5): {}, (9, 11): {}}}","{'node_level': {5: {'cpu': 0}, 11: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 10: {'cpu': 21}}, 'link_level': {(11, 5): {'bw': 0}, (3, 5): {'bw': 0}, (3, 11): {'bw': 0}, (9, 3): {'bw': 0}, (9, 5): {'bw': 0}, (9, 11): {'bw': 0}}, 'path_level': {(11, 5): {}, (3, 5): {}, (3, 11): {}, (9, 3): {}, (9, 5): {}, (9, 11): {}}}",[],-66.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008630752563476562,4.0,6.0
124,0,0,0,0,0,0,0,0,0,207,0,1550.020826812069,10503,1172,9331,0.0,0.0,20,1319.020826812069,231.0,15,52,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
125,0,0,0,0,0,0,0,0,0,208,1,1558.0,10503,1172,9331,0.0,0.0,124,11.646071346733223,1558.0,14,48,False,"{1: 29, 0: 21, 6: 22, 11: 30}","{(0, 1): [(21, 13), (13, 29)], (6, 0): [(22, 14), (14, 6), (6, 13), (13, 21)], (6, 1): [(22, 14), (14, 6), (6, 13), (13, 29)], (11, 1): [(30, 14), (14, 6), (6, 13), (13, 29)], (11, 6): [(30, 14), (14, 22)]}","{(1, 29): {'cpu': 25}, (0, 21): {'cpu': 19}, (6, 22): {'cpu': 22}, (11, 30): {'cpu': 19}}","{((0, 1), (21, 13)): {'bw': 59}, ((0, 1), (13, 29)): {'bw': 59}, ((6, 0), (22, 14)): {'bw': 21}, ((6, 0), (14, 6)): {'bw': 21}, ((6, 0), (6, 13)): {'bw': 21}, ((6, 0), (13, 21)): {'bw': 21}, ((6, 1), (22, 14)): {'bw': 12}, ((6, 1), (14, 6)): {'bw': 12}, ((6, 1), (6, 13)): {'bw': 12}, ((6, 1), (13, 29)): {'bw': 12}, ((11, 1), (30, 14)): {'bw': 47}, ((11, 1), (14, 6)): {'bw': 47}, ((11, 1), (6, 13)): {'bw': 47}, ((11, 1), (13, 29)): {'bw': 47}, ((11, 6), (30, 14)): {'bw': 44}, ((11, 6), (14, 22)): {'bw': 44}}",0.0,0.0,514.0,257.0,1916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,195.0,"{'node_level': {'cpu': 23}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -71}, 0: {'cpu': -57}, 6: {'cpu': -50}, 11: {'cpu': -64}, 13: {'cpu': 23}}, 'link_level': {(0, 1): {'bw': -325}, (6, 0): {'bw': -228}, (6, 1): {'bw': -216}, (11, 1): {'bw': -169}, (11, 6): {'bw': -283}}, 'path_level': {(0, 1): {}, (6, 0): {}, (6, 1): {}, (11, 1): {}, (11, 6): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 11: {'cpu': 0}, 13: {'cpu': 23}}, 'link_level': {(0, 1): {'bw': 0}, (6, 0): {'bw': 0}, (6, 1): {'bw': 0}, (11, 1): {'bw': 0}, (11, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (6, 0): {}, (6, 1): {}, (11, 1): {}, (11, 6): {}}}",[],-64.0,0.0,False,True,False,0,[],0,0.0,9.0,0.000911712646484375,4.0,5.0
125,0,0,0,0,0,0,0,0,0,209,0,1558.975723389546,10503,1172,9331,0.0,0.0,85,502.97572338954586,1056.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
125,0,0,0,0,0,0,0,0,0,210,0,1567.370189093127,10503,1172,9331,0.0,0.0,108,203.3701890931269,1364.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
125,0,0,0,0,0,0,0,0,0,211,0,1569.6460713467332,10503,1172,9331,0.0,0.0,124,11.646071346733223,1558.0,14,48,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
125,0,0,0,0,0,0,0,0,0,212,0,1573.5006418809676,10503,1172,9331,0.0,0.0,98,348.5006418809675,1225.0,13,37,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
125,0,0,0,0,0,0,0,0,0,213,0,1574.9759101148957,10503,1172,9331,0.0,0.0,64,776.9759101148956,798.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
