v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,70.0,77.0,2614.3540754858614,2875.7894830344476,0.9090909090909091,0.9090909090909091,3,0,1,43.0,16206,2590,13616,0.006901840490797562,0.0043144424131627,0,37.34791536408373,43.0,3,3,True,"{2: np.int64(30), 1: np.int64(28), 0: np.int64(31)}","{(0, 1): [(np.int64(31), 28)], (0, 2): [(np.int64(31), 28), (28, np.int64(30))], (1, 2): [(np.int64(28), 30)]}","{(2, np.int64(30)): {'cpu': 11}, (1, np.int64(28)): {'cpu': 4}, (0, np.int64(31)): {'cpu': 3}}","{((0, 1), (np.int64(31), 28)): {'bw': 27}, ((0, 2), (np.int64(31), 28)): {'bw': 7}, ((0, 2), (28, np.int64(30))): {'bw': 7}, ((1, 2), (np.int64(28), 30)): {'bw': 18}}",77.0,70.0,36.0,18.0,52.0,18.0,52.0,18.0,59.0,7.0,0.9090909090909091,2875.7894830344476,2614.3540754858614,33.95265033098521,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 1: {'cpu': -69}, 0: {'cpu': -96}}, 'link_level': {(0, 1): {'bw': -277}, (0, 2): {'bw': -270}, (1, 2): {'bw': -328}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,3.0,1
1,1,0,70.0,77.0,2614.3540754858614,2875.7894830344476,0.9090909090909091,0.9090909090909091,3,1,0,80.34791536408373,16283,2608,13675,0.0,0.0,0,37.34791536408373,43.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,1
2,2,1,182.0,246.0,194115.1242204562,291836.7730053558,0.7398373983739838,0.6651496390309037,5,2,1,98.0,16114,2595,13519,0.004984662576687171,0.011407678244972574,1,1709.8283048658066,98.0,5,5,True,"{3: np.int64(30), 4: np.int64(28), 0: np.int64(31), 1: np.int64(1), 2: np.int64(0)}","{(0, 3): [(np.int64(31), 28), (28, np.int64(30))], (0, 4): [(np.int64(31), 28)], (1, 3): [(np.int64(1), 28), (28, np.int64(30))], (2, 3): [(np.int64(0), 28), (28, np.int64(30))], (2, 4): [(np.int64(0), 28)]}","{(3, np.int64(30)): {'cpu': 2}, (4, np.int64(28)): {'cpu': 2}, (0, np.int64(31)): {'cpu': 2}, (1, np.int64(1)): {'cpu': 6}, (2, np.int64(0)): {'cpu': 1}}","{((0, 3), (np.int64(31), 28)): {'bw': 17}, ((0, 3), (28, np.int64(30))): {'bw': 17}, ((0, 4), (np.int64(31), 28)): {'bw': 21}, ((1, 3), (np.int64(1), 28)): {'bw': 11}, ((1, 3), (28, np.int64(30))): {'bw': 11}, ((2, 3), (np.int64(0), 28)): {'bw': 29}, ((2, 3), (28, np.int64(30))): {'bw': 29}, ((2, 4), (np.int64(0), 28)): {'bw': 21}}",169.0,112.0,26.0,13.0,99.0,13.0,99.0,13.0,156.0,57.0,0.6627218934911243,288960.98352232133,191500.77014497033,1133.1406517453868,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -89}, 4: {'cpu': -71}, 0: {'cpu': -97}, 1: {'cpu': -87}, 2: {'cpu': -86}}, 'link_level': {(0, 3): {'bw': -287}, (0, 4): {'bw': -266}, (1, 3): {'bw': -317}, (2, 3): {'bw': -232}, (2, 4): {'bw': -211}}, 'path_level': {(0, 3): {}, (0, 4): {}, (1, 3): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (1, 3): {}, (2, 3): {}, (2, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,1
3,3,2,206.0,270.0,204189.8714427292,301911.52022762876,0.762962962962963,0.6763235509820179,5,3,1,159.0,16090,2582,13508,0.009969325153374231,0.012212065813528294,2,419.7811342613749,159.0,2,1,True,"{0: np.int64(30), 1: np.int64(28)}","{(0, 1): [(np.int64(30), 28)]}","{(0, np.int64(30)): {'cpu': 11}, (1, np.int64(28)): {'cpu': 2}}","{((0, 1), (np.int64(30), 28)): {'bw': 11}}",24.0,24.0,26.0,13.0,11.0,13.0,11.0,13.0,11.0,0.0,1.0,10074.747222272998,10074.747222272998,419.7811342613749,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -78}, 1: {'cpu': -69}}, 'link_level': {(0, 1): {'bw': -285}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,1
4,4,3,223.0,287.0,206121.65446563283,303843.30325053236,0.7770034843205574,0.6783814297058123,5,4,1,203.0,16073,2568,13505,0.015337423312883458,0.012431444241316258,3,113.6342954649191,203.0,2,1,True,"{0: np.int64(31), 1: np.int64(28)}","{(0, 1): [(np.int64(31), 28)]}","{(0, np.int64(31)): {'cpu': 11}, (1, np.int64(28)): {'cpu': 3}}","{((0, 1), (np.int64(31), 28)): {'bw': 3}}",17.0,17.0,28.0,14.0,3.0,14.0,3.0,14.0,3.0,0.0,1.0,1931.783022903625,1931.783022903625,113.6342954649191,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -86}, 1: {'cpu': -66}}, 'link_level': {(0, 1): {'bw': -263}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,1
5,5,4,383.0,472.0,229384.685125898,330741.18245146394,0.8114406779661016,0.6935473938434021,10,5,1,243.0,15888,2544,13344,0.024539877300613466,0.024204753199268736,4,145.39394162665712,243.0,5,8,True,"{3: np.int64(13), 2: np.int64(15), 4: np.int64(3), 0: np.int64(21), 1: np.int64(2)}","{(0, 1): [(np.int64(21), 2)], (0, 4): [(np.int64(21), 3)], (1, 2): [(np.int64(2), 13), (13, np.int64(15))], (1, 3): [(np.int64(2), 13)], (1, 4): [(np.int64(2), 5), (5, np.int64(3))], (2, 3): [(np.int64(15), 13)], (2, 4): [(np.int64(15), 13), (13, np.int64(3))], (3, 4): [(np.int64(13), 3)]}","{(3, np.int64(13)): {'cpu': 5}, (2, np.int64(15)): {'cpu': 13}, (4, np.int64(3)): {'cpu': 3}, (0, np.int64(21)): {'cpu': 3}, (1, np.int64(2)): {'cpu': 0}}","{((0, 1), (np.int64(21), 2)): {'bw': 27}, ((0, 4), (np.int64(21), 3)): {'bw': 17}, ((1, 2), (np.int64(2), 13)): {'bw': 0}, ((1, 2), (13, np.int64(15))): {'bw': 0}, ((1, 3), (np.int64(2), 13)): {'bw': 30}, ((1, 4), (np.int64(2), 5)): {'bw': 22}, ((1, 4), (5, np.int64(3))): {'bw': 22}, ((2, 3), (np.int64(15), 13)): {'bw': 20}, ((2, 4), (np.int64(15), 13)): {'bw': 3}, ((2, 4), (13, np.int64(3))): {'bw': 3}, ((3, 4), (np.int64(13), 3)): {'bw': 17}}",185.0,160.0,48.0,24.0,136.0,24.0,136.0,24.0,161.0,25.0,0.8648648648648649,26897.87920093157,23263.03066026514,125.74611167710887,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -90}, 2: {'cpu': -62}, 4: {'cpu': -55}, 0: {'cpu': -58}, 1: {'cpu': -62}}, 'link_level': {(0, 1): {'bw': -314}, (0, 4): {'bw': -383}, (1, 2): {'bw': -208}, (1, 3): {'bw': -178}, (1, 4): {'bw': -238}, (2, 3): {'bw': -206}, (2, 4): {'bw': -203}, (3, 4): {'bw': -301}}, 'path_level': {(0, 1): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,8.0,1
6,6,5,437.0,540.0,266155.92594874726,377045.70793208893,0.8092592592592592,0.7058983045012823,11,6,1,284.0,15820,2518,13302,0.0345092024539877,0.027276051188299788,5,680.9489041268382,284.0,3,3,True,"{2: np.int64(30), 0: np.int64(29), 1: np.int64(31)}","{(0, 1): [(np.int64(29), 31)], (0, 2): [(np.int64(29), 30)], (1, 2): [(np.int64(31), 28), (28, np.int64(30))]}","{(2, np.int64(30)): {'cpu': 11}, (0, np.int64(29)): {'cpu': 10}, (1, np.int64(31)): {'cpu': 5}}","{((0, 1), (np.int64(29), 31)): {'bw': 5}, ((0, 2), (np.int64(29), 30)): {'bw': 9}, ((1, 2), (np.int64(31), 28)): {'bw': 14}, ((1, 2), (28, np.int64(30))): {'bw': 14}}",68.0,54.0,52.0,26.0,28.0,26.0,28.0,26.0,42.0,14.0,0.7941176470588235,46304.525480625,36771.240822849264,540.7535415124892,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -67}, 0: {'cpu': -63}, 1: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -204}, (0, 2): {'bw': -213}, (1, 2): {'bw': -249}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,3.0,1
6,6,4,437.0,540.0,266155.92594874726,377045.70793208893,0.8092592592592592,0.7058983045012823,11,7,0,316.6342954649191,15837,2532,13305,0.02914110429447858,0.027056672760511935,3,113.6342954649191,203.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,1
7,7,5,559.0,688.0,279420.1722600083,393136.76083427446,0.8125,0.7107454710341803,14,8,1,341.0,15689,2493,13196,0.04409509202453987,0.03502742230347344,6,108.72333042017232,341.0,5,5,True,"{0: np.int64(22), 1: np.int64(21), 4: np.int64(23), 3: np.int64(20), 2: np.int64(0)}","{(0, 1): [(np.int64(22), 21)], (0, 2): [(np.int64(22), 20), (20, np.int64(0))], (0, 3): [(np.int64(22), 20)], (1, 4): [(np.int64(21), 23)], (3, 4): [(np.int64(20), 23)]}","{(0, np.int64(22)): {'cpu': 10}, (1, np.int64(21)): {'cpu': 13}, (4, np.int64(23)): {'cpu': 10}, (3, np.int64(20)): {'cpu': 6}, (2, np.int64(0)): {'cpu': 0}}","{((0, 1), (np.int64(22), 21)): {'bw': 23}, ((0, 2), (np.int64(22), 20)): {'bw': 26}, ((0, 2), (20, np.int64(0))): {'bw': 26}, ((0, 3), (np.int64(22), 20)): {'bw': 8}, ((1, 4), (np.int64(21), 23)): {'bw': 18}, ((3, 4), (np.int64(20), 23)): {'bw': 8}}",148.0,122.0,78.0,39.0,83.0,39.0,83.0,39.0,109.0,26.0,0.8243243243243243,16091.052902185504,13264.246311261022,89.6232858868988,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -82}, 1: {'cpu': -45}, 4: {'cpu': -68}, 3: {'cpu': -64}, 2: {'cpu': -86}}, 'link_level': {(0, 1): {'bw': -241}, (0, 2): {'bw': -215}, (0, 3): {'bw': -207}, (1, 4): {'bw': -378}, (3, 4): {'bw': -207}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 4): {}, (3, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,1
7,7,4,559.0,688.0,279420.1722600083,393136.76083427446,0.8125,0.7107454710341803,14,9,0,388.3939416266571,15874,2517,13357,0.034892638036809864,0.023254113345521077,4,145.39394162665712,243.0,5,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,1
