v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,24.0,88.0,1099.6283866422996,4031.970751021765,0.2727272727272727,0.27272727272727276,2,0,1,36.0,9416,4866,4550,0.0016413623307345304,0.017278617710583144,0,45.81784944342915,36.0,2,1,True,"{0: 43, 1: 0}","{(1, 0): [(0, 2), (2, 6), (6, 13), (13, 27), (27, 43)]}","{(0, 43): {'cpu': 7}, (1, 0): {'cpu': 1}}","{((1, 0), (0, 2)): {'bw': 16}, ((1, 0), (2, 6)): {'bw': 16}, ((1, 0), (6, 13)): {'bw': 16}, ((1, 0), (13, 27)): {'bw': 16}, ((1, 0), (27, 43)): {'bw': 16}}",88.0,24.0,16.0,8.0,16.0,8.0,16.0,8.0,80.0,64.0,0.2727272727272727,4031.970751021765,1099.6283866422996,12.495777120935221,Success,0.0,"{'node_level': {'cpu': -89}, 'link_level': {'bw': -54}, 'path_level': {}}","{'node_level': {0: {'cpu': -93}, 1: {'cpu': -89}}, 'link_level': {(1, 0): {'bw': -54}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-54.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0,2
1,1,0,24.0,88.0,1099.6283866422996,4031.970751021765,0.2727272727272727,0.27272727272727276,2,1,0,81.81784944342914,9504,4874,4630,0.0,0.0,0,45.81784944342915,36.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,2
2,2,1,110.0,651.0,2435.5139812530347,12777.361329694368,0.16897081413210446,0.19061165434783017,6,2,1,85.0,8941,4846,4095,0.0057447681575707454,0.1155507559395248,1,15.533553425706222,85.0,5,4,True,"{0: 15, 1: 43, 2: 51, 3: 47, 4: 11}","{(1, 0): [(43, 27), (27, 13), (13, 6), (6, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, 15)], (2, 1): [(51, 19), (19, 9), (9, 4), (4, 1), (1, 0), (0, 2), (2, 6), (6, 13), (13, 27), (27, 43)], (4, 2): [(11, 5), (5, 2), (2, 0), (0, 1), (1, 4), (4, 9), (9, 19), (19, 51)], (4, 3): [(11, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, 15), (15, 47)]}","{(0, 15): {'cpu': 0}, (1, 43): {'cpu': 11}, (2, 51): {'cpu': 14}, (3, 47): {'cpu': 1}, (4, 11): {'cpu': 2}}","{((1, 0), (43, 27)): {'bw': 15}, ((1, 0), (27, 13)): {'bw': 15}, ((1, 0), (13, 6)): {'bw': 15}, ((1, 0), (6, 2)): {'bw': 15}, ((1, 0), (2, 0)): {'bw': 15}, ((1, 0), (0, 1)): {'bw': 15}, ((1, 0), (1, 3)): {'bw': 15}, ((1, 0), (3, 7)): {'bw': 15}, ((1, 0), (7, 15)): {'bw': 15}, ((2, 1), (51, 19)): {'bw': 28}, ((2, 1), (19, 9)): {'bw': 28}, ((2, 1), (9, 4)): {'bw': 28}, ((2, 1), (4, 1)): {'bw': 28}, ((2, 1), (1, 0)): {'bw': 28}, ((2, 1), (0, 2)): {'bw': 28}, ((2, 1), (2, 6)): {'bw': 28}, ((2, 1), (6, 13)): {'bw': 28}, ((2, 1), (13, 27)): {'bw': 28}, ((2, 1), (27, 43)): {'bw': 28}, ((4, 2), (11, 5)): {'bw': 2}, ((4, 2), (5, 2)): {'bw': 2}, ((4, 2), (2, 0)): {'bw': 2}, ((4, 2), (0, 1)): {'bw': 2}, ((4, 2), (1, 4)): {'bw': 2}, ((4, 2), (4, 9)): {'bw': 2}, ((4, 2), (9, 19)): {'bw': 2}, ((4, 2), (19, 51)): {'bw': 2}, ((4, 3), (11, 5)): {'bw': 13}, ((4, 3), (5, 2)): {'bw': 13}, ((4, 3), (2, 0)): {'bw': 13}, ((4, 3), (0, 1)): {'bw': 13}, ((4, 3), (1, 3)): {'bw': 13}, ((4, 3), (3, 7)): {'bw': 13}, ((4, 3), (7, 15)): {'bw': 13}, ((4, 3), (15, 47)): {'bw': 13}}",563.0,86.0,56.0,28.0,58.0,28.0,58.0,28.0,535.0,477.0,0.152753108348135,8745.390578672603,1335.885594610735,2.372798569468446,Success,0.0,"{'node_level': {'cpu': -97}, 'link_level': {'bw': -11}, 'path_level': {}}","{'node_level': {0: {'cpu': -97}, 1: {'cpu': -89}, 2: {'cpu': -86}, 3: {'cpu': -98}, 4: {'cpu': -97}}, 'link_level': {(1, 0): {'bw': -43}, (2, 1): {'bw': -23}, (4, 2): {'bw': -21}, (4, 3): {'bw': -11}}, 'path_level': {(1, 0): {}, (2, 1): {}, (4, 2): {}, (4, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (4, 2): {}, (4, 3): {}}}",[],-11.0,0.0,True,True,False,0,[],0,0.0,5.0,4.0,2
2,2,0,110.0,651.0,2435.5139812530347,12777.361329694368,0.16897081413210446,0.19061165434783017,6,3,0,100.53355342570622,9504,4874,4630,0.0,0.0,1,15.533553425706222,85.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,2
3,3,1,187.0,1158.0,19445.600420705177,124778.83957387925,0.1614853195164076,0.15584052942880428,6,4,1,139.0,8997,4847,4150,0.005539597866228929,0.10367170626349897,2,220.91021349937847,139.0,3,3,True,"{0: 47, 1: 51, 2: 43}","{(1, 0): [(51, 19), (19, 9), (9, 4), (4, 1), (1, 3), (3, 7), (7, 15), (15, 47)], (2, 0): [(43, 27), (27, 13), (13, 6), (6, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, 15), (15, 47)], (2, 1): [(43, 27), (27, 13), (13, 6), (6, 2), (2, 0), (0, 1), (1, 4), (4, 9), (9, 19), (19, 51)]}","{(0, 47): {'cpu': 5}, (1, 51): {'cpu': 13}, (2, 43): {'cpu': 9}}","{((1, 0), (51, 19)): {'bw': 10}, ((1, 0), (19, 9)): {'bw': 10}, ((1, 0), (9, 4)): {'bw': 10}, ((1, 0), (4, 1)): {'bw': 10}, ((1, 0), (1, 3)): {'bw': 10}, ((1, 0), (3, 7)): {'bw': 10}, ((1, 0), (7, 15)): {'bw': 10}, ((1, 0), (15, 47)): {'bw': 10}, ((2, 0), (43, 27)): {'bw': 21}, ((2, 0), (27, 13)): {'bw': 21}, ((2, 0), (13, 6)): {'bw': 21}, ((2, 0), (6, 2)): {'bw': 21}, ((2, 0), (2, 0)): {'bw': 21}, ((2, 0), (0, 1)): {'bw': 21}, ((2, 0), (1, 3)): {'bw': 21}, ((2, 0), (3, 7)): {'bw': 21}, ((2, 0), (7, 15)): {'bw': 21}, ((2, 0), (15, 47)): {'bw': 21}, ((2, 1), (43, 27)): {'bw': 19}, ((2, 1), (27, 13)): {'bw': 19}, ((2, 1), (13, 6)): {'bw': 19}, ((2, 1), (6, 2)): {'bw': 19}, ((2, 1), (2, 0)): {'bw': 19}, ((2, 1), (0, 1)): {'bw': 19}, ((2, 1), (1, 4)): {'bw': 19}, ((2, 1), (4, 9)): {'bw': 19}, ((2, 1), (9, 19)): {'bw': 19}, ((2, 1), (19, 51)): {'bw': 19}}",507.0,77.0,54.0,27.0,50.0,27.0,50.0,27.0,480.0,430.0,0.15187376725838264,112001.47824418488,17010.08643945214,33.55046635000423,Success,0.0,"{'node_level': {'cpu': -91}, 'link_level': {'bw': -22}, 'path_level': {}}","{'node_level': {0: {'cpu': -94}, 1: {'cpu': -87}, 2: {'cpu': -91}}, 'link_level': {(1, 0): {'bw': -41}, (2, 0): {'bw': -27}, (2, 1): {'bw': -22}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}}}",[],-22.0,0.0,True,True,False,0,[],0,0.0,3.0,3.0,2
4,4,2,229.0,1296.0,38157.99760285736,186262.43031523642,0.17669753086419754,0.20486148247006955,6,5,1,181.0,8859,4821,4038,0.010874025441116153,0.1278617710583153,3,445.5332662417186,181.0,2,1,True,"{0: 15, 1: 11}","{(1, 0): [(11, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, 15)]}","{(0, 15): {'cpu': 11}, (1, 11): {'cpu': 15}}","{((1, 0), (11, 5)): {'bw': 16}, ((1, 0), (5, 2)): {'bw': 16}, ((1, 0), (2, 0)): {'bw': 16}, ((1, 0), (0, 1)): {'bw': 16}, ((1, 0), (1, 3)): {'bw': 16}, ((1, 0), (3, 7)): {'bw': 16}, ((1, 0), (7, 15)): {'bw': 16}}",138.0,42.0,52.0,26.0,16.0,26.0,16.0,26.0,112.0,96.0,0.30434782608695654,61483.59074135717,18712.39718215218,135.59708103008828,Success,0.0,"{'node_level': {'cpu': -84}, 'link_level': {'bw': -11}, 'path_level': {}}","{'node_level': {0: {'cpu': -86}, 1: {'cpu': -84}}, 'link_level': {(1, 0): {'bw': -11}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-11.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0,2
5,5,3,280.0,1391.0,39525.709197995755,188810.12838461186,0.201294033069734,0.2093410429629109,9,6,1,228.0,8764,4788,3976,0.01764464505539598,0.14125269978401733,4,26.8178744144784,228.0,4,3,True,"{0: 49, 1: 0, 2: 1, 3: 2}","{(1, 0): [(0, 1), (1, 3), (3, 8), (8, 17), (17, 49)], (2, 0): [(1, 3), (3, 8), (8, 17), (17, 49)], (3, 2): [(2, 0), (0, 1)]}","{(0, 49): {'cpu': 7}, (1, 0): {'cpu': 8}, (2, 1): {'cpu': 12}, (3, 2): {'cpu': 6}}","{((1, 0), (0, 1)): {'bw': 0}, ((1, 0), (1, 3)): {'bw': 0}, ((1, 0), (3, 8)): {'bw': 0}, ((1, 0), (8, 17)): {'bw': 0}, ((1, 0), (17, 49)): {'bw': 0}, ((2, 0), (1, 3)): {'bw': 13}, ((2, 0), (3, 8)): {'bw': 13}, ((2, 0), (8, 17)): {'bw': 13}, ((2, 0), (17, 49)): {'bw': 13}, ((3, 2), (2, 0)): {'bw': 5}, ((3, 2), (0, 1)): {'bw': 5}}",95.0,51.0,66.0,33.0,18.0,33.0,18.0,33.0,62.0,44.0,0.5368421052631579,2547.698069375448,1367.7115951383985,14.396964159351562,Success,0.0,"{'node_level': {'cpu': -89}, 'link_level': {'bw': -8}, 'path_level': {}}","{'node_level': {0: {'cpu': -89}, 1: {'cpu': -82}, 2: {'cpu': -53}, 3: {'cpu': -89}}, 'link_level': {(1, 0): {'bw': -13}, (2, 0): {'bw': -33}, (3, 2): {'bw': -8}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (3, 2): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 2): {}}}",[],-8.0,0.0,True,True,False,0,[],0,0.0,4.0,3.0,2
5,5,2,280.0,1391.0,39525.709197995755,188810.12838461186,0.201294033069734,0.2093410429629109,9,7,0,254.8178744144784,8859,4821,4038,0.010874025441116153,0.1278617710583153,4,26.8178744144784,228.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,2
6,5,2,280.0,1391.0,39525.709197995755,188810.12838461186,0.201294033069734,0.2093410429629109,9,8,1,277.0,8859,4821,4038,0.010874025441116153,0.1278617710583153,5,33.95940257622652,277.0,5,4,False,"{0: 55, 1: 34, 2: 49, 3: 41, 4: 0}","{(1, 0): [(34, 18), (18, 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 5), (5, 11), (11, 23), (23, 55)], (2, 0): [(49, 17), (17, 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 5), (5, 11), (11, 23), (23, 55)], (3, 0): [(41, 25), (25, 12), (12, 5), (5, 11), (11, 23), (23, 55)], (4, 1): []}","{(0, 55): {'cpu': 7}, (1, 34): {'cpu': 2}, (2, 49): {'cpu': 8}, (3, 41): {'cpu': 8}, (4, 0): {'cpu': 15}}","{((1, 0), (34, 18)): {'bw': 5}, ((1, 0), (18, 8)): {'bw': 5}, ((1, 0), (8, 3)): {'bw': 5}, ((1, 0), (3, 1)): {'bw': 5}, ((1, 0), (1, 0)): {'bw': 5}, ((1, 0), (0, 2)): {'bw': 5}, ((1, 0), (2, 5)): {'bw': 5}, ((1, 0), (5, 11)): {'bw': 5}, ((1, 0), (11, 23)): {'bw': 5}, ((1, 0), (23, 55)): {'bw': 5}, ((2, 0), (49, 17)): {'bw': 6}, ((2, 0), (17, 8)): {'bw': 6}, ((2, 0), (8, 3)): {'bw': 6}, ((2, 0), (3, 1)): {'bw': 6}, ((2, 0), (1, 0)): {'bw': 6}, ((2, 0), (0, 2)): {'bw': 6}, ((2, 0), (2, 5)): {'bw': 6}, ((2, 0), (5, 11)): {'bw': 6}, ((2, 0), (11, 23)): {'bw': 6}, ((2, 0), (23, 55)): {'bw': 6}, ((3, 0), (41, 25)): {'bw': 13}, ((3, 0), (25, 12)): {'bw': 13}, ((3, 0), (12, 5)): {'bw': 13}, ((3, 0), (5, 11)): {'bw': 13}, ((3, 0), (11, 23)): {'bw': 13}, ((3, 0), (23, 55)): {'bw': 13}}",0.0,0.0,80.0,40.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -75}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -88}, 1: {'cpu': -94}, 2: {'cpu': -88}, 3: {'cpu': -88}, 4: {'cpu': -75}}, 'link_level': {(1, 0): {'bw': -8}, (2, 0): {'bw': -2}, (3, 0): {'bw': -32}, (4, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 0): {}, (4, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (3, 0): {'bw': 0}, (4, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 0): {}, (4, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,5.0,4.0,2
6,5,2,280.0,1391.0,39525.709197995755,188810.12838461186,0.201294033069734,0.2093410429629109,9,9,0,310.9594025762265,8859,4821,4038,0.010874025441116153,0.1278617710583153,5,33.95940257622652,277.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,2
