v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
1,1,1,24.0,24.0,1099.6283866422996,1099.6283866422996,1.0,1.0,2,0,1,36.0,9480,4866,4614,0.0016413623307345304,0.003455723542116651,0,45.81784944342915,36.0,2,1,True,"{0: 5, 1: 2}","{(1, 0): [(2, 5)]}","{(0, 5): {'cpu': 7}, (1, 2): {'cpu': 1}}","{((1, 0), (2, 5)): {'bw': 16}}",24.0,24.0,16.0,8.0,16.0,8.0,16.0,8.0,16.0,0.0,1.0,1099.6283866422996,1099.6283866422996,45.81784944342915,Success,0.0,"{'node_level': {'cpu': -94}, 'link_level': {'bw': -60}, 'path_level': {}}","{'node_level': {0: {'cpu': -86}, 1: {'cpu': -94}}, 'link_level': {(1, 0): {'bw': -60}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-60.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,2
1,1,0,24.0,24.0,1099.6283866422996,1099.6283866422996,1.0,1.0,2,1,0,81.81784944342914,9504,4874,4630,0.0,0.0,0,45.81784944342915,36.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
2,2,1,110.0,123.0,2435.5139812530347,2637.450175787216,0.8943089430894309,0.9234350675557661,5,2,1,85.0,9405,4846,4559,0.0057447681575707454,0.015334773218142583,1,15.533553425706222,85.0,5,4,True,"{2: 5, 1: 2, 4: 11, 3: 12, 0: 0}","{(1, 2): [(2, 5)], (4, 2): [(11, 5)], (3, 4): [(12, 5), (5, 11)], (0, 1): [(0, 2)]}","{(2, 5): {'cpu': 14}, (1, 2): {'cpu': 11}, (4, 11): {'cpu': 2}, (3, 12): {'cpu': 1}, (0, 0): {'cpu': 0}}","{((1, 2), (2, 5)): {'bw': 28}, ((4, 2), (11, 5)): {'bw': 2}, ((3, 4), (12, 5)): {'bw': 13}, ((3, 4), (5, 11)): {'bw': 13}, ((0, 1), (0, 2)): {'bw': 15}}",99.0,86.0,56.0,28.0,58.0,28.0,58.0,28.0,71.0,13.0,0.8686868686868687,1537.821789144916,1335.885594610735,13.49379388495692,Success,0.0,"{'node_level': {'cpu': -90}, 'link_level': {'bw': -67}, 'path_level': {}}","{'node_level': {2: {'cpu': -79}, 1: {'cpu': -84}, 4: {'cpu': -97}, 3: {'cpu': -80}, 0: {'cpu': -90}}, 'link_level': {(1, 2): {'bw': -48}, (4, 2): {'bw': -82}, (3, 4): {'bw': -46}, (0, 1): {'bw': -67}}, 'path_level': {(1, 2): {}, (4, 2): {}, (3, 4): {}, (0, 1): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (4, 2): {'bw': 0}, (3, 4): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(1, 2): {}, (4, 2): {}, (3, 4): {}, (0, 1): {}}}",[],-67.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,4.0,2
2,2,0,110.0,123.0,2435.5139812530347,2637.450175787216,0.8943089430894309,0.9234350675557661,5,3,0,100.53355342570622,9504,4874,4630,0.0,0.0,1,15.533553425706222,85.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
3,3,1,187.0,221.0,19445.600420705177,24286.651098726306,0.8461538461538461,0.8006703082140866,5,4,1,139.0,9406,4847,4559,0.005539597866228929,0.015334773218142583,2,220.91021349937847,139.0,3,3,True,"{1: 5, 2: 2, 0: 11}","{(2, 1): [(2, 5)], (0, 1): [(11, 5)], (0, 2): [(11, 5), (5, 2)]}","{(1, 5): {'cpu': 13}, (2, 2): {'cpu': 9}, (0, 11): {'cpu': 5}}","{((2, 1), (2, 5)): {'bw': 19}, ((0, 1), (11, 5)): {'bw': 10}, ((0, 2), (11, 5)): {'bw': 21}, ((0, 2), (5, 2)): {'bw': 21}}",98.0,77.0,54.0,27.0,50.0,27.0,50.0,27.0,71.0,21.0,0.7857142857142857,21649.20092293909,17010.08643945214,173.5723106066545,Success,0.0,"{'node_level': {'cpu': -94}, 'link_level': {'bw': -36}, 'path_level': {}}","{'node_level': {1: {'cpu': -80}, 2: {'cpu': -86}, 0: {'cpu': -94}}, 'link_level': {(2, 1): {'bw': -57}, (0, 1): {'bw': -74}, (0, 2): {'bw': -36}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}}}",[],-36.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,3.0,2
4,4,2,229.0,263.0,38157.99760285736,42999.04828087849,0.870722433460076,0.8874149342469534,7,5,1,181.0,9364,4821,4543,0.010874025441116153,0.018790496760259234,3,445.5332662417186,181.0,2,1,True,"{1: 10, 0: 4}","{(0, 1): [(4, 10)]}","{(1, 10): {'cpu': 15}, (0, 4): {'cpu': 11}}","{((0, 1), (4, 10)): {'bw': 16}}",42.0,42.0,52.0,26.0,16.0,26.0,16.0,26.0,16.0,0.0,1.0,18712.39718215218,18712.39718215218,445.5332662417186,Success,0.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': -74}, 'path_level': {}}","{'node_level': {1: {'cpu': -69}, 0: {'cpu': -61}}, 'link_level': {(0, 1): {'bw': -74}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-61.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,2
5,5,3,280.0,314.0,39525.709197995755,44366.759876016884,0.89171974522293,0.8908856384475795,9,6,1,228.0,9313,4788,4525,0.01764464505539598,0.022678185745140356,4,26.8178744144784,228.0,4,3,True,"{2: 12, 0: 5, 3: 25, 1: 26}","{(0, 2): [(5, 12)], (3, 2): [(25, 12)], (1, 0): [(26, 12), (12, 5)]}","{(2, 12): {'cpu': 12}, (0, 5): {'cpu': 7}, (3, 25): {'cpu': 6}, (1, 26): {'cpu': 8}}","{((0, 2), (5, 12)): {'bw': 13}, ((3, 2), (25, 12)): {'bw': 5}, ((1, 0), (26, 12)): {'bw': 0}, ((1, 0), (12, 5)): {'bw': 0}}",51.0,51.0,66.0,33.0,18.0,33.0,18.0,33.0,18.0,0.0,1.0,1367.7115951383985,1367.7115951383985,26.8178744144784,Success,0.0,"{'node_level': {'cpu': -81}, 'link_level': {'bw': -46}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 0: {'cpu': -73}, 3: {'cpu': -87}, 1: {'cpu': -81}}, 'link_level': {(0, 2): {'bw': -46}, (3, 2): {'bw': -78}, (1, 0): {'bw': -46}}, 'path_level': {(0, 2): {}, (3, 2): {}, (1, 0): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (3, 2): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(0, 2): {}, (3, 2): {}, (1, 0): {}}}",[],-46.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,2
5,5,2,280.0,314.0,39525.709197995755,44366.759876016884,0.89171974522293,0.8908856384475795,9,7,0,254.8178744144784,9364,4821,4543,0.010874025441116153,0.018790496760259234,4,26.8178744144784,228.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
6,6,3,366.0,400.0,42446.21781955124,47287.26849757237,0.915,0.8976246496819824,9,8,1,277.0,9278,4781,4497,0.019080837094788694,0.028725701943844495,5,33.95940257622652,277.0,5,4,True,"{0: 12, 1: 5, 3: 25, 2: 26, 4: 2}","{(1, 0): [(5, 12)], (3, 0): [(25, 12)], (2, 0): [(26, 12)], (4, 1): [(2, 5)]}","{(0, 12): {'cpu': 7}, (1, 5): {'cpu': 2}, (3, 25): {'cpu': 8}, (2, 26): {'cpu': 8}, (4, 2): {'cpu': 15}}","{((1, 0), (5, 12)): {'bw': 5}, ((3, 0), (25, 12)): {'bw': 13}, ((2, 0), (26, 12)): {'bw': 6}, ((4, 1), (2, 5)): {'bw': 22}}",86.0,86.0,80.0,40.0,46.0,40.0,46.0,40.0,46.0,0.0,1.0,2920.508621555481,2920.508621555481,33.95940257622652,Success,0.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': -14}, 'path_level': {}}","{'node_level': {0: {'cpu': -74}, 1: {'cpu': -78}, 3: {'cpu': -85}, 2: {'cpu': -81}, 4: {'cpu': -71}}, 'link_level': {(1, 0): {'bw': -54}, (3, 0): {'bw': -70}, (2, 0): {'bw': -62}, (4, 1): {'bw': -14}}, 'path_level': {(1, 0): {}, (3, 0): {}, (2, 0): {}, (4, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (2, 0): {'bw': 0}, (4, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (2, 0): {}, (4, 1): {}}}",[],-14.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,4.0,2
6,6,2,366.0,400.0,42446.21781955124,47287.26849757237,0.915,0.8976246496819824,9,9,0,310.9594025762265,9364,4821,4543,0.010874025441116153,0.018790496760259234,5,33.95940257622652,277.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
