v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,37.0,37.0,2994.5966039178393,2994.5966039178393,1.0,1.0,2,0,1,44.0,9165,4569,4596,0.0037069341474051942,0.004332755632582286,0,80.9350433491308,44.0,2,1,True,"{0: np.int64(9), 1: np.int64(20)}","{(0, 1): [(np.int64(9), 20)]}","{(0, np.int64(9)): {'cpu': 10}, (1, np.int64(20)): {'cpu': 7}}","{((0, 1), (np.int64(9), 20)): {'bw': 20}}",37.0,37.0,34.0,17.0,20.0,17.0,20.0,17.0,20.0,0.0,1.0,2994.5966039178393,2994.5966039178393,80.9350433491308,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -90}, 1: {'cpu': -89}}, 'link_level': {(0, 1): {'bw': -50}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0
2,2,2,181.0,263.0,148860.02968133986,231922.29018376075,0.688212927756654,0.6418530515690943,7,1,1,110.0,8939,4518,4421,0.014827736589620555,0.042244367417677675,1,1012.9543963709864,110.0,5,5,True,"{3: np.int64(1), 1: np.int64(3), 0: np.int64(8), 2: np.int64(18), 4: np.int64(17)}","{(0, 1): [(np.int64(8), 3)], (0, 3): [(np.int64(8), 3), (3, np.int64(1))], (1, 2): [(np.int64(3), 8), (8, np.int64(18))], (1, 3): [(np.int64(3), 1)], (3, 4): [(np.int64(1), 3), (3, 8), (8, np.int64(17))]}","{(3, np.int64(1)): {'cpu': 14}, (1, np.int64(3)): {'cpu': 14}, (0, np.int64(8)): {'cpu': 12}, (2, np.int64(18)): {'cpu': 8}, (4, np.int64(17)): {'cpu': 3}}","{((0, 1), (np.int64(8), 3)): {'bw': 3}, ((0, 3), (np.int64(8), 3)): {'bw': 17}, ((0, 3), (3, np.int64(1))): {'bw': 17}, ((1, 2), (np.int64(3), 8)): {'bw': 23}, ((1, 2), (8, np.int64(18))): {'bw': 23}, ((1, 3), (np.int64(3), 1)): {'bw': 29}, ((3, 4), (np.int64(1), 3)): {'bw': 21}, ((3, 4), (3, 8)): {'bw': 21}, ((3, 4), (8, np.int64(17))): {'bw': 21}}",226.0,144.0,102.0,51.0,93.0,51.0,93.0,51.0,175.0,82.0,0.6371681415929203,228927.69357984292,145865.43307742203,645.4222702540798,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -83}, 1: {'cpu': -39}, 0: {'cpu': -59}, 2: {'cpu': -81}, 4: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -88}, (0, 3): {'bw': -71}, (1, 2): {'bw': -39}, (1, 3): {'bw': -46}, (3, 4): {'bw': -25}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,0
2,2,1,181.0,263.0,148860.02968133986,231922.29018376075,0.688212927756654,0.6418530515690943,7,2,0,124.9350433491308,8976,4535,4441,0.011120802442215472,0.03791161178509528,0,80.9350433491308,44.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
3,3,2,244.0,333.0,154445.78542334223,238128.68545265228,0.7327327327327328,0.648581186805615,8,3,1,164.0,8906,4505,4401,0.017662450937636298,0.04657712305025996,2,88.66278955559326,164.0,3,2,True,"{2: np.int64(9), 0: np.int64(20), 1: np.int64(19)}","{(0, 1): [(np.int64(20), 9), (9, np.int64(19))], (0, 2): [(np.int64(20), 9)]}","{(2, np.int64(9)): {'cpu': 13}, (0, np.int64(20)): {'cpu': 5}, (1, np.int64(19)): {'cpu': 12}}","{((0, 1), (np.int64(20), 9)): {'bw': 7}, ((0, 1), (9, np.int64(19))): {'bw': 7}, ((0, 2), (np.int64(20), 9)): {'bw': 26}}",70.0,63.0,60.0,30.0,33.0,30.0,33.0,30.0,40.0,7.0,0.9,6206.395268891529,5585.755742002376,79.79651060003394,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -87}, 0: {'cpu': -91}, 1: {'cpu': -61}}, 'link_level': {(0, 1): {'bw': -63}, (0, 2): {'bw': -37}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,0
4,4,3,280.0,369.0,171653.18090502187,255336.08093433193,0.7588075880758808,0.6722637093704282,8,4,1,209.0,8870,4476,4394,0.023986044483209734,0.048093587521663816,3,477.98320782443494,209.0,2,1,True,"{0: np.int64(20), 1: np.int64(9)}","{(0, 1): [(np.int64(20), 9)]}","{(0, np.int64(20)): {'cpu': 15}, (1, np.int64(9)): {'cpu': 14}}","{((0, 1), (np.int64(20), 9)): {'bw': 7}}",36.0,36.0,58.0,29.0,7.0,29.0,7.0,29.0,7.0,0.0,1.0,17207.395481679658,17207.395481679658,477.98320782443494,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -76}, 1: {'cpu': -73}}, 'link_level': {(0, 1): {'bw': -30}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0
4,4,2,280.0,369.0,171653.18090502187,255336.08093433193,0.7588075880758808,0.6722637093704282,8,5,0,252.66278955559326,8940,4506,4434,0.017444395987788908,0.039428076256499134,2,88.66278955559326,164.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
5,5,3,366.0,486.0,177337.0804405027,263068.8279767884,0.7530864197530864,0.6741090603716449,10,6,1,256.0,8823,4464,4359,0.026602703881378087,0.05567590987868287,4,66.09185506373058,256.0,5,4,True,"{3: np.int64(9), 2: np.int64(20), 1: np.int64(19), 4: np.int64(4), 0: np.int64(10)}","{(0, 2): [(np.int64(10), 4), (4, 9), (9, np.int64(20))], (1, 2): [(np.int64(19), 9), (9, np.int64(20))], (1, 4): [(np.int64(19), 9), (9, np.int64(4))], (3, 4): [(np.int64(9), 4)]}","{(3, np.int64(9)): {'cpu': 13}, (2, np.int64(20)): {'cpu': 10}, (1, np.int64(19)): {'cpu': 3}, (4, np.int64(4)): {'cpu': 2}, (0, np.int64(10)): {'cpu': 14}}","{((0, 2), (np.int64(10), 4)): {'bw': 1}, ((0, 2), (4, 9)): {'bw': 1}, ((0, 2), (9, np.int64(20))): {'bw': 1}, ((1, 2), (np.int64(19), 9)): {'bw': 11}, ((1, 2), (9, np.int64(20))): {'bw': 11}, ((1, 4), (np.int64(19), 9)): {'bw': 18}, ((1, 4), (9, np.int64(4))): {'bw': 18}, ((3, 4), (np.int64(9), 4)): {'bw': 14}}",117.0,86.0,84.0,42.0,44.0,42.0,44.0,42.0,75.0,31.0,0.7350427350427351,7732.747042456477,5683.899535480829,48.58033791009257,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -73}, 2: {'cpu': -71}, 1: {'cpu': -70}, 4: {'cpu': -51}, 0: {'cpu': -72}}, 'link_level': {(0, 2): {'bw': -62}, (1, 2): {'bw': -51}, (1, 4): {'bw': -63}, (3, 4): {'bw': -52}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,4.0,0
6,6,4,472.0,631.0,277185.3121341086,399653.6732180417,0.7480190174326465,0.6935637796149637,15,7,1,300.0,8678,4423,4255,0.035542956825119876,0.07820623916811087,5,941.9644499396782,300.0,5,5,True,"{3: np.int64(5), 0: np.int64(12), 1: np.int64(25), 2: np.int64(26), 4: np.int64(11)}","{(0, 1): [(np.int64(12), 25)], (0, 3): [(np.int64(12), 5)], (0, 4): [(np.int64(12), 5), (5, np.int64(11))], (1, 3): [(np.int64(25), 12), (12, np.int64(5))], (2, 3): [(np.int64(26), 12), (12, np.int64(5))]}","{(3, np.int64(5)): {'cpu': 8}, (0, np.int64(12)): {'cpu': 11}, (1, np.int64(25)): {'cpu': 9}, (2, np.int64(26)): {'cpu': 5}, (4, np.int64(11)): {'cpu': 8}}","{((0, 1), (np.int64(12), 25)): {'bw': 8}, ((0, 3), (np.int64(12), 5)): {'bw': 18}, ((0, 4), (np.int64(12), 5)): {'bw': 2}, ((0, 4), (5, np.int64(11))): {'bw': 2}, ((1, 3), (np.int64(25), 12)): {'bw': 26}, ((1, 3), (12, np.int64(5))): {'bw': 26}, ((2, 3), (np.int64(26), 12)): {'bw': 11}, ((2, 3), (12, np.int64(5))): {'bw': 11}}",145.0,106.0,82.0,41.0,65.0,41.0,65.0,41.0,104.0,39.0,0.7310344827586207,136584.84524125332,99848.23169360589,688.6084944386613,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -81}, 0: {'cpu': -45}, 1: {'cpu': -54}, 2: {'cpu': -53}, 4: {'cpu': -65}}, 'link_level': {(0, 1): {'bw': -89}, (0, 3): {'bw': -78}, (0, 4): {'bw': -59}, (1, 3): {'bw': -50}, (2, 3): {'bw': -39}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,0
6,6,3,472.0,631.0,277185.3121341086,399653.6732180417,0.7480190174326465,0.6935637796149637,15,8,0,322.0918550637306,8795,4465,4330,0.026384648931530696,0.06195840554592724,4,66.09185506373058,256.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
7,7,4,603.0,806.0,385045.412730013,543741.5938614255,0.7481389578163772,0.7081404422192193,15,9,1,349.0,8620,4416,4204,0.0370693414740515,0.08925476603119586,6,823.3595465336216,349.0,5,6,True,"{4: np.int64(9), 2: np.int64(20), 0: np.int64(19), 1: np.int64(4), 3: np.int64(10)}","{(0, 2): [(np.int64(19), 9), (9, np.int64(20))], (0, 4): [(np.int64(19), 9)], (1, 2): [(np.int64(4), 9), (9, np.int64(20))], (1, 4): [(np.int64(4), 9)], (2, 4): [(np.int64(20), 9)], (3, 4): [(np.int64(10), 4), (4, np.int64(9))]}","{(4, np.int64(9)): {'cpu': 14}, (2, np.int64(20)): {'cpu': 8}, (0, np.int64(19)): {'cpu': 12}, (1, np.int64(4)): {'cpu': 11}, (3, np.int64(10)): {'cpu': 4}}","{((0, 2), (np.int64(19), 9)): {'bw': 17}, ((0, 2), (9, np.int64(20))): {'bw': 17}, ((0, 4), (np.int64(19), 9)): {'bw': 12}, ((1, 2), (np.int64(4), 9)): {'bw': 17}, ((1, 2), (9, np.int64(20))): {'bw': 17}, ((1, 4), (np.int64(4), 9)): {'bw': 10}, ((2, 4), (np.int64(20), 9)): {'bw': 16}, ((3, 4), (np.int64(10), 4)): {'bw': 10}, ((3, 4), (4, np.int64(9))): {'bw': 10}}",175.0,131.0,98.0,49.0,82.0,49.0,82.0,49.0,126.0,44.0,0.7485714285714286,144087.92064338378,107860.10059590443,616.3434319765968,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -72}, 2: {'cpu': -73}, 0: {'cpu': -61}, 1: {'cpu': -42}, 3: {'cpu': -82}}, 'link_level': {(0, 2): {'bw': -46}, (0, 4): {'bw': -63}, (1, 2): {'bw': -29}, (1, 4): {'bw': -58}, (2, 4): {'bw': -13}, (3, 4): {'bw': -48}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,0
