acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,avg_solving_time,min_solving_time,max_solving_time,std_solving_time,avg_solving_time_success,avg_solving_time_failure,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.175,0.054670149514573066,0.250483118617607,321.94209363605256,35,0,0,165,12186.0,2918.0,1417511.0382795394,5659108.071245083,0.23945511242409323,4403.0,0.6627299568476039,2.7676584147172383,3280,550,2730,5,16500.0,-inf,0.0,0.1645546329021454,0.022047996520996094,0.4763829708099365,0.12120629012980931,0.04575990268162319,0.18975351507013494,r_round,4,dataset/p_net/16-tree_[0.5-0.2]-cpu_[30-60]-max_cpu_None-bw_[100-200]-max_bw_None-seed_4,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_4,r_round_tight_seed_4,20251120T202341,33.268561124801636
