v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
1,1,1,37.0,37.0,2994.5966039178393,2994.5966039178393,1.0,1.0,2,0,1,44.0,16934,2579,14355,0.006548536209553202,0.0013913043478260834,0,80.9350433491308,44.0,2,1,True,"{0: 20, 1: 0}","{(1, 0): [(0, 20)]}","{(0, 20): {'cpu': 10}, (1, 0): {'cpu': 7}}","{((1, 0), (0, 20)): {'bw': 20}}",37.0,37.0,34.0,17.0,20.0,17.0,20.0,17.0,20.0,0.0,1.0,2994.5966039178393,2994.5966039178393,80.9350433491308,Success,0.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': -327}, 'path_level': {}}","{'node_level': {0: {'cpu': -86}, 1: {'cpu': -87}}, 'link_level': {(1, 0): {'bw': -327}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-87.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,0
2,2,2,181.0,219.0,148860.02968133986,187352.29674343736,0.8264840182648402,0.7945460625187355,6,1,1,110.0,16752,2528,14224,0.026194144838212585,0.010504347826087002,1,1012.9543963709864,110.0,5,5,True,"{1: 1, 3: 4, 0: 12, 2: 20, 4: 28}","{(3, 1): [(4, 1)], (0, 1): [(12, 1)], (0, 3): [(12, 0), (0, 4)], (2, 1): [(20, 1)], (4, 3): [(28, 0), (0, 4)]}","{(1, 1): {'cpu': 14}, (3, 4): {'cpu': 14}, (0, 12): {'cpu': 12}, (2, 20): {'cpu': 8}, (4, 28): {'cpu': 3}}","{((3, 1), (4, 1)): {'bw': 29}, ((0, 1), (12, 1)): {'bw': 3}, ((0, 3), (12, 0)): {'bw': 17}, ((0, 3), (0, 4)): {'bw': 17}, ((2, 1), (20, 1)): {'bw': 23}, ((4, 3), (28, 0)): {'bw': 21}, ((4, 3), (0, 4)): {'bw': 21}}",182.0,144.0,102.0,51.0,93.0,51.0,93.0,51.0,131.0,38.0,0.7912087912087912,184357.70013951953,145865.43307742203,801.4584235023189,Success,0.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': -326}, 'path_level': {}}","{'node_level': {1: {'cpu': -83}, 3: {'cpu': -39}, 0: {'cpu': -44}, 2: {'cpu': -78}, 4: {'cpu': -67}}, 'link_level': {(3, 1): {'bw': -313}, (0, 1): {'bw': -364}, (0, 3): {'bw': -212}, (2, 1): {'bw': -209}, (4, 3): {'bw': -326}}, 'path_level': {(3, 1): {}, (0, 1): {}, (0, 3): {}, (2, 1): {}, (4, 3): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (2, 1): {'bw': 0}, (4, 3): {'bw': 0}}, 'path_level': {(3, 1): {}, (0, 1): {}, (0, 3): {}, (2, 1): {}, (4, 3): {}}}",[],-67.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,5.0,0
2,2,1,181.0,219.0,148860.02968133986,187352.29674343736,0.8264840182648402,0.7945460625187355,6,2,0,124.9350433491308,16789,2545,14244,0.019645608628659494,0.009113043478260918,0,80.9350433491308,44.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
3,3,2,244.0,282.0,154445.78542334223,192938.05248543972,0.8652482269503546,0.80049416604844,6,3,1,164.0,16726,2515,14211,0.031201848998459125,0.01140869565217395,2,88.66278955559326,164.0,3,2,True,"{0: 20, 2: 0, 1: 1}","{(2, 0): [(0, 20)], (1, 0): [(1, 20)]}","{(0, 20): {'cpu': 5}, (2, 0): {'cpu': 13}, (1, 1): {'cpu': 12}}","{((2, 0), (0, 20)): {'bw': 26}, ((1, 0), (1, 20)): {'bw': 7}}",63.0,63.0,60.0,30.0,33.0,30.0,33.0,30.0,33.0,0.0,1.0,5585.755742002376,5585.755742002376,88.66278955559326,Success,0.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': -202}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 2: {'cpu': -81}, 1: {'cpu': -71}}, 'link_level': {(2, 0): {'bw': -321}, (1, 0): {'bw': -202}}, 'path_level': {(2, 0): {}, (1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}}}",[],-71.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,0
4,4,3,280.0,318.0,171653.18090502187,210145.44796711937,0.8805031446540881,0.8168303551922751,6,4,1,209.0,16690,2486,14204,0.0423728813559322,0.011895652173913085,3,477.98320782443494,209.0,2,1,True,"{0: 20, 1: 0}","{(1, 0): [(0, 20)]}","{(0, 20): {'cpu': 15}, (1, 0): {'cpu': 14}}","{((1, 0), (0, 20)): {'bw': 7}}",36.0,36.0,58.0,29.0,7.0,29.0,7.0,29.0,7.0,0.0,1.0,17207.395481679658,17207.395481679658,477.98320782443494,Success,0.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': -314}, 'path_level': {}}","{'node_level': {0: {'cpu': -68}, 1: {'cpu': -67}}, 'link_level': {(1, 0): {'bw': -314}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-67.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,0
4,4,2,280.0,318.0,171653.18090502187,210145.44796711937,0.8805031446540881,0.8168303551922751,6,5,0,252.66278955559326,16753,2516,14237,0.03081664098613246,0.009600000000000053,2,88.66278955559326,164.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
5,5,3,366.0,416.0,177337.0804405027,216622.44976336497,0.8798076923076923,0.8186459004328637,8,6,1,256.0,16655,2474,14181,0.046995377503852076,0.01349565217391302,4,66.09185506373058,256.0,5,4,True,"{4: 28, 1: 0, 3: 1, 2: 30, 0: 31}","{(1, 4): [(0, 28)], (3, 4): [(1, 28)], (2, 1): [(30, 28), (28, 0)], (0, 2): [(31, 28), (28, 30)]}","{(4, 28): {'cpu': 2}, (1, 0): {'cpu': 3}, (3, 1): {'cpu': 13}, (2, 30): {'cpu': 10}, (0, 31): {'cpu': 14}}","{((1, 4), (0, 28)): {'bw': 18}, ((3, 4), (1, 28)): {'bw': 14}, ((2, 1), (30, 28)): {'bw': 11}, ((2, 1), (28, 0)): {'bw': 11}, ((0, 2), (31, 28)): {'bw': 1}, ((0, 2), (28, 30)): {'bw': 1}}",98.0,86.0,84.0,42.0,44.0,42.0,44.0,42.0,56.0,12.0,0.8775510204081632,6477.001796245597,5683.899535480829,57.9989748518452,Success,0.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': -199}, 'path_level': {}}","{'node_level': {4: {'cpu': -65}, 1: {'cpu': -77}, 3: {'cpu': -70}, 2: {'cpu': -45}, 0: {'cpu': -51}}, 'link_level': {(1, 4): {'bw': -308}, (3, 4): {'bw': -379}, (2, 1): {'bw': -200}, (0, 2): {'bw': -199}}, 'path_level': {(1, 4): {}, (3, 4): {}, (2, 1): {}, (0, 2): {}}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 4): {'bw': 0}, (3, 4): {'bw': 0}, (2, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 4): {}, (3, 4): {}, (2, 1): {}, (0, 2): {}}}",[],-51.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,4.0,0
6,6,4,472.0,532.0,277185.3121341086,325890.32595636765,0.8872180451127819,0.85054783789814,13,7,1,300.0,16539,2433,14106,0.06278890600924503,0.01871304347826086,5,941.9644499396782,300.0,5,5,True,"{3: 21, 0: 2, 1: 3, 2: 22, 4: 23}","{(0, 3): [(2, 21)], (1, 0): [(3, 5), (5, 2)], (1, 3): [(3, 21)], (2, 3): [(22, 21)], (4, 0): [(23, 21), (21, 2)]}","{(3, 21): {'cpu': 8}, (0, 2): {'cpu': 11}, (1, 3): {'cpu': 9}, (2, 22): {'cpu': 5}, (4, 23): {'cpu': 8}}","{((0, 3), (2, 21)): {'bw': 18}, ((1, 0), (3, 5)): {'bw': 8}, ((1, 0), (5, 2)): {'bw': 8}, ((1, 3), (3, 21)): {'bw': 26}, ((2, 3), (22, 21)): {'bw': 11}, ((4, 0), (23, 21)): {'bw': 2}, ((4, 0), (21, 2)): {'bw': 2}}",116.0,106.0,82.0,41.0,65.0,41.0,65.0,41.0,75.0,10.0,0.9137931034482759,109267.87619300267,99848.23169360589,860.7606180483266,Success,0.0,"{'node_level': {'cpu': -79}, 'link_level': {'bw': -307}, 'path_level': {}}","{'node_level': {3: {'cpu': -66}, 0: {'cpu': -39}, 1: {'cpu': -44}, 2: {'cpu': -62}, 4: {'cpu': -79}}, 'link_level': {(0, 3): {'bw': -309}, (1, 0): {'bw': -201}, (1, 3): {'bw': -337}, (2, 3): {'bw': -254}, (4, 0): {'bw': -307}}, 'path_level': {(0, 3): {}, (1, 0): {}, (1, 3): {}, (2, 3): {}, (4, 0): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 0): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}, (4, 0): {'bw': 0}}, 'path_level': {(0, 3): {}, (1, 0): {}, (1, 3): {}, (2, 3): {}, (4, 0): {}}}",[],-79.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,5.0,0
6,6,3,472.0,532.0,277185.3121341086,325890.32595636765,0.8872180451127819,0.85054783789814,13,8,0,322.0918550637306,16637,2475,14162,0.04661016949152541,0.014817391304347782,4,66.09185506373058,256.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
7,7,4,603.0,697.0,385045.412730013,461744.6511344152,0.8651362984218077,0.8338925243292644,13,9,1,349.0,16472,2426,14046,0.06548536209553157,0.02288695652173911,6,823.3595465336216,349.0,5,6,True,"{4: 28, 2: 0, 0: 1, 1: 30, 3: 31}","{(2, 4): [(0, 28)], (0, 2): [(1, 4), (4, 0)], (0, 4): [(1, 28)], (1, 2): [(30, 28), (28, 0)], (1, 4): [(30, 28)], (3, 4): [(31, 28)]}","{(4, 28): {'cpu': 14}, (2, 0): {'cpu': 8}, (0, 1): {'cpu': 12}, (1, 30): {'cpu': 11}, (3, 31): {'cpu': 4}}","{((2, 4), (0, 28)): {'bw': 16}, ((0, 2), (1, 4)): {'bw': 17}, ((0, 2), (4, 0)): {'bw': 17}, ((0, 4), (1, 28)): {'bw': 12}, ((1, 2), (30, 28)): {'bw': 17}, ((1, 2), (28, 0)): {'bw': 17}, ((1, 4), (30, 28)): {'bw': 10}, ((3, 4), (31, 28)): {'bw': 10}}",165.0,131.0,98.0,49.0,82.0,49.0,82.0,49.0,116.0,34.0,0.793939393939394,135854.32517804755,107860.10059590443,653.6975793691178,Success,0.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': -364}, 'path_level': {}}","{'node_level': {4: {'cpu': -53}, 2: {'cpu': -72}, 0: {'cpu': -71}, 1: {'cpu': -44}, 3: {'cpu': -61}}, 'link_level': {(2, 4): {'bw': -310}, (0, 2): {'bw': -296}, (0, 4): {'bw': -381}, (1, 2): {'bw': -194}, (1, 4): {'bw': -184}, (3, 4): {'bw': -364}}, 'path_level': {(2, 4): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 4): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(2, 4): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}}}",[],-61.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,6.0,0
