acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.205,0.15270534956541099,0.5687343802860154,322.795387864257,41,0,0,0,5003.0,2844.0,1496156.6227508313,2630677.2978950506,0.5684589246452129,4635.0,0.6135922330097088,1.0793959007551241,8119,4264,3829,9,0.0,-inf,0.0,ga_meta,0,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_0,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_0,ga_meta_tree_seed_0,20251104T075651,38.72681498527527
0.27,0.238418466860982,0.7412234167328892,583.3577408157932,54,0,0,0,6441.0,4911.0,2703863.1286812015,3647838.2463941756,0.7624592454587797,4635.0,1.059546925566343,1.3896440129449839,7664,4094,3570,10,0.0,-inf,0.0,ga_meta,0,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_0,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_0,ga_meta_tree_seed_0,20251104T081008,588.3678059577942
