acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,avg_solving_time,min_solving_time,max_solving_time,std_solving_time,avg_solving_time_success,avg_solving_time_failure,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.005,0.001254336802775554,0.2508673605551108,378.9436976557515,1,0,0,0,3747.0,940.0,1913665.6731615453,7628197.103549266,0.2508673605551108,5050.0,0.18613861386138614,0.741980198019802,7138,939,6199,1,0.0,-inf,0.0,3.5194561898708345,2.0469727516174316,6.285146951675415,1.0821614541720295,5.304107189178467,3.5104880943969268,ga_meta,4,dataset/p_net/16-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/200-[8-20]-random-1000-0.04-cpu_[10-40]-bw_[20-100]-seed_4,ga_meta_complex_seed_4,20251120T111343,704.2638342380524
