v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,23.0,15666.0,1286,14380.0,0.0,0.0,0,117.18925325073485,23.0,16,55,False,{},{},{},{},0.0,0.0,794.0,397.0,3169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.777748823165894,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,44.0,15666.0,1286,14380.0,0.0,0.0,1,320.2868825514663,44.0,16,66,False,{},{},{},{},0.0,0.0,764.0,382.0,4175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,12.032214164733887,0.0,0.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,63.0,15666.0,1286,14380.0,0.0,0.0,2,10.302932803516844,63.0,14,38,False,{},{},{},{},0.0,0.0,600.0,300.0,2082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.084497928619385,0.0,0.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,73.30293280351684,15666.0,1286,14380.0,0.0,0.0,2,10.302932803516844,63.0,14,38,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,83.0,15666.0,1286,14380.0,0.0,0.0,3,992.5232900583055,83.0,19,93,False,{},{},{},{},0.0,0.0,866.0,433.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.566219091415405,0.0,0.0
5,1,1,1419.0,6168.0,496368.91115352174,2157578.18463349,0.23005836575875485,0.23005836575875482,10,5,1,100.0,9498.0,996,8502.0,0.22550544323483668,0.40876216968011125,4,349.80191060854247,100.0,10,21,True,"{5: 8, 3: 9, 1: 10, 7: 11, 0: 16, 8: 17, 4: 26, 9: 33, 2: 34, 6: 35}","{(0, 1): [(2, 5), (5, 7), (7, 10), (13, 2), (14, 13), (16, 14)], (0, 9): [(0, 28), (12, 0), (14, 12), (16, 14), (28, 30), (30, 33)], (1, 2): [(0, 28), (4, 0), (7, 4), (10, 7), (28, 31), (31, 34)], (1, 4): [(0, 20), (4, 0), (7, 4), (10, 7), (20, 23), (23, 26)], (1, 5): [(4, 6), (6, 8), (7, 4), (10, 7)], (1, 7): [(7, 11), (10, 7)], (2, 4): [(2, 21), (21, 23), (23, 26), (29, 2), (31, 29), (34, 31)], (2, 5): [(0, 4), (1, 4), (4, 6), (6, 8), (28, 0), (28, 1), (31, 28), (34, 31)], (2, 7): [(0, 4), (4, 7), (7, 11), (28, 0), (31, 28), (34, 31)], (2, 8): [(0, 12), (12, 14), (14, 17), (28, 0), (31, 28), (34, 31)], (2, 9): [(28, 30), (30, 33), (31, 28), (34, 31)], (3, 4): [(0, 20), (4, 0), (6, 4), (9, 6), (20, 23), (23, 26)], (3, 5): [(6, 8), (9, 6)], (3, 7): [(4, 7), (6, 4), (7, 11), (9, 6)], (4, 5): [(2, 5), (5, 6), (6, 8), (21, 2), (23, 21), (26, 23)], (4, 7): [(2, 5), (5, 7), (7, 11), (21, 2), (23, 21), (26, 23)], (4, 8): [(0, 12), (12, 14), (14, 17), (20, 0), (23, 20), (26, 23)], (5, 6): [(2, 29), (5, 2), (6, 5), (8, 6), (29, 31), (31, 35)], (5, 8): [(2, 13), (5, 2), (6, 5), (8, 6), (13, 14), (14, 17)], (5, 9): [(0, 28), (4, 0), (6, 4), (8, 6), (28, 30), (30, 33)], (8, 9): [(0, 28), (12, 0), (14, 12), (17, 14), (28, 30), (30, 33)]}","{(5, 8): {'cpu': 31}, (3, 9): {'cpu': 28}, (1, 10): {'cpu': 40}, (7, 11): {'cpu': 16}, (0, 16): {'cpu': 28}, (8, 17): {'cpu': 28}, (4, 26): {'cpu': 35}, (9, 33): {'cpu': 21}, (2, 34): {'cpu': 24}, (6, 35): {'cpu': 39}}","{((0, 1), (2, 5)): {'bw': 38.0}, ((0, 1), (5, 7)): {'bw': 38.0}, ((0, 1), (7, 10)): {'bw': 38.0}, ((0, 1), (13, 2)): {'bw': 38.0}, ((0, 1), (14, 13)): {'bw': 38.0}, ((0, 1), (16, 14)): {'bw': 38.0}, ((0, 9), (0, 28)): {'bw': 54.0}, ((0, 9), (12, 0)): {'bw': 54.0}, ((0, 9), (14, 12)): {'bw': 54.0}, ((0, 9), (16, 14)): {'bw': 54.0}, ((0, 9), (28, 30)): {'bw': 54.0}, ((0, 9), (30, 33)): {'bw': 54.0}, ((1, 2), (0, 28)): {'bw': 50.0}, ((1, 2), (4, 0)): {'bw': 50.0}, ((1, 2), (7, 4)): {'bw': 50.0}, ((1, 2), (10, 7)): {'bw': 50.0}, ((1, 2), (28, 31)): {'bw': 50.0}, ((1, 2), (31, 34)): {'bw': 50.0}, ((1, 4), (0, 20)): {'bw': 71.0}, ((1, 4), (4, 0)): {'bw': 71.0}, ((1, 4), (7, 4)): {'bw': 71.0}, ((1, 4), (10, 7)): {'bw': 71.0}, ((1, 4), (20, 23)): {'bw': 71.0}, ((1, 4), (23, 26)): {'bw': 71.0}, ((1, 5), (4, 6)): {'bw': 48.0}, ((1, 5), (6, 8)): {'bw': 48.0}, ((1, 5), (7, 4)): {'bw': 48.0}, ((1, 5), (10, 7)): {'bw': 48.0}, ((1, 7), (7, 11)): {'bw': 50.0}, ((1, 7), (10, 7)): {'bw': 50.0}, ((2, 4), (2, 21)): {'bw': 95.0}, ((2, 4), (21, 23)): {'bw': 95.0}, ((2, 4), (23, 26)): {'bw': 95.0}, ((2, 4), (29, 2)): {'bw': 95.0}, ((2, 4), (31, 29)): {'bw': 95.0}, ((2, 4), (34, 31)): {'bw': 95.0}, ((2, 5), (0, 4)): {'bw': 38.0}, ((2, 5), (1, 4)): {'bw': 28.0}, ((2, 5), (4, 6)): {'bw': 66.0}, ((2, 5), (6, 8)): {'bw': 66.0}, ((2, 5), (28, 0)): {'bw': 38.0}, ((2, 5), (28, 1)): {'bw': 28.0}, ((2, 5), (31, 28)): {'bw': 66.0}, ((2, 5), (34, 31)): {'bw': 66.0}, ((2, 7), (0, 4)): {'bw': 22.0}, ((2, 7), (4, 7)): {'bw': 22.0}, ((2, 7), (7, 11)): {'bw': 22.0}, ((2, 7), (28, 0)): {'bw': 22.0}, ((2, 7), (31, 28)): {'bw': 22.0}, ((2, 7), (34, 31)): {'bw': 22.0}, ((2, 8), (0, 12)): {'bw': 74.0}, ((2, 8), (12, 14)): {'bw': 74.0}, ((2, 8), (14, 17)): {'bw': 74.0}, ((2, 8), (28, 0)): {'bw': 74.0}, ((2, 8), (31, 28)): {'bw': 74.0}, ((2, 8), (34, 31)): {'bw': 74.0}, ((2, 9), (28, 30)): {'bw': 25.0}, ((2, 9), (30, 33)): {'bw': 25.0}, ((2, 9), (31, 28)): {'bw': 25.0}, ((2, 9), (34, 31)): {'bw': 25.0}, ((3, 4), (0, 20)): {'bw': 93.0}, ((3, 4), (4, 0)): {'bw': 93.0}, ((3, 4), (6, 4)): {'bw': 93.0}, ((3, 4), (9, 6)): {'bw': 93.0}, ((3, 4), (20, 23)): {'bw': 93.0}, ((3, 4), (23, 26)): {'bw': 93.0}, ((3, 5), (6, 8)): {'bw': 97.0}, ((3, 5), (9, 6)): {'bw': 97.0}, ((3, 7), (4, 7)): {'bw': 81.0}, ((3, 7), (6, 4)): {'bw': 81.0}, ((3, 7), (7, 11)): {'bw': 81.0}, ((3, 7), (9, 6)): {'bw': 81.0}, ((4, 5), (2, 5)): {'bw': 26.0}, ((4, 5), (5, 6)): {'bw': 26.0}, ((4, 5), (6, 8)): {'bw': 26.0}, ((4, 5), (21, 2)): {'bw': 26.0}, ((4, 5), (23, 21)): {'bw': 26.0}, ((4, 5), (26, 23)): {'bw': 26.0}, ((4, 7), (2, 5)): {'bw': 20.0}, ((4, 7), (5, 7)): {'bw': 20.0}, ((4, 7), (7, 11)): {'bw': 20.0}, ((4, 7), (21, 2)): {'bw': 20.0}, ((4, 7), (23, 21)): {'bw': 20.0}, ((4, 7), (26, 23)): {'bw': 20.0}, ((4, 8), (0, 12)): {'bw': 56.0}, ((4, 8), (12, 14)): {'bw': 56.0}, ((4, 8), (14, 17)): {'bw': 56.0}, ((4, 8), (20, 0)): {'bw': 56.0}, ((4, 8), (23, 20)): {'bw': 56.0}, ((4, 8), (26, 23)): {'bw': 56.0}, ((5, 6), (2, 29)): {'bw': 40.0}, ((5, 6), (5, 2)): {'bw': 40.0}, ((5, 6), (6, 5)): {'bw': 40.0}, ((5, 6), (8, 6)): {'bw': 40.0}, ((5, 6), (29, 31)): {'bw': 40.0}, ((5, 6), (31, 35)): {'bw': 40.0}, ((5, 8), (2, 13)): {'bw': 78.0}, ((5, 8), (5, 2)): {'bw': 78.0}, ((5, 8), (6, 5)): {'bw': 78.0}, ((5, 8), (8, 6)): {'bw': 78.0}, ((5, 8), (13, 14)): {'bw': 78.0}, ((5, 8), (14, 17)): {'bw': 78.0}, ((5, 9), (0, 28)): {'bw': 21.0}, ((5, 9), (4, 0)): {'bw': 21.0}, ((5, 9), (6, 4)): {'bw': 21.0}, ((5, 9), (8, 6)): {'bw': 21.0}, ((5, 9), (28, 30)): {'bw': 21.0}, ((5, 9), (30, 33)): {'bw': 21.0}, ((8, 9), (0, 28)): {'bw': 24.0}, ((8, 9), (12, 0)): {'bw': 24.0}, ((8, 9), (14, 12)): {'bw': 24.0}, ((8, 9), (17, 14)): {'bw': 24.0}, ((8, 9), (28, 30)): {'bw': 24.0}, ((8, 9), (30, 33)): {'bw': 24.0}}",6168.0,1419.0,580.0,290.0,1129.0,290.0,1129.0,290.0,5878.0,4749.0,0.23005836575875485,2157578.18463349,496368.91115352174,80.47485589389133,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.53537392616272,10.0,21.0
6,1,1,1419.0,6168.0,496368.91115352174,2157578.18463349,0.23005836575875485,0.23005836575875482,10,6,1,120.0,9498.0,996,8502.0,0.22550544323483668,0.40876216968011125,5,207.37668506853157,120.0,19,88,False,{},{},{},{},0.0,0.0,946.0,473.0,5522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.783932209014893,0.0,0.0
6,1,1,1419.0,6168.0,496368.91115352174,2157578.18463349,0.23005836575875485,0.23005836575875482,10,7,0,140.18925325073485,9498.0,996,8502.0,0.22550544323483668,0.40876216968011125,0,117.18925325073485,23.0,16,55,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
7,1,1,1419.0,6168.0,496368.91115352174,2157578.18463349,0.23005836575875485,0.23005836575875482,10,8,1,144.0,9498.0,996,8502.0,0.22550544323483668,0.40876216968011125,6,100.13867573810083,144.0,16,57,False,{},{},{},{},0.0,0.0,788.0,394.0,3411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.655995845794678,0.0,0.0
8,1,1,1419.0,6168.0,496368.91115352174,2157578.18463349,0.23005836575875485,0.23005836575875482,10,9,1,166.0,9498.0,996,8502.0,0.22550544323483668,0.40876216968011125,7,333.7341191399922,166.0,15,46,False,{},{},{},{},0.0,0.0,690.0,345.0,2630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.45548701286316,0.0,0.0
