v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,1,1,1601.0,7753.0,781474.2987322017,3784366.169938014,0.20650070940281182,0.2065007094028118,13,0,1,12.0,7913.0,1081,6832.0,0.1594090202177294,0.5248956884561892,0,488.1163639801385,12.0,13,32,True,"{7: 8, 11: 9, 6: 10, 1: 11, 5: 16, 9: 17, 10: 18, 8: 19, 4: 24, 3: 25, 2: 26, 0: 27, 12: 35}","{(0, 3): [(21, 22), (22, 25), (23, 21), (27, 23)], (0, 4): [(21, 22), (22, 24), (23, 21), (27, 23)], (0, 8): [(2, 13), (13, 15), (15, 19), (21, 2), (23, 21), (27, 23)], (0, 12): [(2, 29), (21, 2), (23, 21), (27, 23), (29, 31), (31, 35)], (1, 2): [(1, 20), (4, 1), (7, 4), (11, 7), (20, 23), (23, 26)], (1, 3): [(2, 21), (5, 2), (7, 5), (11, 7), (21, 22), (22, 25)], (1, 8): [(1, 12), (4, 1), (7, 4), (11, 7), (12, 15), (15, 19)], (1, 9): [(2, 13), (5, 2), (7, 5), (11, 7), (13, 14), (14, 17)], (1, 10): [(1, 12), (4, 1), (7, 4), (11, 7), (12, 15), (15, 18)], (1, 11): [(5, 6), (6, 9), (7, 5), (11, 7)], (1, 12): [(3, 29), (5, 3), (7, 5), (11, 7), (29, 31), (31, 35)], (2, 3): [(20, 22), (22, 25), (23, 20), (26, 23)], (2, 4): [(20, 22), (22, 24), (23, 20), (26, 23)], (2, 8): [(2, 13), (13, 15), (15, 19), (21, 2), (23, 21), (26, 23)], (2, 9): [(1, 12), (12, 14), (14, 17), (20, 1), (23, 20), (26, 23)], (2, 10): [(2, 13), (13, 15), (15, 18), (21, 2), (23, 21), (26, 23)], (2, 11): [(0, 4), (4, 6), (6, 9), (20, 0), (23, 20), (26, 23)], (3, 6): [(0, 4), (4, 7), (7, 10), (20, 0), (22, 20), (25, 22)], (4, 5): [(0, 12), (12, 14), (14, 16), (20, 0), (22, 20), (24, 22)], (4, 8): [(0, 12), (12, 15), (15, 19), (20, 0), (22, 20), (24, 22)], (4, 11): [(2, 5), (5, 6), (6, 9), (21, 2), (22, 21), (24, 22)], (5, 6): [(2, 5), (5, 7), (7, 10), (13, 2), (14, 13), (16, 14)], (5, 10): [(13, 15), (14, 13), (15, 18), (16, 14)], (6, 7): [(4, 6), (6, 8), (7, 4), (10, 7)], (6, 11): [(4, 6), (6, 9), (7, 4), (10, 7)], (6, 12): [(0, 28), (4, 0), (7, 4), (10, 7), (28, 31), (31, 35)], (7, 8): [(0, 12), (4, 0), (6, 4), (8, 6), (12, 15), (15, 19)], (7, 10): [(2, 13), (5, 2), (6, 5), (8, 6), (13, 15), (15, 18)], (7, 12): [(3, 29), (5, 3), (6, 5), (8, 6), (29, 31), (31, 35)], (8, 10): [(15, 18), (19, 15)], (10, 12): [(0, 28), (12, 0), (15, 12), (18, 15), (28, 31), (31, 35)], (11, 12): [(0, 28), (4, 0), (6, 4), (9, 6), (28, 31), (31, 35)]}","{(7, 8): {'cpu': 26}, (11, 9): {'cpu': 26}, (6, 10): {'cpu': 10}, (1, 11): {'cpu': 5}, (5, 16): {'cpu': 28}, (9, 17): {'cpu': 25}, (10, 18): {'cpu': 11}, (8, 19): {'cpu': 5}, (4, 24): {'cpu': 7}, (3, 25): {'cpu': 22}, (2, 26): {'cpu': 13}, (0, 27): {'cpu': 20}, (12, 35): {'cpu': 7}}","{((0, 3), (21, 22)): {'bw': 23.0}, ((0, 3), (22, 25)): {'bw': 23.0}, ((0, 3), (23, 21)): {'bw': 23.0}, ((0, 3), (27, 23)): {'bw': 23.0}, ((0, 4), (21, 22)): {'bw': 11.0}, ((0, 4), (22, 24)): {'bw': 11.0}, ((0, 4), (23, 21)): {'bw': 11.0}, ((0, 4), (27, 23)): {'bw': 11.0}, ((0, 8), (2, 13)): {'bw': 54.0}, ((0, 8), (13, 15)): {'bw': 54.0}, ((0, 8), (15, 19)): {'bw': 54.0}, ((0, 8), (21, 2)): {'bw': 54.0}, ((0, 8), (23, 21)): {'bw': 54.0}, ((0, 8), (27, 23)): {'bw': 54.0}, ((0, 12), (2, 29)): {'bw': 52.0}, ((0, 12), (21, 2)): {'bw': 52.0}, ((0, 12), (23, 21)): {'bw': 52.0}, ((0, 12), (27, 23)): {'bw': 52.0}, ((0, 12), (29, 31)): {'bw': 52.0}, ((0, 12), (31, 35)): {'bw': 52.0}, ((1, 2), (1, 20)): {'bw': 13.0}, ((1, 2), (4, 1)): {'bw': 13.0}, ((1, 2), (7, 4)): {'bw': 13.0}, ((1, 2), (11, 7)): {'bw': 13.0}, ((1, 2), (20, 23)): {'bw': 13.0}, ((1, 2), (23, 26)): {'bw': 13.0}, ((1, 3), (2, 21)): {'bw': 13.0}, ((1, 3), (5, 2)): {'bw': 13.0}, ((1, 3), (7, 5)): {'bw': 13.0}, ((1, 3), (11, 7)): {'bw': 13.0}, ((1, 3), (21, 22)): {'bw': 13.0}, ((1, 3), (22, 25)): {'bw': 13.0}, ((1, 8), (1, 12)): {'bw': 67.0}, ((1, 8), (4, 1)): {'bw': 67.0}, ((1, 8), (7, 4)): {'bw': 67.0}, ((1, 8), (11, 7)): {'bw': 67.0}, ((1, 8), (12, 15)): {'bw': 67.0}, ((1, 8), (15, 19)): {'bw': 67.0}, ((1, 9), (2, 13)): {'bw': 53.0}, ((1, 9), (5, 2)): {'bw': 53.0}, ((1, 9), (7, 5)): {'bw': 53.0}, ((1, 9), (11, 7)): {'bw': 53.0}, ((1, 9), (13, 14)): {'bw': 53.0}, ((1, 9), (14, 17)): {'bw': 53.0}, ((1, 10), (1, 12)): {'bw': 46.0}, ((1, 10), (4, 1)): {'bw': 46.0}, ((1, 10), (7, 4)): {'bw': 46.0}, ((1, 10), (11, 7)): {'bw': 46.0}, ((1, 10), (12, 15)): {'bw': 46.0}, ((1, 10), (15, 18)): {'bw': 46.0}, ((1, 11), (5, 6)): {'bw': 67.0}, ((1, 11), (6, 9)): {'bw': 67.0}, ((1, 11), (7, 5)): {'bw': 67.0}, ((1, 11), (11, 7)): {'bw': 67.0}, ((1, 12), (3, 29)): {'bw': 53.0}, ((1, 12), (5, 3)): {'bw': 53.0}, ((1, 12), (7, 5)): {'bw': 53.0}, ((1, 12), (11, 7)): {'bw': 53.0}, ((1, 12), (29, 31)): {'bw': 53.0}, ((1, 12), (31, 35)): {'bw': 53.0}, ((2, 3), (20, 22)): {'bw': 20.0}, ((2, 3), (22, 25)): {'bw': 20.0}, ((2, 3), (23, 20)): {'bw': 20.0}, ((2, 3), (26, 23)): {'bw': 20.0}, ((2, 4), (20, 22)): {'bw': 58.0}, ((2, 4), (22, 24)): {'bw': 58.0}, ((2, 4), (23, 20)): {'bw': 58.0}, ((2, 4), (26, 23)): {'bw': 58.0}, ((2, 8), (2, 13)): {'bw': 41.0}, ((2, 8), (13, 15)): {'bw': 41.0}, ((2, 8), (15, 19)): {'bw': 41.0}, ((2, 8), (21, 2)): {'bw': 41.0}, ((2, 8), (23, 21)): {'bw': 41.0}, ((2, 8), (26, 23)): {'bw': 41.0}, ((2, 9), (1, 12)): {'bw': 57.0}, ((2, 9), (12, 14)): {'bw': 57.0}, ((2, 9), (14, 17)): {'bw': 57.0}, ((2, 9), (20, 1)): {'bw': 57.0}, ((2, 9), (23, 20)): {'bw': 57.0}, ((2, 9), (26, 23)): {'bw': 57.0}, ((2, 10), (2, 13)): {'bw': 15.0}, ((2, 10), (13, 15)): {'bw': 15.0}, ((2, 10), (15, 18)): {'bw': 15.0}, ((2, 10), (21, 2)): {'bw': 15.0}, ((2, 10), (23, 21)): {'bw': 15.0}, ((2, 10), (26, 23)): {'bw': 15.0}, ((2, 11), (0, 4)): {'bw': 43.0}, ((2, 11), (4, 6)): {'bw': 43.0}, ((2, 11), (6, 9)): {'bw': 43.0}, ((2, 11), (20, 0)): {'bw': 43.0}, ((2, 11), (23, 20)): {'bw': 43.0}, ((2, 11), (26, 23)): {'bw': 43.0}, ((3, 6), (0, 4)): {'bw': 58.0}, ((3, 6), (4, 7)): {'bw': 58.0}, ((3, 6), (7, 10)): {'bw': 58.0}, ((3, 6), (20, 0)): {'bw': 58.0}, ((3, 6), (22, 20)): {'bw': 58.0}, ((3, 6), (25, 22)): {'bw': 58.0}, ((4, 5), (0, 12)): {'bw': 51.0}, ((4, 5), (12, 14)): {'bw': 51.0}, ((4, 5), (14, 16)): {'bw': 51.0}, ((4, 5), (20, 0)): {'bw': 51.0}, ((4, 5), (22, 20)): {'bw': 51.0}, ((4, 5), (24, 22)): {'bw': 51.0}, ((4, 8), (0, 12)): {'bw': 48.0}, ((4, 8), (12, 15)): {'bw': 48.0}, ((4, 8), (15, 19)): {'bw': 48.0}, ((4, 8), (20, 0)): {'bw': 48.0}, ((4, 8), (22, 20)): {'bw': 48.0}, ((4, 8), (24, 22)): {'bw': 48.0}, ((4, 11), (2, 5)): {'bw': 31.0}, ((4, 11), (5, 6)): {'bw': 31.0}, ((4, 11), (6, 9)): {'bw': 31.0}, ((4, 11), (21, 2)): {'bw': 31.0}, ((4, 11), (22, 21)): {'bw': 31.0}, ((4, 11), (24, 22)): {'bw': 31.0}, ((5, 6), (2, 5)): {'bw': 66.0}, ((5, 6), (5, 7)): {'bw': 66.0}, ((5, 6), (7, 10)): {'bw': 66.0}, ((5, 6), (13, 2)): {'bw': 66.0}, ((5, 6), (14, 13)): {'bw': 66.0}, ((5, 6), (16, 14)): {'bw': 66.0}, ((5, 10), (13, 15)): {'bw': 65.0}, ((5, 10), (14, 13)): {'bw': 65.0}, ((5, 10), (15, 18)): {'bw': 65.0}, ((5, 10), (16, 14)): {'bw': 65.0}, ((6, 7), (4, 6)): {'bw': 21.0}, ((6, 7), (6, 8)): {'bw': 21.0}, ((6, 7), (7, 4)): {'bw': 21.0}, ((6, 7), (10, 7)): {'bw': 21.0}, ((6, 11), (4, 6)): {'bw': 43.0}, ((6, 11), (6, 9)): {'bw': 43.0}, ((6, 11), (7, 4)): {'bw': 43.0}, ((6, 11), (10, 7)): {'bw': 43.0}, ((6, 12), (0, 28)): {'bw': 59.0}, ((6, 12), (4, 0)): {'bw': 59.0}, ((6, 12), (7, 4)): {'bw': 59.0}, ((6, 12), (10, 7)): {'bw': 59.0}, ((6, 12), (28, 31)): {'bw': 59.0}, ((6, 12), (31, 35)): {'bw': 59.0}, ((7, 8), (0, 12)): {'bw': 43.0}, ((7, 8), (4, 0)): {'bw': 43.0}, ((7, 8), (6, 4)): {'bw': 43.0}, ((7, 8), (8, 6)): {'bw': 43.0}, ((7, 8), (12, 15)): {'bw': 43.0}, ((7, 8), (15, 19)): {'bw': 43.0}, ((7, 10), (2, 13)): {'bw': 17.0}, ((7, 10), (5, 2)): {'bw': 17.0}, ((7, 10), (6, 5)): {'bw': 17.0}, ((7, 10), (8, 6)): {'bw': 17.0}, ((7, 10), (13, 15)): {'bw': 17.0}, ((7, 10), (15, 18)): {'bw': 17.0}, ((7, 12), (3, 29)): {'bw': 40.0}, ((7, 12), (5, 3)): {'bw': 40.0}, ((7, 12), (6, 5)): {'bw': 40.0}, ((7, 12), (8, 6)): {'bw': 40.0}, ((7, 12), (29, 31)): {'bw': 40.0}, ((7, 12), (31, 35)): {'bw': 40.0}, ((8, 10), (15, 18)): {'bw': 53.0}, ((8, 10), (19, 15)): {'bw': 53.0}, ((10, 12), (0, 28)): {'bw': 63.0}, ((10, 12), (12, 0)): {'bw': 63.0}, ((10, 12), (15, 12)): {'bw': 63.0}, ((10, 12), (18, 15)): {'bw': 63.0}, ((10, 12), (28, 31)): {'bw': 63.0}, ((10, 12), (31, 35)): {'bw': 63.0}, ((11, 12), (0, 28)): {'bw': 52.0}, ((11, 12), (4, 0)): {'bw': 52.0}, ((11, 12), (6, 4)): {'bw': 52.0}, ((11, 12), (9, 6)): {'bw': 52.0}, ((11, 12), (28, 31)): {'bw': 52.0}, ((11, 12), (31, 35)): {'bw': 52.0}}",7753.0,1601.0,410.0,205.0,1396.0,205.0,1396.0,205.0,7548.0,6152.0,0.20650070940281182,3784366.169938014,781474.2987322017,100.7963754330197,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.050103187561035,13.0,32.0
2,1,1,1601.0,7753.0,781474.2987322017,3784366.169938014,0.20650070940281182,0.2065007094028118,13,1,1,26.0,7913.0,1081,6832.0,0.1594090202177294,0.5248956884561892,1,168.62474273572116,26.0,13,43,False,{},{},{},{},0.0,0.0,468.0,234.0,1718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.44327187538147,0.0,0.0
3,1,1,1601.0,7753.0,781474.2987322017,3784366.169938014,0.20650070940281182,0.2065007094028118,13,2,1,40.0,7913.0,1081,6832.0,0.1594090202177294,0.5248956884561892,2,837.7406401933645,40.0,11,29,False,{},{},{},{},0.0,0.0,336.0,168.0,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.91250991821289,0.0,0.0
4,1,1,1601.0,7753.0,781474.2987322017,3784366.169938014,0.20650070940281182,0.2065007094028118,13,3,1,50.0,7913.0,1081,6832.0,0.1594090202177294,0.5248956884561892,3,394.6888711818872,50.0,7,15,False,{},{},{},{},0.0,0.0,182.0,91.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.364792823791504,0.0,0.0
5,1,1,1601.0,7753.0,781474.2987322017,3784366.169938014,0.20650070940281182,0.2065007094028118,13,4,1,62.0,7913.0,1081,6832.0,0.1594090202177294,0.5248956884561892,4,9.219494684323037,62.0,13,34,False,{},{},{},{},0.0,0.0,512.0,256.0,1259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.928440809249878,0.0,0.0
5,1,1,1601.0,7753.0,781474.2987322017,3784366.169938014,0.20650070940281182,0.2065007094028118,13,5,0,71.21949468432304,7913.0,1081,6832.0,0.1594090202177294,0.5248956884561892,4,9.219494684323037,62.0,13,34,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
6,1,1,1601.0,7753.0,781474.2987322017,3784366.169938014,0.20650070940281182,0.2065007094028118,13,6,1,74.0,7913.0,1081,6832.0,0.1594090202177294,0.5248956884561892,5,8.120722555973291,74.0,12,31,False,{},{},{},{},0.0,0.0,488.0,244.0,1391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.871158123016357,0.0,0.0
6,1,1,1601.0,7753.0,781474.2987322017,3784366.169938014,0.20650070940281182,0.2065007094028118,13,7,0,82.12072255597329,7913.0,1081,6832.0,0.1594090202177294,0.5248956884561892,5,8.120722555973291,74.0,12,31,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
7,2,2,1986.0,8924.0,1307753.4870600083,5385075.077812979,0.22254594352308382,0.24284777243832253,16,8,1,83.0,6742.0,938,5804.0,0.27060653188180406,0.596383866481224,6,1366.9589307215756,83.0,7,8,True,"{2: 16, 4: 18, 5: 26, 0: 27, 6: 32, 3: 33, 1: 34}","{(0, 1): [(2, 29), (21, 2), (23, 21), (27, 23), (29, 31), (31, 34)], (0, 3): [(0, 28), (2, 29), (20, 0), (21, 2), (23, 20), (23, 21), (27, 23), (28, 30), (29, 30), (30, 33)], (0, 5): [(23, 26), (27, 23)], (1, 3): [(28, 30), (30, 33), (31, 28), (34, 31)], (1, 5): [(2, 21), (3, 21), (21, 23), (23, 26), (29, 2), (29, 3), (31, 29), (34, 31)], (2, 5): [(0, 20), (1, 20), (12, 0), (12, 1), (14, 12), (16, 14), (20, 23), (23, 26)], (3, 4): [(0, 12), (12, 15), (15, 18), (28, 0), (30, 28), (33, 30)], (3, 6): [(30, 32), (33, 30)]}","{(2, 16): {'cpu': 22}, (4, 18): {'cpu': 15}, (5, 26): {'cpu': 24}, (0, 27): {'cpu': 22}, (6, 32): {'cpu': 25}, (3, 33): {'cpu': 20}, (1, 34): {'cpu': 15}}","{((0, 1), (2, 29)): {'bw': 19.0}, ((0, 1), (21, 2)): {'bw': 19.0}, ((0, 1), (23, 21)): {'bw': 19.0}, ((0, 1), (27, 23)): {'bw': 19.0}, ((0, 1), (29, 31)): {'bw': 19.0}, ((0, 1), (31, 34)): {'bw': 19.0}, ((0, 3), (0, 28)): {'bw': 3.0}, ((0, 3), (2, 29)): {'bw': 9.0}, ((0, 3), (20, 0)): {'bw': 3.0}, ((0, 3), (21, 2)): {'bw': 9.0}, ((0, 3), (23, 20)): {'bw': 3.0}, ((0, 3), (23, 21)): {'bw': 9.0}, ((0, 3), (27, 23)): {'bw': 12.0}, ((0, 3), (28, 30)): {'bw': 3.0}, ((0, 3), (29, 30)): {'bw': 9.0}, ((0, 3), (30, 33)): {'bw': 12.0}, ((0, 5), (23, 26)): {'bw': 44.0}, ((0, 5), (27, 23)): {'bw': 44.0}, ((1, 3), (28, 30)): {'bw': 66.0}, ((1, 3), (30, 33)): {'bw': 66.0}, ((1, 3), (31, 28)): {'bw': 66.0}, ((1, 3), (34, 31)): {'bw': 66.0}, ((1, 5), (2, 21)): {'bw': 5.0}, ((1, 5), (3, 21)): {'bw': 14.0}, ((1, 5), (21, 23)): {'bw': 19.0}, ((1, 5), (23, 26)): {'bw': 19.0}, ((1, 5), (29, 2)): {'bw': 5.0}, ((1, 5), (29, 3)): {'bw': 14.0}, ((1, 5), (31, 29)): {'bw': 19.0}, ((1, 5), (34, 31)): {'bw': 19.0}, ((2, 5), (0, 20)): {'bw': 28.0}, ((2, 5), (1, 20)): {'bw': 12.0}, ((2, 5), (12, 0)): {'bw': 28.0}, ((2, 5), (12, 1)): {'bw': 12.0}, ((2, 5), (14, 12)): {'bw': 40.0}, ((2, 5), (16, 14)): {'bw': 40.0}, ((2, 5), (20, 23)): {'bw': 40.0}, ((2, 5), (23, 26)): {'bw': 40.0}, ((3, 4), (0, 12)): {'bw': 13.0}, ((3, 4), (12, 15)): {'bw': 13.0}, ((3, 4), (15, 18)): {'bw': 13.0}, ((3, 4), (28, 0)): {'bw': 13.0}, ((3, 4), (30, 28)): {'bw': 13.0}, ((3, 4), (33, 30)): {'bw': 13.0}, ((3, 6), (30, 32)): {'bw': 29.0}, ((3, 6), (33, 30)): {'bw': 29.0}}",1171.0,385.0,286.0,143.0,242.0,143.0,242.0,143.0,1028.0,786.0,0.3287788215200683,1600708.907874965,526279.1883278067,449.42714630897234,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.258417129516602,7.0,8.0
8,3,3,2502.0,11020.0,1435529.7710166445,5904104.324272494,0.22704174228675136,0.24314099009311307,16,9,1,98.0,4646.0,834,3812.0,0.3514774494556765,0.7349095966620306,7,247.62845728030277,98.0,6,12,True,"{4: 8, 1: 9, 5: 17, 2: 32, 0: 33, 3: 34}","{(0, 2): [(30, 32), (33, 30)], (0, 3): [(29, 31), (30, 29), (31, 34), (33, 30)], (0, 4): [(1, 4), (4, 6), (6, 8), (28, 1), (30, 28), (33, 30)], (0, 5): [(0, 12), (12, 14), (14, 17), (28, 0), (30, 28), (33, 30)], (1, 2): [(0, 28), (4, 0), (6, 4), (9, 6), (28, 30), (30, 32)], (1, 4): [(6, 8), (9, 6)], (2, 3): [(28, 31), (30, 28), (31, 34), (32, 30)], (2, 4): [(1, 4), (4, 6), (6, 8), (28, 1), (30, 28), (32, 30)], (2, 5): [(0, 12), (12, 14), (14, 17), (28, 0), (30, 28), (32, 30)], (3, 4): [(0, 4), (2, 5), (4, 6), (5, 6), (6, 8), (28, 0), (29, 2), (31, 28), (31, 29), (34, 31)], (3, 5): [(0, 12), (3, 13), (12, 14), (13, 14), (14, 17), (28, 0), (29, 3), (31, 28), (31, 29), (34, 31)], (4, 5): [(1, 12), (2, 13), (3, 13), (4, 1), (5, 2), (5, 3), (6, 4), (6, 5), (8, 6), (12, 14), (13, 14), (14, 17)]}","{(4, 8): {'cpu': 11}, (1, 9): {'cpu': 11}, (5, 17): {'cpu': 11}, (2, 32): {'cpu': 26}, (0, 33): {'cpu': 28}, (3, 34): {'cpu': 17}}","{((0, 2), (30, 32)): {'bw': 53.0}, ((0, 2), (33, 30)): {'bw': 53.0}, ((0, 3), (29, 31)): {'bw': 31.0}, ((0, 3), (30, 29)): {'bw': 31.0}, ((0, 3), (31, 34)): {'bw': 31.0}, ((0, 3), (33, 30)): {'bw': 31.0}, ((0, 4), (1, 4)): {'bw': 13.0}, ((0, 4), (4, 6)): {'bw': 13.0}, ((0, 4), (6, 8)): {'bw': 13.0}, ((0, 4), (28, 1)): {'bw': 13.0}, ((0, 4), (30, 28)): {'bw': 13.0}, ((0, 4), (33, 30)): {'bw': 13.0}, ((0, 5), (0, 12)): {'bw': 11.0}, ((0, 5), (12, 14)): {'bw': 11.0}, ((0, 5), (14, 17)): {'bw': 11.0}, ((0, 5), (28, 0)): {'bw': 11.0}, ((0, 5), (30, 28)): {'bw': 11.0}, ((0, 5), (33, 30)): {'bw': 11.0}, ((1, 2), (0, 28)): {'bw': 16.0}, ((1, 2), (4, 0)): {'bw': 16.0}, ((1, 2), (6, 4)): {'bw': 16.0}, ((1, 2), (9, 6)): {'bw': 16.0}, ((1, 2), (28, 30)): {'bw': 16.0}, ((1, 2), (30, 32)): {'bw': 16.0}, ((1, 4), (6, 8)): {'bw': 38.0}, ((1, 4), (9, 6)): {'bw': 38.0}, ((2, 3), (28, 31)): {'bw': 27.0}, ((2, 3), (30, 28)): {'bw': 27.0}, ((2, 3), (31, 34)): {'bw': 27.0}, ((2, 3), (32, 30)): {'bw': 27.0}, ((2, 4), (1, 4)): {'bw': 34.0}, ((2, 4), (4, 6)): {'bw': 34.0}, ((2, 4), (6, 8)): {'bw': 34.0}, ((2, 4), (28, 1)): {'bw': 34.0}, ((2, 4), (30, 28)): {'bw': 34.0}, ((2, 4), (32, 30)): {'bw': 34.0}, ((2, 5), (0, 12)): {'bw': 21.0}, ((2, 5), (12, 14)): {'bw': 21.0}, ((2, 5), (14, 17)): {'bw': 21.0}, ((2, 5), (28, 0)): {'bw': 21.0}, ((2, 5), (30, 28)): {'bw': 21.0}, ((2, 5), (32, 30)): {'bw': 21.0}, ((3, 4), (0, 4)): {'bw': 19.0}, ((3, 4), (2, 5)): {'bw': 29.0}, ((3, 4), (4, 6)): {'bw': 19.0}, ((3, 4), (5, 6)): {'bw': 29.0}, ((3, 4), (6, 8)): {'bw': 48.0}, ((3, 4), (28, 0)): {'bw': 19.0}, ((3, 4), (29, 2)): {'bw': 29.0}, ((3, 4), (31, 28)): {'bw': 19.0}, ((3, 4), (31, 29)): {'bw': 29.0}, ((3, 4), (34, 31)): {'bw': 48.0}, ((3, 5), (0, 12)): {'bw': 42.0}, ((3, 5), (3, 13)): {'bw': 8.0}, ((3, 5), (12, 14)): {'bw': 42.0}, ((3, 5), (13, 14)): {'bw': 8.0}, ((3, 5), (14, 17)): {'bw': 50.0}, ((3, 5), (28, 0)): {'bw': 42.0}, ((3, 5), (29, 3)): {'bw': 8.0}, ((3, 5), (31, 28)): {'bw': 42.0}, ((3, 5), (31, 29)): {'bw': 8.0}, ((3, 5), (34, 31)): {'bw': 50.0}, ((4, 5), (1, 12)): {'bw': 60.0}, ((4, 5), (2, 13)): {'bw': 3.0}, ((4, 5), (3, 13)): {'bw': 7.0}, ((4, 5), (4, 1)): {'bw': 60.0}, ((4, 5), (5, 2)): {'bw': 3.0}, ((4, 5), (5, 3)): {'bw': 7.0}, ((4, 5), (6, 4)): {'bw': 60.0}, ((4, 5), (6, 5)): {'bw': 10.0}, ((4, 5), (8, 6)): {'bw': 70.0}, ((4, 5), (12, 14)): {'bw': 60.0}, ((4, 5), (13, 14)): {'bw': 10.0}, ((4, 5), (14, 17)): {'bw': 70.0}}",2096.0,516.0,208.0,104.0,412.0,104.0,412.0,104.0,1992.0,1580.0,0.24618320610687022,519029.2464595146,127776.28395663622,60.96196753656309,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.144995927810669,6.0,12.0
