v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,15.0,7952.0,694,7258.0,0.0,0.0,0,751.6116744769311,15.0,10,19,False,{},{},{},{},0.0,0.0,140.0,70.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.8571131229400635,0.0,0.0
2,1,1,574.0,2164.0,430800.057137242,1624131.225862355,0.26524953789279115,0.2652495378927911,10,1,1,43.0,5788.0,572,5216.0,0.17579250720461093,0.281344723064205,1,750.5227476258572,43.0,10,17,True,"{9: 8, 1: 9, 5: 18, 7: 19, 8: 26, 3: 27, 4: 32, 2: 33, 0: 34, 6: 35}","{(0, 1): [(0, 4), (4, 6), (6, 9), (28, 0), (31, 28), (34, 31)], (0, 4): [(29, 30), (30, 32), (31, 29), (34, 31)], (0, 6): [(31, 35), (34, 31)], (1, 2): [(2, 29), (5, 2), (6, 5), (9, 6), (29, 30), (30, 33)], (1, 5): [(0, 12), (4, 0), (6, 4), (9, 6), (12, 15), (15, 18)], (1, 9): [(6, 8), (9, 6)], (2, 3): [], (2, 4): [(30, 32), (33, 30)], (2, 6): [(28, 31), (30, 28), (31, 35), (33, 30)], (2, 8): [(0, 20), (20, 23), (23, 26), (28, 0), (30, 28), (33, 30)], (3, 4): [(0, 28), (2, 29), (20, 0), (21, 2), (23, 20), (23, 21), (27, 23), (28, 30), (29, 30), (30, 32)], (4, 6): [(28, 31), (30, 28), (31, 35), (32, 30)], (4, 7): [(2, 13), (13, 15), (15, 19), (29, 2), (30, 29), (32, 30)], (5, 7): [(15, 19), (18, 15)], (6, 8): [(2, 21), (21, 23), (23, 26), (29, 2), (31, 29), (35, 31)], (7, 8): [(0, 20), (12, 0), (15, 12), (19, 15), (20, 23), (23, 26)], (8, 9): [(0, 4), (4, 6), (6, 8), (20, 0), (23, 20), (26, 23)]}","{(9, 8): {'cpu': 3}, (1, 9): {'cpu': 10}, (5, 18): {'cpu': 5}, (7, 19): {'cpu': 14}, (8, 26): {'cpu': 20}, (3, 27): {'cpu': 17}, (4, 32): {'cpu': 20}, (2, 33): {'cpu': 14}, (0, 34): {'cpu': 11}, (6, 35): {'cpu': 8}}","{((0, 1), (0, 4)): {'bw': 10.0}, ((0, 1), (4, 6)): {'bw': 10.0}, ((0, 1), (6, 9)): {'bw': 10.0}, ((0, 1), (28, 0)): {'bw': 10.0}, ((0, 1), (31, 28)): {'bw': 10.0}, ((0, 1), (34, 31)): {'bw': 10.0}, ((0, 4), (29, 30)): {'bw': 32.0}, ((0, 4), (30, 32)): {'bw': 32.0}, ((0, 4), (31, 29)): {'bw': 32.0}, ((0, 4), (34, 31)): {'bw': 32.0}, ((0, 6), (31, 35)): {'bw': 46.0}, ((0, 6), (34, 31)): {'bw': 46.0}, ((1, 2), (2, 29)): {'bw': 20.0}, ((1, 2), (5, 2)): {'bw': 20.0}, ((1, 2), (6, 5)): {'bw': 20.0}, ((1, 2), (9, 6)): {'bw': 20.0}, ((1, 2), (29, 30)): {'bw': 20.0}, ((1, 2), (30, 33)): {'bw': 20.0}, ((1, 5), (0, 12)): {'bw': 18.0}, ((1, 5), (4, 0)): {'bw': 18.0}, ((1, 5), (6, 4)): {'bw': 18.0}, ((1, 5), (9, 6)): {'bw': 18.0}, ((1, 5), (12, 15)): {'bw': 18.0}, ((1, 5), (15, 18)): {'bw': 18.0}, ((1, 9), (6, 8)): {'bw': 25.0}, ((1, 9), (9, 6)): {'bw': 25.0}, ((2, 4), (30, 32)): {'bw': 11.0}, ((2, 4), (33, 30)): {'bw': 11.0}, ((2, 6), (28, 31)): {'bw': 37.0}, ((2, 6), (30, 28)): {'bw': 37.0}, ((2, 6), (31, 35)): {'bw': 37.0}, ((2, 6), (33, 30)): {'bw': 37.0}, ((2, 8), (0, 20)): {'bw': 49.0}, ((2, 8), (20, 23)): {'bw': 49.0}, ((2, 8), (23, 26)): {'bw': 49.0}, ((2, 8), (28, 0)): {'bw': 49.0}, ((2, 8), (30, 28)): {'bw': 49.0}, ((2, 8), (33, 30)): {'bw': 49.0}, ((3, 4), (0, 28)): {'bw': 18.0}, ((3, 4), (2, 29)): {'bw': 25.0}, ((3, 4), (20, 0)): {'bw': 18.0}, ((3, 4), (21, 2)): {'bw': 25.0}, ((3, 4), (23, 20)): {'bw': 18.0}, ((3, 4), (23, 21)): {'bw': 25.0}, ((3, 4), (27, 23)): {'bw': 43.0}, ((3, 4), (28, 30)): {'bw': 18.0}, ((3, 4), (29, 30)): {'bw': 25.0}, ((3, 4), (30, 32)): {'bw': 43.0}, ((4, 6), (28, 31)): {'bw': 44.0}, ((4, 6), (30, 28)): {'bw': 44.0}, ((4, 6), (31, 35)): {'bw': 44.0}, ((4, 6), (32, 30)): {'bw': 44.0}, ((4, 7), (2, 13)): {'bw': 11.0}, ((4, 7), (13, 15)): {'bw': 11.0}, ((4, 7), (15, 19)): {'bw': 11.0}, ((4, 7), (29, 2)): {'bw': 11.0}, ((4, 7), (30, 29)): {'bw': 11.0}, ((4, 7), (32, 30)): {'bw': 11.0}, ((5, 7), (15, 19)): {'bw': 29.0}, ((5, 7), (18, 15)): {'bw': 29.0}, ((6, 8), (2, 21)): {'bw': 36.0}, ((6, 8), (21, 23)): {'bw': 36.0}, ((6, 8), (23, 26)): {'bw': 36.0}, ((6, 8), (29, 2)): {'bw': 36.0}, ((6, 8), (31, 29)): {'bw': 36.0}, ((6, 8), (35, 31)): {'bw': 36.0}, ((7, 8), (0, 20)): {'bw': 13.0}, ((7, 8), (12, 0)): {'bw': 13.0}, ((7, 8), (15, 12)): {'bw': 13.0}, ((7, 8), (19, 15)): {'bw': 13.0}, ((7, 8), (20, 23)): {'bw': 13.0}, ((7, 8), (23, 26)): {'bw': 13.0}, ((8, 9), (0, 4)): {'bw': 28.0}, ((8, 9), (4, 6)): {'bw': 28.0}, ((8, 9), (6, 8)): {'bw': 28.0}, ((8, 9), (20, 0)): {'bw': 28.0}, ((8, 9), (23, 20)): {'bw': 28.0}, ((8, 9), (26, 23)): {'bw': 28.0}}",2164.0,574.0,244.0,122.0,452.0,122.0,452.0,122.0,2042.0,1590.0,0.26524953789279115,1624131.225862355,430800.057137242,199.07581198578654,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.60612678527832,10.0,17.0
3,1,1,574.0,2164.0,430800.057137242,1624131.225862355,0.26524953789279115,0.2652495378927911,10,2,1,65.0,5788.0,572,5216.0,0.17579250720461093,0.281344723064205,2,349.3600929825318,65.0,8,17,False,{},{},{},{},0.0,0.0,184.0,92.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.366370916366577,0.0,0.0
4,2,2,634.0,2253.0,525021.129169559,1763892.4827102919,0.28140257434531735,0.29764916757445603,12,3,1,82.0,5699.0,537,5162.0,0.22622478386167144,0.2887847891981262,3,1570.3512005386167,82.0,4,4,True,"{3: 8, 1: 9, 0: 10, 2: 11}","{(0, 1): [(4, 6), (6, 9), (7, 4), (10, 7)], (0, 2): [(7, 11), (10, 7)], (1, 3): [(6, 8), (9, 6)], (2, 3): []}","{(3, 8): {'cpu': 1}, (1, 9): {'cpu': 18}, (0, 10): {'cpu': 14}, (2, 11): {'cpu': 2}}","{((0, 1), (4, 6)): {'bw': 2.0}, ((0, 1), (6, 9)): {'bw': 2.0}, ((0, 1), (7, 4)): {'bw': 2.0}, ((0, 1), (10, 7)): {'bw': 2.0}, ((0, 2), (7, 11)): {'bw': 3.0}, ((0, 2), (10, 7)): {'bw': 3.0}, ((1, 3), (6, 8)): {'bw': 20.0}, ((1, 3), (9, 6)): {'bw': 20.0}}",89.0,60.0,70.0,35.0,25.0,35.0,25.0,35.0,54.0,29.0,0.6741573033707865,139761.2568479369,94221.072032317,1058.663730700191,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,1.4232521057128906,4.0,4.0
5,2,2,634.0,2253.0,525021.129169559,1763892.4827102919,0.28140257434531735,0.29764916757445603,12,4,1,110.0,5699.0,537,5162.0,0.22622478386167144,0.2887847891981262,4,201.63903511487771,110.0,10,23,False,{},{},{},{},0.0,0.0,196.0,98.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.515759944915771,0.0,0.0
6,2,2,634.0,2253.0,525021.129169559,1763892.4827102919,0.28140257434531735,0.29764916757445603,12,5,1,131.0,5699.0,537,5162.0,0.22622478386167144,0.2887847891981262,5,328.3672823909719,131.0,9,21,False,{},{},{},{},0.0,0.0,220.0,110.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.55196499824524,0.0,0.0
7,3,3,809.0,2715.0,645754.628265852,2082628.9203245053,0.2979742173112339,0.3100670608978356,14,6,1,153.0,5237.0,489,4748.0,0.29538904899135443,0.34582529622485536,6,689.905709121674,153.0,4,5,True,"{1: 16, 0: 17, 2: 18, 3: 19}","{(0, 1): [(14, 16), (17, 14)], (0, 2): [(12, 15), (14, 12), (15, 18), (17, 14)], (0, 3): [(12, 15), (14, 12), (15, 19), (17, 14)], (1, 2): [(12, 15), (14, 12), (15, 18), (16, 14)], (2, 3): [(15, 19), (18, 15)]}","{(1, 16): {'cpu': 11}, (0, 17): {'cpu': 6}, (2, 18): {'cpu': 15}, (3, 19): {'cpu': 16}}","{((0, 1), (14, 16)): {'bw': 30.0}, ((0, 1), (17, 14)): {'bw': 30.0}, ((0, 2), (12, 15)): {'bw': 46.0}, ((0, 2), (14, 12)): {'bw': 46.0}, ((0, 2), (15, 18)): {'bw': 46.0}, ((0, 2), (17, 14)): {'bw': 46.0}, ((0, 3), (12, 15)): {'bw': 1.0}, ((0, 3), (14, 12)): {'bw': 1.0}, ((0, 3), (15, 19)): {'bw': 1.0}, ((0, 3), (17, 14)): {'bw': 1.0}, ((1, 2), (12, 15)): {'bw': 33.0}, ((1, 2), (14, 12)): {'bw': 33.0}, ((1, 2), (15, 18)): {'bw': 33.0}, ((1, 2), (16, 14)): {'bw': 33.0}, ((2, 3), (15, 19)): {'bw': 17.0}, ((2, 3), (18, 15)): {'bw': 17.0}}",462.0,175.0,96.0,48.0,127.0,48.0,127.0,48.0,414.0,287.0,0.3787878787878788,318736.4376142134,120733.49909629296,261.3279201218462,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0025222301483154,4.0,5.0
8,4,4,894.0,2800.0,728663.5733425622,2165537.8654012154,0.3192857142857143,0.3364815665356933,15,7,1,179.0,5152.0,486,4666.0,0.2997118155619597,0.35712317442821717,7,975.3993538436497,179.0,3,2,True,"{0: 7, 2: 10, 1: 11}","{(0, 1): [(7, 11)], (0, 2): [(7, 10)]}","{(0, 7): {'cpu': 0}, (2, 10): {'cpu': 0}, (1, 11): {'cpu': 3}}","{((0, 1), (7, 11)): {'bw': 32.0}, ((0, 2), (7, 10)): {'bw': 50.0}}",85.0,85.0,6.0,3.0,82.0,3.0,82.0,3.0,82.0,0.0,1.0,82908.94507671022,82908.94507671022,975.3993538436497,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.40037107467651367,3.0,2.0
9,5,5,1239.0,4136.0,820989.1742383337,2523065.4097396233,0.2995647969052224,0.32539353560519013,17,8,1,200.0,3816.0,410,3406.0,0.40922190201729103,0.530724717553045,8,267.6104373790477,200.0,7,10,True,"{5: 11, 3: 16, 0: 17, 1: 19, 4: 24, 2: 25, 6: 33}","{(0, 1): [(12, 15), (14, 12), (15, 19), (17, 14)], (0, 3): [(14, 16), (17, 14)], (0, 5): [(2, 5), (5, 7), (7, 11), (13, 2), (14, 13), (17, 14)], (1, 5): [], (1, 6): [(2, 29), (13, 2), (15, 13), (19, 15), (29, 30), (30, 33)], (2, 3): [(1, 12), (12, 14), (14, 16), (20, 1), (22, 20), (25, 22)], (2, 4): [(22, 24), (25, 22)], (2, 5): [(1, 4), (4, 7), (7, 11), (20, 1), (22, 20), (25, 22)], (4, 5): [(0, 4), (4, 7), (7, 11), (20, 0), (22, 20), (24, 22)], (4, 6): [(3, 29), (21, 3), (22, 21), (24, 22), (29, 30), (30, 33)]}","{(5, 11): {'cpu': 20}, (3, 16): {'cpu': 16}, (0, 17): {'cpu': 9}, (1, 19): {'cpu': 2}, (4, 24): {'cpu': 18}, (2, 25): {'cpu': 4}, (6, 33): {'cpu': 7}}","{((0, 1), (12, 15)): {'bw': 21.0}, ((0, 1), (14, 12)): {'bw': 21.0}, ((0, 1), (15, 19)): {'bw': 21.0}, ((0, 1), (17, 14)): {'bw': 21.0}, ((0, 3), (14, 16)): {'bw': 47.0}, ((0, 3), (17, 14)): {'bw': 47.0}, ((0, 5), (2, 5)): {'bw': 10.0}, ((0, 5), (5, 7)): {'bw': 10.0}, ((0, 5), (7, 11)): {'bw': 10.0}, ((0, 5), (13, 2)): {'bw': 10.0}, ((0, 5), (14, 13)): {'bw': 10.0}, ((0, 5), (17, 14)): {'bw': 10.0}, ((1, 6), (2, 29)): {'bw': 8.0}, ((1, 6), (13, 2)): {'bw': 8.0}, ((1, 6), (15, 13)): {'bw': 8.0}, ((1, 6), (19, 15)): {'bw': 8.0}, ((1, 6), (29, 30)): {'bw': 8.0}, ((1, 6), (30, 33)): {'bw': 8.0}, ((2, 3), (1, 12)): {'bw': 46.0}, ((2, 3), (12, 14)): {'bw': 46.0}, ((2, 3), (14, 16)): {'bw': 46.0}, ((2, 3), (20, 1)): {'bw': 46.0}, ((2, 3), (22, 20)): {'bw': 46.0}, ((2, 3), (25, 22)): {'bw': 46.0}, ((2, 4), (22, 24)): {'bw': 31.0}, ((2, 4), (25, 22)): {'bw': 31.0}, ((2, 5), (1, 4)): {'bw': 48.0}, ((2, 5), (4, 7)): {'bw': 48.0}, ((2, 5), (7, 11)): {'bw': 48.0}, ((2, 5), (20, 1)): {'bw': 48.0}, ((2, 5), (22, 20)): {'bw': 48.0}, ((2, 5), (25, 22)): {'bw': 48.0}, ((4, 5), (0, 4)): {'bw': 13.0}, ((4, 5), (4, 7)): {'bw': 13.0}, ((4, 5), (7, 11)): {'bw': 13.0}, ((4, 5), (20, 0)): {'bw': 13.0}, ((4, 5), (22, 20)): {'bw': 13.0}, ((4, 5), (24, 22)): {'bw': 13.0}, ((4, 6), (3, 29)): {'bw': 45.0}, ((4, 6), (21, 3)): {'bw': 45.0}, ((4, 6), (22, 21)): {'bw': 45.0}, ((4, 6), (24, 22)): {'bw': 45.0}, ((4, 6), (29, 30)): {'bw': 45.0}, ((4, 6), (30, 33)): {'bw': 45.0}}",1336.0,345.0,152.0,76.0,269.0,76.0,269.0,76.0,1260.0,991.0,0.25823353293413176,357527.54433840775,92325.60089577147,69.10598869443972,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.353348731994629,7.0,10.0
10,5,5,1239.0,4136.0,820989.1742383337,2523065.4097396233,0.2995647969052224,0.32539353560519013,17,9,1,232.0,3816.0,410,3406.0,0.40922190201729103,0.530724717553045,9,944.1941561255088,232.0,6,9,False,{},{},{},{},0.0,0.0,82.0,41.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,1.0087368488311768,0.0,0.0
