v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,20.0,10503,1172,9331,0.0,0.0,0,1022.1419704141481,20.0,18,70,False,{},{},{},{},0.0,0.0,884.0,442.0,4551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.1127710342407227,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,45.0,10503,1172,9331,0.0,0.0,1,154.70520393054196,45.0,16,63,False,{},{},{},{},0.0,0.0,912.0,456.0,3821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.294111251831055,0.0,0.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,75.0,10503,1172,9331,0.0,0.0,2,534.6520994098065,75.0,17,67,False,{},{},{},{},0.0,0.0,886.0,443.0,3866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.122764825820923,0.0,0.0
4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,107.0,10503,1172,9331,0.0,0.0,3,50.35575969255147,107.0,11,26,False,{},{},{},{},0.0,0.0,536.0,268.0,1673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.7013027667999268,0.0,0.0
5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,136.0,10503,1172,9331,0.0,0.0,4,234.9294195077842,136.0,16,57,False,{},{},{},{},0.0,0.0,758.0,379.0,3159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.009350299835205,0.0,0.0
5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,157.3557596925515,10503,1172,9331,0.0,0.0,3,50.35575969255147,107.0,11,26,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1,163.0,10503,1172,9331,0.0,0.0,5,1311.9594471986848,163.0,16,74,False,{},{},{},{},0.0,0.0,830.0,415.0,4690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.252209186553955,0.0,0.0
7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1,198.0,10503,1172,9331,0.0,0.0,6,1053.0351964376496,198.0,8,15,False,{},{},{},{},0.0,0.0,482.0,241.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.3291850090026855,0.0,0.0
7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,199.70520393054196,10503,1172,9331,0.0,0.0,1,154.70520393054196,45.0,16,63,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1,217.0,10503,1172,9331,0.0,0.0,7,651.9635823899682,217.0,13,37,False,{},{},{},{},0.0,0.0,608.0,304.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.05091118812561,0.0,0.0
