v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,559.0,1161.0,264639.0676749675,549634.9867095479,0.48148148148148145,0.48148148148148145,6,0,1,16.0,15122,2494,12628,0.04371165644171782,0.076563071297989,0,473.4151478979741,16.0,6,9,True,"{np.int64(0): np.int64(34), np.int64(1): np.int64(6), np.int64(2): np.int64(20), np.int64(3): np.int64(23), np.int64(4): np.int64(31), np.int64(5): np.int64(0)}","{(0, 1): [(np.int64(34), 31), (31, 28), (28, 0), (0, 4), (4, np.int64(6))], (0, 4): [(np.int64(34), 31)], (0, 5): [(np.int64(34), 31), (31, 28), (28, np.int64(0))], (1, 2): [(np.int64(6), 4), (4, 0), (0, np.int64(20))], (1, 5): [(np.int64(6), 4), (4, np.int64(0))], (2, 3): [(np.int64(20), 23)], (2, 5): [(np.int64(20), 0)], (3, 5): [(np.int64(23), 20), (20, np.int64(0))], (4, 5): [(np.int64(31), 28), (28, np.int64(0))]}","{(np.int64(0), np.int64(34)): {'cpu': 14}, (np.int64(1), np.int64(6)): {'cpu': 19}, (np.int64(2), np.int64(20)): {'cpu': 30}, (np.int64(3), np.int64(23)): {'cpu': 24}, (np.int64(4), np.int64(31)): {'cpu': 10}, (np.int64(5), np.int64(0)): {'cpu': 17}}","{((0, 1), (np.int64(34), 31)): {'bw': 75}, ((0, 1), (31, 28)): {'bw': 75}, ((0, 1), (28, 0)): {'bw': 75}, ((0, 1), (0, 4)): {'bw': 75}, ((0, 1), (4, np.int64(6))): {'bw': 75}, ((0, 4), (np.int64(34), 31)): {'bw': 63}, ((0, 5), (np.int64(34), 31)): {'bw': 65}, ((0, 5), (31, 28)): {'bw': 65}, ((0, 5), (28, np.int64(0))): {'bw': 65}, ((1, 2), (np.int64(6), 4)): {'bw': 25}, ((1, 2), (4, 0)): {'bw': 25}, ((1, 2), (0, np.int64(20))): {'bw': 25}, ((1, 5), (np.int64(6), 4)): {'bw': 30}, ((1, 5), (4, np.int64(0))): {'bw': 30}, ((2, 3), (np.int64(20), 23)): {'bw': 72}, ((2, 5), (np.int64(20), 0)): {'bw': 23}, ((3, 5), (np.int64(23), 20)): {'bw': 59}, ((3, 5), (20, np.int64(0))): {'bw': 59}, ((4, 5), (np.int64(31), 28)): {'bw': 33}, ((4, 5), (28, np.int64(0))): {'bw': 33}}",1161.0,559.0,1596.0,114.0,445.0,114.0,445.0,114.0,1047.0,602.0,0.48148148148148145,549634.9867095479,264639.0676749675,227.94062676569123,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -58}, np.int64(1): {'cpu': -36}, np.int64(2): {'cpu': -40}, np.int64(3): {'cpu': -54}, np.int64(4): {'cpu': -89}, np.int64(5): {'cpu': -70}}, 'link_level': {(0, 1): {'bw': -148}, (0, 4): {'bw': -85}, (0, 5): {'bw': -20}, (1, 2): {'bw': -171}, (1, 5): {'bw': -141}, (2, 3): {'bw': -143}, (2, 5): {'bw': -215}, (3, 5): {'bw': -84}, (4, 5): {'bw': -88}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 5): {}, (1, 2): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (3, 5): {}, (4, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 5): {}, (1, 2): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (3, 5): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,9.0,1
2,1,1,559.0,1161.0,264639.0676749675,549634.9867095479,0.48148148148148145,0.48148148148148145,6,1,1,36.0,15122,2494,12628,0.04371165644171782,0.076563071297989,1,27.708403815125063,36.0,7,16,False,{},{},{},{},0.0,0.0,350.0,175.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,1
3,2,2,655.0,1257.0,290802.00346275105,575797.9224973315,0.5210819411296739,0.5050417726439413,9,2,1,55.0,15026,2452,12574,0.059815950920245387,0.0805118829981718,2,272.5305811227454,55.0,3,2,True,"{np.int64(0): np.int64(14), np.int64(1): np.int64(16), np.int64(2): np.int64(17)}","{(0, 1): [(np.int64(14), 16)], (0, 2): [(np.int64(14), 17)]}","{(np.int64(0), np.int64(14)): {'cpu': 12}, (np.int64(1), np.int64(16)): {'cpu': 13}, (np.int64(2), np.int64(17)): {'cpu': 17}}","{((0, 1), (np.int64(14), 16)): {'bw': 27}, ((0, 2), (np.int64(14), 17)): {'bw': 27}}",96.0,96.0,126.0,42.0,54.0,42.0,54.0,42.0,54.0,0.0,1.0,26162.935787783557,26162.935787783557,272.5305811227454,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -44}, np.int64(1): {'cpu': -87}, np.int64(2): {'cpu': -53}}, 'link_level': {(0, 1): {'bw': -225}, (0, 2): {'bw': -253}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,1
3,2,2,655.0,1257.0,290802.00346275105,575797.9224973315,0.5210819411296739,0.5050417726439413,9,3,0,63.70840381512507,15026,2452,12574,0.059815950920245387,0.0805118829981718,1,27.708403815125063,36.0,7,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,1
4,3,3,953.0,1761.0,460144.7682864157,862203.1354876906,0.5411697898921067,0.5336848700116854,13,4,1,72.0,14522,2360,12162,0.0950920245398773,0.11063985374771479,3,568.2643114888076,72.0,4,3,True,"{np.int64(0): np.int64(5), np.int64(1): np.int64(8), np.int64(2): np.int64(4), np.int64(3): np.int64(21)}","{(0, 1): [(np.int64(5), 6), (6, np.int64(8))], (0, 3): [(np.int64(5), 2), (2, np.int64(21))], (1, 2): [(np.int64(8), 6), (6, 4)]}","{(np.int64(0), np.int64(5)): {'cpu': 26}, (np.int64(1), np.int64(8)): {'cpu': 12}, (np.int64(2), np.int64(4)): {'cpu': 39}, (np.int64(3), np.int64(21)): {'cpu': 15}}","{((0, 1), (np.int64(5), 6)): {'bw': 58}, ((0, 1), (6, np.int64(8))): {'bw': 58}, ((0, 3), (np.int64(5), 2)): {'bw': 70}, ((0, 3), (2, np.int64(21))): {'bw': 70}, ((1, 2), (np.int64(8), 6)): {'bw': 78}, ((1, 2), (6, 4)): {'bw': 78}}",504.0,298.0,920.0,92.0,206.0,92.0,206.0,92.0,412.0,206.0,0.5912698412698413,286405.21299035905,169342.76482366468,335.9975492533029,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -35}, np.int64(1): {'cpu': -38}, np.int64(2): {'cpu': -20}, np.int64(3): {'cpu': -46}}, 'link_level': {(0, 1): {'bw': -191}, (0, 3): {'bw': -190}, (1, 2): {'bw': -63}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,1
5,4,4,1483.0,2977.0,1124871.2581887199,2387311.4594899584,0.49815250251931475,0.47118747481279427,16,5,1,94.0,13306,2219,11087,0.1491564417177914,0.18925045703839127,4,1254.2009243439702,94.0,6,8,True,"{np.int64(0): np.int64(3), np.int64(1): np.int64(0), np.int64(2): np.int64(28), np.int64(3): np.int64(14), np.int64(4): np.int64(26), np.int64(5): np.int64(21)}","{(0, 2): [(np.int64(3), 29), (29, 30), (30, np.int64(28))], (0, 3): [(np.int64(3), 13), (13, np.int64(14))], (1, 3): [(np.int64(0), 12), (12, np.int64(14))], (1, 4): [(np.int64(0), 20), (20, 23), (23, np.int64(26))], (1, 5): [(np.int64(0), 20), (20, 22), (22, np.int64(21))], (2, 3): [(np.int64(28), 0), (0, 12), (12, np.int64(14))], (3, 5): [(np.int64(14), 13), (13, 2), (2, np.int64(21))], (4, 5): [(np.int64(26), 23), (23, 21)]}","{(np.int64(0), np.int64(3)): {'cpu': 29}, (np.int64(1), np.int64(0)): {'cpu': 25}, (np.int64(2), np.int64(28)): {'cpu': 24}, (np.int64(3), np.int64(14)): {'cpu': 18}, (np.int64(4), np.int64(26)): {'cpu': 23}, (np.int64(5), np.int64(21)): {'cpu': 22}}","{((0, 2), (np.int64(3), 29)): {'bw': 57}, ((0, 2), (29, 30)): {'bw': 57}, ((0, 2), (30, np.int64(28))): {'bw': 57}, ((0, 3), (np.int64(3), 13)): {'bw': 31}, ((0, 3), (13, np.int64(14))): {'bw': 31}, ((1, 3), (np.int64(0), 12)): {'bw': 35}, ((1, 3), (12, np.int64(14))): {'bw': 35}, ((1, 4), (np.int64(0), 20)): {'bw': 51}, ((1, 4), (20, 23)): {'bw': 51}, ((1, 4), (23, np.int64(26))): {'bw': 51}, ((1, 5), (np.int64(0), 20)): {'bw': 66}, ((1, 5), (20, 22)): {'bw': 66}, ((1, 5), (22, np.int64(21))): {'bw': 66}, ((2, 3), (np.int64(28), 0)): {'bw': 69}, ((2, 3), (0, 12)): {'bw': 69}, ((2, 3), (12, np.int64(14))): {'bw': 69}, ((3, 5), (np.int64(14), 13)): {'bw': 54}, ((3, 5), (13, 2)): {'bw': 54}, ((3, 5), (2, np.int64(21))): {'bw': 54}, ((4, 5), (np.int64(26), 23)): {'bw': 26}, ((4, 5), (23, 21)): {'bw': 26}}",1216.0,530.0,423.0,141.0,389.0,141.0,389.0,141.0,1075.0,686.0,0.43585526315789475,1525108.3240022678,664726.4899023043,546.650073932816,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -29}, np.int64(1): {'cpu': -45}, np.int64(2): {'cpu': -49}, np.int64(3): {'cpu': -26}, np.int64(4): {'cpu': -77}, np.int64(5): {'cpu': -24}}, 'link_level': {(0, 2): {'bw': -165}, (0, 3): {'bw': -245}, (1, 3): {'bw': -172}, (1, 4): {'bw': -33}, (1, 5): {'bw': -39}, (2, 3): {'bw': -19}, (3, 5): {'bw': -154}, (4, 5): {'bw': -258}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (3, 5): {}, (4, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (3, 5): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,8.0,1
6,5,5,1658.0,3256.0,1124906.44243966,2387367.5532386,0.5092137592137592,0.47119114143679314,17,6,1,108.0,13027,2148,10879,0.1763803680981595,0.2044606946983547,5,0.20105286251478005,108.0,3,2,True,"{np.int64(0): np.int64(0), np.int64(1): np.int64(14), np.int64(2): np.int64(7)}","{(0, 1): [(np.int64(0), 12), (12, np.int64(14))], (0, 2): [(np.int64(0), 4), (4, np.int64(7))]}","{(np.int64(0), np.int64(0)): {'cpu': 20}, (np.int64(1), np.int64(14)): {'cpu': 15}, (np.int64(2), np.int64(7)): {'cpu': 36}}","{((0, 1), (np.int64(0), 12)): {'bw': 41}, ((0, 1), (12, np.int64(14))): {'bw': 41}, ((0, 2), (np.int64(0), 4)): {'bw': 63}, ((0, 2), (4, np.int64(7))): {'bw': 63}}",279.0,175.0,284.0,71.0,104.0,71.0,104.0,71.0,208.0,104.0,0.6272401433691757,56.093748641623634,35.18425094008651,0.1261084263085538,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -25}, np.int64(1): {'cpu': -11}, np.int64(2): {'cpu': -29}}, 'link_level': {(0, 1): {'bw': -62}, (0, 2): {'bw': -144}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,1
6,5,4,1658.0,3256.0,1124906.44243966,2387367.5532386,0.5092137592137592,0.47119114143679314,17,7,0,108.20105286251479,13306,2219,11087,0.1491564417177914,0.18925045703839127,5,0.20105286251478005,108.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,1
7,6,5,1812.0,3442.0,1414568.4097347525,2737219.020231374,0.52643811737362,0.5167903625100415,18,8,1,128.0,13120,2163,10957,0.1706288343558282,0.19875685557586842,6,1880.921865552549,128.0,3,2,True,"{np.int64(0): np.int64(7), np.int64(1): np.int64(1), np.int64(2): np.int64(5)}","{(0, 1): [(np.int64(7), 4), (4, np.int64(1))], (0, 2): [(np.int64(7), 5)]}","{(np.int64(0), np.int64(7)): {'cpu': 22}, (np.int64(1), np.int64(1)): {'cpu': 16}, (np.int64(2), np.int64(5)): {'cpu': 18}}","{((0, 1), (np.int64(7), 4)): {'bw': 32}, ((0, 1), (4, np.int64(1))): {'bw': 32}, ((0, 2), (np.int64(7), 5)): {'bw': 66}}",186.0,154.0,392.0,56.0,98.0,56.0,98.0,56.0,130.0,32.0,0.8279569892473119,349851.4669927741,289661.96729509253,1557.3224048123257,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -43}, np.int64(1): {'cpu': -77}, np.int64(2): {'cpu': -17}}, 'link_level': {(0, 1): {'bw': -190}, (0, 2): {'bw': -283}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,1
8,7,6,2133.0,4056.0,1490410.330986675,2882287.368046578,0.525887573964497,0.5170928990320545,19,9,1,151.0,12506,2055,10451,0.21203987730061347,0.23575868372943332,7,236.26766745147214,151.0,4,4,True,"{np.int64(0): np.int64(27), np.int64(1): np.int64(6), np.int64(2): np.int64(3), np.int64(3): np.int64(7)}","{(0, 2): [(np.int64(27), 23), (23, 21), (21, np.int64(3))], (1, 2): [(np.int64(6), 5), (5, np.int64(3))], (1, 3): [(np.int64(6), 4), (4, np.int64(7))], (2, 3): [(np.int64(3), 5), (5, np.int64(7))]}","{(np.int64(0), np.int64(27)): {'cpu': 24}, (np.int64(1), np.int64(6)): {'cpu': 28}, (np.int64(2), np.int64(3)): {'cpu': 17}, (np.int64(3), np.int64(7)): {'cpu': 39}}","{((0, 2), (np.int64(27), 23)): {'bw': 80}, ((0, 2), (23, 21)): {'bw': 80}, ((0, 2), (21, np.int64(3))): {'bw': 80}, ((1, 2), (np.int64(6), 5)): {'bw': 38}, ((1, 2), (5, np.int64(3))): {'bw': 38}, ((1, 3), (np.int64(6), 4)): {'bw': 29}, ((1, 3), (4, np.int64(7))): {'bw': 29}, ((2, 3), (np.int64(3), 5)): {'bw': 66}, ((2, 3), (5, np.int64(7))): {'bw': 66}}",614.0,321.0,1620.0,108.0,213.0,108.0,213.0,108.0,506.0,293.0,0.5228013029315961,145068.3478152039,75841.92125192255,123.52104438423869,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -30}, np.int64(1): {'cpu': -8}, np.int64(2): {'cpu': -12}, np.int64(3): {'cpu': -4}}, 'link_level': {(0, 2): {'bw': -146}, (1, 2): {'bw': -302}, (1, 3): {'bw': -34}, (2, 3): {'bw': -217}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0,1
