v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
9,6,5,873.0,2206.0,331561.5962513146,784654.6083354987,0.3957388939256573,0.42255738095346423,16,10,1,241.0,6227.0,586,5641.0,0.23797139141742518,0.19264348074996418,8,722.4738821356901,241.0,4,3,True,"{3: 8, 1: 9, 2: 10, 0: 11}","{(0, 2): [(7, 10), (11, 7)], (1, 2): [], (1, 3): [(6, 8), (9, 6)]}","{(3, 8): {'cpu': 1}, (1, 9): {'cpu': 7}, (2, 10): {'cpu': 3}, (0, 11): {'cpu': 14}}","{((0, 2), (7, 10)): {'bw': 42.0}, ((0, 2), (11, 7)): {'bw': 42.0}, ((1, 3), (6, 8)): {'bw': 5.0}, ((1, 3), (9, 6)): {'bw': 5.0}}",119.0,72.0,50.0,25.0,47.0,25.0,47.0,25.0,94.0,47.0,0.6050420168067226,85974.39197414713,52018.11951376969,437.1270547375604,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.6392607688903809,4.0,3.0
9,6,4,873.0,2206.0,331561.5962513146,784654.6083354987,0.3957388939256573,0.42255738095346423,16,11,0,256.45014390722343,6335.0,604,5731.0,0.21456436931079326,0.1797624159152712,4,121.45014390722343,135.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
10,7,5,1103.0,2815.0,359068.29811202793,857487.5710884309,0.39182948490230907,0.4187446095064134,16,12,1,273.0,5726.0,527,5199.0,0.31469440832249673,0.2559038213825676,9,119.59435591614479,273.0,6,7,True,"{3: 24, 1: 25, 5: 27, 4: 32, 2: 33, 0: 34}","{(0, 2): [(28, 30), (30, 33), (31, 28), (34, 31)], (0, 4): [(28, 30), (30, 32), (31, 28), (34, 31)], (1, 3): [(22, 24), (25, 22)], (1, 4): [(0, 28), (20, 0), (22, 20), (25, 22), (28, 30), (30, 32)], (1, 5): [(20, 23), (22, 20), (23, 27), (25, 22)], (2, 4): [(30, 32), (33, 30)], (4, 5): [(0, 20), (20, 23), (23, 27), (28, 0), (30, 28), (32, 30)]}","{(3, 24): {'cpu': 20}, (1, 25): {'cpu': 17}, (5, 27): {'cpu': 4}, (4, 32): {'cpu': 14}, (2, 33): {'cpu': 10}, (0, 34): {'cpu': 12}}","{((0, 2), (28, 30)): {'bw': 18.0}, ((0, 2), (30, 33)): {'bw': 18.0}, ((0, 2), (31, 28)): {'bw': 18.0}, ((0, 2), (34, 31)): {'bw': 18.0}, ((0, 4), (28, 30)): {'bw': 28.0}, ((0, 4), (30, 32)): {'bw': 28.0}, ((0, 4), (31, 28)): {'bw': 28.0}, ((0, 4), (34, 31)): {'bw': 28.0}, ((1, 3), (22, 24)): {'bw': 49.0}, ((1, 3), (25, 22)): {'bw': 49.0}, ((1, 4), (0, 28)): {'bw': 19.0}, ((1, 4), (20, 0)): {'bw': 19.0}, ((1, 4), (22, 20)): {'bw': 19.0}, ((1, 4), (25, 22)): {'bw': 19.0}, ((1, 4), (28, 30)): {'bw': 19.0}, ((1, 4), (30, 32)): {'bw': 19.0}, ((1, 5), (20, 23)): {'bw': 15.0}, ((1, 5), (22, 20)): {'bw': 15.0}, ((1, 5), (23, 27)): {'bw': 15.0}, ((1, 5), (25, 22)): {'bw': 15.0}, ((2, 4), (30, 32)): {'bw': 17.0}, ((2, 4), (33, 30)): {'bw': 17.0}, ((4, 5), (0, 20)): {'bw': 7.0}, ((4, 5), (20, 23)): {'bw': 7.0}, ((4, 5), (23, 27)): {'bw': 7.0}, ((4, 5), (28, 0)): {'bw': 7.0}, ((4, 5), (30, 28)): {'bw': 7.0}, ((4, 5), (32, 30)): {'bw': 7.0}}",609.0,230.0,154.0,77.0,153.0,77.0,153.0,77.0,532.0,379.0,0.37766830870279144,72832.96275293217,27506.701860713303,45.16699812925008,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.153700113296509,6.0,7.0
10,7,5,1103.0,2815.0,359068.29811202793,857487.5710884309,0.39182948490230907,0.4187446095064134,16,13,0,277.9357658099368,5726.0,527,5199.0,0.31469440832249673,0.2559038213825676,7,70.93576580993681,207.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,7,5,1103.0,2815.0,359068.29811202793,857487.5710884309,0.39182948490230907,0.4187446095064134,16,14,1,301.0,5726.0,527,5199.0,0.31469440832249673,0.2559038213825676,10,38.58008449379743,301.0,7,12,False,{},{},{},{},0.0,0.0,122.0,61.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,1.9745562076568604,0.0,0.0
12,8,6,1203.0,2973.0,364082.4831483328,865409.9834457926,0.4046417759838547,0.4207052034443489,17,15,1,326.0,5568.0,502,5066.0,0.3472041612483745,0.2749391727493917,11,50.14185036304853,326.0,4,3,True,"{3: 23, 0: 24, 2: 26, 1: 27}","{(0, 1): [(20, 23), (22, 20), (23, 27), (24, 22)], (1, 2): [(23, 26), (27, 23)], (2, 3): [(26, 23)]}","{(3, 23): {'cpu': 0}, (0, 24): {'cpu': 19}, (2, 26): {'cpu': 1}, (1, 27): {'cpu': 5}}","{((0, 1), (20, 23)): {'bw': 9.0}, ((0, 1), (22, 20)): {'bw': 9.0}, ((0, 1), (23, 27)): {'bw': 9.0}, ((0, 1), (24, 22)): {'bw': 9.0}, ((1, 2), (23, 26)): {'bw': 31.0}, ((1, 2), (27, 23)): {'bw': 31.0}, ((2, 3), (26, 23)): {'bw': 35.0}}",158.0,100.0,50.0,25.0,75.0,25.0,75.0,25.0,133.0,58.0,0.6329113924050633,7922.412357361668,5014.185036304853,31.735348331043376,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,1.7064077854156494,4.0,3.0
12,8,6,1203.0,2973.0,364082.4831483328,865409.9834457926,0.4046417759838547,0.4207052034443489,17,16,0,339.5800844937974,5568.0,502,5066.0,0.3472041612483745,0.2749391727493917,10,38.58008449379743,301.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
13,9,7,1444.0,3736.0,385408.8680891836,932928.7872211832,0.38650963597430404,0.4131171353787468,17,17,1,343.0,4805.0,439,4366.0,0.4291287386215865,0.3751252325747817,12,88.49122382095761,343.0,6,6,True,"{4: 8, 2: 10, 3: 11, 5: 16, 1: 17, 0: 18}","{(0, 2): [(2, 5), (5, 7), (7, 10), (13, 2), (15, 13), (18, 15)], (0, 3): [(2, 5), (5, 7), (7, 11), (13, 2), (15, 13), (18, 15)], (0, 5): [(12, 14), (14, 16), (15, 12), (18, 15)], (1, 5): [(14, 16), (17, 14)], (2, 3): [(7, 11), (10, 7)], (2, 4): [(4, 6), (6, 8), (7, 4), (10, 7)]}","{(4, 8): {'cpu': 7}, (2, 10): {'cpu': 12}, (3, 11): {'cpu': 11}, (5, 16): {'cpu': 16}, (1, 17): {'cpu': 11}, (0, 18): {'cpu': 6}}","{((0, 2), (2, 5)): {'bw': 32.0}, ((0, 2), (5, 7)): {'bw': 32.0}, ((0, 2), (7, 10)): {'bw': 32.0}, ((0, 2), (13, 2)): {'bw': 32.0}, ((0, 2), (15, 13)): {'bw': 32.0}, ((0, 2), (18, 15)): {'bw': 32.0}, ((0, 3), (2, 5)): {'bw': 29.0}, ((0, 3), (5, 7)): {'bw': 29.0}, ((0, 3), (7, 11)): {'bw': 29.0}, ((0, 3), (13, 2)): {'bw': 29.0}, ((0, 3), (15, 13)): {'bw': 29.0}, ((0, 3), (18, 15)): {'bw': 29.0}, ((0, 5), (12, 14)): {'bw': 40.0}, ((0, 5), (14, 16)): {'bw': 40.0}, ((0, 5), (15, 12)): {'bw': 40.0}, ((0, 5), (18, 15)): {'bw': 40.0}, ((1, 5), (14, 16)): {'bw': 24.0}, ((1, 5), (17, 14)): {'bw': 24.0}, ((2, 3), (7, 11)): {'bw': 43.0}, ((2, 3), (10, 7)): {'bw': 43.0}, ((2, 4), (4, 6)): {'bw': 10.0}, ((2, 4), (6, 8)): {'bw': 10.0}, ((2, 4), (7, 4)): {'bw': 10.0}, ((2, 4), (10, 7)): {'bw': 10.0}}",763.0,241.0,126.0,63.0,178.0,63.0,178.0,63.0,700.0,522.0,0.31585845347313235,67518.80377539065,21326.384940850785,27.950701102032482,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.4950530529022217,6.0,6.0
14,10,8,1536.0,3940.0,405684.60145911336,977888.0220849405,0.3898477157360406,0.4148579308642714,17,18,1,368.0,4601.0,387,4214.0,0.4967490247074122,0.3968799198511521,13,220.3884061948887,368.0,4,4,True,"{0: 26, 3: 27, 2: 34, 1: 35}","{(0, 1): [(0, 28), (20, 0), (23, 20), (26, 23), (28, 31), (31, 35)], (0, 3): [(23, 27), (26, 23)], (1, 2): [(31, 34), (35, 31)], (1, 3): [(2, 21), (21, 23), (23, 27), (29, 2), (31, 29), (35, 31)]}","{(0, 26): {'cpu': 17}, (3, 27): {'cpu': 7}, (2, 34): {'cpu': 10}, (1, 35): {'cpu': 18}}","{((0, 1), (0, 28)): {'bw': 6.0}, ((0, 1), (20, 0)): {'bw': 6.0}, ((0, 1), (23, 20)): {'bw': 6.0}, ((0, 1), (26, 23)): {'bw': 6.0}, ((0, 1), (28, 31)): {'bw': 6.0}, ((0, 1), (31, 35)): {'bw': 6.0}, ((0, 3), (23, 27)): {'bw': 7.0}, ((0, 3), (26, 23)): {'bw': 7.0}, ((1, 2), (31, 34)): {'bw': 15.0}, ((1, 2), (35, 31)): {'bw': 15.0}, ((1, 3), (2, 21)): {'bw': 12.0}, ((1, 3), (21, 23)): {'bw': 12.0}, ((1, 3), (23, 27)): {'bw': 12.0}, ((1, 3), (29, 2)): {'bw': 12.0}, ((1, 3), (31, 29)): {'bw': 12.0}, ((1, 3), (35, 31)): {'bw': 12.0}}",204.0,92.0,104.0,52.0,40.0,52.0,40.0,52.0,152.0,112.0,0.45098039215686275,44959.234863757294,20275.73336992976,99.39084985259686,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.7616989612579346,4.0,4.0
14,10,7,1536.0,3940.0,405684.60145911336,977888.0220849405,0.3898477157360406,0.4148579308642714,17,19,0,376.14185036304855,4759.0,412,4347.0,0.46423927178153446,0.377844568484328,11,50.14185036304853,326.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
